Date,North (mm),East (mm)
2010-07-01,98.08,-84.99
2010-07-02,99.40,-85.65
2010-07-03,98.90,-84.92
2010-07-04,99.21,-85.11
2010-07-05,98.70,-85.60
2010-07-06,98.27,-85.67
2010-07-07,98.24,-86.54
2010-07-08,99.87,-85.47
2010-07-09,97.69,-86.11
2010-07-10,99.29,-85.66
2010-07-11,99.49,-86.54
2010-07-12,100.50,-86.41
2010-07-13,100.62,-86.25
2010-07-14,99.60,-86.46
2010-07-15,99.13,-87.24
2010-07-16,100.36,-86.43
2010-07-17,99.94,-86.56
2010-07-18,98.10,-86.66
2010-07-19,98.68,-86.19
2010-07-20,100.84,-87.39
2010-07-21,100.47,-87.10
2010-07-22,100.43,-86.71
2010-07-23,99.53,-86.01
2010-07-24,99.54,-87.55
2010-07-25,100.38,-87.27
2010-07-26,100.15,-87.48
2010-07-27,100.50,-86.52
2010-07-28,100.62,-87.61
2010-07-29,99.38,-86.78
2010-07-30,99.99,-87.35
2010-07-31,100.79,-87.64
2010-08-01,99.72,-87.84
2010-08-02,100.97,-87.53
2010-08-03,99.68,-87.37
2010-08-04,100.06,-88.74
2010-08-05,101.35,-87.80
2010-08-06,100.37,-88.51
2010-08-07,99.52,-88.35
2010-08-08,101.09,-87.99
2010-08-09,100.42,-87.90
2010-08-10,99.54,-88.32
2010-08-11,99.41,-88.22
2010-08-12,100.26,-88.69
2010-08-13,99.79,-88.28
2010-08-14,101.06,-88.30
2010-08-15,100.19,-88.33
2010-08-16,100.72,-88.14
2010-08-17,100.07,-87.57
2010-08-18,101.20,-87.90
2010-08-19,100.34,-87.18
2010-08-20,100.40,-88.77
2010-08-21,100.18,-88.76
2010-08-22,99.21,-89.30
2010-08-23,99.53,-88.79
2010-08-24,101.53,-87.90
2010-08-25,99.72,-89.92
2010-08-26,100.69,-88.59
2010-08-27,99.85,-88.05
2010-08-28,99.68,-88.39
2010-08-29,100.33,-89.05
2010-08-30,100.56,-90.08
2010-08-31,100.67,-88.63
2010-09-01,99.76,-89.02
2010-09-02,99.70,-87.95
2010-09-03,101.02,-89.28
2010-09-04,99.75,-89.50
2010-09-05,100.82,-88.87
2010-09-06,100.81,-89.58
2010-09-07,100.72,-89.40
2010-09-08,99.82,-91.51
2010-09-09,101.23,-89.34
2010-09-10,101.76,-89.56
2010-09-11,101.67,-89.25
2010-09-12,101.70,-89.93
2010-09-13,100.61,-90.24
2010-09-14,100.05,-89.20
2010-09-15,100.49,-89.84
2010-09-16,101.74,-88.46
2010-09-17,100.93,-89.88
2010-09-18,100.20,-91.06
2010-09-19,102.05,-89.42
2010-09-20,100.46,-89.03
2010-09-21,101.19,-90.18
2010-09-22,101.10,-89.88
2010-09-23,101.28,-90.71
2010-09-24,101.19,-91.93
2010-09-25,101.39,-90.22
2010-09-26,100.78,-89.13
2010-09-27,101.42,-89.12
2010-09-28,102.46,-89.94
2010-09-29,101.22,-90.20
2010-09-30,101.42,-90.88
2010-10-01,100.85,-90.07
2010-10-02,100.34,-88.43
2010-10-03,101.40,-88.84
2010-10-04,101.06,-88.32
2010-10-05,101.05,-90.91
2010-10-06,102.44,-90.84
2010-10-07,102.94,-90.82
2010-10-08,100.74,-89.79
2010-10-09,101.24,-90.69
2010-10-10,101.20,-90.33
2010-10-11,103.45,-90.58
2010-10-12,103.66,-89.55
2010-10-13,101.00,-90.52
2010-10-14,100.68,-90.34
2010-10-15,101.72,-89.96
2010-10-16,102.57,-91.22
2010-10-17,103.26,-90.55
2010-10-18,101.93,-91.99
2010-10-19,102.79,-91.18
2010-10-20,102.33,-91.17
2010-10-21,102.97,-91.24
2010-10-22,103.51,-91.19
2010-10-23,103.80,-91.81
2010-10-24,102.92,-91.70
2010-10-25,102.69,-91.04
2010-10-26,105.80,-91.66
2010-10-27,105.26,-90.89
2010-10-28,104.32,-90.73
2010-10-29,103.32,-91.66
2010-10-30,104.59,-91.93
2010-10-31,102.82,-90.89
2010-11-01,104.25,-91.45
2010-11-02,104.44,-91.17
2010-11-03,104.53,-90.85
2010-11-04,104.08,-91.16
2010-11-05,103.96,-92.86
2010-11-06,103.47,-92.11
2010-11-07,104.38,-93.06
2010-11-08,104.98,-91.79
2010-11-09,104.55,-91.35
2010-11-10,104.75,-92.35
2010-11-11,106.67,-93.19
2010-11-12,104.97,-91.56
2010-11-13,105.52,-91.59
2010-11-14,98.80,-92.86
2010-11-15,104.80,-91.77
2010-11-16,105.31,-90.68
2010-11-17,105.48,-90.93
2010-11-18,104.60,-91.22
2010-11-19,105.06,-91.46
2010-11-20,103.92,-91.48
2010-11-21,104.54,-93.27
2010-11-22,103.79,-92.49
2010-11-23,103.79,-92.32
2010-11-24,105.88,-92.68
2010-11-25,105.14,-92.65
2010-11-26,106.19,-91.82
2010-11-27,104.46,-92.07
2010-11-28,103.43,-93.75
2010-11-29,104.73,-91.57
2010-11-30,106.31,-91.76
2010-12-01,104.88,-92.28
2010-12-02,103.89,-92.28
2010-12-03,104.69,-91.80
2010-12-04,104.47,-91.67
2010-12-05,104.36,-92.48
2010-12-06,105.30,-92.46
2010-12-07,104.74,-91.94
2010-12-08,103.88,-92.24
2010-12-09,104.73,-91.59
2010-12-10,105.66,-91.45
2010-12-11,104.38,-91.02
2010-12-12,105.14,-92.48
2010-12-13,104.25,-92.45
2010-12-14,105.17,-92.90
2010-12-15,104.30,-92.87
2010-12-16,104.94,-91.82
2010-12-17,103.98,-92.77
2010-12-18,104.51,-91.89
2010-12-19,104.75,-92.10
2010-12-20,106.43,-93.03
2010-12-21,105.17,-91.88
2010-12-22,103.62,-92.92
2010-12-23,105.55,-92.68
2010-12-24,104.02,-92.33
2010-12-25,103.12,-92.65
2010-12-26,106.55,-91.89
2010-12-27,106.49,-92.49
2010-12-28,106.25,-92.54
2010-12-29,104.30,-92.28
2010-12-30,105.45,-92.90
2010-12-31,105.25,-92.12
2011-01-01,106.90,-91.74
2011-01-02,104.40,-90.66
2011-01-03,106.30,-92.79
2011-01-04,106.74,-91.72
2011-01-05,107.65,-92.29
2011-01-06,106.43,-91.92
2011-01-07,106.45,-91.76
2011-01-08,106.44,-92.06
2011-01-09,106.90,-92.08
2011-01-10,106.80,-92.41
2011-01-11,107.20,-92.80
2011-01-12,108.08,-92.04
2011-01-13,107.39,-92.77
2011-01-14,107.97,-92.73
2011-01-15,109.04,-92.72
2011-01-16,107.93,-93.12
2011-01-17,109.02,-92.85
2011-01-18,108.93,-93.50
2011-01-19,109.62,-92.32
2011-01-20,109.28,-93.81
2011-01-21,108.00,-93.05
2011-01-22,107.71,-93.19
2011-01-23,108.68,-94.09
2011-01-24,108.76,-94.16
2011-01-25,109.01,-93.94
2011-01-26,110.83,-92.94
2011-01-27,108.66,-92.93
2011-01-28,108.21,-93.71
2011-01-29,108.03,-94.62
2011-01-30,109.02,-93.14
2011-01-31,108.75,-92.93
2011-02-01,109.08,-94.49
2011-02-02,109.67,-92.71
2011-02-03,109.25,-94.28
2011-02-04,107.54,-94.18
2011-02-05,107.47,-94.38
2011-02-06,107.64,-93.39
2011-02-07,109.21,-94.71
2011-02-08,106.93,-95.22
2011-02-09,109.59,-94.39
2011-02-10,110.55,-94.58
2011-02-11,109.55,-95.22
2011-02-12,110.13,-95.06
2011-02-13,110.14,-94.80
2011-02-14,108.99,-94.65
2011-02-15,108.65,-94.45
2011-02-16,108.36,-95.53
2011-02-17,108.92,-94.40
2011-02-18,108.84,-95.02
2011-02-19,108.42,-95.89
2011-02-20,109.77,-95.27
2011-02-21,110.10,-95.38
2011-02-22,110.55,-95.30
2011-02-23,108.96,-94.89
2011-02-24,110.36,-94.76
2011-02-25,107.15,-95.13
2011-02-26,109.44,-95.94
2011-02-27,109.51,-96.29
2011-02-28,110.15,-95.19
2011-03-01,110.04,-94.82
2011-03-02,108.48,-96.81
2011-03-03,110.63,-95.55
2011-03-04,108.56,-95.74
2011-03-05,109.75,-95.08
2011-03-06,110.62,-96.53
2011-03-07,110.08,-95.42
2011-03-08,110.95,-95.96
2011-03-09,110.55,-95.52
2011-03-10,111.33,-95.43
2011-03-11,110.25,-95.33
2011-03-12,112.52,-95.17
2011-03-13,110.38,-97.10
2011-03-14,110.84,-96.23
2011-03-15,111.21,-96.75
2011-03-16,111.27,-96.79
2011-03-17,111.25,-95.81
2011-03-18,111.40,-95.47
2011-03-19,109.86,-98.17
2011-03-20,111.02,-96.58
2011-03-21,112.38,-97.08
2011-03-22,112.71,-96.14
2011-03-23,111.12,-96.85
2011-03-24,111.07,-96.02
2011-03-25,112.51,-96.19
2011-03-26,113.23,-96.35
2011-03-27,111.67,-96.34
2011-03-28,112.76,-97.03
2011-03-29,112.47,-95.43
2011-03-30,112.73,-95.15
2011-03-31,114.15,-96.58
2011-04-01,114.22,-95.84
2011-04-02,112.37,-96.39
2011-04-03,112.72,-96.26
2011-04-04,112.58,-96.98
2011-04-05,113.03,-96.92
2011-04-06,113.07,-96.50
2011-04-07,111.77,-97.58
2011-04-08,112.08,-97.04
2011-04-09,113.75,-97.05
2011-04-10,112.76,-95.99
2011-04-11,113.07,-96.85
2011-04-12,112.51,-96.91
2011-04-13,112.08,-96.53
2011-04-14,112.21,-96.29
2011-04-15,113.65,-97.11
2011-04-16,114.63,-97.15
2011-04-17,114.04,-96.65
2011-04-18,112.86,-96.20
2011-04-19,112.82,-96.30
2011-04-20,113.11,-97.50
2011-04-21,113.83,-97.17
2011-04-22,113.08,-97.79
2011-04-23,112.41,-97.66
2011-04-24,113.55,-96.62
2011-04-25,112.39,-96.95
2011-04-26,113.24,-97.36
2011-04-27,114.32,-96.85
2011-04-28,114.45,-96.80
2011-04-29,115.15,-97.52
2011-04-30,111.14,-98.80
2011-05-01,114.04,-97.03
2011-05-02,113.86,-97.16
2011-05-03,112.96,-97.48
2011-05-04,114.42,-97.26
2011-05-05,114.27,-97.69
2011-05-06,113.86,-97.63
2011-05-07,114.38,-97.21
2011-05-08,113.36,-96.56
2011-05-09,114.76,-98.13
2011-05-10,115.16,-97.82
2011-05-11,113.81,-98.37
2011-05-12,115.47,-97.87
2011-05-13,113.94,-97.26
2011-05-14,112.96,-99.07
2011-05-15,114.26,-98.55
2011-05-16,114.38,-99.18
2011-05-17,113.85,-100.19
2011-05-18,113.30,-99.11
2011-05-19,114.21,-98.47
2011-05-20,115.23,-98.28
2011-05-21,114.78,-96.93
2011-05-22,114.12,-98.59
2011-05-23,115.07,-97.31
2011-05-24,115.41,-98.60
2011-05-25,115.05,-99.48
2011-05-26,115.76,-98.76
2011-05-27,113.75,-97.83
2011-05-28,114.91,-98.11
2011-05-29,116.78,-99.10
2011-05-30,115.15,-98.68
2011-05-31,115.73,-98.23
2011-06-01,114.78,-98.40
2011-06-02,115.66,-99.02
2011-06-03,117.60,-98.80
2011-06-04,115.03,-100.33
2011-06-05,117.20,-99.66
2011-06-06,115.32,-99.36
2011-06-07,114.65,-98.65
2011-06-08,116.97,-99.51
2011-06-09,117.71,-99.63
2011-06-10,117.05,-99.85
2011-06-11,115.90,-99.75
2011-06-12,115.74,-99.11
2011-06-13,117.65,-99.62
2011-06-14,117.18,-99.74
2011-06-15,116.54,-99.03
2011-06-16,116.32,-99.77
2011-06-17,116.42,-99.43
2011-06-18,115.82,-100.60
2011-06-19,115.11,-100.60
2011-06-20,116.11,-100.24
2011-06-21,118.23,-100.14
2011-06-22,114.58,-100.15
2011-06-23,115.54,-100.15
2011-06-24,116.25,-100.85
2011-06-25,116.01,-100.70
2011-06-26,116.23,-101.87
2011-06-27,117.65,-101.65
2011-06-28,117.11,-99.82
2011-06-29,114.35,-99.65
2011-06-30,117.23,-100.50
2011-07-01,117.93,-101.03
2011-07-02,117.19,-101.52
2011-07-03,117.08,-100.34
2011-07-04,116.31,-100.85
2011-07-05,117.14,-99.35
2011-07-06,117.35,-101.07
2011-07-07,117.07,-101.68
2011-07-08,117.38,-100.71
2011-07-09,117.30,-100.54
2011-07-10,117.70,-101.51
2011-07-11,118.81,-101.64
2011-07-12,118.17,-101.35
2011-07-13,117.35,-100.29
2011-07-14,117.33,-100.28
2011-07-15,117.29,-101.73
2011-07-16,116.31,-101.87
2011-07-17,117.27,-101.62
2011-07-18,117.75,-101.25
2011-07-19,116.94,-102.13
2011-07-20,117.25,-100.99
2011-07-21,117.91,-101.74
2011-07-22,115.57,-101.98
2011-07-23,118.46,-102.21
2011-07-24,117.61,-102.71
2011-07-25,117.00,-101.55
2011-07-26,117.54,-101.58
2011-07-27,116.75,-102.13
2011-07-28,117.63,-102.37
2011-07-29,120.21,-101.54
2011-07-30,117.88,-102.92
2011-07-31,117.48,-102.28
2011-08-01,117.88,-102.09
2011-08-02,118.59,-101.88
2011-08-03,119.13,-102.80
2011-08-04,118.78,-101.54
2011-08-05,117.80,-102.32
2011-08-06,117.26,-103.96
2011-08-07,117.64,-103.17
2011-08-08,118.42,-102.94
2011-08-09,119.40,-102.64
2011-08-10,117.67,-102.60
2011-08-11,117.17,-102.99
2011-08-12,117.60,-103.35
2011-08-13,118.28,-103.05
2011-08-14,117.90,-103.72
2011-08-15,118.06,-102.79
2011-08-16,118.25,-102.81
2011-08-17,117.56,-103.62
2011-08-18,119.06,-104.04
2011-08-19,118.52,-104.15
2011-08-20,117.73,-103.88
2011-08-21,118.92,-104.63
2011-08-22,119.30,-103.75
2011-08-23,119.24,-104.76
2011-08-24,120.51,-105.54
2011-08-25,120.36,-104.37
2011-08-26,118.27,-105.46
2011-08-27,119.84,-103.17
2011-08-28,119.24,-103.15
2011-08-29,119.27,-104.41
2011-08-30,119.02,-104.50
2011-08-31,120.69,-104.61
2011-09-01,119.45,-104.42
2011-09-02,119.41,-103.33
2011-09-03,118.76,-104.25
2011-09-04,118.03,-105.74
2011-09-05,118.19,-103.96
2011-09-06,119.14,-104.64
2011-09-07,120.31,-104.06
2011-09-08,120.05,-102.95
2011-09-09,118.99,-104.98
2011-09-10,118.33,-105.14
2011-09-11,119.39,-104.33
2011-09-12,120.67,-103.38
2011-09-13,120.42,-103.79
2011-09-14,119.89,-105.27
2011-09-15,119.98,-104.90
2011-09-16,120.57,-104.46
2011-09-17,120.62,-104.24
2011-09-18,122.44,-105.39
2011-09-19,122.29,-104.66
2011-09-20,120.01,-104.17
2011-09-21,119.60,-105.00
2011-09-22,120.07,-104.10
2011-09-23,120.84,-103.77
2011-09-24,120.60,-106.13
2011-09-25,120.68,-104.40
2011-09-26,118.67,-104.55
2011-09-27,119.72,-104.13
2011-09-28,119.26,-103.77
2011-09-29,119.81,-104.73
2011-09-30,119.34,-104.90
2011-10-01,120.09,-105.25
2011-10-02,119.98,-105.01
2011-10-03,119.63,-104.31
2011-10-04,119.56,-104.88
2011-10-05,120.66,-107.64
2011-10-06,121.69,-104.60
2011-10-07,121.50,-107.01
2011-10-08,121.47,-105.55
2011-10-09,121.08,-104.84
2011-10-10,119.30,-105.61
2011-10-11,120.51,-104.84
2011-10-12,120.31,-106.17
2011-10-13,119.75,-105.42
2011-10-14,121.46,-105.71
2011-10-15,121.02,-105.80
2011-10-16,121.22,-105.49
2011-10-17,121.24,-104.63
2011-10-18,120.82,-106.01
2011-10-19,120.67,-104.62
2011-10-20,120.58,-105.86
2011-10-21,121.13,-106.53
2011-10-22,121.26,-106.63
2011-10-23,120.22,-105.96
2011-10-24,120.18,-106.65
2011-10-25,122.42,-105.41
2011-10-26,121.35,-106.56
2011-10-27,122.44,-105.79
2011-10-28,122.39,-105.82
2011-10-29,123.36,-105.18
2011-10-30,122.08,-106.51
2011-10-31,121.24,-105.80
2011-11-01,120.95,-105.64
2011-11-02,121.70,-106.19
2011-11-03,122.03,-106.61
2011-11-04,121.27,-107.95
2011-11-05,123.68,-106.03
2011-11-06,123.93,-106.41
2011-11-07,122.98,-107.03
2011-11-08,122.91,-105.82
2011-11-09,123.24,-106.82
2011-11-10,121.31,-106.94
2011-11-11,120.88,-107.75
2011-11-12,122.88,-107.69
2011-11-13,123.09,-107.27
2011-11-14,122.29,-106.89
2011-11-15,123.02,-107.17
2011-11-16,122.98,-107.47
2011-11-17,121.75,-106.84
2011-11-18,123.64,-107.20
2011-11-19,124.66,-107.48
2011-11-20,122.17,-108.18
2011-11-21,122.94,-107.25
2011-11-22,123.23,-107.84
2011-11-23,121.22,-107.94
2011-11-24,123.32,-107.83
2011-11-25,122.85,-107.63
2011-11-26,122.11,-106.88
2011-11-27,122.69,-106.11
2011-11-28,121.95,-106.97
2011-11-29,120.68,-108.00
2011-11-30,121.75,-107.52
2011-12-01,119.00,-108.58
2011-12-02,121.59,-106.84
2011-12-03,121.97,-106.85
2011-12-04,122.92,-107.76
2011-12-05,124.43,-108.50
2011-12-06,123.16,-108.52
2011-12-07,122.08,-108.74
2011-12-08,121.71,-108.08
2011-12-09,121.50,-107.45
2011-12-10,121.84,-107.25
2011-12-11,122.06,-108.34
2011-12-12,121.91,-108.61
2011-12-13,121.37,-109.51
2011-12-14,121.83,-107.29
2011-12-15,121.51,-107.81
2011-12-16,121.72,-107.66
2011-12-17,122.89,-107.88
2011-12-18,124.00,-107.35
2011-12-19,121.30,-109.23
2011-12-20,122.48,-107.72
2011-12-21,124.03,-106.68
2011-12-22,120.71,-108.71
2011-12-23,124.48,-107.64
2011-12-24,124.12,-107.46
2011-12-25,122.97,-108.65
2011-12-26,124.30,-108.62
2011-12-27,123.16,-107.61
2011-12-28,124.53,-106.85
2011-12-29,123.70,-108.09
2011-12-30,123.47,-109.66
2011-12-31,125.51,-108.32
2012-01-01,124.93,-107.09
2012-01-02,125.88,-109.39
2012-01-03,124.06,-109.13
2012-01-04,124.45,-109.90
2012-01-05,124.09,-108.98
2012-01-06,125.35,-109.23
2012-01-07,122.94,-109.35
2012-01-08,123.34,-110.78
2012-01-09,125.73,-109.40
2012-01-10,124.03,-109.94
2012-01-11,125.22,-109.24
2012-01-12,125.52,-109.05
2012-01-13,124.94,-109.32
2012-01-14,123.98,-110.55
2012-01-15,123.82,-110.66
2012-01-16,124.38,-110.98
2012-01-17,124.87,-109.77
2012-01-18,123.96,-109.28
2012-01-19,123.71,-110.34
2012-01-20,123.69,-110.51
2012-01-21,125.36,-111.81
2012-01-22,125.38,-111.22
2012-01-23,125.40,-109.04
2012-01-24,125.42,-109.82
2012-01-25,125.31,-109.98
2012-01-26,125.99,-110.17
2012-01-27,126.12,-109.00
2012-01-28,125.54,-108.71
2012-01-29,125.92,-108.94
2012-01-30,126.18,-110.53
2012-01-31,126.09,-110.15
2012-02-01,124.92,-109.98
2012-02-02,125.79,-111.33
2012-02-03,125.36,-110.36
2012-02-04,125.29,-110.28
2012-02-05,125.47,-110.31
2012-02-06,127.15,-110.40
2012-02-07,126.73,-110.81
2012-02-08,125.51,-110.64
2012-02-09,124.21,-110.42
2012-02-10,126.53,-110.87
2012-02-11,125.26,-111.72
2012-02-12,126.60,-111.00
2012-02-13,126.16,-112.23
2012-02-14,126.29,-111.04
2012-02-15,126.24,-111.73
2012-02-16,126.25,-110.60
2012-02-17,127.50,-111.03
2012-02-18,127.95,-110.70
2012-02-19,126.77,-111.59
2012-02-20,127.57,-110.86
2012-02-21,127.36,-111.63
2012-02-22,127.40,-111.58
2012-02-23,127.05,-111.30
2012-02-24,127.98,-111.60
2012-02-25,128.96,-111.77
2012-02-26,128.42,-111.05
2012-02-27,127.38,-112.19
2012-02-28,127.41,-112.94
2012-02-29,127.26,-112.08
2012-03-01,127.84,-112.45
2012-03-02,128.97,-111.58
2012-03-03,129.42,-111.77
2012-03-04,127.82,-111.80
2012-03-05,128.47,-112.28
2012-03-06,126.06,-113.69
2012-03-07,127.25,-113.21
2012-03-08,128.80,-110.61
2012-03-09,127.44,-112.50
2012-03-10,127.12,-111.32
2012-03-11,128.04,-112.70
2012-03-12,128.53,-112.43
2012-03-13,127.74,-113.53
2012-03-14,128.52,-115.01
2012-03-15,128.91,-113.17
2012-03-16,130.35,-112.23
2012-03-17,129.17,-113.92
2012-03-18,127.92,-114.00
2012-03-19,127.39,-113.07
2012-03-20,129.34,-113.69
2012-03-21,129.24,-113.04
2012-03-22,129.13,-114.08
2012-03-23,128.95,-112.50
2012-03-24,127.26,-114.30
2012-03-25,127.99,-113.30
2012-03-26,128.68,-113.49
2012-03-27,127.69,-114.47
2012-03-28,127.21,-113.17
2012-03-29,129.34,-113.08
2012-03-30,129.78,-113.62
2012-03-31,127.62,-113.37
2012-04-01,127.55,-114.23
2012-04-02,129.47,-112.57
2012-04-03,128.97,-113.16
2012-04-04,131.26,-113.73
2012-04-05,129.01,-113.18
2012-04-06,127.58,-113.15
2012-04-07,127.62,-112.58
2012-04-08,129.84,-112.62
2012-04-09,129.46,-112.90
2012-04-10,126.93,-114.12
2012-04-11,130.05,-114.42
2012-04-12,128.99,-113.21
2012-04-13,128.82,-113.79
2012-04-14,129.42,-114.48
2012-04-15,130.59,-113.63
2012-04-16,130.15,-113.69
2012-04-17,129.99,-112.77
2012-04-18,130.09,-114.15
2012-04-19,129.58,-114.74
2012-04-20,131.46,-112.85
2012-04-21,131.02,-113.37
2012-04-22,129.82,-113.90
2012-04-23,129.62,-113.34
2012-04-24,130.84,-113.57
2012-04-25,132.17,-114.65
2012-04-26,131.06,-113.79
2012-04-27,130.66,-114.02
2012-04-28,131.13,-114.33
2012-04-29,129.58,-112.13
2012-04-30,132.21,-114.12
2012-05-01,130.09,-113.60
2012-05-02,131.33,-113.86
2012-05-03,130.95,-114.74
2012-05-04,130.48,-114.25
2012-05-05,131.52,-114.30
2012-05-06,132.64,-113.07
2012-05-07,131.86,-114.04
2012-05-08,131.08,-113.71
2012-05-09,130.44,-114.51
2012-05-10,130.85,-114.44
2012-05-11,131.04,-113.68
2012-05-12,131.40,-114.40
2012-05-13,133.14,-113.80
2012-05-14,132.47,-114.17
2012-05-15,132.43,-113.89
2012-05-16,131.22,-114.51
2012-05-17,132.59,-114.45
2012-05-18,131.80,-115.49
2012-05-19,131.50,-115.19
2012-05-20,133.55,-114.97
2012-05-21,132.25,-114.80
2012-05-22,130.67,-113.26
2012-05-23,132.41,-115.92
2012-05-24,131.21,-114.80
2012-05-25,131.77,-116.53
2012-05-26,133.20,-115.71
2012-05-27,133.06,-115.80
2012-05-28,131.41,-114.90
2012-05-29,132.88,-115.37
2012-05-30,132.78,-115.59
2012-05-31,133.05,-115.08
2012-06-01,134.03,-115.77
2012-06-02,133.78,-115.30
2012-06-03,133.12,-116.07
2012-06-04,131.51,-116.47
2012-06-05,133.17,-116.23
2012-06-06,133.15,-115.40
2012-06-07,133.68,-115.16
2012-06-08,134.88,-115.91
2012-06-09,135.11,-116.00
2012-06-10,134.31,-116.24
2012-06-11,133.42,-115.36
2012-06-12,131.98,-116.36
2012-06-13,134.19,-115.56
2012-06-14,133.43,-117.12
2012-06-15,134.54,-116.20
2012-06-16,135.16,-115.27
2012-06-17,133.76,-116.34
2012-06-18,136.15,-117.19
2012-06-19,132.95,-117.88
2012-06-20,133.94,-115.93
2012-06-21,134.07,-116.71
2012-06-22,132.61,-116.74
2012-06-23,132.90,-117.56
2012-06-24,134.11,-117.28
2012-06-25,132.34,-115.93
2012-06-26,134.25,-116.02
2012-06-27,133.76,-115.76
2012-06-28,133.83,-116.52
2012-06-29,135.94,-117.45
2012-06-30,133.28,-117.56
2012-07-01,134.49,-116.44
2012-07-02,135.37,-117.03
2012-07-03,134.24,-116.68
2012-07-04,134.73,-116.40
2012-07-05,134.89,-117.67
2012-07-06,134.40,-116.99
2012-07-07,135.69,-116.83
2012-07-08,135.04,-117.02
2012-07-09,134.71,-117.35
2012-07-10,135.18,-116.96
2012-07-11,134.74,-118.00
2012-07-12,134.64,-117.09
2012-07-13,135.26,-117.22
2012-07-14,135.86,-117.10
2012-07-15,135.26,-117.69
2012-07-16,133.26,-116.20
2012-07-17,134.44,-118.89
2012-07-18,135.42,-117.25
2012-07-19,135.05,-116.82
2012-07-20,135.54,-117.34
2012-07-21,134.55,-118.32
2012-07-22,135.17,-118.61
2012-07-23,134.10,-117.94
2012-07-24,133.47,-117.62
2012-07-25,134.45,-117.65
2012-07-26,135.33,-118.57
2012-07-27,134.45,-118.67
2012-07-28,134.61,-118.96
2012-07-29,135.99,-118.44
2012-07-30,134.44,-118.53
2012-07-31,135.95,-117.48
2012-08-01,134.26,-117.27
2012-08-02,135.67,-118.75
2012-08-03,135.37,-120.63
2012-08-04,134.99,-118.52
2012-08-05,136.77,-118.21
2012-08-06,134.49,-119.10
2012-08-07,135.99,-119.35
2012-08-08,135.09,-119.31
2012-08-09,134.94,-119.31
2012-08-10,136.09,-119.41
2012-08-11,136.37,-119.50
2012-08-12,135.56,-120.22
2012-08-13,135.60,-119.89
2012-08-14,135.71,-120.17
2012-08-15,135.04,-119.13
2012-08-16,135.77,-119.68
2012-08-17,134.88,-119.69
2012-08-18,134.26,-118.38
2012-08-19,134.87,-120.72
2012-08-20,135.85,-119.28
2012-08-21,135.66,-119.81
2012-08-22,135.66,-120.20
2012-08-23,135.97,-120.90
2012-08-24,134.35,-120.25
2012-08-25,135.36,-120.83
2012-08-26,134.71,-120.25
2012-08-27,136.09,-120.78
2012-08-28,134.06,-120.02
2012-08-29,135.85,-119.64
2012-08-30,136.39,-120.35
2012-08-31,136.41,-120.24
2012-09-01,136.02,-120.34
2012-09-02,135.59,-119.87
2012-09-03,136.55,-120.48
2012-09-04,136.83,-119.77
2012-09-05,135.99,-120.56
2012-09-06,136.01,-119.22
2012-09-07,134.68,-118.67
2012-09-08,134.98,-120.52
2012-09-09,136.84,-121.14
2012-09-10,136.72,-119.71
2012-09-11,136.71,-119.97
2012-09-12,137.07,-120.32
2012-09-13,136.50,-121.13
2012-09-14,137.10,-120.64
2012-09-15,138.17,-121.30
2012-09-16,137.06,-121.18
2012-09-17,136.42,-119.87
2012-09-18,136.97,-122.00
2012-09-19,137.00,-120.80
2012-09-20,137.68,-121.23
2012-09-21,137.02,-122.06
2012-09-22,135.59,-120.50
2012-09-23,135.60,-120.94
2012-09-24,137.56,-123.23
2012-09-25,137.34,-120.52
2012-09-26,137.30,-121.80
2012-09-27,136.81,-122.41
2012-09-28,136.54,-121.88
2012-09-29,137.07,-122.30
2012-09-30,137.23,-122.29
2012-10-01,138.02,-121.19
2012-10-02,137.85,-121.54
2012-10-03,136.89,-122.08
2012-10-04,136.71,-121.42
2012-10-05,136.87,-122.32
2012-10-06,136.55,-121.01
2012-10-07,137.64,-121.38
2012-10-08,135.74,-121.10
2012-10-09,137.13,-121.58
2012-10-10,138.08,-122.47
2012-10-11,136.33,-122.90
2012-10-12,138.40,-121.83
2012-10-13,138.42,-121.99
2012-10-14,137.09,-121.46
2012-10-15,139.53,-122.15
2012-10-16,138.00,-122.01
2012-10-17,139.38,-121.59
2012-10-18,139.17,-121.83
2012-10-19,139.25,-121.84
2012-10-20,138.82,-122.19
2012-10-21,138.01,-123.15
2012-10-22,134.96,-122.37
2012-10-23,138.37,-122.09
2012-10-24,137.66,-122.78
2012-10-25,137.70,-121.84
2012-10-26,137.80,-123.22
2012-10-27,137.46,-122.98
2012-10-28,137.71,-123.73
2012-10-29,138.32,-122.52
2012-10-30,138.36,-123.45
2012-10-31,138.93,-122.29
2012-11-01,138.81,-123.76
2012-11-02,138.36,-122.28
2012-11-03,138.23,-122.20
2012-11-04,139.28,-122.86
2012-11-05,138.99,-122.24
2012-11-06,140.16,-121.87
2012-11-07,138.33,-122.86
2012-11-08,138.07,-124.21
2012-11-09,138.24,-123.32
2012-11-10,140.00,-124.80
2012-11-11,140.08,-122.43
2012-11-12,139.64,-123.03
2012-11-13,139.43,-122.84
2012-11-14,138.53,-122.95
2012-11-15,139.15,-122.60
2012-11-16,138.16,-124.07
2012-11-17,138.31,-123.41
2012-11-18,139.83,-123.73
2012-11-19,138.30,-123.34
2012-11-20,140.15,-123.99
