Date, North (mm), East (mm)
2007-10-13,22.00,-29.36
2007-10-14,22.57,-28.98
2007-10-15,22.01,-28.67
2007-10-16,22.96,-29.86
2007-10-17,22.85,-30.04
2007-10-18,22.42,-29.20
2007-10-19,22.29,-29.24
2007-10-20,22.68,-28.61
2007-10-21,23.43,-28.22
2007-10-22,23.01,-28.76
2007-10-23,23.17,-29.37
2007-10-24,22.12,-28.60
2007-10-25,21.77,-28.42
2007-10-26,23.31,-28.78
2007-10-27,23.23,-28.84
2007-10-28,21.54,-29.21
2007-10-29,22.29,-30.49
2007-10-30,22.56,-28.57
2007-10-31,22.05,-29.37
2007-11-01,22.97,-29.03
2007-11-02,23.45,-29.41
2007-11-03,23.43,-29.20
2007-11-04,22.66,-28.96
2007-11-05,23.17,-28.96
2007-11-06,22.48,-29.52
2007-11-07,23.06,-29.87
2007-11-08,22.51,-29.51
2007-11-09,22.18,-29.56
2007-11-10,22.99,-31.13
2007-11-11,22.66,-30.31
2007-11-12,23.75,-29.96
2007-11-13,23.48,-30.91
2007-11-14,23.63,-29.90
2007-11-15,24.30,-30.98
2007-11-16,24.81,-30.24
2007-11-17,23.92,-29.95
2007-11-18,23.73,-31.57
2007-11-19,25.29,-30.90
2007-11-20,24.10,-31.24
2007-11-21,24.39,-30.39
2007-11-22,23.51,-31.12
2007-11-23,24.86,-31.34
2007-11-24,24.61,-31.20
2007-11-25,24.81,-30.59
2007-11-26,24.29,-31.11
2007-11-27,22.61,-29.41
2007-11-28,24.05,-30.27
2007-11-29,25.08,-31.96
2007-11-30,24.50,-31.63
2007-12-01,23.47,-31.50
2007-12-02,24.36,-30.69
2007-12-03,23.95,-30.02
2007-12-04,24.35,-30.13
2007-12-05,25.34,-29.47
2007-12-06,25.32,-31.07
2007-12-07,23.41,-32.64
2007-12-08,25.01,-31.96
2007-12-09,24.99,-30.70
2007-12-10,25.31,-30.88
2007-12-11,25.65,-31.98
2007-12-12,25.62,-30.91
2007-12-13,25.10,-31.38
2007-12-14,25.04,-31.12
2007-12-15,24.81,-30.50
2007-12-16,25.38,-31.99
2007-12-17,24.94,-31.64
2007-12-18,24.65,-32.40
2007-12-19,24.53,-29.72
2007-12-20,24.02,-31.20
2007-12-21,25.71,-31.28
2007-12-22,26.64,-31.76
2007-12-23,25.39,-31.03
2007-12-24,26.44,-31.39
2007-12-25,24.52,-30.62
2007-12-26,23.56,-31.76
2007-12-27,24.76,-31.77
2007-12-28,24.62,-31.17
2007-12-29,25.31,-30.73
2007-12-30,24.72,-31.26
2007-12-31,24.59,-30.59
2008-01-01,25.11,-30.62
2008-01-02,25.42,-30.70
2008-01-03,26.09,-30.36
2008-01-04,24.32,-30.48
2008-01-05,24.63,-30.12
2008-01-06,23.64,-30.78
2008-01-07,25.34,-31.57
2008-01-08,24.81,-32.23
2008-01-09,25.57,-30.67
2008-01-10,23.70,-31.35
2008-01-11,24.47,-30.55
2008-01-12,25.15,-30.58
2008-01-13,25.45,-31.06
2008-01-14,25.73,-30.91
2008-01-15,24.85,-31.38
2008-01-16,26.58,-31.57
2008-01-17,25.68,-31.30
2008-01-18,25.87,-31.40
2008-01-19,25.30,-31.23
2008-01-20,25.10,-31.51
2008-01-21,25.38,-31.79
2008-01-22,24.28,-31.07
2008-01-23,25.16,-30.56
2008-01-24,24.31,-31.49
2008-01-25,26.47,-31.03
2008-01-26,25.06,-30.91
2008-01-27,25.32,-31.61
2008-01-28,25.58,-33.28
2008-01-29,26.45,-30.78
2008-01-30,26.09,-30.86
2008-01-31,25.19,-30.92
2008-02-01,25.82,-30.44
2008-02-02,26.10,-31.67
2008-02-03,25.27,-30.28
2008-02-04,26.64,-31.33
2008-02-05,26.74,-30.61
2008-02-06,27.29,-31.73
2008-02-07,26.54,-30.48
2008-02-08,25.62,-31.45
2008-02-09,25.94,-31.18
2008-02-10,25.33,-30.85
2008-02-11,26.12,-30.73
2008-02-12,26.53,-30.82
2008-02-13,24.40,-31.49
2008-02-14,26.55,-31.78
2008-02-15,26.16,-31.35
2008-02-16,25.68,-31.76
2008-02-17,25.46,-31.79
2008-02-18,25.86,-31.12
2008-02-19,25.79,-30.66
2008-02-20,25.48,-31.45
2008-02-21,25.16,-31.95
2008-02-22,25.88,-31.64
2008-02-23,25.50,-31.83
2008-02-24,27.96,-30.42
2008-02-25,25.85,-32.26
2008-02-26,25.72,-31.89
2008-02-27,26.97,-32.59
2008-02-28,26.59,-31.77
2008-02-29,25.98,-31.77
2008-03-01,27.03,-30.66
2008-03-02,27.07,-32.18
2008-03-03,26.32,-32.36
2008-03-04,26.47,-31.85
2008-03-05,27.52,-31.78
2008-03-06,26.51,-32.79
2008-03-07,26.82,-31.62
2008-03-08,26.20,-31.53
2008-03-09,25.48,-32.38
2008-03-10,27.57,-30.91
2008-03-11,27.80,-32.01
2008-03-12,27.45,-34.27
2008-03-13,25.74,-30.99
2008-03-14,27.25,-34.29
2008-03-15,26.54,-35.22
2008-03-16,26.82,-34.19
2008-03-17,27.41,-33.50
2008-03-18,27.35,-32.84
2008-03-19,26.58,-32.40
2008-03-20,26.72,-32.72
2008-03-21,27.78,-32.46
2008-03-22,27.51,-33.62
2008-03-23,27.77,-33.27
2008-03-24,27.69,-32.99
2008-03-25,27.34,-32.71
2008-03-26,26.70,-33.27
2008-03-27,27.63,-33.54
2008-03-28,27.22,-34.04
2008-03-29,27.84,-33.03
2008-03-30,27.30,-32.59
2008-03-31,27.63,-32.31
2008-04-01,27.24,-32.48
2008-04-02,27.76,-33.46
2008-04-03,28.37,-33.13
2008-04-04,27.67,-33.45
2008-04-05,28.18,-32.78
2008-04-06,29.18,-34.47
2008-04-07,27.67,-33.69
2008-04-08,27.16,-34.83
2008-04-09,27.76,-34.69
2008-04-10,28.12,-32.71
2008-04-11,27.27,-33.90
2008-04-12,27.46,-33.48
2008-04-13,27.71,-34.36
2008-04-14,26.53,-35.97
2008-04-15,27.81,-33.03
2008-04-16,26.95,-34.44
2008-04-17,28.19,-34.07
2008-04-18,28.34,-34.79
2008-04-19,28.34,-35.39
2008-04-20,28.22,-33.60
2008-04-21,27.21,-33.77
2008-04-22,28.12,-33.67
2008-04-23,25.85,-35.06
2008-04-24,28.18,-33.87
2008-04-25,28.47,-33.09
2008-04-26,27.90,-33.59
2008-04-27,27.55,-33.57
2008-04-28,26.13,-34.72
2008-04-29,26.64,-33.45
2008-04-30,28.18,-35.44
2008-05-01,28.35,-33.53
2008-05-02,28.09,-34.54
2008-05-03,27.36,-34.60
2008-05-04,27.83,-34.31
2008-05-05,26.95,-35.29
2008-05-06,28.39,-33.75
2008-05-07,27.31,-33.63
2008-05-08,27.72,-35.15
2008-05-09,26.80,-34.52
2008-05-10,27.80,-34.09
2008-05-11,28.96,-34.76
2008-05-12,27.46,-35.38
2008-05-13,28.46,-34.89
2008-05-14,29.32,-33.75
2008-05-15,28.42,-34.88
2008-05-16,28.77,-34.24
2008-05-17,27.90,-35.01
2008-05-18,28.20,-35.41
2008-05-19,27.91,-33.87
2008-05-20,27.31,-34.99
2008-05-21,28.03,-34.28
2008-05-22,28.52,-33.81
2008-05-23,28.29,-35.09
2008-05-24,30.59,-34.19
2008-05-25,29.27,-35.15
2008-05-26,27.29,-34.64
2008-05-27,27.95,-33.77
2008-05-28,28.46,-34.46
2008-05-29,30.15,-33.98
2008-05-30,29.10,-34.45
2008-05-31,28.78,-34.16
2008-06-01,28.58,-34.58
2008-06-02,29.25,-34.56
2008-06-03,28.50,-34.08
2008-06-04,28.22,-34.71
2008-06-05,29.19,-34.73
2008-06-06,30.08,-34.50
2008-06-07,29.10,-34.92
2008-06-08,29.04,-34.82
2008-06-09,28.33,-34.47
2008-06-10,28.74,-34.57
2008-06-11,28.38,-35.73
2008-06-12,28.79,-34.16
2008-06-13,29.51,-33.94
2008-06-14,28.89,-35.70
2008-06-15,28.39,-34.79
2008-06-16,29.81,-35.75
2008-06-17,29.73,-34.60
2008-06-18,29.69,-34.98
2008-06-19,29.95,-35.04
2008-06-20,27.98,-34.38
2008-06-21,27.55,-36.54
2008-06-22,27.56,-34.32
2008-06-23,28.77,-34.93
2008-06-24,29.74,-35.22
2008-06-25,28.59,-35.86
2008-06-26,29.21,-36.23
2008-06-27,29.11,-35.60
2008-06-28,29.03,-35.96
2008-06-29,31.33,-35.13
2008-06-30,30.79,-35.07
2008-07-01,29.01,-35.53
2008-07-02,28.92,-36.62
2008-07-03,29.21,-36.26
2008-07-04,30.15,-37.27
2008-07-05,31.32,-35.25
2008-07-06,29.40,-36.52
2008-07-07,29.29,-37.41
2008-07-08,29.68,-37.71
2008-07-09,30.19,-35.98
2008-07-10,29.41,-37.55
2008-07-11,29.68,-36.60
2008-07-12,30.20,-36.43
2008-07-13,29.40,-37.21
2008-07-14,32.09,-35.03
2008-07-15,30.63,-37.24
2008-07-16,29.39,-35.04
2008-07-17,30.80,-35.89
2008-07-18,30.73,-37.08
2008-07-19,29.41,-36.98
2008-07-20,29.70,-36.97
2008-07-21,29.61,-36.41
2008-07-22,29.82,-36.15
2008-07-23,29.53,-36.54
2008-07-24,29.10,-37.49
2008-07-25,29.65,-36.89
2008-07-26,28.74,-36.89
2008-07-27,29.39,-37.97
2008-07-28,29.51,-36.39
2008-07-29,29.45,-37.19
2008-07-30,29.58,-37.32
2008-07-31,29.73,-38.01
2008-08-01,29.10,-37.80
2008-08-02,29.79,-37.16
2008-08-03,30.71,-38.45
2008-08-04,30.02,-37.77
2008-08-05,27.18,-37.27
2008-08-06,28.48,-37.12
2008-08-07,30.57,-37.23
2008-08-08,28.01,-38.44
2008-08-09,29.43,-37.33
2008-08-10,29.74,-38.44
2008-08-11,29.72,-39.14
2008-08-12,30.34,-38.28
2008-08-13,30.38,-38.31
2008-08-14,29.69,-38.49
2008-08-15,29.39,-38.71
2008-08-16,28.72,-38.04
2008-08-17,30.54,-39.02
2008-08-18,32.03,-39.62
2008-08-19,31.42,-39.13
2008-08-20,29.71,-38.91
2008-08-21,30.84,-39.62
2008-08-22,30.77,-39.44
2008-08-23,30.49,-39.51
2008-08-24,30.02,-38.51
2008-08-25,31.24,-40.18
2008-08-26,28.91,-39.68
2008-08-27,29.95,-39.38
2008-08-28,29.47,-39.33
2008-08-29,30.18,-39.41
2008-08-30,30.44,-39.02
2008-08-31,30.64,-39.43
2008-09-01,29.80,-39.66
2008-09-02,30.02,-38.89
2008-09-03,31.11,-38.82
2008-09-04,29.80,-39.39
2008-09-05,30.63,-39.52
2008-09-06,29.89,-40.36
2008-09-07,29.86,-38.43
2008-09-08,29.58,-39.67
2008-09-09,29.44,-39.21
2008-09-10,31.14,-39.29
2008-09-11,30.21,-40.86
2008-09-12,29.96,-40.48
2008-09-13,30.68,-39.81
2008-09-14,30.71,-39.72
2008-09-15,30.25,-39.84
2008-09-16,30.69,-39.71
2008-09-17,29.51,-40.21
2008-09-18,30.15,-39.17
2008-09-19,31.56,-39.23
2008-09-20,31.69,-39.75
2008-09-21,31.41,-41.30
2008-09-22,30.80,-39.96
2008-09-23,29.95,-40.14
2008-09-24,29.25,-40.17
2008-09-25,29.90,-40.68
2008-09-26,30.80,-40.23
2008-09-27,30.01,-40.46
2008-09-28,29.68,-40.22
2008-09-29,29.82,-40.16
2008-09-30,31.27,-41.12
2008-10-01,30.47,-38.79
2008-10-02,28.09,-40.58
2008-10-03,29.66,-40.76
2008-10-04,28.88,-40.91
2008-10-05,31.06,-41.11
2008-10-06,31.42,-40.64
2008-10-07,30.63,-40.13
2008-10-08,31.57,-40.19
2008-10-09,31.28,-40.36
2008-10-10,29.68,-40.46
2008-10-11,30.27,-41.96
2008-10-12,30.18,-40.32
2008-10-13,31.31,-40.19
2008-10-14,30.64,-40.22
2008-10-15,30.21,-40.57
2008-10-16,31.49,-40.64
2008-10-17,30.08,-40.17
2008-10-18,29.43,-40.54
2008-10-19,30.50,-41.29
2008-10-20,29.99,-40.30
2008-10-21,30.30,-39.60
2008-10-22,29.98,-40.72
2008-10-23,31.11,-40.09
2008-10-24,31.06,-40.76
2008-10-25,31.17,-40.70
2008-10-26,30.79,-40.62
2008-10-27,30.86,-40.70
2008-10-28,30.17,-40.42
2008-10-29,30.68,-40.33
2008-10-30,31.15,-41.63
2008-10-31,31.11,-40.81
2008-11-01,31.03,-39.87
2008-11-02,31.75,-42.05
2008-11-03,31.53,-41.78
2008-11-04,31.87,-42.83
2008-11-05,31.71,-41.72
2008-11-06,31.43,-40.61
2008-11-07,31.63,-40.64
2008-11-08,31.17,-40.64
2008-11-09,30.80,-41.62
2008-11-10,32.07,-41.11
2008-11-11,32.89,-42.03
2008-11-12,31.31,-41.05
2008-11-13,30.74,-40.09
2008-11-14,32.51,-41.34
2008-11-15,31.47,-40.54
2008-11-16,32.35,-40.80
2008-11-17,31.78,-40.78
2008-11-18,32.10,-41.13
2008-11-19,30.87,-40.79
2008-11-20,32.20,-40.75
2008-11-21,31.06,-40.08
2008-11-22,32.02,-40.73
2008-11-23,32.34,-41.45
2008-11-24,32.76,-41.14
2008-11-25,31.67,-41.86
2008-11-26,32.04,-40.40
2008-11-27,31.66,-40.81
2008-11-28,33.39,-41.65
2008-11-29,31.44,-39.94
2008-11-30,32.87,-41.28
2008-12-01,32.20,-40.28
2008-12-02,31.89,-40.67
2008-12-03,31.48,-40.40
2008-12-04,32.35,-40.18
2008-12-05,32.77,-40.70
2008-12-06,32.31,-40.73
2008-12-07,31.84,-40.81
2008-12-08,33.40,-41.32
2008-12-09,33.13,-41.53
2008-12-10,33.93,-40.96
2008-12-11,32.65,-41.08
2008-12-12,32.77,-41.24
2008-12-13,32.63,-43.10
2008-12-14,33.93,-41.71
2008-12-15,32.75,-41.15
2008-12-16,32.29,-42.24
2008-12-17,32.45,-41.86
2008-12-18,33.83,-41.04
2008-12-19,32.01,-41.42
2008-12-20,33.81,-41.13
2008-12-21,33.15,-41.87
2008-12-22,33.34,-41.77
2008-12-23,33.76,-42.13
2008-12-24,33.58,-41.84
2008-12-25,33.80,-41.07
2008-12-26,34.19,-41.63
2008-12-27,33.55,-40.30
2008-12-28,33.07,-41.53
2008-12-29,33.32,-41.77
2008-12-30,34.44,-42.04
2008-12-31,31.89,-42.03
2009-01-01,33.73,-41.53
2009-01-02,33.75,-41.47
2009-01-03,33.22,-42.02
2009-01-04,33.18,-41.96
2009-01-05,32.89,-41.69
2009-01-06,33.29,-40.95
2009-01-07,32.57,-41.56
2009-01-08,32.98,-40.81
2009-01-09,33.65,-41.31
2009-01-10,34.16,-41.74
2009-01-11,34.22,-41.30
2009-01-12,33.79,-42.12
2009-01-13,33.86,-41.04
2009-01-14,33.14,-41.12
2009-01-15,33.70,-42.01
2009-01-16,33.65,-42.04
2009-01-17,33.52,-42.01
2009-01-18,33.68,-41.57
2009-01-19,33.38,-40.79
2009-01-20,32.33,-41.26
2009-01-21,33.24,-41.21
2009-01-22,32.48,-42.43
2009-01-23,32.20,-40.48
2009-01-24,32.59,-41.63
2009-01-25,32.96,-40.86
2009-01-26,33.52,-41.70
2009-01-27,34.09,-41.41
2009-01-28,34.20,-42.18
2009-01-29,33.98,-41.32
2009-01-30,34.60,-41.58
2009-01-31,33.95,-41.54
2009-02-01,33.11,-41.92
2009-02-02,34.02,-41.96
2009-02-03,33.63,-42.38
2009-02-04,33.82,-41.91
2009-02-05,32.84,-41.89
2009-02-06,32.64,-43.10
2009-02-07,32.97,-42.49
2009-02-08,34.77,-43.87
2009-02-09,34.71,-43.75
2009-02-10,34.64,-43.63
2009-02-11,34.16,-42.64
2009-02-12,34.05,-42.19
2009-02-13,32.72,-42.08
2009-02-14,33.31,-43.38
2009-02-15,32.32,-43.47
2009-02-16,34.36,-43.51
2009-02-17,34.24,-42.90
2009-02-18,34.40,-41.98
2009-02-19,33.93,-42.16
2009-02-20,33.72,-42.97
2009-02-21,33.58,-43.52
2009-02-22,35.75,-42.48
2009-02-23,33.56,-43.87
2009-02-24,34.41,-45.77
2009-02-25,33.65,-44.19
2009-02-26,33.98,-43.57
2009-02-27,35.29,-42.01
2009-02-28,34.54,-42.62
2009-03-01,35.45,-41.52
2009-03-02,34.24,-40.84
2009-03-03,37.35,-40.56
2009-03-04,33.91,-42.50
2009-03-05,33.54,-42.90
2009-03-06,35.16,-43.86
2009-03-07,35.48,-43.34
2009-03-08,35.75,-42.91
2009-03-09,35.09,-43.02
2009-03-10,35.48,-43.10
2009-03-11,36.06,-43.19
2009-03-12,34.96,-43.66
2009-03-13,35.09,-43.47
2009-03-14,36.16,-44.44
2009-03-15,36.80,-44.26
2009-03-16,34.29,-43.06
2009-03-17,34.79,-44.40
2009-03-18,35.74,-43.07
2009-03-19,35.52,-44.58
2009-03-20,34.82,-43.59
2009-03-21,34.45,-42.98
2009-03-22,33.48,-42.49
2009-03-23,36.12,-43.75
2009-03-24,36.09,-44.06
2009-03-25,35.76,-44.20
2009-03-26,35.34,-43.17
2009-03-27,35.90,-43.39
2009-03-28,36.31,-43.63
2009-03-29,35.31,-43.83
2009-03-30,35.79,-44.47
2009-03-31,36.88,-44.71
2009-04-01,36.59,-43.79
2009-04-02,37.03,-44.79
2009-04-03,36.44,-44.75
2009-04-04,35.21,-44.86
2009-04-05,35.54,-44.36
2009-04-06,36.00,-44.14
2009-04-07,36.27,-45.10
2009-04-08,34.25,-44.09
2009-04-09,34.59,-44.68
2009-04-10,35.83,-44.23
2009-04-11,35.98,-44.43
2009-04-12,36.95,-44.86
2009-04-13,37.60,-44.70
2009-04-14,36.05,-45.02
2009-04-15,36.64,-44.97
2009-04-16,37.24,-44.61
2009-04-17,36.03,-44.55
2009-04-18,36.45,-44.14
2009-04-19,35.95,-44.91
2009-04-20,35.53,-44.95
2009-04-21,35.87,-44.18
2009-04-22,37.16,-44.08
2009-04-23,34.05,-44.65
2009-04-24,35.42,-45.71
2009-04-25,36.13,-45.79
2009-04-26,35.49,-45.74
2009-04-27,35.73,-43.87
2009-04-28,37.08,-44.52
2009-04-29,36.42,-43.76
2009-04-30,35.99,-44.46
2009-05-01,36.14,-44.94
2009-05-02,35.78,-44.97
2009-05-03,36.93,-45.92
2009-05-04,35.76,-43.73
2009-05-05,36.40,-45.02
2009-05-06,38.13,-44.00
2009-05-07,37.55,-45.64
2009-05-08,36.55,-45.30
2009-05-09,37.09,-45.65
2009-05-10,36.93,-44.96
2009-05-11,36.10,-45.29
2009-05-12,36.46,-45.99
2009-05-13,36.57,-46.33
2009-05-14,36.72,-45.39
2009-05-15,37.00,-45.81
2009-05-16,36.96,-45.13
2009-05-17,36.64,-46.14
2009-05-18,37.33,-47.29
2009-05-19,36.77,-47.39
2009-05-20,37.47,-46.55
2009-05-21,36.99,-45.71
2009-05-22,36.30,-47.24
2009-05-23,36.68,-45.85
2009-05-24,36.57,-45.30
2009-05-25,37.78,-46.28
2009-05-26,37.75,-46.22
2009-05-27,37.22,-45.24
2009-05-28,36.49,-45.40
2009-05-29,36.64,-47.26
2009-05-30,37.07,-46.38
2009-05-31,38.23,-46.08
2009-06-01,36.84,-46.73
2009-06-02,36.38,-47.10
2009-06-03,37.30,-46.32
2009-06-04,37.67,-46.91
2009-06-05,37.37,-47.43
2009-06-06,38.33,-47.45
2009-06-07,36.88,-47.17
2009-06-08,36.83,-47.73
2009-06-09,38.43,-48.09
2009-06-10,37.76,-48.02
2009-06-11,38.20,-46.61
2009-06-12,36.49,-46.65
2009-06-13,37.89,-48.11
2009-06-14,37.05,-47.12
2009-06-15,36.57,-45.78
2009-06-16,37.25,-47.05
2009-06-17,37.76,-47.38
2009-06-18,38.36,-47.96
2009-06-19,37.76,-48.80
2009-06-20,39.17,-49.27
2009-06-21,38.78,-48.03
2009-06-22,38.24,-46.50
2009-06-23,37.70,-47.55
2009-06-24,37.94,-48.10
2009-06-25,38.01,-47.65
2009-06-26,38.43,-48.33
2009-06-27,38.69,-47.78
2009-06-28,37.00,-47.75
2009-06-29,37.20,-47.09
2009-06-30,37.80,-46.49
2009-07-01,38.04,-48.15
2009-07-02,37.95,-47.73
2009-07-03,37.94,-47.68
2009-07-04,37.04,-47.92
2009-07-05,37.74,-47.38
2009-07-06,37.51,-47.78
2009-07-07,36.28,-49.04
2009-07-08,37.91,-48.81
2009-07-09,37.61,-47.94
2009-07-10,39.21,-47.27
2009-07-11,40.66,-48.56
2009-07-12,38.89,-46.68
2009-07-13,39.35,-48.05
2009-07-14,38.14,-48.53
2009-07-15,38.11,-48.55
2009-07-16,37.94,-48.45
2009-07-17,37.83,-48.56
2009-07-18,37.27,-48.63
2009-07-19,37.23,-48.05
2009-07-20,39.12,-49.17
2009-07-21,38.21,-47.97
2009-07-22,37.61,-47.53
2009-07-23,38.62,-48.68
2009-07-24,38.56,-48.73
2009-07-25,38.66,-48.96
2009-07-26,37.97,-49.27
2009-07-27,39.20,-48.32
2009-07-28,39.33,-48.39
2009-07-29,37.59,-50.09
2009-07-30,38.24,-49.20
2009-07-31,38.36,-50.13
2009-08-01,39.68,-50.38
2009-08-02,38.13,-51.09
2009-08-03,38.55,-49.65
2009-08-04,38.34,-50.10
2009-08-05,39.62,-49.71
2009-08-06,38.28,-48.91
2009-08-07,39.38,-51.14
2009-08-08,38.89,-50.73
2009-08-09,39.13,-49.62
2009-08-10,38.67,-50.26
2009-08-11,38.72,-49.97
2009-08-12,38.86,-50.28
2009-08-13,39.67,-50.47
2009-08-14,37.49,-50.30
2009-08-15,39.27,-49.80
2009-08-16,40.11,-50.51
2009-08-17,39.56,-50.93
2009-08-18,38.82,-50.71
2009-08-19,39.81,-50.22
2009-08-20,38.50,-49.40
2009-08-21,39.79,-49.85
2009-08-22,38.98,-48.86
2009-08-23,35.30,-51.13
2009-08-24,38.48,-50.94
2009-08-25,38.13,-49.70
2009-08-26,38.64,-50.74
2009-08-27,38.78,-49.86
2009-08-28,37.87,-49.53
2009-08-29,38.44,-49.98
2009-08-30,38.69,-51.90
2009-08-31,38.78,-51.41
2009-09-01,38.13,-50.92
2009-09-02,38.08,-50.66
2009-09-03,38.68,-51.75
2009-09-04,40.38,-51.73
2009-09-05,38.63,-51.50
2009-09-06,38.82,-51.14
2009-09-07,39.17,-50.22
2009-09-08,38.82,-50.96
2009-09-09,38.01,-51.85
2009-09-10,38.18,-51.97
2009-09-11,37.75,-51.18
2009-09-12,38.75,-50.62
2009-09-13,37.31,-49.97
2009-09-14,40.09,-50.21
2009-09-15,38.10,-51.71
2009-09-16,38.56,-50.51
2009-09-17,37.73,-50.59
2009-09-18,38.53,-51.53
2009-09-19,38.91,-50.81
2009-09-20,38.69,-50.88
2009-09-21,39.34,-51.55
2009-09-22,38.87,-51.20
2009-09-23,39.03,-51.36
2009-09-24,38.70,-51.81
2009-09-25,39.73,-50.61
2009-09-26,39.34,-50.86
2009-09-27,38.83,-50.91
2009-09-28,37.99,-51.40
2009-09-29,38.54,-52.88
2009-09-30,39.23,-51.47
2009-10-01,38.54,-51.28
2009-10-02,38.39,-51.65
2009-10-03,39.63,-51.81
2009-10-04,39.15,-51.89
2009-10-05,38.83,-52.14
2009-10-06,39.30,-51.91
2009-10-07,38.70,-51.01
2009-10-08,38.73,-51.30
2009-10-09,38.85,-51.33
2009-10-10,40.03,-50.94
2009-10-11,39.16,-51.53
2009-10-12,39.27,-51.90
2009-10-13,38.70,-51.49
2009-10-14,39.40,-51.11
2009-10-15,38.91,-50.04
2009-10-16,40.32,-50.85
2009-10-17,39.76,-52.15
2009-10-18,38.67,-52.12
2009-10-19,36.92,-51.43
2009-10-20,40.50,-51.55
2009-10-21,39.77,-50.69
2009-10-22,40.86,-51.38
2009-10-23,40.73,-51.43
2009-10-24,38.99,-51.67
2009-10-25,40.55,-51.59
2009-10-26,39.51,-50.95
2009-10-27,41.08,-54.37
2009-10-28,38.76,-52.65
2009-10-29,39.79,-51.10
2009-10-30,39.96,-50.57
2009-10-31,40.47,-50.79
2009-11-01,40.84,-51.92
2009-11-02,40.89,-51.81
2009-11-03,39.68,-52.14
2009-11-04,39.64,-52.03
2009-11-05,41.40,-52.25
2009-11-06,39.59,-51.75
2009-11-07,40.57,-52.22
2009-11-08,40.81,-52.56
2009-11-09,39.93,-52.19
2009-11-10,40.31,-51.80
2009-11-11,41.64,-51.55
2009-11-12,39.99,-53.10
2009-11-13,40.44,-52.83
2009-11-14,40.88,-52.24
2009-11-15,41.14,-51.64
2009-11-16,40.63,-51.22
2009-11-17,40.72,-51.64
2009-11-18,41.46,-50.79
2009-11-19,39.49,-52.18
2009-11-20,39.17,-52.36
2009-11-21,41.71,-52.19
2009-11-22,41.09,-51.31
2009-11-23,41.03,-52.02
2009-11-24,40.78,-52.30
2009-11-25,41.07,-51.95
2009-11-26,41.63,-52.31
2009-11-27,41.39,-54.14
2009-11-28,41.90,-52.94
2009-11-29,42.17,-52.52
2009-11-30,40.56,-52.94
2009-12-01,41.72,-53.02
2009-12-02,41.57,-51.99
2009-12-03,41.74,-52.81
2009-12-04,41.20,-51.98
2009-12-05,41.31,-52.05
2009-12-06,40.25,-51.79
2009-12-07,40.55,-52.62
2009-12-08,41.23,-52.97
2009-12-09,41.46,-51.58
2009-12-10,41.06,-52.12
2009-12-11,41.08,-52.62
2009-12-12,42.18,-51.84
2009-12-13,42.11,-51.31
2009-12-14,41.17,-52.21
2009-12-15,41.27,-51.10
2009-12-16,40.47,-52.21
2009-12-17,41.20,-52.21
2009-12-18,40.77,-52.28
2009-12-19,41.08,-51.54
2009-12-20,42.62,-51.95
2009-12-21,40.91,-52.66
2009-12-22,40.44,-52.30
2009-12-23,40.44,-52.57
2009-12-24,41.18,-51.79
2009-12-25,41.08,-51.59
2009-12-26,40.75,-51.93
2009-12-27,42.06,-51.69
2009-12-28,42.19,-51.84
2009-12-29,41.35,-52.02
2009-12-30,41.79,-52.39
2009-12-31,40.56,-51.65
2010-01-01,42.97,-51.98
2010-01-02,40.63,-52.47
2010-01-03,41.34,-51.45
2010-01-04,42.28,-52.49
2010-01-05,41.07,-51.48
2010-01-06,40.72,-51.50
2010-01-07,41.35,-52.73
2010-01-08,42.09,-51.78
2010-01-09,42.11,-52.24
2010-01-10,42.46,-51.98
2010-01-11,42.05,-52.26
2010-01-12,42.91,-51.23
2010-01-13,41.07,-52.41
2010-01-14,43.66,-52.36
2010-01-15,42.05,-52.17
2010-01-16,41.35,-53.21
2010-01-17,42.98,-58.05
2010-01-18,38.57,-54.15
2010-01-19,39.99,-55.13
2010-01-20,44.58,-56.82
2010-01-21,38.41,32.30
2010-01-22,44.93,-51.61
2010-01-23,43.92,-51.91
2010-01-24,43.07,-54.00
2010-01-27,41.26,-51.14
2010-01-28,43.18,-53.23
2010-01-29,44.63,-54.09
2010-01-30,42.82,-52.17
2010-01-31,43.76,-53.34
2010-02-01,42.13,-52.68
2010-02-02,42.33,-53.27
2010-02-03,42.88,-53.31
2010-02-04,43.38,-53.35
2010-02-05,44.00,-51.84
2010-02-06,41.12,-53.72
2010-02-07,42.13,-51.65
2010-02-08,41.73,-52.81
2010-02-09,43.11,-53.30
2010-02-10,43.46,-53.13
2010-02-11,43.18,-52.60
2010-02-12,42.42,-52.90
2010-02-13,42.96,-53.29
2010-02-14,42.78,-53.50
2010-02-15,43.17,-53.40
2010-02-16,43.47,-52.99
2010-02-17,43.36,-53.50
2010-02-18,43.08,-54.13
2010-02-19,42.80,-53.50
2010-02-20,42.98,-53.40
2010-02-21,45.73,-54.44
2010-02-22,40.88,-52.18
2010-02-23,44.01,-53.45
2010-02-24,42.76,-53.65
2010-02-25,44.10,-52.75
2010-02-26,43.03,-53.10
2010-02-27,41.94,-52.32
2010-02-28,45.33,-53.34
2010-03-01,43.72,-54.00
2010-03-02,42.52,-55.36
2010-03-03,43.65,-54.03
2010-03-04,43.72,-54.02
2010-03-05,44.49,-54.43
2010-03-06,44.53,-54.13
