Date, North (mm), East (mm)
2008-05-07,29.76,-23.37
2008-05-08,30.73,-22.64
2008-05-09,29.13,-22.86
2008-05-10,29.40,-21.89
2008-05-11,30.27,-22.70
2008-05-12,28.50,-23.33
2008-05-13,29.33,-23.80
2008-05-14,30.38,-22.78
2008-05-15,30.28,-23.03
2008-05-16,29.48,-21.62
2008-05-17,29.82,-22.40
2008-05-18,30.02,-22.64
2008-05-19,29.04,-23.03
2008-05-20,29.73,-22.14
2008-05-21,30.19,-23.05
2008-05-22,29.68,-24.11
2008-05-23,30.75,-23.09
2008-05-24,29.90,-22.55
2008-05-25,29.45,-22.44
2008-05-26,29.30,-22.45
2008-05-27,29.18,-21.95
2008-05-28,31.52,-23.17
2008-05-29,30.52,-22.41
2008-05-30,31.47,-21.25
2008-05-31,29.59,-22.49
2008-06-01,31.65,-22.31
2008-06-02,30.58,-22.52
2008-06-03,30.64,-21.54
2008-06-04,30.03,-22.31
2008-06-05,30.15,-23.18
2008-06-06,31.18,-22.40
2008-06-07,31.21,-23.16
2008-06-08,30.81,-23.56
2008-06-09,31.02,-22.17
2008-06-10,31.02,-22.87
2008-06-11,30.99,-22.51
2008-06-12,30.35,-22.93
2008-06-13,31.28,-21.13
2008-06-14,31.03,-21.30
2008-06-15,30.68,-22.44
2008-06-16,31.04,-23.06
2008-06-17,30.28,-22.66
2008-06-18,31.69,-21.57
2008-06-19,31.14,-23.32
2008-06-20,30.95,-22.62
2008-06-21,31.24,-23.51
2008-06-22,32.35,-22.03
2008-06-23,31.97,-22.66
2008-06-24,31.60,-23.17
2008-06-25,30.83,-22.66
2008-06-26,31.28,-22.69
2008-06-27,31.15,-24.69
2008-06-28,31.57,-22.86
2008-06-29,33.02,-21.63
2008-06-30,32.20,-23.52
2008-07-01,31.58,-22.67
2008-07-02,31.75,-23.79
2008-07-03,31.51,-22.66
2008-07-04,32.41,-22.65
2008-07-05,31.80,-22.83
2008-07-06,31.97,-22.35
2008-07-07,32.01,-24.17
2008-07-08,32.74,-23.51
2008-07-09,31.34,-23.20
2008-07-10,33.06,-22.81
2008-07-11,33.16,-22.74
2008-07-12,32.32,-23.63
2008-07-13,32.60,-22.66
2008-07-14,31.37,-22.51
2008-07-15,33.08,-23.74
2008-07-16,32.32,-23.66
2008-07-17,30.59,-23.29
2008-07-18,32.86,-23.98
2008-07-19,31.36,-24.45
2008-07-20,32.73,-23.98
2008-07-21,32.09,-23.30
2008-07-22,32.57,-23.44
2008-07-23,32.70,-22.68
2008-07-24,32.59,-23.89
2008-07-25,31.79,-23.50
2008-07-26,33.55,-23.29
2008-07-27,32.28,-24.77
2008-07-28,32.56,-24.31
2008-07-29,32.65,-24.15
2008-07-30,31.90,-23.25
2008-07-31,34.02,-23.05
2008-08-01,32.88,-23.83
2008-08-02,31.88,-23.96
2008-08-03,33.08,-23.45
2008-08-04,33.73,-23.90
2008-08-05,32.73,-23.19
2008-08-06,32.90,-24.40
2008-08-07,32.84,-24.57
2008-08-08,33.03,-24.20
2008-08-09,32.43,-25.47
2008-08-10,33.31,-24.38
2008-08-11,32.69,-24.96
2008-08-12,33.17,-24.07
2008-08-13,33.08,-23.65
2008-08-14,32.94,-23.47
2008-08-15,33.02,-24.85
2008-08-16,33.11,-23.97
2008-08-17,33.41,-24.95
2008-08-18,34.12,-24.95
2008-08-19,34.84,-24.03
2008-08-20,33.71,-25.49
2008-08-21,33.10,-24.77
2008-08-22,33.57,-25.16
2008-08-23,34.13,-25.62
2008-08-24,32.46,-24.99
2008-08-25,33.16,-26.28
2008-08-26,33.66,-25.91
2008-08-27,34.14,-25.50
2008-08-28,34.32,-25.74
2008-08-29,33.12,-26.76
2008-08-30,32.82,-24.58
2008-08-31,33.62,-25.44
2008-09-01,33.89,-26.19
2008-09-02,33.85,-24.88
2008-09-03,34.01,-25.22
2008-09-04,34.56,-24.76
2008-09-05,33.96,-26.04
2008-09-06,33.53,-26.49
2008-09-07,33.17,-25.63
2008-09-08,33.93,-25.47
2008-09-09,33.95,-25.22
2008-09-10,34.26,-25.27
2008-09-11,33.86,-26.20
2008-09-12,32.89,-27.26
2008-09-13,33.69,-25.99
2008-09-14,33.55,-25.82
2008-09-15,33.60,-24.89
2008-09-16,34.20,-25.96
2008-09-17,32.65,-25.55
2008-09-18,33.75,-25.20
2008-09-19,34.94,-25.33
2008-09-20,35.14,-24.98
2008-09-21,33.09,-25.02
2008-09-22,33.32,-25.68
2008-09-23,34.36,-25.89
2008-09-24,33.90,-25.33
2008-09-25,34.04,-25.89
2008-09-26,34.05,-25.74
2008-09-27,33.98,-27.27
2008-09-28,33.37,-25.69
2008-09-29,34.20,-26.19
2008-09-30,34.54,-25.93
2008-10-01,35.11,-25.16
2008-10-02,33.67,-25.79
2008-10-03,34.08,-27.16
2008-10-04,34.10,-26.53
2008-10-05,33.83,-26.23
2008-10-06,34.94,-26.18
2008-10-07,34.24,-26.01
2008-10-08,35.39,-26.53
2008-10-09,33.98,-25.82
2008-10-10,33.14,-27.33
2008-10-11,34.38,-26.16
2008-10-12,34.34,-25.82
2008-10-13,34.95,-26.51
2008-10-14,34.22,-25.81
2008-10-15,34.14,-26.10
2008-10-16,34.76,-25.37
2008-10-17,35.23,-25.74
2008-10-18,33.20,-26.65
2008-10-19,33.97,-26.92
2008-10-20,34.55,-26.57
2008-10-21,34.35,-26.22
2008-10-22,33.52,-26.09
2008-10-23,33.72,-26.51
2008-10-24,35.20,-26.49
2008-10-25,34.82,-26.20
2008-10-26,34.31,-26.57
2008-10-27,34.53,-26.12
2008-10-28,34.22,-25.99
2008-10-29,33.98,-27.13
2008-10-30,35.43,-26.86
2008-10-31,32.99,-26.69
2008-11-01,31.34,-27.78
2008-11-02,36.51,-26.42
2008-11-03,36.26,-28.12
2008-11-04,35.91,-27.03
2008-11-05,35.01,-26.46
2008-11-06,34.98,-26.26
2008-11-07,34.90,-26.87
2008-11-08,34.36,-27.68
2008-11-09,33.31,-28.03
2008-11-10,36.11,-27.25
2008-11-11,35.48,-27.95
2008-11-12,36.44,-27.93
2008-11-13,34.55,-27.48
2008-11-14,36.36,-27.68
2008-11-15,35.49,-27.52
2008-11-16,36.16,-26.92
2008-11-17,34.69,-27.71
2008-11-18,35.02,-27.20
2008-11-19,35.24,-27.53
2008-11-20,36.39,-27.06
2008-11-21,35.19,-27.24
2008-11-22,35.47,-28.25
2008-11-23,35.46,-27.91
2008-11-24,35.24,-28.63
2008-11-25,35.83,-28.40
2008-11-26,36.12,-27.40
2008-11-27,36.26,-27.70
2008-11-28,36.03,-26.88
2008-11-29,34.28,-25.72
2008-11-30,36.01,-26.58
2008-12-01,36.59,-26.84
2008-12-02,35.80,-27.47
2008-12-03,36.36,-26.68
2008-12-04,35.71,-27.37
2008-12-05,36.63,-26.90
2008-12-06,36.24,-27.25
2008-12-07,36.01,-27.49
2008-12-08,36.08,-27.32
2008-12-09,37.35,-26.98
2008-12-10,37.21,-26.80
2008-12-11,36.35,-27.14
2008-12-12,35.87,-27.44
2008-12-13,36.03,-28.28
2008-12-14,35.84,-27.67
2008-12-15,36.07,-26.98
2008-12-16,36.63,-28.28
2008-12-17,35.56,-28.50
2008-12-18,36.30,-27.26
2008-12-19,35.69,-27.46
2008-12-20,36.74,-27.29
2008-12-21,35.41,-27.29
2008-12-22,36.68,-29.06
2008-12-23,35.69,-28.09
2008-12-24,35.85,-28.42
2008-12-25,35.41,-28.41
2008-12-26,36.91,-28.08
2008-12-27,37.33,-26.64
2008-12-28,36.36,-27.81
2008-12-29,35.94,-27.76
2008-12-30,36.28,-28.48
2008-12-31,35.69,-28.57
2009-01-01,36.58,-28.55
2009-01-02,35.88,-27.35
2009-01-03,35.69,-27.92
2009-01-04,35.59,-28.82
2009-01-05,36.20,-28.90
2009-01-06,37.11,-27.24
2009-01-07,36.06,-27.88
2009-01-08,36.59,-28.82
2009-01-09,36.20,-27.99
2009-01-10,36.51,-28.65
2009-01-11,37.50,-28.17
2009-01-12,37.58,-28.88
2009-01-13,36.90,-28.41
2009-01-14,35.88,-28.30
2009-01-15,35.90,-29.18
2009-01-16,36.94,-28.61
2009-01-17,37.05,-27.84
2009-01-18,37.67,-28.36
2009-01-19,36.25,-28.14
2009-01-20,36.17,-27.62
2009-01-21,36.59,-28.55
2009-01-22,36.51,-28.81
2009-01-23,36.28,-28.70
2009-01-24,36.95,-28.43
2009-01-25,36.48,-29.53
2009-01-26,37.54,-29.59
2009-01-27,38.15,-29.01
2009-01-28,37.56,-29.44
2009-01-29,37.27,-28.81
2009-01-30,38.44,-28.66
2009-01-31,37.32,-28.89
2009-02-01,36.36,-29.02
2009-02-02,36.87,-29.49
2009-02-03,36.72,-29.73
2009-02-04,36.59,-28.83
2009-02-05,36.50,-28.88
2009-02-06,37.09,-30.97
2009-02-07,37.28,-29.78
2009-02-08,36.34,-30.31
2009-02-09,37.68,-29.95
2009-02-10,37.36,-30.05
2009-02-11,37.28,-29.12
2009-02-12,37.68,-29.93
2009-02-13,36.36,-29.78
2009-02-14,36.83,-30.04
2009-02-15,38.19,-30.08
2009-02-16,36.28,-30.41
2009-02-17,38.45,-28.99
2009-02-18,37.64,-29.57
2009-02-19,37.79,-29.68
2009-02-20,37.20,-30.30
2009-02-21,37.03,-30.39
2009-02-22,37.93,-30.45
2009-02-23,37.99,-30.33
2009-02-24,36.35,-30.10
2009-02-25,37.87,-30.16
2009-02-26,37.34,-30.15
2009-02-27,38.34,-29.95
2009-02-28,37.50,-31.41
2009-03-01,37.69,-30.01
2009-03-02,37.15,-31.61
2009-03-03,38.92,-29.88
2009-03-04,35.48,-32.22
2009-03-05,37.81,-31.37
2009-03-06,38.30,-31.95
2009-03-07,38.88,-31.11
2009-03-08,38.26,-30.68
2009-03-09,38.09,-31.46
2009-03-10,39.01,-30.79
2009-03-11,39.80,-31.35
2009-03-12,37.95,-31.83
2009-03-13,38.77,-31.28
2009-03-14,38.83,-30.14
2009-03-15,40.00,-30.65
2009-03-16,38.92,-31.76
2009-03-17,39.68,-30.38
2009-03-18,39.31,-31.40
2009-03-19,39.25,-30.98
2009-03-20,38.38,-30.29
2009-03-21,37.93,-31.86
2009-03-22,41.16,-31.63
2009-03-23,39.03,-31.33
2009-03-24,39.86,-30.88
2009-03-25,39.63,-31.41
2009-03-26,39.65,-31.79
2009-03-27,39.88,-31.26
2009-03-28,40.05,-31.73
2009-03-29,39.32,-30.57
2009-03-30,39.21,-32.39
2009-03-31,40.11,-31.74
2009-04-01,40.47,-31.74
2009-04-02,40.83,-31.88
2009-04-03,40.43,-33.13
2009-04-04,38.90,-31.76
2009-04-05,39.39,-31.33
2009-04-06,39.64,-31.76
2009-04-07,41.11,-31.42
2009-04-08,40.02,-29.56
2009-04-09,40.81,-32.24
2009-04-10,39.16,-32.36
2009-04-11,39.66,-32.04
2009-04-12,40.21,-32.69
2009-04-13,41.25,-31.65
2009-04-14,40.52,-32.75
2009-04-15,38.74,-31.26
2009-04-16,39.59,-32.30
2009-04-17,40.19,-31.22
2009-04-18,41.78,-31.18
2009-04-19,40.10,-31.81
2009-04-20,40.69,-31.94
2009-04-21,40.32,-31.17
2009-04-22,40.44,-31.82
2009-04-23,39.76,-32.90
2009-04-24,39.96,-32.52
2009-04-25,40.68,-32.31
2009-04-26,40.78,-33.10
2009-04-27,40.28,-31.02
2009-04-28,40.24,-31.76
2009-04-29,40.23,-31.03
2009-04-30,40.33,-31.92
2009-05-01,40.57,-32.35
2009-05-02,40.18,-30.78
2009-05-03,41.17,-31.66
2009-05-04,41.34,-31.79
2009-05-05,41.67,-31.67
2009-05-06,41.19,-31.99
2009-05-07,42.29,-30.08
2009-05-08,41.02,-31.87
2009-05-09,41.00,-31.85
2009-05-10,41.63,-31.73
2009-05-11,40.37,-31.15
2009-05-12,40.79,-32.40
2009-05-13,41.01,-31.93
2009-05-14,42.74,-32.38
2009-05-15,41.20,-32.09
2009-05-16,40.99,-32.34
2009-05-17,41.93,-32.86
2009-05-18,41.48,-33.81
2009-05-19,42.74,-31.90
2009-05-20,42.37,-31.37
2009-05-21,40.85,-31.88
2009-05-22,40.52,-33.05
2009-05-23,40.58,-32.62
2009-05-24,41.07,-32.24
2009-05-25,40.70,-32.64
2009-05-26,42.46,-31.71
2009-05-27,41.50,-31.57
2009-05-28,42.00,-32.70
2009-05-29,41.30,-32.67
2009-05-30,41.77,-32.35
2009-05-31,42.35,-31.39
2009-06-01,42.12,-31.27
2009-06-02,39.78,-32.57
2009-06-03,40.87,-30.89
2009-06-04,41.34,-33.54
2009-06-05,42.52,-32.50
2009-06-06,42.80,-32.29
2009-06-07,41.64,-32.20
2009-06-08,41.48,-31.82
2009-06-09,41.11,-32.23
2009-06-10,41.54,-34.85
2009-06-11,41.42,-32.78
2009-06-12,39.71,-32.29
2009-06-13,42.14,-32.60
2009-06-14,41.52,-31.77
2009-06-15,42.10,-33.61
2009-06-16,42.39,-32.48
2009-06-17,43.09,-32.87
2009-06-18,43.22,-32.04
2009-06-19,43.17,-32.80
2009-06-20,42.63,-33.74
2009-06-21,43.00,-32.91
2009-06-22,42.49,-32.57
2009-06-23,43.05,-33.50
2009-06-24,42.25,-32.41
2009-06-25,43.23,-33.20
2009-06-26,42.66,-34.18
2009-06-27,44.54,-33.25
2009-06-28,42.21,-33.38
2009-06-29,43.37,-33.35
2009-06-30,43.87,-32.71
2009-07-01,43.76,-33.62
2009-07-02,41.18,-32.76
2009-07-03,44.24,-31.72
2009-07-04,41.63,-32.85
2009-07-05,41.90,-33.57
2009-07-06,41.40,-32.58
2009-07-07,41.79,-33.94
2009-07-08,43.66,-33.00
2009-07-09,44.56,-33.25
2009-07-10,43.01,-33.15
2009-07-11,43.44,-33.47
2009-07-12,43.48,-33.09
2009-07-13,42.17,-33.18
2009-07-14,43.75,-33.54
2009-07-15,43.44,-32.54
2009-07-16,43.53,-33.43
2009-07-17,44.14,-32.73
2009-07-18,43.30,-33.49
2009-07-19,43.88,-33.01
2009-07-20,42.25,-34.81
2009-07-21,43.78,-32.82
2009-07-22,43.71,-34.28
2009-07-23,44.28,-33.47
2009-07-24,42.18,-34.12
2009-07-25,43.46,-34.64
2009-07-26,43.43,-33.55
2009-07-27,44.28,-32.75
2009-07-28,43.52,-33.69
2009-07-29,43.17,-35.07
2009-07-30,44.97,-34.14
2009-07-31,44.17,-34.32
2009-08-01,44.00,-34.56
2009-08-02,44.21,-34.33
2009-08-03,43.40,-35.06
2009-08-04,44.32,-33.47
2009-08-05,44.27,-34.20
2009-08-06,42.83,-36.65
2009-08-07,45.14,-35.91
2009-08-08,44.14,-34.91
2009-08-09,44.33,-34.05
2009-08-10,44.55,-34.53
2009-08-11,44.28,-36.33
2009-08-12,44.67,-35.05
2009-08-13,45.15,-34.38
2009-08-14,44.32,-33.28
2009-08-15,44.20,-34.62
2009-08-16,45.50,-35.50
2009-08-17,45.65,-35.76
2009-08-18,45.35,-34.74
2009-08-19,44.97,-35.11
2009-08-20,44.39,-33.34
2009-08-21,44.11,-34.95
2009-08-22,43.54,-34.23
2009-08-23,44.31,-34.73
2009-08-24,45.55,-36.23
2009-08-25,43.64,-34.30
2009-08-26,43.77,-35.79
2009-08-27,43.88,-34.77
2009-08-28,44.10,-34.97
2009-08-29,45.22,-33.86
2009-08-30,43.63,-33.76
2009-08-31,44.76,-34.46
2009-09-01,42.71,-35.02
2009-09-02,44.72,-35.65
2009-09-03,45.01,-36.62
2009-09-04,44.90,-35.34
2009-09-05,45.70,-36.04
2009-09-06,44.32,-34.83
2009-09-07,44.58,-36.41
2009-09-08,45.08,-35.90
2009-09-09,44.49,-36.68
2009-09-10,43.53,-35.55
2009-09-11,43.89,-35.68
2009-09-12,43.80,-34.87
2009-09-13,45.34,-35.71
2009-09-14,44.14,-33.83
2009-09-15,44.54,-35.69
2009-09-16,44.79,-34.51
2009-09-17,45.39,-34.80
2009-09-18,44.59,-35.86
2009-09-19,44.59,-36.91
2009-09-20,45.36,-36.38
2009-09-21,45.35,-35.36
2009-09-22,46.12,-35.80
2009-09-23,45.81,-35.22
2009-09-24,46.06,-35.86
2009-09-25,45.10,-35.37
2009-09-26,46.53,-36.58
2009-09-27,45.10,-35.56
2009-09-28,44.25,-35.00
2009-09-29,44.79,-37.34
2009-09-30,45.19,-35.78
2009-10-01,45.06,-36.20
2009-10-02,44.90,-35.86
2009-10-03,44.99,-36.13
2009-10-04,45.91,-35.45
2009-10-05,44.87,-36.84
2009-10-06,45.07,-36.51
2009-10-07,45.86,-35.38
2009-10-08,44.52,-34.92
2009-10-09,46.01,-35.74
2009-10-10,45.49,-35.92
2009-10-11,45.57,-36.59
2009-10-12,45.00,-36.45
2009-10-13,44.88,-35.64
2009-10-14,47.21,-34.94
2009-10-15,46.56,-35.03
2009-10-16,45.31,-36.61
2009-10-17,44.46,-36.60
2009-10-18,46.01,-34.37
2009-10-19,47.07,-36.44
2009-10-20,46.11,-37.01
2009-10-21,46.50,-35.63
2009-10-22,46.55,-36.74
2009-10-23,46.74,-35.67
2009-10-24,45.45,-37.13
2009-10-25,47.79,-36.78
2009-10-26,45.76,-37.34
2009-10-27,47.30,-37.17
2009-10-28,42.56,-37.91
2009-10-29,45.75,-36.84
2009-10-30,47.65,-36.10
2009-10-31,47.47,-37.37
2009-11-01,46.88,-36.72
2009-11-02,45.93,-36.90
2009-11-03,45.49,-37.14
2009-11-04,46.67,-36.44
2009-11-05,46.81,-37.13
2009-11-06,46.37,-37.73
2009-11-07,46.71,-37.74
2009-11-08,46.75,-37.98
2009-11-09,46.39,-36.86
2009-11-10,46.10,-36.55
2009-11-11,48.66,-36.83
2009-11-12,46.97,-36.89
2009-11-13,45.96,-37.74
2009-11-14,46.49,-36.63
2009-11-15,47.08,-36.89
2009-11-16,47.24,-36.99
2009-11-17,46.72,-37.83
2009-11-18,46.78,-37.45
2009-11-19,46.37,-36.98
2009-11-20,47.36,-39.54
2009-11-21,47.73,-36.71
2009-11-22,46.60,-37.60
2009-11-23,46.34,-37.65
2009-11-24,46.36,-37.80
2009-11-25,47.27,-37.63
2009-11-26,47.00,-37.63
2009-11-27,47.88,-38.55
2009-11-28,47.07,-37.16
2009-11-29,47.38,-37.59
2009-11-30,47.24,-37.64
2009-12-01,47.52,-37.90
2009-12-02,46.65,-37.77
2009-12-03,46.55,-37.55
2009-12-04,48.04,-37.11
2009-12-05,47.64,-36.64
2009-12-06,46.91,-37.36
2009-12-07,46.35,-37.34
2009-12-08,47.59,-37.83
2009-12-09,48.30,-36.44
2009-12-10,47.42,-37.23
2009-12-11,48.09,-36.19
2009-12-12,48.00,-34.71
2009-12-13,47.29,-38.54
2009-12-14,47.39,-36.62
2009-12-15,47.75,-37.66
2009-12-16,47.74,-36.60
2009-12-17,48.45,-37.88
2009-12-18,46.10,-38.16
2009-12-19,47.48,-37.04
2009-12-20,46.21,-37.37
2009-12-21,45.99,-38.23
2009-12-22,47.23,-38.84
2009-12-23,46.96,-37.51
2009-12-24,46.76,-37.68
2009-12-25,47.64,-37.52
2009-12-26,47.28,-38.00
2009-12-27,47.84,-37.04
2009-12-28,47.35,-36.84
2009-12-29,46.07,-38.25
2009-12-30,47.86,-37.08
2009-12-31,47.76,-36.85
2010-01-01,48.50,-36.61
2010-01-02,47.56,-37.71
2010-01-03,47.45,-38.15
2010-01-04,47.02,-37.68
2010-01-05,47.85,-36.91
2010-01-06,48.11,-37.96
2010-01-07,48.11,-38.30
2010-01-08,48.45,-37.38
2010-01-09,47.56,-36.99
2010-01-10,48.46,-37.58
2010-01-11,47.88,-38.20
2010-01-12,47.60,-38.38
2010-01-13,48.85,-37.82
2010-01-14,47.74,-38.05
2010-01-15,47.37,-38.80
2010-01-16,48.08,-38.14
2010-01-17,46.88,-39.30
2010-01-18,48.11,-38.40
2010-01-19,49.10,-39.54
2010-01-20,47.60,-39.34
2010-01-21,47.94,-39.30
2010-01-22,48.59,-39.01
2010-01-23,48.35,-38.39
2010-01-24,49.63,-38.21
2010-01-25,48.81,-38.75
2010-01-26,48.71,-37.91
2010-01-27,49.86,-39.35
2010-01-28,49.50,-39.23
2010-01-29,49.34,-38.93
2010-01-30,48.92,-39.58
2010-01-31,48.49,-39.38
2010-02-01,50.28,-39.31
2010-02-02,48.59,-38.30
2010-02-03,48.29,-39.35
2010-02-04,48.43,-40.31
2010-02-05,48.34,-38.84
2010-02-06,48.30,-39.58
2010-02-07,50.33,-39.76
2010-02-08,48.79,-39.85
2010-02-09,49.12,-39.01
2010-02-10,50.26,-40.28
2010-02-11,49.64,-39.92
2010-02-12,50.04,-39.74
2010-02-13,50.35,-39.31
2010-02-14,49.79,-39.86
2010-02-15,49.36,-39.47
2010-02-16,49.55,-39.59
2010-02-17,49.43,-40.31
2010-02-18,50.49,-40.14
2010-02-19,49.71,-39.39
2010-02-20,50.57,-39.04
2010-02-21,49.91,-40.18
2010-02-22,49.65,-40.04
2010-02-23,51.06,-40.53
2010-02-24,51.05,-40.59
2010-02-25,51.45,-40.23
2010-02-26,51.62,-40.69
2010-02-27,49.72,-39.97
2010-02-28,49.94,-40.86
2010-03-01,50.69,-40.27
2010-03-02,52.21,-39.44
2010-03-03,50.45,-40.91
2010-03-04,50.22,-42.00
2010-03-05,50.91,-40.32
2010-03-06,50.59,-39.92
2010-03-07,50.55,-40.19
2010-03-08,51.74,-40.27
2010-03-09,50.86,-41.23
2010-03-10,50.62,-40.57
2010-03-11,50.34,-40.62
2010-03-12,50.80,-40.17
2010-03-13,51.64,-41.40
2010-03-14,50.48,-41.03
2010-03-15,50.96,-40.05
2010-03-16,51.15,-40.32
2010-03-17,51.85,-40.28
2010-03-18,51.33,-40.84
2010-03-19,50.77,-41.30
2010-03-20,51.22,-40.78
2010-03-21,51.25,-41.35
2010-03-22,51.85,-40.55
2010-03-23,51.69,-41.27
2010-03-24,52.35,-41.93
2010-03-25,50.33,-41.64
2010-03-26,50.71,-41.84
2010-03-27,51.99,-41.88
2010-03-28,51.91,-41.32
2010-03-29,51.82,-41.78
2010-03-30,51.73,-42.14
2010-03-31,50.23,-41.75
2010-04-01,51.26,-42.38
2010-04-02,51.94,-41.66
2010-04-03,53.20,-41.32
2010-04-04,51.92,-42.24
2010-04-05,54.19,-41.40
2010-04-06,52.45,-41.53
2010-04-07,53.27,-41.66
2010-04-08,53.16,-42.10
2010-04-09,51.38,-42.04
2010-04-10,50.97,-42.54
2010-04-11,50.85,-43.13
2010-04-12,52.31,-43.37
2010-04-13,52.03,-41.00
2010-04-14,52.35,-42.60
2010-04-15,52.22,-42.13
2010-04-16,51.82,-41.96
2010-04-17,51.58,-41.96
2010-04-18,52.62,-42.64
2010-04-19,50.62,-41.97
2010-04-20,49.29,-43.02
2010-04-21,50.89,-41.67
2010-04-22,50.49,-42.49
2010-04-23,52.24,-41.71
2010-04-24,52.98,-42.34
2010-04-25,51.78,-41.12
2010-04-26,52.61,-42.81
2010-04-27,52.12,-41.40
2010-04-28,51.12,-42.97
2010-04-29,52.59,-42.43
2010-04-30,52.46,-41.83
2010-05-01,51.90,-42.74
2010-05-02,51.86,-42.42
2010-05-03,53.10,-41.73
2010-05-04,52.62,-42.48
2010-05-05,51.60,-41.96
2010-05-06,52.36,-42.31
2010-05-07,51.43,-41.79
2010-05-08,51.52,-42.06
2010-05-09,51.77,-43.18
2010-05-10,52.70,-43.34
2010-05-11,52.38,-43.52
2010-05-12,51.91,-42.69
2010-05-13,52.00,-43.28
2010-05-14,51.17,-43.58
2010-05-15,53.44,-43.03
2010-05-16,52.87,-43.76
2010-05-17,51.76,-43.78
2010-05-18,52.35,-41.83
2010-05-19,52.13,-43.89
2010-05-20,51.92,-43.72
2010-05-21,53.06,-44.04
2010-05-22,52.55,-42.80
2010-05-23,52.21,-43.48
2010-05-24,52.06,-42.90
2010-05-25,52.42,-43.84
2010-05-26,53.69,-43.15
2010-05-27,50.74,-43.96
2010-05-28,52.35,-44.13
2010-05-29,53.49,-41.75
2010-05-30,53.42,-42.87
2010-05-31,52.07,-42.85
2010-06-01,52.20,-43.60
2010-06-02,53.27,-43.83
2010-06-03,53.28,-43.35
2010-06-04,53.32,-42.55
2010-06-05,53.55,-42.84
2010-06-06,52.99,-42.94
2010-06-07,52.12,-42.62
2010-06-08,52.64,-43.38
2010-06-09,53.91,-43.58
2010-06-10,53.67,-44.09
2010-06-11,54.21,-42.42
2010-06-12,52.99,-42.72
2010-06-13,53.38,-43.30
2010-06-14,53.64,-44.29
2010-06-15,54.62,-43.03
2010-06-16,53.98,-43.17
2010-06-17,53.11,-43.31
2010-06-18,53.77,-42.98
2010-06-19,52.32,-45.31
2010-06-20,53.85,-43.03
2010-06-21,54.71,-44.48
2010-06-22,53.52,-43.14
2010-06-23,53.87,-43.77
2010-06-24,53.84,-44.18
2010-06-25,53.13,-43.56
2010-06-26,53.90,-45.02
2010-06-27,55.59,-44.61
2010-06-28,54.14,-43.58
2010-06-29,53.46,-43.87
2010-06-30,54.06,-43.92
2010-07-01,55.04,-43.62
2010-07-02,55.58,-44.65
2010-07-03,55.51,-44.58
2010-07-04,54.65,-44.34
2010-07-05,54.13,-44.13
2010-07-06,55.69,-45.16
2010-07-07,54.80,-46.03
2010-07-08,55.24,-46.00
2010-07-09,55.19,-44.47
2010-07-10,54.81,-44.62
2010-07-11,57.97,-46.36
2010-07-12,55.89,-44.58
2010-07-13,55.78,-45.76
2010-07-14,54.51,-46.06
2010-07-15,55.18,-45.57
2010-07-16,54.90,-45.40
2010-07-17,56.14,-45.30
2010-07-18,56.91,-46.56
2010-07-19,54.81,-45.84
2010-07-20,55.72,-44.56
2010-07-21,56.33,-44.41
2010-07-22,55.71,-44.79
2010-07-23,55.06,-45.12
2010-07-24,55.91,-46.59
2010-07-25,56.64,-44.76
2010-07-26,54.47,-47.08
2010-07-27,56.16,-44.91
2010-07-28,57.49,-45.39
2010-07-29,56.37,-46.62
2010-07-30,56.28,-45.05
2010-07-31,55.46,-45.87
2010-08-01,56.19,-44.85
2010-08-02,56.23,-46.09
2010-08-03,56.00,-45.55
2010-08-04,55.80,-45.66
2010-08-05,54.88,-45.34
2010-08-06,55.25,-46.79
2010-08-07,56.65,-45.82
2010-08-08,57.29,-45.95
2010-08-09,56.14,-45.94
2010-08-10,56.19,-45.89
2010-08-11,54.54,-46.27
2010-08-12,55.12,-46.27
2010-08-13,55.61,-45.73
2010-08-14,55.49,-44.42
2010-08-15,55.25,-45.91
2010-08-16,55.20,-46.82
2010-08-17,55.75,-45.43
2010-08-18,55.63,-46.82
2010-08-19,54.90,-46.09
2010-08-20,57.24,-45.33
2010-08-21,55.51,-46.60
2010-08-22,56.73,-46.34
2010-08-23,55.23,-46.23
2010-08-24,56.53,-45.72
2010-08-25,55.08,-46.35
2010-08-26,55.44,-46.37
2010-08-27,54.57,-46.21
2010-08-28,56.37,-46.91
2010-08-29,56.12,-46.64
2010-08-30,56.48,-47.06
2010-08-31,55.55,-46.96
2010-09-01,55.48,-46.83
2010-09-02,57.00,-46.22
2010-09-03,56.25,-46.53
2010-09-04,56.67,-46.64
2010-09-05,57.60,-46.53
2010-09-06,55.97,-47.61
2010-09-07,56.87,-47.30
2010-09-08,54.56,-45.66
2010-09-09,55.89,-47.20
2010-09-10,57.34,-46.56
2010-09-11,56.61,-47.13
2010-09-12,57.32,-47.14
2010-09-13,57.61,-47.38
2010-09-14,56.21,-48.35
2010-09-15,56.86,-47.05
2010-09-16,56.74,-47.84
2010-09-17,56.00,-47.17
2010-09-18,57.61,-47.11
2010-09-19,57.18,-47.92
2010-09-20,55.18,-47.66
2010-09-21,56.57,-47.60
2010-09-22,55.54,-46.87
2010-09-23,57.19,-48.04
2010-09-24,57.84,-47.47
2010-09-25,56.88,-47.18
2010-09-26,57.58,-47.91
2010-09-27,57.43,-47.34
