Date,North (mm),East (mm)
2005-06-01,-0.80,-7.72
2005-06-02,-1.43,-7.33
2005-06-03,-0.84,-7.20
2005-06-04,0.02,-7.73
2005-06-05,-4.52,-9.77
2005-06-06,-1.26,-8.26
2005-06-07,-2.06,-8.02
2005-06-08,-2.72,-9.24
2005-06-09,-4.33,-10.25
2005-06-10,-2.83,-6.59
2005-06-11,-4.36,-7.01
2005-06-12,-2.45,-8.59
2005-06-13,-2.10,-9.04
2005-06-14,-2.25,-9.55
2005-06-15,-2.05,-7.98
2005-06-16,-3.04,-6.87
2005-06-17,1.39,-9.27
2005-06-18,-2.71,-7.25
2005-06-19,-2.89,-10.00
2005-06-20,-0.15,-7.81
2005-06-21,-2.16,-11.08
2005-06-22,-1.78,-8.82
2005-06-23,-0.71,-8.30
2005-06-24,-2.17,-11.26
2005-06-25,-3.36,-10.27
2005-06-26,-4.19,-11.08
2005-06-27,0.72,-8.39
2005-06-28,-4.91,-12.20
2005-06-29,-1.16,-5.89
2005-06-30,-1.77,-9.49
2005-07-01,0.05,-6.87
2005-07-02,-1.18,-9.59
2005-07-03,-2.78,-9.66
2005-07-04,-1.90,-7.99
2005-07-05,-2.62,-8.92
2005-07-06,-3.19,-9.16
2005-07-07,-0.08,-8.49
2005-07-08,-0.49,-9.09
2005-07-09,-3.99,-12.10
2005-07-10,-5.01,-11.17
2005-07-11,-0.70,-6.84
2005-07-12,1.12,-7.64
2005-07-13,-0.24,-7.64
2005-07-14,0.59,-7.92
2005-07-15,0.07,-8.08
2005-07-16,0.03,-7.54
2005-07-17,-0.77,-8.41
2005-07-18,1.49,-7.10
2005-07-19,1.66,-7.74
2005-07-20,-0.13,-8.94
2005-07-21,2.65,-7.02
2005-07-22,1.66,-5.77
2005-07-23,2.10,-7.37
2005-07-24,1.80,-8.12
2005-07-25,1.64,-7.56
2005-07-26,1.82,-7.33
2005-07-27,1.53,-8.14
2005-07-28,1.51,-8.27
2005-07-29,3.54,-7.16
2005-07-30,3.34,-7.40
2005-07-31,2.26,-9.93
2005-08-01,0.07,-10.16
2005-08-02,-0.38,-9.76
2005-08-03,1.15,-9.11
2005-08-04,3.20,-7.92
2005-08-05,1.95,-6.21
2005-08-06,1.69,-8.79
2005-08-07,1.90,-9.56
2005-08-08,2.36,-9.01
2005-08-09,3.01,-10.07
2005-08-10,2.03,-9.11
2005-08-11,3.62,-6.04
2005-08-12,3.42,-8.45
2005-08-13,1.09,-10.48
2005-08-14,3.45,-7.89
2005-08-15,3.59,-9.01
2005-08-16,1.59,-8.44
2005-08-17,2.40,-7.03
2005-08-18,0.53,-10.58
2005-08-20,3.78,-8.03
2005-08-21,5.30,-7.41
2005-08-22,4.24,-7.61
2005-08-23,5.19,-10.79
2005-08-24,3.22,-8.27
2005-08-25,4.04,-9.95
2005-08-26,5.15,-7.67
2005-08-27,5.05,-9.02
2005-08-28,4.48,-8.60
2005-08-29,5.03,-8.19
2005-08-30,2.77,-8.43
2005-08-31,4.70,-7.01
2005-09-01,5.09,-7.06
2005-09-02,3.14,-9.79
2005-09-03,2.42,-10.70
2005-09-04,3.66,-9.13
2005-09-05,2.99,-8.73
2005-09-06,4.45,-9.14
2005-09-07,2.71,-9.87
2005-09-08,2.72,-11.59
2005-09-09,4.05,-9.62
2005-09-10,1.52,-12.82
2005-09-11,3.29,-10.37
2005-09-12,3.13,-6.28
2005-09-13,7.13,-6.64
2005-09-14,4.40,-9.44
2005-09-15,3.48,-8.92
2005-09-16,3.70,-9.87
2005-09-17,4.14,-11.73
2005-09-18,5.91,-7.46
2005-09-19,7.16,-8.54
2005-09-20,6.25,-8.90
2005-09-21,7.12,-8.47
2005-09-22,5.09,-9.50
2005-09-23,5.12,-9.33
2005-09-24,6.58,-8.02
2005-09-25,4.70,-9.74
2005-09-26,6.26,-10.04
2005-09-27,5.84,-10.08
2005-09-28,3.67,-10.60
2005-09-29,6.63,-8.99
2005-09-30,5.80,-7.78
2005-10-01,4.66,-11.63
2005-10-02,4.00,-12.58
2005-10-03,6.14,-10.25
2005-10-04,3.56,-8.26
2005-10-05,4.45,-8.37
2005-10-06,5.26,-10.89
2005-10-07,7.84,-8.85
2005-10-08,4.20,-11.04
2005-10-09,4.58,-10.88
2005-10-10,3.63,-10.60
2005-10-11,8.26,-9.20
2005-10-12,7.92,-8.52
2005-10-13,8.36,-10.21
2005-10-14,6.73,-9.55
2005-10-15,5.28,-10.64
2005-10-16,5.14,-12.39
2005-10-17,6.66,-9.78
2005-10-18,5.29,-10.49
2005-10-19,4.55,-12.40
2005-10-20,6.97,-9.39
2005-10-21,7.12,-9.40
2005-10-22,7.75,-9.79
2005-10-23,7.12,-9.96
2005-10-24,7.72,-8.20
2005-10-25,8.19,-9.66
2005-10-26,5.27,-12.80
2005-10-27,6.34,-12.45
2005-10-28,7.08,-10.03
2005-10-29,7.92,-9.74
2005-10-30,7.15,-9.58
2005-10-31,9.39,-9.26
2005-11-01,9.09,-9.36
2005-11-02,5.25,-13.01
2005-11-03,7.55,-12.41
2005-11-04,9.37,-10.82
2005-11-05,7.91,-8.74
2005-11-06,9.53,-9.23
2005-11-07,7.43,-13.43
2005-11-08,8.39,-9.88
2005-11-09,7.86,-9.35
2005-11-10,6.54,-11.09
2005-11-11,9.64,-12.23
2005-11-12,6.50,-10.87
2005-11-13,9.10,-9.93
2005-11-14,9.76,-10.47
2005-11-15,6.79,-10.02
2005-11-16,9.66,-10.07
2005-11-17,9.81,-8.50
2005-11-18,9.78,-7.64
2005-11-19,9.06,-9.40
2005-11-20,8.55,-9.20
2005-11-21,9.93,-9.69
2005-11-22,8.70,-10.08
2005-11-23,9.15,-8.28
2005-11-24,8.57,-8.82
2005-11-25,6.53,-9.37
2005-11-26,8.36,-9.18
2005-11-27,8.58,-9.89
2005-11-28,9.74,-8.70
2005-11-29,4.98,-12.02
2005-11-30,7.46,-11.92
2005-12-01,12.20,-7.43
2005-12-02,10.62,-10.16
2005-12-03,7.76,-10.89
2005-12-04,8.05,-8.66
2005-12-05,8.06,-9.86
2005-12-06,8.94,-9.88
2005-12-07,7.42,-9.53
2005-12-08,8.49,-9.05
2005-12-09,6.43,-9.80
2005-12-10,8.71,-10.21
2005-12-11,10.37,-9.67
2005-12-12,7.43,-11.01
2005-12-13,9.02,-9.46
2005-12-14,8.11,-9.40
2005-12-15,8.52,-10.34
2005-12-16,9.84,-10.44
2005-12-17,6.86,-13.36
2005-12-18,7.03,-12.24
2005-12-19,9.62,-11.31
2005-12-20,11.23,-8.73
2005-12-21,12.26,-8.58
2005-12-22,9.96,-12.66
2005-12-23,8.30,-13.88
2005-12-24,8.25,-11.54
2005-12-25,9.08,-11.78
2005-12-26,8.50,-13.92
2005-12-27,9.42,-11.83
2005-12-28,10.29,-12.54
2005-12-29,6.12,-13.01
2005-12-30,9.88,-12.64
2005-12-31,10.61,-9.46
2006-01-01,7.99,-13.50
2006-01-02,8.01,-13.55
2006-01-03,7.55,-14.59
2006-01-04,8.73,-12.98
2006-01-05,9.20,-9.64
2006-01-06,10.16,-10.49
2006-01-07,8.51,-15.79
2006-01-08,9.03,-13.49
2006-01-09,10.69,-9.36
2006-01-10,10.77,-8.48
2006-01-11,8.43,-10.44
2006-01-12,10.61,-11.32
2006-01-13,10.80,-9.90
2006-01-14,9.29,-10.64
2006-01-15,8.16,-9.40
2006-01-16,10.14,-9.60
2006-01-17,10.96,-8.43
2006-01-18,10.20,-12.34
2006-01-19,8.68,-10.27
2006-01-20,11.24,-8.96
2006-01-21,8.98,-11.22
2006-01-22,8.25,-11.33
2006-01-23,9.83,-9.99
2006-01-24,10.18,-9.63
2006-01-25,10.03,-10.75
2006-01-26,10.35,-11.71
2006-01-27,10.67,-11.63
2006-01-28,10.07,-11.77
2006-01-29,7.34,-11.40
2006-01-30,6.89,-12.24
2006-01-31,8.60,-11.81
2006-02-01,10.58,-12.15
2006-02-02,6.25,-13.79
2006-02-03,8.82,-13.62
2006-02-04,8.68,-12.65
2006-02-05,9.55,-10.66
2006-02-06,11.47,-8.95
2006-02-07,9.69,-10.46
2006-02-08,9.70,-10.21
2006-02-09,11.54,-9.36
2006-02-10,9.93,-10.47
2006-02-11,11.49,-9.39
2006-02-12,12.69,-8.14
2006-02-13,11.24,-9.01
2006-02-14,10.44,-8.47
2006-02-15,10.58,-8.91
2006-02-16,11.25,-8.53
2006-02-17,10.37,-9.59
2006-02-18,7.38,-12.50
2006-02-19,10.38,-12.03
2006-02-20,10.68,-10.91
2006-02-21,11.30,-8.45
2006-02-22,12.24,-7.90
2006-02-23,12.09,-9.30
2006-02-24,12.07,-8.46
2006-02-25,10.75,-8.28
2006-02-26,13.12,-8.92
2006-02-27,13.83,-7.36
2006-02-28,8.24,-9.36
2006-03-01,9.62,-11.55
2006-03-02,10.01,-9.99
2006-03-03,8.38,-10.64
2006-03-04,9.88,-10.87
2006-03-05,12.16,-8.79
2006-03-06,8.85,-12.16
2006-03-07,10.38,-10.87
2006-03-08,10.24,-10.73
2006-03-09,8.98,-9.97
2006-03-10,9.30,-10.14
2006-03-11,9.82,-10.05
2006-03-12,9.52,-12.26
2006-03-13,9.12,-11.70
2006-03-14,11.01,-8.07
2006-03-15,9.27,-12.12
2006-03-16,10.45,-12.21
2006-03-17,10.28,-9.77
2006-03-18,12.62,-9.61
2006-03-19,10.92,-10.29
2006-03-20,10.45,-11.92
2006-03-21,8.90,-13.30
2006-03-22,10.42,-10.79
2006-03-23,9.39,-11.07
2006-03-24,13.06,-10.52
2006-03-25,12.75,-8.19
2006-03-26,10.32,-12.95
2006-03-27,11.88,-10.77
2006-03-28,12.22,-9.59
2006-03-29,11.40,-12.71
2006-03-30,10.53,-11.35
2006-03-31,11.35,-13.39
2006-04-01,9.22,-12.13
2006-04-02,11.52,-11.97
2006-04-03,11.73,-14.05
2006-04-04,10.45,-12.00
2006-04-05,9.72,-13.16
2006-04-06,10.70,-13.17
2006-04-07,12.33,-11.87
2006-04-08,11.38,-13.02
2006-04-09,11.20,-12.02
2006-04-10,9.27,-15.73
2006-04-11,9.81,-12.11
2006-04-12,12.29,-12.60
2006-04-13,10.53,-13.57
2006-04-14,12.20,-11.58
2006-04-15,11.83,-13.40
2006-04-16,13.86,-10.01
2006-04-17,9.62,-8.95
2006-04-18,11.26,-11.02
2006-04-19,12.66,-10.25
2006-04-20,12.33,-10.91
2006-04-21,13.04,-9.83
2006-04-22,9.34,-13.44
2006-04-23,10.80,-13.39
2006-04-24,11.98,-11.09
2006-04-25,10.82,-11.61
2006-04-26,11.38,-11.75
2006-04-27,11.43,-12.03
2006-04-28,11.02,-11.14
2006-04-29,11.55,-12.07
2006-04-30,12.52,-11.16
2006-05-01,10.62,-12.13
2006-05-02,11.84,-12.30
2006-05-03,8.79,-14.94
2006-05-04,8.53,-14.97
2006-05-05,8.01,-15.36
2006-05-06,8.19,-17.73
2006-05-07,9.35,-13.95
2006-05-08,7.13,-16.94
2006-05-09,7.01,-16.88
2006-05-10,7.78,-17.57
2006-05-11,6.02,-17.77
2006-05-12,7.38,-18.73
2006-05-13,7.53,-18.35
2006-05-14,6.55,-18.25
2006-05-15,6.87,-19.27
2006-05-16,7.24,-19.69
2006-05-17,7.87,-19.58
2006-05-18,6.91,-19.14
2006-05-19,7.33,-17.39
2006-05-20,9.01,-19.66
2006-05-21,6.36,-20.72
2006-05-22,7.79,-22.60
2006-05-23,5.56,-20.04
2006-05-24,4.65,-21.52
2006-05-25,6.00,-18.66
2006-05-26,8.24,-20.77
2006-05-27,6.09,-15.42
2006-05-28,9.57,-17.88
2006-05-29,7.82,-17.76
2006-05-30,9.02,-18.90
2006-05-31,9.82,-19.56
2006-06-01,7.14,-20.04
2006-06-02,7.82,-19.31
2006-06-03,7.05,-19.19
2006-06-04,7.92,-17.51
2006-06-05,8.33,-19.69
2006-06-06,6.61,-20.09
2006-06-07,5.91,-19.79
2006-06-08,6.10,-22.54
2006-06-09,7.35,-18.50
2006-06-10,6.72,-20.04
2006-06-11,7.78,-18.81
2006-06-12,8.14,-18.55
2006-06-13,5.99,-24.62
2006-06-14,6.91,-21.14
2006-06-15,7.95,-20.73
2006-06-16,7.83,-19.85
2006-06-17,7.08,-20.84
2006-06-18,4.69,-19.86
2006-06-19,8.05,-18.09
2006-06-20,7.52,-19.96
2006-06-21,6.62,-18.18
2006-06-22,6.34,-19.63
2006-06-23,7.93,-16.79
2006-06-24,9.71,-18.57
2006-06-25,7.20,-19.44
2006-06-26,9.14,-18.92
2006-06-27,8.72,-19.62
2006-06-28,8.73,-20.08
2006-06-29,8.46,-20.38
2006-06-30,8.14,-19.74
2006-07-01,8.88,-20.83
2006-07-02,9.49,-19.36
2006-07-03,7.40,-20.27
2006-07-04,7.91,-18.70
2006-07-05,8.94,-19.76
2006-07-06,8.75,-18.54
2006-07-07,8.09,-18.68
2006-07-08,9.10,-17.69
2006-07-09,5.81,-18.59
2006-07-10,5.27,-21.71
2006-07-11,9.03,-20.64
2006-07-12,6.95,-20.69
2006-07-13,7.30,-19.05
2006-07-14,10.34,-18.56
2006-07-15,6.16,-21.51
2006-07-16,9.22,-19.60
2006-07-17,9.65,-19.94
2006-07-18,7.40,-21.49
2006-07-19,11.52,-19.70
2006-07-20,9.11,-18.66
2006-07-21,10.96,-19.60
2006-07-22,11.01,-20.68
2006-07-23,11.20,-16.67
2006-07-24,10.13,-20.62
2006-07-25,10.84,-20.57
2006-07-26,13.15,-16.91
2006-07-27,10.14,-21.06
2006-07-28,9.89,-20.83
2006-07-29,10.29,-20.31
2006-07-30,11.91,-20.26
2006-07-31,12.80,-17.43
2006-08-01,11.62,-19.90
2006-08-02,10.76,-19.55
2006-08-03,11.42,-19.08
2006-08-04,11.37,-19.92
2006-08-05,9.84,-19.19
2006-08-06,11.99,-18.90
2006-08-07,10.34,-20.11
2006-08-08,8.99,-21.03
2006-08-09,10.38,-20.13
2006-08-10,11.13,-18.52
2006-08-11,11.82,-21.43
2006-08-12,10.37,-18.97
2006-08-13,11.24,-19.71
2006-08-14,10.34,-19.22
2006-08-15,10.73,-20.03
2006-08-16,12.85,-18.58
2006-08-17,11.36,-20.02
2006-08-18,13.26,-20.22
2006-08-19,11.52,-21.18
2006-08-20,13.27,-19.12
2006-08-21,12.67,-19.90
2006-08-22,11.47,-20.16
2006-08-23,12.08,-21.18
2006-08-24,12.06,-21.22
2006-08-25,11.72,-20.20
2006-08-26,11.54,-20.54
2006-08-27,12.52,-21.36
2006-08-28,12.98,-21.77
2006-08-29,12.71,-22.13
2006-08-30,14.14,-19.10
2006-08-31,14.63,-20.73
2006-09-01,12.68,-20.84
2006-09-02,13.18,-21.32
2006-09-03,14.04,-21.40
2006-09-04,12.99,-20.98
2006-09-05,14.62,-20.80
2006-09-06,14.31,-21.33
2006-09-07,12.15,-21.69
2006-09-08,14.10,-21.18
2006-09-09,11.33,-23.39
2006-09-10,14.57,-21.11
2006-09-11,14.59,-21.94
2006-09-12,14.68,-21.34
2006-09-13,15.17,-22.31
2006-09-14,13.31,-23.93
2006-09-15,11.57,-24.15
2006-09-16,14.36,-21.98
2006-09-17,14.46,-19.32
2006-09-18,13.72,-20.74
2006-09-19,13.86,-21.64
2006-09-20,12.24,-20.59
2006-09-21,11.93,-23.30
2006-09-22,11.72,-20.55
2006-09-23,14.68,-22.14
2006-09-24,13.43,-20.98
2006-09-25,14.24,-20.67
2006-09-26,15.02,-21.28
2006-09-27,15.41,-21.63
2006-09-28,14.88,-20.59
2006-09-29,14.43,-22.33
2006-09-30,16.72,-20.37
2006-10-01,13.05,-21.95
2006-10-02,13.06,-21.53
2006-10-03,15.49,-21.41
2006-10-04,14.11,-20.80
2006-10-05,12.91,-24.15
2006-10-06,13.19,-22.91
2006-10-07,14.28,-20.31
2006-10-08,13.12,-22.12
2006-10-09,15.86,-22.38
2006-10-10,17.04,-22.27
2006-10-11,15.04,-22.34
2006-10-12,15.11,-20.62
2006-10-13,14.53,-20.45
2006-10-14,13.67,-21.34
2006-10-15,11.90,-24.35
2006-10-16,11.62,-23.32
2006-10-17,12.84,-20.69
2006-10-18,15.33,-20.79
2006-10-19,16.27,-20.45
2006-10-20,14.47,-21.15
2006-10-21,14.89,-21.02
2006-10-22,16.44,-21.01
2006-10-23,16.51,-20.22
2006-10-24,14.74,-20.75
2006-10-25,16.68,-20.34
2006-10-26,16.21,-20.49
2006-10-27,16.29,-20.11
2006-10-28,16.62,-20.29
2006-10-29,15.70,-19.43
2006-10-30,16.13,-20.37
2006-10-31,14.17,-21.60
2006-11-01,14.79,-21.25
2006-11-02,15.09,-23.63
2006-11-03,10.85,-26.64
2006-11-04,14.57,-19.69
2006-11-05,14.42,-21.73
2006-11-06,15.97,-20.11
2006-11-07,14.20,-21.03
2006-11-08,9.64,-25.79
2006-11-09,14.47,-19.77
2006-11-10,14.81,-19.41
2006-11-11,13.20,-24.01
2006-11-12,13.21,-20.30
2006-11-13,12.84,-24.55
2006-11-14,13.97,-25.43
2006-11-15,15.96,-21.72
2006-11-16,15.25,-21.43
2006-11-17,14.51,-21.62
2006-11-18,14.31,-22.24
2006-11-19,14.71,-22.58
2006-11-20,15.67,-21.92
2006-11-21,14.43,-22.75
2006-11-22,14.48,-23.26
2006-11-23,14.57,-21.01
2006-11-24,17.14,-21.11
2006-11-25,15.40,-21.03
2006-11-26,13.88,-24.26
2006-11-27,13.74,-24.70
2006-11-28,13.54,-23.64
2006-11-29,17.16,-20.83
2006-11-30,16.82,-19.11
2006-12-01,16.93,-19.10
2006-12-02,15.19,-22.13
2006-12-03,15.95,-21.81
2006-12-04,16.09,-20.64
2006-12-05,16.88,-22.32
2006-12-06,16.87,-22.68
2006-12-07,18.32,-22.54
2006-12-08,15.60,-22.70
2006-12-09,18.40,-24.62
2006-12-10,15.91,-23.02
2006-12-11,17.04,-22.49
2006-12-12,14.97,-23.55
2006-12-13,13.31,-27.00
2006-12-14,14.62,-26.29
2006-12-15,16.06,-23.64
2006-12-16,16.35,-22.51
2006-12-17,17.83,-22.15
2006-12-18,18.06,-21.51
2006-12-19,18.53,-21.44
2006-12-20,18.00,-22.45
2006-12-21,16.79,-23.93
2006-12-22,17.66,-24.15
2006-12-23,15.01,-22.31
2006-12-24,17.02,-21.52
2006-12-25,18.03,-22.32
2006-12-26,17.74,-22.36
2006-12-27,15.75,-20.66
2006-12-28,18.84,-22.03
2006-12-29,18.58,-22.33
2006-12-30,17.73,-23.45
2006-12-31,19.71,-21.75
2007-01-01,20.01,-21.02
2007-01-02,18.53,-21.50
2007-01-03,18.90,-22.02
2007-01-04,14.29,-28.68
2007-01-05,18.11,-22.74
2007-01-06,20.21,-20.47
2007-01-07,18.13,-21.37
2007-01-08,19.68,-21.65
2007-01-09,18.22,-21.18
2007-01-10,20.35,-21.02
2007-01-11,18.27,-23.56
2007-01-12,20.89,-19.85
2007-01-13,21.05,-17.27
2007-01-17,21.02,-17.65
2007-01-18,22.06,-17.45
2007-01-19,21.79,-16.82
2007-01-20,22.60,-16.74
2007-01-21,20.33,-16.33
2007-01-22,22.60,-17.22
2007-01-23,22.42,-17.66
2007-01-24,20.83,-18.14
2007-01-25,22.28,-17.59
2007-01-26,21.04,-18.58
2007-01-27,21.59,-17.08
2007-01-28,21.64,-17.82
2007-01-29,22.19,-17.44
2007-01-30,21.28,-17.21
2007-01-31,21.17,-17.41
2007-02-01,22.37,-16.70
2007-02-02,22.15,-17.54
2007-02-03,21.33,-17.38
2007-02-04,21.97,-18.02
2007-02-05,21.68,-17.35
2007-02-06,23.03,-17.58
2007-02-07,21.50,-18.29
2007-02-08,24.97,-16.92
2007-02-09,24.69,-15.65
2007-02-10,23.72,-17.17
2007-02-11,22.04,-18.35
2007-02-12,21.57,-18.18
2007-02-13,21.07,-17.84
2007-02-14,21.55,-16.25
2007-02-15,23.13,-16.48
2007-02-16,22.15,-16.80
2007-02-17,21.71,-15.90
2007-02-18,22.30,-17.41
2007-02-19,20.77,-17.23
2007-02-20,19.98,-18.99
2007-02-21,22.12,-17.72
2007-02-22,24.71,-15.63
2007-02-23,23.85,-16.30
2007-02-24,22.18,-17.18
2007-02-25,23.64,-17.06
2007-02-26,22.86,-16.78
2007-02-27,21.89,-15.52
2007-02-28,22.52,-18.14
2007-03-01,22.06,-16.76
2007-03-02,22.57,-16.36
2007-03-03,21.47,-17.41
2007-03-04,23.08,-16.48
2007-03-05,22.60,-17.01
2007-03-06,23.13,-18.04
2007-03-07,22.43,-19.52
2007-03-08,22.61,-17.70
2007-03-09,21.84,-18.19
2007-03-10,23.46,-18.11
2007-03-11,23.18,-18.04
2007-03-12,23.16,-18.30
2007-03-13,22.75,-18.26
2007-03-14,22.66,-18.98
2007-03-15,22.86,-18.59
2007-03-16,23.71,-18.22
2007-03-17,22.65,-18.18
2007-03-18,21.92,-17.58
2007-03-19,22.35,-18.93
2007-03-20,21.67,-20.53
2007-03-21,23.56,-18.70
2007-03-22,21.84,-19.63
2007-03-23,22.08,-19.55
2007-03-24,22.20,-20.05
2007-03-25,21.69,-19.80
2007-03-26,24.22,-16.46
2007-03-27,21.64,-16.67
2007-03-28,21.63,-18.50
2007-03-29,20.92,-18.47
2007-03-30,23.29,-17.85
2007-03-31,23.52,-18.32
2007-04-01,21.16,-17.95
2007-04-02,23.62,-17.35
2007-04-03,21.92,-18.69
2007-04-04,21.37,-19.93
2007-04-05,21.00,-17.94
2007-04-06,21.23,-18.90
2007-04-07,21.58,-23.48
2007-04-08,23.31,-20.47
2007-04-09,23.77,-19.99
2007-04-10,23.79,-17.95
2007-04-11,20.83,-18.48
2007-04-12,23.74,-16.95
2007-04-13,22.67,-18.91
2007-04-14,23.13,-20.91
2007-04-15,22.61,-18.71
2007-04-16,21.47,-18.96
2007-04-17,22.64,-21.28
2007-04-18,22.78,-17.86
2007-04-19,22.87,-21.02
2007-04-20,23.88,-20.44
2007-04-21,23.76,-19.00
2007-04-22,23.28,-20.13
2007-04-23,23.42,-19.24
2007-04-24,23.32,-19.94
2007-04-25,23.18,-20.14
2007-04-26,22.99,-20.22
2007-04-27,24.79,-19.67
2007-04-28,22.93,-20.45
2007-04-29,22.17,-21.60
2007-04-30,24.44,-20.85
2007-05-01,22.76,-20.68
2007-05-02,24.32,-20.16
2007-05-03,26.12,-18.25
2007-05-04,23.25,-20.54
2007-05-05,24.07,-21.05
2007-05-06,24.46,-20.43
2007-05-07,23.04,-21.15
2007-05-08,22.89,-21.33
2007-05-09,23.91,-20.86
2007-05-10,25.48,-21.70
2007-05-11,24.37,-21.27
2007-05-12,23.48,-20.83
2007-05-13,25.42,-20.77
2007-05-14,23.52,-19.71
2007-05-15,23.88,-21.39
2007-05-16,24.69,-21.08
2007-05-17,24.54,-21.82
2007-05-18,23.30,-21.06
2007-05-19,25.04,-21.34
2007-05-20,25.48,-21.57
2007-05-21,22.03,-21.07
2007-05-22,23.99,-21.55
2007-05-23,22.68,-21.69
2007-05-24,23.89,-22.53
2007-05-25,24.56,-21.58
2007-05-26,24.21,-22.15
2007-05-27,23.18,-21.73
2007-05-28,23.63,-20.84
2007-05-29,24.29,-20.61
2007-05-30,24.82,-21.98
2007-05-31,24.67,-20.71
2007-06-01,24.12,-21.85
2007-06-02,23.14,-23.11
2007-06-03,24.98,-20.80
2007-06-04,24.04,-21.17
2007-06-05,25.65,-20.68
2007-06-06,22.67,-20.02
2007-06-07,24.84,-21.27
2007-06-08,23.35,-22.33
2007-06-09,25.00,-20.82
2007-06-10,24.74,-25.62
2007-06-11,25.41,-20.61
2007-06-12,25.29,-21.59
2007-06-13,26.39,-21.53
2007-06-14,24.84,-20.87
2007-06-15,24.48,-22.70
2007-06-16,23.12,-23.06
2007-06-17,25.76,-22.13
2007-06-18,26.77,-20.64
2007-06-19,24.93,-22.27
2007-06-20,24.85,-22.44
2007-06-21,25.56,-22.07
2007-06-22,25.91,-21.57
2007-06-23,25.78,-21.99
2007-06-24,25.13,-21.00
2007-06-25,25.19,-21.05
2007-06-26,25.85,-21.90
2007-06-27,26.10,-20.30
2007-06-28,24.29,-21.91
2007-06-29,25.73,-23.95
2007-06-30,24.27,-22.62
2007-07-01,24.71,-22.88
2007-07-02,27.53,-21.09
2007-07-03,25.44,-21.20
2007-07-04,27.36,-20.52
2007-07-05,26.43,-21.23
2007-07-06,27.05,-22.29
2007-07-07,25.39,-21.51
2007-07-08,24.66,-21.86
2007-07-09,25.20,-22.02
2007-07-10,26.42,-22.53
2007-07-11,27.64,-21.21
2007-07-12,26.00,-21.57
2007-07-13,25.84,-22.60
2007-07-14,24.87,-23.39
2007-07-15,25.96,-23.53
2007-07-16,22.57,-26.03
2007-07-17,23.94,-23.29
2007-07-18,23.33,-26.23
