Date,North (mm),East (mm)
2021-07-01,100.48,-383.15
2021-07-02,101.65,-383.92
2021-07-03,100.34,-384.16
2021-07-04,100.89,-384.21
2021-07-05,100.55,-383.42
2021-07-06,101.22,-385.17
2021-07-07,101.51,-383.96
2021-07-08,101.62,-384.86
2021-07-09,102.02,-383.88
2021-07-10,100.71,-385.05
2021-07-11,100.82,-384.45
2021-07-12,102.43,-385.24
2021-07-13,101.51,-385.66
2021-07-14,101.46,-385.14
2021-07-15,102.36,-385.25
2021-07-16,101.58,-384.79
2021-07-17,102.30,-385.44
2021-07-18,101.11,-386.06
2021-07-19,101.05,-386.10
2021-07-20,101.08,-385.06
2021-07-21,100.60,-386.57
2021-07-22,100.93,-385.29
2021-07-23,102.26,-386.22
2021-07-24,101.34,-385.97
2021-07-25,102.20,-385.80
2021-07-26,101.56,-386.58
2021-07-27,101.22,-385.49
2021-07-28,101.19,-386.77
2021-07-29,100.94,-386.96
2021-07-30,101.64,-386.84
2021-07-31,102.81,-386.55
2021-08-01,101.19,-386.71
2021-08-02,101.83,-386.72
2021-08-03,102.19,-387.15
2021-08-04,102.53,-386.87
2021-08-05,102.06,-388.46
2021-08-06,101.89,-387.17
2021-08-07,102.23,-387.29
2021-08-08,103.35,-387.07
2021-08-09,101.82,-387.47
2021-08-10,103.65,-387.06
2021-08-11,101.61,-388.50
2021-08-12,102.57,-387.55
2021-08-13,102.52,-387.79
2021-08-14,103.01,-387.29
2021-08-15,103.30,-387.96
2021-08-16,102.68,-387.87
2021-08-17,101.41,-389.27
2021-08-18,103.13,-388.75
2021-08-19,102.48,-388.56
2021-08-20,102.54,-388.24
2021-08-21,101.62,-388.89
2021-08-22,102.91,-388.56
2021-08-23,103.70,-388.63
2021-08-24,103.52,-388.96
2021-08-25,102.28,-388.47
2021-08-26,102.44,-388.25
2021-08-27,102.72,-389.64
2021-08-28,101.99,-390.08
2021-08-29,102.31,-389.24
2021-08-30,102.24,-389.57
2021-08-31,102.74,-389.63
2021-09-01,102.04,-389.88
2021-09-02,102.39,-390.03
2021-09-03,102.87,-390.04
2021-09-04,102.60,-390.06
2021-09-05,102.59,-389.76
2021-09-06,103.31,-390.22
2021-09-07,103.18,-389.30
2021-09-08,102.24,-389.82
2021-09-09,102.88,-389.44
2021-09-10,103.84,-391.17
2021-09-11,103.07,-389.46
2021-09-12,103.66,-390.08
2021-09-13,102.50,-390.84
2021-09-14,103.38,-389.56
2021-09-15,103.74,-391.27
2021-09-16,102.43,-390.22
2021-09-17,101.91,-390.92
2021-09-18,102.14,-391.71
2021-09-19,104.77,-388.84
2021-09-20,102.99,-390.93
2021-09-21,102.73,-390.93
2021-09-22,102.01,-390.61
2021-09-23,103.06,-390.76
2021-09-24,103.33,-391.83
2021-09-25,103.04,-391.87
2021-09-26,102.70,-391.30
2021-09-27,102.37,-391.79
2021-09-28,104.07,-392.93
2021-09-29,103.25,-391.49
2021-09-30,102.32,-391.87
2021-10-01,102.46,-391.89
2021-10-02,103.31,-391.87
2021-10-03,103.68,-391.70
2021-10-04,103.28,-392.99
2021-10-05,102.80,-391.90
2021-10-06,103.51,-391.71
2021-10-07,102.50,-392.80
2021-10-08,103.70,-393.72
2021-10-09,103.82,-392.05
2021-10-10,103.19,-392.23
2021-10-11,103.66,-393.30
2021-10-12,102.38,-392.71
2021-10-13,103.15,-392.38
2021-10-14,102.30,-392.61
2021-10-15,103.33,-392.84
2021-10-16,102.91,-392.54
2021-10-17,103.08,-393.22
2021-10-18,103.87,-392.91
2021-10-19,102.97,-392.90
2021-10-20,102.28,-393.26
2021-10-21,103.05,-392.93
2021-10-22,105.44,-394.84
2021-10-23,104.05,-393.95
2021-10-24,104.13,-392.79
2021-10-25,105.10,-392.93
2021-10-26,104.57,-393.11
2021-10-27,103.69,-393.02
2021-10-28,105.20,-393.17
2021-10-29,104.27,-393.26
2021-10-30,104.38,-393.12
2021-10-31,103.70,-393.56
2021-11-01,104.25,-393.00
2021-11-02,105.57,-393.67
2021-11-03,103.13,-393.90
2021-11-04,102.48,-392.55
2021-11-05,103.81,-393.47
2021-11-06,103.10,-394.39
2021-11-07,105.12,-393.97
2021-11-08,104.08,-393.61
2021-11-09,104.72,-392.86
2021-11-10,105.60,-394.37
2021-11-11,103.62,-392.19
2021-11-12,104.17,-393.40
2021-11-13,103.81,-393.23
2021-11-14,104.04,-392.91
2021-11-15,104.76,-394.34
2021-11-16,105.34,-393.83
2021-11-17,103.97,-394.11
2021-11-18,103.72,-394.83
2021-11-19,105.95,-393.96
2021-11-20,104.51,-394.06
2021-11-21,104.33,-393.80
2021-11-22,104.32,-394.70
2021-11-23,104.17,-394.83
2021-11-24,105.58,-394.07
2021-11-25,104.25,-394.70
2021-11-26,104.78,-394.85
2021-11-27,103.87,-395.37
2021-11-28,104.27,-394.51
2021-11-29,104.46,-396.02
2021-11-30,104.38,-395.36
2021-12-01,104.00,-395.46
2021-12-02,103.28,-395.52
2021-12-03,104.75,-394.65
2021-12-04,104.46,-395.89
2021-12-05,104.68,-395.21
2021-12-06,104.04,-395.32
2021-12-07,104.59,-395.85
2021-12-08,104.14,-396.11
2021-12-09,105.30,-396.90
2021-12-10,105.78,-396.28
2021-12-11,104.81,-395.71
2021-12-12,105.16,-396.20
2021-12-13,103.21,-397.23
2021-12-14,103.78,-396.95
2021-12-15,104.23,-396.40
2021-12-16,104.23,-396.46
2021-12-17,104.98,-395.05
2021-12-18,104.70,-395.19
2021-12-19,103.11,-395.70
2021-12-20,104.72,-396.52
2021-12-21,103.39,-395.69
2021-12-22,104.47,-396.44
2021-12-23,104.61,-398.35
2021-12-24,104.45,-397.36
2021-12-25,105.49,-396.15
2021-12-26,104.12,-396.99
2021-12-27,104.61,-396.47
2021-12-28,104.60,-397.05
2021-12-29,105.21,-397.63
2021-12-30,105.02,-397.52
2021-12-31,104.70,-397.16
2022-01-01,106.30,-397.18
2022-01-02,106.15,-397.00
2022-01-03,105.51,-397.57
2022-01-04,104.90,-398.17
2022-01-05,106.40,-397.74
2022-01-06,105.02,-397.17
2022-01-07,103.82,-398.49
2022-01-08,105.77,-397.84
2022-01-09,105.64,-397.53
2022-01-10,105.95,-397.18
2022-01-11,107.07,-397.45
2022-01-12,106.12,-398.26
2022-01-13,104.92,-397.91
2022-01-14,105.65,-397.46
2022-01-15,104.97,-398.09
2022-01-16,107.21,-397.81
2022-01-17,104.89,-397.41
2022-01-18,105.25,-398.05
2022-01-19,106.16,-397.95
2022-01-20,104.94,-397.83
2022-01-21,104.89,-398.76
2022-01-22,105.05,-399.35
2022-01-23,106.07,-397.81
2022-01-24,105.58,-398.29
2022-01-25,105.66,-400.18
2022-01-26,105.04,-398.60
2022-01-27,104.85,-397.69
2022-01-28,105.46,-399.33
2022-01-29,105.56,-399.77
2022-01-30,105.55,-400.20
2022-01-31,104.80,-399.21
2022-02-01,103.94,-398.42
2022-02-02,104.51,-400.90
2022-02-03,105.05,-399.82
2022-02-04,104.72,-399.85
2022-02-05,107.00,-399.84
2022-02-06,105.47,-400.52
2022-02-07,105.86,-400.72
2022-02-08,104.96,-400.74
2022-02-09,105.35,-400.21
2022-02-10,105.53,-400.78
2022-02-11,106.03,-402.34
2022-02-12,104.77,-399.93
2022-02-13,105.48,-400.48
2022-02-14,105.15,-400.88
2022-02-15,105.82,-401.73
2022-02-16,104.16,-401.32
2022-02-17,105.26,-401.35
2022-02-18,105.09,-401.12
2022-02-19,106.70,-401.56
2022-02-20,106.73,-402.27
2022-02-21,105.25,-402.56
2022-02-22,103.67,-401.09
2022-02-23,105.30,-402.10
2022-02-24,105.51,-401.68
2022-02-25,105.22,-402.05
2022-02-26,104.91,-401.69
2022-02-27,105.06,-401.47
2022-02-28,105.50,-401.86
2022-03-01,105.20,-401.82
2022-03-02,105.08,-402.61
2022-03-03,105.74,-403.27
2022-03-04,105.22,-403.06
2022-03-05,105.07,-402.83
2022-03-06,105.94,-402.55
2022-03-07,105.81,-401.59
2022-03-08,104.68,-402.50
2022-03-09,103.73,-402.79
2022-03-10,105.42,-402.21
2022-03-11,106.50,-402.80
2022-03-12,105.46,-403.41
2022-03-13,105.56,-403.21
2022-03-14,106.45,-403.62
2022-03-15,106.67,-403.31
2022-03-16,105.22,-403.17
2022-03-17,106.63,-403.79
2022-03-18,105.33,-402.84
2022-03-19,105.54,-404.38
2022-03-20,104.42,-403.93
2022-03-21,105.82,-403.23
2022-03-22,106.45,-403.56
2022-03-23,105.26,-403.36
2022-03-24,105.86,-403.23
2022-03-25,104.85,-403.47
2022-03-26,104.59,-403.59
2022-03-27,104.47,-404.23
2022-03-28,105.71,-404.33
2022-03-29,105.46,-404.16
2022-03-30,106.05,-403.56
2022-03-31,105.30,-404.07
2022-04-01,106.01,-404.62
2022-04-02,105.89,-404.51
2022-04-03,105.96,-404.88
2022-04-04,105.72,-404.94
2022-04-05,105.76,-403.79
2022-04-06,105.41,-404.33
2022-04-07,105.36,-404.29
2022-04-08,106.40,-404.55
2022-04-09,106.17,-403.86
2022-04-10,104.96,-405.30
2022-04-11,106.66,-404.76
2022-04-12,104.99,-404.37
2022-04-13,105.93,-403.41
2022-04-14,105.54,-405.75
2022-04-15,104.66,-405.08
2022-04-16,105.45,-406.63
2022-04-17,105.97,-405.45
2022-04-18,106.86,-404.91
2022-04-19,106.16,-405.09
2022-04-20,106.49,-405.96
2022-04-21,106.05,-403.31
2022-04-22,106.94,-405.74
2022-04-23,106.99,-404.79
2022-04-24,105.51,-404.92
2022-04-25,105.29,-405.96
2022-04-26,105.59,-405.07
2022-04-27,104.90,-406.08
2022-04-28,106.27,-407.35
2022-04-29,107.02,-405.39
2022-04-30,105.44,-406.29
2022-05-01,106.34,-407.69
2022-05-02,107.86,-407.53
2022-05-03,107.14,-406.33
2022-05-04,105.82,-406.13
2022-05-05,106.70,-407.12
2022-05-06,106.32,-406.09
2022-05-07,105.88,-406.71
2022-05-08,106.72,-407.89
2022-05-09,107.36,-405.33
2022-05-10,107.38,-406.68
2022-05-11,106.72,-408.08
2022-05-12,106.58,-407.11
2022-05-13,105.38,-407.16
2022-05-14,106.42,-407.99
2022-05-15,106.39,-407.43
2022-05-16,106.17,-408.82
2022-05-17,105.50,-407.92
2022-05-18,105.65,-407.62
2022-05-19,106.27,-407.83
2022-05-20,106.16,-407.33
2022-05-21,105.84,-407.60
2022-05-22,106.20,-407.90
2022-05-23,105.58,-408.12
2022-05-24,106.52,-408.53
2022-05-25,107.16,-408.74
2022-05-26,106.31,-408.83
2022-05-27,106.66,-408.93
2022-05-28,106.86,-407.92
2022-05-29,107.45,-408.77
2022-05-30,106.34,-409.16
2022-05-31,106.59,-409.02
2022-06-01,105.76,-408.94
2022-06-02,106.53,-408.46
2022-06-03,106.94,-409.26
2022-06-04,106.95,-409.23
2022-06-05,104.57,-409.25
2022-06-06,106.60,-409.04
2022-06-07,106.24,-409.32
2022-06-08,106.05,-408.65
2022-06-09,105.87,-409.36
2022-06-10,106.79,-409.68
2022-06-11,106.38,-409.72
2022-06-12,106.12,-410.83
2022-06-13,106.81,-410.17
2022-06-14,107.84,-408.99
2022-06-15,106.86,-409.61
2022-06-16,107.20,-410.88
2022-06-17,107.19,-412.79
2022-06-18,105.85,-410.70
2022-06-19,107.12,-410.49
2022-06-20,106.94,-410.59
2022-06-21,106.25,-410.43
2022-06-22,106.92,-411.11
2022-06-23,107.48,-410.14
2022-06-24,105.87,-410.00
2022-06-25,106.68,-411.74
2022-06-26,106.72,-410.72
2022-06-27,106.88,-411.21
2022-06-28,105.77,-409.01
2022-06-29,106.59,-410.90
2022-06-30,106.96,-410.88
2022-07-01,107.02,-411.62
2022-07-02,106.13,-412.61
2022-07-03,105.64,-412.11
2022-07-04,107.23,-412.31
2022-07-05,106.64,-412.22
2022-07-06,107.25,-411.73
2022-07-07,106.71,-413.26
2022-07-08,107.13,-412.34
2022-07-09,106.72,-412.12
2022-07-10,107.21,-411.70
2022-07-11,107.84,-412.62
2022-07-12,106.72,-412.83
2022-07-13,107.77,-412.00
2022-07-14,106.41,-411.60
2022-07-15,107.68,-412.48
2022-07-16,107.23,-413.38
2022-07-17,106.61,-411.65
2022-07-18,107.59,-412.95
2022-07-19,106.55,-410.61
2022-07-20,107.20,-414.09
2022-07-21,106.81,-412.71
2022-07-22,107.76,-413.41
2022-07-23,106.98,-412.62
2022-07-24,107.84,-413.58
2022-07-25,108.65,-414.41
2022-07-26,108.11,-413.36
2022-07-27,107.45,-414.66
2022-07-28,107.79,-412.92
2022-07-29,107.31,-413.86
2022-07-30,108.13,-413.46
2022-07-31,107.71,-414.01
2022-08-01,110.08,-413.69
2022-08-02,107.57,-413.97
2022-08-03,107.36,-414.22
2022-08-04,106.95,-414.75
2022-08-05,107.55,-414.12
2022-08-06,107.90,-415.16
2022-08-07,107.55,-413.56
2022-08-08,107.23,-414.92
2022-08-09,108.87,-415.82
2022-08-10,107.90,-414.65
2022-08-11,108.86,-414.73
2022-08-12,107.33,-414.89
2022-08-13,107.23,-414.54
2022-08-14,107.83,-416.18
2022-08-15,108.12,-415.46
2022-08-16,108.26,-415.32
2022-08-17,107.69,-414.46
2022-08-18,106.22,-415.84
2022-08-19,108.37,-415.21
2022-08-20,108.54,-416.00
2022-08-21,108.42,-415.98
2022-08-22,108.79,-415.20
2022-08-23,108.39,-415.92
2022-08-24,108.43,-416.24
2022-08-25,108.87,-414.93
2022-08-26,108.85,-415.71
2022-08-27,108.10,-416.14
2022-08-28,108.60,-417.12
2022-08-29,108.35,-417.36
2022-08-30,108.17,-416.14
2022-08-31,108.62,-416.80
2022-09-01,107.96,-417.04
2022-09-02,107.69,-417.02
2022-09-03,108.36,-416.42
2022-09-04,109.82,-417.78
2022-09-05,108.49,-417.40
2022-09-06,108.93,-416.67
2022-09-07,109.24,-416.48
2022-09-08,109.24,-416.46
2022-09-09,109.25,-417.38
2022-09-10,107.52,-417.98
2022-09-11,107.86,-417.92
2022-09-12,109.39,-417.67
2022-09-13,108.29,-419.34
2022-09-14,109.39,-418.94
2022-09-15,108.38,-418.63
2022-09-16,109.15,-418.62
2022-09-17,109.40,-419.75
2022-09-18,109.22,-420.50
2022-09-19,110.04,-418.76
2022-09-20,109.02,-418.46
2022-09-21,109.60,-419.05
2022-09-22,109.13,-418.74
2022-09-23,109.46,-418.88
2022-09-24,109.77,-418.73
2022-09-25,109.79,-418.59
2022-09-26,109.11,-418.96
2022-09-27,109.49,-419.35
2022-09-28,108.66,-418.96
2022-09-29,109.74,-419.51
2022-09-30,108.63,-418.97
2022-10-01,109.13,-420.01
2022-10-02,108.63,-419.52
2022-10-03,109.10,-418.82
2022-10-04,109.95,-418.62
2022-10-05,108.90,-419.60
2022-10-06,108.65,-419.24
2022-10-07,109.97,-419.20
2022-10-08,108.90,-419.95
2022-10-09,108.98,-419.86
2022-10-10,109.76,-419.92
2022-10-11,110.18,-420.06
2022-10-12,109.53,-419.62
2022-10-13,108.57,-419.03
2022-10-14,109.94,-420.23
2022-10-15,108.71,-420.60
2022-10-16,108.77,-420.29
2022-10-17,109.17,-420.50
2022-10-18,109.66,-419.71
2022-10-19,109.36,-419.99
2022-10-20,110.39,-420.39
2022-10-21,110.21,-421.04
2022-10-22,110.45,-422.48
2022-10-23,110.60,-421.50
2022-10-24,110.22,-420.98
2022-10-25,110.25,-420.74
2022-10-26,110.41,-419.98
2022-10-27,109.88,-420.91
2022-10-28,109.66,-420.98
2022-10-29,111.02,-420.43
2022-10-30,110.16,-420.84
2022-10-31,109.63,-421.23
2022-11-01,109.15,-421.12
2022-11-02,110.27,-420.24
2022-11-03,109.46,-421.79
2022-11-04,110.78,-420.90
2022-11-05,111.27,-421.06
2022-11-06,110.75,-421.92
2022-11-07,109.74,-421.28
2022-11-08,110.31,-421.62
2022-11-09,108.76,-422.17
2022-11-10,109.52,-421.38
2022-11-11,110.78,-421.66
2022-11-12,109.84,-422.52
2022-11-13,110.45,-422.47
2022-11-14,110.67,-422.15
2022-11-15,111.28,-421.63
2022-11-16,110.99,-421.05
2022-11-17,110.27,-421.87
2022-11-18,111.32,-421.77
2022-11-19,111.70,-422.82
2022-11-20,110.93,-422.61
2022-11-21,111.23,-422.31
2022-11-22,111.41,-423.02
2022-11-23,110.96,-423.06
2022-11-24,110.57,-422.02
2022-11-25,110.89,-422.68
2022-11-26,111.28,-423.27
2022-11-27,111.16,-423.30
2022-11-28,112.22,-423.70
2022-11-29,111.24,-423.05
2022-11-30,110.15,-423.49
2022-12-01,111.27,-423.30
2022-12-02,110.08,-423.75
2022-12-03,110.48,-423.94
2022-12-04,113.00,-424.12
2022-12-05,110.48,-423.81
2022-12-06,110.52,-424.15
2022-12-07,111.27,-423.54
2022-12-08,111.11,-423.04
2022-12-09,110.30,-424.07
2022-12-10,109.32,-425.31
2022-12-11,110.73,-424.69
2022-12-12,111.22,-424.89
2022-12-13,111.89,-424.17
2022-12-14,111.73,-423.84
2022-12-15,111.21,-423.42
2022-12-16,110.87,-423.32
2022-12-17,111.88,-423.95
2022-12-18,112.09,-424.54
2022-12-19,111.29,-424.27
2022-12-20,111.43,-424.44
2022-12-21,112.46,-423.93
2022-12-22,111.87,-423.76
2022-12-23,111.63,-424.68
2022-12-24,110.49,-424.39
2022-12-25,111.22,-424.68
2022-12-26,111.65,-425.25
2022-12-27,111.27,-426.23
2022-12-28,112.11,-424.86
2022-12-29,112.04,-425.47
2022-12-30,112.86,-427.29
2022-12-31,113.50,-426.23
2023-01-01,112.30,-425.13
2023-01-02,111.26,-425.88
2023-01-03,111.00,-425.25
2023-01-04,110.89,-425.04
2023-01-05,110.91,-425.07
2023-01-06,111.85,-425.17
2023-01-07,112.73,-425.93
2023-01-08,110.87,-425.48
2023-01-09,112.98,-427.38
2023-01-10,112.79,-426.44
2023-01-11,113.07,-425.17
2023-01-12,112.22,-426.72
2023-01-13,113.17,-427.40
2023-01-14,111.46,-426.29
2023-01-15,111.95,-426.73
2023-01-16,111.70,-426.77
2023-01-17,112.84,-425.81
2023-01-18,112.17,-425.08
2023-01-19,114.27,-425.23
2023-01-20,111.80,-426.14
2023-01-21,112.39,-425.71
2023-01-22,113.57,-425.50
2023-01-23,114.04,-425.89
2023-01-24,112.64,-425.53
2023-01-25,111.99,-424.17
2023-01-26,111.74,-428.06
2023-01-27,112.94,-425.45
2023-01-28,112.37,-426.77
2023-01-29,112.77,-427.04
2023-01-30,112.35,-426.58
2023-01-31,113.22,-426.69
2023-02-01,113.06,-426.60
2023-02-02,113.02,-426.84
2023-02-03,111.59,-426.80
2023-02-04,113.35,-426.65
2023-02-05,113.08,-427.72
2023-02-06,112.55,-426.25
2023-02-07,112.62,-427.37
2023-02-08,112.83,-427.48
2023-02-09,112.63,-426.85
2023-02-10,112.89,-427.96
2023-02-11,113.12,-427.78
2023-02-12,113.06,-427.69
2023-02-13,112.68,-428.76
2023-02-14,112.26,-427.32
2023-02-15,112.57,-428.02
2023-02-16,112.28,-427.81
2023-02-17,112.85,-428.87
2023-02-18,112.71,-428.62
2023-02-19,112.71,-428.77
2023-02-20,113.20,-428.13
2023-02-21,112.34,-429.82
2023-02-22,110.91,-428.86
2023-02-23,112.35,-429.30
2023-02-24,112.35,-429.72
2023-02-25,112.49,-430.45
2023-02-26,112.89,-429.18
2023-02-27,112.59,-428.58
2023-02-28,113.32,-429.67
2023-03-01,110.90,-430.33
2023-03-02,112.42,-429.05
2023-03-03,112.33,-429.12
2023-03-04,111.34,-429.71
2023-03-05,111.76,-429.04
2023-03-06,111.43,-429.32
2023-03-07,112.18,-429.04
2023-03-08,112.30,-429.84
2023-03-09,112.87,-429.96
2023-03-10,113.85,-430.78
2023-03-11,112.61,-429.68
2023-03-12,112.98,-429.77
2023-03-13,113.04,-430.25
2023-03-14,111.96,-431.57
2023-03-15,114.22,-429.42
2023-03-16,113.13,-429.34
2023-03-17,112.70,-430.27
2023-03-18,113.74,-430.16
2023-03-19,113.87,-430.46
2023-03-20,112.10,-429.72
2023-03-21,113.66,-430.74
2023-03-22,113.16,-431.35
2023-03-23,112.14,-430.75
2023-03-24,113.32,-429.83
2023-03-25,113.91,-430.57
2023-03-26,113.47,-430.52
2023-03-27,114.12,-430.60
2023-03-28,113.61,-431.34
2023-03-29,113.33,-430.94
2023-03-30,112.26,-430.92
2023-03-31,113.87,-431.27
2023-04-01,115.10,-430.08
2023-04-02,114.48,-430.29
2023-04-03,113.03,-430.77
2023-04-04,113.30,-431.02
2023-04-05,114.31,-431.47
2023-04-06,114.30,-431.37
2023-04-07,114.21,-432.13
2023-04-08,113.87,-432.15
2023-04-09,114.04,-430.83
2023-04-10,113.09,-431.76
2023-04-11,115.34,-432.23
2023-04-12,113.42,-431.53
2023-04-13,115.92,-432.37
2023-04-14,113.21,-432.09
2023-04-15,114.13,-432.33
2023-04-16,114.63,-432.04
2023-04-17,114.42,-432.34
2023-04-18,113.72,-431.27
2023-04-19,115.14,-432.00
2023-04-20,113.97,-431.71
2023-04-21,114.73,-431.91
2023-04-22,113.66,-432.38
2023-04-23,114.70,-432.70
2023-04-24,113.88,-431.89
2023-04-25,113.84,-433.15
2023-04-26,114.79,-432.87
2023-04-27,115.06,-433.07
2023-04-28,113.71,-433.46
2023-04-29,113.85,-434.62
2023-04-30,114.07,-433.27
2023-05-01,115.27,-434.45
2023-05-02,114.77,-433.30
2023-05-03,114.28,-434.48
2023-05-04,114.60,-434.04
2023-05-05,114.76,-434.85
2023-05-06,113.78,-434.43
2023-05-07,114.38,-433.98
2023-05-08,113.67,-433.87
2023-05-09,114.45,-433.40
2023-05-10,113.53,-434.52
2023-05-11,114.02,-434.06
2023-05-12,113.96,-434.34
2023-05-13,114.27,-434.86
2023-05-14,113.94,-434.20
2023-05-15,114.50,-434.38
2023-05-16,114.37,-434.24
2023-05-17,114.37,-434.80
2023-05-18,114.14,-434.90
2023-05-19,113.85,-434.21
2023-05-20,113.85,-435.72
2023-05-21,112.87,-435.02
2023-05-22,114.45,-435.48
2023-05-23,114.07,-435.06
2023-05-24,112.96,-435.66
2023-05-25,113.90,-436.41
2023-05-26,113.85,-435.92
2023-05-27,114.07,-436.07
2023-05-28,113.84,-436.71
2023-05-29,114.01,-437.70
2023-05-30,114.24,-436.54
2023-05-31,115.31,-436.56
2023-06-01,114.24,-437.45
2023-06-02,114.73,-436.11
2023-06-03,114.14,-436.13
2023-06-04,114.65,-436.09
2023-06-05,112.93,-437.21
2023-06-06,113.24,-436.82
2023-06-07,113.19,-436.23
2023-06-08,113.80,-436.69
2023-06-09,112.98,-436.24
2023-06-10,113.64,-436.75
2023-06-11,115.16,-437.44
2023-06-12,113.39,-436.99
2023-06-13,114.77,-436.49
2023-06-14,114.84,-437.27
2023-06-15,114.51,-436.94
2023-06-16,114.24,-437.52
2023-06-17,115.00,-437.27
2023-06-18,113.43,-438.81
2023-06-19,113.28,-435.49
2023-06-20,114.62,-437.06
2023-06-21,115.23,-437.94
2023-06-22,114.77,-437.80
2023-06-23,114.32,-437.61
2023-06-24,113.09,-439.03
2023-06-25,114.40,-438.17
2023-06-26,114.99,-437.64
2023-06-27,114.60,-438.25
2023-06-28,114.47,-438.64
2023-06-29,114.50,-438.85
2023-06-30,114.91,-438.67
2023-07-01,114.68,-438.36
2023-07-02,114.08,-438.86
2023-07-03,114.58,-439.10
2023-07-04,114.72,-439.06
2023-07-05,114.48,-438.61
2023-07-06,114.68,-439.23
2023-07-07,113.86,-439.82
2023-07-08,114.86,-439.52
2023-07-09,113.99,-439.87
2023-07-10,113.99,-439.37
2023-07-11,113.96,-439.70
2023-07-12,114.69,-439.72
2023-07-13,115.23,-440.09
2023-07-14,113.82,-439.99
2023-07-15,114.73,-440.76
2023-07-16,114.79,-440.62
2023-07-17,113.56,-440.56
2023-07-18,114.96,-441.54
2023-07-19,114.34,-440.56
2023-07-20,114.10,-440.78
2023-07-21,114.55,-440.43
2023-07-22,114.56,-440.61
2023-07-23,115.38,-441.81
2023-07-24,114.07,-441.31
2023-07-25,114.13,-440.31
2023-07-26,115.04,-440.56
2023-07-27,114.18,-439.76
2023-07-28,115.00,-440.75
2023-07-29,115.09,-440.57
2023-07-30,112.96,-440.62
2023-07-31,116.23,-440.83
2023-08-01,115.46,-440.86
2023-08-02,114.60,-441.63
2023-08-03,113.58,-440.78
2023-08-04,113.73,-440.57
2023-08-05,113.81,-440.70
2023-08-06,115.08,-442.15
2023-08-07,114.48,-442.09
2023-08-08,114.47,-441.57
2023-08-09,114.79,-441.83
2023-08-10,115.00,-441.68
2023-08-11,114.30,-441.82
2023-08-12,115.74,-442.21
2023-08-13,115.11,-442.19
2023-08-14,113.74,-441.71
2023-08-15,113.50,-442.58
2023-08-16,113.86,-444.15
2023-08-17,114.17,-444.20
2023-08-18,114.31,-441.98
2023-08-19,114.05,-443.81
2023-08-20,114.40,-444.46
2023-08-21,114.50,-443.81
2023-08-22,114.25,-442.91
2023-08-23,114.98,-442.84
2023-08-24,113.24,-443.93
2023-08-25,114.55,-443.55
2023-08-26,113.86,-443.21
2023-08-27,114.74,-443.14
2023-08-28,114.93,-443.84
2023-08-29,114.27,-443.96
2023-08-30,114.71,-443.64
2023-08-31,115.10,-444.34
2023-09-01,113.89,-444.87
2023-09-02,115.14,-444.61
2023-09-03,114.82,-444.58
2023-09-04,116.30,-445.13
2023-09-05,114.91,-444.28
2023-09-06,114.37,-444.60
2023-09-07,115.31,-445.25
2023-09-08,115.99,-444.21
2023-09-09,114.73,-443.87
2023-09-10,114.80,-444.22
2023-09-11,115.04,-445.02
2023-09-12,114.76,-445.08
2023-09-13,115.84,-444.61
2023-09-14,115.81,-444.94
2023-09-15,115.51,-445.24
2023-09-16,115.80,-446.06
2023-09-17,115.98,-445.36
2023-09-18,114.98,-446.63
2023-09-19,114.78,-445.47
2023-09-20,116.10,-445.76
2023-09-21,114.86,-445.79
2023-09-22,115.35,-445.36
2023-09-23,116.34,-446.00
2023-09-24,114.73,-445.45
2023-09-25,115.36,-448.34
2023-09-26,116.08,-444.88
2023-09-27,116.60,-445.60
2023-09-28,115.81,-445.82
2023-09-29,114.85,-447.34
2023-09-30,115.18,-445.15
2023-10-01,116.55,-445.76
2023-10-02,115.93,-446.10
2023-10-03,116.52,-446.51
2023-10-04,117.00,-446.52
2023-10-05,116.50,-446.20
2023-10-06,115.15,-446.41
2023-10-07,115.39,-447.05
2023-10-08,115.91,-447.03
2023-10-09,115.18,-446.64
2023-10-10,115.29,-447.11
2023-10-11,115.09,-447.40
2023-10-12,115.62,-446.86
2023-10-13,116.51,-447.34
2023-10-14,116.44,-446.97
2023-10-15,116.33,-446.56
2023-10-16,116.38,-447.62
2023-10-17,117.99,-447.24
2023-10-18,116.16,-446.72
2023-10-19,116.77,-446.93
2023-10-20,116.00,-448.33
2023-10-21,116.73,-447.68
2023-10-22,116.34,-447.43
2023-10-23,117.05,-447.90
2023-10-24,116.02,-448.08
2023-10-25,118.07,-447.91
2023-10-26,115.86,-446.52
2023-10-27,116.50,-447.87
2023-10-28,117.76,-447.87
2023-10-29,118.32,-447.27
2023-10-30,117.56,-447.65
2023-10-31,115.85,-448.18
2023-11-01,118.04,-448.76
2023-11-02,116.31,-447.81
2023-11-03,117.36,-448.83
2023-11-04,117.36,-448.93
2023-11-05,115.58,-449.03
2023-11-06,118.40,-446.47
2023-11-07,116.83,-448.11
2023-11-08,118.38,-449.00
2023-11-09,117.68,-448.76
2023-11-10,116.85,-448.59
2023-11-11,117.75,-449.78
2023-11-12,117.87,-448.87
2023-11-13,116.63,-449.83
2023-11-14,116.84,-450.46
2023-11-15,117.21,-450.10
2023-11-16,116.96,-449.71
2023-11-17,116.80,-449.36
2023-11-18,117.62,-449.73
2023-11-19,119.42,-448.22
2023-11-20,115.99,-450.62
2023-11-21,117.12,-449.37
