Date,North (mm),East (mm)
2009-07-15,67.63,-54.91
2009-07-16,67.02,-56.83
2009-07-17,67.12,-57.20
2009-07-18,67.48,-57.00
2009-07-19,66.63,-55.97
2009-07-20,68.18,-58.14
2009-07-21,67.90,-59.14
2009-07-22,65.57,-57.01
2009-07-23,68.02,-56.80
2009-07-24,67.37,-57.10
2009-07-25,68.40,-56.12
2009-07-26,67.93,-57.20
2009-07-27,68.44,-57.76
2009-07-28,67.89,-57.97
2009-07-29,68.84,-58.49
2009-07-30,68.59,-57.12
2009-07-31,68.29,-57.38
2009-08-01,69.76,-57.63
2009-08-02,68.99,-59.62
2009-08-03,68.60,-57.71
2009-08-04,70.36,-58.40
2009-08-05,69.96,-59.08
2009-08-06,69.39,-57.41
2009-08-07,68.89,-58.28
2009-08-08,67.90,-58.55
2009-08-09,70.12,-58.86
2009-08-10,70.17,-59.16
2009-08-11,70.30,-58.17
2009-08-12,69.74,-59.57
2009-08-13,69.29,-58.04
2009-08-14,68.77,-58.81
2009-08-15,71.10,-58.14
2009-08-16,71.92,-59.25
2009-08-17,70.66,-59.98
2009-08-18,69.88,-60.06
2009-08-19,68.96,-58.91
2009-08-20,70.01,-57.80
2009-08-21,70.47,-58.70
2009-08-22,70.31,-59.18
2009-08-23,71.95,-58.99
2009-08-24,69.38,-59.23
2009-08-25,69.91,-59.07
2009-08-26,69.18,-58.91
2009-08-27,70.33,-58.96
2009-08-28,70.87,-58.83
2009-08-29,70.83,-58.82
2009-08-30,69.93,-60.05
2009-08-31,70.84,-60.05
2009-09-01,70.41,-59.93
2009-09-02,70.35,-59.72
2009-09-03,70.54,-60.50
2009-09-04,71.42,-59.95
2009-09-05,69.81,-59.31
2009-09-06,71.03,-59.03
2009-09-07,69.32,-60.19
2009-09-08,71.02,-61.68
2009-09-09,70.09,-61.39
2009-09-10,71.29,-60.45
2009-09-11,72.00,-61.14
2009-09-12,72.35,-61.28
2009-09-13,67.81,-59.70
2009-09-14,71.48,-61.24
2009-09-15,72.14,-61.02
2009-09-16,71.09,-59.70
2009-09-17,72.58,-59.88
2009-09-18,71.16,-61.18
2009-09-19,73.53,-60.26
2009-09-20,71.95,-61.34
2009-09-21,73.07,-61.66
2009-09-22,73.14,-61.81
2009-09-23,72.37,-60.99
2009-09-24,71.56,-61.08
2009-09-25,72.88,-62.08
2009-09-26,73.16,-61.63
2009-09-27,73.17,-61.42
2009-09-28,71.24,-61.74
2009-09-29,71.31,-61.04
2009-09-30,72.59,-61.34
2009-10-01,71.54,-62.16
2009-10-02,72.48,-61.86
2009-10-03,72.27,-58.57
2009-10-04,74.58,-62.35
2009-10-05,72.78,-61.03
2009-10-06,73.11,-62.13
2009-10-07,73.01,-62.39
2009-10-08,73.22,-60.99
2009-10-09,73.41,-62.03
2009-10-10,73.69,-60.95
2009-10-11,72.59,-62.36
2009-10-12,72.59,-63.01
2009-10-13,76.13,-63.44
2009-10-14,75.60,-63.33
2009-10-15,75.81,-62.29
2009-10-16,74.23,-62.46
2009-10-17,73.21,-61.89
2009-10-18,73.36,-61.51
2009-10-19,75.88,-62.13
2009-10-20,75.29,-62.55
2009-10-21,74.77,-62.31
2009-10-22,75.66,-63.50
2009-10-23,75.43,-62.01
2009-10-24,74.75,-62.58
2009-10-25,75.19,-62.98
2009-10-26,74.52,-64.33
2009-10-27,76.20,-64.26
2009-10-28,72.73,-62.82
2009-10-29,73.91,-63.78
2009-10-30,74.00,-63.22
2009-10-31,76.46,-63.21
2009-11-01,76.87,-62.99
2009-11-02,75.53,-63.62
2009-11-03,75.37,-64.27
2009-11-04,74.41,-64.04
2009-11-05,76.13,-64.12
2009-11-06,76.76,-63.69
2009-11-07,76.02,-64.48
2009-11-08,76.78,-64.46
2009-11-09,75.14,-64.28
2009-11-10,76.63,-64.68
2009-11-11,77.09,-64.33
2009-11-12,76.97,-65.39
2009-11-13,77.14,-65.20
2009-11-14,76.92,-64.68
2009-11-15,76.82,-64.37
2009-11-16,78.26,-65.31
2009-11-17,77.05,-63.88
2009-11-18,76.78,-61.81
2009-11-19,77.26,-64.37
2009-11-20,77.64,-68.25
2009-11-21,77.46,-64.51
2009-11-22,77.62,-65.03
2009-11-23,76.97,-64.84
2009-11-24,76.79,-65.25
2009-11-25,77.55,-65.08
2009-11-26,78.83,-65.55
2009-11-27,78.77,-64.37
2009-11-28,78.73,-66.14
2009-11-29,78.17,-65.20
2009-11-30,78.48,-65.44
2009-12-01,79.45,-66.25
2009-12-02,78.16,-65.98
2009-12-03,77.68,-65.54
2009-12-04,78.49,-65.25
2009-12-05,78.07,-64.13
2009-12-06,78.66,-64.41
2009-12-07,78.41,-65.33
2009-12-08,79.01,-64.99
2009-12-09,78.81,-65.37
2009-12-10,78.98,-65.75
2009-12-11,79.87,-67.25
2009-12-12,79.80,-67.60
2009-12-13,78.57,-66.90
2009-12-14,79.06,-65.33
2009-12-15,80.39,-66.37
2009-12-16,79.12,-64.02
2009-12-17,79.70,-66.03
2009-12-18,79.22,-66.43
2009-12-19,79.49,-64.67
2009-12-20,79.87,-65.45
2009-12-21,76.26,-64.39
2009-12-22,77.16,-64.83
2009-12-23,78.21,-65.69
2009-12-24,78.85,-65.79
2009-12-25,79.94,-65.63
2009-12-26,80.17,-66.22
2009-12-27,78.35,-65.01
2009-12-28,79.80,-66.08
2009-12-29,79.38,-65.92
2009-12-30,79.78,-65.82
2009-12-31,79.70,-66.84
2010-01-01,81.83,-66.49
2010-01-02,78.94,-65.32
2010-01-03,79.35,-66.55
2010-01-04,80.80,-66.93
2010-01-05,80.19,-65.76
2010-01-06,80.11,-67.37
2010-01-07,80.31,-66.92
2010-01-08,79.99,-67.36
2010-01-09,79.98,-66.47
2010-01-10,81.77,-66.32
2010-01-11,80.85,-66.50
2010-01-12,82.57,-69.78
2010-01-13,80.67,-67.28
2010-01-14,80.85,-69.09
2010-01-15,80.83,-67.90
2010-01-16,81.97,-68.68
2010-01-17,79.98,-69.17
2010-01-18,82.80,-68.81
2010-01-19,80.25,-73.32
2010-01-20,82.05,-72.55
2010-01-21,82.46,-70.17
2010-01-22,82.45,-69.87
2010-01-23,79.67,-68.17
2010-01-24,83.04,-68.55
2010-01-25,82.43,-69.80
2010-01-26,83.24,-70.60
2010-01-27,82.56,-69.08
2010-01-28,82.81,-69.08
2010-01-29,82.99,-68.98
2010-01-30,83.01,-70.22
2010-01-31,83.91,-68.32
2010-02-01,82.68,-67.09
2010-02-02,82.74,-68.13
2010-02-03,83.33,-68.93
2010-02-04,83.27,-70.85
2010-02-05,80.89,-69.78
2010-02-06,85.47,-69.39
2010-02-07,82.59,-69.07
2010-02-08,82.77,-68.85
2010-02-09,84.21,-68.66
2010-02-10,83.34,-69.11
2010-02-11,85.24,-68.18
2010-02-12,81.27,-67.53
2010-02-13,84.07,-68.53
2010-02-14,84.12,-68.17
2010-02-15,84.14,-69.44
2010-02-16,84.34,-69.42
2010-02-17,83.26,-69.98
2010-02-18,83.97,-70.11
2010-02-19,84.69,-70.12
2010-02-20,85.27,-68.38
2010-02-21,84.78,-70.21
2010-02-22,84.66,-70.21
2010-02-23,83.18,-69.70
2010-02-24,84.78,-72.90
2010-02-25,85.30,-68.78
2010-02-26,84.68,-69.67
2010-02-27,84.90,-69.68
2010-02-28,84.82,-70.77
2010-03-01,83.56,-70.87
2010-03-02,85.55,-68.79
2010-03-03,85.03,-73.65
2010-03-04,85.67,-70.21
2010-03-05,85.64,-70.92
2010-03-06,83.79,-70.33
2010-03-07,84.72,-70.53
2010-03-08,86.59,-71.32
2010-03-09,85.98,-70.92
2010-03-10,86.77,-70.70
2010-03-11,84.91,-69.98
2010-03-12,85.01,-72.18
2010-03-13,85.21,-71.17
2010-03-14,85.43,-71.03
2010-03-15,87.70,-70.51
2010-03-16,86.74,-70.57
2010-03-17,87.08,-71.72
2010-03-18,85.59,-71.16
2010-03-19,86.83,-70.65
2010-03-20,87.37,-70.66
2010-03-21,86.07,-71.49
2010-03-22,85.77,-69.72
2010-03-23,87.81,-71.68
2010-03-24,86.80,-71.18
2010-03-25,87.10,-73.18
2010-03-26,89.26,-70.40
2010-03-27,86.49,-70.96
2010-03-28,87.67,-69.23
2010-03-29,87.40,-70.82
2010-03-30,85.24,-76.01
2010-03-31,85.41,-75.92
2010-04-01,86.62,-71.05
2010-04-02,87.14,-73.66
2010-04-03,88.90,-72.08
2010-04-04,88.07,-73.20
2010-04-05,87.27,-73.31
2010-04-06,88.79,-71.70
2010-04-07,88.37,-70.99
2010-04-08,89.27,-72.26
2010-04-09,89.14,-72.05
2010-04-10,90.09,-74.12
2010-04-11,90.46,-75.03
2010-04-12,86.11,-75.67
2010-04-13,89.14,-72.16
2010-04-14,90.61,-72.00
2010-04-15,87.93,-72.80
2010-04-16,88.91,-73.51
2010-04-17,88.32,-72.45
2010-04-18,89.56,-73.34
2010-04-19,89.38,-71.98
2010-04-20,88.67,-72.58
2010-04-21,89.68,-73.55
2010-04-22,87.89,-74.16
2010-04-23,89.45,-72.58
2010-04-24,89.17,-73.48
2010-04-25,89.42,-72.46
2010-04-26,90.56,-72.68
2010-04-27,87.87,-76.53
2010-04-28,89.54,-74.57
2010-04-29,91.85,-73.59
2010-04-30,88.66,-72.38
2010-05-01,90.73,-73.32
2010-05-02,91.43,-73.02
2010-05-03,90.41,-72.21
2010-05-04,90.76,-72.27
2010-05-05,89.14,-71.77
2010-05-06,89.07,-73.00
2010-05-07,89.94,-72.83
2010-05-08,90.33,-74.43
2010-05-09,90.36,-72.33
2010-05-10,89.72,-74.58
2010-05-11,91.07,-74.17
2010-05-12,89.67,-72.90
2010-05-13,90.54,-73.79
2010-05-14,90.18,-74.60
2010-05-15,90.60,-74.52
2010-05-16,89.93,-73.80
2010-05-17,91.41,-73.55
2010-05-18,92.78,-74.20
2010-05-19,91.86,-74.41
2010-05-20,92.14,-73.44
2010-05-21,91.49,-72.07
2010-05-22,91.13,-71.73
2010-05-23,91.73,-74.64
2010-05-24,90.57,-75.18
2010-05-25,91.38,-75.45
2010-05-26,90.54,-73.97
2010-05-27,91.90,-73.03
2010-05-28,92.61,-73.87
2010-05-29,92.77,-73.38
2010-05-30,93.06,-74.10
2010-05-31,92.83,-73.12
2010-06-01,92.02,-76.40
2010-06-02,93.32,-75.74
2010-06-03,91.67,-75.73
2010-06-04,92.44,-74.09
2010-06-05,93.71,-76.47
2010-06-06,93.68,-76.02
2010-06-07,93.00,-74.24
2010-06-08,92.76,-75.16
2010-06-09,95.28,-77.38
2010-06-10,93.21,-72.99
2010-06-11,93.67,-75.45
2010-06-12,92.19,-75.93
2010-06-13,93.92,-74.88
2010-06-14,93.33,-75.70
2010-06-15,92.80,-74.93
2010-06-16,94.16,-77.54
2010-06-17,92.82,-75.36
2010-06-18,92.52,-74.54
2010-06-19,96.85,-76.72
2010-06-20,95.55,-75.83
2010-06-21,93.91,-77.05
2010-06-22,93.47,-76.43
2010-06-23,93.67,-76.77
2010-06-24,92.94,-77.48
2010-06-25,94.42,-75.69
2010-06-26,94.61,-76.79
2010-06-27,93.83,-77.15
2010-06-28,93.57,-77.64
2010-06-29,94.23,-76.66
2010-06-30,95.56,-77.41
2010-07-01,94.31,-74.26
2010-07-02,93.05,-77.02
2010-07-03,95.23,-76.48
2010-07-04,95.56,-77.45
2010-07-05,94.74,-76.58
2010-07-06,95.72,-77.26
2010-07-07,95.24,-78.70
2010-07-08,94.65,-78.07
2010-07-09,95.23,-77.97
2010-07-10,94.77,-77.63
2010-07-11,95.41,-77.83
2010-07-12,95.52,-77.08
2010-07-13,97.80,-78.90
2010-07-14,95.30,-79.38
2010-07-15,95.31,-78.13
2010-07-16,97.38,-78.22
2010-07-17,97.55,-79.93
2010-07-18,95.55,-79.48
2010-07-19,96.11,-79.98
2010-07-20,97.32,-79.34
2010-07-21,98.20,-79.27
2010-07-22,97.37,-79.48
2010-07-23,96.71,-79.74
2010-07-24,96.02,-80.08
2010-07-25,96.67,-81.51
2010-07-26,96.90,-79.68
2010-07-27,99.20,-79.63
2010-07-28,97.65,-80.07
2010-07-29,96.88,-79.94
2010-07-30,96.93,-80.55
2010-07-31,97.31,-80.16
2010-08-01,97.83,-81.48
2010-08-02,98.17,-80.66
2010-08-03,97.70,-79.94
2010-08-04,97.81,-80.54
2010-08-05,98.73,-80.11
2010-08-06,97.00,-80.25
2010-08-07,98.24,-81.05
2010-08-08,99.09,-80.13
2010-08-09,98.62,-81.05
2010-08-10,97.52,-80.74
2010-08-11,97.89,-81.18
2010-08-12,97.90,-80.92
2010-08-13,98.43,-82.34
2010-08-14,98.34,-81.29
2010-08-15,98.65,-82.10
2010-08-16,98.65,-81.68
2010-08-17,98.21,-80.91
2010-08-18,97.99,-82.21
2010-08-19,98.57,-80.80
2010-08-20,99.22,-82.19
2010-08-21,99.48,-81.50
2010-08-22,99.30,-82.21
2010-08-23,99.28,-82.06
2010-08-24,98.47,-81.56
2010-08-25,99.88,-81.83
2010-08-26,99.29,-83.32
2010-08-27,98.20,-83.85
2010-08-28,100.59,-80.89
2010-08-29,99.36,-82.70
2010-08-30,99.51,-79.52
2010-08-31,99.46,-82.27
2010-09-01,99.47,-83.97
2010-09-02,100.45,-83.05
2010-09-03,99.47,-81.88
2010-09-04,99.00,-82.04
2010-09-05,99.53,-81.70
2010-09-06,100.02,-83.64
2010-09-07,100.27,-82.66
2010-09-08,98.83,-84.83
2010-09-09,100.60,-81.48
2010-09-10,100.69,-81.19
2010-09-11,100.52,-82.47
2010-09-12,100.63,-84.00
2010-09-13,100.58,-83.52
2010-09-14,100.37,-82.85
2010-09-15,100.30,-82.46
2010-09-16,100.93,-81.85
2010-09-17,100.23,-83.11
2010-09-18,100.68,-84.89
2010-09-19,101.60,-80.90
2010-09-20,99.77,-82.47
2010-09-21,100.92,-81.74
2010-09-22,101.82,-83.41
2010-09-23,100.61,-84.52
2010-09-24,100.93,-84.46
2010-09-25,101.64,-83.92
2010-09-26,101.28,-83.16
2010-09-27,101.90,-84.67
2010-09-28,100.35,-84.44
2010-09-29,100.45,-84.42
2010-09-30,100.91,-84.34
2010-10-01,100.68,-83.37
2010-10-02,102.26,-82.64
2010-10-03,102.55,-83.41
2010-10-04,103.54,-83.10
2010-10-05,100.97,-83.47
2010-10-06,103.65,-84.14
2010-10-07,102.75,-84.26
2010-10-08,103.57,-84.22
2010-10-09,102.49,-83.94
2010-10-10,101.72,-84.14
2010-10-11,100.94,-84.61
2010-10-12,102.99,-83.26
2010-10-13,103.22,-83.64
2010-10-14,104.41,-83.76
2010-10-15,101.85,-83.38
2010-10-16,102.98,-85.29
2010-10-17,102.93,-83.11
2010-10-18,103.62,-85.03
2010-10-19,102.96,-84.86
2010-10-20,104.38,-85.01
2010-10-21,105.71,-86.06
2010-10-22,103.76,-86.30
2010-10-23,104.76,-85.89
2010-10-24,99.65,-93.02
2010-10-25,104.49,-85.51
2010-10-26,103.09,-85.19
2010-10-27,105.41,-86.19
2010-10-28,105.92,-86.14
2010-10-29,104.12,-86.35
2010-10-30,105.11,-84.64
2010-10-31,104.64,-85.37
2010-11-01,104.31,-85.93
2010-11-02,104.85,-86.15
2010-11-03,104.76,-85.73
2010-11-04,105.66,-85.69
2010-11-05,106.48,-84.69
2010-11-06,105.39,-85.20
2010-11-07,102.83,-88.16
2010-11-08,105.20,-85.65
2010-11-09,106.01,-86.60
2010-11-10,106.60,-85.94
2010-11-11,107.12,-85.85
2010-11-12,106.27,-84.93
2010-11-13,107.35,-85.55
2010-11-14,104.97,-86.27
2010-11-15,107.23,-87.40
2010-11-16,106.57,-85.39
2010-11-17,105.98,-85.43
2010-11-18,106.39,-85.76
2010-11-19,105.29,-86.10
2010-11-20,103.97,-86.98
2010-11-21,105.46,-88.01
2010-11-22,105.78,-85.17
2010-11-23,106.63,-86.92
2010-11-24,107.18,-85.83
2010-11-25,106.39,-87.68
2010-11-26,107.67,-87.25
2010-11-27,106.42,-89.18
2010-11-28,108.07,-85.16
2010-11-29,106.90,-86.99
2010-11-30,107.54,-87.50
2010-12-01,106.34,-88.02
2010-12-02,106.66,-87.69
2010-12-03,109.13,-86.82
2010-12-04,112.34,-85.62
2010-12-05,107.85,-87.10
2010-12-06,107.21,-88.93
2010-12-07,106.91,-87.61
2010-12-08,107.62,-86.58
2010-12-09,107.34,-85.92
2010-12-10,108.42,-84.13
2010-12-11,107.15,-85.69
2010-12-12,108.09,-87.83
2010-12-13,108.93,-87.48
2010-12-14,105.62,-88.92
2010-12-15,107.85,-87.39
2010-12-16,107.12,-86.72
2010-12-17,106.45,-89.36
2010-12-18,106.50,-90.75
2010-12-19,111.30,-90.61
2010-12-20,107.10,-91.04
2010-12-21,108.93,-87.98
2010-12-22,108.26,-87.33
2010-12-23,107.42,-86.55
2010-12-24,108.20,-87.20
2010-12-25,106.82,-88.34
2010-12-26,108.38,-88.68
2010-12-27,109.47,-88.71
2010-12-28,110.02,-87.32
2010-12-29,109.82,-92.30
2010-12-30,108.11,-88.65
2010-12-31,109.91,-88.71
2011-01-01,109.36,-89.55
2011-01-02,110.21,-87.81
2011-01-03,109.53,-88.38
2011-01-04,109.38,-89.03
2011-01-05,110.99,-88.85
2011-01-06,109.83,-89.57
2011-01-07,109.50,-88.84
2011-01-08,109.26,-87.78
2011-01-09,109.92,-88.14
2011-01-10,109.58,-88.76
2011-01-11,109.69,-89.78
2011-01-12,112.02,-88.85
2011-01-13,111.37,-88.16
2011-01-14,110.63,-88.09
2011-01-15,111.92,-88.76
2011-01-16,110.82,-89.18
2011-01-17,111.67,-89.54
2011-01-18,110.76,-88.48
2011-01-19,110.82,-89.40
2011-01-20,112.93,-89.23
2011-01-21,111.90,-89.04
2011-01-22,111.11,-90.08
2011-01-23,110.99,-89.81
2011-01-24,112.17,-91.40
2011-01-25,112.54,-90.44
2011-01-26,113.42,-89.37
2011-01-27,112.62,-90.25
2011-01-28,111.85,-89.95
2011-01-29,110.71,-89.64
2011-01-30,108.68,-93.52
2011-01-31,112.93,-90.28
2011-02-01,112.86,-91.16
2011-02-02,111.83,-91.36
2011-02-03,112.72,-90.64
2011-02-04,112.46,-90.99
2011-02-05,114.13,-92.18
2011-02-06,112.97,-92.10
2011-02-07,111.88,-90.32
2011-02-08,111.76,-92.79
2011-02-09,114.42,-90.14
2011-02-10,113.52,-90.42
2011-02-11,113.66,-91.80
2011-02-12,113.11,-91.65
2011-02-13,113.82,-92.36
2011-02-14,111.46,-93.92
2011-02-15,111.93,-96.70
2011-02-16,116.64,-93.79
2011-02-17,113.47,-94.57
2011-02-18,111.55,-91.85
2011-02-19,113.03,-92.72
2011-02-20,114.71,-91.77
2011-02-21,116.17,-91.54
2011-02-22,114.66,-92.07
2011-02-23,113.40,-91.82
2011-02-24,113.70,-92.14
2011-02-25,113.99,-94.35
2011-02-26,115.55,-92.66
2011-02-27,113.50,-92.36
2011-02-28,113.43,-91.86
2011-03-01,113.82,-91.87
2011-03-02,114.50,-96.02
2011-03-03,113.95,-91.36
2011-03-04,114.00,-91.23
2011-03-05,113.46,-91.56
2011-03-06,114.57,-91.62
2011-03-07,116.92,-92.19
2011-03-08,115.06,-92.28
2011-03-09,115.10,-92.67
2011-03-10,112.32,-92.69
2011-03-11,114.70,-92.38
2011-03-12,115.28,-93.46
2011-03-13,113.09,-96.49
2011-03-14,113.31,-92.97
2011-03-15,116.39,-96.31
2011-03-16,114.68,-93.21
2011-03-17,116.37,-94.36
2011-03-18,115.68,-96.14
2011-03-19,113.64,-96.93
2011-03-20,116.11,-93.79
2011-03-21,115.61,-92.35
2011-03-22,115.92,-94.14
2011-03-23,114.08,-95.93
2011-03-24,115.65,-94.02
2011-03-25,113.25,-94.47
2011-03-26,115.22,-94.79
2011-03-27,117.45,-94.07
2011-03-28,116.49,-93.74
2011-03-29,116.31,-93.25
2011-03-30,117.34,-94.30
2011-03-31,115.91,-93.16
2011-04-01,116.98,-94.00
2011-04-02,117.95,-93.72
2011-04-03,117.00,-93.77
2011-04-04,116.35,-94.42
2011-04-05,115.77,-94.65
2011-04-06,116.47,-93.88
2011-04-07,117.57,-91.33
2011-04-08,116.03,-94.44
2011-04-09,118.37,-94.79
2011-04-10,117.14,-94.55
2011-04-11,116.96,-93.00
2011-04-12,118.37,-94.93
2011-04-13,116.86,-94.41
2011-04-14,117.72,-94.09
2011-04-15,117.21,-94.59
2011-04-16,117.36,-92.95
2011-04-17,119.17,-96.18
2011-04-18,119.26,-94.16
2011-04-19,118.87,-94.64
2011-04-20,115.28,-99.20
2011-04-21,115.08,-98.47
2011-04-22,117.11,-94.40
2011-04-23,118.67,-94.76
2011-04-24,120.12,-91.29
2011-04-25,118.78,-95.85
2011-04-26,118.64,-94.60
2011-04-27,116.94,-95.95
2011-04-28,118.61,-97.15
2011-04-29,119.65,-96.00
2011-04-30,119.21,-95.16
2011-05-01,117.05,-95.53
2011-05-02,119.15,-94.97
2011-05-03,120.76,-95.19
2011-05-04,119.37,-95.24
2011-05-05,120.02,-95.73
2011-05-06,119.50,-95.48
2011-05-07,119.76,-95.92
2011-05-08,117.97,-94.44
2011-05-09,119.62,-95.12
2011-05-10,121.29,-95.05
2011-05-11,119.26,-96.58
2011-05-12,119.14,-97.14
2011-05-13,119.47,-93.96
2011-05-14,120.31,-95.03
2011-05-15,118.39,-98.01
2011-05-16,120.30,-96.60
2011-05-17,118.81,-99.44
2011-05-18,119.07,-97.82
2011-05-19,120.01,-95.30
2011-05-20,119.07,-95.73
2011-05-21,120.19,-94.29
2011-05-22,119.40,-96.43
2011-05-23,120.03,-95.58
2011-05-24,121.15,-96.72
2011-05-25,120.63,-97.39
2011-05-26,121.27,-96.19
2011-05-27,120.65,-96.18
2011-05-28,120.87,-95.95
2011-05-29,122.12,-96.85
2011-05-30,121.13,-96.24
2011-05-31,118.50,-98.77
2011-06-01,121.02,-95.79
2011-06-02,122.10,-97.41
2011-06-03,122.47,-99.07
2011-06-04,124.58,-94.35
2011-06-05,122.13,-98.59
2011-06-06,122.11,-97.88
2011-06-07,120.93,-98.06
2011-06-08,123.48,-98.37
2011-06-09,123.46,-98.67
2011-06-10,124.71,-95.49
2011-06-11,123.11,-98.13
2011-06-12,121.15,-99.25
2011-06-13,122.86,-98.53
2011-06-14,123.05,-99.27
2011-06-15,123.33,-98.69
2011-06-16,123.70,-98.10
2011-06-17,124.40,-98.35
2011-06-18,121.65,-99.70
2011-06-19,124.56,-98.77
2011-06-20,123.73,-99.44
2011-06-21,124.17,-99.39
2011-06-22,123.08,-99.11
2011-06-23,123.09,-99.87
2011-06-24,122.72,-99.55
2011-06-25,123.51,-99.32
2011-06-26,123.96,-100.39
2011-06-27,122.67,-99.77
2011-06-28,126.47,-99.33
2011-06-29,124.14,-98.52
2011-06-30,126.33,-99.06
2011-07-01,125.13,-100.83
2011-07-02,124.79,-99.90
2011-07-03,125.31,-100.14
2011-07-04,124.48,-99.69
2011-07-05,123.64,-99.64
2011-07-06,125.51,-100.39
2011-07-07,124.28,-100.01
2011-07-08,125.71,-100.97
2011-07-09,125.20,-101.11
2011-07-10,125.03,-100.72
2011-07-11,125.91,-100.04
2011-07-12,125.70,-100.39
2011-07-13,125.05,-99.69
2011-07-14,125.66,-100.57
2011-07-15,126.50,-101.90
2011-07-16,125.65,-100.63
2011-07-17,124.88,-101.39
2011-07-18,123.81,-102.00
2011-07-19,125.54,-101.54
2011-07-20,127.66,-102.07
2011-07-21,127.38,-101.64
2011-07-22,125.46,-100.59
2011-07-23,126.38,-101.33
2011-07-24,124.83,-100.90
2011-07-25,126.24,-100.24
2011-07-26,126.35,-101.90
2011-07-27,125.94,-101.86
2011-07-28,125.60,-100.71
2011-07-29,127.51,-100.96
2011-07-30,126.68,-102.30
2011-07-31,125.52,-100.69
2011-08-01,126.64,-101.23
2011-08-02,126.88,-101.65
2011-08-03,127.36,-102.02
2011-08-04,127.37,-101.51
2011-08-05,127.10,-101.55
2011-08-06,125.36,-101.73
2011-08-07,127.34,-100.65
2011-08-08,126.94,-101.62
2011-08-09,127.88,-102.30
2011-08-10,127.75,-102.85
2011-08-11,128.02,-102.63
2011-08-12,127.72,-102.19
2011-08-13,127.34,-103.26
2011-08-14,127.40,-103.29
2011-08-15,128.15,-103.44
2011-08-16,126.91,-102.53
2011-08-17,127.17,-103.68
2011-08-18,127.12,-103.17
2011-08-19,128.21,-104.00
2011-08-20,129.06,-102.92
2011-08-21,127.25,-103.53
2011-08-22,127.67,-104.21
2011-08-23,127.89,-104.11
2011-08-24,128.92,-103.67
2011-08-25,129.90,-105.57
2011-08-26,127.98,-104.73
2011-08-27,127.74,-103.18
2011-08-28,127.48,-103.39
2011-08-29,127.91,-103.79
2011-08-30,128.05,-104.32
2011-08-31,130.16,-104.63
2011-09-01,128.57,-102.97
2011-09-02,128.21,-104.32
2011-09-03,128.31,-104.27
2011-09-04,128.93,-103.92
2011-09-05,128.46,-103.70
2011-09-06,128.75,-104.45
2011-09-07,128.09,-104.13
2011-09-08,126.74,-104.56
2011-09-09,128.38,-105.11
2011-09-10,130.26,-105.24
2011-09-11,130.79,-105.03
2011-09-12,129.06,-104.46
2011-09-13,129.62,-104.45
2011-09-14,128.59,-104.97
2011-09-15,128.83,-105.49
2011-09-16,130.67,-103.93
2011-09-17,132.98,-104.57
2011-09-18,130.99,-104.77
2011-09-19,132.06,-105.42
2011-09-20,128.90,-105.43
2011-09-21,130.07,-105.96
2011-09-22,130.79,-105.42
2011-09-23,132.10,-104.33
2011-09-24,131.87,-104.43
2011-09-25,130.78,-103.95
2011-09-26,129.25,-105.31
2011-09-27,130.16,-106.06
2011-09-28,131.01,-105.51
2011-09-29,130.89,-105.35
2011-09-30,130.70,-106.91
2011-10-01,130.80,-106.62
2011-10-02,131.44,-105.17
2011-10-03,130.26,-105.20
2011-10-04,130.85,-104.52
2011-10-05,132.75,-108.01
2011-10-06,130.59,-104.66
2011-10-07,132.52,-108.06
2011-10-08,131.44,-107.54
2011-10-09,131.08,-105.67
2011-10-10,130.97,-105.19
2011-10-11,131.64,-107.94
2011-10-12,130.83,-108.50
2011-10-13,131.18,-107.97
2011-10-14,133.49,-107.53
2011-10-15,134.62,-107.36
2011-10-16,135.08,-108.38
2011-10-17,133.09,-107.86
2011-10-18,132.68,-107.20
2011-10-19,132.78,-107.80
2011-10-20,132.20,-107.86
2011-10-21,132.65,-108.89
2011-10-22,132.37,-107.01
2011-10-23,132.48,-108.08
2011-10-24,132.26,-106.93
2011-10-25,134.22,-108.13
2011-10-26,133.37,-108.07
2011-10-27,134.61,-107.88
2011-10-28,134.31,-106.93
2011-10-29,133.85,-107.59
2011-10-30,134.08,-108.17
2011-10-31,135.96,-108.50
2011-11-01,135.37,-108.25
2011-11-02,135.00,-108.55
2011-11-03,134.53,-107.42
2011-11-04,134.03,-107.79
2011-11-05,135.61,-108.93
2011-11-06,135.75,-109.87
2011-11-07,135.98,-110.01
2011-11-08,136.49,-108.36
2011-11-09,137.31,-108.83
2011-11-10,133.88,-108.93
2011-11-11,135.43,-110.21
2011-11-12,133.63,-109.01
2011-11-13,135.84,-109.11
2011-11-14,135.43,-108.21
2011-11-15,136.42,-109.47
2011-11-16,135.41,-109.99
2011-11-17,135.63,-110.96
2011-11-18,136.41,-108.96
2011-11-19,136.01,-108.93
2011-11-20,135.58,-109.34
2011-11-21,136.34,-109.67
2011-11-22,133.71,-110.05
2011-11-23,135.81,-111.73
2011-11-24,135.19,-111.58
2011-11-25,136.64,-109.38
2011-11-26,135.10,-109.16
2011-11-27,135.62,-108.84
2011-11-28,134.95,-108.78
2011-11-29,135.69,-109.65
2011-11-30,135.94,-110.58
2011-12-01,135.99,-108.94
2011-12-02,135.02,-109.36
2011-12-03,134.26,-110.87
2011-12-04,136.62,-110.51
2011-12-05,137.98,-110.50
