Date,North (mm),East (mm)
2010-07-17,83.63,-77.09
2010-07-18,82.51,-78.10
2010-07-19,83.76,-77.27
2010-07-20,85.87,-77.75
2010-07-21,84.22,-77.00
2010-07-22,84.02,-77.68
2010-07-23,84.04,-76.68
2010-07-24,84.64,-79.23
2010-07-25,84.46,-78.18
2010-07-26,85.40,-77.86
2010-07-27,84.09,-79.32
2010-07-28,85.10,-77.65
2010-07-29,84.63,-77.49
2010-07-30,83.72,-78.22
2010-07-31,84.78,-78.00
2010-08-01,84.83,-77.56
2010-08-02,84.46,-78.00
2010-08-03,84.52,-77.32
2010-08-04,85.25,-78.54
2010-08-05,86.29,-77.73
2010-08-06,85.66,-77.74
2010-08-07,84.54,-77.47
2010-08-08,85.37,-77.66
2010-08-09,85.65,-78.41
2010-08-10,84.06,-78.27
2010-08-11,82.64,-77.53
2010-08-12,85.23,-77.90
2010-08-13,84.95,-78.12
2010-08-14,85.77,-77.09
2010-08-15,83.21,-77.11
2010-08-16,85.46,-77.76
2010-08-17,84.20,-78.12
2010-08-18,86.27,-77.12
2010-08-19,82.96,-79.26
2010-08-20,84.22,-78.51
2010-08-21,83.86,-79.04
2010-08-22,85.64,-78.38
2010-08-23,85.51,-79.11
2010-08-24,84.82,-78.22
2010-08-25,85.95,-78.58
2010-08-26,87.20,-76.84
2010-08-27,85.52,-78.82
2010-08-28,85.14,-80.29
2010-08-29,83.40,-78.86
2010-08-30,85.32,-78.65
2010-08-31,87.01,-78.36
2010-09-01,84.54,-79.13
2010-09-02,85.13,-79.24
2010-09-03,85.58,-79.65
2010-09-04,85.36,-77.98
2010-09-05,85.43,-78.29
2010-09-06,85.38,-79.97
2010-09-07,84.46,-79.57
2010-09-08,80.84,-82.12
2010-09-09,85.16,-80.19
2010-09-10,86.04,-78.93
2010-09-11,86.49,-80.53
2010-09-12,86.33,-80.35
2010-09-13,86.14,-79.50
2010-09-14,84.61,-80.18
2010-09-15,86.12,-80.40
2010-09-16,85.52,-78.76
2010-09-17,86.33,-79.29
2010-09-18,85.63,-81.23
2010-09-19,83.17,-81.32
2010-09-20,85.26,-80.09
2010-09-21,83.99,-81.55
2010-09-22,84.76,-79.21
2010-09-23,86.58,-79.71
2010-09-24,86.30,-80.72
2010-09-25,87.18,-80.33
2010-09-26,87.65,-79.89
2010-09-27,87.26,-79.89
2010-09-28,86.79,-80.79
2010-09-29,85.69,-80.53
2010-09-30,87.90,-80.14
2010-10-01,86.37,-79.32
2010-10-02,87.41,-79.25
2010-10-03,86.49,-81.37
2010-10-04,81.18,-83.02
2010-10-05,85.95,-80.04
2010-10-06,86.37,-80.67
2010-10-07,87.64,-81.31
2010-10-08,86.94,-79.85
2010-10-09,86.30,-80.63
2010-10-10,85.65,-80.24
2010-10-11,85.92,-79.59
2010-10-12,86.71,-79.68
2010-10-13,87.47,-79.73
2010-10-14,87.78,-79.83
2010-10-15,87.61,-79.18
2010-10-16,88.60,-81.66
2010-10-17,85.71,-79.73
2010-10-18,87.78,-81.23
2010-10-19,87.34,-81.15
2010-10-20,88.77,-81.40
2010-10-21,84.69,-82.36
2010-10-22,88.23,-82.39
2010-10-23,86.30,-82.84
2010-10-24,85.45,-83.72
2010-10-25,86.01,-81.54
2010-10-26,88.52,-80.76
2010-10-27,89.53,-80.75
2010-10-28,88.96,-81.45
2010-10-29,89.81,-80.77
2010-10-30,88.59,-82.10
2010-10-31,87.80,-82.76
2010-11-01,88.96,-81.32
2010-11-02,89.81,-81.20
2010-11-03,89.06,-80.85
2010-11-04,88.64,-80.79
2010-11-05,88.68,-81.69
2010-11-06,88.20,-82.50
2010-11-07,86.77,-84.05
2010-11-08,86.52,-82.56
2010-11-09,88.85,-81.82
2010-11-10,88.00,-82.66
2010-11-11,90.51,-80.96
2010-11-12,89.34,-80.89
2010-11-13,89.17,-80.72
2010-11-14,89.58,-81.16
2010-11-15,89.04,-82.58
2010-11-16,88.17,-79.87
2010-11-17,89.04,-81.18
2010-11-18,89.15,-82.07
2010-11-19,86.35,-83.91
2010-11-20,87.39,-82.38
2010-11-21,88.41,-82.16
2010-11-22,88.15,-83.99
2010-11-23,88.44,-82.74
2010-11-24,89.50,-81.57
2010-11-25,88.78,-81.84
2010-11-26,90.01,-81.32
2010-11-27,90.87,-82.12
2010-11-28,89.38,-82.37
2010-11-29,89.67,-81.83
2010-11-30,89.57,-82.49
2010-12-01,90.04,-82.44
2010-12-02,89.43,-81.93
2010-12-03,90.44,-81.89
2010-12-04,90.34,-82.03
2010-12-05,88.94,-82.02
2010-12-06,87.28,-82.50
2010-12-07,88.18,-82.23
2010-12-08,88.46,-81.92
2010-12-09,89.22,-83.10
2010-12-10,88.47,-83.19
2010-12-11,90.83,-81.41
2010-12-12,88.91,-82.23
2010-12-13,89.06,-82.14
2010-12-14,89.14,-82.68
2010-12-15,89.30,-82.32
2010-12-16,89.70,-82.16
2010-12-17,87.61,-82.17
2010-12-18,88.87,-81.42
2010-12-19,88.79,-82.97
2010-12-20,91.89,-83.34
2010-12-21,89.72,-82.50
2010-12-22,90.66,-81.81
2010-12-23,89.47,-81.34
2010-12-24,90.65,-81.65
2010-12-25,89.29,-82.27
2010-12-26,90.49,-82.63
2010-12-27,91.62,-81.90
2010-12-28,91.76,-82.49
2010-12-29,91.20,-85.01
2010-12-30,90.86,-82.81
2010-12-31,90.98,-81.73
2011-01-01,91.30,-80.24
2011-01-02,90.77,-79.13
2011-01-03,91.46,-81.43
2011-01-04,91.43,-81.41
2011-01-05,91.94,-82.31
2011-01-06,91.71,-82.71
2011-01-07,92.02,-81.72
2011-01-08,91.69,-81.47
2011-01-09,92.07,-81.45
2011-01-10,92.06,-83.17
2011-01-11,92.01,-82.97
2011-01-12,92.54,-81.81
2011-01-13,91.67,-82.58
2011-01-14,92.96,-82.48
2011-01-15,92.72,-83.26
2011-01-16,92.50,-83.53
2011-01-17,92.49,-82.86
2011-01-18,93.93,-83.31
2011-01-19,90.62,-83.07
2011-01-20,91.06,-82.27
2011-01-21,92.50,-83.33
2011-01-22,92.90,-82.95
2011-01-23,92.45,-83.31
2011-01-24,92.89,-84.06
2011-01-25,93.38,-84.30
2011-01-26,94.19,-83.50
2011-01-27,93.00,-83.66
2011-01-28,93.08,-84.03
2011-01-29,91.44,-84.07
2011-01-30,92.75,-84.18
2011-01-31,92.71,-83.68
2011-02-01,93.72,-82.69
2011-02-02,93.66,-84.22
2011-02-03,94.08,-83.77
2011-02-04,93.13,-82.60
2011-02-05,91.32,-83.68
2011-02-06,91.65,-86.52
2011-02-07,93.47,-85.34
2011-02-08,94.69,-84.27
2011-02-09,94.32,-83.55
2011-02-10,93.94,-84.74
2011-02-11,93.62,-84.70
2011-02-12,94.70,-85.14
2011-02-13,93.93,-85.19
2011-02-14,93.40,-85.79
2011-02-15,92.20,-87.12
2011-02-16,95.06,-85.66
2011-02-17,93.44,-85.21
2011-02-18,93.81,-84.85
2011-02-19,91.41,-85.52
2011-02-20,93.48,-85.47
2011-02-21,92.82,-85.92
2011-02-22,94.74,-84.70
2011-02-23,93.72,-85.76
2011-02-24,92.81,-84.53
2011-02-25,94.72,-84.48
2011-02-26,92.29,-84.76
2011-02-27,92.69,-85.99
2011-02-28,93.19,-85.73
2011-03-01,93.56,-85.20
2011-03-02,97.52,-83.37
2011-03-03,92.02,-86.45
2011-03-04,93.89,-84.70
2011-03-05,94.40,-85.42
2011-03-06,93.92,-85.11
2011-03-07,95.05,-86.71
2011-03-08,94.15,-85.34
2011-03-09,94.24,-84.90
2011-03-10,94.53,-87.21
2011-03-11,93.61,-84.56
2011-03-12,94.63,-85.14
2011-03-13,93.53,-86.99
2011-03-14,94.01,-84.81
2011-03-15,94.85,-86.22
2011-03-16,94.40,-85.40
2011-03-17,94.78,-84.90
2011-03-18,95.88,-86.10
2011-03-19,95.41,-87.08
2011-03-20,96.35,-86.93
2011-03-21,93.48,-86.17
2011-03-22,95.00,-85.09
2011-03-23,94.93,-86.02
2011-03-24,96.51,-84.83
2011-03-25,95.53,-84.76
2011-03-26,95.55,-85.55
2011-03-27,94.96,-87.53
2011-03-28,93.58,-85.56
2011-03-29,95.13,-85.50
2011-03-30,95.14,-84.53
2011-03-31,94.24,-85.17
2011-04-01,96.48,-85.40
2011-04-02,94.59,-86.00
2011-04-03,94.79,-85.04
2011-04-04,95.56,-85.63
2011-04-05,95.34,-85.95
2011-04-06,96.16,-86.13
2011-04-07,94.35,-86.00
2011-04-08,94.36,-85.54
2011-04-09,95.88,-86.48
2011-04-10,93.10,-86.83
2011-04-11,95.39,-86.29
2011-04-12,94.53,-86.55
2011-04-13,91.36,-87.34
2011-04-14,95.62,-85.36
2011-04-15,95.74,-86.09
2011-04-16,95.87,-86.01
2011-04-17,95.42,-84.96
2011-04-18,96.60,-86.02
2011-04-19,96.63,-86.02
2011-04-20,94.61,-87.37
2011-04-21,94.80,-85.88
2011-04-22,95.42,-85.89
2011-04-23,94.75,-85.98
2011-04-24,94.37,-86.17
2011-04-25,94.94,-87.42
2011-04-26,95.41,-86.03
2011-04-27,96.58,-85.90
2011-04-28,96.20,-86.66
2011-04-29,97.47,-86.06
2011-04-30,97.69,-86.41
2011-05-01,96.62,-86.77
2011-05-02,95.97,-86.46
2011-05-03,97.01,-86.78
2011-05-04,96.66,-86.58
2011-05-05,96.64,-87.34
2011-05-06,97.28,-87.09
2011-05-07,95.98,-83.42
2011-05-08,94.85,-87.74
2011-05-09,95.38,-86.91
2011-05-10,98.56,-86.03
2011-05-11,98.63,-86.06
2011-05-12,99.22,-85.37
2011-05-13,97.50,-86.90
2011-05-14,93.16,-86.67
2011-05-15,98.31,-88.12
2011-05-16,97.40,-87.08
2011-05-17,96.04,-88.23
2011-05-18,95.75,-88.01
2011-05-19,96.78,-86.49
2011-05-20,96.94,-87.51
2011-05-21,98.33,-85.64
2011-05-22,96.18,-86.78
2011-05-23,95.09,-88.61
2011-05-24,97.36,-87.63
2011-05-25,95.66,-87.57
2011-05-26,96.87,-88.22
2011-05-27,97.38,-87.56
2011-05-28,96.70,-86.42
2011-05-29,96.83,-87.35
2011-05-30,93.62,-89.84
2011-05-31,95.95,-88.81
2011-06-01,99.23,-88.57
2011-06-02,97.96,-87.42
2011-06-03,98.31,-87.45
2011-06-04,99.76,-87.48
2011-06-05,99.42,-87.95
2011-06-06,97.06,-88.45
2011-06-07,98.90,-87.74
2011-06-08,99.65,-87.81
2011-06-09,99.74,-87.67
2011-06-10,98.48,-87.26
2011-06-11,97.78,-88.15
2011-06-12,98.05,-88.60
2011-06-13,100.64,-86.66
2011-06-14,98.47,-88.13
2011-06-15,98.51,-87.48
2011-06-16,99.43,-88.20
2011-06-17,98.89,-88.19
2011-06-18,99.08,-89.56
2011-06-19,97.55,-86.96
2011-06-20,98.97,-88.18
2011-06-21,100.14,-90.46
2011-06-22,98.90,-89.96
2011-06-23,98.34,-87.62
2011-06-24,99.61,-88.59
2011-06-25,98.72,-88.76
2011-06-26,99.24,-88.68
2011-06-27,99.21,-89.03
2011-06-28,97.59,-90.91
2011-06-29,95.97,-90.44
2011-06-30,100.68,-89.19
2011-07-01,100.37,-89.44
2011-07-02,101.48,-89.15
2011-07-03,99.58,-89.51
2011-07-04,100.87,-89.68
2011-07-05,100.91,-89.95
2011-07-06,100.72,-88.30
2011-07-07,96.87,-90.43
2011-07-08,99.15,-90.03
2011-07-09,101.82,-89.96
2011-07-10,100.11,-89.35
2011-07-11,103.23,-87.94
2011-07-12,105.30,-89.47
2011-07-13,96.63,-91.33
2011-07-14,96.59,-90.95
2011-07-15,103.25,-90.00
2011-07-16,102.18,-89.33
2011-07-17,96.83,-91.27
2011-07-18,100.92,-92.88
2011-07-19,101.84,-89.77
2011-07-20,101.63,-90.21
2011-07-21,101.54,-90.41
2011-07-22,101.61,-91.44
2011-07-23,100.22,-91.31
2011-07-24,99.00,-90.36
2011-07-25,100.37,-89.44
2011-07-26,100.64,-90.00
2011-07-27,100.69,-91.29
2011-07-28,101.15,-91.89
2011-07-29,100.99,-90.80
2011-07-30,100.17,-91.30
2011-07-31,101.70,-90.28
2011-08-01,100.75,-90.93
2011-08-02,101.97,-90.60
2011-08-03,101.42,-91.44
2011-08-04,103.84,-86.67
2011-08-05,101.52,-91.21
2011-08-06,100.77,-91.74
2011-08-07,100.43,-91.48
2011-08-08,102.30,-91.30
2011-08-09,102.85,-91.09
2011-08-10,102.41,-91.26
2011-08-11,102.72,-91.51
2011-08-12,101.12,-91.78
2011-08-13,101.36,-91.25
2011-08-14,101.09,-91.39
2011-08-15,101.54,-90.01
2011-08-16,102.00,-91.99
2011-08-17,101.40,-92.17
2011-08-18,101.45,-91.62
2011-08-19,102.02,-90.63
2011-08-20,102.20,-92.62
2011-08-21,102.18,-92.12
2011-08-22,103.39,-91.56
2011-08-23,102.52,-92.56
2011-08-24,103.39,-91.79
2011-08-25,104.60,-91.31
2011-08-26,100.24,-93.00
2011-08-27,99.72,-94.04
2011-08-28,103.43,-93.64
2011-08-29,103.15,-91.83
2011-08-30,102.53,-91.66
2011-08-31,103.31,-92.86
2011-09-01,103.31,-92.50
2011-09-02,101.97,-91.96
2011-09-03,102.68,-92.74
2011-09-04,101.97,-93.07
2011-09-05,103.11,-91.96
2011-09-06,102.85,-92.80
2011-09-07,102.71,-93.01
2011-09-08,102.17,-92.03
2011-09-09,102.26,-92.56
2011-09-10,103.35,-93.75
2011-09-11,103.45,-93.43
2011-09-12,103.10,-92.59
2011-09-13,103.71,-92.31
2011-09-14,103.36,-91.77
2011-09-15,103.68,-92.62
2011-09-16,103.43,-93.85
2011-09-17,104.78,-92.27
2011-09-18,104.41,-93.57
2011-09-19,104.08,-92.60
2011-09-20,103.60,-94.56
2011-09-21,103.03,-93.78
2011-09-22,103.61,-93.44
2011-09-23,103.97,-92.55
2011-09-24,104.31,-93.42
2011-09-25,102.52,-91.61
2011-09-26,103.40,-92.47
2011-09-27,103.15,-93.83
2011-09-28,103.73,-92.82
2011-09-29,103.33,-93.32
2011-09-30,104.94,-92.28
2011-10-01,99.87,-95.11
2011-10-02,103.09,-93.83
2011-10-03,101.40,-92.41
2011-10-04,100.88,-95.32
2011-10-05,105.20,-94.95
2011-10-06,101.32,-93.80
2011-10-07,101.92,-93.09
2011-10-08,103.33,-93.86
2011-10-09,104.70,-93.81
2011-10-10,103.26,-93.49
2011-10-11,103.36,-96.90
2011-10-12,105.10,-94.84
2011-10-13,104.31,-95.02
2011-10-14,105.18,-93.25
2011-10-15,104.50,-94.03
2011-10-16,105.16,-90.98
2011-10-17,105.99,-92.38
2011-10-18,105.32,-93.68
2011-10-19,105.72,-92.84
2011-10-20,103.81,-93.66
2011-10-21,104.16,-93.97
2011-10-22,103.51,-92.87
2011-10-23,104.84,-92.92
2011-10-24,103.59,-93.08
2011-10-25,105.90,-91.17
2011-10-26,103.61,-94.08
2011-10-27,106.17,-93.67
2011-10-28,105.44,-93.66
2011-10-29,105.52,-92.92
2011-10-30,105.52,-94.07
2011-10-31,105.10,-93.97
2011-11-01,105.38,-93.21
2011-11-02,105.71,-94.37
2011-11-03,105.40,-94.70
2011-11-04,104.54,-94.05
2011-11-05,105.56,-94.42
2011-11-06,107.29,-94.65
2011-11-07,106.02,-94.77
2011-11-08,106.27,-93.91
2011-11-09,107.08,-94.49
2011-11-10,105.69,-94.56
2011-11-11,104.86,-95.69
2011-11-12,104.47,-96.63
2011-11-13,106.74,-95.09
2011-11-14,105.13,-94.21
2011-11-15,106.82,-95.09
2011-11-16,105.03,-95.32
2011-11-17,106.38,-94.56
2011-11-18,104.89,-96.56
2011-11-19,104.48,-95.61
2011-11-20,106.50,-95.24
2011-11-21,106.39,-95.30
2011-11-22,104.18,-96.10
2011-11-23,106.04,-96.12
2011-11-24,105.59,-95.20
2011-11-25,104.72,-94.93
2011-11-26,105.35,-94.32
2011-11-27,105.67,-94.13
2011-11-28,105.98,-94.55
2011-11-29,104.77,-95.51
2011-11-30,105.99,-96.57
2011-12-01,107.90,-93.46
2011-12-02,104.33,-96.16
2011-12-03,103.77,-97.42
2011-12-04,106.47,-95.68
2011-12-05,107.55,-94.03
2011-12-06,107.72,-95.73
2011-12-07,105.85,-94.96
2011-12-08,105.22,-95.13
2011-12-09,105.89,-95.39
2011-12-10,105.41,-95.82
2011-12-11,105.62,-96.07
2011-12-12,104.61,-96.72
2011-12-13,105.02,-96.71
2011-12-14,105.60,-95.01
2011-12-15,105.55,-95.19
2011-12-16,106.12,-95.45
2011-12-17,107.48,-94.60
2011-12-18,105.72,-94.83
2011-12-19,106.00,-93.46
2011-12-20,105.81,-95.60
2011-12-21,106.08,-94.75
2011-12-22,107.21,-95.75
2011-12-23,107.03,-95.20
2011-12-24,106.61,-95.38
2011-12-25,107.03,-96.09
2011-12-26,107.55,-96.07
2011-12-27,106.51,-95.71
2011-12-28,107.25,-95.91
2011-12-29,106.49,-96.01
2011-12-30,108.55,-96.39
2011-12-31,107.55,-96.22
2012-01-01,108.65,-96.03
2012-01-02,108.23,-97.01
2012-01-03,107.66,-96.94
2012-01-04,108.37,-97.52
2012-01-05,107.91,-98.25
2012-01-06,108.50,-97.74
2012-01-07,108.49,-96.36
2012-01-08,106.43,-96.42
2012-01-09,108.43,-97.22
2012-01-10,107.44,-97.54
2012-01-11,107.68,-97.83
2012-01-12,108.00,-97.54
2012-01-13,107.78,-97.72
2012-01-14,107.58,-97.56
2012-01-15,104.74,-100.43
2012-01-16,107.23,-99.42
2012-01-17,108.06,-97.79
2012-01-18,108.09,-97.91
2012-01-19,108.04,-98.62
2012-01-20,105.04,-99.13
2012-01-21,107.93,-97.37
2012-01-22,107.85,-99.24
2012-01-23,109.15,-98.07
2012-01-24,109.24,-98.53
2012-01-25,107.94,-98.44
2012-01-26,108.61,-99.49
2012-01-27,108.29,-96.29
2012-01-28,107.68,-96.92
2012-01-29,108.60,-97.30
2012-01-30,107.62,-98.93
2012-01-31,107.65,-97.79
2012-02-01,107.08,-98.80
2012-02-02,107.81,-98.61
2012-02-03,108.20,-98.00
2012-02-04,108.74,-98.10
2012-02-05,108.16,-98.53
2012-02-06,109.38,-98.77
2012-02-07,110.31,-98.95
2012-02-08,108.07,-98.92
2012-02-09,107.71,-98.39
2012-02-10,109.21,-98.56
2012-02-11,106.70,-99.72
2012-02-12,108.72,-98.56
2012-02-13,110.37,-98.40
2012-02-14,107.27,-99.40
2012-02-15,108.82,-98.75
2012-02-16,108.88,-98.21
2012-02-17,109.34,-98.81
2012-02-18,109.12,-98.08
2012-02-19,108.20,-99.27
2012-02-20,109.18,-99.39
2012-02-21,108.10,-99.01
2012-02-22,108.83,-98.24
2012-02-23,108.82,-99.68
2012-02-24,109.69,-98.90
2012-02-25,111.61,-99.59
2012-02-26,109.31,-98.86
2012-02-27,106.42,-101.23
2012-02-28,108.67,-101.91
2012-02-29,108.50,-100.42
2012-03-01,109.06,-98.58
2012-03-02,109.30,-99.35
2012-03-03,110.50,-99.56
2012-03-04,110.26,-99.68
2012-03-05,110.14,-99.87
2012-03-06,111.34,-101.05
2012-03-07,110.11,-99.84
2012-03-08,109.72,-98.75
2012-03-09,111.26,-100.71
2012-03-10,108.87,-100.78
2012-03-11,110.03,-99.22
2012-03-12,108.80,-100.38
2012-03-13,110.41,-102.84
2012-03-14,111.38,-102.65
2012-03-15,111.26,-100.72
2012-03-16,110.17,-101.50
2012-03-17,109.62,-101.31
2012-03-18,111.78,-103.12
2012-03-19,110.94,-101.54
2012-03-20,110.50,-102.05
2012-03-21,111.14,-101.47
2012-03-22,107.52,-103.67
2012-03-23,110.33,-100.04
2012-03-24,110.97,-102.62
2012-03-25,110.92,-101.23
2012-03-26,108.47,-102.72
2012-03-27,112.32,-101.65
2012-03-28,112.72,-101.27
2012-03-29,108.81,-101.67
2012-03-30,109.73,-101.84
2012-03-31,110.78,-101.92
2012-04-01,110.22,-101.22
2012-04-02,110.36,-99.27
2012-04-03,111.02,-100.91
2012-04-04,110.92,-100.64
2012-04-05,111.48,-100.41
2012-04-06,111.77,-99.95
2012-04-07,111.66,-100.71
2012-04-08,110.71,-100.87
2012-04-09,110.44,-101.50
2012-04-10,113.37,-101.56
2012-04-11,109.98,-99.67
2012-04-12,111.79,-101.63
2012-04-13,111.99,-101.17
2012-04-14,111.64,-100.68
2012-04-15,111.91,-101.71
2012-04-16,112.38,-100.24
2012-04-17,111.78,-100.89
2012-04-18,110.22,-101.34
2012-04-19,112.96,-100.75
2012-04-20,113.44,-100.66
2012-04-21,111.84,-102.28
2012-04-22,111.16,-100.42
2012-04-23,111.86,-100.87
2012-04-24,110.91,-101.19
2012-04-25,112.10,-102.24
2012-04-26,111.55,-101.57
2012-04-27,113.06,-101.48
2012-04-28,112.23,-101.24
2012-04-29,112.09,-101.26
2012-04-30,112.32,-102.19
2012-05-01,112.53,-100.79
2012-05-02,111.22,-101.28
2012-05-03,112.72,-103.51
2012-05-04,111.69,-101.48
2012-05-05,113.18,-100.58
2012-05-06,112.14,-100.01
2012-05-07,112.66,-101.62
2012-05-08,113.40,-100.36
2012-05-09,111.81,-102.41
2012-05-10,111.96,-101.92
2012-05-11,113.53,-100.92
2012-05-12,113.24,-101.23
2012-05-13,114.04,-101.13
2012-05-14,108.16,-103.26
2012-05-15,112.67,-101.71
2012-05-16,113.08,-101.81
2012-05-17,114.82,-101.88
2012-05-18,113.48,-102.53
2012-05-19,113.74,-102.33
2012-05-20,113.26,-102.03
2012-05-21,113.84,-99.51
2012-05-22,113.96,-102.97
2012-05-23,114.47,-103.18
2012-05-24,112.16,-102.09
2012-05-25,111.96,-103.26
2012-05-26,113.39,-103.08
2012-05-27,112.57,-104.00
2012-05-28,114.25,-102.26
2012-05-29,115.24,-102.91
2012-05-30,113.42,-102.35
2012-05-31,114.28,-102.43
2012-06-01,114.87,-102.48
2012-06-02,114.00,-103.76
2012-06-03,114.92,-103.49
2012-06-04,112.48,-104.61
2012-06-05,112.30,-102.98
2012-06-06,114.92,-102.48
2012-06-07,113.97,-102.23
2012-06-08,115.33,-100.53
2012-06-09,115.03,-102.96
2012-06-10,115.01,-101.85
2012-06-11,114.17,-103.25
2012-06-12,112.57,-102.99
2012-06-13,115.82,-102.68
2012-06-14,114.75,-104.41
2012-06-15,115.12,-103.91
2012-06-16,116.34,-103.64
2012-06-17,114.32,-103.67
2012-06-18,116.58,-102.73
2012-06-19,115.89,-103.82
2012-06-20,115.77,-104.56
2012-06-21,115.36,-103.32
2012-06-22,115.50,-103.20
2012-06-23,113.72,-105.02
2012-06-24,114.48,-104.71
2012-06-25,112.05,-105.04
2012-06-26,114.83,-103.64
2012-06-27,114.81,-104.54
2012-06-28,115.42,-104.05
2012-06-29,117.71,-103.44
2012-06-30,117.73,-102.94
2012-07-01,117.04,-104.63
2012-07-02,117.01,-104.59
2012-07-03,116.93,-103.46
2012-07-04,114.37,-105.15
2012-07-05,118.14,-104.85
2012-07-06,115.50,-103.85
2012-07-07,118.01,-104.26
2012-07-08,114.48,-105.00
2012-07-09,115.37,-104.06
2012-07-10,116.54,-104.85
2012-07-11,116.67,-105.50
2012-07-12,115.94,-105.54
2012-07-13,113.33,-107.16
2012-07-14,118.72,-102.42
2012-07-15,116.77,-103.78
2012-07-16,111.34,-105.44
2012-07-17,115.45,-106.73
2012-07-18,117.75,-104.28
2012-07-19,116.34,-104.88
2012-07-20,116.59,-104.50
2012-07-21,115.23,-105.64
2012-07-22,116.08,-105.78
2012-07-23,117.14,-105.89
2012-07-24,115.96,-105.58
2012-07-25,115.72,-106.34
2012-07-26,117.46,-106.29
2012-07-27,116.68,-105.46
2012-07-28,117.17,-105.97
2012-07-29,117.12,-104.81
2012-07-30,118.13,-105.44
2012-07-31,117.06,-104.30
2012-08-01,115.62,-104.65
2012-08-02,117.33,-105.43
2012-08-03,117.83,-105.81
2012-08-04,117.80,-104.42
2012-08-05,117.78,-105.87
2012-08-06,116.91,-104.75
2012-08-07,117.59,-106.06
2012-08-08,117.00,-104.45
2012-08-09,117.19,-105.91
2012-08-10,117.10,-106.07
2012-08-11,117.83,-106.20
2012-08-12,116.29,-108.49
2012-08-13,116.01,-107.11
2012-08-14,117.58,-106.75
2012-08-15,116.83,-106.52
2012-08-16,116.40,-105.13
2012-08-17,117.04,-106.37
2012-08-18,118.45,-106.68
2012-08-19,116.77,-106.61
2012-08-20,117.20,-106.52
2012-08-21,116.27,-106.38
2012-08-22,117.90,-106.64
2012-08-23,117.61,-107.19
2012-08-24,117.61,-107.32
2012-08-25,119.48,-106.48
2012-08-26,120.71,-102.77
2012-08-27,118.32,-106.71
2012-08-28,118.50,-107.39
2012-08-29,117.29,-106.58
2012-08-30,118.25,-106.78
2012-08-31,119.40,-103.82
2012-09-01,118.52,-104.11
2012-09-02,117.49,-105.86
2012-09-03,117.33,-106.71
2012-09-04,118.07,-106.80
2012-09-05,116.65,-107.41
2012-09-06,117.10,-107.17
2012-09-07,118.18,-104.73
2012-09-08,116.59,-106.37
2012-09-09,118.56,-107.93
2012-09-10,118.52,-106.72
2012-09-11,117.78,-107.27
2012-09-12,119.30,-107.26
2012-09-13,118.70,-107.65
2012-09-14,119.15,-107.15
2012-09-15,120.05,-107.29
2012-09-16,119.41,-107.87
2012-09-17,117.31,-107.34
2012-09-18,119.46,-108.36
2012-09-19,118.52,-107.44
2012-09-20,118.48,-107.79
2012-09-21,118.94,-107.72
2012-09-22,118.30,-107.47
2012-09-23,118.12,-107.73
2012-09-24,119.23,-109.86
2012-09-25,118.34,-107.88
2012-09-26,119.44,-108.02
2012-09-27,119.25,-108.96
2012-09-28,119.07,-109.10
2012-09-29,119.05,-109.01
2012-09-30,119.11,-108.90
2012-10-01,119.67,-107.85
2012-10-02,119.15,-107.98
2012-10-03,118.78,-108.68
2012-10-04,121.36,-106.99
2012-10-05,118.65,-107.21
2012-10-06,118.71,-107.17
2012-10-07,119.95,-104.82
2012-10-08,117.66,-108.36
2012-10-09,119.70,-108.05
2012-10-10,119.67,-109.02
2012-10-11,118.71,-109.15
2012-10-12,117.18,-109.96
2012-10-13,121.14,-108.20
2012-10-14,120.34,-108.70
2012-10-15,121.11,-109.22
2012-10-16,119.10,-107.86
2012-10-17,119.89,-107.94
2012-10-18,120.61,-108.40
2012-10-19,118.21,-111.12
2012-10-20,120.39,-107.58
2012-10-21,119.58,-108.26
2012-10-22,119.49,-109.12
2012-10-23,118.05,-110.03
2012-10-24,119.35,-109.82
2012-10-25,119.86,-107.61
2012-10-26,120.99,-108.21
2012-10-27,119.24,-108.95
2012-10-28,120.56,-109.47
2012-10-29,117.76,-110.22
2012-10-30,119.94,-108.65
2012-10-31,116.80,-109.76
2012-11-01,121.30,-109.22
2012-11-02,121.52,-109.55
2012-11-03,119.89,-107.90
2012-11-04,121.47,-110.00
2012-11-05,120.21,-108.77
2012-11-06,121.29,-108.50
2012-11-07,120.88,-109.88
2012-11-08,119.38,-107.69
2012-11-09,119.83,-109.74
2012-11-10,120.91,-109.08
2012-11-11,121.68,-109.47
2012-11-12,120.89,-109.64
2012-11-13,121.50,-109.31
2012-11-14,120.42,-108.38
2012-11-15,122.35,-110.03
2012-11-16,119.18,-110.47
2012-11-17,120.75,-110.75
2012-11-18,119.99,-111.17
2012-11-19,120.19,-110.57
2012-11-20,120.95,-107.98
2012-11-21,117.86,-111.25
2012-11-22,120.02,-108.75
2012-11-23,120.82,-109.78
2012-11-24,121.07,-109.34
2012-11-25,121.83,-110.07
2012-11-26,121.22,-109.24
2012-11-27,120.44,-110.38
2012-11-28,121.99,-111.46
2012-11-29,123.78,-108.68
2012-11-30,122.12,-110.86
2012-12-01,123.81,-111.43
2012-12-02,121.80,-109.27
2012-12-03,121.46,-109.18
2012-12-04,121.96,-109.10
2012-12-05,120.79,-108.09
2012-12-06,122.36,-109.89
