Date,North (mm),East (mm)
2006-05-19,1.54,-3.04
2006-05-20,1.72,-1.68
2006-05-21,2.06,-2.33
2006-05-22,2.29,-2.50
2006-05-23,1.78,-2.11
2006-05-24,2.16,-2.84
2006-05-25,3.30,-2.05
2006-05-26,3.27,-2.41
2006-05-27,2.34,-1.18
2006-05-28,3.38,-1.96
2006-05-29,2.85,-2.39
2006-05-30,3.24,-2.40
2006-05-31,2.64,-2.52
2006-06-01,2.48,-1.78
2006-06-02,2.77,0.23
2006-06-03,2.17,-1.73
2006-06-04,3.14,-2.03
2006-06-05,2.23,-2.67
2006-06-06,3.45,-1.65
2006-06-07,2.62,-1.02
2006-06-08,3.80,-2.82
2006-06-09,2.41,-1.98
2006-06-10,2.00,-3.28
2006-06-11,3.40,-1.86
2006-06-12,4.01,-2.30
2006-06-13,3.81,-2.30
2006-06-14,3.58,-2.07
2006-06-15,2.86,-3.36
2006-06-16,4.54,-2.99
2006-06-17,3.84,-1.79
2006-06-18,3.47,-3.25
2006-06-19,3.34,-1.99
2006-06-20,2.93,-3.13
2006-06-21,3.41,-2.99
2006-06-22,2.95,-2.88
2006-06-23,4.36,-2.73
2006-06-24,3.03,-2.10
2006-06-25,3.29,-2.40
2006-06-26,3.01,-2.69
2006-06-27,4.20,-2.50
2006-06-28,3.16,-3.86
2006-06-29,3.97,-3.97
2006-06-30,4.50,-2.51
2006-07-01,3.18,-3.68
2006-07-02,4.11,-3.71
2006-07-03,4.36,-2.39
2006-07-04,3.89,-2.36
2006-07-05,3.42,-2.59
2006-07-06,3.19,-2.42
2006-07-07,3.04,-3.16
2006-07-08,3.69,-2.40
2006-07-09,4.72,-4.33
2006-07-10,1.98,-3.72
2006-07-11,3.17,-2.69
2006-07-12,4.47,-3.69
2006-07-13,4.28,-3.17
2006-07-14,3.46,-3.15
2006-07-15,3.44,-3.54
2006-07-16,4.17,-4.62
2006-07-17,2.93,-3.53
2006-07-18,3.51,-3.76
2006-07-19,3.24,-4.35
2006-07-20,4.79,-2.94
2006-07-21,3.72,-3.11
2006-07-22,4.15,-3.40
2006-07-23,2.56,-4.47
2006-07-24,3.66,-3.56
2006-07-25,4.70,-3.63
2006-07-26,4.24,-2.07
2006-07-27,5.00,-3.41
2006-07-28,4.07,-3.94
2006-07-29,4.75,-5.33
2006-07-30,5.10,-3.62
2006-07-31,4.39,-4.95
2006-08-01,4.83,-2.92
2006-08-02,3.16,-3.84
2006-08-03,3.72,-4.00
2006-08-04,3.03,-4.45
2006-08-05,4.49,-4.63
2006-08-06,5.42,-4.38
2006-08-07,4.55,-3.73
2006-08-08,3.27,-4.13
2006-08-09,4.27,-3.81
2006-08-10,3.55,-4.21
2006-08-11,4.25,-4.65
2006-08-12,4.48,-3.99
2006-08-13,3.98,-4.59
2006-08-14,3.07,-5.30
2006-08-15,4.45,-3.78
2006-08-16,4.18,-3.66
2006-08-17,5.09,-4.04
2006-08-18,3.87,-3.48
2006-08-19,4.52,-3.62
2006-08-20,4.36,-4.48
2006-08-21,5.08,-3.22
2006-08-22,5.07,-4.31
2006-08-23,4.56,-4.01
2006-08-24,4.33,-3.95
2006-08-25,4.49,-3.63
2006-08-26,4.98,-4.48
2006-08-27,5.24,-3.40
2006-08-28,4.44,-4.36
2006-08-29,6.07,-4.42
2006-08-30,5.36,-4.68
2006-08-31,3.70,-4.16
2006-09-01,5.28,-4.45
2006-09-02,5.10,-5.91
2006-09-03,4.14,-5.06
2006-09-04,4.97,-4.90
2006-09-05,6.12,-3.59
2006-09-06,4.72,-4.72
2006-09-07,4.20,-5.70
2006-09-08,5.68,-4.44
2006-09-09,4.90,-5.48
2006-09-10,5.46,-5.85
2006-09-11,5.00,-5.33
2006-09-12,5.66,-6.09
2006-09-13,5.95,-5.63
2006-09-14,6.29,-7.44
2006-09-15,4.77,-5.13
2006-09-16,5.19,-6.02
2006-09-17,5.13,-5.16
2006-09-18,4.72,-5.22
2006-09-19,4.44,-5.04
2006-09-20,5.52,-5.76
2006-09-21,5.84,-6.39
2006-09-22,5.20,-5.75
2006-09-23,4.70,-6.08
2006-09-24,6.38,-5.06
2006-09-25,5.88,-4.74
2006-09-26,5.79,-5.54
2006-09-27,5.57,-6.19
2006-09-28,5.79,-5.76
2006-09-29,5.42,-6.01
2006-09-30,5.91,-5.41
2006-10-01,3.55,-6.89
2006-10-02,5.60,-6.84
2006-10-03,5.30,-6.69
2006-10-04,6.32,-5.25
2006-10-05,4.88,-5.90
2006-10-06,5.08,-7.19
2006-10-07,4.76,-6.43
2006-10-08,5.15,-7.50
2006-10-09,4.05,-6.71
2006-10-10,5.65,-6.83
2006-10-11,4.59,-5.93
2006-10-12,4.19,-6.19
2006-10-13,4.18,-6.56
2006-10-14,6.11,-7.02
2006-10-15,5.52,-7.00
2006-10-16,4.47,-7.05
2006-10-17,4.24,-6.45
2006-10-18,5.97,-5.91
2006-10-19,6.57,-5.78
2006-10-20,5.19,-7.70
2006-10-21,5.59,-5.78
2006-10-22,5.91,-4.55
2006-10-23,5.45,-5.31
2006-10-24,5.88,-5.33
2006-10-25,6.25,-5.84
2006-10-26,7.25,-5.40
2006-10-27,7.30,-4.42
2006-10-28,6.01,-4.75
2006-10-29,6.23,-4.60
2006-10-30,5.90,-5.61
2006-10-31,6.43,-6.01
2006-11-01,6.17,-5.11
2006-11-02,7.26,-5.82
2006-11-03,5.54,-4.49
2006-11-04,7.13,-5.31
2006-11-05,6.62,-5.58
2006-11-06,6.28,-5.62
2006-11-07,7.41,-5.08
2006-11-08,6.51,-7.25
2006-11-09,6.80,-5.50
2006-11-10,6.82,-6.31
2006-11-11,7.80,-5.34
2006-11-12,5.92,-6.09
2006-11-13,8.47,-4.80
2006-11-14,6.40,-7.54
2006-11-15,7.52,-6.02
2006-11-16,6.41,-6.15
2006-11-17,7.29,-6.57
2006-11-18,7.69,-5.60
2006-11-19,7.12,-5.77
2006-11-20,7.12,-6.15
2006-11-21,7.11,-6.29
2006-11-22,7.55,-7.06
2006-11-23,7.57,-6.49
2006-11-24,7.35,-6.40
2006-11-25,6.79,-7.19
2006-11-26,6.77,-6.39
2006-11-27,6.64,-6.02
2006-11-28,6.79,-7.46
2006-11-29,7.44,-6.63
2006-11-30,7.60,-5.92
2006-12-01,6.81,-5.71
2006-12-02,7.34,-6.98
2006-12-03,7.86,-6.42
2006-12-04,7.63,-6.89
2006-12-05,7.26,-6.51
2006-12-06,8.37,-7.56
2006-12-07,7.41,-7.35
2006-12-08,7.77,-8.00
2006-12-09,7.36,-6.30
2006-12-10,7.23,-7.98
2006-12-11,7.70,-8.73
2006-12-12,7.57,-7.97
2006-12-13,8.24,-7.80
2006-12-14,9.34,-6.76
2006-12-15,9.34,-8.22
2006-12-16,8.80,-8.32
2006-12-17,7.36,-7.78
2006-12-18,7.28,-6.91
2006-12-19,8.86,-7.93
2006-12-20,7.65,-7.32
2006-12-21,8.66,-7.40
2006-12-22,7.70,-7.88
2006-12-23,8.67,-8.57
2006-12-24,8.33,-7.06
2006-12-25,6.98,-7.34
2006-12-26,7.54,-6.66
2006-12-27,9.78,-7.33
2006-12-28,9.51,-8.85
2006-12-29,9.46,-8.68
2006-12-30,8.59,-7.46
2006-12-31,8.83,-8.17
2007-01-01,8.99,-8.41
2007-01-02,9.89,-8.37
2007-01-03,9.80,-8.69
2007-01-04,8.85,-9.42
2007-01-05,10.00,-9.45
2007-01-06,9.32,-8.15
2007-01-07,10.07,-7.74
2007-01-08,9.11,-8.41
2007-01-09,9.12,-8.51
2007-01-10,8.61,-9.37
2007-01-11,8.85,-8.45
2007-01-12,9.97,-9.13
2007-01-13,9.73,-8.41
2007-01-14,9.02,-8.54
2007-01-15,9.50,-7.94
2007-01-16,9.45,-7.98
2007-01-17,9.78,-8.24
2007-01-18,9.74,-8.86
2007-01-19,9.80,-8.60
2007-01-20,9.04,-8.20
2007-01-21,9.35,-7.94
2007-01-22,10.27,-7.94
2007-01-23,9.45,-8.47
2007-01-24,8.34,-9.08
2007-01-25,9.86,-8.53
2007-01-26,8.72,-8.49
2007-01-27,8.32,-8.56
2007-01-28,9.79,-8.12
2007-01-29,8.77,-8.27
2007-01-30,8.41,-8.64
2007-01-31,8.98,-8.68
2007-02-01,8.56,-8.28
2007-02-02,8.66,-8.07
2007-02-03,8.72,-8.74
2007-02-04,9.21,-8.18
2007-02-05,9.07,-8.05
2007-02-06,9.23,-7.69
2007-02-07,9.20,-7.80
2007-02-08,9.78,-8.03
2007-02-09,10.01,-8.60
2007-02-10,8.70,-7.97
2007-02-11,12.28,-7.72
2007-02-12,8.82,-8.58
2007-02-13,9.41,-8.59
2007-02-14,9.41,-8.60
2007-02-15,10.57,-7.98
2007-02-16,10.07,-8.59
2007-02-17,9.41,-7.62
2007-02-18,10.16,-7.96
2007-02-19,9.28,-9.67
2007-02-20,9.04,-9.17
2007-02-21,9.64,-8.70
2007-02-22,8.53,-8.45
2007-02-23,9.69,-9.44
2007-02-24,9.14,-9.00
2007-02-25,9.75,-7.78
2007-02-26,10.00,-8.83
2007-02-27,8.84,-8.93
2007-02-28,9.18,-9.36
2007-03-01,10.18,-7.93
2007-03-02,10.50,-9.51
2007-03-03,9.91,-9.01
2007-03-04,10.77,-8.04
2007-03-05,9.85,-9.13
2007-03-06,10.01,-8.88
2007-03-07,10.55,-9.32
2007-03-08,10.15,-8.37
2007-03-09,10.51,-9.80
2007-03-10,9.80,-8.89
2007-03-11,10.11,-10.03
2007-03-12,10.45,-9.44
2007-03-13,9.66,-7.53
2007-03-14,10.13,-8.77
2007-03-15,10.72,-8.64
2007-03-16,10.07,-9.43
2007-03-17,10.17,-9.04
2007-03-18,9.82,-9.74
2007-03-19,8.64,-9.15
2007-03-20,9.99,-9.23
2007-03-21,9.72,-9.54
2007-03-22,9.31,-10.03
2007-03-23,9.68,-9.68
2007-03-24,10.17,-10.16
2007-03-25,9.68,-10.20
2007-03-26,8.87,-10.57
2007-03-27,9.91,-10.32
2007-03-28,10.32,-10.51
2007-03-29,10.19,-10.49
2007-03-30,10.60,-9.91
2007-03-31,9.28,-8.89
2007-04-01,10.29,-9.73
2007-04-02,10.00,-10.02
2007-04-03,9.71,-9.99
2007-04-04,10.44,-9.25
2007-04-05,9.60,-9.04
2007-04-06,9.67,-9.02
2007-04-07,10.71,-8.95
2007-04-08,9.99,-10.38
2007-04-09,10.91,-10.25
2007-04-10,11.46,-9.87
2007-04-11,10.89,-9.76
2007-04-12,10.65,-10.28
2007-04-13,10.37,-9.76
2007-04-14,10.44,-10.20
2007-04-15,10.30,-10.06
2007-04-16,11.12,-9.91
2007-04-17,10.86,-11.03
2007-04-18,9.74,-12.09
2007-04-19,9.99,-10.48
2007-04-20,10.78,-10.91
2007-04-21,10.92,-10.82
2007-04-22,10.90,-9.60
2007-04-23,10.89,-11.41
2007-04-24,11.28,-10.83
2007-04-25,12.00,-11.16
2007-04-26,10.56,-10.06
2007-04-27,12.15,-10.07
2007-04-28,10.25,-10.52
2007-04-29,11.79,-10.64
2007-04-30,11.18,-10.86
2007-05-01,10.44,-10.96
2007-05-02,10.12,-9.88
2007-05-03,11.03,-10.64
2007-05-04,10.95,-11.04
2007-05-05,12.43,-12.00
2007-05-06,12.05,-10.85
2007-05-07,10.72,-9.85
2007-05-08,11.53,-10.42
2007-05-09,12.75,-11.21
2007-05-10,11.00,-11.50
2007-05-11,11.46,-10.29
2007-05-12,11.73,-10.93
2007-05-13,12.43,-11.08
2007-05-14,11.92,-10.18
2007-05-15,11.09,-11.23
2007-05-16,11.68,-11.02
2007-05-17,11.86,-10.43
2007-05-18,11.40,-10.83
2007-05-19,11.69,-11.57
2007-05-20,12.02,-10.87
2007-05-21,10.59,-10.82
2007-05-22,11.27,-11.04
2007-05-23,13.01,-10.70
2007-05-24,10.86,-11.13
2007-05-25,11.48,-11.11
2007-05-26,11.84,-10.78
2007-05-27,10.98,-10.59
2007-05-28,11.34,-11.54
2007-05-29,12.12,-11.37
2007-05-30,11.96,-11.42
2007-05-31,12.03,-11.42
2007-06-01,11.74,-11.94
2007-06-02,11.34,-12.05
2007-06-03,11.33,-10.84
2007-06-04,10.83,-11.15
2007-06-05,11.15,-11.47
2007-06-06,12.42,-11.69
2007-06-07,11.61,-11.82
2007-06-08,11.72,-10.87
2007-06-09,10.95,-11.61
2007-06-10,10.46,-12.01
2007-06-11,12.64,-10.81
2007-06-12,11.36,-11.08
2007-06-13,12.68,-12.02
2007-06-14,11.66,-11.84
2007-06-15,13.09,-10.49
2007-06-16,12.07,-11.34
2007-06-17,13.36,-11.59
2007-06-18,14.08,-10.26
2007-06-19,11.80,-10.98
2007-06-20,13.13,-11.22
2007-06-21,12.31,-11.13
2007-06-22,12.14,-11.31
2007-06-23,12.72,-10.69
2007-06-24,12.17,-11.46
2007-06-25,12.49,-11.16
2007-06-26,12.30,-12.39
2007-06-27,12.21,-11.40
2007-06-28,12.14,-11.27
2007-06-29,12.99,-11.66
2007-06-30,12.84,-11.98
2007-07-01,12.40,-11.63
2007-07-02,12.06,-11.58
2007-07-03,13.71,-11.48
2007-07-04,12.79,-11.58
2007-07-05,11.81,-11.76
2007-07-06,13.17,-11.09
2007-07-07,12.55,-12.03
2007-07-08,11.36,-12.17
2007-07-09,11.42,-11.37
2007-07-10,13.85,-11.67
2007-07-11,12.82,-11.61
2007-07-12,12.69,-11.46
2007-07-13,12.11,-11.52
2007-07-14,12.43,-12.41
2007-07-15,13.01,-10.66
2007-07-16,13.22,-12.48
2007-07-17,11.60,-12.48
2007-07-18,13.59,-10.80
2007-07-19,12.80,-12.20
2007-07-20,13.11,-11.87
2007-07-21,12.34,-12.12
2007-07-22,13.45,-11.61
2007-07-23,15.16,-10.91
2007-07-24,12.67,-10.86
2007-07-25,12.87,-13.35
2007-07-26,12.16,-12.30
2007-07-27,13.22,-11.86
2007-07-28,13.48,-12.20
2007-07-29,13.35,-12.40
2007-07-30,12.74,-13.07
2007-07-31,12.89,-12.24
2007-08-01,12.65,-12.19
2007-08-02,13.97,-11.95
2007-08-03,13.53,-11.50
2007-08-04,13.76,-12.30
2007-08-05,13.44,-13.20
2007-08-06,14.06,-12.16
2007-08-07,13.30,-11.55
2007-08-08,13.51,-12.31
2007-08-09,14.27,-12.86
2007-08-10,13.92,-12.37
2007-08-11,13.45,-12.97
2007-08-12,13.24,-12.00
2007-08-13,13.53,-13.13
2007-08-14,14.21,-11.54
2007-08-15,13.72,-12.50
2007-08-16,14.48,-12.65
2007-08-17,13.59,-13.63
2007-08-18,13.52,-12.91
2007-08-19,13.07,-13.60
2007-08-20,14.26,-12.99
2007-08-21,13.81,-13.44
2007-08-22,14.70,-13.30
2007-08-23,13.54,-13.74
2007-08-24,13.96,-13.44
2007-08-25,13.87,-13.12
2007-08-26,15.04,-13.47
2007-08-27,13.73,-13.70
2007-08-28,12.70,-12.85
2007-08-29,13.64,-13.56
2007-08-30,12.70,-12.97
2007-08-31,15.56,-12.82
2007-09-01,15.40,-14.28
2007-09-02,13.63,-14.29
2007-09-03,13.62,-14.52
2007-09-04,12.69,-15.56
2007-09-05,12.58,-14.04
2007-09-06,13.00,-14.38
2007-09-07,13.87,-15.27
2007-09-08,14.02,-14.02
2007-09-09,13.85,-14.08
2007-09-10,14.11,-14.10
2007-09-11,13.61,-14.69
2007-09-12,14.33,-14.81
2007-09-13,12.89,-15.11
2007-09-14,13.51,-14.39
2007-09-15,13.28,-14.74
2007-09-16,14.05,-15.38
2007-09-17,14.04,-15.69
2007-09-18,14.77,-14.73
2007-09-19,13.55,-14.35
2007-09-20,11.75,-15.87
2007-09-21,13.51,-15.06
2007-09-22,13.71,-13.61
2007-09-23,14.37,-15.00
2007-09-24,14.06,-14.13
2007-09-25,12.77,-15.14
2007-09-26,14.14,-15.14
2007-09-27,13.40,-15.09
2007-09-28,12.61,-15.19
2007-09-29,12.99,-15.53
2007-09-30,13.38,-15.98
2007-10-01,14.52,-15.20
2007-10-02,13.95,-14.76
2007-10-03,14.13,-15.09
2007-10-04,13.93,-14.95
2007-10-05,12.67,-15.09
2007-10-06,13.01,-15.64
2007-10-07,12.97,-14.65
2007-10-08,12.75,-14.69
2007-10-09,13.45,-14.68
2007-10-10,13.80,-13.76
2007-10-11,14.00,-15.05
2007-10-12,12.46,-16.73
2007-10-13,14.00,-15.61
2007-10-14,14.10,-15.97
2007-10-15,14.00,-15.05
2007-10-16,12.52,-16.13
2007-10-17,14.10,-15.03
2007-10-18,13.56,-15.73
2007-10-19,13.89,-15.26
2007-10-20,13.73,-16.80
2007-10-21,13.72,-15.14
2007-10-22,14.37,-15.21
2007-10-23,13.98,-15.18
2007-10-24,13.63,-15.04
2007-10-25,13.64,-15.60
2007-10-26,14.53,-15.13
2007-10-27,14.84,-15.35
2007-10-28,14.05,-14.78
2007-10-29,13.78,-15.47
2007-10-30,13.46,-15.12
2007-10-31,14.07,-16.29
2007-11-01,13.95,-14.87
2007-11-02,14.08,-15.47
2007-11-03,13.64,-15.38
2007-11-04,14.20,-15.16
2007-11-05,14.90,-15.62
2007-11-06,13.87,-16.38
2007-11-07,14.94,-16.75
2007-11-08,13.76,-16.44
2007-11-09,15.02,-16.76
2007-11-10,15.99,-16.94
2007-11-11,13.11,-17.26
2007-11-12,13.98,-16.86
2007-11-13,14.48,-17.76
2007-11-14,14.56,-16.39
2007-11-15,14.33,-15.97
2007-11-16,15.67,-16.50
2007-11-17,15.52,-17.50
2007-11-18,14.84,-17.55
2007-11-19,16.69,-18.21
2007-11-20,15.07,-17.15
2007-11-21,14.99,-16.99
2007-11-22,15.45,-18.19
2007-11-23,15.87,-17.95
2007-11-24,15.84,-17.66
2007-11-25,16.38,-17.35
2007-11-26,16.04,-17.50
2007-11-27,15.26,-16.25
2007-11-28,15.40,-18.03
2007-11-29,15.56,-18.28
2007-11-30,15.07,-18.68
2007-12-01,16.12,-18.30
2007-12-02,16.19,-17.14
2007-12-03,16.91,-17.17
2007-12-04,14.97,-15.08
2007-12-05,17.51,-18.19
2007-12-06,16.76,-17.53
2007-12-07,14.92,-17.79
2007-12-08,15.83,-18.21
2007-12-09,16.97,-17.88
2007-12-10,16.39,-18.14
2007-12-11,16.61,-18.55
2007-12-12,16.83,-18.62
2007-12-13,17.16,-18.12
2007-12-14,16.69,-17.95
2007-12-15,15.93,-18.46
2007-12-16,16.69,-18.64
2007-12-17,16.76,-19.13
2007-12-18,17.50,-18.34
2007-12-19,16.05,-20.02
2007-12-20,15.31,-19.08
2007-12-21,16.20,-16.83
2007-12-22,17.48,-19.72
2007-12-23,16.33,-17.85
2007-12-24,15.90,-17.03
2007-12-25,16.68,-18.07
2007-12-26,16.44,-18.73
2007-12-27,17.32,-18.70
2007-12-28,15.68,-18.62
2007-12-29,16.31,-18.54
2007-12-30,16.57,-18.67
2007-12-31,16.79,-17.82
2008-01-01,16.19,-18.46
2008-01-02,16.34,-17.99
2008-01-03,16.19,-18.80
2008-01-04,14.64,-19.02
2008-01-05,15.79,-18.93
2008-01-06,16.40,-18.89
2008-01-07,15.41,-18.57
2008-01-08,15.46,-18.37
2008-01-09,15.91,-18.17
2008-01-10,17.19,-18.45
2008-01-11,17.05,-18.60
2008-01-12,15.78,-17.58
2008-01-13,16.67,-18.24
2008-01-14,16.83,-18.23
2008-01-15,16.05,-18.69
2008-01-16,16.79,-19.05
2008-01-17,17.02,-19.10
2008-01-18,16.79,-18.77
2008-01-19,16.90,-18.90
2008-01-20,15.00,-18.86
2008-01-21,15.93,-19.37
2008-01-22,16.36,-19.62
2008-01-23,16.57,-18.86
2008-01-24,16.01,-18.74
2008-01-25,15.50,-18.73
2008-01-26,15.89,-18.30
2008-01-27,16.18,-19.02
2008-01-28,15.77,-19.12
2008-01-29,16.58,-18.57
2008-01-30,16.26,-18.69
2008-01-31,16.98,-18.80
2008-02-01,16.50,-19.11
2008-02-02,16.13,-19.01
2008-02-03,16.66,-18.62
2008-02-04,17.98,-18.65
2008-02-05,17.70,-18.16
2008-02-06,17.87,-19.12
2008-02-07,16.91,-18.55
2008-02-08,16.79,-18.70
2008-02-09,16.22,-17.98
2008-02-10,17.26,-18.45
2008-02-11,17.13,-18.50
2008-02-12,17.37,-18.28
2008-02-13,16.56,-18.79
2008-02-14,16.42,-20.10
2008-02-15,17.19,-19.12
2008-02-16,16.77,-18.12
2008-02-17,16.61,-18.32
2008-02-18,16.85,-19.05
2008-02-19,16.93,-19.43
2008-02-20,16.86,-19.44
2008-02-21,17.01,-18.68
2008-02-22,17.34,-18.40
2008-02-23,16.92,-17.87
2008-02-24,15.85,-19.03
2008-02-25,16.35,-19.27
2008-02-26,16.42,-19.13
2008-02-27,16.54,-19.12
2008-02-28,17.64,-19.12
2008-02-29,17.17,-19.68
2008-03-01,18.26,-20.58
2008-03-02,17.44,-20.59
2008-03-03,17.23,-19.60
2008-03-04,17.53,-19.29
2008-03-05,18.04,-19.08
2008-03-06,17.79,-19.92
2008-03-07,17.66,-20.29
2008-03-08,16.00,-19.14
2008-03-09,17.09,-19.41
2008-03-10,17.56,-20.06
2008-03-11,17.80,-19.15
2008-03-12,18.83,-20.87
2008-03-13,18.02,-18.89
2008-03-14,18.63,-19.77
2008-03-15,17.68,-20.54
2008-03-16,17.40,-21.16
2008-03-17,17.73,-20.15
2008-03-18,18.08,-20.26
2008-03-19,18.09,-20.38
2008-03-20,18.08,-19.87
2008-03-21,18.17,-20.39
2008-03-22,18.61,-20.11
2008-03-23,17.72,-20.53
2008-03-24,18.92,-20.20
2008-03-25,17.95,-20.38
2008-03-26,18.35,-19.90
2008-03-27,18.75,-21.42
2008-03-28,18.15,-19.89
2008-03-29,17.75,-20.05
2008-03-30,18.79,-21.55
2008-03-31,19.23,-20.22
2008-04-01,17.82,-20.26
2008-04-02,18.85,-20.57
2008-04-03,18.65,-20.20
2008-04-04,19.09,-19.54
2008-04-05,18.66,-20.88
2008-04-06,18.41,-21.43
2008-04-07,18.13,-21.23
2008-04-08,17.82,-21.91
2008-04-09,18.11,-20.92
2008-04-10,17.90,-21.13
2008-04-11,18.97,-20.90
2008-04-12,18.95,-20.63
2008-04-13,19.37,-20.80
2008-04-14,20.30,-21.69
2008-04-15,18.67,-22.43
2008-04-16,18.70,-21.56
2008-04-17,19.18,-20.84
2008-04-18,18.60,-21.07
2008-04-19,19.04,-21.43
2008-04-20,18.19,-20.42
2008-04-21,17.86,-21.04
2008-04-22,17.69,-21.25
2008-04-23,17.09,-21.44
2008-04-24,19.49,-21.16
2008-04-25,19.45,-20.46
2008-04-26,18.86,-20.57
2008-04-27,18.43,-21.21
2008-04-28,18.00,-21.30
2008-04-29,19.74,-20.56
2008-04-30,19.43,-21.25
2008-05-01,19.06,-20.95
2008-05-02,18.18,-21.25
2008-05-03,18.66,-20.79
2008-05-04,18.37,-20.82
2008-05-05,18.80,-21.12
2008-05-06,19.24,-21.01
2008-05-07,18.41,-21.74
2008-05-08,19.62,-20.93
2008-05-09,18.45,-21.16
2008-05-10,18.43,-20.43
2008-05-11,18.33,-21.90
2008-05-12,16.74,-21.05
2008-05-13,18.87,-21.70
2008-05-14,19.31,-21.44
2008-05-15,19.90,-21.32
2008-05-16,19.07,-20.63
2008-05-17,19.35,-21.35
2008-05-18,18.22,-21.29
2008-05-19,19.34,-21.01
2008-05-20,18.33,-21.39
2008-05-21,20.53,-21.46
2008-05-22,18.82,-21.53
2008-05-23,19.00,-20.75
2008-05-24,19.49,-22.35
2008-05-25,19.37,-21.88
2008-05-26,18.06,-20.19
2008-05-27,18.41,-20.68
2008-05-28,18.37,-21.66
2008-05-29,19.52,-20.61
2008-05-30,19.80,-20.53
2008-05-31,21.43,-21.18
2008-06-01,20.22,-21.23
2008-06-02,20.06,-21.47
2008-06-03,19.61,-21.33
2008-06-04,20.40,-20.46
2008-06-05,18.77,-21.69
2008-06-06,19.52,-20.04
2008-06-07,19.34,-21.82
2008-06-08,20.25,-21.21
2008-06-09,19.92,-21.48
2008-06-10,20.75,-21.71
2008-06-11,20.96,-22.15
2008-06-12,19.72,-21.21
2008-06-13,21.74,-20.72
2008-06-14,20.52,-21.46
2008-06-15,20.08,-21.12
2008-06-16,19.85,-21.85
2008-06-17,19.54,-21.57
2008-06-18,20.97,-20.66
2008-06-19,21.49,-20.95
2008-06-20,19.87,-21.77
2008-06-21,21.16,-21.86
2008-06-22,18.94,-19.97
2008-06-23,21.96,-21.47
2008-06-24,19.35,-22.45
2008-06-25,19.99,-21.92
2008-06-26,20.99,-22.85
2008-06-27,21.80,-21.17
2008-06-28,21.68,-22.17
2008-06-29,21.27,-21.07
2008-06-30,21.12,-21.34
2008-07-01,20.37,-22.27
2008-07-02,20.72,-21.97
2008-07-03,20.90,-22.45
2008-07-04,21.77,-22.40
2008-07-05,21.24,-21.27
2008-07-06,20.17,-21.44
2008-07-07,20.04,-22.69
2008-07-08,21.54,-22.70
2008-07-09,21.33,-22.22
2008-07-10,20.62,-22.25
