PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P093
Station name, HaystackHiCS2007
Begin Date, 2007-03-30
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P093.cwu.nam14.pos
Offset from source file, 39.30 mm North, -40.05 mm East, -0.09 mm Vertical
Reference position, 36.6060252109 North Latitude, -117.9941453062 East Longitude, 1339.06585 meters elevation
Date,North (mm),East (mm)
2015-04-01,52.56,-53.32
2015-04-02,50.21,-52.39
2015-04-03,51.60,-51.70
2015-04-04,50.72,-52.30
2015-04-05,54.80,-49.84
2015-04-06,53.00,-53.28
2015-04-07,52.42,-52.41
2015-04-08,49.92,-52.21
2015-04-09,50.73,-53.03
2015-04-10,50.40,-53.36
2015-04-11,50.55,-52.62
2015-04-12,51.59,-52.28
2015-04-13,51.43,-53.12
2015-04-14,52.31,-54.44
2015-04-15,51.93,-52.55
2015-04-16,52.55,-51.17
2015-04-17,51.55,-52.47
2015-04-18,51.57,-52.97
2015-04-19,50.68,-53.72
2015-04-20,50.50,-53.21
2015-04-21,48.02,-53.95
2015-04-22,53.86,-53.54
2015-04-23,50.24,-52.74
2015-04-24,52.35,-52.88
2015-04-25,51.41,-52.68
2015-04-26,52.62,-53.45
2015-04-27,52.69,-52.13
2015-04-28,52.59,-52.54
2015-04-29,51.71,-53.61
2015-04-30,52.68,-53.24
2015-05-01,52.76,-53.02
2015-05-02,53.36,-53.00
2015-05-03,52.62,-52.89
2015-05-04,51.92,-53.33
2015-05-05,54.86,-52.96
2015-05-06,54.06,-53.17
2015-05-07,53.72,-52.17
2015-05-08,52.87,-53.17
2015-05-09,51.40,-53.38
2015-05-10,52.93,-52.84
2015-05-11,53.26,-52.11
2015-05-12,52.52,-52.74
2015-05-13,53.88,-52.95
2015-05-14,52.45,-53.26
2015-05-15,53.53,-53.61
2015-05-16,52.53,-52.11
2015-05-17,53.41,-52.16
2015-05-18,53.66,-52.80
2015-05-19,53.65,-51.43
2015-05-20,53.12,-52.21
2015-05-21,51.47,-54.10
2015-05-22,51.20,-53.66
2015-05-23,53.10,-53.77
2015-05-24,53.56,-52.12
2015-05-25,53.93,-53.59
2015-05-26,53.10,-53.98
2015-05-27,52.65,-53.63
2015-05-28,53.44,-53.64
2015-05-29,51.77,-53.94
2015-05-30,52.33,-53.44
2015-05-31,54.03,-54.06
2015-06-01,53.60,-52.74
2015-06-02,52.98,-54.60
2015-06-03,53.34,-54.62
2015-06-04,53.65,-54.98
2015-06-05,51.90,-53.19
2015-06-06,51.85,-53.76
2015-06-07,52.49,-53.82
2015-06-08,51.65,-55.49
2015-06-09,52.32,-55.10
2015-06-10,51.65,-53.07
2015-06-11,51.01,-53.67
2015-06-12,51.35,-53.43
2015-06-13,52.50,-54.29
2015-06-14,52.71,-54.13
2015-06-15,54.65,-52.59
2015-06-16,52.77,-53.69
2015-06-17,53.16,-54.12
2015-06-18,52.56,-54.30
2015-06-19,54.63,-54.72
2015-06-20,54.29,-55.47
2015-06-21,53.84,-55.15
2015-06-22,53.93,-54.65
2015-06-23,54.11,-55.41
2015-06-24,53.44,-55.71
2015-06-25,53.62,-55.12
2015-06-26,52.78,-56.55
2015-06-27,53.01,-56.31
2015-06-28,53.62,-54.59
2015-06-29,55.93,-53.63
2015-06-30,53.79,-53.85
2015-07-01,53.85,-53.79
2015-07-02,53.95,-55.36
2015-07-03,51.85,-54.74
2015-07-04,50.38,-56.50
2015-07-05,53.67,-54.82
2015-07-06,53.54,-54.83
2015-07-07,54.59,-54.82
2015-07-08,54.26,-57.35
2015-07-09,53.44,-55.15
2015-07-10,54.01,-54.59
2015-07-11,54.03,-54.55
2015-07-12,53.66,-54.45
2015-07-13,53.03,-54.03
2015-07-14,54.74,-54.79
2015-07-15,53.22,-55.04
2015-07-16,53.47,-54.35
2015-07-17,52.11,-54.84
2015-07-18,53.21,-54.94
2015-07-19,53.63,-56.13
2015-07-20,54.21,-54.94
2015-07-21,52.57,-55.16
2015-07-22,53.24,-55.86
2015-07-23,53.64,-53.68
2015-07-24,55.89,-55.57
2015-07-25,54.82,-56.20
2015-07-26,53.45,-55.30
2015-07-27,53.88,-53.93
2015-07-28,52.27,-55.68
2015-07-29,52.89,-55.79
2015-07-30,51.86,-55.12
2015-07-31,53.48,-54.16
2015-08-01,54.45,-53.33
2015-08-02,55.04,-54.28
2015-08-03,52.14,-55.68
2015-08-04,52.37,-55.71
2015-08-05,54.34,-54.48
2015-08-06,53.82,-56.03
2015-08-07,53.26,-55.48
2015-08-08,52.69,-55.24
2015-08-09,54.08,-55.61
2015-08-10,52.36,-55.17
2015-08-11,53.81,-55.51
2015-08-12,55.30,-55.88
2015-08-13,53.90,-55.88
2015-08-14,52.93,-57.63
2015-08-15,52.74,-55.89
2015-08-16,54.44,-56.18
2015-08-17,53.34,-56.63
2015-08-18,52.94,-57.13
2015-08-19,53.72,-56.49
2015-08-20,53.30,-56.48
2015-08-21,53.82,-55.28
2015-08-22,53.30,-56.78
2015-08-23,54.74,-57.55
2015-08-24,54.00,-56.35
2015-08-25,53.00,-56.12
2015-08-26,52.75,-56.43
2015-08-27,53.56,-56.44
2015-08-28,53.41,-57.08
2015-08-29,53.70,-56.27
2015-08-30,54.72,-58.70
2015-08-31,54.48,-56.79
2015-09-01,52.59,-56.65
2015-09-02,55.31,-56.93
2015-09-03,52.64,-55.17
2015-09-04,54.57,-56.64
2015-09-05,54.57,-57.04
2015-09-06,53.22,-56.53
2015-09-07,55.05,-55.22
2015-09-08,52.90,-56.46
2015-09-09,54.29,-55.27
2015-09-10,55.44,-57.01
2015-09-11,53.31,-59.86
2015-09-12,53.82,-56.20
2015-09-13,54.22,-55.45
2015-09-14,55.64,-56.49
2015-09-15,53.78,-57.04
2015-09-16,55.09,-56.38
2015-09-17,54.20,-56.47
2015-09-18,53.11,-55.94
2015-09-19,54.19,-55.89
2015-09-20,54.29,-55.56
2015-09-21,54.37,-55.75
2015-09-22,53.66,-55.86
2015-09-23,54.17,-55.92
2015-09-24,54.50,-55.69
2015-09-25,54.80,-56.03
2015-09-26,52.86,-54.89
2015-09-27,54.46,-56.55
2015-09-28,53.67,-57.18
2015-09-29,54.44,-57.04
2015-09-30,53.12,-58.24
2015-10-01,55.76,-55.60
2015-10-02,53.92,-56.48
2015-10-03,52.50,-56.93
2015-10-04,52.24,-57.05
2015-10-05,52.62,-55.81
2015-10-06,53.82,-57.30
2015-10-07,56.53,-57.03
2015-10-08,53.48,-56.50
2015-10-09,54.90,-57.23
2015-10-10,54.87,-57.72
2015-10-11,54.62,-57.89
2015-10-12,55.70,-55.36
2015-10-13,54.22,-55.70
2015-10-14,53.11,-56.72
2015-10-15,53.88,-55.77
2015-10-16,53.53,-56.88
2015-10-17,54.64,-56.28
2015-10-18,53.60,-55.90
2015-10-19,54.01,-57.46
2015-10-20,55.60,-56.68
2015-10-21,55.01,-56.69
2015-10-22,53.53,-57.38
2015-10-23,54.67,-57.18
2015-10-24,54.56,-56.74
2015-10-25,54.27,-56.80
2015-10-26,55.08,-56.34
2015-10-27,54.73,-55.34
2015-10-28,54.19,-56.50
2015-10-29,55.52,-56.29
2015-10-30,55.71,-56.58
2015-10-31,55.15,-55.35
2015-11-01,55.56,-57.20
2015-11-02,57.52,-56.33
2015-11-03,53.85,-58.22
2015-11-04,54.85,-55.36
2015-11-05,55.78,-56.15
2015-11-06,55.07,-56.86
2015-11-07,55.42,-57.19
2015-11-08,55.82,-57.50
2015-11-09,58.76,-54.93
2015-11-10,55.00,-56.05
2015-11-11,54.24,-56.53
2015-11-12,55.39,-56.71
2015-11-13,55.99,-56.85
2015-11-14,55.54,-57.61
2015-11-15,55.11,-55.68
2015-11-16,55.43,-56.44
2015-11-17,55.75,-55.35
2015-11-18,54.98,-56.97
2015-11-19,55.87,-58.20
2015-11-20,55.79,-57.38
2015-11-21,55.12,-56.57
2015-11-22,56.73,-56.67
2015-11-23,57.53,-55.66
2015-11-24,56.32,-55.20
2015-11-25,59.70,-56.36
2015-11-26,55.67,-56.85
2015-11-27,55.39,-56.76
2015-11-28,57.37,-56.71
2015-11-29,56.95,-57.24
2015-11-30,56.22,-57.49
2015-12-01,56.50,-57.53
2015-12-02,55.67,-57.12
2015-12-03,57.37,-54.82
2015-12-04,58.29,-55.64
2015-12-05,56.22,-57.49
2015-12-06,55.61,-55.82
2015-12-07,55.70,-56.91
2015-12-08,55.63,-57.02
2015-12-09,57.29,-60.85
2015-12-10,57.65,-55.63
2015-12-11,55.79,-58.21
2015-12-12,55.90,-56.61
2015-12-13,56.93,-58.53
2015-12-14,57.38,-57.56
2015-12-15,55.92,-56.77
2015-12-16,55.05,-58.01
2015-12-17,57.14,-57.80
2015-12-18,57.01,-56.62
2015-12-19,57.13,-54.75
2015-12-20,57.77,-58.00
2015-12-21,57.39,-59.71
2015-12-22,55.48,-63.60
2015-12-23,57.26,-58.79
2015-12-24,56.69,-53.87
2015-12-25,55.99,-58.07
2015-12-26,58.99,-56.34
2015-12-27,56.39,-57.68
2015-12-28,55.80,-57.67
2015-12-29,56.82,-57.02
2015-12-30,56.24,-57.65
2015-12-31,57.03,-58.19
2016-01-01,57.23,-56.03
2016-01-02,53.84,-57.71
2016-01-03,56.79,-56.79
2016-01-04,56.79,-57.30
2016-01-05,56.28,-58.44
2016-01-06,56.31,-58.05
2016-01-07,56.43,-57.99
2016-01-08,56.19,-56.24
2016-01-09,57.06,-57.09
2016-01-10,56.45,-57.09
2016-01-11,56.39,-57.92
2016-01-12,55.98,-57.36
2016-01-13,56.30,-58.52
2016-01-14,57.46,-58.21
2016-01-15,55.02,-63.76
2016-01-16,56.29,-59.80
2016-01-17,56.74,-58.34
2016-01-18,55.99,-59.03
2016-01-19,56.13,-56.95
2016-01-20,58.69,-57.51
2016-01-21,56.83,-58.25
2016-01-22,56.91,-59.68
2016-01-23,58.98,-54.48
2016-01-24,56.87,-59.17
2016-01-25,57.23,-58.15
2016-01-26,57.67,-58.91
2016-01-27,56.45,-59.43
2016-01-28,56.19,-59.76
2016-01-29,57.89,-60.21
2016-01-30,60.45,-57.33
2016-01-31,58.18,-58.74
2016-02-01,57.69,-59.03
2016-02-02,56.13,-59.76
2016-02-03,56.88,-58.58
2016-02-04,57.49,-57.91
2016-02-05,57.84,-57.61
2016-02-06,58.36,-58.95
2016-02-07,56.80,-58.70
2016-02-08,56.81,-58.10
2016-02-09,57.89,-58.34
2016-02-10,57.40,-58.51
2016-02-11,58.42,-58.49
2016-02-12,58.01,-58.91
2016-02-13,57.01,-58.49
2016-02-14,56.50,-58.39
2016-02-15,56.90,-58.72
2016-02-16,57.26,-58.82
2016-02-17,57.85,-55.49
2016-02-18,58.01,-59.13
2016-02-19,57.41,-58.25
2016-02-20,59.11,-60.17
2016-02-21,57.78,-58.30
2016-02-22,57.50,-58.60
2016-02-23,57.32,-60.02
2016-02-24,57.79,-58.71
2016-02-25,58.27,-58.60
2016-02-26,57.44,-59.50
2016-02-27,57.52,-59.10
2016-02-28,57.08,-59.08
2016-02-29,58.33,-58.47
2016-03-01,58.32,-57.19
2016-03-02,58.11,-59.43
2016-03-03,56.52,-59.45
2016-03-04,57.73,-59.33
2016-03-05,58.14,-58.49
2016-03-06,59.68,-59.92
2016-03-07,57.01,-58.84
2016-03-08,57.50,-59.73
2016-03-09,57.98,-60.03
2016-03-10,58.45,-58.26
2016-03-11,56.66,-58.55
2016-03-12,58.31,-59.75
2016-03-13,58.04,-59.53
2016-03-14,57.07,-66.31
2016-03-15,57.50,-58.98
2016-03-16,57.62,-59.28
2016-03-17,58.35,-58.61
2016-03-18,57.34,-58.92
2016-03-19,57.61,-59.83
2016-03-20,57.41,-59.38
2016-03-21,58.45,-61.67
2016-03-22,58.37,-60.26
2016-03-23,57.68,-59.39
2016-03-24,57.53,-59.55
2016-03-25,58.35,-58.95
2016-03-26,57.40,-59.08
2016-03-27,58.15,-60.13
2016-03-28,57.65,-60.52
2016-03-29,56.67,-59.51
2016-03-30,58.05,-58.34
2016-03-31,58.09,-59.82
2016-04-01,58.99,-58.49
2016-04-02,57.94,-59.02
2016-04-03,57.68,-59.25
2016-04-04,58.99,-60.21
2016-04-05,57.58,-59.97
2016-04-06,57.32,-60.25
2016-04-07,58.45,-61.18
2016-04-08,58.09,-59.33
2016-04-09,59.03,-59.74
2016-04-10,58.79,-60.48
2016-04-11,58.63,-60.63
2016-04-12,58.27,-60.50
2016-04-13,58.16,-59.36
2016-04-14,59.30,-61.43
2016-04-15,60.63,-61.21
2016-04-16,58.88,-60.64
2016-04-17,58.80,-60.37
2016-04-18,59.21,-60.15
2016-04-19,59.27,-60.55
2016-04-20,59.08,-60.75
2016-04-21,58.28,-59.99
2016-04-22,58.91,-60.97
2016-04-23,59.07,-61.97
2016-04-24,58.81,-61.09
2016-04-25,58.66,-60.08
2016-04-26,59.22,-60.14
2016-04-27,58.54,-59.98
2016-04-28,58.40,-60.35
2016-04-29,59.88,-61.23
2016-04-30,60.31,-57.34
2016-05-01,59.42,-59.46
2016-05-02,59.92,-60.05
2016-05-03,56.87,-61.25
2016-05-04,59.21,-60.31
2016-05-05,59.17,-62.09
2016-05-06,57.51,-60.61
2016-05-07,59.90,-59.76
2016-05-08,58.13,-60.76
2016-05-09,59.11,-60.01
2016-05-10,59.23,-60.28
2016-05-11,60.08,-59.71
2016-05-12,60.03,-58.75
2016-05-13,57.84,-59.11
2016-05-14,58.73,-60.57
2016-05-15,56.81,-60.05
2016-05-16,58.16,-57.83
2016-05-17,59.46,-58.79
2016-05-18,60.70,-59.16
2016-05-19,58.95,-60.67
2016-05-20,60.70,-56.44
2016-05-21,58.13,-60.43
2016-05-22,58.17,-60.26
2016-05-23,59.36,-59.59
2016-05-24,59.54,-59.53
2016-05-25,57.33,-60.01
2016-05-26,58.92,-58.78
2016-05-27,59.59,-59.65
2016-05-28,57.24,-60.34
2016-05-29,56.37,-61.75
2016-05-30,58.10,-61.36
2016-05-31,59.03,-61.38
2016-06-01,58.42,-61.14
2016-06-02,58.81,-60.67
2016-06-03,59.12,-60.18
2016-06-04,60.23,-60.57
2016-06-05,59.46,-61.11
2016-06-06,59.16,-58.91
2016-06-07,59.60,-59.32
2016-06-08,58.25,-60.93
2016-06-09,60.12,-59.40
2016-06-10,58.70,-59.37
2016-06-11,60.61,-61.96
2016-06-12,59.92,-57.04
2016-06-13,58.82,-59.28
2016-06-14,59.08,-61.13
2016-06-15,57.38,-64.12
2016-06-16,59.41,-63.95
2016-06-17,59.80,-61.21
2016-06-18,63.94,-58.28
2016-06-19,58.58,-60.90
2016-06-20,59.34,-59.09
2016-06-21,60.36,-61.91
2016-06-22,58.89,-61.15
2016-06-23,59.66,-61.17
2016-06-24,58.56,-61.86
2016-06-25,59.13,-61.50
2016-06-26,59.32,-61.50
2016-06-27,59.07,-61.67
2016-06-28,58.66,-60.96
2016-06-29,59.06,-60.04
2016-06-30,60.25,-60.91
2016-07-01,59.66,-60.79
2016-07-02,60.65,-62.11
2016-07-03,59.88,-63.22
2016-07-04,60.38,-59.55
2016-07-05,59.19,-61.36
2016-07-06,57.77,-61.46
2016-07-07,60.44,-62.20
2016-07-08,60.14,-61.68
2016-07-09,59.71,-60.92
2016-07-10,62.05,-63.19
2016-07-11,59.53,-61.17
2016-07-12,58.77,-61.44
2016-07-13,59.71,-61.04
2016-07-14,59.09,-60.85
2016-07-15,61.24,-60.51
2016-07-16,60.03,-60.17
2016-07-17,60.72,-61.82
2016-07-18,59.49,-62.02
2016-07-19,59.36,-61.63
2016-07-20,60.35,-61.55
2016-07-21,60.63,-61.76
2016-07-22,60.17,-61.91
2016-07-23,60.25,-62.88
2016-07-24,60.06,-62.47
2016-07-25,59.83,-61.90
2016-07-26,59.57,-61.52
2016-07-27,59.89,-62.75
2016-07-28,59.95,-61.45
2016-07-29,59.04,-61.97
2016-07-30,61.39,-61.00
2016-07-31,60.24,-59.42
2016-08-01,61.29,-61.74
2016-08-02,61.16,-61.71
2016-08-03,58.75,-61.88
2016-08-04,59.58,-62.31
2016-08-05,60.40,-62.70
2016-08-06,60.39,-62.30
2016-08-07,59.36,-61.16
2016-08-08,60.44,-61.54
2016-08-09,59.74,-62.61
2016-08-10,61.04,-60.02
2016-08-11,59.76,-62.25
2016-08-12,59.66,-62.02
2016-08-13,59.73,-62.71
2016-08-14,60.23,-61.23
2016-08-15,63.58,-60.95
2016-08-16,60.09,-62.96
2016-08-17,59.70,-61.28
2016-08-18,60.71,-62.75
2016-08-19,59.67,-61.55
2016-08-20,58.58,-62.87
2016-08-21,58.99,-63.89
2016-08-22,60.10,-63.74
2016-08-23,60.42,-61.97
2016-08-24,60.82,-62.60
2016-08-25,61.06,-61.48
2016-08-26,60.20,-61.82
2016-08-27,60.33,-61.68
2016-08-28,60.41,-62.18
2016-08-29,60.14,-61.37
2016-08-30,60.70,-62.17
2016-08-31,60.55,-62.92
2016-09-01,60.60,-62.94
2016-09-02,60.21,-62.02
2016-09-03,60.44,-62.74
2016-09-04,60.98,-60.70
2016-09-05,61.02,-62.47
2016-09-06,60.91,-62.21
2016-09-07,60.86,-62.27
2016-09-08,60.81,-61.92
2016-09-09,60.44,-62.70
2016-09-10,59.53,-62.08
2016-09-11,60.46,-63.27
2016-09-12,59.70,-62.81
2016-09-13,59.83,-61.16
2016-09-14,61.23,-61.62
2016-09-15,60.81,-62.24
2016-09-16,60.89,-62.79
2016-09-17,60.99,-63.53
2016-09-18,60.97,-62.70
2016-09-19,60.95,-63.34
2016-09-20,61.55,-62.53
2016-09-21,60.77,-63.92
2016-09-22,60.72,-63.80
2016-09-23,61.69,-63.62
2016-09-24,59.45,-62.39
2016-09-25,60.04,-62.43
2016-09-26,60.10,-63.09
2016-09-27,60.98,-63.59
2016-09-28,61.28,-62.55
2016-09-29,61.51,-62.65
2016-09-30,59.85,-62.63
2016-10-01,59.50,-62.72
2016-10-02,59.87,-62.63
2016-10-03,60.47,-60.89
2016-10-04,60.77,-61.75
2016-10-05,60.85,-62.66
2016-10-06,60.05,-62.61
2016-10-07,60.05,-62.86
2016-10-08,59.94,-62.74
2016-10-09,60.44,-62.54
2016-10-10,59.70,-62.96
2016-10-11,61.05,-62.81
2016-10-12,61.59,-62.40
2016-10-13,60.59,-63.13
2016-10-14,57.95,-65.21
2016-10-15,61.72,-60.45
2016-10-16,63.15,-53.42
2016-10-17,62.18,-62.09
2016-10-18,59.91,-63.62
2016-10-19,61.84,-63.04
2016-10-20,62.50,-62.92
2016-10-21,61.54,-62.16
2016-10-22,61.30,-64.82
2016-10-23,63.65,-64.37
2016-10-24,65.94,-58.20
2016-10-25,61.44,-63.62
2016-10-26,59.74,-62.87
2016-10-27,62.48,-63.98
2016-10-28,64.89,-60.26
2016-10-29,64.61,-61.33
2016-10-30,61.75,-57.45
2016-10-31,62.06,-64.01
2016-11-01,61.66,-63.06
2016-11-02,62.07,-63.52
2016-11-03,61.42,-62.42
2016-11-04,61.99,-62.81
2016-11-05,61.72,-62.74
2016-11-06,61.02,-63.42
2016-11-07,61.91,-62.76
2016-11-08,62.51,-62.77
2016-11-09,62.72,-62.68
2016-11-10,62.12,-62.35
2016-11-11,61.84,-62.81
2016-11-12,61.92,-63.64
2016-11-13,62.28,-62.34
2016-11-14,62.21,-63.47
2016-11-15,62.04,-61.91
2016-11-16,63.18,-62.61
2016-11-17,61.95,-62.82
2016-11-18,60.31,-64.22
2016-11-19,63.51,-63.46
2016-11-20,64.06,-57.71
2016-11-21,62.53,-62.45
2016-11-22,62.06,-63.13
2016-11-23,64.23,-60.58
2016-11-24,62.09,-63.26
2016-11-25,61.84,-63.25
2016-11-26,62.64,-62.34
2016-11-27,63.36,-62.96
2016-11-28,63.78,-63.98
2016-11-29,62.53,-63.58
2016-11-30,62.70,-63.91
2016-12-01,62.57,-63.07
2016-12-02,63.71,-62.46
2016-12-03,64.49,-62.62
2016-12-04,62.63,-63.64
2016-12-05,64.33,-64.35
2016-12-06,65.46,-67.24
2016-12-07,63.15,-65.02
2016-12-08,63.52,-61.45
2016-12-09,63.12,-62.22
2016-12-10,63.27,-63.19
2016-12-11,60.89,-68.46
2016-12-12,63.72,-63.48
2016-12-13,63.74,-63.45
2016-12-14,63.61,-68.40
2016-12-15,60.37,-71.54
2016-12-16,61.73,-61.38
2016-12-17,62.76,-64.20
2016-12-18,64.26,-63.73
2016-12-19,63.68,-63.90
2016-12-20,64.41,-63.43
2016-12-21,64.02,-63.84
2016-12-22,62.31,-64.06
2016-12-23,63.60,-63.59
2016-12-24,62.78,-63.96
2016-12-25,62.61,-63.99
2016-12-26,62.94,-63.44
2016-12-27,62.67,-64.21
2016-12-28,62.70,-64.35
2016-12-29,63.54,-63.39
2016-12-30,63.15,-63.74
2016-12-31,63.42,-64.24
2017-01-01,63.59,-64.27
2017-01-02,64.90,-56.45
2017-01-03,62.49,-63.48
2017-01-04,62.39,-65.46
2017-01-05,63.70,-63.87
2017-01-06,63.35,-60.98
2017-01-07,63.41,-64.52
2017-01-08,62.62,-67.77
2017-01-09,62.04,-60.97
2017-01-10,60.36,-68.74
2017-01-11,64.13,-64.93
2017-01-12,63.54,-64.95
2017-01-13,63.64,-65.97
2017-01-14,63.58,-66.07
2017-01-15,63.44,-64.75
2017-01-16,63.67,-65.39
2017-01-17,64.01,-65.48
2017-01-18,63.28,-65.22
2017-01-19,63.94,-65.16
2017-01-20,64.06,-65.45
2017-01-21,64.46,-65.32
2017-01-22,65.83,-64.60
2017-01-23,64.05,-66.73
2017-01-24,63.79,-65.58
2017-01-25,63.24,-65.62
2017-01-26,64.70,-65.28
2017-01-27,64.19,-65.86
2017-01-28,64.28,-65.63
2017-01-29,64.41,-65.55
2017-01-30,64.52,-65.84
2017-01-31,64.72,-66.29
2017-02-01,63.92,-65.34
2017-02-02,63.47,-63.89
2017-02-03,65.12,-61.58
2017-02-04,65.16,-69.50
2017-02-05,64.78,-64.02
2017-02-06,63.37,-71.24
2017-02-07,62.31,-69.82
2017-02-08,62.48,-66.28
2017-02-09,65.59,-64.86
2017-02-10,70.76,-62.51
2017-02-11,64.97,-65.82
2017-02-12,65.18,-66.03
2017-02-13,64.11,-65.90
2017-02-14,63.14,-66.45
2017-02-15,64.16,-65.88
2017-02-16,64.35,-64.81
2017-02-17,64.20,-66.71
2017-02-18,63.68,-66.48
2017-02-19,64.34,-65.97
2017-02-20,65.18,-67.11
2017-02-21,62.90,-67.15
2017-02-22,66.30,-63.85
2017-02-23,64.48,-64.07
2017-02-24,64.18,-65.45
2017-02-25,65.56,-64.04
2017-02-26,65.75,-65.33
2017-02-27,66.54,-64.31
2017-02-28,64.78,-67.11
2017-03-01,64.59,-65.87
2017-03-02,63.94,-66.07
2017-03-03,64.51,-66.62
2017-03-04,65.83,-67.12
2017-03-05,69.16,-64.89
2017-03-06,63.18,-65.55
2017-03-07,63.19,-65.96
2017-03-08,64.79,-66.32
2017-03-09,64.36,-66.43
2017-03-10,64.12,-65.94
2017-03-11,63.51,-66.34
2017-03-12,65.31,-65.28
2017-03-13,64.73,-65.76
2017-03-14,64.20,-66.45
2017-03-15,63.89,-66.13
2017-03-16,64.17,-66.16
2017-03-17,63.62,-65.67
2017-03-18,64.25,-68.69
2017-03-19,64.88,-66.88
2017-03-20,65.51,-66.68
2017-03-21,68.56,-63.53
2017-03-22,66.93,-69.50
2017-03-23,64.65,-66.02
2017-03-24,66.49,-65.22
2017-03-25,67.99,-65.31
2017-03-26,66.37,-67.53
2017-03-27,64.56,-65.72
2017-03-28,63.60,-67.28
2017-03-29,65.18,-66.95
2017-03-30,63.84,-65.84
2017-03-31,64.48,-65.26
2017-04-01,65.90,-68.29
2017-04-02,65.59,-66.99
2017-04-03,65.53,-67.54
2017-04-04,64.65,-66.60
2017-04-05,64.34,-67.67
2017-04-06,70.88,-66.93
2017-04-07,73.71,-62.94
2017-04-08,65.91,-67.40
2017-04-09,64.90,-66.89
2017-04-10,65.26,-67.23
2017-04-11,63.74,-69.23
2017-04-12,64.35,-68.21
2017-04-13,71.61,-62.04
2017-04-14,66.58,-67.27
2017-04-15,65.95,-67.32
2017-04-16,64.90,-67.35
2017-04-17,66.66,-63.90
2017-04-18,62.46,-72.45
2017-04-19,66.75,-66.14
2017-04-20,65.77,-69.16
2017-04-21,66.00,-68.78
2017-04-22,64.25,-67.89
2017-04-23,65.44,-68.99
2017-04-24,66.27,-76.71
2017-04-25,66.14,-67.83
2017-04-26,63.94,-68.16
2017-04-27,65.82,-66.03
2017-04-28,67.72,-67.81
2017-04-29,66.27,-68.10
2017-04-30,65.53,-68.08
2017-05-01,65.13,-67.40
2017-05-02,65.73,-67.68
2017-05-03,65.94,-67.81
2017-05-04,65.76,-68.19
2017-05-05,64.01,-67.76
2017-05-06,66.13,-68.38
2017-05-07,68.18,-67.25
2017-05-08,67.42,-59.31
2017-05-09,63.54,-69.77
2017-05-10,65.61,-69.00
2017-05-11,66.61,-66.76
2017-05-12,66.62,-66.61
2017-05-13,66.29,-68.78
2017-05-14,67.72,-66.92
2017-05-15,65.45,-68.18
2017-05-16,65.15,-68.96
2017-05-17,66.48,-69.74
2017-05-18,66.82,-68.52
2017-05-19,67.16,-68.67
2017-05-20,66.82,-68.87
2017-05-21,64.76,-69.06
2017-05-22,65.79,-68.87
2017-05-23,66.43,-69.18
2017-05-24,65.45,-68.55
2017-05-25,65.15,-69.08
2017-05-26,66.35,-69.03
2017-05-27,66.57,-69.81
2017-05-28,66.07,-69.53
2017-05-29,65.91,-68.75
2017-05-30,66.18,-69.52
2017-05-31,66.73,-69.36
2017-06-01,67.34,-70.15
2017-06-02,66.32,-68.26
2017-06-03,65.80,-68.30
2017-06-04,68.61,-67.96
2017-06-05,65.70,-68.84
2017-06-06,66.61,-68.83
2017-06-07,67.22,-68.44
2017-06-08,66.92,-67.94
2017-06-09,64.16,-70.17
2017-06-10,69.32,-68.63
2017-06-11,66.15,-68.55
2017-06-12,68.31,-68.50
2017-06-13,66.60,-68.59
2017-06-14,66.73,-68.50
2017-06-15,67.66,-69.33
2017-06-16,66.71,-69.14
2017-06-17,68.16,-68.13
2017-06-18,64.82,-69.91
2017-06-19,67.67,-69.22
2017-06-20,67.87,-69.52
2017-06-21,66.17,-67.17
2017-06-22,69.10,-70.13
2017-06-23,68.07,-66.24
2017-06-24,67.12,-69.42
2017-06-25,66.34,-68.22
2017-06-26,64.52,-68.61
2017-06-27,66.41,-67.59
2017-06-28,66.53,-67.55
2017-06-29,66.69,-68.68
2017-06-30,65.04,-68.58
2017-07-01,66.07,-68.30
2017-07-02,67.00,-68.75
2017-07-03,66.78,-69.39
2017-07-04,66.88,-68.06
2017-07-05,66.42,-68.46
2017-07-06,66.62,-68.36
2017-07-07,66.79,-67.13
2017-07-08,67.07,-67.18
2017-07-09,66.85,-68.47
2017-07-10,66.66,-68.60
2017-07-11,67.71,-69.82
2017-07-12,66.45,-68.33
2017-07-13,68.33,-66.99
2017-07-14,66.18,-67.65
2017-07-15,66.67,-69.39
2017-07-16,67.33,-68.28
2017-07-17,67.10,-68.90
2017-07-18,65.66,-69.66
2017-07-19,66.86,-68.12
2017-07-20,67.19,-68.92
2017-07-21,66.63,-68.86
2017-07-22,66.75,-69.68
2017-07-23,66.85,-67.71
2017-07-24,66.50,-68.20
2017-07-25,68.36,-69.66
2017-07-26,68.44,-66.30
2017-07-27,68.50,-69.75
2017-07-28,65.86,-70.03
2017-07-29,67.94,-67.61
2017-07-30,67.67,-68.87
2017-07-31,66.89,-70.73
2017-08-01,67.50,-68.00
2017-08-02,64.83,-69.03
2017-08-03,67.49,-67.97
2017-08-04,67.66,-67.86
2017-08-05,66.13,-70.74
2017-08-06,68.67,-70.47
2017-08-07,68.74,-68.14
2017-08-08,67.37,-68.38
