Date, North (mm), East (mm)
2008-07-29,25.87,-38.29
2008-07-30,26.20,-38.43
2008-07-31,26.40,-38.52
2008-08-01,26.94,-39.24
2008-08-02,25.81,-39.04
2008-08-03,25.46,-39.04
2008-08-04,27.16,-39.22
2008-08-05,26.11,-39.02
2008-08-06,26.12,-39.19
2008-08-07,27.14,-40.18
2008-08-08,26.71,-39.41
2008-08-09,26.59,-39.35
2008-08-10,27.23,-40.71
2008-08-11,26.79,-40.74
2008-08-12,27.71,-39.20
2008-08-13,25.57,-39.40
2008-08-14,27.00,-38.14
2008-08-15,26.19,-39.62
2008-08-16,26.50,-39.69
2008-08-17,26.86,-40.22
2008-08-18,27.32,-40.48
2008-08-19,27.11,-39.70
2008-08-20,26.99,-39.87
2008-08-21,27.76,-39.46
2008-08-22,26.97,-41.08
2008-08-23,27.79,-41.56
2008-08-24,26.49,-41.11
2008-08-25,28.83,-40.46
2008-08-26,28.82,-41.52
2008-08-27,28.20,-41.82
2008-08-28,27.54,-42.55
2008-08-29,27.41,-40.75
2008-08-30,25.80,-40.78
2008-08-31,26.49,-41.82
2008-09-01,28.53,-42.13
2008-09-02,28.09,-41.66
2008-09-03,28.21,-40.65
2008-09-04,27.80,-41.09
2008-09-05,27.80,-40.87
2008-09-06,27.24,-42.37
2008-09-07,27.53,-41.62
2008-09-08,27.94,-42.14
2008-09-09,27.71,-40.75
2008-09-10,28.63,-41.09
2008-09-11,26.94,-41.79
2008-09-12,27.12,-42.90
2008-09-13,28.13,-42.36
2008-09-14,28.17,-42.36
2008-09-15,27.97,-42.16
2008-09-16,28.96,-43.17
2008-09-17,27.61,-42.90
2008-09-18,27.13,-41.73
2008-09-19,29.37,-42.39
2008-09-20,28.16,-41.59
2008-09-21,28.44,-41.78
2008-09-22,28.96,-42.53
2008-09-23,28.54,-43.11
2008-09-24,28.04,-42.38
2008-09-25,27.98,-42.49
2008-09-26,29.11,-41.58
2008-09-27,27.65,-42.27
2008-09-28,28.25,-42.68
2008-09-29,28.14,-43.84
2008-09-30,30.00,-43.02
2008-10-01,29.17,-42.31
2008-10-02,29.25,-42.46
2008-10-03,30.15,-43.61
2008-10-04,29.72,-44.03
2008-10-05,29.49,-43.80
2008-10-06,29.39,-43.23
2008-10-07,29.66,-43.05
2008-10-08,29.77,-43.43
2008-10-09,28.49,-42.77
2008-10-10,26.33,-43.19
2008-10-11,27.59,-43.98
2008-10-12,28.85,-42.77
2008-10-13,29.29,-43.31
2008-10-14,29.07,-42.75
2008-10-15,28.46,-43.02
2008-10-16,29.27,-42.51
2008-10-17,29.37,-42.59
2008-10-18,29.32,-43.24
2008-10-19,29.30,-43.79
2008-10-20,28.85,-43.53
2008-10-21,28.87,-42.27
2008-10-22,28.68,-42.52
2008-10-23,29.36,-42.12
2008-10-24,30.01,-42.30
2008-10-25,30.53,-41.86
2008-10-26,29.58,-41.95
2008-10-27,29.10,-42.32
2008-10-28,29.50,-42.13
2008-10-29,29.26,-42.23
2008-10-30,30.19,-42.49
2008-10-31,30.86,-41.45
2008-11-01,30.05,-43.38
2008-11-02,29.61,-41.88
2008-11-03,30.11,-43.18
2008-11-04,30.61,-42.29
2008-11-05,30.39,-42.77
2008-11-06,29.29,-41.93
2008-11-07,30.47,-41.87
2008-11-08,29.81,-42.51
2008-11-09,30.35,-42.91
2008-11-10,30.84,-42.22
2008-11-11,30.68,-42.70
2008-11-12,30.83,-42.46
2008-11-13,30.93,-42.14
2008-11-14,30.94,-42.95
2008-11-15,29.94,-41.57
2008-11-16,30.98,-41.93
2008-11-17,30.57,-42.18
2008-11-18,29.93,-41.29
2008-11-19,29.26,-41.05
2008-11-20,29.94,-40.84
2008-11-21,29.78,-41.67
2008-11-22,30.10,-41.93
2008-11-23,29.93,-41.93
2008-11-24,30.27,-42.12
2008-11-25,31.01,-41.75
2008-11-26,30.24,-41.76
2008-11-27,30.20,-41.46
2008-11-28,30.84,-42.04
2008-11-29,29.63,-40.67
2008-11-30,30.66,-41.21
2008-12-01,31.31,-41.35
2008-12-02,29.86,-42.18
2008-12-03,30.45,-41.30
2008-12-04,30.14,-42.01
2008-12-05,31.10,-40.70
2008-12-06,31.51,-39.97
2008-12-07,32.17,-41.29
2008-12-08,31.59,-40.96
2008-12-09,31.99,-41.43
2008-12-10,31.91,-39.74
2008-12-11,31.07,-40.64
2008-12-12,31.63,-41.03
2008-12-13,31.64,-41.87
2008-12-14,31.81,-40.69
2008-12-15,32.97,-41.00
2008-12-16,30.55,-40.71
2008-12-17,30.05,-41.41
2008-12-18,31.20,-40.33
2008-12-19,31.11,-40.05
2008-12-20,31.58,-39.99
2008-12-21,31.31,-40.35
2008-12-22,30.78,-41.49
2008-12-23,32.21,-41.22
2008-12-24,32.23,-40.45
2008-12-25,31.62,-39.96
2008-12-26,31.85,-40.99
2008-12-27,32.00,-39.81
2008-12-28,31.88,-39.64
2008-12-29,31.46,-39.76
2008-12-30,32.71,-40.31
2008-12-31,31.48,-40.66
2009-01-01,31.66,-40.31
2009-01-02,31.19,-39.43
2009-01-03,31.14,-40.31
2009-01-04,31.53,-40.09
2009-01-05,32.11,-39.84
2009-01-06,31.49,-38.51
2009-01-07,30.93,-39.36
2009-01-08,32.21,-39.52
2009-01-09,32.78,-38.38
2009-01-10,32.20,-38.00
2009-01-11,32.78,-38.94
2009-01-12,32.80,-38.78
2009-01-13,32.36,-38.87
2009-01-14,31.45,-38.30
2009-01-15,32.14,-38.60
2009-01-16,33.81,-38.41
2009-01-17,32.29,-38.24
2009-01-18,33.01,-37.83
2009-01-19,31.95,-37.62
2009-01-20,31.94,-38.70
2009-01-21,32.04,-39.33
2009-01-22,31.63,-39.07
2009-01-23,31.52,-37.57
2009-01-24,31.81,-37.69
2009-01-25,31.95,-38.66
2009-01-26,32.04,-39.68
2009-01-27,33.02,-37.98
2009-01-28,32.38,-38.58
2009-01-29,32.29,-37.70
2009-01-30,32.87,-37.81
2009-01-31,32.83,-37.95
2009-02-01,32.68,-38.46
2009-02-02,33.11,-37.55
2009-02-03,32.89,-38.29
2009-02-04,31.52,-38.29
2009-02-05,32.94,-38.95
2009-02-06,32.00,-39.14
2009-02-07,31.95,-38.81
2009-02-08,32.59,-39.35
2009-02-09,33.00,-38.99
2009-02-10,32.75,-39.11
2009-02-11,31.99,-38.65
2009-02-12,32.29,-39.84
2009-02-13,32.34,-39.04
2009-02-14,33.00,-39.12
2009-02-15,33.10,-39.21
2009-02-16,32.03,-39.19
2009-02-17,33.20,-39.88
2009-02-18,33.46,-38.82
2009-02-19,33.07,-39.06
2009-02-20,33.01,-39.74
2009-02-21,32.96,-38.99
2009-02-22,32.89,-39.28
2009-02-23,33.27,-39.38
2009-02-24,33.21,-39.84
2009-02-25,31.48,-40.67
2009-02-26,32.62,-38.99
2009-02-27,33.63,-39.21
2009-02-28,32.75,-40.10
2009-03-01,32.36,-39.72
2009-03-02,31.94,-39.18
2009-03-03,33.52,-38.58
2009-03-04,32.49,-41.20
2009-03-05,32.88,-39.40
2009-03-06,32.06,-40.02
2009-03-07,33.12,-39.83
2009-03-08,32.40,-40.00
2009-03-09,32.07,-40.20
2009-03-10,31.62,-39.82
2009-03-11,31.77,-39.28
2009-03-12,31.42,-39.65
2009-03-13,30.98,-40.26
2009-03-14,31.78,-39.88
2009-03-15,32.83,-40.18
2009-03-16,31.99,-39.86
2009-03-17,32.33,-40.15
2009-03-18,32.44,-39.32
2009-03-19,31.94,-40.52
2009-03-20,32.74,-39.37
2009-03-21,32.49,-39.62
2009-03-22,32.31,-39.96
2009-03-23,33.65,-38.40
2009-03-24,33.46,-37.77
2009-03-25,32.65,-38.29
2009-03-26,33.23,-38.69
2009-03-27,33.46,-39.26
2009-03-28,34.37,-38.91
2009-03-29,33.60,-38.31
2009-03-30,33.23,-40.43
2009-03-31,33.65,-40.15
2009-04-01,34.08,-39.59
2009-04-02,34.02,-40.47
2009-04-03,32.99,-41.50
2009-04-04,32.91,-39.59
2009-04-05,33.38,-39.82
2009-04-06,33.40,-39.55
2009-04-07,33.33,-40.66
2009-04-08,32.30,-41.49
2009-04-09,33.85,-41.67
2009-04-10,32.42,-42.45
2009-04-11,33.19,-41.60
2009-04-12,32.01,-41.75
2009-04-13,33.94,-43.45
2009-04-14,32.60,-44.51
2009-04-15,31.94,-42.82
2009-04-16,31.57,-42.37
2009-04-17,32.45,-42.57
2009-04-18,32.16,-43.00
2009-04-19,30.89,-43.13
2009-04-20,32.99,-43.14
2009-04-21,32.96,-43.30
2009-04-22,33.46,-43.93
2009-04-23,31.58,-43.48
2009-04-24,32.39,-44.53
2009-04-25,32.97,-44.02
2009-04-26,32.97,-45.04
2009-04-27,31.61,-43.90
2009-04-28,32.25,-43.90
2009-04-29,31.51,-43.75
2009-04-30,31.26,-43.82
2009-05-01,31.65,-43.79
2009-05-02,32.54,-43.03
2009-05-03,33.64,-44.96
2009-05-04,34.35,-45.33
2009-05-05,33.65,-45.97
2009-05-06,33.59,-45.83
2009-05-07,34.07,-45.92
2009-05-08,34.48,-44.72
2009-05-09,35.40,-45.22
2009-05-10,34.93,-46.54
2009-05-11,34.10,-47.44
2009-05-12,34.39,-46.21
2009-05-13,34.83,-47.22
2009-05-14,35.42,-45.88
2009-05-15,35.01,-45.79
2009-05-16,35.02,-45.90
2009-05-17,35.80,-46.05
2009-05-18,35.57,-45.41
2009-05-19,39.16,-47.91
2009-05-20,35.87,-45.90
2009-05-21,36.51,-46.48
2009-05-22,35.58,-47.01
2009-05-23,35.44,-47.14
2009-05-24,35.63,-47.24
2009-05-25,35.98,-46.46
2009-05-26,36.33,-47.10
2009-05-27,35.24,-47.05
2009-05-28,36.89,-46.68
2009-05-29,35.52,-47.01
2009-05-30,35.64,-48.24
2009-05-31,36.84,-47.16
2009-06-01,36.15,-46.98
2009-06-02,37.03,-47.19
2009-06-03,36.23,-46.24
2009-06-04,36.09,-46.51
2009-06-05,35.20,-47.66
2009-06-06,36.89,-48.41
2009-06-07,36.88,-46.95
2009-06-08,37.97,-46.51
2009-06-09,36.25,-47.32
2009-06-10,35.92,-48.41
2009-06-11,37.05,-47.93
2009-06-12,36.33,-47.44
2009-06-13,36.96,-46.71
2009-06-14,38.40,-47.06
2009-06-15,37.46,-46.98
2009-06-16,37.29,-48.52
2009-06-17,38.96,-47.67
2009-06-18,38.10,-47.93
2009-06-19,35.97,-49.41
2009-06-20,38.18,-47.66
2009-06-21,38.47,-48.15
2009-06-22,38.76,-47.76
2009-06-23,38.72,-48.11
2009-06-24,38.36,-48.78
2009-06-25,37.76,-48.95
2009-06-26,39.54,-47.88
2009-06-27,39.14,-47.79
2009-06-28,38.48,-48.09
2009-06-29,39.33,-48.68
2009-06-30,36.87,-47.56
2009-07-01,37.93,-48.72
2009-07-02,38.05,-48.13
2009-07-03,37.44,-48.05
2009-07-04,37.56,-47.84
2009-07-05,37.91,-48.29
2009-07-06,38.41,-48.90
2009-07-07,38.42,-49.21
2009-07-08,38.49,-48.73
2009-07-09,40.58,-48.14
2009-07-10,38.31,-47.23
2009-07-11,39.14,-48.84
2009-07-12,39.18,-47.72
2009-07-13,39.84,-48.32
2009-07-14,39.05,-48.31
2009-07-15,39.83,-48.23
2009-07-16,38.59,-48.07
2009-07-17,38.67,-49.18
2009-07-18,38.68,-48.24
2009-07-19,39.56,-48.60
2009-07-20,39.70,-49.16
2009-07-21,38.87,-47.24
2009-07-22,39.06,-49.95
2009-07-23,38.51,-50.06
2009-07-24,39.05,-50.90
2009-07-25,40.36,-49.76
2009-07-26,39.43,-48.45
2009-07-27,40.83,-49.67
2009-07-28,42.03,-50.69
2009-07-29,38.57,-52.40
2009-07-30,40.36,-50.42
2009-07-31,40.41,-50.58
2009-08-01,39.73,-50.10
2009-08-02,39.61,-51.50
2009-08-03,38.90,-50.71
2009-08-04,39.96,-50.54
2009-08-05,40.17,-52.19
2009-08-06,40.18,-52.22
2009-08-07,39.80,-53.04
2009-08-08,39.71,-52.44
2009-08-09,40.48,-52.66
2009-08-10,41.43,-51.77
2009-08-11,40.23,-51.99
2009-08-12,41.06,-52.39
2009-08-13,41.08,-52.89
2009-08-14,41.14,-52.59
2009-08-15,40.64,-52.16
2009-08-16,41.77,-52.46
2009-08-17,41.61,-52.36
2009-08-18,41.14,-53.24
2009-08-19,42.35,-52.71
2009-08-20,41.44,-52.66
2009-08-21,41.68,-52.99
2009-08-22,40.82,-53.62
2009-08-23,41.37,-52.89
2009-08-24,42.42,-54.18
2009-08-25,41.59,-53.63
2009-08-26,40.04,-53.84
2009-08-27,39.86,-53.71
2009-08-28,40.46,-53.39
2009-08-29,41.11,-53.46
2009-08-30,40.27,-54.17
2009-08-31,39.70,-54.04
2009-09-01,39.12,-54.91
2009-09-02,39.92,-55.65
2009-09-03,39.93,-54.54
2009-09-04,40.57,-52.50
2009-09-05,39.66,-54.17
2009-09-06,40.16,-54.48
2009-09-07,40.71,-53.95
2009-09-08,41.37,-53.46
2009-09-09,40.08,-54.47
2009-09-10,40.17,-54.68
2009-09-11,41.11,-55.65
2009-09-12,41.18,-55.20
2009-09-13,41.00,-54.88
2009-09-14,41.51,-54.31
2009-09-15,40.00,-56.03
2009-09-16,40.72,-56.17
2009-09-17,41.67,-56.11
2009-09-18,42.10,-54.43
2009-09-19,41.11,-54.51
2009-09-20,40.84,-56.23
2009-09-21,41.34,-56.08
2009-09-22,42.66,-55.59
2009-09-23,42.52,-56.02
2009-09-24,41.14,-54.61
2009-09-25,41.82,-55.04
2009-09-26,41.39,-55.24
2009-09-27,41.33,-55.33
2009-09-28,41.46,-54.84
2009-09-29,39.94,-54.70
2009-09-30,42.56,-54.91
2009-10-01,41.71,-55.15
2009-10-02,41.33,-55.45
2009-10-03,42.02,-55.25
2009-10-04,42.03,-55.69
2009-10-05,42.23,-55.33
2009-10-06,41.78,-55.13
2009-10-07,42.69,-55.14
2009-10-08,41.49,-54.82
2009-10-09,42.14,-54.95
2009-10-10,41.46,-55.47
2009-10-11,41.66,-55.13
2009-10-12,46.54,-58.76
2009-10-13,40.87,-56.58
2009-10-14,42.54,-56.23
2009-10-15,42.18,-55.75
2009-10-16,41.64,-55.35
2009-10-17,42.12,-55.78
2009-10-18,42.24,-54.73
2009-10-19,41.70,-55.42
2009-10-20,42.08,-55.82
2009-10-21,41.69,-55.32
2009-10-22,42.75,-54.97
2009-10-23,43.11,-54.90
2009-10-24,42.65,-55.93
2009-10-25,42.66,-54.70
2009-10-26,43.22,-53.90
2009-10-27,43.26,-54.42
2009-10-28,41.53,-54.38
2009-10-29,42.20,-54.62
2009-10-30,42.64,-53.99
2009-10-31,43.99,-54.26
2009-11-01,43.45,-53.85
2009-11-02,43.31,-53.80
2009-11-03,42.20,-54.48
2009-11-04,42.08,-54.20
2009-11-05,42.96,-53.18
2009-11-06,43.44,-53.57
2009-11-07,43.39,-53.61
2009-11-08,43.18,-54.27
2009-11-09,42.46,-53.89
2009-11-10,42.34,-54.04
2009-11-11,44.07,-54.36
2009-11-12,43.35,-54.46
2009-11-13,42.89,-54.08
2009-11-14,43.67,-54.36
2009-11-15,42.96,-54.11
2009-11-16,43.28,-53.84
2009-11-17,42.96,-53.42
2009-11-18,43.17,-54.37
2009-11-19,42.15,-54.35
2009-11-20,43.74,-54.84
2009-11-21,42.66,-53.55
2009-11-22,43.39,-54.12
2009-11-23,43.94,-53.28
2009-11-24,43.10,-53.78
2009-11-25,42.54,-54.75
2009-11-26,43.14,-54.65
2009-11-27,42.95,-54.77
2009-11-28,43.26,-55.10
2009-11-29,43.38,-54.38
2009-11-30,43.35,-53.80
2009-12-01,43.34,-54.98
2009-12-02,42.55,-54.52
2009-12-03,43.98,-54.47
2009-12-04,43.63,-53.03
2009-12-05,44.48,-53.00
2009-12-06,42.94,-53.70
2009-12-07,41.99,-54.67
2009-12-08,43.22,-54.17
2009-12-09,43.84,-53.34
2009-12-10,43.82,-53.63
2009-12-11,44.74,-52.51
2009-12-12,42.99,-53.05
2009-12-13,43.12,-54.75
2009-12-14,43.57,-53.25
2009-12-15,43.79,-53.77
2009-12-16,43.70,-54.19
2009-12-17,44.08,-55.04
2009-12-18,42.95,-53.91
2009-12-19,43.29,-53.25
2009-12-20,43.26,-53.27
2009-12-21,42.96,-54.54
2009-12-22,41.50,-54.68
2009-12-23,43.05,-53.54
2009-12-24,43.30,-53.36
2009-12-25,42.59,-52.87
2009-12-26,43.51,-52.66
2009-12-27,43.55,-52.07
2009-12-28,43.41,-53.32
2009-12-29,42.79,-53.02
2009-12-30,43.35,-52.12
2009-12-31,44.09,-52.45
2010-01-01,43.89,-52.49
2010-01-02,42.85,-53.04
2010-01-03,43.02,-52.98
2010-01-04,43.35,-52.79
2010-01-05,43.48,-52.17
2010-01-06,42.40,-51.86
2010-01-07,44.08,-53.21
2010-01-08,44.09,-51.87
2010-01-09,44.04,-52.16
2010-01-10,42.99,-52.25
2010-01-11,43.70,-52.66
2010-01-12,43.53,-52.82
2010-01-13,42.96,-52.88
2010-01-14,43.92,-53.27
2010-01-15,43.56,-53.07
2010-01-16,43.87,-52.59
2010-01-17,43.68,-52.18
2010-01-18,44.02,-54.92
2010-01-19,43.26,-53.53
2010-01-20,44.50,-54.42
2010-01-21,44.32,-53.41
2010-01-22,44.37,-53.54
2010-01-23,44.38,-52.48
2010-01-24,44.92,-53.13
2010-01-25,44.95,-52.80
2010-01-26,44.38,-53.65
2010-01-27,44.70,-52.49
2010-01-28,45.20,-53.40
2010-01-29,44.86,-52.50
2010-01-30,44.52,-53.58
2010-01-31,45.09,-52.99
2010-02-01,44.47,-52.73
2010-02-02,44.80,-52.79
2010-02-03,43.96,-53.04
2010-02-04,45.04,-53.62
2010-02-05,43.43,-53.49
2010-02-06,44.08,-53.50
2010-02-07,46.12,-53.22
2010-02-08,44.02,-53.30
2010-02-09,45.73,-52.90
2010-02-10,45.10,-53.29
2010-02-11,45.42,-53.52
2010-02-12,44.92,-52.25
2010-02-13,45.20,-51.94
2010-02-14,44.85,-53.13
2010-02-15,45.35,-53.03
2010-02-16,44.61,-52.47
2010-02-17,44.54,-53.21
2010-02-18,45.83,-53.34
2010-02-19,44.79,-52.89
2010-02-20,47.09,-51.84
2010-02-21,45.29,-53.51
2010-02-22,45.04,-53.54
2010-02-23,45.37,-53.22
2010-02-24,46.14,-52.89
2010-02-25,46.02,-51.88
2010-02-26,46.06,-54.09
2010-02-27,45.57,-51.95
2010-02-28,45.37,-53.18
2010-03-01,45.77,-53.36
2010-03-02,45.63,-52.51
2010-03-03,46.45,-53.76
2010-03-04,45.09,-53.77
2010-03-05,46.50,-52.51
2010-03-06,45.96,-52.41
2010-03-07,45.94,-52.56
2010-03-08,45.55,-52.55
2010-03-09,44.01,-53.16
2010-03-10,46.02,-53.14
2010-03-11,46.20,-52.09
2010-03-12,45.95,-51.64
2010-03-13,44.42,-52.74
2010-03-14,45.39,-53.22
2010-03-15,46.43,-52.41
2010-03-16,46.67,-52.17
2010-03-17,47.06,-52.38
2010-03-18,45.88,-52.86
2010-03-19,45.28,-53.32
2010-03-20,45.63,-52.30
2010-03-21,45.35,-52.57
2010-03-22,46.52,-52.92
2010-03-23,46.85,-53.25
2010-03-24,45.94,-52.80
2010-03-25,44.44,-51.89
2010-03-26,46.04,-53.20
2010-03-27,46.95,-52.37
2010-03-28,46.08,-52.88
2010-03-29,46.48,-52.15
2010-03-30,46.55,-55.33
2010-03-31,46.78,-54.10
2010-04-01,46.01,-53.66
2010-04-02,47.01,-53.77
2010-04-03,47.47,-53.63
2010-04-04,46.31,-53.61
2010-04-05,47.87,-54.10
2010-04-06,48.00,-53.93
2010-04-07,47.49,-53.43
2010-04-08,47.45,-54.12
2010-04-09,46.91,-54.98
2010-04-10,46.25,-54.25
2010-04-11,46.81,-55.50
2010-04-12,47.57,-53.47
2010-04-13,47.80,-53.00
2010-04-14,48.81,-53.66
2010-04-15,46.81,-54.27
2010-04-16,47.11,-54.10
2010-04-17,46.73,-53.82
2010-04-18,47.59,-54.71
2010-04-19,46.50,-52.70
2010-04-20,45.87,-55.39
2010-04-21,45.79,-54.54
2010-04-22,46.78,-54.91
2010-04-23,47.84,-54.41
2010-04-24,48.39,-54.38
2010-04-25,47.57,-54.50
2010-04-26,46.80,-55.28
2010-04-27,47.98,-54.97
2010-04-28,48.25,-56.62
2010-04-29,47.72,-55.05
2010-04-30,47.25,-55.08
2010-05-01,47.97,-55.59
2010-05-02,47.00,-54.55
2010-05-03,48.22,-54.66
2010-05-04,47.92,-54.74
2010-05-05,47.72,-54.78
2010-05-06,47.14,-55.37
2010-05-07,47.98,-55.47
2010-05-08,47.82,-55.07
2010-05-09,48.03,-54.67
2010-05-10,49.31,-54.73
2010-05-11,47.13,-55.41
2010-05-12,47.97,-55.39
2010-05-13,48.50,-55.12
2010-05-14,48.80,-54.54
2010-05-15,48.52,-54.31
2010-05-16,48.64,-56.08
2010-05-17,47.93,-55.69
2010-05-18,49.29,-54.94
2010-05-19,49.60,-55.99
2010-05-20,50.53,-56.10
2010-05-21,48.79,-56.83
2010-05-22,49.09,-56.35
2010-05-23,48.76,-57.16
2010-05-24,48.62,-56.22
2010-05-25,49.33,-57.10
2010-05-26,48.23,-56.76
2010-05-27,49.02,-56.20
2010-05-28,49.16,-56.81
2010-05-29,48.86,-55.66
2010-05-30,49.83,-57.09
2010-05-31,49.23,-56.56
2010-06-01,49.51,-57.09
2010-06-02,50.11,-56.07
2010-06-03,49.72,-56.53
2010-06-04,49.95,-57.11
2010-06-05,50.18,-57.80
2010-06-06,50.94,-55.76
2010-06-07,50.93,-58.13
2010-06-08,49.91,-56.06
2010-06-09,50.21,-55.28
2010-06-10,50.00,-56.05
2010-06-11,50.08,-56.32
2010-06-12,49.32,-57.50
2010-06-13,49.96,-57.68
2010-06-14,50.36,-58.34
2010-06-15,50.46,-56.59
2010-06-16,50.92,-56.84
2010-06-17,49.38,-56.37
2010-06-18,49.10,-57.18
2010-06-19,49.59,-57.28
2010-06-20,49.94,-57.21
2010-06-21,51.48,-56.65
2010-06-22,50.89,-56.97
2010-06-23,50.78,-57.11
2010-06-24,50.77,-57.07
2010-06-25,49.62,-58.84
2010-06-26,50.77,-58.71
2010-06-27,49.77,-58.64
2010-06-28,50.52,-59.17
2010-06-29,49.26,-56.72
2010-06-30,50.52,-58.24
2010-07-01,51.22,-58.69
2010-07-02,50.84,-59.17
2010-07-03,50.63,-57.47
2010-07-04,51.59,-59.12
2010-07-05,51.86,-58.24
2010-07-06,50.64,-59.59
2010-07-07,50.18,-60.60
2010-07-08,49.70,-58.70
2010-07-09,52.26,-57.02
2010-07-10,50.82,-59.57
2010-07-11,52.39,-59.04
2010-07-12,53.17,-59.26
2010-07-13,52.42,-59.93
2010-07-14,51.36,-60.06
2010-07-15,50.32,-60.21
2010-07-16,52.36,-59.48
2010-07-17,52.59,-59.43
2010-07-18,52.55,-60.06
2010-07-19,52.35,-61.15
2010-07-20,52.33,-59.96
2010-07-21,52.65,-60.22
2010-07-22,52.68,-59.83
2010-07-23,51.97,-60.54
2010-07-24,52.04,-61.67
2010-07-25,50.60,-61.82
2010-07-26,53.36,-60.18
2010-07-27,53.42,-60.19
2010-07-28,52.94,-61.02
2010-07-29,52.86,-60.01
2010-07-30,52.77,-61.55
2010-07-31,51.57,-61.03
2010-08-01,54.20,-59.76
2010-08-02,53.59,-60.83
2010-08-03,53.85,-60.38
2010-08-04,53.13,-60.78
2010-08-05,53.50,-60.71
2010-08-06,53.39,-60.27
2010-08-07,54.09,-60.43
2010-08-08,54.79,-59.78
2010-08-09,52.17,-61.34
2010-08-10,53.79,-61.30
2010-08-11,53.15,-61.09
2010-08-12,54.07,-60.91
2010-08-13,53.66,-60.82
2010-08-14,54.03,-60.56
2010-08-15,53.61,-61.11
2010-08-16,53.35,-60.48
2010-08-17,52.69,-61.16
2010-08-18,54.10,-61.72
2010-08-19,53.43,-61.05
2010-08-20,54.71,-61.01
2010-08-21,52.04,-62.16
2010-08-22,53.37,-62.38
2010-08-23,53.42,-61.66
2010-08-24,53.51,-61.77
2010-08-25,52.15,-61.46
2010-08-26,54.24,-61.67
2010-08-27,53.14,-63.28
2010-08-28,52.80,-61.73
2010-08-29,53.13,-62.35
2010-08-30,54.20,-62.55
2010-08-31,53.78,-61.40
2010-09-01,53.29,-62.70
2010-09-02,52.93,-62.33
2010-09-03,53.33,-62.13
2010-09-04,54.07,-61.60
2010-09-05,54.60,-61.60
2010-09-06,54.36,-62.18
2010-09-07,53.12,-62.64
2010-09-08,53.38,-60.60
2010-09-09,54.83,-61.99
2010-09-10,54.68,-61.51
2010-09-11,54.19,-61.98
2010-09-12,54.04,-62.45
2010-09-13,53.59,-60.99
2010-09-14,53.53,-62.06
2010-09-15,53.86,-61.72
2010-09-16,55.11,-62.34
2010-09-17,53.36,-61.93
2010-09-18,54.05,-62.05
2010-09-19,53.82,-62.89
2010-09-20,53.43,-62.53
2010-09-21,53.52,-62.82
2010-09-22,54.44,-63.09
2010-09-23,54.29,-62.71
2010-09-24,54.72,-61.91
2010-09-25,54.20,-62.02
2010-09-26,54.66,-61.92
2010-09-27,54.64,-61.83
2010-09-28,55.20,-62.30
2010-09-29,53.68,-62.36
2010-09-30,54.04,-61.36
2010-10-01,52.90,-61.70
2010-10-02,54.07,-62.80
2010-10-03,55.00,-62.01
2010-10-04,54.50,-61.77
2010-10-05,54.73,-61.04
2010-10-06,55.25,-61.51
2010-10-07,55.05,-60.88
2010-10-08,55.28,-61.01
2010-10-09,55.45,-61.89
2010-10-10,54.33,-61.71
2010-10-11,55.10,-61.19
2010-10-12,56.15,-62.18
2010-10-13,54.57,-61.42
2010-10-14,55.58,-61.14
2010-10-15,54.89,-61.25
2010-10-16,55.17,-61.80
2010-10-17,55.22,-61.18
2010-10-18,54.90,-61.67
2010-10-19,55.75,-62.40
2010-10-20,54.54,-61.55
2010-10-21,55.25,-61.33
2010-10-22,54.65,-62.13
2010-10-23,54.42,-61.68
2010-10-24,54.05,-63.22
2010-10-25,54.21,-62.39
2010-10-26,54.89,-61.96
2010-10-27,55.75,-61.80
2010-10-28,54.72,-61.92
2010-10-29,54.45,-61.49
2010-10-30,55.54,-60.69
2010-10-31,54.69,-60.86
2010-11-01,54.17,-61.55
2010-11-02,55.55,-60.99
2010-11-03,54.64,-60.80
2010-11-04,54.80,-60.64
2010-11-05,54.96,-60.87
2010-11-06,54.96,-62.10
2010-11-07,55.10,-60.71
2010-11-08,54.40,-61.87
2010-11-09,54.42,-61.09
2010-11-10,54.38,-61.04
2010-11-11,55.70,-61.84
2010-11-12,55.88,-60.91
2010-11-13,55.23,-60.93
2010-11-14,56.10,-60.28
2010-11-15,56.34,-60.26
2010-11-16,55.44,-59.47
2010-11-17,55.74,-59.55
2010-11-18,55.52,-59.52
2010-11-19,54.76,-60.63
2010-11-20,56.07,-59.54
2010-11-21,56.01,-60.43
2010-11-22,54.91,-61.05
2010-11-23,55.35,-61.21
2010-11-24,56.46,-61.70
2010-11-25,55.81,-60.52
2010-11-26,56.02,-60.64
2010-11-27,54.91,-61.36
2010-11-28,55.71,-60.93
2010-11-29,55.74,-61.53
2010-11-30,55.74,-61.17
2010-12-01,55.50,-60.47
2010-12-02,55.99,-60.74
2010-12-03,55.83,-60.80
2010-12-04,53.86,-62.79
2010-12-05,54.32,-60.88
2010-12-06,54.71,-61.95
2010-12-07,55.36,-60.48
2010-12-08,55.37,-60.42
2010-12-09,55.32,-60.85
2010-12-10,55.49,-60.92
2010-12-11,54.76,-61.29
2010-12-12,55.38,-61.07
2010-12-13,54.73,-61.00
2010-12-14,55.53,-61.16
2010-12-15,55.46,-61.14
2010-12-16,54.60,-60.99
2010-12-17,54.71,-61.42
2010-12-18,54.75,-59.91
2010-12-19,55.43,-61.89
