PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-25
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P573.cwu.nam14.pos
Offset from source file, 50.74 mm North, -46.15 mm East, -11.34 mm Vertical
Reference position, 36.0930945925 North Latitude, -118.260499205 East Longitude, 2441.38119 meters elevation
Date,North (mm),East (mm)
2010-11-03,20.63,-17.76
2010-11-04,19.95,-17.12
2010-11-05,19.45,-17.51
2010-11-06,19.66,-17.91
2010-11-07,19.49,-17.13
2010-11-08,19.44,-17.95
2010-11-09,19.81,-18.98
2010-11-10,20.17,-17.57
2010-11-11,20.84,-17.93
2010-11-12,20.63,-17.58
2010-11-13,19.75,-17.43
2010-11-14,21.58,-17.06
2010-11-15,21.29,-17.07
2010-11-16,19.72,-17.76
2010-11-17,20.74,-17.10
2010-11-18,20.82,-17.14
2010-11-19,19.49,-18.05
2010-11-20,18.60,-17.96
2010-11-21,20.35,-18.03
2010-11-22,19.44,-18.45
2010-11-23,20.09,-18.31
2010-11-24,19.04,-17.99
2010-11-25,19.61,-18.26
2010-11-26,20.57,-17.65
2010-11-27,20.45,-17.49
2010-11-28,21.32,-18.21
2010-11-29,20.39,-19.18
2010-11-30,20.64,-18.28
2010-12-01,20.47,-18.44
2010-12-02,20.40,-16.51
2010-12-03,21.01,-18.04
2010-12-04,19.91,-17.47
2010-12-05,19.73,-17.84
2010-12-06,21.28,-18.16
2010-12-07,19.85,-18.00
2010-12-08,21.42,-17.52
2010-12-09,20.89,-16.26
2010-12-10,19.37,-17.13
2010-12-11,21.59,-18.46
2010-12-12,20.48,-17.94
2010-12-13,20.90,-18.49
2010-12-14,22.76,-17.97
2010-12-15,18.34,-16.67
2010-12-16,19.65,-18.88
2010-12-17,17.92,-17.94
2010-12-18,15.86,-16.35
2010-12-19,15.34,-13.39
2010-12-20,19.12,-18.26
2010-12-21,19.51,-17.32
2010-12-22,18.90,-17.52
2010-12-23,18.17,-17.24
2010-12-24,19.28,-17.98
2010-12-25,18.93,-17.71
2010-12-26,19.29,-19.67
2010-12-27,19.63,-18.82
2010-12-28,19.82,-19.63
2010-12-29,20.50,-17.06
2010-12-30,20.47,-21.77
2010-12-31,19.77,-19.64
2011-01-01,19.95,-17.03
2011-01-02,18.80,-17.85
2011-01-03,18.90,-22.36
2011-01-04,21.10,-21.06
2011-01-05,21.29,-20.16
2011-01-06,20.90,-19.15
2011-01-07,21.40,-17.42
2011-01-08,21.38,-16.65
2011-01-09,20.92,-17.90
2011-01-10,21.72,-18.55
2011-01-11,21.39,-18.91
2011-01-12,21.34,-19.67
2011-01-13,22.31,-20.49
2011-01-14,21.98,-21.56
2011-01-15,22.25,-22.33
2011-01-16,21.03,-23.14
2011-01-17,22.99,-21.78
2011-01-18,22.29,-21.17
2011-01-19,22.43,-21.73
2011-01-20,22.18,-21.21
2011-01-21,22.04,-20.94
2011-01-22,21.76,-21.48
2011-01-23,23.87,-20.04
2011-01-24,22.05,-20.91
2011-01-25,21.91,-20.39
2011-01-26,23.36,-20.85
2011-01-27,22.66,-19.61
2011-01-28,22.13,-19.94
2011-01-29,21.17,-19.59
2011-01-30,21.70,-20.25
2011-01-31,22.04,-21.92
2011-02-01,22.03,-21.53
2011-02-02,22.51,-21.42
2011-02-03,24.13,-19.62
2011-02-04,22.40,-20.27
2011-02-05,21.90,-21.03
2011-02-06,20.64,-20.80
2011-02-07,21.27,-20.26
2011-02-08,19.40,-18.86
2011-02-09,21.92,-19.57
2011-02-10,21.49,-20.25
2011-02-11,20.96,-20.53
2011-02-12,20.92,-20.53
2011-02-13,21.41,-21.84
2011-02-14,21.76,-20.32
2011-02-15,21.86,-20.79
2011-02-16,21.97,-22.96
2011-02-17,21.88,-22.15
2011-02-18,22.03,-20.66
2011-02-19,22.10,-21.89
2011-02-20,20.07,-21.52
2011-02-21,22.36,-22.23
2011-02-22,21.30,-21.86
2011-02-23,21.53,-22.75
2011-02-24,22.27,-22.19
2011-02-25,22.06,-20.75
2011-02-26,22.18,-22.43
2011-02-27,21.61,-24.44
2011-02-28,22.10,-22.91
2011-03-01,21.15,-20.68
2011-03-02,21.59,-18.84
2011-03-03,21.19,-20.65
2011-03-04,20.85,-20.98
2011-03-05,21.21,-22.00
2011-03-06,21.07,-22.05
2011-03-07,22.12,-22.59
2011-03-08,22.51,-24.29
2011-03-09,22.65,-23.99
2011-03-10,22.96,-24.45
2011-03-11,22.86,-23.64
2011-03-12,23.72,-21.82
2011-03-13,22.91,-22.38
2011-03-14,23.81,-22.87
2011-03-15,23.47,-20.89
2011-03-16,22.85,-21.56
2011-03-17,22.55,-21.90
2011-03-18,19.91,-21.75
2011-03-19,22.17,-20.96
2011-03-20,21.05,-22.05
2011-03-21,20.93,-21.79
2011-03-22,20.58,-20.94
2011-03-23,19.81,-23.02
2011-03-24,21.69,-23.16
2011-03-25,20.30,-22.85
2011-03-26,22.13,-23.41
2011-03-27,21.94,-24.83
2011-03-28,21.65,-23.88
2011-03-29,19.93,-20.32
2011-03-30,22.74,-22.53
2011-03-31,22.54,-25.53
2011-04-01,23.05,-23.80
2011-04-02,22.74,-20.97
2011-04-03,22.67,-21.53
2011-04-04,20.52,-21.58
2011-04-05,20.76,-23.29
2011-04-06,21.65,-23.11
2011-04-07,21.91,-24.64
2011-04-08,21.17,-23.33
2011-04-09,21.69,-22.88
2011-04-10,21.51,-22.68
2011-04-11,21.50,-23.17
2011-04-12,21.64,-23.50
2011-04-13,22.15,-23.68
2011-04-14,22.83,-24.28
2011-04-15,22.75,-24.14
2011-04-16,22.46,-22.09
2011-04-17,22.57,-22.17
2011-04-18,24.21,-21.87
2011-04-19,22.88,-21.99
2011-04-20,24.47,-22.33
2011-04-21,23.87,-23.07
2011-04-22,22.50,-22.87
2011-04-23,23.80,-22.35
2011-04-24,24.87,-23.74
2011-04-25,23.21,-22.36
2011-04-26,24.41,-21.95
2011-04-27,24.32,-22.65
2011-04-28,24.81,-22.88
2011-04-29,24.30,-22.85
2011-04-30,24.08,-22.67
2011-05-01,24.30,-22.75
2011-05-02,23.69,-22.61
2011-05-03,24.16,-23.06
2011-05-04,23.78,-22.79
2011-05-05,24.78,-23.34
2011-05-06,25.01,-23.01
2011-05-07,22.75,-23.08
2011-05-08,25.29,-21.84
2011-05-09,23.77,-22.86
2011-05-10,26.45,-23.09
2011-05-11,25.24,-23.20
2011-05-12,25.46,-22.88
2011-05-13,25.85,-22.25
2011-05-14,24.28,-22.56
2011-05-15,25.16,-24.05
2011-05-16,25.28,-22.47
2011-05-17,25.71,-23.11
2011-05-18,23.66,-24.31
2011-05-19,25.16,-23.29
2011-05-20,25.07,-22.33
2011-05-21,24.92,-22.49
2011-05-22,26.15,-21.58
2011-05-23,23.71,-22.23
2011-05-24,25.18,-22.62
2011-05-25,25.12,-23.41
2011-05-26,24.55,-21.54
2011-05-27,24.33,-22.46
2011-05-28,25.40,-22.14
2011-05-29,25.23,-24.66
2011-05-30,25.39,-22.83
2011-05-31,25.56,-23.53
2011-06-01,24.93,-24.15
2011-06-02,26.26,-22.96
2011-06-03,26.31,-21.57
2011-06-04,25.96,-21.62
2011-06-05,26.54,-22.42
2011-06-06,25.15,-21.77
2011-06-07,25.85,-21.71
2011-06-08,27.21,-22.30
2011-06-09,27.33,-22.60
2011-06-10,27.13,-23.14
2011-06-11,27.97,-23.53
2011-06-12,26.86,-22.81
2011-06-13,27.10,-21.96
2011-06-14,27.43,-22.18
2011-06-15,26.49,-23.44
2011-06-16,27.81,-24.53
2011-06-17,27.79,-23.15
2011-06-18,26.40,-22.94
2011-06-19,25.41,-22.20
2011-06-20,25.82,-23.09
2011-06-21,25.95,-23.02
2011-06-22,26.95,-22.94
2011-06-23,25.59,-22.99
2011-06-24,25.35,-22.89
2011-06-25,25.71,-23.45
2011-06-26,25.60,-24.52
2011-06-27,26.36,-25.53
2011-06-28,26.29,-20.18
2011-06-29,25.87,-24.28
2011-06-30,28.15,-23.24
2011-07-01,26.21,-23.15
2011-07-02,26.43,-21.37
2011-07-03,26.51,-21.95
2011-07-04,26.96,-22.00
2011-07-05,27.81,-21.61
2011-07-06,27.08,-20.86
2011-07-07,27.35,-22.33
2011-07-08,28.86,-21.36
2011-07-09,27.32,-23.57
2011-07-10,26.07,-23.48
2011-07-11,27.73,-22.87
2011-07-12,26.69,-21.65
2011-07-13,26.96,-23.11
2011-07-14,28.25,-22.71
2011-07-15,27.15,-22.31
2011-07-16,26.48,-22.65
2011-07-17,27.38,-23.24
2011-07-18,27.62,-23.11
2011-07-19,26.78,-22.77
2011-07-20,27.37,-21.52
2011-07-21,27.57,-22.21
2011-07-22,26.10,-22.59
2011-07-23,27.56,-22.46
2011-07-24,27.95,-22.37
2011-07-25,25.67,-23.53
2011-07-26,27.88,-24.19
2011-07-27,26.94,-23.92
2011-07-28,27.55,-23.21
2011-07-29,27.62,-22.82
2011-07-30,26.89,-22.92
2011-07-31,27.38,-22.24
2011-08-01,27.91,-23.49
2011-08-02,27.45,-25.50
2011-08-03,27.46,-23.07
2011-08-04,28.13,-23.05
2011-08-05,27.73,-23.87
2011-08-06,26.44,-22.63
2011-08-07,27.10,-23.06
2011-08-08,27.73,-23.19
2011-08-09,28.47,-23.27
2011-08-10,27.44,-22.96
2011-08-11,27.39,-23.03
2011-08-12,26.60,-24.70
2011-08-13,26.37,-22.71
2011-08-14,28.43,-22.69
2011-08-15,27.60,-24.22
2011-08-16,28.61,-22.36
2011-08-17,27.16,-23.13
2011-08-18,26.40,-24.49
2011-08-19,26.26,-22.29
2011-08-20,27.24,-23.53
2011-08-21,26.56,-23.96
2011-08-22,28.85,-24.86
2011-08-23,28.95,-23.52
2011-08-24,27.74,-23.48
2011-08-25,29.07,-24.29
2011-08-26,24.94,-24.00
2011-08-27,28.05,-25.43
2011-08-28,27.20,-22.31
2011-08-29,27.61,-24.97
2011-08-30,27.75,-24.18
2011-08-31,28.56,-24.35
2011-09-01,28.17,-24.86
2011-09-02,26.70,-23.58
2011-09-03,27.25,-24.08
2011-09-04,27.06,-24.85
2011-09-05,27.64,-23.38
2011-09-06,26.50,-24.68
2011-09-07,27.21,-23.72
2011-09-08,27.93,-26.82
2011-09-09,26.82,-24.04
2011-09-10,27.99,-24.18
2011-09-11,28.18,-23.61
2011-09-12,31.01,-24.69
2011-09-13,26.81,-23.80
2011-09-14,26.81,-24.12
2011-09-15,28.93,-23.66
2011-09-16,29.55,-23.73
2011-09-17,29.14,-25.81
2011-09-18,30.68,-24.02
2011-09-19,28.87,-23.83
2011-09-20,26.91,-23.92
2011-09-21,27.29,-24.41
2011-09-22,29.61,-24.11
2011-09-23,29.17,-24.67
2011-09-24,27.72,-23.97
2011-09-25,29.07,-25.00
2011-09-26,27.85,-24.18
2011-09-27,28.07,-24.61
2011-09-28,29.35,-24.28
2011-09-29,28.34,-24.31
2011-09-30,27.38,-24.18
2011-10-01,27.93,-22.90
2011-10-02,28.19,-21.69
2011-10-03,26.77,-23.49
2011-10-04,25.80,-25.93
2011-10-05,22.88,-25.18
2011-10-06,27.86,-26.64
2011-10-07,29.77,-26.17
2011-10-08,28.32,-25.47
2011-10-09,28.62,-25.19
2011-10-10,29.67,-26.04
2011-10-11,29.02,-26.92
2011-10-12,28.91,-24.90
2011-10-13,27.92,-26.20
2011-10-14,29.65,-25.72
2011-10-15,29.64,-24.13
2011-10-16,29.28,-23.96
2011-10-17,28.95,-24.89
2011-10-18,28.86,-25.15
2011-10-19,28.65,-26.18
2011-10-20,27.95,-25.30
2011-10-21,28.09,-26.06
2011-10-22,28.45,-25.43
2011-10-23,28.48,-24.93
2011-10-24,29.02,-25.18
2011-10-25,29.16,-25.01
2011-10-26,29.12,-25.77
2011-10-27,29.63,-24.11
2011-10-28,29.06,-24.98
2011-10-29,29.10,-24.37
2011-10-30,30.22,-25.08
2011-10-31,29.94,-26.18
2011-11-01,30.40,-25.25
2011-11-02,29.85,-24.68
2011-11-03,30.42,-24.80
2011-11-04,28.89,-25.20
2011-11-05,30.85,-25.87
2011-11-06,30.51,-25.07
2011-11-07,30.11,-25.75
2011-11-08,30.20,-25.01
2011-11-09,30.25,-25.31
2011-11-10,29.56,-26.51
2011-11-11,28.92,-27.06
2011-11-12,28.87,-27.85
2011-11-13,30.10,-25.74
2011-11-14,30.58,-25.85
2011-11-15,30.75,-26.63
2011-11-16,30.74,-25.91
2011-11-17,30.84,-25.39
2011-11-18,29.57,-26.88
2011-11-19,30.06,-26.10
2011-11-20,29.43,-25.65
2011-11-21,31.69,-26.35
2011-11-22,29.69,-26.40
2011-11-23,30.33,-26.04
2011-11-24,29.93,-26.09
2011-11-25,30.55,-26.18
2011-11-26,29.30,-25.86
2011-11-27,29.54,-25.65
2011-11-28,29.43,-26.57
2011-11-29,29.05,-25.92
2011-11-30,29.32,-26.38
2011-12-01,28.48,-26.45
2011-12-02,30.29,-27.11
2011-12-03,29.48,-27.31
2011-12-04,30.31,-26.17
2011-12-05,30.21,-26.24
2011-12-06,30.67,-26.83
2011-12-07,29.59,-26.54
2011-12-08,29.76,-26.68
2011-12-09,29.55,-26.04
2011-12-10,29.13,-26.11
2011-12-11,30.03,-27.49
2011-12-12,29.18,-27.15
2011-12-13,28.89,-27.13
2011-12-14,29.71,-27.51
2011-12-15,29.96,-26.54
2011-12-16,29.87,-28.99
2011-12-17,30.24,-26.38
2011-12-18,29.50,-27.12
2011-12-19,30.26,-26.71
2011-12-20,29.11,-25.54
2011-12-21,29.75,-26.40
2011-12-22,29.38,-26.36
2011-12-23,30.28,-27.14
2011-12-24,30.34,-26.73
2011-12-25,30.74,-26.50
2011-12-26,29.72,-26.54
2011-12-27,30.61,-27.18
2011-12-28,31.23,-27.13
2011-12-29,30.45,-27.97
2011-12-30,31.97,-29.00
2011-12-31,31.66,-27.25
2012-01-01,30.89,-27.05
2012-01-02,31.75,-26.96
2012-01-03,30.54,-27.40
2012-01-04,31.19,-27.77
2012-01-05,31.06,-27.97
2012-01-06,31.11,-27.72
2012-01-07,31.09,-28.44
2012-01-08,30.64,-28.59
2012-01-09,31.67,-28.06
2012-01-10,30.70,-28.33
2012-01-11,31.50,-28.08
2012-01-12,31.92,-28.18
2012-01-13,31.43,-27.54
2012-01-14,31.36,-27.71
2012-01-15,30.49,-27.80
2012-01-16,30.55,-28.38
2012-01-17,31.36,-28.87
2012-01-18,30.91,-29.87
2012-01-19,30.33,-27.90
2012-01-20,29.12,-27.91
2012-01-21,29.42,-26.55
2012-01-22,31.90,-28.53
2012-01-23,30.43,-28.91
2012-01-24,32.92,-28.81
2012-01-25,31.79,-29.15
2012-01-26,30.47,-28.63
2012-01-27,30.89,-27.51
2012-01-28,31.75,-27.97
2012-01-29,31.66,-28.02
2012-01-30,31.15,-28.88
2012-01-31,31.40,-28.23
2012-02-01,31.67,-28.52
2012-02-02,31.62,-29.27
2012-02-03,31.77,-28.57
2012-02-04,31.68,-28.05
2012-02-05,30.89,-28.29
2012-02-06,31.75,-28.14
2012-02-07,30.84,-28.22
2012-02-08,32.54,-29.09
2012-02-09,31.08,-28.93
2012-02-10,31.84,-28.08
2012-02-11,30.13,-29.87
2012-02-12,31.84,-29.75
2012-02-13,30.80,-28.99
2012-02-14,31.36,-29.93
2012-02-15,31.38,-28.77
2012-02-16,32.13,-27.89
2012-02-17,31.88,-28.42
2012-02-18,32.43,-28.54
2012-02-19,32.12,-30.03
2012-02-20,31.65,-29.02
2012-02-21,31.85,-29.12
2012-02-22,35.21,-30.48
2012-02-23,31.80,-29.35
2012-02-24,32.96,-28.67
2012-02-25,32.97,-29.03
2012-02-26,33.60,-29.46
2012-02-27,33.39,-28.91
2012-02-28,32.13,-30.99
2012-02-29,32.10,-29.83
2012-03-01,32.37,-30.91
2012-03-02,32.37,-29.93
2012-03-03,34.07,-29.42
2012-03-04,33.04,-29.79
2012-03-05,33.20,-29.49
2012-03-06,32.26,-30.71
2012-03-07,31.66,-29.53
2012-03-08,32.55,-29.10
2012-03-09,33.41,-30.16
2012-03-10,32.59,-29.93
2012-03-11,32.15,-30.39
2012-03-12,32.19,-28.66
2012-03-13,34.97,-29.56
2012-03-14,31.80,-31.45
2012-03-15,31.92,-30.26
2012-03-16,34.96,-29.79
2012-03-17,31.75,-30.43
2012-03-18,32.78,-30.13
2012-03-19,33.16,-31.72
2012-03-20,33.20,-31.32
2012-03-21,33.61,-30.60
2012-03-22,33.48,-31.59
2012-03-23,33.83,-30.94
2012-03-24,33.56,-31.33
2012-03-25,32.58,-30.28
2012-03-26,34.02,-30.71
2012-03-27,33.30,-32.05
2012-03-28,35.19,-28.63
2012-03-29,33.27,-32.30
2012-03-30,35.04,-31.59
2012-03-31,33.45,-30.00
2012-04-01,31.96,-31.94
2012-04-02,32.37,-30.21
2012-04-03,32.96,-31.02
2012-04-04,33.99,-29.74
2012-04-05,33.46,-31.67
2012-04-06,33.34,-30.81
2012-04-07,33.21,-30.19
2012-04-08,32.72,-29.92
2012-04-09,32.07,-30.46
2012-04-10,32.62,-30.77
2012-04-11,33.48,-30.28
2012-04-12,32.70,-30.36
2012-04-13,33.55,-30.39
2012-04-14,32.36,-29.21
2012-04-15,34.48,-31.15
2012-04-16,33.08,-30.88
2012-04-17,33.26,-31.09
2012-04-18,33.99,-30.64
2012-04-19,34.34,-31.01
2012-04-20,33.67,-31.86
2012-04-21,33.62,-30.14
2012-04-22,33.28,-30.31
2012-04-23,32.49,-30.63
2012-04-24,34.05,-30.41
2012-04-25,33.97,-30.32
2012-04-26,34.10,-31.49
2012-04-27,34.27,-30.95
2012-04-28,33.89,-30.96
2012-04-29,34.54,-30.50
2012-04-30,34.18,-31.22
2012-05-01,32.85,-30.99
2012-05-02,33.51,-31.55
2012-05-03,33.78,-31.46
2012-05-04,35.71,-29.88
2012-05-05,34.11,-30.37
2012-05-06,34.70,-29.96
2012-05-07,33.13,-32.95
2012-05-08,35.59,-31.15
2012-05-09,34.02,-31.63
2012-05-10,34.12,-30.60
2012-05-11,34.07,-32.61
2012-05-12,33.08,-31.46
2012-05-13,34.03,-30.98
2012-05-14,34.04,-31.59
2012-05-15,34.25,-31.56
2012-05-16,34.23,-31.43
2012-05-17,33.95,-31.82
2012-05-18,34.16,-32.62
2012-05-19,34.88,-31.78
2012-05-20,35.51,-31.62
2012-05-21,35.20,-32.12
2012-05-22,34.49,-32.67
2012-05-23,36.05,-30.05
2012-05-24,35.21,-31.86
2012-05-25,35.26,-33.15
2012-05-26,35.98,-29.43
2012-05-27,35.76,-31.36
2012-05-28,35.65,-30.04
2012-05-29,33.80,-31.80
2012-05-30,35.42,-31.95
2012-05-31,36.38,-32.78
2012-06-01,35.91,-31.45
2012-06-02,36.06,-32.47
2012-06-03,35.62,-31.14
2012-06-04,35.32,-33.16
2012-06-05,35.82,-31.66
2012-06-06,36.76,-31.42
2012-06-07,35.99,-32.54
2012-06-08,36.07,-31.32
2012-06-09,35.86,-32.78
2012-06-10,36.15,-31.60
2012-06-11,35.77,-32.63
2012-06-12,34.78,-32.76
2012-06-13,35.49,-31.51
2012-06-14,36.72,-32.24
2012-06-15,36.55,-33.16
2012-06-16,35.62,-32.62
2012-06-17,36.50,-31.74
2012-06-18,36.71,-30.84
2012-06-19,35.33,-32.41
2012-06-20,35.98,-31.98
2012-06-21,35.19,-32.67
2012-06-22,37.33,-30.83
2012-06-23,36.63,-32.33
2012-06-24,35.61,-32.17
2012-06-25,36.12,-32.09
2012-06-26,36.94,-31.01
2012-06-27,35.94,-32.30
2012-06-28,37.16,-32.89
2012-06-29,37.52,-33.00
2012-06-30,36.19,-33.72
2012-07-01,36.29,-32.81
2012-07-02,37.06,-32.13
2012-07-03,37.27,-31.35
2012-07-04,36.13,-31.48
2012-07-05,37.82,-34.07
2012-07-06,35.56,-32.32
2012-07-07,37.50,-31.71
2012-07-08,36.45,-33.63
2012-07-09,36.57,-32.76
2012-07-10,36.07,-30.34
2012-07-11,36.39,-33.09
2012-07-12,35.72,-32.77
2012-07-13,36.70,-33.22
2012-07-14,38.06,-34.76
2012-07-15,37.03,-31.88
2012-07-16,35.09,-32.28
2012-07-17,37.22,-31.70
2012-07-18,36.70,-33.73
2012-07-19,35.38,-33.20
2012-07-20,35.40,-30.82
2012-07-21,36.06,-30.71
2012-07-22,35.93,-31.69
2012-07-23,37.69,-33.04
2012-07-24,36.07,-33.95
2012-07-25,36.50,-33.09
2012-07-26,37.69,-32.84
2012-07-27,37.50,-33.48
2012-07-28,36.56,-33.21
2012-07-29,36.59,-32.51
2012-07-30,38.67,-33.72
2012-07-31,36.92,-32.88
2012-08-01,36.17,-33.12
2012-08-02,35.88,-32.63
2012-08-03,37.14,-33.62
2012-08-04,37.75,-33.49
2012-08-05,37.66,-33.45
2012-08-06,37.19,-31.96
2012-08-07,38.06,-32.49
2012-08-08,33.82,-31.90
2012-08-09,34.12,-33.62
2012-08-10,37.62,-33.73
2012-08-11,36.46,-32.39
2012-08-12,36.69,-33.16
2012-08-13,37.19,-32.88
2012-08-14,35.13,-30.97
2012-08-15,37.70,-33.55
2012-08-16,37.91,-33.60
2012-08-17,36.74,-33.60
2012-08-18,37.32,-34.33
2012-08-19,38.26,-35.43
2012-08-20,37.39,-34.15
2012-08-21,35.97,-36.06
2012-08-22,40.22,-33.47
2012-08-23,36.08,-34.72
2012-08-24,36.69,-33.32
2012-08-25,37.30,-33.92
2012-08-26,35.70,-33.65
2012-08-27,36.90,-33.62
2012-08-28,37.59,-33.38
2012-08-29,36.83,-33.80
2012-08-30,39.36,-35.77
2012-08-31,36.00,-32.72
2012-09-01,37.09,-34.23
2012-09-02,38.22,-32.94
2012-09-03,36.48,-35.04
2012-09-04,37.96,-35.13
2012-09-05,37.63,-33.17
2012-09-06,34.87,-33.99
2012-09-07,35.44,-31.93
2012-09-08,37.00,-33.83
2012-09-09,38.79,-34.07
2012-09-10,37.76,-34.56
2012-09-11,37.12,-35.24
2012-09-12,38.09,-35.12
2012-09-13,38.71,-35.26
2012-09-14,36.67,-34.48
2012-09-15,38.37,-33.22
2012-09-16,37.90,-34.51
2012-09-17,37.00,-34.95
2012-09-18,37.28,-34.28
2012-09-19,37.91,-34.62
2012-09-20,37.67,-35.18
2012-09-21,37.92,-34.14
2012-09-22,37.05,-34.50
2012-09-23,36.76,-34.61
2012-09-24,37.33,-34.14
2012-09-25,37.55,-34.69
2012-09-26,38.42,-34.31
2012-09-27,36.64,-35.29
2012-09-28,36.92,-35.45
2012-09-29,38.31,-34.78
2012-09-30,37.93,-34.78
2012-10-01,38.63,-34.47
2012-10-02,38.20,-34.43
2012-10-03,38.05,-34.84
2012-10-04,38.10,-35.62
2012-10-05,37.04,-35.35
2012-10-06,38.12,-33.66
2012-10-07,37.60,-34.65
2012-10-08,37.62,-34.50
2012-10-09,37.07,-35.09
2012-10-10,37.70,-34.40
2012-10-11,37.94,-34.96
2012-10-12,37.71,-34.84
2012-10-13,38.30,-35.35
2012-10-14,38.48,-34.08
2012-10-15,38.94,-35.25
2012-10-16,38.72,-34.96
2012-10-17,39.67,-35.23
2012-10-18,39.14,-35.47
2012-10-19,39.29,-35.06
2012-10-20,37.21,-34.57
2012-10-21,37.18,-35.09
2012-10-22,37.40,-35.71
2012-10-23,38.30,-35.42
2012-10-24,38.47,-35.95
2012-10-25,38.82,-35.22
2012-10-26,38.82,-35.33
2012-10-27,38.51,-35.76
2012-10-28,38.33,-35.73
2012-10-29,38.68,-36.00
2012-10-30,38.32,-35.61
2012-10-31,39.11,-35.58
2012-11-01,38.99,-33.51
2012-11-02,38.20,-35.27
2012-11-03,39.74,-35.70
2012-11-04,39.13,-35.43
2012-11-05,39.48,-35.35
2012-11-06,37.82,-35.13
2012-11-07,37.96,-36.29
2012-11-08,40.75,-34.11
2012-11-09,37.94,-33.60
2012-11-10,38.33,-37.09
2012-11-11,38.93,-36.33
2012-11-12,38.74,-35.61
2012-11-13,38.61,-35.65
2012-11-14,38.51,-35.75
2012-11-15,38.67,-35.22
2012-11-16,37.29,-36.64
2012-11-17,38.34,-34.02
2012-11-18,38.32,-31.85
2012-11-19,37.36,-35.98
2012-11-20,38.92,-36.68
2012-11-21,38.20,-36.44
2012-11-22,38.31,-35.51
2012-11-23,38.30,-35.62
2012-11-24,39.37,-35.11
2012-11-25,38.78,-36.57
2012-11-26,38.07,-35.80
2012-11-27,38.91,-36.14
2012-11-28,36.65,-36.80
2012-11-29,39.23,-32.94
2012-11-30,37.70,-35.16
2012-12-01,38.62,-35.24
2012-12-02,40.06,-33.15
2012-12-03,37.99,-36.02
2012-12-04,40.40,-36.46
2012-12-05,40.31,-33.38
2012-12-06,39.50,-36.84
2012-12-07,40.13,-36.39
2012-12-08,40.04,-36.84
2012-12-09,40.51,-36.85
2012-12-10,40.57,-36.89
2012-12-11,40.03,-36.60
2012-12-12,39.80,-36.39
2012-12-13,39.28,-36.53
2012-12-14,38.44,-37.82
2012-12-15,39.13,-36.46
2012-12-16,39.05,-37.19
2012-12-17,39.78,-36.20
2012-12-18,38.54,-39.18
2012-12-19,40.17,-37.25
2012-12-20,40.73,-35.51
2012-12-21,41.22,-37.13
2012-12-22,39.42,-37.86
2012-12-23,40.40,-36.42
2012-12-24,39.41,-36.96
2012-12-25,40.69,-37.62
2012-12-26,40.19,-39.65
2012-12-27,41.37,-38.93
2012-12-28,40.64,-38.90
2012-12-29,41.80,-37.42
2012-12-30,41.54,-38.39
2012-12-31,42.07,-37.92
2013-01-01,41.48,-38.03
2013-01-02,41.11,-38.12
2013-01-03,40.77,-37.79
2013-01-04,41.14,-38.41
2013-01-05,41.32,-37.69
2013-01-06,41.14,-37.64
2013-01-07,40.50,-39.15
2013-01-08,41.15,-36.70
2013-01-09,41.73,-37.17
2013-01-10,39.83,-37.97
2013-01-11,40.17,-37.73
2013-01-12,40.02,-37.88
2013-01-13,40.60,-38.63
2013-01-14,40.17,-38.04
2013-01-15,40.56,-38.04
2013-01-16,41.62,-37.80
2013-01-17,41.63,-38.15
2013-01-18,40.95,-36.60
2013-01-19,41.86,-36.96
2013-01-20,41.15,-37.27
2013-01-21,41.76,-38.19
2013-01-22,41.65,-37.37
2013-01-23,42.30,-37.73
2013-01-24,42.06,-39.28
2013-01-25,42.15,-38.38
2013-01-26,39.35,-38.47
2013-01-27,41.20,-38.25
2013-01-28,41.19,-38.74
2013-01-29,41.77,-39.38
2013-01-30,41.29,-38.95
2013-01-31,40.78,-37.88
2013-02-01,41.80,-38.73
2013-02-02,41.87,-38.87
2013-02-03,42.39,-38.76
2013-02-04,41.79,-38.63
2013-02-05,41.76,-39.62
2013-02-06,42.03,-39.71
2013-02-07,43.02,-38.89
2013-02-08,41.70,-38.79
2013-02-09,41.97,-39.80
2013-02-10,41.13,-39.95
2013-02-11,40.84,-38.27
2013-02-12,42.13,-40.03
2013-02-13,42.85,-39.63
2013-02-14,42.45,-39.33
2013-02-15,42.25,-39.94
2013-02-16,43.00,-39.71
2013-02-17,42.03,-39.28
2013-02-18,42.57,-39.81
2013-02-19,41.98,-39.85
2013-02-20,42.74,-40.56
2013-02-21,42.76,-40.52
2013-02-22,42.23,-40.29
2013-02-23,42.17,-38.94
2013-02-24,42.65,-40.19
2013-02-25,42.36,-40.40
2013-02-26,42.32,-39.54
2013-02-27,42.60,-39.93
2013-02-28,42.59,-39.13
2013-03-01,42.52,-39.77
2013-03-02,42.27,-40.02
2013-03-03,43.83,-39.06
2013-03-04,41.61,-40.44
2013-03-05,40.90,-39.73
2013-03-06,43.02,-38.93
2013-03-07,41.76,-38.85
2013-03-08,42.46,-39.36
2013-03-09,43.38,-40.05
2013-03-10,43.74,-39.45
2013-03-11,41.91,-38.81
2013-03-12,42.49,-38.81
