Date,North (mm),East (mm)
2011-05-23,17.91,-23.59
2011-05-24,18.67,-27.11
2011-05-25,18.31,-27.62
2011-05-26,21.43,-28.31
2011-05-27,22.30,-28.56
2011-05-28,21.56,-24.89
2011-05-29,18.02,-24.17
2011-05-30,20.07,-26.79
2011-05-31,20.03,-25.79
2011-06-01,14.45,-23.18
2011-06-02,21.67,-27.79
2011-06-03,20.11,-24.48
2011-06-04,18.32,-23.65
2011-06-05,17.43,-24.96
2011-06-06,18.93,-24.59
2011-06-07,20.47,-23.74
2011-06-08,22.01,-24.62
2011-06-09,20.06,-24.48
2011-06-10,19.09,-21.30
2011-06-11,20.72,-23.04
2011-06-12,18.00,-24.54
2011-06-13,19.77,-22.26
2011-06-14,19.20,-23.26
2011-06-15,18.82,-23.62
2011-06-16,19.11,-27.01
2011-06-17,18.74,-23.59
2011-06-18,18.02,-24.25
2011-06-19,27.60,-31.42
2011-06-20,20.25,-24.01
2011-06-21,20.83,-23.59
2011-06-22,22.41,-26.00
2011-06-23,25.13,-28.71
2011-06-24,21.35,-27.77
2011-06-25,18.08,-23.01
2011-06-26,20.20,-22.89
2011-06-27,19.50,-23.78
2011-06-28,21.86,-24.28
2011-06-29,16.88,-23.94
2011-06-30,19.30,-24.42
2011-07-01,18.62,-23.94
2011-07-02,19.56,-24.63
2011-07-03,22.26,-25.38
2011-07-04,22.11,-25.00
2011-07-05,18.63,-25.03
2011-07-06,18.39,-24.71
2011-07-07,19.42,-24.80
2011-07-08,20.44,-26.02
2011-07-09,20.06,-23.34
2011-07-10,21.41,-23.76
2011-07-11,22.80,-24.67
2011-07-12,22.86,-25.10
2011-07-13,21.65,-23.74
2011-07-14,20.46,-22.82
2011-07-15,20.99,-24.24
2011-07-16,20.24,-23.52
2011-07-17,22.12,-25.20
2011-07-18,22.00,-23.30
2011-07-19,22.70,-25.32
2011-07-20,21.75,-23.83
2011-07-21,22.07,-23.96
2011-07-22,22.90,-25.23
2011-07-23,18.45,-25.56
2011-07-24,20.12,-24.79
2011-07-25,21.17,-21.82
2011-07-26,22.45,-24.30
2011-07-27,20.16,-24.10
2011-07-28,19.80,-24.23
2011-07-29,20.47,-23.93
2011-07-30,20.33,-25.07
2011-07-31,20.01,-24.95
2011-08-01,20.95,-24.09
2011-08-02,21.40,-25.76
2011-08-03,21.46,-25.39
2011-08-04,22.38,-26.95
2011-08-05,19.49,-24.82
2011-08-06,19.10,-25.41
2011-08-07,20.54,-24.80
2011-08-08,21.25,-23.55
2011-08-09,21.16,-23.00
2011-08-10,21.13,-26.50
2011-08-11,19.69,-26.02
2011-08-12,19.80,-25.67
2011-08-13,21.76,-26.64
2011-08-14,23.64,-24.55
2011-08-15,24.06,-24.52
2011-08-16,20.57,-24.24
2011-08-17,23.27,-24.67
2011-08-18,20.35,-25.03
2011-08-19,19.87,-26.49
2011-08-20,20.25,-25.86
2011-08-21,20.00,-25.54
2011-08-22,21.02,-24.73
2011-08-23,21.74,-24.66
2011-08-24,22.16,-26.74
2011-08-25,23.21,-24.37
2011-08-26,18.05,-25.99
2011-08-27,22.72,-25.27
2011-08-28,24.26,-26.89
2011-08-29,21.55,-22.59
2011-08-30,23.76,-24.95
2011-08-31,21.58,-24.09
2011-09-01,19.89,-24.04
2011-09-02,19.70,-24.66
2011-09-03,20.77,-25.80
2011-09-04,20.98,-24.88
2011-09-05,20.86,-25.58
2011-09-06,21.33,-24.91
2011-09-07,21.67,-25.27
2011-09-08,19.31,-25.29
2011-09-09,20.36,-25.83
2011-09-10,20.48,-24.61
2011-09-11,20.65,-25.27
2011-09-12,21.60,-24.09
2011-09-13,19.79,-22.48
2011-09-14,22.12,-25.34
2011-09-15,22.38,-24.30
2011-09-16,23.81,-24.93
2011-09-17,18.78,-24.72
2011-09-18,21.92,-25.61
2011-09-19,20.69,-25.23
2011-09-20,20.52,-25.51
2011-09-21,20.89,-24.33
2011-09-22,20.93,-24.76
2011-09-23,22.62,-25.58
2011-09-24,23.04,-25.36
2011-09-25,24.20,-23.91
2011-09-26,19.81,-23.34
2011-09-27,20.74,-24.49
2011-09-28,20.97,-25.00
2011-09-29,20.30,-25.51
2011-09-30,20.62,-25.48
2011-10-01,22.71,-24.04
2011-10-02,21.41,-26.43
2011-10-03,20.28,-24.41
2011-10-04,22.13,-25.62
2011-10-05,24.85,-32.65
2011-10-06,25.65,-33.40
2011-10-07,22.76,-26.80
2011-10-08,21.07,-26.04
2011-10-09,19.68,-24.62
2011-10-10,22.37,-30.34
2011-10-11,19.87,-38.38
2011-10-12,22.65,-27.43
2011-10-13,21.60,-29.97
2011-10-14,25.19,-27.18
2011-10-15,22.27,-21.05
2011-10-16,23.92,-28.63
2011-10-17,22.71,-29.34
2011-10-18,21.85,-25.89
2011-10-19,22.08,-21.73
2011-10-20,22.10,-25.01
2011-10-21,20.24,-23.94
2011-10-22,21.96,-25.95
2011-10-23,20.86,-25.29
2011-10-24,23.93,-29.68
2011-10-25,24.10,-28.14
2011-10-26,23.30,-25.56
2011-10-27,22.01,-25.41
2011-10-28,21.89,-25.84
2011-10-29,22.75,-25.69
2011-10-30,22.30,-25.97
2011-10-31,22.80,-26.45
2011-11-01,25.47,-31.96
2011-11-02,22.00,-25.76
2011-11-03,24.07,-29.89
2011-11-04,23.40,-26.96
2011-11-05,22.23,-29.44
2011-11-06,25.18,-28.42
2011-11-07,22.92,-26.36
2011-11-08,22.89,-25.61
2011-11-09,23.15,-26.12
2011-11-10,22.28,-26.37
2011-11-11,22.47,-26.67
2011-11-12,21.57,-26.71
2011-11-13,22.95,-27.10
2011-11-14,21.75,-26.54
2011-11-15,24.92,-33.39
2011-11-16,23.91,-25.03
2011-11-17,23.75,-38.07
2011-11-18,23.27,-25.48
2011-11-19,25.36,-30.67
2011-11-20,22.50,-26.29
2011-11-21,21.47,-26.84
2011-11-22,25.93,-29.74
2011-11-23,21.47,-28.88
2011-11-24,24.08,-25.99
2011-11-25,24.83,-36.18
2011-11-26,22.02,-26.14
2011-11-27,23.43,-26.95
2011-11-28,23.68,-30.44
2011-11-29,21.90,-26.51
2011-11-30,21.85,-29.09
2011-12-01,22.12,-25.28
2011-12-02,22.56,-27.35
2011-12-03,21.11,-27.42
2011-12-04,22.51,-26.98
2011-12-05,23.27,-27.19
2011-12-06,22.77,-26.73
2011-12-07,22.19,-26.67
2011-12-08,22.89,-26.70
2011-12-09,22.76,-26.51
2011-12-10,21.94,-26.56
2011-12-11,22.12,-27.09
2011-12-12,22.51,-26.42
2011-12-13,22.26,-27.16
2011-12-14,22.00,-26.33
2011-12-15,22.35,-26.28
2011-12-16,21.93,-26.98
2011-12-17,22.21,-26.40
2011-12-18,22.06,-26.36
2011-12-19,22.12,-27.79
2011-12-20,22.53,-26.45
2011-12-21,22.52,-26.09
2011-12-22,22.79,-26.36
2011-12-23,22.81,-26.40
2011-12-24,23.50,-26.05
2011-12-25,22.36,-27.06
2011-12-26,22.40,-25.51
2011-12-27,23.70,-28.82
2011-12-28,22.03,-28.43
2011-12-29,24.17,-37.93
2011-12-30,25.79,-31.82
2011-12-31,24.88,-28.73
2012-01-01,22.63,-26.74
2012-01-02,22.17,-27.61
2012-01-03,23.69,-31.24
2012-01-04,22.75,-27.11
2012-01-05,22.84,-29.99
2012-01-06,24.10,-30.54
2012-01-07,24.25,-30.56
2012-01-08,23.11,-27.98
2012-01-09,22.97,-27.35
2012-01-10,23.30,-27.04
2012-01-11,23.57,-27.90
2012-01-12,24.56,-27.46
2012-01-13,22.68,-27.50
2012-01-14,22.73,-28.24
2012-01-15,26.00,-33.57
2012-01-16,23.69,-32.33
2012-01-17,23.24,-32.75
2012-01-18,21.76,-43.71
2012-01-19,25.33,-37.91
2012-01-20,28.79,-33.23
2012-01-21,23.44,-31.43
2012-01-22,24.57,-31.41
2012-01-23,23.78,-28.96
2012-01-24,24.92,-28.44
2012-01-25,24.37,-33.38
2012-01-26,26.50,-40.78
2012-01-27,23.86,-29.54
2012-01-28,23.44,-28.15
2012-01-29,22.87,-26.77
2012-01-30,23.28,-31.95
2012-01-31,23.56,-26.83
2012-02-01,25.32,-31.98
2012-02-02,23.17,-29.43
2012-02-03,23.30,-28.30
2012-02-04,23.52,-28.26
2012-02-05,22.23,-27.60
2012-02-06,23.91,-28.49
2012-02-07,24.24,-28.26
2012-02-08,23.19,-29.57
2012-02-09,22.90,-26.99
2012-02-10,26.44,-31.70
2012-02-11,25.21,-31.59
2012-02-12,22.88,-28.26
2012-02-13,26.14,-31.22
2012-02-14,22.37,-30.00
2012-02-15,24.02,-31.60
2012-02-16,23.43,-28.61
2012-02-17,22.70,-28.85
2012-02-18,25.77,-35.39
2012-02-19,24.09,-30.50
2012-02-20,24.11,-31.23
2012-02-21,23.07,-29.05
2012-02-22,24.24,-30.56
2012-02-23,24.33,-29.94
2012-02-24,24.39,-30.24
2012-02-25,26.09,-33.99
2012-02-26,23.82,-31.00
2012-02-27,23.48,-28.90
2012-02-28,23.59,-30.60
2012-02-29,24.28,-32.13
2012-03-01,27.68,-32.46
2012-03-02,24.79,-30.75
2012-03-03,24.29,-29.76
2012-03-04,23.85,-29.72
2012-03-05,25.55,-32.24
2012-03-06,24.71,-31.65
2012-03-07,23.32,-31.08
2012-03-08,23.34,-28.43
2012-03-09,24.32,-30.15
2012-03-10,24.14,-29.62
2012-03-11,26.67,-37.22
2012-03-12,29.43,-33.24
2012-03-13,27.27,-41.13
2012-03-14,28.55,-38.26
2012-03-15,28.05,-30.94
2012-03-16,28.64,-37.96
2012-03-17,24.65,-33.25
2012-03-18,27.40,-35.92
2012-03-19,24.88,-32.42
2012-03-20,29.32,-36.98
2012-03-21,26.17,-39.52
2012-03-22,25.28,-39.51
2012-03-23,25.20,-37.55
2012-03-24,26.12,-30.89
2012-03-25,23.97,-31.97
2012-03-26,24.72,-35.59
2012-03-27,24.97,-32.33
2012-03-28,23.86,-33.34
2012-03-29,27.91,-36.97
2012-03-30,31.99,-40.87
2012-03-31,25.32,-36.89
2012-04-01,23.50,-36.05
2012-04-02,24.98,-30.76
2012-04-03,25.01,-33.55
2012-04-04,27.83,-35.66
2012-04-05,25.97,-33.99
2012-04-06,24.78,-29.87
2012-04-07,23.67,-31.32
2012-04-08,23.34,-29.88
2012-04-09,22.98,-30.86
2012-04-10,25.12,-30.47
2012-04-11,23.15,-31.82
2012-04-12,25.81,-34.83
2012-04-13,23.43,-31.87
2012-04-14,24.42,-31.47
2012-04-15,25.20,-30.82
2012-04-16,25.58,-34.61
2012-04-17,29.19,-34.77
2012-04-18,26.69,-42.61
2012-04-19,28.44,-39.41
2012-04-20,24.33,-30.48
2012-04-21,26.38,-32.58
2012-04-22,25.05,-32.79
2012-04-23,25.23,-30.50
2012-04-24,25.31,-31.29
2012-04-25,25.21,-28.52
2012-04-26,25.66,-35.34
2012-04-27,26.25,-33.26
2012-04-28,25.67,-32.30
2012-04-29,24.87,-31.91
2012-04-30,26.10,-39.82
2012-05-01,29.22,-40.75
2012-05-02,25.38,-36.74
2012-05-03,26.97,-38.82
2012-05-04,27.32,-33.70
2012-05-05,25.56,-30.16
2012-05-06,25.22,-30.80
2012-05-07,25.49,-31.48
2012-05-08,24.91,-31.16
2012-05-09,25.16,-31.62
2012-05-10,27.01,-33.53
2012-05-11,25.82,-31.11
2012-05-12,25.96,-31.80
2012-05-13,25.96,-31.60
2012-05-14,24.61,-32.34
2012-05-15,27.62,-31.98
2012-05-16,26.51,-31.20
2012-05-17,26.82,-37.45
2012-05-18,28.03,-31.48
2012-05-19,25.70,-30.60
2012-05-20,24.99,-32.28
2012-05-21,27.48,-33.21
2012-05-22,28.17,-39.19
2012-05-23,25.07,-44.15
2012-05-24,27.37,-32.18
2012-05-25,29.35,-35.07
2012-05-26,26.46,-35.23
2012-05-27,26.26,-32.40
2012-05-28,27.12,-30.70
2012-05-29,28.21,-30.35
2012-05-30,27.50,-31.86
2012-05-31,26.94,-32.13
2012-06-01,26.37,-34.10
2012-06-02,31.58,-34.15
2012-06-03,33.15,-35.39
2012-06-04,28.14,-28.60
2012-06-05,27.04,-36.16
2012-06-06,26.44,-31.48
2012-06-07,27.75,-34.76
2012-06-08,34.80,-38.01
2012-06-09,28.88,-37.95
2012-06-10,26.90,-32.77
2012-06-11,27.52,-32.79
2012-06-12,25.97,-31.35
2012-06-13,27.02,-31.86
2012-06-14,28.07,-32.65
2012-06-15,26.82,-32.27
2012-06-16,27.00,-32.71
2012-06-17,28.18,-33.78
2012-06-18,32.32,-40.43
2012-06-19,28.68,-40.17
2012-06-20,27.58,-32.29
2012-06-21,27.41,-33.73
2012-06-22,33.30,-29.02
2012-06-23,30.65,-31.13
2012-06-24,26.00,-33.23
2012-06-25,25.10,-35.62
2012-06-26,27.57,-34.99
2012-06-27,27.31,-32.92
2012-06-28,30.42,-32.13
2012-06-29,28.43,-33.19
2012-06-30,29.96,-33.18
2012-07-01,26.37,-32.62
2012-07-02,29.12,-32.54
2012-07-03,27.43,-33.81
2012-07-04,29.48,-35.15
2012-07-05,29.93,-33.87
2012-07-06,30.13,-32.46
2012-07-07,27.32,-32.60
2012-07-08,26.44,-32.49
2012-07-09,28.20,-32.90
2012-07-10,29.55,-32.54
2012-07-11,32.45,-34.43
2012-07-12,29.52,-33.02
2012-07-13,29.53,-32.20
2012-07-14,27.97,-32.76
2012-07-15,30.73,-31.33
2012-07-16,28.87,-32.98
2012-07-17,30.12,-32.24
2012-07-18,29.46,-33.23
2012-07-19,29.68,-33.70
2012-07-20,31.16,-32.51
2012-07-21,26.98,-33.79
2012-07-22,27.15,-33.53
2012-07-23,30.20,-32.59
2012-07-24,28.00,-32.24
2012-07-25,26.49,-33.26
2012-07-26,28.51,-33.21
2012-07-27,28.51,-34.40
2012-07-28,27.32,-33.83
2012-07-29,28.55,-33.06
2012-07-30,28.31,-33.64
2012-07-31,28.26,-33.17
2012-08-01,27.08,-31.60
2012-08-02,28.40,-33.26
2012-08-03,28.22,-32.88
2012-08-04,29.92,-33.98
2012-08-05,27.26,-32.69
2012-08-06,28.39,-31.94
2012-08-07,29.51,-33.11
2012-08-08,26.96,-32.30
2012-08-09,28.96,-33.45
2012-08-10,30.66,-33.55
2012-08-11,28.32,-33.02
2012-08-12,28.83,-33.19
2012-08-13,26.73,-32.08
2012-08-14,27.49,-31.59
2012-08-15,25.63,-33.08
2012-08-16,25.95,-31.26
2012-08-17,28.60,-32.43
2012-08-18,27.47,-33.87
2012-08-19,29.29,-33.46
2012-08-20,27.45,-33.31
2012-08-21,27.73,-31.67
2012-08-22,27.15,-32.30
2012-08-23,27.58,-34.25
2012-08-24,28.39,-34.31
2012-08-25,29.23,-34.04
2012-08-26,29.30,-32.70
2012-08-27,27.64,-33.32
2012-08-28,28.27,-33.76
2012-08-29,29.05,-29.95
2012-08-30,27.96,-32.38
2012-08-31,29.14,-29.33
2012-09-01,27.00,-34.35
2012-09-02,26.84,-32.69
2012-09-03,27.73,-32.74
2012-09-04,28.70,-33.18
2012-09-05,27.15,-32.56
2012-09-06,27.63,-33.61
2012-09-07,24.67,-31.36
2012-09-08,28.10,-32.47
2012-09-09,31.75,-30.91
2012-09-10,33.97,-26.60
2012-09-11,28.93,-33.63
2012-09-12,28.60,-33.58
2012-09-13,28.11,-33.69
2012-09-14,27.47,-32.51
2012-09-15,31.79,-34.73
2012-09-16,30.12,-33.10
2012-09-17,27.72,-33.59
2012-09-18,28.51,-34.19
2012-09-19,28.33,-33.34
2012-09-20,28.29,-34.19
2012-09-21,27.91,-33.74
2012-09-22,27.62,-33.90
2012-09-23,29.07,-32.67
2012-09-24,29.44,-35.59
2012-09-25,28.59,-33.44
2012-09-26,29.49,-33.71
2012-09-27,28.97,-33.64
2012-09-28,28.36,-33.95
2012-09-29,27.15,-33.69
2012-09-30,28.25,-34.47
2012-10-01,29.75,-33.15
2012-10-02,28.79,-33.52
2012-10-03,28.54,-31.58
2012-10-04,27.59,-32.52
2012-10-05,28.18,-33.43
2012-10-06,28.97,-33.58
2012-10-07,28.18,-34.46
2012-10-08,27.26,-33.99
2012-10-09,28.50,-33.59
2012-10-10,29.04,-34.17
2012-10-11,28.87,-32.90
2012-10-12,29.11,-34.58
2012-10-13,27.69,-32.74
2012-10-14,28.90,-33.82
2012-10-15,28.82,-32.17
2012-10-16,28.66,-42.66
2012-10-17,29.27,-34.25
2012-10-18,28.62,-34.38
2012-10-19,30.89,-32.33
2012-10-20,31.70,-41.93
2012-10-21,30.81,-40.44
2012-10-22,28.18,-38.26
2012-10-23,31.31,-33.10
2012-10-24,32.88,-36.81
2012-10-25,31.87,-37.68
2012-10-26,28.20,-34.53
2012-10-27,28.71,-35.25
2012-10-28,28.39,-34.33
2012-10-29,29.14,-31.59
2012-10-30,29.76,-34.10
2012-10-31,29.79,-32.53
2012-11-01,30.17,-40.17
2012-11-02,28.90,-34.59
2012-11-03,30.31,-35.48
2012-11-04,30.06,-34.60
2012-11-05,29.71,-34.37
2012-11-06,28.02,-33.74
2012-11-07,31.49,-33.77
2012-11-08,30.62,-37.27
2012-11-09,31.53,-38.08
2012-11-10,31.33,-39.15
2012-11-11,29.61,-35.25
2012-11-12,28.40,-37.04
2012-11-13,29.88,-33.39
2012-11-14,30.99,-34.36
2012-11-15,29.17,-33.77
2012-11-16,28.85,-35.58
2012-11-17,29.74,-35.39
2012-11-18,32.42,-45.56
2012-11-19,30.13,-37.57
2012-11-20,33.60,-41.29
2012-11-21,31.05,-40.01
2012-11-22,28.36,-37.70
2012-11-23,28.80,-35.61
2012-11-24,28.85,-34.50
2012-11-25,28.43,-33.13
2012-11-26,29.32,-35.65
2012-11-27,29.41,-35.14
2012-11-28,27.81,-34.59
2012-11-29,33.65,-45.67
2012-11-30,27.62,-47.11
2012-12-01,36.00,-38.81
2012-12-02,28.48,-35.44
2012-12-03,28.90,-39.69
2012-12-04,31.94,-42.96
2012-12-05,33.26,-41.88
2012-12-06,28.82,-34.81
2012-12-07,30.31,-37.50
2012-12-08,31.48,-37.01
2012-12-09,30.29,-35.99
2012-12-10,30.20,-37.16
2012-12-11,30.17,-38.66
2012-12-12,31.10,-39.40
2012-12-13,28.82,-35.11
2012-12-14,27.97,-35.92
2012-12-15,27.86,-37.23
2012-12-16,31.32,-46.57
2012-12-17,29.80,-37.30
2012-12-18,29.67,-38.30
2012-12-19,29.86,-37.51
2012-12-20,26.40,-42.22
2012-12-21,28.35,-45.87
2012-12-22,28.35,-34.73
2012-12-23,31.22,-36.21
2012-12-24,31.67,-38.86
2012-12-25,31.31,-39.56
2012-12-26,31.05,-41.21
2012-12-27,31.63,-39.28
2012-12-28,30.82,-37.36
2012-12-29,30.22,-38.17
2012-12-30,30.87,-37.82
2012-12-31,31.64,-37.24
2013-01-01,30.76,-37.66
2013-01-02,30.81,-37.02
2013-01-03,30.30,-37.64
2013-01-04,30.00,-38.58
2013-01-05,29.18,-38.12
2013-01-06,30.42,-37.90
2013-01-07,30.49,-37.80
2013-01-08,30.27,-37.89
2013-01-09,31.63,-39.82
2013-01-10,32.08,-41.35
2013-01-11,31.87,-39.86
2013-01-12,30.21,-38.13
2013-01-13,29.63,-37.89
2013-01-14,29.50,-37.87
2013-01-15,30.73,-39.13
2013-01-16,30.66,-37.71
2013-01-17,31.64,-37.63
2013-01-18,31.32,-36.88
2013-01-19,30.59,-36.66
2013-01-20,30.13,-37.63
2013-01-21,31.86,-38.11
2013-01-22,31.03,-37.94
2013-01-23,31.97,-38.26
2013-01-24,32.62,-37.94
2013-01-25,31.25,-38.34
2013-01-26,30.98,-38.10
2013-01-27,34.58,-47.75
2013-01-28,31.62,-39.06
2013-01-29,29.12,-40.62
2013-01-30,31.02,-38.77
2013-01-31,31.78,-38.89
2013-02-01,31.85,-38.60
2013-02-02,31.31,-39.02
2013-02-03,31.40,-38.75
2013-02-04,30.93,-38.95
2013-02-05,32.42,-40.92
2013-02-06,32.30,-43.62
2013-02-07,32.35,-45.68
2013-02-08,33.82,-41.53
2013-02-09,32.77,-39.72
2013-02-10,30.76,-39.88
2013-02-11,30.44,-41.23
2013-02-12,32.33,-38.85
2013-02-13,33.12,-39.16
2013-02-14,32.68,-39.54
2013-02-15,30.96,-39.71
2013-02-16,31.40,-39.90
2013-02-17,32.46,-40.59
2013-02-18,32.62,-38.81
2013-02-19,31.78,-44.51
2013-02-20,31.50,-39.70
2013-02-21,32.62,-39.21
2013-02-22,30.82,-40.32
2013-02-23,32.93,-44.74
2013-02-24,31.34,-38.92
2013-02-25,31.80,-42.18
2013-02-26,31.51,-39.61
2013-02-27,31.53,-39.18
2013-02-28,32.91,-36.98
2013-03-01,31.62,-39.62
2013-03-02,32.74,-39.34
2013-03-03,32.69,-40.17
2013-03-04,31.68,-39.34
2013-03-05,30.28,-41.20
2013-03-06,32.18,-39.42
2013-03-07,31.72,-38.90
2013-03-08,32.08,-39.35
2013-03-09,32.83,-40.07
2013-03-10,32.61,-38.55
2013-03-11,32.24,-39.51
2013-03-12,31.65,-39.07
2013-03-13,31.41,-40.04
2013-03-14,31.33,-40.05
2013-03-15,32.61,-41.55
2013-03-16,33.43,-41.33
2013-03-17,33.16,-40.73
2013-03-18,33.69,-43.23
2013-03-19,30.88,-40.70
2013-03-20,37.40,-44.34
2013-03-21,32.91,-40.04
2013-03-22,32.74,-39.48
2013-03-23,31.89,-39.54
2013-03-24,31.14,-40.26
2013-03-25,32.13,-43.13
2013-03-26,36.11,-46.59
2013-03-27,31.44,-37.94
2013-03-28,30.85,-39.04
2013-03-29,30.90,-39.57
2013-03-30,32.07,-39.25
2013-03-31,33.03,-38.68
2013-04-01,32.03,-40.29
2013-04-02,31.82,-40.23
2013-04-03,31.63,-39.59
2013-04-04,32.92,-39.44
2013-04-05,33.68,-40.95
2013-04-06,36.17,-50.48
2013-04-07,33.51,-47.43
2013-04-08,31.97,-42.50
2013-04-09,29.93,-40.33
2013-04-10,32.36,-40.29
2013-04-11,33.62,-43.77
2013-04-12,31.96,-40.38
2013-04-13,31.80,-49.51
2013-04-14,33.22,-48.15
2013-04-15,35.71,-41.08
2013-04-16,32.84,-40.84
2013-04-17,32.48,-40.01
2013-04-18,31.18,-39.79
2013-04-19,32.20,-43.69
2013-04-20,34.16,-42.63
2013-04-21,32.82,-40.67
2013-04-22,34.09,-41.17
2013-04-23,32.78,-40.38
2013-04-24,32.24,-39.44
2013-04-25,31.20,-39.58
2013-04-26,31.23,-39.21
2013-04-27,31.35,-39.95
2013-04-28,31.26,-40.61
2013-04-29,33.38,-40.63
2013-04-30,35.24,-43.15
2013-05-01,31.94,-39.90
2013-05-02,32.62,-39.93
2013-05-03,32.25,-40.01
2013-05-04,33.36,-39.73
2013-05-05,32.75,-40.21
2013-05-06,32.93,-39.81
2013-05-07,31.85,-40.23
2013-05-08,31.48,-38.88
2013-05-09,32.94,-39.67
2013-05-10,33.18,-39.07
2013-05-11,32.73,-37.77
2013-05-12,34.18,-39.70
2013-05-13,35.37,-38.35
2013-05-14,35.24,-40.30
2013-05-15,35.14,-43.68
2013-05-16,37.37,-42.45
2013-05-17,34.03,-38.33
2013-05-18,32.94,-42.60
2013-05-19,34.73,-43.60
2013-05-20,35.07,-40.40
2013-05-21,33.64,-42.70
2013-05-22,34.85,-42.23
2013-05-23,34.49,-44.45
2013-05-24,33.61,-39.94
2013-05-25,34.46,-39.19
2013-05-26,38.08,-42.08
2013-05-27,33.75,-46.96
2013-05-28,36.45,-49.34
2013-05-29,36.05,-45.18
2013-05-30,33.98,-43.54
2013-05-31,33.07,-41.46
2013-06-01,33.67,-40.06
2013-06-02,35.76,-39.41
2013-06-03,34.20,-39.69
2013-06-04,34.11,-40.71
2013-06-05,34.35,-39.84
2013-06-06,31.89,-40.13
2013-06-07,32.56,-40.90
2013-06-08,33.74,-41.91
2013-06-09,34.69,-40.99
2013-06-10,35.59,-40.52
2013-06-11,36.91,-48.36
2013-06-12,38.65,-45.71
2013-06-13,36.55,-44.45
2013-06-14,35.36,-40.77
2013-06-15,34.71,-40.29
2013-06-16,35.59,-40.17
2013-06-17,35.57,-41.33
2013-06-18,35.40,-39.96
2013-06-19,35.45,-49.04
2013-06-20,37.13,-41.27
2013-06-21,35.15,-40.10
2013-06-22,34.43,-40.33
2013-06-23,36.18,-40.66
2013-06-24,38.69,-43.17
2013-06-25,40.01,-49.46
2013-06-26,39.40,-37.50
2013-06-27,36.12,-39.81
2013-06-28,35.35,-41.97
2013-06-29,31.98,-41.73
2013-06-30,33.97,-41.15
2013-07-01,34.93,-41.03
2013-07-02,34.89,-42.02
2013-07-03,34.98,-40.52
2013-07-04,34.01,-42.74
2013-07-05,36.43,-41.28
2013-07-06,37.49,-41.93
2013-07-07,36.54,-41.19
2013-07-08,37.15,-41.46
2013-07-09,36.28,-42.01
2013-07-10,33.91,-40.39
2013-07-11,36.87,-36.80
2013-07-12,36.44,-42.88
2013-07-13,35.16,-40.68
2013-07-14,33.38,-40.85
2013-07-15,33.46,-41.62
2013-07-16,36.77,-42.74
2013-07-17,36.17,-43.19
2013-07-18,35.11,-42.52
2013-07-19,34.94,-41.75
2013-07-20,33.74,-41.89
2013-07-21,33.87,-42.56
2013-07-22,34.71,-42.05
2013-07-23,36.79,-41.60
2013-07-24,32.86,-41.91
2013-07-25,34.86,-41.67
2013-07-26,34.77,-42.08
2013-07-27,35.57,-43.54
2013-07-28,34.51,-41.89
2013-07-29,36.33,-42.94
2013-07-30,35.46,-40.27
2013-07-31,37.91,-42.21
2013-08-01,38.58,-41.67
2013-08-02,35.83,-42.39
2013-08-03,35.47,-41.92
2013-08-04,35.02,-41.67
2013-08-05,34.91,-42.22
2013-08-06,34.23,-42.68
2013-08-07,35.65,-41.11
2013-08-08,35.96,-42.69
2013-08-09,35.60,-41.17
2013-08-10,37.29,-41.37
2013-08-11,36.81,-41.90
2013-08-12,36.97,-42.42
2013-08-13,36.97,-41.77
2013-08-14,36.82,-41.20
2013-08-15,34.36,-42.23
2013-08-16,36.35,-41.16
2013-08-17,35.13,-41.93
2013-08-18,35.35,-42.57
2013-08-19,37.00,-41.02
2013-08-20,36.27,-43.24
2013-08-21,35.31,-43.15
2013-08-22,34.29,-40.41
2013-08-23,38.80,-40.97
2013-08-24,38.13,-42.53
2013-08-25,34.23,-40.91
2013-08-26,34.58,-41.71
2013-08-27,37.04,-42.98
2013-08-28,37.64,-42.17
2013-08-29,37.73,-40.48
2013-08-30,37.60,-44.06
2013-08-31,38.10,-41.87
2013-09-01,34.87,-43.77
2013-09-02,38.61,-42.80
2013-09-03,36.04,-39.94
2013-09-04,38.12,-40.77
2013-09-05,34.78,-41.89
2013-09-06,35.79,-40.68
2013-09-07,37.53,-41.92
2013-09-08,37.29,-41.61
2013-09-09,35.49,-43.84
2013-09-10,36.51,-41.41
2013-09-11,37.33,-42.80
2013-09-12,35.74,-42.37
2013-09-13,36.59,-41.34
2013-09-14,34.29,-40.81
2013-09-15,37.49,-41.70
2013-09-16,41.55,-33.49
2013-09-17,41.07,-45.07
2013-09-18,36.17,-45.13
2013-09-19,36.37,-42.34
2013-09-20,35.23,-42.94
2013-09-21,35.47,-39.29
2013-09-22,38.21,-42.07
2013-09-23,34.06,-41.84
2013-09-24,37.21,-48.44
2013-09-25,35.83,-41.52
2013-09-26,38.18,-43.30
2013-09-27,36.29,-42.43
2013-09-28,36.16,-42.84
2013-09-29,38.36,-53.70
2013-09-30,40.95,-61.18
2013-10-01,35.14,-44.23
2013-10-02,39.76,-43.20
2013-10-03,36.40,-47.71
2013-10-04,36.31,-43.74
2013-10-05,36.93,-42.65
2013-10-06,35.79,-41.96
2013-10-07,37.31,-41.62
2013-10-08,39.08,-39.94
2013-10-09,37.30,-43.09
2013-10-10,37.00,-42.59
2013-10-11,34.97,-42.74
2013-10-12,34.18,-41.47
