Date,North (mm),East (mm)
2008-03-20,33.80,-22.85
2008-03-21,35.73,-22.95
2008-03-22,33.72,-22.71
2008-03-23,32.27,-22.55
2008-03-24,33.76,-23.51
2008-03-25,33.35,-22.53
2008-03-26,32.72,-22.26
2008-03-27,32.07,-24.01
2008-03-28,33.59,-22.77
2008-03-29,32.18,-23.56
2008-03-30,34.46,-23.92
2008-03-31,33.71,-22.92
2008-04-01,34.36,-22.75
2008-04-02,32.67,-23.42
2008-04-03,34.16,-23.66
2008-04-04,32.89,-23.00
2008-04-05,34.63,-21.72
2008-04-06,33.64,-22.32
2008-04-07,33.36,-23.41
2008-04-08,32.98,-24.89
2008-04-09,33.25,-23.65
2008-04-10,33.24,-23.36
2008-04-11,35.27,-23.30
2008-04-12,34.10,-22.68
2008-04-13,34.98,-22.95
2008-04-14,36.34,-21.80
2008-04-15,33.22,-23.27
2008-04-16,34.45,-23.40
2008-04-17,34.56,-23.30
2008-04-18,33.62,-22.56
2008-04-19,33.55,-23.41
2008-04-20,34.32,-23.13
2008-04-21,33.10,-24.04
2008-04-22,33.70,-22.57
2008-04-23,34.03,-23.22
2008-04-24,34.88,-24.33
2008-04-25,33.57,-22.55
2008-04-26,32.38,-23.63
2008-04-27,34.12,-22.35
2008-04-28,31.29,-23.14
2008-04-29,32.69,-22.49
2008-04-30,31.79,-24.85
2008-05-01,34.05,-23.50
2008-05-02,31.09,-22.33
2008-05-03,32.18,-24.74
2008-05-04,33.42,-23.99
2008-05-05,30.39,-23.36
2008-05-06,31.84,-24.45
2008-05-07,31.92,-23.23
2008-05-08,31.64,-24.31
2008-05-09,31.28,-23.70
2008-05-10,32.76,-22.50
2008-05-11,29.54,-21.35
2008-05-12,30.59,-23.80
2008-05-13,31.42,-23.30
2008-05-14,32.85,-24.16
2008-05-15,33.26,-24.66
2008-05-16,31.79,-24.09
2008-05-17,33.56,-23.54
2008-05-18,30.77,-23.29
2008-05-19,33.23,-23.11
2008-05-20,32.07,-25.28
2008-05-21,30.67,-24.75
2008-05-22,33.32,-22.72
2008-05-23,34.38,-23.35
2008-05-24,33.81,-23.79
2008-05-25,32.73,-24.12
2008-05-26,33.92,-24.51
2008-05-27,31.96,-23.56
2008-05-28,32.77,-24.75
2008-05-29,31.91,-21.98
2008-05-30,32.79,-22.01
2008-05-31,34.74,-24.50
2008-06-01,34.64,-24.26
2008-06-02,32.50,-24.29
2008-06-03,32.73,-22.81
2008-06-04,30.64,-22.87
2008-06-05,33.71,-25.26
2008-06-06,35.33,-24.79
2008-06-07,31.77,-22.76
2008-06-08,30.30,-22.56
2008-06-09,30.84,-22.67
2008-06-10,31.81,-23.28
2008-06-11,32.82,-23.97
2008-06-12,33.78,-24.01
2008-06-13,30.57,-22.05
2008-06-14,31.57,-23.16
2008-06-15,32.63,-23.81
2008-06-16,33.92,-23.72
2008-06-17,32.91,-23.67
2008-06-18,31.62,-23.84
2008-06-19,30.07,-24.68
2008-06-20,31.38,-24.05
2008-06-21,32.13,-23.99
2008-06-22,34.46,-24.37
2008-06-23,30.50,-23.99
2008-06-24,33.03,-23.66
2008-06-25,32.11,-23.85
2008-06-26,32.79,-23.92
2008-06-27,33.96,-24.57
2008-06-28,32.17,-24.52
2008-06-29,34.83,-23.71
2008-06-30,32.21,-23.53
2008-07-01,32.32,-25.00
2008-07-02,33.80,-24.75
2008-07-03,34.02,-25.46
2008-07-04,33.74,-27.27
2008-07-05,36.11,-23.91
2008-07-06,34.28,-25.60
2008-07-07,32.13,-25.35
2008-07-08,34.14,-24.94
2008-07-09,32.62,-25.19
2008-07-10,33.24,-24.29
2008-07-11,34.35,-26.52
2008-07-12,33.32,-23.92
2008-07-13,34.15,-24.96
2008-07-14,34.30,-23.31
2008-07-15,35.05,-24.72
2008-07-16,35.09,-23.60
2008-07-17,35.08,-25.23
2008-07-18,33.76,-25.76
2008-07-19,33.24,-25.15
2008-07-20,34.21,-24.65
2008-07-21,35.30,-24.97
2008-07-22,35.50,-24.88
2008-07-23,34.57,-24.61
2008-07-24,33.18,-25.75
2008-07-25,36.09,-25.71
2008-07-26,35.77,-24.79
2008-07-27,33.15,-24.95
2008-07-28,32.70,-24.64
2008-07-29,33.06,-24.56
2008-07-30,34.10,-24.30
2008-07-31,35.02,-26.95
2008-08-01,34.21,-25.30
2008-08-02,35.46,-24.77
2008-08-03,35.25,-26.01
2008-08-04,34.33,-25.49
2008-08-05,35.37,-27.18
2008-08-06,36.87,-25.36
2008-08-07,35.58,-25.23
2008-08-08,36.80,-26.07
2008-08-09,33.62,-24.87
2008-08-10,33.62,-26.34
2008-08-11,34.47,-25.85
2008-08-12,34.86,-24.98
2008-08-13,34.49,-27.90
2008-08-14,35.08,-25.64
2008-08-15,32.19,-26.14
2008-08-16,34.36,-25.73
2008-08-17,33.55,-26.69
2008-08-18,33.79,-25.64
2008-08-19,35.66,-25.69
2008-08-20,33.23,-24.89
2008-08-21,35.19,-26.64
2008-08-22,34.15,-28.12
2008-08-23,36.40,-27.03
2008-08-24,34.09,-27.36
2008-08-25,35.77,-26.18
2008-08-26,33.87,-27.34
2008-08-27,35.13,-26.20
2008-08-28,35.47,-25.86
2008-08-29,34.28,-27.31
2008-08-30,35.11,-28.08
2008-08-31,34.49,-27.13
2008-09-01,33.69,-26.32
2008-09-02,34.94,-26.29
2008-09-03,36.62,-26.93
2008-09-04,36.22,-27.14
2008-09-05,33.87,-27.86
2008-09-06,35.43,-27.49
2008-09-07,33.95,-25.62
2008-09-08,33.73,-27.06
2008-09-09,33.45,-27.51
2008-09-10,38.98,-25.27
2008-09-11,35.69,-27.17
2008-09-12,35.64,-27.55
2008-09-13,35.25,-26.47
2008-09-14,35.93,-26.51
2008-09-15,34.83,-26.71
2008-09-16,37.17,-27.03
2008-09-17,32.13,-26.65
2008-09-18,36.39,-27.67
2008-09-19,36.87,-28.00
2008-09-20,34.53,-28.41
2008-09-21,37.22,-27.83
2008-09-22,36.84,-28.10
2008-09-23,34.73,-28.25
2008-09-24,35.24,-28.34
2008-09-25,35.27,-27.34
2008-09-26,36.05,-27.71
2008-09-27,33.87,-28.21
2008-09-28,35.61,-26.95
2008-09-29,34.27,-27.95
2008-09-30,36.79,-28.35
2008-10-01,35.36,-27.16
2008-10-02,36.19,-27.91
2008-10-03,34.37,-27.96
2008-10-04,32.19,-26.32
2008-10-05,34.88,-28.46
2008-10-06,37.00,-28.79
2008-10-07,33.14,-29.34
2008-10-08,37.38,-27.70
2008-10-09,34.63,-28.50
2008-10-10,33.49,-28.47
2008-10-11,35.97,-29.12
2008-10-12,35.51,-27.86
2008-10-13,37.77,-29.31
2008-10-14,34.75,-28.48
2008-10-15,35.44,-28.40
2008-10-16,35.21,-27.77
2008-10-17,36.71,-28.22
2008-10-18,36.38,-29.08
2008-10-19,33.17,-28.81
2008-10-20,34.69,-29.67
2008-10-21,34.90,-27.89
2008-10-22,35.33,-29.47
2008-10-23,36.23,-28.86
2008-10-24,35.72,-29.91
2008-10-25,34.40,-28.36
2008-10-26,35.90,-28.83
2008-10-27,35.69,-29.74
2008-10-28,36.75,-29.55
2008-10-29,36.05,-28.02
2008-10-30,35.35,-29.69
2008-10-31,34.56,-28.89
2008-11-01,35.21,-28.40
2008-11-02,34.76,-29.96
2008-11-03,35.70,-30.04
2008-11-04,35.78,-29.10
2008-11-05,33.93,-30.36
2008-11-06,35.61,-28.80
2008-11-07,36.68,-28.15
2008-11-08,37.37,-28.26
2008-11-09,37.46,-30.36
2008-11-10,37.23,-29.87
2008-11-11,36.59,-29.14
2008-11-12,35.32,-29.03
2008-11-13,36.92,-26.99
2008-11-14,38.44,-29.96
2008-11-15,35.10,-28.55
2008-11-16,38.69,-30.54
2008-11-17,36.66,-28.82
2008-11-18,37.43,-28.64
2008-11-19,36.80,-29.92
2008-11-20,38.79,-28.58
2008-11-21,38.35,-29.70
2008-11-22,39.24,-29.28
2008-11-23,35.92,-30.18
2008-11-24,34.52,-28.70
2008-11-25,35.26,-30.30
2008-11-26,37.25,-29.27
2008-11-27,38.20,-30.19
2008-11-28,35.41,-30.06
2008-11-29,37.44,-29.38
2008-11-30,36.66,-29.14
2008-12-01,35.95,-30.09
2008-12-02,35.75,-29.75
2008-12-03,38.18,-28.43
2008-12-04,35.88,-30.11
2008-12-05,37.09,-29.72
2008-12-06,38.74,-30.07
2008-12-07,36.71,-28.56
2008-12-08,37.13,-30.83
2008-12-09,36.18,-30.18
2008-12-10,37.97,-30.55
2008-12-11,36.26,-30.28
2008-12-12,38.31,-30.92
2008-12-13,38.22,-34.20
2008-12-14,36.24,-31.03
2008-12-15,36.20,-30.55
2008-12-16,35.95,-31.52
2008-12-17,36.56,-31.36
2008-12-18,37.87,-31.29
2008-12-19,36.66,-31.04
2008-12-20,37.24,-30.99
2008-12-21,35.49,-30.92
2008-12-22,37.77,-32.11
2008-12-23,38.85,-31.57
2008-12-24,37.97,-30.53
2008-12-25,38.18,-31.69
2008-12-26,38.13,-31.48
2008-12-27,38.55,-29.87
2008-12-28,37.17,-30.19
2008-12-29,36.95,-30.22
2008-12-30,39.26,-30.76
2008-12-31,37.16,-31.53
2009-01-01,37.40,-30.49
2009-01-02,37.73,-30.41
2009-01-03,38.47,-31.06
2009-01-04,37.52,-31.89
2009-01-05,38.52,-31.68
2009-01-06,36.52,-30.54
2009-01-07,37.78,-30.67
2009-01-08,37.47,-29.07
2009-01-09,40.00,-30.55
2009-01-10,40.13,-29.08
2009-01-11,38.33,-30.58
2009-01-12,38.57,-29.67
2009-01-13,38.18,-29.12
2009-01-14,39.27,-30.40
2009-01-15,38.22,-30.52
2009-01-16,39.23,-29.66
2009-01-17,37.63,-30.25
2009-01-18,38.96,-29.65
2009-01-19,39.82,-29.93
2009-01-20,36.32,-30.37
2009-01-21,36.42,-29.93
2009-01-22,38.08,-31.15
2009-01-23,38.16,-29.84
2009-01-24,40.22,-29.63
2009-01-25,37.76,-30.71
2009-01-26,38.75,-31.04
2009-01-27,38.58,-31.24
2009-01-28,39.31,-31.57
2009-01-29,39.21,-29.56
2009-01-30,39.59,-30.10
2009-01-31,38.71,-30.76
2009-02-01,37.96,-30.66
2009-02-02,36.63,-30.97
2009-02-03,39.52,-29.90
2009-02-04,39.61,-30.07
2009-02-05,38.81,-31.07
2009-02-06,35.71,-30.98
2009-02-07,38.27,-30.46
2009-02-08,38.65,-30.85
2009-02-09,38.49,-31.81
2009-02-10,40.77,-30.74
2009-02-11,38.29,-30.94
2009-02-12,39.44,-31.16
2009-02-13,39.78,-29.88
2009-02-14,37.40,-32.28
2009-02-15,38.43,-30.32
2009-02-16,40.00,-31.79
2009-02-17,38.85,-32.30
2009-02-18,39.51,-30.85
2009-02-19,39.25,-30.81
2009-02-20,37.98,-32.09
2009-02-21,38.46,-31.94
2009-02-22,39.10,-32.61
2009-02-23,39.09,-32.49
2009-02-24,39.15,-31.80
2009-02-25,38.40,-32.13
2009-02-26,37.94,-32.89
2009-02-27,40.03,-32.03
2009-02-28,39.51,-31.17
2009-03-01,39.59,-30.52
2009-03-02,40.38,-31.00
2009-03-03,41.27,-34.09
2009-03-04,40.03,-32.86
2009-03-05,40.30,-32.01
2009-03-06,40.40,-31.94
2009-03-07,41.24,-32.14
2009-03-08,40.09,-33.18
2009-03-09,41.31,-31.29
2009-03-10,40.96,-32.93
2009-03-11,40.44,-32.31
2009-03-12,40.45,-33.55
2009-03-13,40.61,-32.16
2009-03-14,40.62,-32.49
2009-03-15,41.69,-33.49
2009-03-16,40.83,-33.01
2009-03-17,40.49,-33.27
2009-03-18,41.01,-32.50
2009-03-19,39.77,-33.01
2009-03-20,41.41,-33.02
2009-03-21,40.76,-33.15
2009-03-22,41.35,-32.86
2009-03-23,42.52,-32.46
2009-03-24,40.14,-33.49
2009-03-25,42.35,-33.45
2009-03-26,41.10,-32.89
2009-03-27,41.02,-34.70
2009-03-28,41.24,-33.04
2009-03-29,40.47,-33.77
2009-03-30,40.28,-34.45
2009-03-31,41.59,-34.62
2009-04-01,40.95,-34.39
2009-04-02,40.04,-33.23
2009-04-03,41.82,-34.78
2009-04-04,40.79,-34.20
2009-04-05,39.86,-34.62
2009-04-06,41.45,-33.15
2009-04-07,40.87,-31.85
2009-04-08,42.05,-32.07
2009-04-09,40.21,-34.27
2009-04-10,39.83,-34.60
2009-04-11,39.71,-34.12
2009-04-12,41.07,-33.85
2009-04-13,39.95,-33.90
2009-04-14,40.30,-34.63
2009-04-15,40.22,-33.94
2009-04-16,41.62,-35.02
2009-04-17,39.44,-33.08
2009-04-18,40.63,-35.15
2009-04-19,41.15,-35.27
2009-04-20,40.74,-35.40
2009-04-21,41.62,-34.92
2009-04-22,39.94,-35.69
2009-04-23,40.32,-35.79
2009-04-24,37.24,-36.55
2009-04-25,40.20,-36.43
2009-04-26,38.76,-36.79
2009-04-27,38.47,-36.20
2009-04-28,39.30,-36.18
2009-04-29,40.81,-35.39
2009-04-30,39.53,-37.07
2009-05-01,39.42,-34.87
2009-05-02,39.83,-36.26
2009-05-03,39.87,-36.25
2009-05-04,41.66,-33.72
2009-05-05,39.59,-34.63
2009-05-06,43.44,-34.05
2009-05-07,40.67,-35.28
2009-05-08,42.55,-36.76
2009-05-09,43.92,-36.06
2009-05-10,43.19,-35.70
2009-05-11,40.99,-35.38
2009-05-12,41.93,-35.13
2009-05-13,41.78,-36.78
2009-05-14,43.62,-37.45
2009-05-15,44.78,-36.95
2009-05-16,42.61,-35.65
2009-05-17,43.91,-35.42
2009-05-18,41.37,-36.29
2009-05-19,44.15,-36.68
2009-05-20,44.01,-34.90
2009-05-21,44.28,-36.16
2009-05-22,44.04,-36.49
2009-05-23,44.00,-34.57
2009-05-24,45.39,-36.72
2009-05-25,44.30,-35.43
2009-05-26,44.86,-36.01
2009-05-27,44.06,-36.38
2009-05-28,44.66,-36.74
2009-05-29,43.41,-35.33
2009-05-30,43.77,-36.79
2009-05-31,45.69,-36.11
2009-06-01,44.61,-35.86
2009-06-02,44.18,-36.51
2009-06-03,44.50,-35.69
2009-06-04,43.66,-37.47
2009-06-05,44.29,-36.76
2009-06-06,46.01,-36.12
2009-06-07,44.34,-34.86
2009-06-08,44.83,-36.52
2009-06-09,45.44,-35.97
2009-06-10,44.97,-37.64
2009-06-11,45.22,-36.03
2009-06-12,45.74,-35.15
2009-06-13,43.05,-36.90
2009-06-14,43.69,-35.96
2009-06-15,45.53,-36.09
2009-06-16,45.98,-36.88
2009-06-17,46.48,-37.04
2009-06-18,46.43,-36.64
2009-06-19,46.59,-37.30
2009-06-20,44.17,-38.19
2009-06-21,45.76,-37.38
2009-06-22,47.35,-37.50
2009-06-23,45.82,-36.24
2009-06-24,45.66,-37.76
2009-06-25,45.91,-36.71
2009-06-26,44.81,-40.05
2009-06-27,46.54,-37.79
2009-06-28,47.86,-36.68
2009-06-29,46.17,-36.67
2009-06-30,45.84,-37.31
2009-07-01,45.87,-37.14
2009-07-02,46.27,-37.15
2009-07-03,44.87,-36.65
2009-07-04,48.28,-37.29
2009-07-05,46.43,-36.22
2009-07-06,46.47,-37.05
2009-07-07,44.48,-37.66
2009-07-08,46.33,-38.99
2009-07-09,47.11,-37.14
2009-07-10,46.62,-38.21
2009-07-11,47.45,-36.56
2009-07-12,47.38,-34.97
2009-07-13,45.50,-38.03
2009-07-14,47.29,-38.47
2009-07-15,46.64,-37.71
2009-07-16,45.47,-37.52
2009-07-17,46.14,-37.17
2009-07-18,46.56,-36.76
2009-07-19,46.23,-36.72
2009-07-20,44.80,-36.86
2009-07-21,42.99,-36.32
2009-07-22,44.52,-37.12
2009-07-23,45.78,-36.89
2009-07-24,48.44,-37.95
2009-07-25,47.17,-36.94
2009-07-26,45.07,-38.04
2009-07-27,48.05,-38.61
2009-07-28,46.18,-37.71
2009-07-29,47.74,-37.99
2009-07-30,46.59,-38.02
2009-07-31,48.85,-39.09
2009-08-01,47.76,-39.03
2009-08-02,47.76,-38.81
2009-08-03,46.62,-37.91
2009-08-04,47.40,-40.76
2009-08-05,45.76,-39.29
2009-08-06,45.13,-39.21
2009-08-07,47.71,-40.44
2009-08-08,45.11,-39.04
2009-08-09,45.50,-39.70
2009-08-10,47.08,-39.59
2009-08-11,44.96,-39.65
2009-08-12,47.14,-39.32
2009-08-13,45.34,-39.21
2009-08-14,46.66,-40.44
2009-08-15,45.28,-38.97
2009-08-16,46.76,-38.82
2009-08-17,45.53,-40.04
2009-08-18,47.71,-38.39
2009-08-19,46.05,-39.44
2009-08-20,44.97,-38.94
2009-08-21,49.06,-38.27
2009-08-22,47.16,-37.31
2009-08-23,48.93,-36.95
2009-08-24,47.50,-38.95
2009-08-25,46.69,-37.74
2009-08-26,45.91,-40.21
2009-08-27,49.59,-38.49
2009-08-28,46.27,-38.48
2009-08-29,49.14,-36.90
2009-08-30,46.59,-38.04
2009-08-31,46.24,-40.12
2009-09-01,46.13,-38.92
2009-09-02,48.50,-40.00
2009-09-03,45.02,-39.47
2009-09-04,47.51,-38.17
2009-09-05,45.87,-39.37
2009-09-06,47.27,-40.81
2009-09-07,47.95,-39.66
2009-09-08,47.62,-40.54
2009-09-09,46.92,-40.45
2009-09-10,46.27,-38.34
2009-09-11,47.71,-39.50
2009-09-12,41.74,-38.12
2009-09-13,37.82,-32.30
2009-09-14,46.39,-40.34
2009-09-15,47.99,-38.83
2009-09-16,47.53,-39.31
2009-09-17,48.08,-40.31
2009-09-18,47.88,-40.11
2009-09-19,47.82,-43.01
2009-09-20,49.11,-40.42
2009-09-21,48.12,-40.48
2009-09-22,47.93,-40.14
2009-09-23,48.34,-41.38
2009-09-24,47.55,-41.79
2009-09-25,48.83,-41.05
2009-09-26,49.83,-40.85
2009-09-27,46.82,-41.13
2009-09-28,48.14,-40.47
2009-09-29,44.96,-41.24
2009-09-30,47.82,-42.17
2009-10-01,47.64,-40.79
2009-10-02,46.72,-40.40
2009-10-03,49.55,-40.01
2009-10-04,49.61,-41.45
2009-10-05,48.55,-41.87
2009-10-06,48.73,-40.79
2009-10-07,48.23,-41.65
2009-10-08,46.40,-40.75
2009-10-09,48.25,-41.06
2009-10-10,47.59,-40.89
2009-10-11,48.05,-40.87
2009-10-12,48.08,-41.49
2009-10-13,48.44,-40.49
2009-10-14,49.51,-39.20
2009-10-15,48.98,-40.41
2009-10-16,47.53,-41.33
2009-10-17,48.41,-41.13
2009-10-18,47.88,-41.53
2009-10-19,50.08,-42.27
2009-10-20,49.57,-41.68
2009-10-21,49.04,-41.63
2009-10-22,49.42,-39.86
2009-10-23,47.48,-40.43
2009-10-24,46.31,-42.49
2009-10-25,49.47,-41.11
2009-10-26,47.87,-41.68
2009-10-27,48.27,-45.14
2009-10-28,48.68,-41.82
2009-10-29,46.90,-40.65
2009-10-30,49.35,-39.06
2009-10-31,49.88,-40.75
2009-11-01,47.93,-40.47
2009-11-02,48.31,-40.70
2009-11-03,48.90,-41.26
2009-11-04,47.02,-40.48
2009-11-05,50.37,-41.35
2009-11-06,49.19,-39.74
2009-11-07,48.93,-41.68
2009-11-08,48.89,-42.17
2009-11-09,46.91,-43.79
2009-11-10,48.79,-44.07
2009-11-11,49.59,-40.91
2009-11-12,50.09,-41.98
2009-11-13,47.90,-42.52
2009-11-14,50.00,-42.21
2009-11-15,48.28,-41.83
2009-11-16,49.49,-42.79
2009-11-17,49.74,-41.55
2009-11-18,49.28,-41.41
2009-11-19,50.11,-42.54
2009-11-20,46.94,-42.59
2009-11-21,49.81,-42.27
2009-11-22,50.53,-41.09
2009-11-23,50.58,-42.14
2009-11-24,48.60,-41.62
2009-11-25,50.30,-42.79
2009-11-26,48.39,-41.98
2009-11-27,47.50,-41.82
2009-11-28,48.95,-43.18
2009-11-29,48.90,-42.85
2009-11-30,48.73,-42.91
2009-12-01,49.05,-42.93
2009-12-02,47.78,-43.81
2009-12-03,49.85,-43.21
2009-12-04,48.39,-42.99
2009-12-05,48.69,-42.68
2009-12-06,48.12,-43.61
2009-12-07,48.47,-44.47
2009-12-08,48.27,-45.37
2009-12-09,50.81,-43.27
2009-12-10,48.96,-43.82
2009-12-11,48.82,-45.14
2009-12-12,48.90,-42.24
2009-12-13,50.26,-44.10
2009-12-14,49.00,-42.82
2009-12-15,49.95,-41.98
2009-12-16,49.45,-43.08
2009-12-17,48.45,-44.32
2009-12-18,48.68,-43.04
2009-12-19,48.93,-42.79
2009-12-20,48.46,-44.14
2009-12-21,48.40,-43.81
2009-12-22,47.54,-46.61
2009-12-23,50.22,-42.91
2009-12-24,49.20,-43.45
2009-12-25,49.57,-43.22
2009-12-26,49.18,-43.93
2009-12-27,50.88,-42.37
2009-12-28,49.47,-43.65
2009-12-29,49.57,-44.75
2009-12-30,49.92,-43.56
2009-12-31,48.36,-43.38
2010-01-01,50.11,-42.38
2010-01-02,47.88,-44.06
2010-01-03,49.61,-42.79
2010-01-04,50.05,-44.99
2010-01-05,49.89,-43.07
2010-01-06,48.29,-44.42
2010-01-07,48.90,-44.55
2010-01-08,49.08,-45.30
2010-01-09,48.41,-43.01
2010-01-10,50.47,-44.02
2010-01-11,49.28,-43.56
2010-01-12,48.54,-44.86
2010-01-13,48.32,-42.58
2010-01-14,50.42,-44.49
2010-01-15,50.64,-43.89
2010-01-16,50.71,-43.92
2010-01-17,48.48,-45.16
2010-01-18,49.71,-44.62
2010-01-19,49.82,-45.81
2010-01-20,50.22,-43.52
2010-01-21,52.09,-44.16
2010-01-22,49.22,-45.29
2010-01-23,48.81,-44.56
2010-01-24,49.68,-44.34
2010-01-25,50.50,-45.29
2010-01-26,51.34,-41.91
2010-01-27,49.69,-43.89
2010-01-28,48.81,-45.87
2010-01-29,50.42,-45.42
2010-01-30,50.77,-45.51
2010-01-31,49.38,-44.69
2010-02-01,49.28,-44.94
2010-02-02,49.40,-44.74
2010-02-03,49.34,-45.74
2010-02-04,49.88,-44.33
2010-02-05,46.99,-46.82
2010-02-06,49.77,-44.55
2010-02-07,47.80,-44.25
2010-02-08,47.41,-44.82
2010-02-09,46.79,-45.12
2010-02-10,48.48,-45.05
2010-02-11,50.36,-45.39
2010-02-12,48.84,-43.94
2010-02-13,47.93,-44.59
2010-02-14,49.20,-44.75
2010-02-15,48.57,-44.91
2010-02-16,45.65,-45.97
2010-02-17,48.97,-44.33
2010-02-18,46.85,-44.96
2010-02-19,47.87,-46.62
2010-02-20,46.79,-46.75
2010-02-21,47.89,-44.66
2010-02-22,47.71,-44.67
2010-02-23,47.87,-45.76
2010-02-24,46.52,-47.06
2010-02-25,48.25,-44.59
2010-02-26,48.40,-46.48
2010-02-27,47.92,-45.17
2010-02-28,48.28,-45.94
2010-03-01,49.22,-46.06
2010-03-02,47.42,-45.44
2010-03-03,49.12,-46.57
2010-03-04,49.73,-45.13
2010-03-05,49.01,-45.26
2010-03-06,50.06,-44.44
2010-03-07,49.68,-46.23
2010-03-08,47.69,-45.24
2010-03-09,48.97,-47.01
2010-03-10,45.37,-49.12
2010-03-11,49.10,-44.93
2010-03-12,48.69,-44.58
2010-03-13,49.65,-45.07
2010-03-14,47.92,-45.75
2010-03-15,47.39,-44.19
2010-03-16,46.85,-43.77
2010-03-17,50.62,-46.20
2010-03-18,48.72,-44.76
2010-03-19,47.78,-44.46
2010-03-20,49.60,-44.20
2010-03-21,49.61,-44.97
2010-03-22,49.56,-44.35
2010-03-23,49.53,-45.37
2010-03-24,48.47,-44.90
2010-03-25,50.92,-45.91
2010-03-26,49.96,-45.43
2010-03-27,50.34,-44.50
2010-03-28,50.17,-44.99
2010-03-29,49.11,-44.53
2010-03-30,45.60,-46.58
2010-03-31,49.90,-45.79
2010-04-01,49.67,-45.52
2010-04-02,49.62,-45.39
2010-04-03,50.94,-45.88
2010-04-04,49.93,-44.94
2010-04-05,50.17,-46.24
2010-04-06,50.88,-45.82
2010-04-07,50.18,-45.10
2010-04-08,49.14,-47.32
2010-04-09,48.64,-45.47
2010-04-10,47.10,-49.51
2010-04-11,48.10,-47.94
2010-04-12,49.18,-44.67
2010-04-13,47.52,-45.52
2010-04-14,47.22,-46.20
2010-04-15,46.10,-46.22
2010-04-16,48.48,-47.12
2010-04-17,49.09,-46.06
2010-04-18,45.89,-47.28
2010-04-19,47.69,-46.54
2010-04-20,48.37,-50.58
2010-04-21,46.52,-47.56
2010-04-22,49.19,-47.50
2010-04-23,45.64,-47.49
2010-04-24,49.77,-47.62
2010-04-25,49.58,-46.05
2010-04-26,48.57,-48.36
2010-04-27,52.70,-46.34
2010-04-28,52.53,-46.38
2010-04-29,48.58,-46.57
2010-04-30,49.80,-47.23
2010-05-01,50.41,-46.04
2010-05-02,50.50,-46.46
2010-05-03,51.92,-45.85
2010-05-04,47.29,-46.44
2010-05-05,48.58,-47.45
2010-05-06,49.27,-46.97
2010-05-07,52.00,-45.66
2010-05-08,48.93,-47.61
2010-05-09,49.83,-47.70
2010-05-10,48.02,-46.90
2010-05-11,50.89,-46.25
2010-05-12,50.32,-46.19
2010-05-13,51.30,-45.44
2010-05-14,51.24,-46.40
2010-05-15,51.14,-44.80
2010-05-16,50.82,-45.77
2010-05-17,49.79,-45.16
2010-05-18,52.81,-47.33
2010-05-19,51.10,-45.71
2010-05-20,51.00,-44.86
2010-05-21,50.81,-46.54
2010-05-22,49.30,-46.99
2010-05-23,50.15,-47.29
2010-05-24,50.58,-48.17
2010-05-25,51.33,-46.34
2010-05-26,49.37,-46.90
2010-05-27,50.78,-45.35
2010-05-28,50.58,-46.95
2010-05-29,50.87,-46.06
2010-05-30,51.17,-48.49
2010-05-31,48.73,-47.53
2010-06-01,51.98,-45.38
2010-06-02,50.33,-48.22
2010-06-03,50.59,-46.79
2010-06-04,51.98,-47.72
2010-06-05,49.79,-45.37
2010-06-06,53.03,-45.95
2010-06-07,52.87,-49.25
2010-06-08,52.18,-48.19
2010-06-09,51.28,-44.88
2010-06-10,51.64,-47.47
2010-06-11,50.32,-46.97
2010-06-12,51.75,-47.74
2010-06-13,52.39,-48.68
2010-06-14,50.31,-50.02
2010-06-15,51.42,-46.18
2010-06-16,50.51,-47.12
2010-06-17,52.60,-47.11
2010-06-18,51.34,-47.08
2010-06-19,49.99,-49.45
2010-06-20,49.75,-48.87
2010-06-21,53.48,-47.72
2010-06-22,53.22,-47.83
2010-06-23,51.30,-49.22
2010-06-24,53.58,-48.72
2010-06-25,49.48,-49.35
2010-06-26,51.54,-48.15
2010-06-27,53.51,-47.69
2010-06-28,51.86,-48.17
2010-06-29,54.06,-49.01
2010-06-30,52.41,-47.59
2010-07-01,51.22,-48.78
2010-07-02,53.98,-47.02
2010-07-03,54.55,-48.78
2010-07-04,52.36,-50.43
2010-07-05,54.03,-47.83
2010-07-06,53.35,-49.83
2010-07-07,53.52,-49.54
2010-07-08,50.03,-49.91
2010-07-09,53.88,-49.40
2010-07-10,55.11,-48.39
2010-07-11,51.20,-49.69
2010-07-12,52.70,-52.28
2010-07-13,52.98,-49.19
2010-07-14,52.24,-48.66
2010-07-15,53.88,-50.20
2010-07-16,53.87,-50.19
2010-07-17,53.05,-49.76
2010-07-18,53.17,-50.37
2010-07-19,53.18,-51.29
2010-07-20,53.47,-50.94
2010-07-21,52.73,-49.28
2010-07-22,52.37,-48.84
2010-07-23,53.51,-50.45
2010-07-24,52.29,-51.78
2010-07-25,52.72,-52.66
2010-07-26,52.81,-48.93
2010-07-27,51.31,-50.23
2010-07-28,53.30,-49.73
2010-07-29,51.78,-52.51
2010-07-30,50.85,-51.36
2010-07-31,54.73,-50.37
2010-08-01,53.63,-48.78
2010-08-02,53.98,-49.59
2010-08-03,52.15,-51.48
2010-08-04,54.09,-49.64
2010-08-05,52.83,-49.00
2010-08-06,53.62,-47.97
2010-08-07,53.01,-49.15
2010-08-08,53.62,-48.69
2010-08-09,51.61,-49.41
2010-08-10,51.91,-48.50
