PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P519
Station name, PaintedCavCS2007
Begin Date, 2007-06-01
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P519.cwu.nam14.pos
Offset from source file, 183.77 mm North, -177.68 mm East, -4.94 mm Vertical
Reference position, 34.5078121050 North Latitude, -119.7924387741 East Longitude, 810.91398 meters elevation
Date,North (mm),East (mm)
2009-08-31,66.00,-65.31
2009-09-01,67.03,-64.26
2009-09-02,68.08,-66.28
2009-09-03,69.22,-65.55
2009-09-04,67.97,-64.84
2009-09-05,66.67,-65.64
2009-09-06,68.36,-64.81
2009-09-07,67.34,-65.61
2009-09-08,68.37,-65.47
2009-09-09,68.70,-65.71
2009-09-10,68.11,-65.16
2009-09-11,67.97,-66.08
2009-09-12,67.29,-65.84
2009-09-13,67.15,-66.02
2009-09-14,69.21,-66.30
2009-09-15,69.38,-67.47
2009-09-16,69.04,-65.29
2009-09-17,69.15,-66.02
2009-09-18,70.01,-66.44
2009-09-19,70.08,-67.09
2009-09-20,70.21,-67.35
2009-09-21,71.16,-67.57
2009-09-22,70.30,-67.04
2009-09-23,69.67,-65.83
2009-09-24,70.78,-67.05
2009-09-25,69.71,-66.81
2009-09-26,70.42,-67.30
2009-09-27,69.33,-67.08
2009-09-28,69.12,-67.58
2009-09-29,68.45,-67.77
2009-09-30,71.04,-66.99
2009-10-01,71.00,-67.33
2009-10-02,70.09,-68.20
2009-10-03,70.60,-68.17
2009-10-04,71.13,-69.21
2009-10-05,69.40,-68.12
2009-10-06,70.44,-67.82
2009-10-07,71.16,-67.58
2009-10-08,69.82,-67.85
2009-10-09,70.20,-67.53
2009-10-10,70.86,-67.89
2009-10-11,70.74,-68.47
2009-10-12,71.33,-68.47
2009-10-13,72.09,-69.12
2009-10-14,71.51,-69.62
2009-10-15,72.24,-66.80
2009-10-16,71.36,-68.58
2009-10-17,72.50,-68.67
2009-10-18,72.18,-68.45
2009-10-19,71.93,-69.24
2009-10-20,69.09,-70.79
2009-10-21,71.48,-68.22
2009-10-22,70.86,-68.78
2009-10-23,71.80,-70.00
2009-10-24,72.93,-69.57
2009-10-25,74.31,-69.73
2009-10-26,72.06,-70.31
2009-10-27,72.86,-71.12
2009-10-28,66.68,-71.66
2009-10-29,69.93,-70.75
2009-10-30,73.74,-69.41
2009-10-31,73.39,-70.00
2009-11-01,74.48,-69.69
2009-11-02,73.26,-69.91
2009-11-03,72.71,-70.74
2009-11-04,72.89,-70.33
2009-11-05,73.21,-70.56
2009-11-06,74.47,-71.49
2009-11-07,76.48,-71.39
2009-11-08,75.02,-71.07
2009-11-09,73.06,-71.44
2009-11-10,73.40,-70.90
2009-11-11,75.12,-71.10
2009-11-12,74.93,-72.32
2009-11-13,72.31,-71.29
2009-11-14,73.64,-71.07
2009-11-15,74.37,-70.73
2009-11-16,75.05,-71.59
2009-11-17,74.89,-71.62
2009-11-18,73.71,-71.01
2009-11-19,74.17,-70.91
2009-11-20,75.34,-72.44
2009-11-21,74.97,-72.66
2009-11-22,73.82,-71.54
2009-11-23,75.07,-71.26
2009-11-24,75.04,-72.60
2009-11-25,75.17,-72.13
2009-11-26,75.41,-72.02
2009-11-27,75.54,-72.77
2009-11-28,69.52,-75.46
2009-11-29,73.58,-73.96
2009-11-30,76.01,-72.72
2009-12-01,75.93,-73.20
2009-12-02,75.59,-72.75
2009-12-03,75.68,-72.24
2009-12-04,76.07,-72.07
2009-12-05,75.07,-71.32
2009-12-06,75.02,-71.42
2009-12-07,75.89,-72.68
2009-12-08,76.05,-72.91
2009-12-09,77.29,-71.72
2009-12-10,76.97,-72.63
2009-12-11,76.56,-72.02
2009-12-12,79.24,-73.39
2009-12-13,75.91,-73.55
2009-12-14,76.31,-72.97
2009-12-15,76.45,-72.63
2009-12-16,77.76,-73.21
2009-12-17,76.61,-72.63
2009-12-18,77.53,-73.85
2009-12-19,77.31,-72.85
2009-12-20,77.41,-72.87
2009-12-21,76.29,-73.64
2009-12-22,73.91,-74.46
2009-12-23,76.17,-72.80
2009-12-24,77.85,-74.05
2009-12-25,77.59,-74.12
2009-12-26,78.01,-74.17
2009-12-27,77.49,-74.00
2009-12-28,77.51,-73.81
2009-12-29,75.99,-74.50
2009-12-30,79.28,-75.37
2009-12-31,78.41,-74.03
2010-01-01,78.60,-75.28
2010-01-02,78.25,-74.72
2010-01-03,78.80,-74.41
2010-01-04,78.71,-74.35
2010-01-05,77.99,-73.88
2010-01-06,79.75,-74.47
2010-01-07,78.83,-74.72
2010-01-08,79.86,-74.48
2010-01-09,79.65,-74.91
2010-01-10,77.90,-74.02
2010-01-11,78.95,-74.72
2010-01-12,78.98,-75.02
2010-01-13,77.09,-76.66
2010-01-14,78.66,-74.73
2010-01-15,80.14,-76.35
2010-01-16,80.50,-75.16
2010-01-17,80.33,-76.29
2010-01-18,81.63,-76.59
2010-01-19,79.72,-76.75
2010-01-20,80.42,-77.08
2010-01-21,80.58,-79.19
2010-01-22,79.20,-78.11
2010-01-23,78.92,-76.43
2010-01-24,80.85,-76.87
2010-01-25,80.52,-76.14
2010-01-26,81.43,-77.14
2010-01-27,81.35,-76.90
2010-01-28,82.19,-77.17
2010-01-29,81.65,-77.51
2010-01-30,80.66,-78.76
2010-01-31,80.69,-77.62
2010-02-01,81.15,-77.88
2010-02-02,80.64,-77.34
2010-02-03,81.37,-77.43
2010-02-04,82.18,-80.29
2010-02-05,85.21,-79.30
2010-02-06,82.11,-78.88
2010-02-07,78.23,-79.87
2010-02-08,81.39,-80.37
2010-02-09,82.42,-78.49
2010-02-10,83.58,-78.74
2010-02-11,83.98,-78.89
2010-02-12,83.67,-78.97
2010-02-13,82.23,-79.00
2010-02-14,82.82,-78.76
2010-02-15,82.21,-78.87
2010-02-16,82.72,-78.57
2010-02-17,82.79,-79.77
2010-02-18,83.26,-80.30
2010-02-19,81.27,-79.55
2010-02-20,82.47,-79.70
2010-02-21,81.92,-79.70
2010-02-22,82.91,-79.42
2010-02-23,83.99,-79.90
2010-02-24,84.21,-79.50
2010-02-25,82.29,-79.16
2010-02-26,83.46,-80.82
2010-02-27,84.37,-80.35
2010-02-28,84.25,-79.46
2010-03-01,83.91,-81.18
2010-03-02,83.49,-80.54
2010-03-03,84.63,-81.83
2010-03-04,82.17,-80.83
2010-03-05,83.37,-80.77
2010-03-06,84.34,-79.98
2010-03-07,82.83,-81.26
2010-03-08,84.95,-81.22
2010-03-09,81.33,-82.36
2010-03-10,81.53,-79.48
2010-03-11,84.21,-81.98
2010-03-12,83.81,-80.85
2010-03-13,84.40,-81.69
2010-03-14,85.42,-81.97
2010-03-15,86.24,-81.44
2010-03-16,85.63,-80.81
2010-03-17,85.85,-80.91
2010-03-18,84.51,-81.23
2010-03-19,85.11,-81.91
2010-03-20,85.72,-81.89
2010-03-21,84.97,-81.73
2010-03-22,85.94,-81.06
2010-03-23,86.08,-81.70
2010-03-24,85.80,-82.20
2010-03-25,86.69,-83.39
2010-03-26,85.42,-82.03
2010-03-27,86.21,-82.96
2010-03-28,86.45,-83.66
2010-03-29,86.57,-83.64
2010-03-30,85.17,-84.66
2010-03-31,84.14,-81.72
2010-04-01,85.05,-83.19
2010-04-02,85.31,-82.29
2010-04-03,87.30,-84.36
2010-04-04,87.07,-82.97
2010-04-05,84.95,-85.37
2010-04-06,86.98,-84.12
2010-04-07,87.37,-84.41
2010-04-08,87.51,-85.55
2010-04-09,85.52,-83.71
2010-04-10,86.66,-83.99
2010-04-11,88.83,-84.07
2010-04-12,85.96,-86.59
2010-04-13,87.17,-84.21
2010-04-14,86.89,-85.03
2010-04-15,87.58,-84.68
2010-04-16,87.55,-85.32
2010-04-17,87.43,-84.48
2010-04-18,88.21,-86.07
2010-04-19,87.42,-86.09
2010-04-20,87.96,-86.17
2010-04-21,83.45,-86.54
2010-04-22,86.46,-86.61
2010-04-23,88.54,-86.07
2010-04-24,88.20,-86.45
2010-04-25,87.42,-85.77
2010-04-26,88.07,-85.84
2010-04-27,87.41,-85.02
2010-04-28,88.84,-85.83
2010-04-29,85.43,-86.11
2010-04-30,87.12,-86.78
2010-05-01,85.74,-86.59
2010-05-02,87.28,-85.36
2010-05-03,88.75,-86.61
2010-05-04,87.51,-85.67
2010-05-05,88.90,-86.99
2010-05-06,87.56,-87.20
2010-05-07,88.35,-85.63
2010-05-08,88.13,-85.81
2010-05-09,88.89,-86.70
2010-05-10,88.25,-87.95
2010-05-11,85.84,-85.73
2010-05-12,88.53,-87.84
2010-05-13,88.61,-87.59
2010-05-14,89.65,-86.27
2010-05-15,90.98,-87.90
2010-05-16,90.25,-87.57
2010-05-17,89.23,-86.93
2010-05-18,89.34,-87.22
2010-05-19,86.64,-88.46
2010-05-20,91.08,-88.53
2010-05-21,91.85,-87.47
2010-05-22,87.77,-89.29
2010-05-23,87.25,-87.78
2010-05-24,89.70,-88.56
2010-05-25,90.47,-89.00
2010-05-26,90.90,-88.36
2010-05-27,90.14,-87.17
2010-05-28,90.27,-88.82
2010-05-29,89.07,-85.98
2010-05-30,91.56,-87.88
2010-05-31,90.95,-88.97
2010-06-01,91.19,-87.52
2010-06-02,91.71,-88.55
2010-06-03,90.95,-88.56
2010-06-04,86.55,-88.19
2010-06-05,92.91,-87.76
2010-06-06,92.86,-88.32
2010-06-07,90.27,-87.41
2010-06-08,93.29,-88.70
2010-06-09,92.80,-88.15
2010-06-10,90.60,-89.25
2010-06-11,87.91,-88.80
2010-06-12,88.69,-90.97
2010-06-13,93.24,-87.40
2010-06-14,92.70,-89.35
2010-06-15,91.56,-89.03
2010-06-16,92.28,-89.33
2010-06-17,91.77,-88.82
2010-06-18,92.04,-91.08
2010-06-19,93.30,-90.33
2010-06-20,92.24,-89.97
2010-06-21,91.67,-90.05
2010-06-22,92.71,-90.70
2010-06-23,93.26,-89.98
2010-06-24,93.54,-90.30
2010-06-25,93.14,-90.50
2010-06-26,92.01,-92.51
2010-06-27,93.06,-90.70
2010-06-28,93.50,-90.57
2010-06-29,93.20,-90.54
2010-06-30,93.48,-89.64
2010-07-01,92.79,-90.34
2010-07-02,93.93,-90.31
2010-07-03,93.03,-90.74
2010-07-04,95.15,-91.99
2010-07-05,95.33,-91.27
2010-07-06,93.99,-92.49
2010-07-07,95.97,-91.94
2010-07-08,95.12,-91.70
2010-07-09,94.20,-92.19
2010-07-10,95.27,-92.71
2010-07-11,92.84,-91.85
2010-07-12,95.20,-92.30
2010-07-13,97.00,-93.18
2010-07-14,96.11,-92.63
2010-07-15,95.49,-93.56
2010-07-16,95.83,-91.69
2010-07-17,96.29,-93.13
2010-07-18,97.20,-91.43
2010-07-19,94.17,-93.67
2010-07-20,95.97,-92.63
2010-07-21,94.40,-92.32
2010-07-22,96.70,-92.48
2010-07-23,96.42,-93.48
2010-07-24,96.40,-94.23
2010-07-25,94.89,-94.71
2010-07-26,96.19,-93.05
2010-07-27,95.90,-93.81
2010-07-28,96.69,-94.03
2010-07-29,96.83,-93.93
2010-07-30,96.90,-94.84
2010-07-31,96.44,-94.40
2010-08-01,96.84,-93.46
2010-08-02,96.27,-94.25
2010-08-03,96.96,-93.61
2010-08-04,97.07,-95.26
2010-08-05,96.55,-95.59
2010-08-06,96.40,-95.26
2010-08-07,96.36,-94.66
2010-08-08,97.43,-95.13
2010-08-09,96.37,-95.12
2010-08-10,97.33,-94.89
2010-08-11,96.73,-96.32
2010-08-12,97.71,-94.82
2010-08-13,97.17,-95.43
2010-08-14,97.28,-94.17
2010-08-15,98.05,-95.55
2010-08-16,98.17,-95.37
2010-08-17,98.72,-94.03
2010-08-18,98.53,-96.15
2010-08-19,96.80,-95.52
2010-08-20,97.74,-95.33
2010-08-21,97.45,-95.96
2010-08-22,96.92,-96.11
2010-08-23,97.44,-96.55
2010-08-24,97.52,-96.60
2010-08-25,96.96,-96.48
2010-08-26,98.11,-96.41
2010-08-27,99.12,-97.78
2010-08-28,98.77,-95.48
2010-08-29,97.14,-96.49
2010-08-30,99.39,-96.78
2010-08-31,98.04,-96.25
2010-09-01,98.09,-97.55
2010-09-02,97.78,-97.29
2010-09-03,98.43,-97.06
2010-09-04,99.71,-97.18
2010-09-05,98.81,-97.86
2010-09-06,98.59,-97.51
2010-09-07,98.40,-97.99
2010-09-08,99.05,-98.58
2010-09-09,99.94,-97.77
2010-09-10,100.82,-97.35
2010-09-11,100.54,-96.47
2010-09-12,99.30,-98.22
2010-09-13,98.60,-98.36
2010-09-14,99.77,-98.30
2010-09-15,99.57,-98.30
2010-09-16,100.54,-97.69
2010-09-17,100.45,-97.50
2010-09-18,100.37,-98.12
2010-09-19,97.70,-99.69
2010-09-20,100.13,-97.50
2010-09-21,99.47,-99.67
2010-09-22,99.44,-98.49
2010-09-23,100.23,-98.50
2010-09-24,101.46,-98.60
2010-09-25,101.22,-99.48
2010-09-26,101.01,-98.19
2010-09-27,101.43,-98.83
2010-09-28,101.15,-98.92
2010-09-29,101.16,-98.52
2010-09-30,100.59,-99.64
2010-10-01,99.51,-98.78
2010-10-02,100.91,-99.55
2010-10-03,101.96,-99.28
2010-10-04,102.62,-98.85
2010-10-05,100.78,-99.04
2010-10-06,102.23,-98.89
2010-10-07,102.47,-99.58
2010-10-08,102.42,-98.77
2010-10-09,102.59,-99.17
2010-10-10,101.33,-99.63
2010-10-11,102.00,-99.70
2010-10-12,102.98,-99.47
2010-10-13,103.50,-98.46
2010-10-14,103.02,-99.76
2010-10-15,102.19,-99.36
2010-10-16,102.21,-100.65
2010-10-17,103.70,-100.03
2010-10-18,102.86,-99.77
2010-10-19,104.80,-99.67
2010-10-20,101.55,-101.75
2010-10-21,103.21,-100.78
2010-10-22,104.01,-102.10
2010-10-23,103.33,-101.82
2010-10-24,104.88,-101.61
2010-10-25,100.87,-101.02
2010-10-26,107.11,-101.83
2010-10-27,103.80,-101.10
2010-10-28,106.21,-101.84
2010-10-29,106.25,-102.00
2010-10-30,106.42,-101.36
2010-10-31,104.81,-102.03
2010-11-01,104.59,-101.31
2010-11-02,105.45,-101.91
2010-11-03,105.12,-102.36
2010-11-04,104.93,-101.19
2010-11-05,103.91,-102.02
2010-11-06,105.67,-101.79
2010-11-07,104.21,-103.07
2010-11-08,103.32,-103.54
2010-11-09,103.72,-101.97
2010-11-10,101.38,-103.29
2010-11-11,104.55,-103.53
2010-11-12,104.90,-102.39
2010-11-13,105.97,-101.60
2010-11-14,106.78,-102.19
2010-11-15,107.59,-102.56
2010-11-16,105.95,-101.89
2010-11-17,105.03,-102.40
2010-11-18,106.24,-102.27
2010-11-19,106.02,-102.01
2010-11-20,105.75,-103.47
2010-11-21,104.12,-103.87
2010-11-22,103.00,-102.43
2010-11-23,105.56,-103.72
2010-11-24,104.87,-103.33
2010-11-25,106.75,-103.55
2010-11-26,108.43,-103.77
2010-11-27,106.34,-102.75
2010-11-28,103.02,-103.16
2010-11-29,107.54,-103.31
2010-11-30,107.36,-103.95
2010-12-01,107.78,-103.25
2010-12-02,107.58,-103.14
2010-12-03,107.46,-102.85
2010-12-04,104.73,-105.13
2010-12-05,105.87,-105.29
2010-12-06,107.04,-103.69
2010-12-07,108.04,-104.01
2010-12-08,107.55,-103.88
2010-12-09,107.46,-104.46
2010-12-10,102.98,-107.82
2010-12-11,103.12,-106.07
2010-12-12,107.49,-104.08
2010-12-13,108.45,-104.16
2010-12-14,107.59,-105.62
2010-12-15,105.30,-104.97
2010-12-16,105.89,-104.81
2010-12-17,110.80,-105.64
2010-12-18,107.53,-105.25
2010-12-19,106.38,-107.10
2010-12-20,107.89,-106.26
2010-12-21,108.17,-104.28
2010-12-22,108.22,-106.82
2010-12-23,107.85,-106.46
2010-12-24,109.61,-104.17
2010-12-25,108.63,-104.65
2010-12-26,108.73,-106.20
2010-12-27,108.87,-105.85
2010-12-28,109.29,-106.27
2010-12-29,109.27,-106.73
2010-12-30,102.92,-105.85
2010-12-31,106.12,-105.69
2011-01-01,108.56,-104.59
2011-01-02,110.17,-106.04
2011-01-03,109.65,-107.37
2011-01-04,109.50,-105.61
2011-01-05,110.74,-105.25
2011-01-06,109.69,-106.88
2011-01-07,110.36,-106.90
2011-01-08,109.93,-105.28
2011-01-09,110.48,-106.53
2011-01-10,109.68,-107.05
2011-01-11,110.31,-107.36
2011-01-12,111.15,-105.35
2011-01-13,111.10,-106.32
2011-01-14,111.36,-107.94
2011-01-15,110.63,-107.90
2011-01-16,111.70,-106.48
2011-01-17,110.71,-107.33
2011-01-18,111.17,-106.83
2011-01-19,110.29,-107.15
2011-01-20,112.02,-107.62
2011-01-21,111.30,-108.32
2011-01-22,110.93,-108.66
2011-01-23,110.36,-107.75
2011-01-24,112.96,-109.60
2011-01-25,112.38,-109.48
2011-01-26,112.61,-108.62
2011-01-27,112.40,-108.74
2011-01-28,112.43,-108.56
2011-01-29,112.37,-108.47
2011-01-30,112.00,-108.53
2011-01-31,108.47,-107.04
2011-02-01,115.55,-108.89
2011-02-02,112.64,-109.44
2011-02-03,113.45,-109.23
2011-02-05,114.21,-105.21
2011-02-06,113.09,-110.40
2011-02-07,112.29,-110.90
2011-02-08,114.33,-110.91
2011-02-10,112.55,-109.94
2011-02-11,113.49,-109.18
2011-02-12,114.36,-110.57
2011-02-13,115.27,-110.73
2011-02-14,113.44,-110.33
2011-02-15,114.89,-110.61
2011-02-16,116.31,-110.11
2011-02-17,113.39,-111.45
2011-02-18,117.96,-110.59
2011-02-19,113.91,-112.33
2011-02-20,114.55,-111.16
2011-02-21,113.97,-111.79
2011-02-22,114.93,-110.92
2011-02-23,113.38,-111.87
2011-02-24,114.19,-111.35
2011-02-25,113.68,-111.73
2011-02-26,114.28,-112.35
2011-02-27,114.79,-111.92
2011-02-28,114.86,-111.52
2011-03-01,114.79,-111.21
2011-03-02,114.60,-112.34
2011-03-03,113.33,-112.09
2011-03-04,114.10,-112.49
2011-03-05,115.19,-112.03
2011-03-06,114.71,-112.99
2011-03-07,113.56,-112.40
2011-03-08,113.79,-113.23
2011-03-09,115.66,-111.75
2011-03-10,115.63,-113.16
2011-03-11,114.08,-112.42
2011-03-12,116.13,-112.56
2011-03-13,112.93,-113.66
2011-03-14,114.66,-114.48
2011-03-15,115.42,-115.11
2011-03-16,114.49,-114.87
2011-03-17,115.43,-113.21
2011-03-18,116.12,-113.32
2011-03-19,115.84,-115.09
2011-03-20,119.16,-113.15
2011-03-21,117.39,-114.08
2011-03-22,115.72,-113.75
2011-03-23,116.84,-113.88
2011-03-24,117.02,-113.41
2011-03-25,117.08,-114.13
2011-03-26,116.08,-113.60
2011-03-27,115.52,-114.78
2011-03-28,115.83,-114.33
2011-03-29,116.28,-113.71
2011-03-30,117.37,-112.40
2011-03-31,116.36,-114.30
2011-04-01,116.70,-113.78
2011-04-02,114.60,-114.37
2011-04-03,114.87,-115.43
2011-04-04,116.12,-114.66
2011-04-05,116.18,-114.14
2011-04-06,115.37,-115.97
2011-04-07,114.21,-115.74
2011-04-08,114.96,-115.72
2011-04-09,116.23,-115.15
2011-04-10,114.09,-115.79
2011-04-11,118.11,-115.06
2011-04-12,116.02,-115.62
2011-04-13,114.42,-116.50
2011-04-14,116.86,-115.12
2011-04-15,117.23,-114.89
2011-04-16,117.55,-115.15
2011-04-17,116.27,-114.00
2011-04-18,116.25,-115.43
2011-04-19,115.43,-116.00
2011-04-20,118.76,-118.24
2011-04-21,117.88,-115.67
2011-04-22,118.00,-116.82
2011-04-23,119.36,-117.92
2011-04-24,117.99,-118.27
2011-04-25,118.46,-116.60
2011-04-26,121.87,-116.67
2011-04-27,120.37,-117.23
2011-04-28,115.72,-117.26
2011-04-29,115.30,-117.88
2011-04-30,118.91,-117.14
2011-05-01,118.42,-116.33
2011-05-02,118.85,-116.51
2011-05-03,118.31,-116.66
2011-05-04,118.61,-117.24
2011-05-05,118.94,-116.88
2011-05-06,118.55,-116.48
2011-05-07,116.97,-117.08
2011-05-08,119.00,-117.86
2011-05-09,117.00,-116.71
2011-05-10,117.57,-119.10
2011-05-11,119.72,-118.28
2011-05-12,120.26,-116.95
2011-05-13,120.62,-117.07
2011-05-14,118.48,-117.48
2011-05-15,118.49,-117.97
2011-05-16,119.88,-119.11
2011-05-17,119.51,-119.48
2011-05-18,116.28,-118.49
2011-05-19,115.08,-118.95
2011-05-20,118.66,-119.23
2011-05-21,121.20,-117.59
2011-05-22,120.84,-117.61
2011-05-23,118.82,-119.06
2011-05-24,119.09,-119.84
2011-05-25,119.99,-118.22
2011-05-26,119.14,-117.83
2011-05-27,119.11,-118.35
2011-05-28,121.07,-119.42
2011-05-29,117.13,-120.21
2011-05-30,119.52,-119.34
2011-05-31,120.80,-118.35
2011-06-01,120.81,-119.69
2011-06-02,120.64,-119.53
2011-06-03,122.83,-118.51
2011-06-04,120.84,-119.93
2011-06-05,124.62,-119.65
2011-06-06,120.89,-119.24
2011-06-07,123.26,-119.03
2011-06-08,125.51,-120.13
2011-06-09,124.21,-119.63
2011-06-10,123.84,-119.18
2011-06-11,122.89,-119.40
2011-06-12,120.77,-120.60
2011-06-13,123.52,-120.27
2011-06-14,124.00,-119.61
2011-06-15,123.56,-120.50
2011-06-16,123.79,-119.94
2011-06-17,123.71,-119.89
2011-06-18,123.62,-121.06
2011-06-19,122.60,-121.65
2011-06-20,123.16,-120.95
2011-06-21,123.80,-120.64
2011-06-22,122.71,-121.47
2011-06-23,123.23,-121.23
2011-06-24,122.96,-121.72
2011-06-25,122.31,-121.43
2011-06-26,122.39,-122.25
2011-06-27,124.72,-122.45
2011-06-28,124.13,-120.85
2011-06-29,123.71,-121.80
2011-06-30,123.92,-121.91
2011-07-01,124.22,-122.38
2011-07-02,124.71,-121.97
2011-07-03,127.34,-121.38
2011-07-04,123.76,-122.96
2011-07-05,125.38,-122.58
2011-07-06,124.30,-122.59
2011-07-07,124.10,-123.22
2011-07-08,125.68,-122.50
2011-07-09,123.99,-122.43
2011-07-10,125.50,-123.15
2011-07-11,126.04,-122.54
2011-07-12,125.28,-123.50
2011-07-13,124.40,-122.88
2011-07-14,126.79,-122.27
2011-07-15,126.60,-123.40
2011-07-16,125.23,-123.72
2011-07-17,125.52,-123.69
2011-07-18,125.44,-124.38
2011-07-19,126.91,-123.51
2011-07-20,128.15,-123.26
2011-07-21,126.54,-122.51
2011-07-22,126.26,-123.89
2011-07-23,126.72,-122.73
2011-07-24,125.71,-124.56
2011-07-25,125.86,-124.15
2011-07-26,126.79,-122.91
2011-07-27,124.98,-124.78
2011-07-28,126.74,-125.36
2011-07-29,126.03,-124.29
2011-07-30,126.70,-124.14
2011-07-31,123.91,-124.51
2011-08-01,127.21,-123.77
2011-08-02,127.77,-124.69
2011-08-03,127.21,-124.21
2011-08-04,126.94,-124.09
2011-08-05,125.28,-124.80
2011-08-06,127.34,-125.31
2011-08-07,127.94,-125.08
2011-08-08,127.80,-125.51
2011-08-09,128.21,-124.43
2011-08-10,127.96,-125.70
2011-08-11,127.02,-125.83
2011-08-12,126.47,-124.92
2011-08-13,127.54,-125.90
2011-08-14,127.89,-126.29
2011-08-15,126.31,-125.29
2011-08-16,127.59,-125.48
2011-08-17,127.98,-126.30
2011-08-18,126.48,-126.21
2011-08-19,126.80,-126.14
2011-08-20,128.27,-126.50
2011-08-21,129.00,-126.29
2011-08-22,129.44,-126.72
2011-08-23,129.49,-126.63
2011-08-24,129.46,-127.51
2011-08-25,131.09,-127.68
2011-08-26,129.06,-127.87
2011-08-27,128.70,-126.10
2011-08-28,129.60,-126.30
2011-08-29,129.15,-127.78
2011-08-30,129.05,-127.48
2011-08-31,129.25,-126.69
2011-09-01,130.21,-126.58
2011-09-02,130.83,-126.87
2011-09-03,129.29,-127.01
2011-09-04,130.61,-127.84
2011-09-05,129.42,-128.22
2011-09-06,130.83,-126.64
2011-09-07,130.67,-127.50
2011-09-08,129.99,-127.41
2011-09-09,130.29,-127.56
2011-09-10,130.43,-126.35
2011-09-11,130.97,-127.63
2011-09-12,131.26,-129.39
2011-09-13,131.34,-127.55
2011-09-14,128.86,-128.87
2011-09-15,130.67,-128.27
2011-09-16,131.75,-128.27
2011-09-17,132.29,-127.07
2011-09-18,132.99,-129.02
2011-09-19,133.10,-128.50
2011-09-20,130.32,-128.17
2011-09-21,130.45,-128.72
2011-09-22,130.66,-128.99
2011-09-23,133.19,-127.22
2011-09-24,133.06,-128.29
2011-09-25,131.94,-128.92
2011-09-26,128.66,-129.47
2011-09-27,131.20,-128.75
2011-09-28,131.48,-128.21
2011-09-29,132.40,-127.84
2011-09-30,131.11,-129.97
2011-10-01,131.18,-130.06
2011-10-02,130.93,-128.99
2011-10-03,131.47,-128.90
2011-10-04,131.16,-126.86
2011-10-05,130.32,-130.04
2011-10-06,127.54,-130.43
2011-10-07,130.54,-131.76
2011-10-08,131.45,-129.52
2011-10-09,132.81,-129.49
2011-10-10,132.94,-131.30
2011-10-11,130.94,-131.66
2011-10-12,133.00,-130.87
2011-10-13,132.82,-130.57
2011-10-14,133.84,-129.39
2011-10-15,133.63,-128.99
2011-10-16,135.13,-129.85
2011-10-17,134.00,-130.43
2011-10-18,133.16,-130.85
2011-10-19,133.92,-130.56
2011-10-20,132.20,-130.67
2011-10-21,134.29,-130.73
2011-10-22,134.17,-132.07
2011-10-23,134.01,-130.91
2011-10-24,134.09,-130.93
2011-10-25,134.73,-130.58
2011-10-26,135.26,-130.17
2011-10-27,134.76,-131.22
2011-10-28,134.67,-131.05
2011-10-29,134.20,-130.72
2011-10-30,134.67,-132.02
2011-10-31,136.21,-130.51
2011-11-01,135.96,-131.26
2011-11-02,134.70,-131.65
2011-11-03,135.91,-131.08
2011-11-04,134.02,-132.54
2011-11-05,134.84,-132.89
2011-11-06,136.05,-133.25
2011-11-07,133.52,-130.18
2011-11-08,136.45,-131.21
2011-11-09,136.63,-131.36
2011-11-10,136.27,-133.07
2011-11-11,135.24,-133.85
2011-11-12,136.72,-134.69
2011-11-13,136.87,-133.39
2011-11-14,138.11,-133.21
2011-11-15,135.77,-133.01
2011-11-16,137.22,-132.56
2011-11-17,138.21,-132.21
2011-11-18,136.50,-134.01
2011-11-19,137.62,-132.02
2011-11-20,137.36,-133.16
2011-11-21,137.01,-132.45
2011-11-22,136.58,-133.19
2011-11-23,135.53,-133.20
2011-11-24,136.98,-134.05
2011-11-25,135.09,-133.12
2011-11-26,135.92,-133.13
2011-11-27,137.55,-132.36
2011-11-28,137.21,-132.72
2011-11-29,137.39,-133.44
2011-11-30,137.48,-135.26
2011-12-01,127.73,-135.99
2011-12-02,136.68,-134.32
2011-12-03,136.23,-134.54
2011-12-04,138.28,-134.35
2011-12-05,139.05,-134.37
2011-12-06,138.63,-135.81
2011-12-07,137.97,-134.69
2011-12-08,137.64,-134.97
2011-12-09,137.77,-134.23
2011-12-10,138.11,-134.17
2011-12-11,137.63,-135.14
2011-12-12,136.26,-135.65
2011-12-13,136.84,-135.09
2011-12-14,137.37,-134.45
2011-12-15,137.96,-134.73
2011-12-16,134.20,-135.63
2011-12-17,137.39,-134.83
2011-12-18,136.90,-134.86
2011-12-19,138.09,-135.46
2011-12-20,138.91,-134.08
2011-12-21,138.45,-134.51
2011-12-22,139.24,-135.94
2011-12-23,140.15,-135.05
2011-12-24,138.93,-135.98
2011-12-25,139.44,-135.84
2011-12-26,139.14,-134.96
2011-12-27,138.45,-135.45
2011-12-28,139.96,-136.11
2011-12-29,140.11,-136.00
2011-12-30,139.65,-136.64
2011-12-31,141.60,-136.50
2012-01-01,139.72,-136.69
2012-01-02,141.18,-137.28
2012-01-03,141.00,-136.87
2012-01-04,140.82,-136.26
2012-01-05,140.55,-137.56
2012-01-06,139.47,-137.23
2012-01-07,139.48,-138.04
2012-01-08,140.98,-137.78
2012-01-09,141.33,-137.04
2012-01-10,139.50,-137.46
