Date,North (mm),East (mm)
2008-12-03,20.24,-24.57
2008-12-04,18.76,-24.69
2008-12-05,19.78,-25.54
2008-12-06,19.98,-25.35
2008-12-07,18.64,-24.84
2008-12-08,20.56,-25.88
2008-12-09,20.56,-25.73
2008-12-10,20.25,-25.03
2008-12-11,19.76,-25.73
2008-12-12,19.56,-25.46
2008-12-13,19.70,-26.71
2008-12-14,20.25,-25.90
2008-12-15,18.94,-25.72
2008-12-16,18.41,-26.35
2008-12-17,18.83,-26.36
2008-12-18,18.99,-25.48
2008-12-19,20.45,-25.49
2008-12-20,20.87,-25.31
2008-12-21,19.04,-25.14
2008-12-22,19.24,-26.56
2008-12-23,20.13,-26.07
2008-12-24,20.59,-25.60
2008-12-25,19.46,-26.20
2008-12-26,19.64,-25.68
2008-12-27,19.12,-24.95
2008-12-28,20.22,-25.58
2008-12-29,19.31,-25.84
2008-12-30,19.24,-25.69
2008-12-31,18.97,-26.18
2009-01-01,19.26,-25.22
2009-01-02,19.66,-25.66
2009-01-03,19.88,-26.69
2009-01-04,19.31,-26.10
2009-01-05,20.32,-26.44
2009-01-06,20.64,-25.17
2009-01-07,18.91,-25.97
2009-01-08,18.66,-25.41
2009-01-09,20.02,-25.89
2009-01-10,20.05,-25.56
2009-01-11,19.35,-26.14
2009-01-12,19.43,-25.46
2009-01-13,20.25,-25.25
2009-01-14,19.99,-25.66
2009-01-15,19.99,-26.28
2009-01-16,20.60,-25.99
2009-01-17,20.29,-25.62
2009-01-18,20.49,-26.41
2009-01-19,19.97,-25.58
2009-01-20,19.24,-25.31
2009-01-21,19.72,-23.73
2009-01-22,19.63,-26.54
2009-01-23,18.38,-26.69
2009-01-24,18.10,-26.29
2009-01-25,19.00,-26.25
2009-01-26,19.17,-26.40
2009-01-27,19.93,-25.46
2009-01-28,20.19,-26.08
2009-01-29,19.90,-25.65
2009-01-30,19.72,-26.56
2009-01-31,20.02,-25.84
2009-02-01,18.74,-26.16
2009-02-02,20.24,-26.03
2009-02-03,20.41,-26.70
2009-02-04,19.04,-26.12
2009-02-05,19.25,-26.80
2009-02-06,19.28,-27.42
2009-02-07,19.49,-25.99
2009-02-08,20.40,-26.77
2009-02-09,18.56,-27.74
2009-02-10,19.69,-27.59
2009-02-11,19.37,-27.06
2009-02-12,19.72,-27.00
2009-02-13,19.91,-26.42
2009-02-14,19.98,-26.51
2009-02-15,18.37,-27.76
2009-02-16,20.79,-27.41
2009-02-17,19.92,-26.76
2009-02-18,21.00,-26.01
2009-02-19,20.64,-26.31
2009-02-20,19.94,-27.10
2009-02-21,20.13,-27.46
2009-02-22,21.70,-26.86
2009-02-23,21.58,-25.93
2009-02-24,19.91,-26.96
2009-02-25,19.39,-27.95
2009-02-26,19.93,-26.62
2009-02-27,21.61,-26.18
2009-02-28,21.52,-27.23
2009-03-01,19.95,-26.83
2009-03-02,21.17,-27.82
2009-03-03,20.80,-27.95
2009-03-04,21.58,-27.19
2009-03-05,21.09,-27.42
2009-03-06,21.65,-27.36
2009-03-07,21.55,-27.89
2009-03-08,21.26,-26.64
2009-03-09,20.68,-27.34
2009-03-10,21.26,-27.04
2009-03-11,21.61,-27.63
2009-03-12,22.43,-27.96
2009-03-13,22.07,-27.05
2009-03-14,21.76,-27.76
2009-03-15,22.59,-27.82
2009-03-16,20.84,-28.10
2009-03-17,22.16,-28.00
2009-03-18,21.84,-27.64
2009-03-19,21.17,-28.12
2009-03-20,21.03,-27.31
2009-03-21,22.88,-28.02
2009-03-22,21.24,-28.14
2009-03-23,21.66,-28.21
2009-03-24,22.47,-27.42
2009-03-25,22.02,-28.61
2009-03-26,21.03,-28.09
2009-03-27,21.77,-27.62
2009-03-28,22.81,-28.60
2009-03-29,22.33,-28.79
2009-03-30,22.10,-28.53
2009-03-31,22.56,-28.46
2009-04-01,22.30,-28.71
2009-04-02,22.76,-29.21
2009-04-03,22.77,-29.06
2009-04-04,22.09,-27.99
2009-04-05,22.26,-27.04
2009-04-06,22.21,-27.39
2009-04-07,21.59,-29.40
2009-04-08,21.42,-29.85
2009-04-09,21.48,-28.49
2009-04-10,22.28,-29.14
2009-04-11,21.90,-27.42
2009-04-12,22.25,-28.89
2009-04-13,21.92,-29.30
2009-04-14,21.91,-29.43
2009-04-15,22.11,-27.90
2009-04-16,23.24,-28.92
2009-04-17,22.03,-27.83
2009-04-18,22.27,-28.15
2009-04-19,22.41,-28.89
2009-04-20,21.52,-27.98
2009-04-21,21.67,-28.78
2009-04-22,22.33,-28.37
2009-04-23,20.96,-28.36
2009-04-24,22.88,-29.64
2009-04-25,21.71,-29.94
2009-04-26,21.29,-29.46
2009-04-27,21.46,-27.85
2009-04-28,20.98,-28.44
2009-04-29,20.95,-28.65
2009-04-30,20.70,-29.27
2009-05-01,21.56,-29.22
2009-05-02,23.49,-29.41
2009-05-03,21.84,-27.05
2009-05-04,22.91,-28.68
2009-05-05,23.82,-29.25
2009-05-06,22.86,-27.95
2009-05-07,22.17,-28.87
2009-05-08,22.00,-29.54
2009-05-09,23.12,-28.50
2009-05-10,22.48,-28.57
2009-05-11,22.01,-28.64
2009-05-12,22.34,-28.75
2009-05-13,22.86,-29.37
2009-05-14,22.33,-28.74
2009-05-15,22.90,-29.06
2009-05-16,21.88,-29.22
2009-05-17,23.56,-29.02
2009-05-18,23.98,-29.48
2009-05-19,23.87,-30.01
2009-05-20,23.84,-30.14
2009-05-21,21.66,-29.08
2009-05-22,22.77,-28.87
2009-05-23,21.77,-29.01
2009-05-24,23.83,-29.71
2009-05-25,22.38,-29.72
2009-05-26,22.05,-28.80
2009-05-27,22.91,-29.21
2009-05-28,22.65,-30.26
2009-05-29,22.98,-29.37
2009-05-30,21.88,-30.12
2009-05-31,23.12,-29.55
2009-06-01,20.85,-30.17
2009-06-02,21.60,-29.62
2009-06-03,22.48,-28.96
2009-06-04,23.19,-28.52
2009-06-05,22.15,-29.15
2009-06-06,21.70,-29.74
2009-06-07,22.73,-29.98
2009-06-08,23.17,-30.10
2009-06-09,23.57,-30.55
2009-06-10,23.39,-31.41
2009-06-11,22.70,-29.94
2009-06-12,21.72,-30.12
2009-06-13,22.41,-29.57
2009-06-14,23.95,-31.02
2009-06-15,24.10,-28.86
2009-06-16,22.80,-31.24
2009-06-17,22.52,-29.17
2009-06-18,22.49,-29.46
2009-06-19,23.62,-31.32
2009-06-20,24.04,-32.30
2009-06-21,23.47,-31.81
2009-06-22,22.32,-31.59
2009-06-23,21.98,-31.02
2009-06-24,22.04,-30.47
2009-06-25,21.96,-30.79
2009-06-26,22.03,-29.92
2009-06-27,22.28,-30.23
2009-06-28,22.03,-30.70
2009-06-29,22.08,-30.94
2009-06-30,22.66,-29.80
2009-07-01,23.59,-30.34
2009-07-02,23.23,-30.70
2009-07-03,23.97,-31.52
2009-07-04,22.02,-30.93
2009-07-05,22.33,-30.88
2009-07-06,21.72,-30.85
2009-07-07,22.24,-30.85
2009-07-08,23.08,-32.48
2009-07-09,23.10,-31.52
2009-07-10,22.83,-31.03
2009-07-11,22.69,-30.90
2009-07-12,24.08,-30.82
2009-07-13,23.00,-30.64
2009-07-14,22.95,-31.26
2009-07-15,22.93,-31.72
2009-07-16,22.86,-32.10
2009-07-17,23.05,-29.71
2009-07-18,22.29,-30.67
2009-07-19,22.45,-31.31
2009-07-20,22.82,-32.25
2009-07-21,22.23,-31.20
2009-07-22,23.09,-31.83
2009-07-23,23.28,-31.47
2009-07-24,23.72,-31.55
2009-07-25,22.33,-33.24
2009-07-26,22.43,-32.23
2009-07-27,23.26,-32.06
2009-07-28,23.60,-31.55
2009-07-29,23.64,-33.48
2009-07-30,23.15,-32.40
2009-07-31,22.90,-32.82
2009-08-01,23.09,-32.22
2009-08-02,23.76,-32.37
2009-08-03,22.80,-32.18
2009-08-04,23.05,-32.55
2009-08-05,22.73,-33.94
2009-08-06,22.20,-33.90
2009-08-07,24.06,-34.32
2009-08-08,23.71,-33.16
2009-08-09,23.01,-33.73
2009-08-10,22.28,-34.17
2009-08-11,23.29,-32.70
2009-08-12,23.53,-32.36
2009-08-13,24.12,-32.65
2009-08-14,23.36,-34.82
2009-08-15,23.67,-33.76
2009-08-16,25.09,-35.12
2009-08-17,23.99,-33.14
2009-08-18,23.21,-33.66
2009-08-19,23.62,-33.82
2009-08-20,23.81,-32.98
2009-08-21,24.55,-33.60
2009-08-22,23.49,-34.98
2009-08-23,20.85,-34.65
2009-08-24,23.76,-34.17
2009-08-25,22.91,-32.74
2009-08-26,21.92,-33.18
2009-08-27,23.28,-33.76
2009-08-28,23.82,-33.12
2009-08-29,24.25,-33.92
2009-08-30,23.66,-35.15
2009-08-31,23.38,-33.36
2009-09-01,22.40,-34.09
2009-09-02,23.26,-34.71
2009-09-03,23.96,-35.11
2009-09-04,23.14,-33.07
2009-09-05,22.99,-34.20
2009-09-06,23.08,-34.84
2009-09-07,23.66,-34.67
2009-09-08,21.95,-34.85
2009-09-09,23.63,-34.83
2009-09-10,23.34,-33.87
2009-09-11,23.67,-32.89
2009-09-12,24.32,-34.11
2009-09-13,23.19,-35.67
2009-09-14,24.56,-34.76
2009-09-15,22.74,-34.97
2009-09-16,23.58,-33.47
2009-09-17,24.48,-34.50
2009-09-18,22.92,-35.59
2009-09-19,22.67,-34.69
2009-09-20,23.97,-35.82
2009-09-21,23.69,-34.41
2009-09-22,25.51,-34.84
2009-09-23,23.83,-34.71
2009-09-24,22.85,-34.53
2009-09-25,23.58,-34.54
2009-09-26,23.66,-35.28
2009-09-27,24.21,-34.99
2009-09-28,24.05,-34.83
2009-09-29,22.45,-35.46
2009-09-30,23.96,-35.34
2009-10-01,23.46,-35.45
2009-10-02,24.20,-35.79
2009-10-03,23.52,-35.34
2009-10-04,26.32,-35.97
2009-10-05,23.67,-35.27
2009-10-06,23.37,-35.01
2009-10-07,24.76,-35.15
2009-10-08,23.06,-34.94
2009-10-09,24.13,-35.09
2009-10-10,23.90,-35.43
2009-10-11,23.55,-35.60
2009-10-12,24.63,-35.87
2009-10-13,24.02,-35.89
2009-10-14,26.35,-34.99
2009-10-15,24.33,-34.19
2009-10-16,24.28,-35.21
2009-10-17,25.14,-34.97
2009-10-18,25.67,-34.42
2009-10-19,26.50,-35.42
2009-10-20,25.81,-35.73
2009-10-21,25.53,-36.52
2009-10-22,25.68,-35.26
2009-10-23,25.28,-35.57
2009-10-24,25.13,-36.25
2009-10-25,25.22,-35.95
2009-10-26,24.92,-35.34
2009-10-27,26.70,-36.21
2009-10-28,25.23,-35.76
2009-10-29,24.40,-35.75
2009-10-30,24.06,-34.67
2009-10-31,24.75,-35.58
2009-11-01,25.64,-35.78
2009-11-02,25.24,-35.59
2009-11-03,25.88,-35.63
2009-11-04,24.42,-34.98
2009-11-05,25.01,-35.51
2009-11-06,25.51,-34.67
2009-11-07,25.85,-36.88
2009-11-08,26.36,-37.16
2009-11-09,25.71,-36.11
2009-11-10,25.79,-37.10
2009-11-11,26.56,-36.47
2009-11-12,25.87,-37.44
2009-11-13,26.81,-38.12
2009-11-14,26.28,-35.99
2009-11-15,26.08,-35.89
2009-11-16,25.68,-35.65
2009-11-17,24.53,-35.91
2009-11-18,25.46,-36.49
2009-11-19,26.04,-36.57
2009-11-20,26.87,-36.75
2009-11-21,26.59,-36.22
2009-11-22,25.25,-35.85
2009-11-23,27.09,-36.79
2009-11-24,26.00,-36.59
2009-11-25,26.93,-36.65
2009-11-26,27.60,-36.34
2009-11-27,27.06,-36.51
2009-11-28,26.05,-37.46
2009-11-29,26.36,-36.44
2009-11-30,25.75,-36.55
2009-12-01,27.32,-37.42
2009-12-02,26.05,-36.47
2009-12-03,26.91,-36.64
2009-12-04,26.66,-36.54
2009-12-05,26.55,-35.83
2009-12-06,26.73,-36.58
2009-12-07,25.66,-38.84
2009-12-08,26.30,-36.62
2009-12-09,26.40,-35.88
2009-12-10,26.09,-37.12
2009-12-11,25.80,-35.97
2009-12-12,26.48,-36.06
2009-12-13,26.87,-37.47
2009-12-14,27.05,-35.35
2009-12-15,26.98,-35.98
2009-12-16,27.12,-36.38
2009-12-17,26.46,-36.33
2009-12-18,26.12,-36.64
2009-12-19,26.43,-35.58
2009-12-20,25.47,-36.84
2009-12-21,25.18,-36.91
2009-12-22,25.81,-37.51
2009-12-23,26.15,-36.20
2009-12-24,26.25,-35.48
2009-12-25,26.00,-36.28
2009-12-26,25.78,-35.84
2009-12-27,27.06,-36.39
2009-12-28,27.25,-36.11
2009-12-29,25.96,-36.01
2009-12-30,26.48,-35.40
2009-12-31,26.64,-36.84
2010-01-01,26.62,-36.08
2010-01-02,26.53,-36.26
2010-01-03,26.51,-36.09
2010-01-04,26.55,-35.75
2010-01-05,27.20,-36.21
2010-01-06,26.68,-36.54
2010-01-07,26.91,-36.38
2010-01-08,27.06,-37.15
2010-01-09,27.94,-34.78
2010-01-10,27.86,-35.79
2010-01-11,27.40,-36.26
2010-01-12,27.84,-36.65
2010-01-13,27.27,-36.59
2010-01-14,26.65,-36.23
2010-01-15,26.86,-37.03
2010-01-16,27.22,-36.61
2010-01-17,26.33,-36.27
2010-01-18,27.23,-36.44
2010-01-19,27.24,-36.66
2010-01-20,28.06,-36.74
2010-01-21,27.65,-36.98
2010-01-22,28.04,-38.81
2010-01-23,27.18,-36.87
2010-01-24,27.03,-37.50
2010-01-25,28.18,-37.67
2010-01-26,26.47,-37.39
2010-01-27,28.02,-37.81
2010-01-28,28.52,-36.96
2010-01-29,27.50,-37.77
2010-01-30,26.71,-38.08
2010-01-31,28.35,-37.15
2010-02-01,28.44,-37.33
2010-02-02,28.30,-37.10
2010-02-03,27.42,-37.32
2010-02-04,26.19,-37.90
2010-02-05,27.35,-38.29
2010-02-06,28.58,-38.88
2010-02-07,29.17,-37.63
2010-02-08,28.30,-37.62
2010-02-09,28.79,-38.03
2010-02-10,28.67,-37.93
2010-02-11,27.68,-37.09
2010-02-12,28.33,-37.74
2010-02-13,28.54,-37.07
2010-02-14,27.95,-37.30
2010-02-15,27.75,-37.66
2010-02-16,29.07,-37.42
2010-02-17,28.13,-37.57
2010-02-18,30.00,-37.80
2010-02-19,28.79,-38.18
2010-02-20,28.26,-37.88
2010-02-21,28.77,-38.17
2010-02-22,28.38,-37.27
2010-02-23,28.41,-37.64
2010-02-24,28.75,-36.04
2010-02-25,27.78,-36.71
2010-02-26,28.02,-38.00
2010-02-27,29.14,-37.96
2010-02-28,29.24,-38.78
2010-03-01,28.49,-38.71
2010-03-02,29.34,-38.27
2010-03-03,28.82,-39.02
2010-03-04,29.09,-38.72
2010-03-05,28.40,-38.49
2010-03-06,27.79,-38.36
2010-03-07,27.99,-38.00
2010-03-08,28.74,-39.03
2010-03-09,28.70,-37.70
2010-03-10,27.39,-37.62
2010-03-11,27.26,-37.66
2010-03-12,27.08,-37.63
2010-03-13,28.83,-37.37
2010-03-14,27.67,-38.51
2010-03-15,28.42,-37.67
2010-03-16,28.36,-37.51
2010-03-17,29.25,-39.33
2010-03-18,28.93,-37.96
2010-03-19,29.10,-38.49
2010-03-20,28.83,-37.81
2010-03-21,28.50,-38.12
2010-03-22,28.72,-37.72
2010-03-23,28.93,-38.35
2010-03-24,28.02,-38.38
2010-03-25,28.07,-38.74
2010-03-26,29.50,-38.61
2010-03-27,28.54,-37.70
2010-03-28,28.41,-38.70
2010-03-29,28.56,-39.67
2010-03-30,28.77,-40.47
2010-03-31,27.60,-39.14
2010-04-01,28.65,-39.41
2010-04-02,27.26,-38.81
2010-04-03,28.87,-39.07
2010-04-04,29.28,-39.47
2010-04-05,27.32,-39.25
2010-04-06,30.09,-39.25
2010-04-07,29.31,-38.67
2010-04-08,28.80,-39.41
2010-04-09,29.93,-38.55
2010-04-10,28.92,-38.67
2010-04-11,27.96,-38.70
2010-04-12,29.05,-39.47
2010-04-13,28.44,-39.07
2010-04-14,30.36,-38.01
2010-04-15,27.16,-39.35
2010-04-16,28.77,-38.05
2010-04-17,27.89,-39.04
2010-04-18,28.51,-39.59
2010-04-19,28.32,-38.98
2010-04-20,27.14,-39.47
2010-04-21,27.03,-38.86
2010-04-22,28.77,-39.94
2010-04-23,29.19,-39.61
2010-04-24,29.52,-38.11
2010-04-25,30.82,-37.53
2010-04-26,29.25,-38.78
2010-04-27,29.24,-38.76
2010-04-28,31.24,-40.15
2010-04-29,29.44,-39.09
2010-04-30,29.93,-38.94
2010-05-01,30.59,-38.56
2010-05-02,29.85,-39.36
2010-05-03,30.51,-39.67
2010-05-04,30.54,-38.07
2010-05-05,29.22,-38.80
2010-05-06,28.79,-38.20
2010-05-07,28.88,-38.20
2010-05-08,29.73,-38.09
2010-05-09,28.71,-39.41
2010-05-10,29.43,-38.95
2010-05-11,29.90,-39.11
2010-05-12,29.35,-39.04
2010-05-13,30.53,-38.26
2010-05-14,29.29,-40.17
2010-05-15,30.67,-39.09
2010-05-16,29.53,-40.07
2010-05-17,30.04,-40.08
2010-05-18,29.65,-39.71
2010-05-19,29.40,-39.59
2010-05-20,29.81,-39.26
2010-05-21,30.89,-39.55
2010-05-22,32.41,-39.68
2010-05-23,29.77,-40.31
2010-05-24,29.64,-39.33
2010-05-25,30.46,-39.58
2010-05-26,32.12,-40.93
2010-05-27,30.86,-40.27
2010-05-28,32.21,-41.19
2010-05-29,30.78,-39.74
2010-05-30,31.91,-38.72
2010-05-31,31.06,-40.39
2010-06-01,30.40,-40.97
2010-06-02,31.49,-39.75
2010-06-03,29.48,-39.76
2010-06-04,32.00,-39.45
2010-06-05,31.11,-39.85
2010-06-06,30.38,-38.26
2010-06-07,32.27,-39.11
2010-06-08,31.30,-39.26
2010-06-09,30.11,-38.48
2010-06-10,30.22,-39.47
2010-06-11,31.17,-40.60
2010-06-12,30.18,-39.41
2010-06-13,31.02,-40.26
2010-06-14,30.28,-39.34
2010-06-15,31.13,-39.12
2010-06-16,32.38,-40.62
2010-06-17,31.28,-40.16
2010-06-18,30.44,-39.04
2010-06-19,30.24,-40.38
2010-06-20,31.42,-39.39
2010-06-21,30.14,-39.56
2010-06-22,30.05,-39.50
2010-06-23,31.13,-40.92
2010-06-24,29.97,-40.35
2010-06-25,29.78,-40.56
2010-06-26,30.95,-41.44
2010-06-27,31.36,-40.87
2010-06-28,30.58,-39.67
2010-06-29,31.47,-40.83
2010-06-30,31.16,-39.84
2010-07-01,31.91,-41.23
2010-07-02,30.91,-40.34
2010-07-03,31.11,-40.19
2010-07-04,32.02,-41.16
2010-07-05,31.42,-40.18
2010-07-06,32.20,-42.09
2010-07-07,31.18,-41.62
2010-07-08,31.80,-41.01
2010-07-09,31.29,-41.40
2010-07-10,31.21,-41.61
2010-07-11,33.00,-42.71
2010-07-12,32.62,-42.32
2010-07-13,32.35,-41.34
2010-07-14,31.53,-40.89
2010-07-15,31.55,-42.01
2010-07-16,31.69,-42.03
2010-07-17,31.69,-42.30
2010-07-18,32.01,-41.81
2010-07-19,31.44,-41.57
2010-07-20,32.39,-41.44
2010-07-21,31.28,-41.80
2010-07-22,31.68,-42.30
2010-07-23,32.12,-41.97
2010-07-24,32.52,-42.24
2010-07-25,30.75,-41.36
2010-07-26,31.76,-42.65
2010-07-27,32.08,-42.48
2010-07-28,31.82,-42.54
2010-07-29,32.18,-42.10
2010-07-30,31.84,-42.65
2010-07-31,32.23,-42.61
2010-08-01,32.08,-42.33
2010-08-02,33.59,-42.53
2010-08-03,32.08,-42.23
2010-08-04,31.98,-42.06
2010-08-05,31.91,-42.27
2010-08-06,31.10,-43.23
2010-08-07,31.64,-42.95
2010-08-08,31.88,-43.13
2010-08-09,31.23,-42.99
2010-08-10,30.03,-42.30
2010-08-11,31.43,-42.42
2010-08-12,32.10,-43.35
2010-08-13,29.71,-43.19
2010-08-14,31.00,-42.54
2010-08-15,32.93,-42.54
2010-08-16,32.32,-42.58
2010-08-17,31.59,-42.33
2010-08-18,31.77,-43.49
2010-08-19,31.07,-42.96
2010-08-20,31.32,-42.98
2010-08-21,30.90,-42.52
2010-08-22,31.47,-43.79
2010-08-23,31.88,-43.61
2010-08-24,32.10,-42.88
2010-08-25,32.88,-43.71
2010-08-26,31.98,-43.72
2010-08-27,31.96,-44.71
2010-08-28,32.25,-44.11
2010-08-29,32.28,-43.64
2010-08-30,31.90,-44.19
2010-08-31,32.21,-44.44
2010-09-01,31.58,-44.40
2010-09-02,31.29,-43.34
2010-09-03,31.35,-44.26
2010-09-04,32.64,-44.59
2010-09-05,31.69,-43.88
2010-09-06,31.70,-43.98
2010-09-07,30.47,-45.43
2010-09-08,33.10,-45.90
2010-09-09,32.96,-44.70
2010-09-10,32.59,-44.17
2010-09-11,32.65,-44.28
2010-09-12,31.38,-44.22
2010-09-13,32.51,-43.96
2010-09-14,32.98,-44.58
2010-09-15,31.25,-44.32
2010-09-16,31.08,-44.08
2010-09-17,32.19,-44.15
2010-09-18,31.96,-44.69
2010-09-19,30.55,-46.04
2010-09-20,31.08,-44.31
2010-09-21,31.71,-44.07
2010-09-22,32.34,-44.89
2010-09-23,32.63,-44.47
2010-09-24,32.14,-44.11
2010-09-25,32.46,-45.24
2010-09-26,32.54,-44.86
2010-09-27,31.22,-45.74
2010-09-28,32.69,-45.03
2010-09-29,32.57,-44.49
2010-09-30,32.36,-44.74
2010-10-01,33.33,-44.33
2010-10-02,33.99,-45.04
2010-10-03,32.91,-44.54
2010-10-04,32.66,-45.24
2010-10-05,32.86,-44.77
2010-10-06,33.91,-43.81
2010-10-07,34.90,-44.09
2010-10-08,33.99,-44.80
2010-10-09,32.83,-44.74
2010-10-10,33.10,-43.88
2010-10-11,34.32,-46.49
2010-10-12,34.12,-43.38
2010-10-13,33.21,-44.18
2010-10-14,32.92,-44.36
2010-10-15,32.98,-43.71
2010-10-16,32.99,-44.76
2010-10-17,32.18,-44.41
2010-10-18,34.40,-45.64
2010-10-19,33.86,-45.36
2010-10-20,32.76,-44.85
2010-10-21,33.21,-45.98
2010-10-22,34.31,-45.76
2010-10-23,34.32,-45.53
2010-10-24,32.27,-46.64
2010-10-25,34.37,-45.26
2010-10-26,35.06,-46.75
2010-10-27,33.42,-46.08
2010-10-28,34.80,-45.49
2010-10-29,34.76,-45.39
2010-10-30,34.07,-45.51
2010-10-31,35.46,-45.37
2010-11-01,33.93,-45.74
2010-11-02,34.94,-45.82
2010-11-03,35.15,-45.19
2010-11-04,34.24,-45.13
2010-11-05,35.35,-46.06
2010-11-06,34.32,-45.69
2010-11-07,34.53,-46.78
2010-11-08,34.07,-48.03
2010-11-09,34.74,-46.42
2010-11-10,34.29,-45.99
2010-11-11,35.76,-46.72
2010-11-12,35.12,-45.92
2010-11-13,35.53,-46.08
2010-11-14,35.79,-45.92
2010-11-15,36.38,-45.71
2010-11-16,35.00,-45.83
2010-11-17,34.77,-45.55
2010-11-18,34.95,-45.83
2010-11-19,34.91,-46.48
2010-11-20,34.91,-45.58
2010-11-21,34.50,-45.82
2010-11-22,34.91,-47.02
2010-11-23,34.99,-45.49
2010-11-24,35.02,-46.74
2010-11-25,35.13,-46.25
2010-11-26,35.76,-46.14
2010-11-27,34.84,-45.73
2010-11-28,35.72,-46.08
2010-11-29,35.99,-46.05
2010-11-30,35.43,-45.81
2010-12-01,35.86,-45.81
2010-12-02,34.89,-45.69
2010-12-03,36.37,-45.87
2010-12-04,34.81,-44.59
2010-12-05,34.09,-44.93
2010-12-06,34.48,-44.97
2010-12-07,35.20,-45.92
2010-12-08,34.70,-46.27
2010-12-09,35.33,-45.26
2010-12-10,34.87,-45.37
2010-12-11,35.75,-44.69
2010-12-12,34.87,-45.57
2010-12-13,35.43,-45.01
2010-12-14,35.29,-46.90
2010-12-15,34.73,-45.19
2010-12-16,34.91,-45.37
2010-12-17,34.03,-46.30
2010-12-18,34.16,-44.82
2010-12-19,36.26,-47.35
2010-12-20,36.03,-45.86
2010-12-21,35.20,-45.84
2010-12-22,36.37,-45.49
2010-12-23,33.88,-45.13
2010-12-24,34.64,-44.71
2010-12-25,35.50,-44.61
2010-12-26,35.31,-45.68
2010-12-27,34.35,-44.64
2010-12-28,35.63,-45.79
2010-12-29,37.18,-46.22
2010-12-30,34.39,-45.39
2010-12-31,34.97,-45.78
2011-01-01,35.18,-45.42
2011-01-02,35.16,-44.99
2011-01-03,34.55,-45.70
2011-01-04,34.99,-45.44
2011-01-05,36.23,-45.40
2011-01-06,35.87,-45.69
2011-01-07,35.20,-45.08
2011-01-08,35.30,-44.79
2011-01-09,35.50,-44.98
2011-01-10,35.40,-45.90
2011-01-11,35.46,-44.86
2011-01-12,36.67,-45.44
2011-01-13,37.31,-45.63
2011-01-14,35.48,-46.20
2011-01-15,36.44,-45.66
2011-01-16,36.97,-45.91
2011-01-17,36.68,-46.23
2011-01-18,36.41,-45.38
2011-01-19,35.89,-45.32
2011-01-20,37.08,-45.00
2011-01-21,35.92,-44.82
2011-01-22,36.40,-45.66
2011-01-23,36.81,-46.13
2011-01-24,36.57,-46.31
2011-01-25,36.89,-46.36
2011-01-26,36.13,-45.92
2011-01-27,36.33,-45.18
2011-01-28,36.31,-46.31
2011-01-29,36.73,-46.05
2011-01-30,37.16,-46.09
2011-01-31,37.48,-45.24
2011-02-01,36.89,-45.95
2011-02-02,37.80,-46.01
2011-02-03,37.68,-46.48
2011-02-04,36.14,-46.79
2011-02-05,37.25,-47.34
2011-02-06,36.50,-46.31
2011-02-07,35.36,-46.40
2011-02-08,36.48,-47.54
2011-02-09,38.34,-46.76
2011-02-10,37.08,-46.44
2011-02-11,36.28,-46.46
2011-02-12,36.45,-47.25
2011-02-13,37.49,-47.46
2011-02-14,36.34,-47.66
2011-02-15,35.60,-46.75
2011-02-16,37.09,-47.79
2011-02-17,36.06,-47.62
2011-02-18,37.74,-47.65
2011-02-19,36.91,-46.89
2011-02-20,36.77,-47.69
2011-02-21,37.60,-46.82
2011-02-22,36.35,-46.87
2011-02-23,36.55,-47.61
2011-02-24,36.46,-46.93
2011-02-25,36.02,-48.31
2011-02-26,37.37,-47.39
2011-02-27,35.65,-47.75
2011-02-28,37.34,-46.83
2011-03-01,36.19,-47.06
2011-03-02,38.15,-47.52
2011-03-03,37.24,-47.61
2011-03-04,36.55,-47.22
2011-03-05,36.05,-46.40
2011-03-06,37.80,-47.64
2011-03-07,37.18,-46.61
2011-03-08,37.23,-47.27
2011-03-09,37.76,-47.21
2011-03-10,38.00,-46.36
2011-03-11,37.32,-47.14
2011-03-12,38.61,-47.15
2011-03-13,36.88,-49.03
2011-03-14,36.73,-46.89
2011-03-15,38.17,-48.60
2011-03-16,35.91,-48.59
2011-03-17,37.48,-47.42
2011-03-18,38.67,-47.51
2011-03-19,37.46,-47.08
2011-03-20,37.83,-48.99
2011-03-21,37.35,-47.38
2011-03-22,37.21,-47.73
2011-03-23,38.58,-47.48
2011-03-24,38.60,-48.25
2011-03-25,38.54,-47.27
2011-03-26,38.07,-48.36
2011-03-27,37.20,-47.10
2011-03-28,37.99,-46.54
2011-03-29,39.56,-47.12
2011-03-30,38.81,-47.37
2011-03-31,37.23,-47.61
2011-04-01,39.43,-47.04
2011-04-02,38.69,-47.04
2011-04-03,37.99,-46.88
2011-04-04,38.82,-47.86
2011-04-05,38.68,-46.86
2011-04-06,37.69,-49.46
2011-04-07,36.61,-47.83
2011-04-08,37.17,-48.27
2011-04-09,38.66,-47.85
2011-04-10,37.98,-47.63
2011-04-11,38.23,-47.92
2011-04-12,36.73,-48.44
2011-04-13,36.90,-47.76
2011-04-14,37.97,-46.91
2011-04-15,38.40,-47.35
2011-04-16,37.71,-47.05
2011-04-17,38.06,-47.84
2011-04-18,38.66,-49.40
2011-04-19,37.27,-48.20
2011-04-20,37.66,-49.87
2011-04-21,37.35,-47.66
2011-04-22,37.32,-48.38
2011-04-23,37.71,-48.57
2011-04-24,38.20,-48.42
2011-04-25,37.86,-48.53
