Date,North (mm),East (mm)
2011-02-18,46.38,-41.08
2011-02-19,46.30,-43.67
2011-02-20,47.71,-42.50
2011-02-21,48.84,-42.67
2011-02-22,48.71,-42.15
2011-02-23,47.99,-42.77
2011-02-24,47.15,-42.65
2011-02-25,49.84,-39.24
2011-02-26,47.93,-42.92
2011-02-27,48.53,-43.67
2011-02-28,48.94,-42.50
2011-03-01,48.25,-42.54
2011-03-02,49.11,-42.56
2011-03-03,48.75,-42.08
2011-03-04,48.98,-43.16
2011-03-05,49.42,-43.05
2011-03-06,48.95,-43.85
2011-03-07,48.73,-42.75
2011-03-08,49.48,-43.14
2011-03-09,49.33,-43.48
2011-03-10,49.76,-43.61
2011-03-11,49.99,-43.29
2011-03-12,49.34,-43.49
2011-03-13,48.52,-44.55
2011-03-14,49.70,-44.25
2011-03-15,50.01,-44.88
2011-03-16,50.04,-44.02
2011-03-17,49.14,-44.48
2011-03-18,50.35,-44.46
2011-03-19,52.47,-41.27
2011-03-20,48.12,-43.34
2011-03-21,49.99,-42.74
2011-03-22,49.07,-42.90
2011-03-23,50.26,-43.00
2011-03-24,50.80,-43.33
2011-03-25,50.15,-43.21
2011-03-26,50.28,-42.49
2011-03-27,49.73,-44.35
2011-03-28,49.58,-45.19
2011-03-29,50.36,-44.51
2011-03-30,50.74,-44.20
2011-03-31,49.57,-44.60
2011-04-01,50.28,-44.40
2011-04-02,47.89,-44.96
2011-04-03,49.98,-44.64
2011-04-04,50.77,-44.83
2011-04-05,50.92,-44.09
2011-04-06,49.80,-45.25
2011-04-07,50.88,-43.98
2011-04-08,49.41,-45.11
2011-04-09,51.42,-45.18
2011-04-10,51.14,-44.25
2011-04-11,50.03,-44.83
2011-04-12,50.02,-44.92
2011-04-13,50.39,-45.53
2011-04-14,50.95,-45.00
2011-04-15,49.82,-46.01
2011-04-16,51.51,-43.92
2011-04-17,49.72,-44.49
2011-04-18,49.93,-46.21
2011-04-19,51.06,-45.05
2011-04-20,51.63,-45.29
2011-04-21,51.04,-44.28
2011-04-22,50.58,-45.67
2011-04-23,51.14,-46.15
2011-04-24,49.75,-45.40
2011-04-25,52.27,-44.96
2011-04-26,53.63,-45.62
2011-04-27,51.45,-46.91
2011-04-28,50.81,-45.41
2011-04-29,53.25,-46.22
2011-04-30,51.59,-45.47
2011-05-01,51.43,-45.33
2011-05-02,51.70,-45.40
2011-05-03,51.10,-46.17
2011-05-04,50.72,-46.73
2011-05-05,51.31,-46.25
2011-05-06,51.50,-46.17
2011-05-07,51.30,-45.85
2011-05-08,51.71,-45.38
2011-05-09,51.61,-47.23
2011-05-10,52.85,-45.19
2011-05-11,52.33,-46.54
2011-05-12,53.33,-45.48
2011-05-13,52.37,-46.26
2011-05-14,50.64,-47.51
2011-05-15,53.41,-45.92
2011-05-16,52.00,-46.32
2011-05-17,53.19,-46.35
2011-05-18,51.35,-46.33
2011-05-19,53.07,-46.37
2011-05-20,50.84,-45.84
2011-05-21,52.26,-45.49
2011-05-22,51.90,-47.23
2011-05-23,51.44,-47.43
2011-05-24,52.75,-46.31
2011-05-25,53.34,-47.16
2011-05-26,52.56,-46.49
2011-05-27,52.61,-46.84
2011-05-28,53.78,-47.00
2011-05-29,55.19,-46.09
2011-05-30,53.52,-47.07
2011-05-31,52.24,-48.37
2011-06-01,54.25,-46.45
2011-06-02,53.54,-46.75
2011-06-03,54.95,-46.71
2011-06-04,55.10,-45.41
2011-06-05,52.27,-48.46
2011-06-06,55.09,-46.49
2011-06-07,53.62,-47.22
2011-06-08,53.39,-47.23
2011-06-09,54.88,-47.44
2011-06-10,55.36,-47.43
2011-06-11,53.14,-48.11
2011-06-12,53.71,-47.34
2011-06-13,54.95,-47.75
2011-06-14,54.75,-47.56
2011-06-15,54.34,-47.78
2011-06-16,54.62,-47.96
2011-06-17,53.67,-47.56
2011-06-18,54.35,-49.57
2011-06-19,53.36,-49.33
2011-06-20,53.86,-48.69
2011-06-21,55.02,-48.51
2011-06-22,54.03,-49.10
2011-06-23,53.99,-49.09
2011-06-24,53.13,-50.06
2011-06-25,54.05,-49.72
2011-06-26,55.86,-49.74
2011-06-27,54.57,-49.37
2011-06-28,54.42,-50.40
2011-06-29,57.92,-47.82
2011-06-30,55.16,-49.24
2011-07-01,55.67,-49.31
2011-07-02,56.24,-48.66
2011-07-03,55.47,-48.41
2011-07-04,56.38,-49.37
2011-07-05,55.54,-48.35
2011-07-06,55.41,-49.67
2011-07-07,55.07,-48.40
2011-07-08,57.47,-49.38
2011-07-09,55.25,-49.46
2011-07-10,54.64,-50.62
2011-07-11,57.48,-49.65
2011-07-12,56.24,-50.23
2011-07-13,55.68,-50.31
2011-07-14,56.50,-50.15
2011-07-15,56.33,-49.71
2011-07-16,55.47,-50.21
2011-07-17,56.24,-50.31
2011-07-18,55.42,-50.11
2011-07-19,57.78,-49.01
2011-07-20,55.71,-51.22
2011-07-21,56.34,-50.67
2011-07-22,56.12,-49.82
2011-07-23,57.29,-50.13
2011-07-24,56.23,-50.49
2011-07-25,56.56,-48.28
2011-07-26,56.63,-50.83
2011-07-27,56.67,-50.17
2011-07-28,56.17,-50.88
2011-07-29,56.49,-49.58
2011-07-30,57.69,-51.35
2011-07-31,55.88,-49.43
2011-08-01,56.63,-50.21
2011-08-02,56.42,-50.89
2011-08-03,57.89,-52.22
2011-08-04,56.84,-49.99
2011-08-05,56.67,-51.37
2011-08-06,56.14,-52.11
2011-08-07,56.11,-50.93
2011-08-08,56.49,-51.96
2011-08-09,57.74,-50.79
2011-08-10,57.71,-51.04
2011-08-11,57.74,-51.73
2011-08-12,56.61,-51.45
2011-08-13,55.62,-52.01
2011-08-14,56.17,-51.07
2011-08-15,57.20,-49.72
2011-08-16,58.15,-51.44
2011-08-17,57.55,-52.12
2011-08-18,56.60,-51.65
2011-08-19,55.04,-53.03
2011-08-20,57.28,-52.17
2011-08-21,57.10,-51.68
2011-08-22,58.96,-51.83
2011-08-23,57.66,-52.06
2011-08-24,58.47,-52.91
2011-08-25,57.47,-52.45
2011-08-26,57.99,-52.61
2011-08-27,58.49,-52.90
2011-08-28,59.06,-52.33
2011-08-29,58.55,-51.76
2011-08-30,56.85,-53.27
2011-08-31,57.74,-54.21
2011-09-01,59.74,-53.16
2011-09-02,59.09,-52.42
2011-09-03,59.41,-52.37
2011-09-04,56.61,-53.55
2011-09-05,57.83,-53.17
2011-09-06,57.27,-52.79
2011-09-07,57.97,-53.78
2011-09-08,58.93,-52.95
2011-09-09,58.85,-52.67
2011-09-10,59.61,-54.17
2011-09-11,59.96,-54.27
2011-09-12,60.02,-51.65
2011-09-13,58.98,-57.11
2011-09-14,58.85,-52.54
2011-09-15,58.01,-53.63
2011-09-16,59.26,-54.59
2011-09-17,59.81,-53.19
2011-09-18,60.49,-54.20
2011-09-19,61.19,-53.79
2011-09-20,58.51,-54.25
2011-09-21,60.66,-54.46
2011-09-22,60.23,-53.36
2011-09-23,59.58,-55.39
2011-09-24,59.73,-52.43
2011-09-25,59.79,-54.51
2011-09-26,58.60,-53.67
2011-09-27,59.19,-54.46
2011-09-28,59.17,-53.93
2011-09-29,58.59,-55.22
2011-09-30,62.90,-53.03
2011-10-01,60.03,-53.11
2011-10-02,57.53,-54.51
2011-10-03,59.42,-55.33
2011-10-04,58.25,-55.82
2011-10-05,63.84,-46.36
2011-10-06,60.32,-55.99
2011-10-07,61.27,-54.94
2011-10-08,59.81,-54.84
2011-10-09,59.44,-54.73
2011-10-10,60.42,-55.24
2011-10-11,61.15,-54.16
2011-10-12,60.39,-55.48
2011-10-13,60.28,-55.65
2011-10-14,60.61,-55.57
2011-10-15,60.09,-53.62
2011-10-16,61.49,-54.51
2011-10-17,60.86,-54.01
2011-10-18,60.45,-55.51
2011-10-19,60.53,-55.44
2011-10-20,59.43,-54.22
2011-10-21,60.36,-52.45
2011-10-22,58.99,-56.00
2011-10-23,60.16,-54.89
2011-10-24,60.96,-56.30
2011-10-25,61.42,-55.16
2011-10-26,60.99,-54.18
2011-10-27,61.08,-54.93
2011-10-28,61.53,-55.16
2011-10-29,61.69,-54.75
2011-10-30,61.11,-55.97
2011-10-31,61.69,-55.60
2011-11-01,62.61,-55.34
2011-11-02,61.65,-55.85
2011-11-03,61.57,-54.98
2011-11-04,62.40,-54.76
2011-11-05,63.95,-56.29
2011-11-06,63.48,-55.66
2011-11-07,63.17,-55.24
2011-11-08,62.51,-55.67
2011-11-09,62.45,-55.35
2011-11-10,61.29,-56.30
2011-11-11,62.27,-55.55
2011-11-12,62.98,-55.62
2011-11-13,63.60,-56.02
2011-11-14,61.88,-56.60
2011-11-15,62.49,-56.50
2011-11-16,63.01,-56.65
2011-11-17,63.15,-56.22
2011-11-18,62.46,-56.68
2011-11-19,62.77,-56.65
2011-11-20,63.43,-55.68
2011-11-21,62.14,-56.65
2011-11-22,62.01,-56.90
2011-11-23,63.09,-56.71
2011-11-24,61.53,-57.17
2011-11-25,63.19,-56.31
2011-11-26,61.36,-56.24
2011-11-27,61.89,-56.12
2011-11-28,62.85,-56.30
2011-11-29,61.93,-57.04
2011-11-30,61.84,-57.62
2011-12-01,62.06,-58.76
2011-12-02,62.13,-57.46
2011-12-03,62.59,-57.81
2011-12-04,63.28,-57.30
2011-12-05,63.41,-58.05
2011-12-06,64.14,-58.11
2011-12-07,62.77,-58.25
2011-12-08,62.73,-57.02
2011-12-09,63.30,-57.26
2011-12-10,62.02,-57.66
2011-12-11,62.77,-57.84
2011-12-12,61.74,-58.70
2011-12-13,61.66,-58.74
2011-12-14,62.59,-57.86
2011-12-15,63.22,-57.35
2011-12-16,62.04,-57.05
2011-12-17,63.06,-57.66
2011-12-18,62.65,-57.67
2011-12-19,63.78,-58.58
2011-12-20,62.97,-57.06
2011-12-21,63.06,-56.82
2011-12-22,63.82,-58.28
2011-12-23,63.88,-57.53
2011-12-24,64.66,-58.15
2011-12-25,63.94,-58.63
2011-12-26,63.91,-58.12
2011-12-27,64.60,-58.26
2011-12-28,65.20,-58.60
2011-12-29,64.62,-59.31
2011-12-30,65.11,-59.45
2011-12-31,65.95,-57.91
2012-01-01,64.87,-57.55
2012-01-02,65.46,-59.00
2012-01-03,64.92,-59.90
2012-01-04,65.59,-59.42
2012-01-05,64.72,-59.92
2012-01-06,65.03,-59.64
2012-01-07,65.60,-59.05
2012-01-08,65.59,-60.06
2012-01-09,65.53,-59.44
2012-01-10,65.19,-59.54
2012-01-11,64.67,-60.21
2012-01-12,65.87,-59.30
2012-01-13,64.96,-60.13
2012-01-14,64.19,-60.67
2012-01-15,64.31,-60.54
2012-01-16,64.79,-60.00
2012-01-17,65.90,-60.05
2012-01-18,65.17,-60.50
2012-01-19,65.19,-61.17
2012-01-20,64.25,-61.77
2012-01-21,69.47,-57.06
2012-01-22,67.04,-61.41
2012-01-23,68.95,-60.14
2012-01-24,67.28,-60.44
2012-01-25,66.19,-60.12
2012-01-26,65.29,-60.28
2012-01-27,65.58,-61.84
2012-01-28,66.14,-60.78
2012-01-29,66.63,-60.15
2012-01-30,65.21,-61.60
2012-01-31,65.55,-60.39
2012-02-01,65.34,-60.88
2012-02-02,65.69,-61.29
2012-02-03,66.02,-61.08
2012-02-04,65.19,-60.74
2012-02-05,64.79,-62.34
2012-02-06,67.33,-61.50
2012-02-07,67.27,-61.14
2012-02-08,66.30,-61.21
2012-02-09,66.17,-61.41
2012-02-10,66.45,-61.54
2012-02-11,65.61,-62.17
2012-02-12,66.58,-62.22
2012-02-13,66.96,-60.36
2012-02-14,65.41,-62.08
2012-02-15,66.34,-60.90
2012-02-16,66.64,-62.01
2012-02-17,66.78,-61.25
2012-02-18,66.85,-62.29
2012-02-19,67.17,-62.04
2012-02-20,67.76,-62.52
2012-02-21,67.30,-61.83
2012-02-22,67.55,-63.30
2012-02-23,65.72,-61.92
2012-02-24,68.13,-61.61
2012-02-25,69.14,-61.43
2012-02-26,67.97,-62.48
2012-02-27,65.80,-62.69
2012-02-28,67.26,-62.88
2012-02-29,67.00,-62.27
2012-03-01,68.99,-61.64
2012-03-02,68.60,-62.84
2012-03-03,68.85,-62.38
2012-03-04,67.78,-63.48
2012-03-05,68.19,-62.57
2012-03-06,68.55,-63.74
2012-03-07,69.22,-62.95
2012-03-08,68.47,-61.75
2012-03-09,67.91,-63.91
2012-03-10,65.79,-63.90
2012-03-11,67.42,-64.06
2012-03-12,68.74,-64.12
2012-03-13,66.77,-64.83
2012-03-14,67.60,-64.69
2012-03-15,67.66,-63.97
2012-03-16,69.55,-64.07
2012-03-17,68.50,-64.78
2012-03-18,69.23,-63.75
2012-03-19,69.51,-64.69
2012-03-20,68.94,-64.39
2012-03-21,69.17,-64.48
2012-03-22,69.27,-64.45
2012-03-23,68.57,-63.18
2012-03-24,68.82,-65.34
2012-03-25,65.10,-64.00
2012-03-26,69.37,-64.27
2012-03-27,68.19,-64.83
2012-03-28,69.64,-65.64
2012-03-29,68.87,-65.16
2012-03-30,70.33,-64.10
2012-03-31,70.42,-63.07
2012-04-01,70.92,-64.24
2012-04-02,69.86,-64.43
2012-04-03,69.62,-64.36
2012-04-04,70.87,-63.95
2012-04-05,68.50,-64.35
2012-04-06,68.90,-64.43
2012-04-07,68.37,-64.15
2012-04-08,69.40,-63.48
2012-04-09,68.79,-64.11
2012-04-10,68.61,-64.64
2012-04-11,68.32,-63.45
2012-04-12,71.36,-60.31
2012-04-13,71.50,-64.48
2012-04-14,70.38,-64.50
2012-04-15,69.95,-64.37
2012-04-16,70.55,-64.17
2012-04-17,70.17,-64.84
2012-04-18,69.55,-64.08
2012-04-19,70.63,-64.00
2012-04-20,70.21,-64.62
2012-04-21,70.77,-64.68
2012-04-22,67.89,-65.14
2012-04-23,69.95,-65.30
2012-04-24,70.24,-64.48
2012-04-25,70.79,-65.79
2012-04-26,71.14,-64.89
2012-04-27,71.76,-64.81
2012-04-28,70.35,-65.40
2012-04-29,70.95,-64.57
2012-04-30,71.03,-65.20
2012-05-01,70.41,-65.78
2012-05-02,70.40,-65.38
2012-05-03,69.48,-67.25
2012-05-04,70.67,-65.13
2012-05-05,71.22,-64.87
2012-05-06,72.09,-64.96
2012-05-07,71.46,-65.61
2012-05-08,70.67,-66.36
2012-05-09,71.64,-66.24
2012-05-10,71.58,-66.08
2012-05-11,71.08,-65.26
2012-05-12,72.75,-65.99
2012-05-13,71.45,-65.35
2012-05-14,71.41,-66.41
2012-05-15,70.90,-65.99
2012-05-16,72.42,-66.23
2012-05-17,72.23,-66.84
2012-05-18,70.14,-67.14
2012-05-19,72.64,-65.97
2012-05-20,72.47,-66.61
2012-05-21,71.69,-66.61
2012-05-22,72.21,-66.84
2012-05-23,73.43,-66.52
2012-05-24,73.21,-66.60
2012-05-25,72.49,-67.74
2012-05-26,73.43,-65.74
2012-05-27,72.96,-66.53
2012-05-28,72.95,-66.33
2012-05-29,72.40,-66.58
2012-05-30,73.93,-66.08
2012-05-31,73.61,-66.11
2012-06-01,73.60,-66.78
2012-06-02,73.59,-66.56
2012-06-03,73.95,-66.62
2012-06-04,72.69,-67.07
2012-06-05,75.41,-67.90
2012-06-06,73.30,-66.66
2012-06-07,73.95,-66.86
2012-06-08,74.04,-67.41
2012-06-09,74.42,-67.12
2012-06-10,73.90,-67.16
2012-06-11,74.28,-67.29
2012-06-12,72.88,-67.43
2012-06-13,74.66,-67.13
2012-06-14,74.19,-68.58
2012-06-15,73.86,-68.46
2012-06-16,74.41,-67.60
2012-06-17,74.40,-68.35
2012-06-18,76.14,-67.70
2012-06-19,75.34,-69.94
2012-06-20,73.97,-68.47
2012-06-21,74.28,-69.09
2012-06-22,74.96,-68.76
2012-06-23,73.24,-69.63
2012-06-24,73.65,-68.13
2012-06-25,74.75,-69.12
2012-06-26,74.54,-68.24
2012-06-27,74.95,-68.87
2012-06-28,76.25,-67.60
2012-06-29,75.70,-68.69
2012-06-30,75.63,-68.61
2012-07-01,75.73,-67.91
2012-07-02,76.15,-67.74
2012-07-03,75.78,-67.85
2012-07-04,74.82,-68.49
2012-07-05,76.32,-68.52
2012-07-06,75.42,-68.75
2012-07-07,76.37,-68.05
2012-07-08,75.83,-68.26
2012-07-09,76.26,-68.30
2012-07-10,76.17,-67.99
2012-07-11,75.86,-69.57
2012-07-12,75.11,-69.48
2012-07-13,76.00,-69.34
2012-07-14,76.88,-69.03
2012-07-15,76.16,-69.05
2012-07-16,74.39,-69.28
2012-07-17,75.68,-70.07
2012-07-18,77.00,-68.62
2012-07-19,75.45,-69.47
2012-07-20,76.05,-68.49
2012-07-21,75.94,-69.25
2012-07-22,75.36,-72.13
2012-07-23,78.89,-70.71
2012-07-24,75.19,-70.19
2012-07-25,75.19,-69.83
2012-07-26,75.95,-70.69
2012-07-27,75.97,-70.70
2012-07-28,76.26,-70.49
2012-07-29,76.28,-70.14
2012-07-30,76.48,-70.43
2012-07-31,76.71,-68.13
2012-08-01,76.54,-69.91
2012-08-02,76.08,-69.88
2012-08-03,76.78,-70.73
2012-08-04,74.92,-71.57
2012-08-05,76.85,-70.29
2012-08-06,77.15,-69.90
2012-08-07,77.62,-69.98
2012-08-08,76.68,-69.80
2012-08-09,76.07,-71.60
2012-08-10,76.08,-70.43
2012-08-11,78.28,-70.82
2012-08-12,77.79,-70.45
2012-08-13,76.96,-71.16
2012-08-14,76.09,-71.78
2012-08-15,76.47,-70.85
2012-08-16,76.59,-70.54
2012-08-17,77.69,-70.21
2012-08-18,77.16,-70.15
2012-08-19,78.03,-71.56
2012-08-20,77.45,-70.05
2012-08-21,76.51,-72.19
2012-08-22,76.60,-71.61
2012-08-23,77.40,-72.41
2012-08-24,76.83,-72.00
2012-08-25,76.75,-72.16
2012-08-26,76.23,-71.84
2012-08-27,76.58,-71.81
2012-08-28,78.08,-72.95
2012-08-29,77.48,-71.97
2012-08-30,76.48,-73.45
2012-08-31,77.24,-72.31
2012-09-01,77.10,-71.96
2012-09-02,77.51,-71.85
2012-09-03,77.99,-73.42
2012-09-04,78.78,-72.39
2012-09-05,78.71,-72.11
2012-09-06,78.09,-71.05
2012-09-07,78.53,-70.93
2012-09-08,78.56,-70.76
2012-09-09,78.40,-71.57
2012-09-10,78.36,-71.38
2012-09-11,77.93,-71.95
2012-09-12,79.99,-72.19
2012-09-13,78.69,-72.47
2012-09-14,78.61,-73.26
2012-09-15,78.99,-73.58
2012-09-16,78.67,-73.23
2012-09-17,78.46,-73.40
2012-09-18,79.15,-72.90
2012-09-19,78.54,-73.77
2012-09-20,78.69,-73.30
2012-09-21,79.52,-73.23
2012-09-22,78.38,-73.55
2012-09-23,78.80,-72.05
2012-09-24,79.05,-73.91
2012-09-25,80.52,-72.76
2012-09-26,79.24,-73.45
2012-09-27,78.76,-74.44
2012-09-28,78.10,-74.51
2012-09-29,78.49,-73.59
2012-09-30,78.96,-73.84
2012-10-01,80.11,-73.11
2012-10-02,78.89,-74.00
2012-10-03,79.74,-72.87
2012-10-04,79.84,-73.37
2012-10-05,80.17,-72.97
2012-10-06,79.65,-72.17
2012-10-07,79.32,-73.97
2012-10-08,80.37,-74.13
2012-10-09,78.81,-73.04
2012-10-10,78.39,-73.70
2012-10-11,79.63,-73.00
2012-10-12,78.97,-73.59
2012-10-13,79.81,-73.89
2012-10-14,80.10,-73.27
2012-10-15,79.63,-74.86
2012-10-16,79.81,-74.99
2012-10-17,81.51,-73.24
2012-10-18,80.55,-73.86
2012-10-19,81.70,-73.97
2012-10-20,79.39,-74.52
2012-10-21,79.33,-74.72
2012-10-22,81.60,-73.99
2012-10-23,81.08,-72.71
2012-10-24,81.19,-73.81
2012-10-25,80.85,-74.00
2012-10-26,80.41,-75.14
2012-10-27,80.21,-75.69
2012-10-28,80.40,-74.79
2012-10-29,81.59,-74.68
2012-10-30,80.88,-75.62
2012-10-31,80.94,-75.52
2012-11-01,80.08,-75.36
2012-11-02,81.17,-74.99
2012-11-03,80.71,-75.42
2012-11-04,82.19,-75.46
2012-11-05,82.25,-75.67
2012-11-06,81.82,-74.92
2012-11-07,80.35,-75.53
2012-11-08,81.52,-75.12
2012-11-09,80.70,-74.72
2012-11-10,81.06,-75.48
2012-11-11,81.30,-75.51
2012-11-12,80.77,-76.52
2012-11-13,81.55,-74.72
2012-11-14,81.66,-75.30
2012-11-15,81.09,-75.98
2012-11-16,83.40,-76.60
2012-11-17,82.93,-75.12
2012-11-18,82.94,-74.22
2012-11-19,81.68,-75.81
2012-11-20,82.85,-75.20
2012-11-21,80.76,-76.06
2012-11-22,80.26,-75.43
2012-11-23,81.40,-76.34
2012-11-24,81.92,-75.60
2012-11-25,82.47,-76.13
2012-11-26,82.05,-76.01
2012-11-27,81.24,-75.71
2012-11-28,80.01,-77.24
2012-11-29,84.56,-73.94
2012-11-30,83.98,-74.45
2012-12-01,82.07,-76.42
2012-12-02,85.37,-75.69
2012-12-03,80.78,-75.63
2012-12-04,82.67,-76.60
2012-12-05,82.98,-76.25
2012-12-06,82.23,-75.94
2012-12-07,82.28,-77.73
2012-12-08,84.04,-76.81
2012-12-09,84.06,-77.52
2012-12-10,84.13,-76.88
2012-12-11,83.77,-77.51
2012-12-12,83.21,-76.91
2012-12-13,83.02,-77.93
2012-12-14,82.49,-77.55
2012-12-15,82.93,-77.83
2012-12-16,83.18,-78.00
2012-12-17,83.70,-76.81
2012-12-18,82.35,-77.56
2012-12-19,84.38,-78.64
2012-12-20,84.27,-77.45
2012-12-21,85.03,-77.74
2012-12-22,85.10,-76.51
2012-12-23,85.08,-76.37
2012-12-24,84.89,-77.30
2012-12-25,84.94,-78.76
2012-12-26,86.23,-78.52
2012-12-27,85.90,-78.82
2012-12-28,85.26,-78.88
2012-12-29,85.70,-78.36
2012-12-30,85.91,-79.44
2012-12-31,85.26,-78.87
2013-01-01,86.01,-79.57
2013-01-02,86.40,-78.21
2013-01-03,86.38,-79.10
2013-01-04,85.36,-79.85
2013-01-05,85.27,-79.58
2013-01-06,86.41,-77.42
2013-01-07,86.50,-79.41
2013-01-08,85.99,-78.92
2013-01-09,87.26,-79.19
2013-01-10,84.63,-79.54
2013-01-11,86.07,-78.77
2013-01-12,84.65,-79.69
2013-01-13,85.12,-79.90
2013-01-14,85.91,-79.79
2013-01-15,85.71,-80.04
2013-01-16,86.08,-79.31
2013-01-17,86.73,-79.79
2013-01-18,86.66,-78.81
2013-01-19,86.84,-79.16
2013-01-20,85.38,-79.44
2013-01-21,86.02,-80.00
2013-01-22,87.08,-80.05
2013-01-23,88.68,-79.97
2013-01-24,87.83,-79.08
2013-01-25,86.52,-79.58
2013-01-26,84.97,-81.07
2013-01-27,86.07,-80.30
2013-01-28,88.00,-79.99
2013-01-29,87.89,-80.64
2013-01-30,87.49,-80.67
2013-01-31,87.13,-79.82
2013-02-01,86.95,-80.76
2013-02-02,86.68,-81.23
2013-02-03,87.25,-80.25
2013-02-04,86.99,-80.73
2013-02-05,87.34,-81.26
2013-02-06,86.86,-81.95
2013-02-07,87.38,-81.55
2013-02-08,86.10,-80.24
2013-02-09,87.76,-82.46
2013-02-10,87.06,-81.86
2013-02-11,87.60,-83.12
2013-02-12,87.90,-82.01
2013-02-13,88.50,-82.31
2013-02-14,88.23,-81.62
2013-02-15,88.32,-81.77
2013-02-16,87.48,-82.30
2013-02-17,87.79,-82.76
2013-02-18,87.34,-82.89
2013-02-19,87.56,-82.35
2013-02-20,86.84,-81.39
2013-02-21,87.97,-82.81
2013-02-22,87.54,-83.01
2013-02-23,88.30,-81.48
2013-02-24,85.92,-82.22
2013-02-25,88.42,-82.42
2013-02-26,87.55,-81.44
2013-02-27,87.72,-82.10
2013-02-28,88.94,-82.30
2013-03-01,87.83,-83.29
2013-03-02,88.34,-83.11
2013-03-03,86.89,-80.43
2013-03-04,87.99,-83.42
2013-03-05,88.16,-84.13
2013-03-06,87.85,-82.78
2013-03-07,88.87,-82.75
2013-03-08,87.67,-81.88
2013-03-09,89.75,-82.08
2013-03-10,89.36,-81.73
2013-03-11,89.88,-82.02
2013-03-12,89.21,-82.48
2013-03-13,87.93,-83.35
2013-03-14,87.13,-82.75
2013-03-15,89.21,-82.78
2013-03-16,89.89,-81.86
2013-03-17,90.00,-82.37
2013-03-18,89.01,-82.10
2013-03-19,88.96,-82.77
2013-03-20,88.37,-82.76
2013-03-21,88.14,-82.00
2013-03-22,90.00,-82.19
2013-03-23,90.15,-83.16
2013-03-24,89.11,-83.29
2013-03-25,88.93,-82.61
2013-03-26,87.94,-83.47
2013-03-27,88.05,-83.58
2013-03-28,88.47,-84.19
2013-03-29,88.10,-83.54
2013-03-30,89.06,-83.16
2013-03-31,91.46,-82.58
2013-04-01,89.20,-82.68
2013-04-02,88.81,-82.46
2013-04-03,88.61,-83.58
2013-04-04,88.31,-83.86
2013-04-05,90.31,-83.76
2013-04-06,88.73,-84.54
2013-04-07,88.71,-84.36
2013-04-08,88.54,-84.26
2013-04-09,90.09,-84.92
2013-04-10,89.98,-83.85
2013-04-11,90.34,-84.83
2013-04-12,90.20,-83.98
2013-04-13,89.37,-84.18
2013-04-14,89.52,-84.95
2013-04-15,89.71,-84.37
2013-04-16,90.39,-83.80
2013-04-17,90.47,-83.47
2013-04-18,90.00,-83.57
2013-04-19,89.73,-83.64
2013-04-20,90.40,-84.96
2013-04-21,89.90,-84.67
2013-04-22,90.62,-83.40
2013-04-23,89.95,-84.99
2013-04-24,89.79,-83.29
2013-04-25,89.37,-84.11
2013-04-26,90.17,-84.11
2013-04-27,90.03,-85.37
2013-04-28,89.63,-84.87
2013-04-29,90.36,-85.54
2013-04-30,90.35,-85.37
2013-05-01,90.89,-84.80
2013-05-02,90.09,-85.20
2013-05-03,90.16,-84.51
2013-05-04,90.71,-85.49
2013-05-05,91.30,-83.29
2013-05-06,90.97,-83.69
2013-05-07,91.08,-85.57
2013-05-08,91.60,-85.06
2013-05-09,91.70,-84.18
2013-05-10,91.13,-85.44
2013-05-11,90.57,-84.91
2013-05-12,92.32,-85.14
2013-05-13,90.62,-86.21
2013-05-14,93.86,-84.29
2013-05-15,90.84,-86.11
2013-05-16,92.25,-85.16
2013-05-17,92.31,-86.60
2013-05-18,92.75,-85.96
2013-05-19,93.49,-85.68
2013-05-20,92.58,-85.33
2013-05-21,91.84,-85.87
2013-05-22,92.52,-87.29
2013-05-23,92.89,-86.66
2013-05-24,92.61,-86.09
2013-05-25,91.82,-86.79
2013-05-26,92.45,-85.58
2013-05-27,93.10,-86.44
2013-05-28,92.92,-87.27
2013-05-29,91.74,-85.51
2013-05-30,94.95,-85.89
2013-05-31,93.22,-86.50
2013-06-01,92.84,-86.01
2013-06-02,93.37,-87.69
2013-06-03,93.03,-88.01
2013-06-04,93.82,-85.65
2013-06-05,93.25,-87.44
2013-06-06,94.86,-85.31
2013-06-07,94.28,-86.43
2013-06-08,92.94,-87.46
2013-06-09,92.33,-88.88
2013-06-10,93.08,-88.55
2013-06-11,93.69,-87.88
2013-06-12,93.16,-86.26
2013-06-13,95.39,-88.48
2013-06-14,94.22,-87.37
2013-06-15,95.18,-87.65
2013-06-16,95.86,-87.03
2013-06-17,96.02,-87.22
2013-06-18,95.14,-86.91
2013-06-19,95.30,-87.56
2013-06-20,95.17,-87.95
2013-06-21,95.30,-86.68
2013-06-22,95.05,-86.84
2013-06-23,95.52,-88.05
2013-06-24,92.78,-87.47
2013-06-25,94.29,-88.15
2013-06-26,94.66,-88.11
2013-06-27,95.23,-87.97
2013-06-28,95.54,-86.70
2013-06-29,95.50,-87.42
2013-06-30,94.30,-87.89
2013-07-01,95.79,-88.46
2013-07-02,95.21,-89.10
2013-07-03,94.46,-89.17
2013-07-04,95.83,-87.34
2013-07-05,95.30,-87.82
2013-07-06,96.55,-89.71
2013-07-07,94.29,-88.19
2013-07-08,95.53,-89.65
2013-07-09,94.68,-88.58
2013-07-10,95.25,-88.08
