PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P563
Station name, ButtonwillCS2005
Begin Date, 2005-12-17
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P563.cwu.nam14.pos
Offset from source file, 84.35 mm North, -75.19 mm East, -46.58 mm Vertical
Reference position, 35.4186694765 North Latitude, -119.4211664183 East Longitude, 56.60284 meters elevation
Date,North (mm),East (mm)
2010-07-26,59.33,-51.93
2010-07-27,60.33,-52.03
2010-07-28,60.16,-50.65
2010-07-29,59.88,-50.38
2010-07-30,61.23,-52.48
2010-07-31,60.16,-51.18
2010-08-01,60.05,-50.57
2010-08-02,59.78,-51.36
2010-08-03,59.67,-51.91
2010-08-04,59.90,-50.83
2010-08-05,61.83,-50.60
2010-08-06,60.65,-50.44
2010-08-07,59.56,-50.70
2010-08-08,60.08,-50.61
2010-08-09,59.54,-51.61
2010-08-10,60.58,-50.81
2010-08-11,60.55,-51.03
2010-08-12,60.22,-50.66
2010-08-13,60.42,-50.46
2010-08-14,60.16,-49.98
2010-08-15,59.93,-51.09
2010-08-16,60.46,-50.65
2010-08-17,59.79,-49.77
2010-08-18,61.86,-50.81
2010-08-19,60.91,-50.70
2010-08-20,60.15,-49.84
2010-08-21,60.33,-50.95
2010-08-22,60.52,-51.04
2010-08-23,60.32,-50.67
2010-08-24,60.96,-50.87
2010-08-25,59.92,-50.74
2010-08-26,60.18,-50.26
2010-08-27,61.61,-51.69
2010-08-28,60.22,-52.74
2010-08-29,60.06,-51.94
2010-08-30,60.65,-51.68
2010-08-31,60.89,-52.48
2010-09-01,60.42,-52.23
2010-09-02,60.88,-51.58
2010-09-03,60.53,-52.04
2010-09-04,59.68,-51.48
2010-09-05,61.07,-52.15
2010-09-06,60.93,-51.91
2010-09-07,61.31,-52.37
2010-09-08,60.23,-51.97
2010-09-09,60.70,-52.19
2010-09-10,61.48,-51.62
2010-09-11,60.84,-51.87
2010-09-12,61.41,-52.55
2010-09-13,61.17,-52.70
2010-09-14,60.08,-52.10
2010-09-15,59.64,-52.13
2010-09-16,60.90,-52.55
2010-09-17,61.04,-52.94
2010-09-18,61.63,-52.66
2010-09-19,61.32,-53.34
2010-09-20,60.26,-51.19
2010-09-21,60.16,-52.90
2010-09-22,60.17,-53.00
2010-09-23,61.51,-53.07
2010-09-24,61.13,-53.55
2010-09-25,61.25,-53.56
2010-09-26,61.74,-52.86
2010-09-27,60.61,-52.38
2010-09-28,60.70,-53.05
2010-09-29,62.35,-52.44
2010-09-30,62.04,-53.28
2010-10-01,60.52,-52.97
2010-10-02,61.72,-51.78
2010-10-03,59.34,-52.07
2010-10-04,62.72,-52.75
2010-10-05,61.84,-52.34
2010-10-06,61.36,-52.98
2010-10-07,62.71,-52.54
2010-10-08,61.30,-52.48
2010-10-09,61.55,-52.68
2010-10-10,61.91,-52.72
2010-10-11,61.30,-52.84
2010-10-12,62.17,-52.47
2010-10-13,60.38,-53.58
2010-10-14,61.78,-53.11
2010-10-15,61.29,-52.24
2010-10-16,62.11,-53.32
2010-10-17,60.39,-51.98
2010-10-18,61.07,-53.54
2010-10-19,61.37,-52.80
2010-10-20,62.36,-52.69
2010-10-21,61.97,-54.44
2010-10-22,61.48,-53.89
2010-10-23,61.52,-54.61
2010-10-24,62.44,-54.80
2010-10-25,61.70,-54.78
2010-10-26,64.32,-53.86
2010-10-27,62.98,-54.25
2010-10-28,62.13,-53.71
2010-10-29,60.84,-54.29
2010-10-30,61.69,-54.33
2010-10-31,62.06,-54.07
2010-11-01,62.16,-53.86
2010-11-02,63.34,-53.63
2010-11-03,62.54,-53.67
2010-11-04,61.74,-53.81
2010-11-05,63.14,-54.24
2010-11-06,62.13,-55.29
2010-11-07,62.06,-54.70
2010-11-08,61.98,-55.16
2010-11-09,62.08,-54.88
2010-11-10,62.25,-53.92
2010-11-11,62.40,-54.89
2010-11-12,63.28,-53.85
2010-11-13,62.58,-53.48
2010-11-14,62.18,-53.76
2010-11-15,63.00,-53.64
2010-11-16,62.06,-52.72
2010-11-17,63.10,-53.84
2010-11-18,63.09,-53.90
2010-11-19,62.17,-55.05
2010-11-20,61.94,-55.32
2010-11-21,60.50,-54.62
2010-11-22,61.43,-55.14
2010-11-23,61.35,-55.49
2010-11-24,63.10,-55.37
2010-11-25,61.63,-55.43
2010-11-26,63.37,-54.38
2010-11-27,61.28,-55.49
2010-11-28,63.58,-54.21
2010-11-29,62.95,-56.05
2010-11-30,63.41,-55.36
2010-12-01,63.26,-55.02
2010-12-02,62.31,-54.58
2010-12-03,63.81,-55.36
2010-12-04,60.63,-55.45
2010-12-05,63.65,-55.32
2010-12-06,61.04,-55.22
2010-12-07,61.91,-55.48
2010-12-08,61.93,-54.73
2010-12-09,62.22,-55.13
2010-12-10,62.92,-54.39
2010-12-11,62.67,-54.80
2010-12-12,62.17,-55.23
2010-12-13,62.65,-54.82
2010-12-14,62.64,-55.54
2010-12-15,62.77,-55.32
2010-12-16,61.43,-54.53
2010-12-17,61.39,-56.93
2010-12-18,62.10,-55.04
2010-12-19,61.88,-54.74
2010-12-20,63.19,-56.27
2010-12-21,62.16,-55.91
2010-12-22,61.14,-56.42
2010-12-23,62.42,-55.65
2010-12-24,62.02,-55.80
2010-12-25,60.88,-54.98
2010-12-26,62.66,-55.97
2010-12-27,62.42,-56.62
2010-12-28,62.64,-55.02
2010-12-29,61.67,-57.66
2010-12-30,61.96,-56.24
2010-12-31,61.79,-55.31
2011-01-01,62.52,-54.59
2011-01-02,61.55,-54.90
2011-01-03,62.00,-55.81
2011-01-04,62.47,-56.76
2011-01-05,63.24,-57.77
2011-01-06,63.21,-55.88
2011-01-07,63.74,-55.88
2011-01-08,62.33,-55.44
2011-01-09,62.95,-55.95
2011-01-10,63.18,-56.46
2011-01-11,62.45,-57.20
2011-01-12,65.76,-55.39
2011-01-13,64.35,-55.14
2011-01-14,62.76,-56.91
2011-01-15,64.01,-57.38
2011-01-16,64.84,-57.60
2011-01-17,65.67,-56.71
2011-01-18,62.97,-57.04
2011-01-19,63.69,-56.36
2011-01-20,63.61,-57.39
2011-01-21,64.41,-57.92
2011-01-22,64.35,-56.66
2011-01-23,64.20,-57.59
2011-01-24,63.24,-57.87
2011-01-25,63.48,-57.70
2011-01-26,65.02,-57.74
2011-01-27,66.04,-57.98
2011-01-28,64.86,-57.04
2011-01-29,63.23,-57.58
2011-01-30,63.71,-57.66
2011-01-31,64.45,-57.85
2011-02-01,64.46,-57.48
2011-02-02,65.67,-58.71
2011-02-03,65.78,-58.51
2011-02-04,64.82,-57.82
2011-02-05,65.28,-58.55
2011-02-06,64.49,-58.14
2011-02-07,65.13,-58.45
2011-02-08,64.84,-58.15
2011-02-09,66.06,-57.89
2011-02-10,65.69,-57.93
2011-02-11,65.95,-57.97
2011-02-12,67.08,-57.98
2011-02-13,66.56,-58.51
2011-02-14,65.04,-57.79
2011-02-15,65.40,-58.83
2011-02-16,60.99,-60.67
2011-02-17,65.13,-58.12
2011-02-18,64.86,-58.77
2011-02-19,64.62,-57.80
2011-02-20,64.47,-58.64
2011-02-21,66.57,-58.00
2011-02-22,65.66,-58.01
2011-02-23,64.81,-58.20
2011-02-24,65.21,-58.62
2011-02-25,64.30,-57.74
2011-02-26,63.70,-60.64
2011-02-27,63.57,-59.16
2011-02-28,64.58,-58.26
2011-03-01,63.62,-58.12
2011-03-02,66.03,-59.19
2011-03-03,65.79,-58.70
2011-03-04,65.62,-58.34
2011-03-05,64.95,-58.18
2011-03-06,65.83,-58.16
2011-03-07,65.01,-58.54
2011-03-08,65.47,-58.95
2011-03-09,66.28,-59.03
2011-03-10,65.38,-59.07
2011-03-11,65.54,-59.33
2011-03-12,65.42,-59.48
2011-03-13,64.36,-60.17
2011-03-14,66.46,-60.38
2011-03-15,67.58,-58.81
2011-03-16,65.75,-60.24
2011-03-17,65.12,-59.06
2011-03-18,67.76,-58.53
2011-03-19,64.51,-61.67
2011-03-20,69.33,-58.47
2011-03-21,66.14,-60.97
2011-03-22,64.73,-59.53
2011-03-23,64.53,-60.10
2011-03-24,65.68,-59.04
2011-03-25,64.64,-61.94
2011-03-26,66.21,-60.25
2011-03-27,66.68,-60.52
2011-03-28,65.37,-60.64
2011-03-29,65.68,-60.13
2011-03-30,65.70,-60.10
2011-03-31,65.55,-60.28
2011-04-01,66.60,-60.22
2011-04-02,65.16,-60.72
2011-04-03,65.19,-60.99
2011-04-04,66.69,-61.23
2011-04-05,65.89,-60.12
2011-04-06,65.91,-61.05
2011-04-07,66.13,-61.13
2011-04-08,66.74,-60.95
2011-04-09,67.55,-60.75
2011-04-10,66.82,-60.28
2011-04-11,67.15,-59.88
2011-04-12,65.75,-61.26
2011-04-13,65.00,-60.54
2011-04-14,67.43,-59.75
2011-04-15,66.03,-61.38
2011-04-16,66.32,-60.09
2011-04-17,67.06,-61.21
2011-04-18,66.21,-59.91
2011-04-19,67.29,-60.71
2011-04-20,66.76,-60.39
2011-04-21,66.49,-60.50
2011-04-22,65.97,-60.44
2011-04-23,66.30,-60.92
2011-04-24,67.57,-60.42
2011-04-25,67.24,-61.16
2011-04-26,66.71,-60.72
2011-04-27,66.91,-59.45
2011-04-28,66.51,-60.66
2011-04-29,66.68,-60.56
2011-04-30,66.31,-60.53
2011-05-01,66.04,-60.06
2011-05-02,66.90,-59.52
2011-05-03,66.90,-61.22
2011-05-04,67.75,-61.07
2011-05-05,66.60,-60.32
2011-05-06,66.23,-60.66
2011-05-07,66.32,-60.58
2011-05-08,67.25,-61.00
2011-05-09,66.80,-61.54
2011-05-10,67.10,-60.84
2011-05-11,67.00,-61.13
2011-05-12,67.74,-60.13
2011-05-13,67.96,-60.26
2011-05-14,66.91,-61.74
2011-05-15,64.22,-62.65
2011-05-16,66.86,-61.80
2011-05-17,65.78,-62.28
2011-05-18,67.32,-61.23
2011-05-19,67.79,-60.76
2011-05-20,65.85,-61.04
2011-05-21,65.96,-61.18
2011-05-22,66.81,-60.78
2011-05-23,67.95,-61.36
2011-05-24,67.62,-61.53
2011-05-25,67.54,-60.96
2011-05-26,68.44,-61.04
2011-05-27,66.86,-62.14
2011-05-28,67.08,-61.10
2011-05-29,67.82,-61.22
2011-05-30,67.99,-61.72
2011-05-31,67.74,-62.02
2011-06-01,67.72,-61.67
2011-06-02,68.15,-62.53
2011-06-03,68.99,-61.40
2011-06-04,68.05,-59.91
2011-06-05,68.73,-60.37
2011-06-06,69.44,-61.05
2011-06-07,67.47,-62.12
2011-06-08,67.60,-61.67
2011-06-09,69.09,-62.64
2011-06-10,68.50,-61.09
2011-06-11,68.03,-63.26
2011-06-12,67.54,-61.29
2011-06-13,69.26,-63.79
2011-06-14,69.03,-61.54
2011-06-15,68.30,-62.15
2011-06-16,68.27,-61.89
2011-06-17,68.14,-62.59
2011-06-18,69.74,-61.78
2011-06-19,68.07,-62.91
2011-06-20,68.46,-60.85
2011-06-21,68.93,-62.28
2011-06-22,68.36,-60.80
2011-06-23,68.14,-62.09
2011-06-24,67.85,-62.80
2011-06-25,68.84,-63.17
2011-06-26,67.43,-62.95
2011-06-27,69.29,-63.26
2011-06-28,69.64,-62.55
2011-06-29,67.64,-63.57
2011-06-30,69.90,-63.63
2011-07-01,69.40,-61.17
2011-07-02,69.26,-63.05
2011-07-03,69.19,-61.19
2011-07-04,71.20,-61.46
2011-07-05,69.40,-62.74
2011-07-06,69.59,-61.97
2011-07-07,68.95,-62.82
2011-07-08,70.53,-61.96
2011-07-09,69.32,-63.08
2011-07-10,69.88,-63.67
2011-07-11,70.58,-62.38
2011-07-12,70.40,-62.01
2011-07-13,69.71,-63.00
2011-07-14,70.58,-62.98
2011-07-15,70.54,-64.33
2011-07-16,69.70,-63.39
2011-07-17,70.79,-63.44
2011-07-18,69.17,-62.80
2011-07-19,70.63,-61.63
2011-07-20,70.02,-62.24
2011-07-21,70.55,-62.55
2011-07-22,70.22,-63.16
2011-07-23,70.64,-64.13
2011-07-24,69.97,-63.18
2011-07-25,69.09,-63.80
2011-07-26,71.51,-64.64
2011-07-27,70.26,-63.65
2011-07-28,71.16,-63.00
2011-07-29,70.39,-63.09
2011-07-30,71.43,-62.87
2011-07-31,67.78,-66.02
2011-08-01,70.93,-63.44
2011-08-02,70.79,-65.09
2011-08-03,71.18,-63.44
2011-08-04,71.54,-63.14
2011-08-05,70.26,-63.57
2011-08-06,70.04,-64.52
2011-08-07,69.88,-62.88
2011-08-08,70.99,-63.60
2011-08-09,72.16,-63.94
2011-08-10,70.83,-62.63
2011-08-11,71.21,-63.40
2011-08-12,70.09,-63.68
2011-08-13,70.19,-63.33
2011-08-14,69.55,-63.16
2011-08-15,70.82,-64.29
2011-08-16,70.81,-64.36
2011-08-17,71.07,-65.92
2011-08-18,68.60,-64.20
2011-08-19,70.84,-65.42
2011-08-20,70.86,-63.92
2011-08-21,71.34,-64.13
2011-08-22,70.72,-65.57
2011-08-23,71.84,-64.68
2011-08-24,70.36,-66.41
2011-08-25,71.70,-64.80
2011-08-26,71.52,-65.06
2011-08-27,70.94,-64.33
2011-08-28,70.47,-64.69
2011-08-29,71.39,-63.92
2011-08-30,70.01,-65.03
2011-08-31,70.50,-65.65
2011-09-01,71.77,-64.96
2011-09-02,71.47,-64.78
2011-09-03,71.16,-64.92
2011-09-04,70.21,-65.93
2011-09-05,69.97,-64.92
2011-09-06,69.28,-66.25
2011-09-07,71.42,-65.72
2011-09-08,71.45,-65.98
2011-09-09,70.90,-65.16
2011-09-10,70.60,-66.85
2011-09-11,70.49,-66.07
2011-09-12,71.22,-65.32
2011-09-13,70.66,-64.22
2011-09-14,71.08,-64.77
2011-09-15,71.59,-64.92
2011-09-16,73.11,-66.75
2011-09-17,72.44,-66.30
2011-09-18,72.85,-65.54
2011-09-19,73.04,-66.01
2011-09-20,71.11,-66.00
2011-09-21,71.26,-67.31
2011-09-22,71.30,-66.24
2011-09-23,71.96,-66.19
2011-09-24,72.53,-65.76
2011-09-25,72.36,-66.07
2011-09-26,70.84,-65.47
2011-09-27,71.48,-65.25
2011-09-28,70.59,-65.72
2011-09-29,70.25,-65.56
2011-09-30,72.18,-66.38
2011-10-01,70.13,-65.35
2011-10-02,71.31,-66.36
2011-10-03,70.25,-66.76
2011-10-04,69.89,-67.69
2011-10-05,69.16,-66.19
2011-10-06,71.68,-67.21
2011-10-07,72.52,-67.69
2011-10-08,71.64,-66.42
2011-10-09,71.39,-67.08
2011-10-10,71.57,-68.53
2011-10-11,72.37,-67.22
2011-10-12,72.96,-67.62
2011-10-13,72.66,-67.23
2011-10-14,72.59,-67.56
2011-10-15,72.57,-66.83
2011-10-16,72.92,-66.65
2011-10-17,73.68,-66.98
2011-10-18,73.14,-66.91
2011-10-19,72.63,-66.63
2011-10-20,71.37,-66.93
2011-10-21,70.63,-67.82
2011-10-22,71.51,-67.02
2011-10-23,73.32,-67.22
2011-10-24,72.74,-67.73
2011-10-25,72.19,-66.50
2011-10-26,71.93,-66.73
2011-10-27,72.42,-66.62
2011-10-28,73.94,-66.39
2011-10-29,73.79,-66.80
2011-10-30,72.55,-67.24
2011-10-31,73.12,-66.51
2011-11-01,73.58,-67.29
2011-11-02,73.31,-67.95
2011-11-03,73.90,-67.16
2011-11-04,71.37,-68.48
2011-11-05,72.75,-67.12
2011-11-06,72.85,-67.52
2011-11-07,73.38,-67.75
2011-11-08,74.08,-67.74
2011-11-09,74.28,-67.49
2011-11-10,72.26,-68.82
2011-11-11,72.25,-69.40
2011-11-12,71.28,-69.48
2011-11-13,73.50,-68.58
2011-11-14,73.94,-68.39
2011-11-15,74.17,-68.61
2011-11-16,73.29,-68.64
2011-11-17,73.53,-68.25
2011-11-18,72.91,-69.46
2011-11-19,73.84,-68.63
2011-11-20,72.84,-69.37
2011-11-21,73.34,-69.20
2011-11-22,73.02,-68.64
2011-11-23,71.84,-69.60
2011-11-24,72.49,-69.66
2011-11-25,72.70,-67.89
2011-11-26,72.59,-68.24
2011-11-27,73.17,-67.66
2011-11-28,73.06,-69.19
2011-11-29,71.92,-68.95
2011-11-30,72.20,-69.65
2011-12-01,71.84,-69.09
2011-12-02,72.57,-69.65
2011-12-03,72.67,-68.77
2011-12-04,74.03,-69.65
2011-12-05,73.78,-70.14
2011-12-06,73.68,-70.58
2011-12-07,72.52,-69.23
2011-12-08,72.86,-68.90
2011-12-09,73.07,-69.57
2011-12-10,72.59,-69.11
2011-12-11,72.13,-69.53
2011-12-12,71.23,-70.34
2011-12-13,72.47,-70.42
2011-12-14,72.68,-69.06
2011-12-15,73.45,-69.95
2011-12-16,72.19,-69.03
2011-12-17,72.08,-69.79
2011-12-18,72.45,-69.67
2011-12-19,73.74,-70.53
2011-12-20,72.82,-69.99
2011-12-21,71.51,-69.74
2011-12-22,73.08,-69.98
2011-12-23,73.68,-69.97
2011-12-24,74.85,-70.16
2011-12-25,73.54,-70.38
2011-12-26,73.44,-71.13
2011-12-27,73.36,-71.12
2011-12-28,73.59,-71.29
2011-12-29,73.66,-71.08
2011-12-30,74.15,-70.71
2011-12-31,75.32,-70.89
2012-01-01,73.98,-70.68
2012-01-02,74.66,-71.37
2012-01-03,75.62,-71.89
2012-01-04,74.86,-71.00
2012-01-05,74.26,-71.10
2012-01-06,75.17,-70.74
2012-01-07,74.53,-71.87
2012-01-08,74.89,-72.36
2012-01-09,74.23,-72.08
2012-01-10,74.22,-71.99
2012-01-11,75.41,-71.82
2012-01-12,74.88,-72.45
2012-01-13,74.27,-72.36
2012-01-14,73.89,-72.87
2012-01-15,74.14,-73.78
2012-01-16,72.88,-73.96
2012-01-17,74.25,-72.55
2012-01-18,75.19,-72.57
2012-01-19,73.42,-73.91
2012-01-20,72.08,-74.56
2012-01-21,72.51,-73.61
2012-01-22,75.86,-74.30
2012-01-23,74.24,-74.37
2012-01-24,75.55,-73.13
2012-01-25,74.94,-74.89
2012-01-26,73.95,-74.26
2012-01-27,74.81,-73.38
2012-01-28,75.87,-73.13
2012-01-29,75.79,-73.42
2012-01-30,73.96,-74.99
2012-01-31,73.85,-73.27
2012-02-01,74.18,-74.46
2012-02-02,74.12,-74.27
2012-02-03,75.14,-74.03
2012-02-04,74.57,-73.42
2012-02-05,73.72,-73.64
2012-02-06,74.94,-73.76
2012-02-07,73.88,-73.51
2012-02-08,75.63,-73.69
2012-02-09,74.60,-73.29
2012-02-10,74.33,-73.72
2012-02-11,73.48,-75.07
2012-02-12,74.65,-74.13
2012-02-13,74.03,-74.07
2012-02-14,74.52,-73.72
2012-02-15,76.24,-73.23
2012-02-16,75.06,-73.61
2012-02-17,75.40,-73.29
2012-02-18,74.64,-73.51
2012-02-19,75.42,-73.38
2012-02-20,75.70,-73.24
2012-02-21,74.61,-73.42
2012-02-22,75.55,-74.76
2012-02-23,75.83,-73.44
2012-02-24,75.56,-72.89
2012-02-25,76.87,-72.48
2012-02-26,76.97,-73.77
2012-02-27,74.35,-74.55
2012-02-28,76.34,-74.37
2012-02-29,75.10,-74.99
2012-03-01,75.35,-75.27
2012-03-02,77.06,-75.15
2012-03-03,77.02,-74.50
2012-03-04,76.26,-75.40
2012-03-05,74.90,-75.49
2012-03-06,76.95,-75.91
2012-03-07,75.90,-74.40
2012-03-08,76.55,-74.19
2012-03-09,76.94,-76.10
2012-03-10,75.97,-75.93
2012-03-11,76.57,-76.67
2012-03-12,75.61,-75.77
2012-03-13,75.87,-75.73
2012-03-14,76.23,-77.09
2012-03-15,77.47,-76.23
2012-03-16,77.48,-76.80
2012-03-17,79.32,-76.27
2012-03-18,79.17,-76.49
2012-03-19,78.40,-76.34
2012-03-20,78.37,-76.44
2012-03-21,78.42,-76.84
2012-03-22,77.24,-76.22
2012-03-23,77.39,-75.02
2012-03-24,78.45,-75.95
2012-03-25,78.26,-76.73
2012-03-26,76.14,-77.55
2012-03-27,76.60,-77.55
2012-03-28,77.15,-75.88
2012-03-29,78.17,-76.36
2012-03-30,77.61,-75.94
2012-03-31,76.78,-77.21
2012-04-01,76.35,-78.09
2012-04-02,76.88,-74.49
2012-04-03,77.19,-75.27
2012-04-04,77.80,-75.33
2012-04-05,76.72,-75.60
2012-04-06,76.48,-75.10
2012-04-07,76.13,-75.07
2012-04-08,76.19,-75.18
2012-04-09,76.60,-75.71
2012-04-10,76.80,-76.74
2012-04-11,75.91,-76.86
2012-04-12,75.16,-77.89
2012-04-13,78.21,-75.60
2012-04-14,75.32,-76.29
2012-04-15,76.58,-76.34
2012-04-16,76.11,-76.17
2012-04-17,76.50,-76.55
2012-04-18,77.82,-76.70
2012-04-19,77.37,-75.80
2012-04-20,78.30,-75.98
2012-04-21,77.36,-75.56
2012-04-22,76.24,-76.62
2012-04-23,76.18,-77.57
2012-04-24,76.06,-76.10
2012-04-25,77.84,-76.05
2012-04-26,77.60,-76.47
2012-04-27,78.85,-77.26
2012-04-28,77.41,-77.31
2012-04-29,77.70,-76.40
2012-04-30,78.23,-76.56
2012-05-01,77.82,-76.00
2012-05-02,78.41,-76.62
2012-05-03,78.15,-77.58
2012-05-04,77.55,-75.87
2012-05-05,79.11,-74.85
2012-05-06,78.51,-75.07
2012-05-07,77.62,-75.16
2012-05-08,78.17,-76.20
2012-05-09,78.82,-75.25
2012-05-10,78.12,-76.22
2012-05-11,78.47,-74.95
2012-05-12,79.01,-75.62
2012-05-13,78.24,-75.61
2012-05-14,78.57,-76.44
2012-05-15,78.46,-76.15
2012-05-16,78.32,-76.37
2012-05-17,79.04,-76.39
2012-05-18,77.43,-77.11
2012-05-19,79.33,-76.50
2012-05-20,79.95,-76.32
2012-05-21,79.59,-76.46
2012-05-22,77.66,-76.03
2012-05-23,80.52,-76.60
2012-05-24,80.10,-75.61
2012-05-25,80.93,-77.47
2012-05-26,80.61,-74.93
2012-05-27,80.49,-74.90
2012-05-28,80.30,-74.52
2012-05-29,79.34,-75.43
2012-05-30,81.45,-76.07
2012-05-31,81.34,-76.55
2012-06-01,81.24,-75.31
2012-06-02,83.30,-73.77
2012-06-03,81.39,-76.63
2012-06-04,79.91,-77.08
2012-06-05,80.51,-78.18
2012-06-06,81.94,-75.72
2012-06-07,82.20,-75.72
2012-06-08,81.58,-75.36
2012-06-09,82.32,-77.09
2012-06-10,81.73,-76.09
2012-06-11,80.35,-76.25
2012-06-12,79.28,-75.09
2012-06-13,81.67,-75.90
2012-06-14,81.35,-76.94
2012-06-15,81.90,-76.53
2012-06-16,82.04,-76.28
2012-06-17,81.26,-74.57
2012-06-18,82.58,-75.96
2012-06-19,81.76,-76.61
2012-06-20,83.53,-76.27
2012-06-21,82.53,-77.15
2012-06-22,82.07,-76.12
2012-06-23,82.83,-76.97
2012-06-24,82.56,-74.99
2012-06-25,80.88,-76.84
2012-06-26,81.56,-76.79
2012-06-27,82.63,-76.41
2012-06-28,82.96,-75.38
2012-06-29,83.22,-76.01
2012-06-30,82.11,-75.46
2012-07-01,82.85,-76.23
2012-07-02,82.04,-75.37
2012-07-03,83.62,-76.20
2012-07-04,83.11,-76.51
2012-07-05,84.39,-76.75
2012-07-06,83.17,-76.61
2012-07-07,83.49,-77.00
2012-07-08,82.37,-76.35
2012-07-09,82.82,-77.04
2012-07-10,83.54,-76.95
2012-07-11,83.34,-76.48
2012-07-12,82.88,-76.43
2012-07-13,82.76,-77.66
2012-07-14,84.19,-77.27
2012-07-15,83.48,-75.72
2012-07-16,82.51,-76.68
2012-07-17,83.22,-75.81
2012-07-18,82.92,-75.89
2012-07-19,83.35,-77.22
2012-07-20,83.14,-77.08
2012-07-21,83.16,-76.27
2012-07-22,84.34,-76.82
2012-07-23,84.21,-76.44
2012-07-24,82.62,-75.93
2012-07-25,82.46,-76.32
2012-07-26,83.66,-75.73
2012-07-27,84.34,-76.40
2012-07-28,84.42,-76.24
2012-07-29,83.77,-75.81
2012-07-30,83.26,-76.52
2012-07-31,83.55,-75.89
2012-08-01,83.14,-76.24
2012-08-02,83.88,-77.31
2012-08-03,83.44,-77.40
2012-08-04,83.84,-78.43
2012-08-05,85.54,-76.29
2012-08-06,82.99,-78.09
2012-08-07,84.43,-76.87
2012-08-08,83.44,-76.56
2012-08-09,83.27,-77.27
2012-08-10,84.90,-76.95
2012-08-11,84.48,-77.04
2012-08-12,85.13,-77.71
2012-08-13,84.21,-75.85
2012-08-14,83.76,-77.40
2012-08-15,85.25,-77.22
2012-08-16,83.04,-76.52
2012-08-17,84.45,-77.47
2012-08-18,83.25,-76.10
2012-08-19,84.95,-77.54
2012-08-20,83.39,-76.17
2012-08-21,85.44,-77.26
2012-08-22,84.22,-77.27
2012-08-23,83.05,-78.54
2012-08-24,83.31,-77.69
2012-08-25,85.59,-78.09
2012-08-26,84.43,-77.51
2012-08-27,83.84,-77.25
2012-08-28,84.23,-77.19
2012-08-29,85.68,-76.95
2012-08-30,84.68,-77.50
2012-08-31,84.59,-77.34
2012-09-01,83.67,-77.32
2012-09-02,84.83,-76.89
2012-09-03,84.66,-78.68
2012-09-04,84.46,-77.47
2012-09-05,85.88,-77.74
2012-09-06,84.46,-76.42
2012-09-07,86.32,-77.53
2012-09-08,83.61,-77.73
2012-09-09,84.55,-78.30
2012-09-10,84.10,-77.30
2012-09-11,84.37,-77.96
2012-09-12,84.80,-78.99
2012-09-13,85.14,-78.37
2012-09-14,85.54,-77.73
2012-09-15,85.54,-78.72
2012-09-16,85.22,-77.62
2012-09-17,83.80,-77.74
2012-09-18,85.45,-78.78
2012-09-19,85.81,-79.06
2012-09-20,85.24,-78.68
2012-09-21,85.57,-79.39
2012-09-22,83.87,-79.36
2012-09-23,84.36,-77.83
2012-09-24,84.40,-77.79
2012-09-25,86.32,-79.33
2012-09-26,85.79,-78.89
2012-09-27,85.52,-78.90
2012-09-28,85.07,-79.25
2012-09-29,85.31,-79.00
2012-09-30,85.35,-79.17
2012-10-01,85.88,-78.67
2012-10-02,85.35,-79.00
2012-10-03,85.17,-80.12
2012-10-04,84.46,-79.34
2012-10-05,84.16,-79.73
2012-10-06,85.31,-78.91
2012-10-07,83.94,-79.43
2012-10-08,85.25,-79.42
2012-10-09,84.44,-78.99
2012-10-10,84.68,-80.01
2012-10-11,85.19,-79.60
2012-10-12,85.01,-80.00
2012-10-13,85.21,-79.23
2012-10-14,85.11,-79.71
2012-10-15,85.84,-79.62
2012-10-16,85.70,-79.89
2012-10-17,86.96,-79.64
2012-10-18,85.80,-78.91
2012-10-19,87.64,-79.06
2012-10-20,85.77,-78.53
2012-10-21,84.64,-79.42
2012-10-22,83.07,-80.53
2012-10-23,87.17,-77.93
2012-10-24,85.84,-79.35
2012-10-25,86.09,-78.45
2012-10-26,84.94,-80.01
2012-10-27,84.84,-79.73
2012-10-28,86.23,-79.56
2012-10-29,86.07,-80.52
2012-10-30,86.25,-79.82
2012-10-31,86.50,-80.15
2012-11-01,86.56,-79.41
2012-11-02,86.32,-79.92
2012-11-03,86.77,-80.47
2012-11-04,86.05,-80.43
2012-11-05,87.17,-79.41
2012-11-06,86.38,-79.54
2012-11-07,85.96,-79.41
2012-11-08,85.62,-80.30
2012-11-09,85.16,-80.61
2012-11-10,86.33,-80.27
2012-11-11,87.01,-80.08
2012-11-12,86.98,-79.85
2012-11-13,85.05,-80.16
2012-11-14,85.54,-79.90
2012-11-15,84.43,-79.15
2012-11-16,86.62,-81.07
2012-11-17,85.81,-80.17
2012-11-18,85.24,-81.31
2012-11-19,85.80,-80.25
2012-11-20,86.90,-80.61
2012-11-21,85.54,-79.69
2012-11-22,86.22,-79.06
2012-11-23,86.45,-80.12
2012-11-24,85.23,-80.35
2012-11-25,85.96,-81.26
2012-11-26,85.55,-80.44
2012-11-27,86.33,-80.24
2012-11-28,85.61,-82.11
2012-11-29,86.10,-79.59
2012-11-30,87.62,-79.30
2012-12-01,84.82,-82.26
2012-12-02,89.12,-80.91
