Date,North (mm),East (mm)
2008-02-01,36.80,-37.25
2008-02-02,36.45,-37.85
2008-02-03,35.33,-36.53
2008-02-04,37.30,-37.31
2008-02-05,38.54,-37.47
2008-02-06,36.96,-35.22
2008-02-07,38.54,-35.64
2008-02-08,38.05,-36.68
2008-02-09,37.20,-36.45
2008-02-10,37.48,-36.10
2008-02-11,36.90,-36.61
2008-02-12,37.37,-35.88
2008-02-13,38.29,-37.08
2008-02-14,37.08,-37.91
2008-02-15,37.76,-37.30
2008-02-16,36.77,-36.84
2008-02-17,36.79,-37.18
2008-02-18,37.33,-37.01
2008-02-19,38.23,-37.94
2008-02-20,36.28,-38.81
2008-02-21,38.00,-37.90
2008-02-22,38.40,-36.91
2008-02-23,37.67,-37.08
2008-02-24,35.36,-31.30
2008-02-25,38.59,-38.52
2008-02-26,37.54,-38.10
2008-02-27,37.95,-37.94
2008-02-28,39.27,-38.89
2008-02-29,35.86,-38.91
2008-03-01,37.25,-38.71
2008-03-02,36.70,-38.82
2008-03-03,39.18,-38.08
2008-03-04,38.91,-36.83
2008-03-05,38.40,-37.88
2008-03-06,38.45,-37.80
2008-03-07,39.41,-38.59
2008-03-08,37.16,-37.34
2008-03-09,38.87,-38.50
2008-03-10,39.98,-37.37
2008-03-11,39.39,-37.95
2008-03-12,39.54,-39.11
2008-03-13,35.20,-36.59
2008-03-14,39.11,-39.13
2008-03-15,39.72,-40.24
2008-03-16,38.90,-39.34
2008-03-17,39.00,-38.76
2008-03-18,39.51,-39.56
2008-03-19,37.93,-37.45
2008-03-20,38.81,-37.55
2008-03-21,39.17,-38.52
2008-03-22,38.42,-38.44
2008-03-23,40.59,-39.10
2008-03-24,40.13,-38.63
2008-03-25,38.75,-37.54
2008-03-26,38.53,-39.77
2008-03-27,39.41,-39.59
2008-03-28,39.89,-39.90
2008-03-29,38.94,-39.70
2008-03-30,39.16,-40.13
2008-03-31,40.65,-37.71
2008-04-01,40.45,-39.24
2008-04-02,40.79,-39.07
2008-04-03,40.80,-39.99
2008-04-04,40.11,-38.21
2008-04-05,40.81,-40.22
2008-04-06,39.04,-38.97
2008-04-07,40.32,-40.72
2008-04-08,39.83,-39.14
2008-04-09,40.16,-38.23
2008-04-10,39.62,-37.65
2008-04-11,40.35,-39.45
2008-04-12,39.24,-39.25
2008-04-13,38.84,-39.70
2008-04-14,41.00,-40.08
2008-04-15,40.32,-39.39
2008-04-16,39.59,-39.21
2008-04-17,40.78,-38.77
2008-04-18,40.80,-38.91
2008-04-19,40.94,-39.79
2008-04-20,41.54,-39.72
2008-04-21,40.34,-39.12
2008-04-22,40.55,-38.67
2008-04-23,39.52,-38.52
2008-04-24,40.57,-40.04
2008-04-25,41.62,-39.28
2008-04-26,43.33,-40.39
2008-04-27,40.83,-39.20
2008-04-28,40.18,-38.93
2008-04-29,41.16,-38.85
2008-04-30,40.39,-39.08
2008-05-01,41.00,-38.80
2008-05-02,40.78,-39.53
2008-05-03,41.54,-39.67
2008-05-04,41.07,-38.96
2008-05-05,40.92,-39.35
2008-05-06,41.61,-39.68
2008-05-07,41.97,-39.70
2008-05-08,40.33,-39.59
2008-05-09,41.66,-39.37
2008-05-10,41.24,-38.60
2008-05-11,41.84,-39.53
2008-05-12,41.63,-40.63
2008-05-13,40.69,-39.91
2008-05-14,42.41,-38.82
2008-05-15,42.38,-38.68
2008-05-16,41.01,-38.56
2008-05-17,41.73,-39.89
2008-05-18,39.30,-40.41
2008-05-19,41.09,-37.46
2008-05-20,40.86,-39.91
2008-05-21,41.99,-41.04
2008-05-22,42.52,-39.11
2008-05-23,42.04,-39.20
2008-05-24,41.11,-37.79
2008-05-25,41.86,-40.02
2008-05-26,40.02,-40.64
2008-05-27,40.59,-38.55
2008-05-28,42.03,-40.24
2008-05-29,41.38,-39.65
2008-05-30,42.80,-39.26
2008-05-31,41.64,-38.24
2008-06-01,41.77,-38.01
2008-06-02,40.72,-38.25
2008-06-03,43.90,-38.56
2008-06-04,41.16,-41.09
2008-06-05,43.48,-39.45
2008-06-06,42.74,-40.84
2008-06-07,41.92,-40.79
2008-06-08,43.95,-40.22
2008-06-09,43.16,-39.47
2008-06-10,42.70,-39.40
2008-06-11,43.56,-39.52
2008-06-12,42.74,-40.10
2008-06-13,41.63,-39.03
2008-06-14,44.68,-40.61
2008-06-15,41.18,-37.96
2008-06-16,41.72,-39.42
2008-06-17,45.02,-39.91
2008-06-18,43.27,-39.35
2008-06-19,43.41,-39.98
2008-06-20,43.19,-40.05
2008-06-21,42.83,-40.42
2008-06-22,44.84,-38.67
2008-06-23,42.13,-40.42
2008-06-24,42.65,-40.59
2008-06-25,43.80,-40.56
2008-06-26,43.75,-40.79
2008-06-27,44.58,-39.88
2008-06-28,44.37,-41.66
2008-06-29,47.24,-40.25
2008-06-30,44.44,-41.37
2008-07-01,42.69,-40.69
2008-07-02,43.63,-40.31
2008-07-03,43.52,-41.34
2008-07-04,43.66,-40.52
2008-07-05,43.69,-39.17
2008-07-06,45.36,-41.09
2008-07-07,43.57,-40.90
2008-07-08,46.37,-41.57
2008-07-09,43.86,-40.51
2008-07-10,45.30,-41.14
2008-07-11,45.21,-40.30
2008-07-12,43.95,-40.38
2008-07-13,44.30,-40.71
2008-07-14,43.61,-42.51
2008-07-15,44.18,-40.65
2008-07-16,43.63,-40.44
2008-07-17,45.95,-39.49
2008-07-18,43.94,-40.29
2008-07-19,45.18,-42.23
2008-07-20,46.32,-42.33
2008-07-21,44.22,-39.37
2008-07-22,45.79,-42.54
2008-07-23,44.87,-40.62
2008-07-24,44.14,-40.78
2008-07-25,46.01,-41.18
2008-07-26,47.18,-42.48
2008-07-27,45.18,-41.02
2008-07-28,45.51,-41.27
2008-07-29,43.26,-40.61
2008-07-30,45.10,-40.90
2008-07-31,45.78,-42.82
2008-08-01,43.90,-42.29
2008-08-02,45.64,-42.69
2008-08-03,47.07,-41.85
2008-08-04,46.81,-41.53
2008-08-05,46.75,-41.14
2008-08-06,46.84,-42.25
2008-08-07,46.80,-42.82
2008-08-08,47.19,-42.43
2008-08-09,45.24,-41.10
2008-08-10,46.29,-42.76
2008-08-11,46.21,-42.07
2008-08-12,46.49,-42.47
2008-08-13,46.10,-43.48
2008-08-14,46.61,-42.82
2008-08-15,47.38,-42.78
2008-08-16,46.32,-42.97
2008-08-17,47.57,-43.92
2008-08-18,44.67,-43.78
2008-08-19,45.39,-43.11
2008-08-20,46.80,-41.90
2008-08-21,46.98,-43.46
2008-08-22,46.90,-43.47
2008-08-23,47.11,-45.10
2008-08-24,45.50,-44.47
2008-08-25,48.77,-42.08
2008-08-26,49.24,-44.02
2008-08-27,46.88,-43.99
2008-08-28,49.00,-44.27
2008-08-29,47.43,-44.81
2008-08-30,47.10,-43.91
2008-08-31,47.10,-44.32
2008-09-01,46.34,-44.37
2008-09-02,45.78,-42.03
2008-09-03,49.02,-44.07
2008-09-04,47.71,-44.14
2008-09-05,48.75,-44.57
2008-09-06,48.24,-45.86
2008-09-07,48.49,-44.18
2008-09-08,47.99,-43.38
2008-09-09,48.89,-43.95
2008-09-10,47.50,-45.23
2008-09-11,48.86,-44.64
2008-09-12,46.82,-44.98
2008-09-13,46.75,-43.96
2008-09-14,47.78,-44.14
2008-09-15,47.10,-44.52
2008-09-16,48.76,-44.59
2008-09-17,49.17,-45.69
2008-09-18,48.77,-44.89
2008-09-19,49.02,-44.64
2008-09-20,49.02,-44.08
2008-09-21,45.97,-44.84
2008-09-22,48.08,-44.86
2008-09-23,45.64,-43.65
2008-09-24,46.59,-43.54
2008-09-25,49.04,-43.96
2008-09-26,49.87,-43.60
2008-09-27,48.64,-44.95
2008-09-28,48.22,-44.40
2008-09-29,48.49,-45.21
2008-09-30,49.21,-44.13
2008-10-01,48.66,-44.02
2008-10-02,49.67,-45.18
2008-10-03,48.57,-44.78
2008-10-04,47.11,-45.22
2008-10-05,48.35,-45.20
2008-10-06,49.40,-46.74
2008-10-07,49.75,-44.24
2008-10-08,49.53,-44.82
2008-10-09,47.56,-44.39
2008-10-10,47.10,-45.03
2008-10-11,47.56,-46.88
2008-10-12,47.38,-44.20
2008-10-13,50.16,-46.97
2008-10-14,49.05,-44.97
2008-10-15,48.23,-45.25
2008-10-16,48.27,-44.62
2008-10-17,46.50,-44.40
2008-10-18,49.71,-44.24
2008-10-19,48.87,-46.07
2008-10-20,49.95,-47.01
2008-10-21,48.52,-44.55
2008-10-22,47.96,-46.73
2008-10-23,49.10,-45.80
2008-10-24,50.04,-45.87
2008-10-25,49.47,-45.36
2008-10-26,49.34,-45.55
2008-10-27,48.47,-45.67
2008-10-28,48.40,-44.82
2008-10-29,49.21,-45.68
2008-10-30,51.17,-46.48
2008-10-31,54.41,-44.11
2008-11-01,47.69,-47.03
2008-11-02,48.90,-47.06
2008-11-03,47.92,-46.16
2008-11-04,48.10,-46.64
2008-11-05,49.23,-46.64
2008-11-06,48.63,-46.58
2008-11-07,50.34,-47.61
2008-11-08,49.33,-46.47
2008-11-09,48.06,-48.07
2008-11-10,48.76,-45.79
2008-11-11,48.77,-49.09
2008-11-12,49.16,-48.27
2008-11-13,49.83,-46.52
2008-11-14,50.28,-47.82
2008-11-15,51.13,-46.13
2008-11-16,50.75,-48.25
2008-11-17,48.46,-47.01
2008-11-18,50.20,-47.95
2008-11-19,49.64,-46.66
2008-11-20,50.80,-46.54
2008-11-21,49.15,-47.36
2008-11-22,50.98,-48.12
2008-11-23,51.43,-48.04
2008-11-24,50.32,-45.25
2008-11-25,49.19,-44.94
2008-11-26,49.15,-45.51
2008-11-27,48.39,-48.00
2008-11-28,50.28,-49.12
2008-11-29,50.54,-48.25
2008-11-30,52.02,-46.45
2008-12-01,50.83,-46.33
2008-12-02,50.18,-46.58
2008-12-03,50.52,-46.89
2008-12-04,50.71,-48.06
2008-12-05,49.21,-46.79
2008-12-06,50.80,-47.22
2008-12-07,48.78,-45.96
2008-12-08,49.42,-46.57
2008-12-09,50.79,-48.09
2008-12-10,51.19,-48.40
2008-12-11,50.63,-47.31
2008-12-12,51.54,-46.70
2008-12-13,51.11,-47.93
2008-12-14,50.88,-49.54
2008-12-15,50.58,-47.43
2008-12-16,51.51,-48.28
2008-12-17,48.00,-48.60
2008-12-18,50.08,-45.69
2008-12-19,50.79,-47.42
2008-12-20,52.04,-47.19
2008-12-21,51.45,-48.26
2008-12-22,51.22,-49.06
2008-12-23,51.54,-50.42
2008-12-24,53.55,-47.96
2008-12-25,50.23,-47.74
2008-12-26,52.23,-48.42
2008-12-27,51.96,-47.54
2008-12-28,52.32,-47.96
2008-12-29,51.87,-48.57
2008-12-30,51.98,-48.62
2008-12-31,51.45,-49.66
2009-01-01,51.97,-48.23
2009-01-02,51.25,-49.73
2009-01-03,50.62,-49.92
2009-01-04,52.03,-49.91
2009-01-05,49.10,-47.85
2009-01-06,50.53,-47.61
2009-01-07,51.88,-48.83
2009-01-08,52.39,-49.74
2009-01-09,51.14,-48.14
2009-01-10,52.41,-48.57
2009-01-11,53.73,-48.31
2009-01-12,52.21,-48.79
2009-01-13,52.74,-48.61
2009-01-14,52.20,-48.54
2009-01-15,51.50,-49.16
2009-01-16,52.00,-49.10
2009-01-17,49.61,-48.51
2009-01-18,51.63,-48.81
2009-01-19,47.64,-45.68
2009-01-20,51.11,-47.15
2009-01-21,51.76,-45.21
2009-01-22,52.41,-44.68
2009-01-23,50.86,-47.65
2009-01-24,51.41,-49.22
2009-01-25,51.80,-50.73
2009-01-26,51.55,-49.49
2009-01-27,52.99,-48.86
2009-01-28,52.26,-49.52
2009-01-29,55.34,-48.59
2009-01-30,52.92,-49.69
2009-01-31,53.17,-49.56
2009-02-01,51.98,-50.43
2009-02-02,52.85,-49.49
2009-02-03,51.88,-49.18
2009-02-04,51.65,-48.29
2009-02-05,53.58,-49.97
2009-02-06,52.71,-48.70
2009-02-07,50.25,-48.16
2009-02-08,52.32,-51.53
2009-02-09,53.59,-51.16
2009-02-10,54.13,-51.43
2009-02-11,51.92,-50.89
2009-02-12,52.68,-50.61
2009-02-13,52.74,-50.68
2009-02-14,53.20,-51.54
2009-02-15,52.45,-49.05
2009-02-16,55.11,-51.91
2009-02-17,52.82,-50.17
2009-02-18,53.08,-49.21
2009-02-19,54.08,-51.00
2009-02-20,52.28,-50.63
2009-02-21,53.10,-51.57
2009-02-22,53.35,-51.07
2009-02-23,52.83,-52.15
2009-02-24,52.81,-51.32
2009-02-25,50.97,-51.81
2009-02-26,53.50,-52.30
2009-02-27,54.17,-50.69
2009-02-28,54.45,-51.11
2009-03-01,53.54,-49.01
2009-03-02,54.14,-49.49
2009-03-03,54.35,-51.59
2009-03-04,52.90,-51.71
2009-03-05,53.08,-52.07
2009-03-06,52.79,-51.34
2009-03-07,53.63,-51.45
2009-03-08,54.22,-51.71
2009-03-09,52.21,-50.73
2009-03-10,54.25,-51.41
2009-03-11,55.01,-51.77
2009-03-12,53.67,-51.90
2009-03-13,53.58,-52.25
2009-03-14,54.74,-51.82
2009-03-15,55.57,-51.64
2009-03-16,53.80,-52.69
2009-03-17,53.07,-52.99
2009-03-18,53.29,-51.83
2009-03-19,54.21,-52.35
2009-03-20,54.04,-50.82
2009-03-21,54.11,-51.42
2009-03-22,52.96,-54.18
2009-03-23,55.68,-51.59
2009-03-24,55.57,-51.75
2009-03-25,54.42,-52.25
2009-03-26,52.86,-49.97
2009-03-27,54.98,-52.35
2009-03-28,55.00,-52.55
2009-03-29,54.23,-52.34
2009-03-30,54.50,-53.07
2009-03-31,55.34,-52.47
2009-04-01,54.10,-51.99
2009-04-02,55.79,-53.23
2009-04-03,55.49,-53.55
2009-04-04,54.08,-52.58
2009-04-05,54.46,-52.72
2009-04-06,52.29,-51.20
2009-04-07,56.11,-52.24
2009-04-08,55.28,-52.46
2009-04-09,55.30,-53.07
2009-04-10,54.70,-53.13
2009-04-11,54.17,-53.47
2009-04-12,55.53,-52.92
2009-04-13,54.96,-53.72
2009-04-14,53.87,-52.32
2009-04-15,55.15,-53.97
2009-04-16,57.07,-53.73
2009-04-17,55.52,-53.02
2009-04-18,56.29,-52.33
2009-04-19,54.14,-52.68
2009-04-20,55.40,-52.51
2009-04-21,57.38,-52.29
2009-04-22,55.63,-52.59
2009-04-23,55.33,-53.77
2009-04-24,54.48,-54.52
2009-04-25,54.80,-53.86
2009-04-26,54.91,-53.78
2009-04-27,55.06,-52.85
2009-04-28,53.97,-52.57
2009-04-29,54.80,-52.40
2009-04-30,55.75,-53.12
2009-05-01,55.56,-53.75
2009-05-02,55.62,-52.06
2009-05-03,55.11,-53.05
2009-05-04,58.12,-54.41
2009-05-05,59.66,-53.98
2009-05-06,56.14,-52.87
2009-05-07,58.01,-52.28
2009-05-08,56.59,-53.13
2009-05-09,55.01,-52.47
2009-05-10,55.24,-53.20
2009-05-11,55.64,-53.05
2009-05-12,56.30,-53.82
2009-05-13,55.45,-54.65
2009-05-14,55.57,-52.97
2009-05-15,55.54,-53.38
2009-05-16,55.95,-53.77
2009-05-17,56.19,-53.85
2009-05-18,56.37,-53.86
2009-05-19,57.63,-53.16
2009-05-20,56.18,-53.59
2009-05-21,56.67,-53.80
2009-05-22,57.18,-53.77
2009-05-23,55.66,-53.96
2009-05-24,56.00,-53.07
2009-05-25,56.74,-52.89
2009-05-26,55.74,-53.59
2009-05-27,56.36,-54.23
2009-05-28,56.72,-54.13
2009-05-29,57.01,-54.01
2009-05-30,57.07,-54.72
2009-05-31,56.21,-54.19
2009-06-01,57.74,-53.26
2009-06-02,55.53,-54.30
2009-06-03,58.42,-55.03
2009-06-04,56.82,-54.41
2009-06-05,58.30,-53.79
2009-06-06,56.72,-54.90
2009-06-07,54.90,-55.26
2009-06-08,55.89,-54.67
2009-06-09,55.27,-55.56
2009-06-10,55.94,-55.03
2009-06-11,56.17,-54.78
2009-06-12,56.02,-54.42
2009-06-13,55.62,-54.16
2009-06-14,56.60,-54.54
2009-06-15,55.61,-54.94
2009-06-16,56.71,-54.54
2009-06-17,57.62,-54.53
2009-06-18,56.81,-53.65
2009-06-19,57.81,-54.59
2009-06-20,58.53,-55.68
2009-06-21,58.06,-54.96
2009-06-22,57.28,-55.56
2009-06-23,58.27,-54.55
2009-06-24,58.68,-54.48
2009-06-25,58.75,-56.44
2009-06-26,58.65,-54.73
2009-06-27,60.08,-55.82
2009-06-28,59.11,-56.93
2009-06-29,57.96,-54.76
2009-06-30,56.38,-54.59
2009-07-01,59.43,-57.10
2009-07-02,59.02,-55.94
2009-07-03,60.23,-56.47
2009-07-04,59.02,-55.72
2009-07-05,59.48,-56.26
2009-07-06,57.05,-54.53
2009-07-07,58.64,-55.37
2009-07-08,58.28,-55.55
2009-07-09,59.96,-55.94
2009-07-10,59.65,-56.40
2009-07-11,59.94,-55.66
2009-07-12,59.55,-55.12
2009-07-13,59.72,-54.79
2009-07-14,59.65,-56.57
2009-07-15,59.83,-56.42
2009-07-16,59.57,-57.27
2009-07-17,59.68,-56.47
2009-07-18,61.05,-57.00
2009-07-19,59.86,-55.86
2009-07-20,60.03,-56.19
2009-07-21,61.22,-56.13
2009-07-22,57.99,-57.00
2009-07-23,61.46,-56.18
2009-07-24,59.59,-56.62
2009-07-25,59.54,-57.22
2009-07-26,60.43,-56.20
2009-07-27,62.76,-55.31
2009-07-28,59.39,-56.93
2009-07-29,59.75,-55.81
2009-07-30,61.93,-56.30
2009-07-31,57.79,-56.24
2009-08-01,61.50,-57.82
2009-08-02,61.65,-57.67
2009-08-03,61.01,-57.54
2009-08-04,61.31,-56.53
2009-08-05,61.70,-58.81
2009-08-06,60.89,-56.73
2009-08-07,61.71,-57.00
2009-08-08,60.82,-58.10
2009-08-09,61.12,-57.45
2009-08-10,61.35,-57.69
2009-08-11,60.89,-58.06
2009-08-12,61.17,-58.69
2009-08-13,62.56,-57.75
2009-08-14,60.50,-55.92
2009-08-15,61.22,-57.64
2009-08-16,62.21,-58.05
2009-08-17,62.82,-58.32
2009-08-18,62.22,-59.07
2009-08-19,62.95,-58.31
2009-08-20,61.53,-58.16
2009-08-21,62.94,-58.66
2009-08-22,61.89,-57.69
2009-08-23,59.52,-57.66
2009-08-24,63.56,-58.90
2009-08-25,61.86,-58.41
2009-08-26,61.92,-57.83
2009-08-27,61.53,-58.16
2009-08-28,60.96,-58.57
2009-08-29,61.78,-58.06
2009-08-30,60.40,-57.78
2009-08-31,60.42,-58.04
2009-09-01,60.42,-58.15
2009-09-02,62.20,-59.15
2009-09-03,62.14,-58.02
2009-09-04,60.71,-57.60
2009-09-05,61.55,-58.41
2009-09-06,63.65,-59.77
2009-09-07,61.79,-58.78
2009-09-08,63.18,-58.92
2009-09-09,60.93,-58.91
2009-09-10,60.63,-58.00
2009-09-11,62.15,-58.89
2009-09-12,62.06,-58.19
2009-09-13,62.02,-60.00
2009-09-14,61.26,-58.87
2009-09-15,61.80,-60.60
2009-09-16,62.10,-58.26
2009-09-17,62.81,-58.39
2009-09-18,61.35,-58.61
2009-09-19,62.49,-58.87
2009-09-20,61.63,-59.65
2009-09-21,63.01,-59.03
2009-09-22,63.10,-59.67
2009-09-23,62.71,-59.81
2009-09-24,63.16,-60.45
2009-09-25,63.44,-60.73
2009-09-26,64.34,-59.23
2009-09-27,63.31,-59.52
2009-09-28,61.90,-60.31
2009-09-29,62.10,-59.05
2009-09-30,63.03,-60.92
2009-10-01,62.36,-59.84
2009-10-02,62.47,-60.16
2009-10-03,62.17,-59.86
2009-10-04,62.49,-59.99
2009-10-05,62.19,-60.44
2009-10-06,62.57,-60.45
2009-10-07,62.53,-59.42
2009-10-08,62.99,-60.53
2009-10-09,62.44,-59.37
2009-10-10,61.95,-60.14
2009-10-11,62.79,-60.00
2009-10-12,63.41,-60.74
2009-10-13,62.57,-57.78
2009-10-14,62.76,-58.27
2009-10-15,62.23,-60.38
2009-10-16,61.79,-61.26
2009-10-17,62.68,-61.77
2009-10-18,64.68,-60.17
2009-10-19,63.12,-60.14
2009-10-20,62.51,-60.80
2009-10-21,65.00,-60.78
2009-10-22,65.04,-61.51
2009-10-23,63.81,-60.77
2009-10-24,62.30,-60.70
2009-10-25,63.04,-60.50
2009-10-26,64.14,-60.54
2009-10-27,64.34,-62.26
2009-10-28,65.44,-62.45
2009-10-29,63.25,-61.41
2009-10-30,63.65,-60.84
2009-10-31,64.44,-59.66
2009-11-01,65.14,-60.60
2009-11-02,64.92,-59.70
2009-11-03,63.20,-60.39
2009-11-04,63.71,-59.03
2009-11-05,64.63,-58.64
2009-11-06,64.19,-61.68
2009-11-07,63.99,-62.12
2009-11-08,64.36,-61.96
2009-11-09,63.57,-60.86
2009-11-10,63.31,-60.22
2009-11-11,65.12,-60.42
2009-11-12,64.45,-62.30
2009-11-13,63.11,-62.25
2009-11-14,64.54,-62.65
2009-11-15,64.72,-61.06
2009-11-16,64.16,-60.53
2009-11-17,63.82,-61.89
2009-11-18,64.06,-60.19
2009-11-19,64.00,-61.95
2009-11-20,64.52,-61.20
2009-11-21,64.25,-63.09
2009-11-22,64.61,-62.00
2009-11-23,65.35,-61.17
2009-11-24,65.50,-62.17
2009-11-25,64.39,-61.81
2009-11-26,64.67,-61.85
2009-11-27,65.06,-62.29
2009-11-28,64.03,-63.36
2009-11-29,65.18,-63.44
2009-11-30,64.99,-62.91
2009-12-01,65.59,-61.88
2009-12-02,65.51,-62.36
2009-12-03,64.99,-62.02
2009-12-04,65.87,-62.03
2009-12-05,65.56,-61.76
2009-12-06,64.47,-61.16
2009-12-07,64.43,-61.63
2009-12-08,65.03,-64.09
2009-12-09,65.85,-62.33
2009-12-10,65.11,-60.94
2009-12-11,65.68,-62.40
2009-12-12,63.95,-60.99
2009-12-13,64.58,-62.45
2009-12-14,64.83,-61.64
2009-12-15,65.65,-61.56
2009-12-16,65.17,-62.52
2009-12-17,65.64,-62.71
2009-12-18,64.41,-62.07
2009-12-19,65.47,-62.19
2009-12-20,66.03,-61.87
2009-12-21,64.99,-62.53
2009-12-22,64.51,-60.62
2009-12-23,66.15,-61.84
2009-12-24,65.49,-62.53
2009-12-25,66.34,-63.12
2009-12-26,66.14,-61.79
2009-12-27,65.23,-62.50
2009-12-28,65.70,-62.05
2009-12-29,64.76,-61.97
2009-12-30,63.84,-61.62
2009-12-31,66.42,-62.82
2010-01-01,67.09,-62.50
2010-01-02,64.62,-62.34
2010-01-03,65.73,-62.71
2010-01-04,65.75,-62.00
2010-01-05,66.35,-62.49
2010-01-06,66.18,-63.34
2010-01-07,66.32,-63.21
2010-01-08,66.69,-62.92
2010-01-09,66.76,-63.17
2010-01-10,66.53,-63.46
2010-01-11,65.81,-62.94
2010-01-12,65.33,-62.25
2010-01-13,67.35,-65.11
2010-01-14,67.52,-62.85
2010-01-15,67.07,-63.94
2010-01-16,66.59,-63.36
2010-01-17,66.21,-63.52
2010-01-18,68.58,-64.31
2010-01-19,66.13,-63.58
2010-01-20,65.96,-63.92
2010-01-21,67.10,-63.22
2010-01-22,65.89,-63.88
2010-01-23,65.90,-65.66
2010-01-24,66.84,-62.79
2010-01-25,67.42,-63.24
2010-01-26,66.92,-63.92
2010-01-27,66.28,-64.71
2010-01-28,67.75,-64.90
2010-01-29,67.63,-64.03
2010-01-30,67.12,-64.84
2010-01-31,66.63,-63.96
2010-02-01,67.69,-62.84
2010-02-02,67.29,-64.85
2010-02-03,66.51,-64.70
2010-02-04,67.25,-64.33
2010-02-05,66.35,-63.75
2010-02-06,65.18,-61.66
2010-02-07,67.26,-64.96
2010-02-08,66.59,-67.64
2010-02-09,67.56,-64.36
2010-02-10,67.49,-66.72
2010-02-11,69.57,-66.37
2010-02-12,67.62,-64.56
2010-02-13,68.19,-64.64
2010-02-14,68.04,-64.29
2010-02-15,69.38,-65.09
2010-02-16,68.04,-65.18
2010-02-17,67.21,-65.07
2010-02-18,67.05,-64.99
2010-02-19,67.53,-64.32
2010-02-20,67.58,-64.82
2010-02-21,67.57,-65.35
2010-02-22,68.28,-66.14
2010-02-23,69.11,-66.31
2010-02-24,69.70,-65.20
2010-02-25,68.22,-64.82
2010-02-26,70.17,-65.42
2010-02-27,70.04,-63.11
2010-02-28,66.98,-66.46
2010-03-01,67.95,-65.90
2010-03-02,69.11,-64.20
2010-03-03,68.04,-66.36
2010-03-04,69.58,-66.25
2010-03-05,68.96,-65.53
2010-03-06,69.09,-65.62
2010-03-07,68.10,-66.12
2010-03-08,67.86,-65.16
2010-03-09,69.28,-65.98
2010-03-10,70.20,-66.47
2010-03-11,69.93,-66.43
2010-03-12,68.84,-65.75
2010-03-13,68.16,-65.62
2010-03-14,69.25,-65.86
2010-03-15,70.57,-65.57
2010-03-16,68.65,-66.70
2010-03-17,69.17,-66.09
2010-03-18,69.46,-66.06
2010-03-19,70.14,-66.25
2010-03-20,71.23,-64.88
2010-03-21,69.35,-65.90
2010-03-22,69.81,-65.47
2010-03-23,69.44,-65.83
2010-03-24,70.18,-66.05
2010-03-25,69.23,-64.91
2010-03-26,70.97,-66.61
2010-03-27,69.76,-65.73
2010-03-28,70.41,-66.01
2010-03-29,69.22,-65.86
2010-03-30,69.89,-67.56
2010-03-31,68.95,-65.47
2010-04-01,69.29,-66.45
2010-04-02,69.90,-65.74
2010-04-03,70.42,-66.00
2010-04-04,71.67,-66.78
2010-04-05,70.74,-65.10
2010-04-06,70.84,-66.62
2010-04-07,71.23,-66.63
2010-04-08,70.78,-66.57
2010-04-09,70.57,-66.30
2010-04-10,71.61,-66.47
2010-04-11,69.73,-65.16
2010-04-12,72.80,-66.78
2010-04-13,68.72,-66.42
2010-04-14,70.07,-66.68
2010-04-15,70.99,-66.94
2010-04-16,70.26,-65.52
2010-04-17,69.25,-67.83
2010-04-18,70.87,-66.25
2010-04-19,70.22,-65.84
2010-04-20,71.92,-66.81
2010-04-21,70.63,-67.14
2010-04-22,68.82,-66.79
2010-04-23,71.90,-67.29
2010-04-24,72.44,-66.33
2010-04-25,71.39,-66.39
2010-04-26,69.79,-66.73
2010-04-27,70.14,-65.00
2010-04-28,66.87,-65.56
2010-04-29,70.47,-68.14
2010-04-30,71.69,-66.53
2010-05-01,68.24,-66.25
2010-05-02,70.13,-64.72
2010-05-03,71.50,-65.93
2010-05-04,70.01,-65.03
2010-05-05,70.80,-66.75
2010-05-06,72.48,-66.89
2010-05-07,71.44,-65.49
2010-05-08,71.05,-66.11
2010-05-09,69.50,-66.25
2010-05-10,71.38,-67.95
2010-05-11,71.51,-68.20
2010-05-12,70.74,-66.22
2010-05-13,69.48,-65.81
2010-05-14,72.35,-67.50
2010-05-15,70.52,-66.22
2010-05-16,72.29,-66.43
2010-05-17,71.48,-66.68
2010-05-18,71.76,-66.81
2010-05-19,72.09,-67.04
2010-05-20,69.65,-67.64
2010-05-21,71.53,-66.52
2010-05-22,72.31,-67.65
2010-05-23,71.96,-67.83
2010-05-24,72.51,-67.40
2010-05-25,70.34,-66.87
2010-05-26,71.62,-66.17
2010-05-27,71.92,-65.39
2010-05-28,71.23,-68.01
2010-05-29,72.17,-65.61
2010-05-30,72.74,-66.37
2010-05-31,73.25,-66.70
2010-06-01,73.12,-66.48
2010-06-02,71.89,-65.93
2010-06-03,71.77,-64.52
2010-06-04,69.33,-68.89
2010-06-05,70.60,-66.50
2010-06-06,69.21,-66.57
2010-06-07,70.76,-65.74
2010-06-08,72.83,-65.63
2010-06-09,72.10,-64.44
2010-06-10,70.86,-66.42
2010-06-11,71.22,-65.71
2010-06-12,72.23,-67.27
2010-06-13,74.19,-67.46
2010-06-14,72.97,-67.51
2010-06-15,71.61,-67.18
2010-06-16,73.73,-67.44
2010-06-17,72.62,-67.10
2010-06-18,73.90,-66.89
2010-06-19,71.87,-66.79
2010-06-20,71.80,-66.46
2010-06-21,72.37,-67.42
2010-06-22,73.03,-68.20
2010-06-23,74.35,-67.44
