Date,North (mm),East (mm)
2015-09-16,77.70,-92.91
2015-09-17,78.87,-91.86
2015-09-18,78.45,-91.64
2015-09-19,76.87,-93.04
2015-09-20,77.51,-91.80
2015-09-21,77.94,-91.91
2015-09-22,77.36,-91.02
2015-09-23,76.48,-92.97
2015-09-24,80.16,-92.15
2015-09-25,78.30,-92.41
2015-09-26,76.93,-92.33
2015-09-27,77.98,-93.29
2015-09-28,77.21,-93.44
2015-09-29,76.40,-94.34
2015-09-30,78.20,-92.77
2015-10-01,76.89,-93.82
2015-10-02,76.67,-92.87
2015-10-03,76.33,-91.64
2015-10-04,75.27,-92.59
2015-10-05,77.61,-93.67
2015-10-06,77.36,-92.68
2015-10-07,75.95,-91.74
2015-10-08,77.99,-92.98
2015-10-09,78.10,-92.46
2015-10-10,77.95,-92.90
2015-10-11,78.76,-92.92
2015-10-12,78.18,-92.31
2015-10-13,77.89,-91.49
2015-10-14,75.83,-91.64
2015-10-15,76.34,-91.25
2015-10-16,78.56,-92.40
2015-10-17,79.55,-93.64
2015-10-18,76.07,-93.58
2015-10-19,76.61,-92.58
2015-10-20,76.22,-92.64
2015-10-21,76.52,-93.24
2015-10-22,78.96,-94.15
2015-10-23,78.38,-93.72
2015-10-24,77.75,-93.19
2015-10-25,75.98,-91.97
2015-10-26,76.78,-92.84
2015-10-27,77.97,-93.50
2015-10-28,77.83,-93.46
2015-10-29,78.54,-92.00
2015-10-30,77.23,-93.36
2015-10-31,75.92,-93.38
2015-11-01,78.60,-92.69
2015-11-02,77.41,-94.12
2015-11-03,78.30,-94.27
2015-11-04,78.50,-92.78
2015-11-05,76.50,-93.53
2015-11-06,77.56,-93.98
2015-11-07,76.89,-92.54
2015-11-08,77.55,-94.53
2015-11-09,77.77,-93.73
2015-11-10,74.99,-94.40
2015-11-11,75.64,-93.75
2015-11-12,76.96,-93.35
2015-11-13,79.14,-94.59
2015-11-14,78.51,-93.73
2015-11-15,75.57,-93.70
2015-11-16,74.27,-93.67
2015-11-17,76.49,-94.31
2015-11-18,77.88,-94.61
2015-11-19,78.43,-94.60
2015-11-20,78.47,-94.37
2015-11-21,75.77,-93.86
2015-11-22,78.06,-94.03
2015-11-23,78.23,-94.70
2015-11-24,77.04,-96.97
2015-11-25,77.57,-96.00
2015-11-26,77.13,-95.30
2015-11-27,75.93,-94.20
2015-11-28,77.00,-95.68
2015-11-29,78.27,-96.17
2015-11-30,78.36,-96.60
2015-12-01,77.51,-94.70
2015-12-02,76.01,-94.43
2015-12-03,77.12,-95.65
2015-12-04,77.23,-95.19
2015-12-05,77.77,-95.29
2015-12-06,76.97,-95.06
2015-12-07,76.90,-94.21
2015-12-08,75.97,-94.85
2015-12-09,78.30,-95.83
2015-12-10,75.65,-96.27
2015-12-11,78.35,-96.45
2015-12-12,77.67,-96.39
2015-12-13,76.26,-95.72
2015-12-14,76.20,-96.32
2015-12-15,77.38,-94.00
2015-12-16,77.39,-95.64
2015-12-17,76.13,-94.98
2015-12-18,77.54,-95.57
2015-12-19,78.68,-96.27
2015-12-20,76.43,-95.49
2015-12-21,76.12,-95.38
2015-12-22,78.64,-96.07
2015-12-23,78.81,-96.59
2015-12-24,77.39,-95.38
2015-12-25,77.40,-96.02
2015-12-26,75.83,-94.51
2015-12-27,77.63,-95.60
2015-12-28,76.07,-96.48
2015-12-29,78.37,-96.70
2015-12-30,78.09,-96.60
2015-12-31,77.94,-94.06
2016-01-01,76.86,-94.59
2016-01-02,77.31,-96.35
2016-01-03,79.09,-96.53
2016-01-04,78.21,-95.78
2016-01-05,77.09,-96.84
2016-01-06,75.61,-96.05
2016-01-07,77.60,-94.36
2016-01-08,76.84,-94.70
2016-01-09,78.61,-95.41
2016-01-10,79.41,-96.02
2016-01-11,77.59,-94.53
2016-01-12,77.81,-94.03
2016-01-13,75.66,-95.26
2016-01-14,77.90,-96.85
2016-01-15,80.51,-95.86
2016-01-16,76.96,-97.36
2016-01-17,79.20,-95.31
2016-01-18,79.48,-95.49
2016-01-19,78.67,-94.12
2016-01-20,81.17,-95.32
2016-01-21,79.14,-94.86
2016-01-22,76.91,-96.99
2016-01-23,79.59,-95.18
2016-01-24,78.74,-96.35
2016-01-25,79.12,-95.04
2016-01-26,79.52,-96.64
2016-01-27,79.13,-95.91
2016-01-28,77.74,-97.02
2016-01-29,78.78,-96.74
2016-01-30,80.58,-96.73
2016-01-31,80.05,-96.34
2016-02-01,79.78,-96.79
2016-02-02,78.66,-97.16
2016-02-03,78.62,-95.65
2016-02-04,79.13,-94.77
2016-02-05,79.14,-94.38
2016-02-06,78.89,-95.19
2016-02-07,79.88,-95.17
2016-02-08,81.78,-95.34
2016-02-09,80.35,-94.61
2016-02-10,79.71,-95.09
2016-02-11,79.54,-95.19
2016-02-12,81.01,-94.95
2016-02-13,81.67,-95.92
2016-02-14,81.46,-94.36
2016-02-15,80.42,-95.37
2016-02-16,79.71,-95.94
2016-02-17,79.76,-95.71
2016-02-18,82.83,-95.20
2016-02-19,80.72,-96.13
2016-02-20,80.37,-95.04
2016-02-21,78.70,-95.27
2016-02-22,77.29,-95.50
2016-02-23,81.22,-96.14
2016-02-24,81.75,-95.26
2016-02-25,81.16,-95.26
2016-02-26,79.78,-94.90
2016-02-27,80.32,-95.88
2016-02-28,79.78,-95.79
2016-02-29,81.05,-96.31
2016-03-02,80.25,-95.77
2016-03-03,78.77,-93.90
2016-03-04,79.78,-95.25
2016-03-05,81.12,-96.57
2016-03-06,80.45,-96.73
2016-03-07,79.06,-96.97
2016-03-08,79.86,-96.84
2016-03-09,80.33,-96.41
2016-03-10,79.67,-95.72
2016-03-11,78.44,-95.76
2016-03-12,79.70,-96.04
2016-03-13,80.21,-96.88
2016-03-14,80.17,-94.07
2016-03-15,79.19,-95.51
2016-03-16,81.79,-95.44
2016-03-17,83.37,-96.04
2016-03-18,81.86,-95.34
2016-03-19,81.67,-94.52
2016-03-20,80.48,-94.88
2016-03-21,81.36,-95.25
2016-03-22,82.26,-96.13
2016-03-23,80.02,-95.84
2016-03-24,80.03,-95.25
2016-03-25,81.13,-95.42
2016-03-26,82.85,-95.31
2016-03-27,82.66,-96.96
2016-03-28,79.99,-96.49
2016-03-29,81.15,-95.45
2016-03-30,80.22,-95.97
2016-03-31,82.82,-96.84
2016-04-01,82.24,-94.88
2016-04-02,82.73,-94.87
2016-04-03,79.84,-95.09
2016-04-04,81.98,-94.62
2016-04-05,82.62,-96.27
2016-04-06,82.68,-95.83
2016-04-07,82.67,-96.00
2016-04-08,80.98,-95.39
2016-04-09,80.23,-96.94
2016-04-10,79.43,-96.59
2016-04-11,81.82,-96.85
2016-04-12,82.17,-95.53
2016-04-13,80.94,-95.09
2016-04-14,82.74,-97.33
2016-04-15,83.00,-97.59
2016-04-16,81.98,-96.60
2016-04-17,84.17,-95.83
2016-04-18,84.63,-96.55
2016-04-19,83.24,-97.84
2016-04-20,83.87,-96.87
2016-04-21,81.89,-97.59
2016-04-22,82.21,-97.63
2016-04-23,82.39,-97.67
2016-04-24,81.97,-97.32
2016-04-25,81.61,-98.14
2016-04-26,81.98,-98.53
2016-04-27,80.48,-96.79
2016-04-28,82.60,-97.76
2016-04-29,84.45,-97.52
2016-04-30,84.86,-97.62
2016-05-01,83.10,-97.26
2016-05-02,84.59,-97.07
2016-05-03,83.57,-95.89
2016-05-04,84.86,-98.00
2016-05-05,82.50,-98.37
2016-05-06,80.52,-96.64
2016-05-07,81.61,-95.46
2016-05-08,80.66,-96.98
2016-05-09,83.76,-97.66
2016-05-10,84.10,-96.52
2016-05-11,83.83,-96.57
2016-05-12,83.21,-95.10
2016-05-13,81.21,-96.82
2016-05-14,82.48,-97.25
2016-05-15,82.84,-97.67
2016-05-16,81.58,-96.92
2016-05-17,82.93,-95.80
2016-05-18,82.51,-96.71
2016-05-19,84.95,-97.04
2016-05-20,83.80,-98.68
2016-05-21,81.42,-97.84
2016-05-22,82.04,-98.22
2016-05-23,82.85,-97.89
2016-05-24,82.19,-97.72
2016-05-25,82.72,-97.66
2016-05-26,84.16,-97.98
2016-05-27,83.11,-97.35
2016-05-28,84.40,-96.16
2016-05-29,83.11,-99.94
2016-05-30,82.66,-98.46
2016-05-31,84.88,-97.94
2016-06-01,83.71,-98.03
2016-06-02,85.70,-97.29
2016-06-03,86.79,-95.51
2016-06-04,83.16,-97.49
2016-06-05,83.51,-96.75
2016-06-06,83.57,-97.84
2016-06-07,84.63,-99.25
2016-06-08,84.81,-98.01
2016-06-09,83.41,-98.70
2016-06-10,83.39,-98.36
2016-06-11,83.40,-100.12
2016-06-12,84.22,-99.06
2016-06-13,85.22,-99.10
2016-06-14,85.17,-98.86
2016-06-15,82.41,-98.70
2016-06-16,81.57,-98.38
2016-06-17,84.52,-99.25
2016-06-18,83.78,-100.88
2016-06-19,85.43,-99.92
2016-06-20,86.07,-98.28
2016-06-21,85.31,-97.98
2016-06-22,85.81,-99.56
2016-06-23,84.03,-98.46
2016-06-24,83.44,-98.71
2016-06-25,86.38,-97.46
2016-06-26,86.23,-98.99
2016-06-27,85.53,-99.10
2016-06-28,86.68,-97.09
2016-06-29,84.62,-98.22
2016-06-30,83.25,-99.10
2016-07-01,85.10,-98.31
2016-07-02,85.53,-98.64
2016-07-03,86.77,-99.08
2016-07-04,85.65,-97.72
2016-07-05,84.48,-99.07
2016-07-06,84.91,-98.19
2016-07-07,85.10,-98.20
2016-07-08,84.28,-99.84
2016-07-09,86.48,-99.19
2016-07-10,85.87,-99.97
2016-07-11,85.27,-97.68
2016-07-12,83.93,-98.43
2016-07-13,86.53,-99.26
2016-07-14,86.20,-99.62
2016-07-15,86.27,-98.18
2016-07-16,85.21,-97.90
2016-07-17,83.97,-97.48
2016-07-18,84.98,-99.15
2016-07-19,84.91,-98.35
2016-07-20,85.50,-99.67
2016-07-21,85.84,-99.32
2016-07-22,85.23,-99.10
2016-07-23,86.07,-99.67
2016-07-24,87.36,-99.99
2016-07-25,85.55,-99.18
2016-07-26,85.34,-97.32
2016-07-27,86.89,-98.66
2016-07-28,86.67,-97.01
2016-07-29,87.57,-98.56
2016-07-30,85.07,-98.16
2016-07-31,83.67,-97.87
2016-08-01,85.92,-99.83
2016-08-02,85.23,-99.20
2016-08-03,85.78,-100.46
2016-08-04,85.79,-98.50
2016-08-05,84.15,-99.59
2016-08-06,85.21,-100.02
2016-08-07,85.39,-99.52
2016-08-08,87.17,-100.55
2016-08-09,85.04,-100.36
2016-08-10,84.41,-100.21
2016-08-11,85.47,-98.40
2016-08-12,84.26,-98.18
2016-08-13,86.56,-99.26
2016-08-14,86.52,-99.72
2016-08-15,87.53,-99.70
2016-08-16,86.37,-100.21
2016-08-17,84.76,-98.11
2016-08-18,86.85,-99.71
2016-08-19,85.92,-98.70
2016-08-20,88.27,-100.19
2016-08-21,85.49,-99.63
2016-08-22,84.49,-100.44
2016-08-23,87.61,-100.53
2016-08-24,85.78,-99.56
2016-08-25,86.26,-99.37
2016-08-26,86.30,-100.15
2016-08-27,85.27,-100.32
2016-08-28,85.25,-99.37
2016-08-29,85.72,-100.20
2016-08-30,86.27,-100.36
2016-08-31,85.02,-98.01
2016-09-01,86.60,-101.73
2016-09-02,84.94,-100.39
2016-09-03,86.89,-101.44
2016-09-04,85.49,-101.74
2016-09-05,85.78,-100.81
2016-09-06,86.43,-100.68
2016-09-07,86.51,-101.02
2016-09-08,85.57,-100.82
2016-09-09,86.95,-100.82
2016-09-10,86.90,-99.30
2016-09-11,86.11,-100.39
2016-09-12,86.91,-101.11
2016-09-13,84.65,-102.27
2016-09-14,86.97,-100.62
2016-09-15,87.16,-100.73
2016-09-16,86.59,-100.14
2016-09-17,85.58,-101.04
2016-09-18,86.85,-101.10
2016-09-19,86.74,-100.48
2016-09-20,86.33,-100.60
2016-09-21,84.30,-100.81
2016-09-22,83.75,-102.46
2016-09-23,83.94,-102.64
2016-09-24,86.81,-101.99
2016-09-25,87.75,-100.24
2016-09-26,86.61,-100.25
2016-09-27,85.56,-101.53
2016-09-28,85.53,-101.42
2016-09-29,87.64,-100.74
2016-09-30,85.83,-100.97
2016-10-01,85.93,-102.10
2016-10-02,83.79,-101.92
2016-10-03,82.16,-102.78
2016-10-04,83.92,-102.88
2016-10-05,84.16,-101.66
2016-10-06,86.06,-101.84
2016-10-07,84.04,-102.28
2016-10-08,84.30,-101.24
2016-10-09,84.94,-101.55
2016-10-10,84.82,-102.06
2016-10-11,84.75,-102.62
2016-10-12,85.49,-102.82
2016-10-13,85.29,-102.64
2016-10-14,84.83,-103.42
2016-10-15,84.27,-103.89
2016-10-16,84.08,-103.27
2016-10-17,85.26,-103.79
2016-10-18,86.11,-101.92
2016-10-19,85.22,-102.64
2016-10-20,87.44,-103.11
2016-10-21,86.90,-102.33
2016-10-22,86.67,-103.31
2016-10-23,84.21,-102.62
2016-10-24,86.18,-104.54
2016-10-25,83.29,-103.43
2016-10-26,87.31,-102.96
2016-10-27,85.43,-101.84
2016-10-28,82.42,-103.08
2016-10-29,85.23,-103.64
2016-10-30,84.45,-104.55
2016-10-31,86.66,-103.31
2016-11-01,83.95,-103.51
2016-11-02,85.36,-102.75
2016-11-03,85.15,-103.25
2016-11-04,86.24,-104.13
2016-11-05,87.25,-102.53
2016-11-06,85.25,-103.46
2016-11-07,85.75,-103.46
2016-11-08,86.13,-102.30
2016-11-09,85.80,-104.14
2016-11-10,86.43,-103.73
2016-11-11,86.50,-103.37
2016-11-12,86.49,-102.10
2016-11-13,87.09,-101.37
2016-11-14,86.54,-102.81
2016-11-15,86.29,-103.35
2016-11-16,86.73,-104.82
2016-11-17,81.51,-105.82
2016-11-18,84.29,-102.74
2016-11-19,84.10,-103.36
2016-11-20,84.12,-104.35
2016-11-21,86.39,-104.33
2016-11-22,85.43,-103.67
2016-11-23,86.46,-103.38
2016-11-24,84.90,-103.15
2016-11-25,84.43,-103.46
2016-11-26,85.38,-105.69
2016-11-27,85.31,-104.00
2016-11-28,85.19,-105.51
2016-11-29,86.09,-103.13
2016-11-30,84.08,-103.90
2016-12-01,86.45,-104.01
2016-12-02,86.57,-105.19
2016-12-03,86.54,-104.02
2016-12-04,86.57,-104.20
2016-12-05,85.15,-105.25
2016-12-06,85.32,-104.85
2016-12-07,84.83,-105.06
2016-12-08,84.94,-105.69
2016-12-09,85.28,-102.79
2016-12-10,86.06,-104.59
2016-12-11,84.88,-104.90
2016-12-12,86.57,-104.04
2016-12-13,83.91,-106.13
2016-12-14,87.57,-103.62
2016-12-15,86.21,-104.97
2016-12-16,86.77,-104.47
2016-12-17,86.40,-106.09
2016-12-18,86.19,-103.92
2016-12-19,86.21,-104.67
2016-12-23,85.35,-107.02
2016-12-24,84.84,-104.03
2016-12-25,86.20,-105.24
2016-12-26,88.11,-104.64
2016-12-27,86.71,-104.31
2016-12-28,86.09,-104.72
2016-12-29,86.86,-104.17
2016-12-30,86.60,-104.71
2016-12-31,86.28,-104.49
2017-01-01,86.80,-105.71
2017-01-02,84.53,-106.69
2017-01-03,85.40,-106.76
2017-01-04,84.39,-104.73
2017-01-05,87.71,-105.25
2017-01-06,88.56,-105.58
2017-01-07,89.75,-106.31
2017-01-08,87.77,-105.52
2017-01-09,88.08,-104.12
2017-01-10,87.06,-104.82
2017-01-11,86.17,-104.68
2017-01-12,89.40,-106.95
2017-01-13,88.62,-105.25
2017-01-14,88.01,-106.48
2017-01-15,85.37,-104.79
2017-01-16,86.97,-104.63
2017-01-17,87.58,-105.79
2017-01-18,86.82,-106.21
2017-01-19,85.59,-106.15
2017-01-20,85.42,-106.18
2017-01-21,86.18,-104.58
2017-01-22,89.24,-105.40
2017-01-23,88.38,-105.72
2017-01-24,88.50,-106.30
2017-01-25,88.66,-104.71
2017-01-26,87.82,-103.20
2017-01-27,88.67,-103.76
2017-01-28,89.74,-104.48
2017-01-29,88.52,-105.48
2017-01-30,87.66,-105.50
2017-01-31,88.12,-104.18
2017-02-01,85.02,-104.80
2017-02-02,88.55,-105.82
2017-02-03,89.77,-104.97
2017-02-04,90.50,-106.22
2017-02-05,86.47,-104.80
2017-02-06,88.50,-104.16
2017-02-07,88.48,-104.92
2017-02-08,90.90,-105.16
2017-02-09,88.84,-106.13
2017-02-10,90.89,-107.06
2017-02-11,87.68,-103.35
2017-02-12,88.63,-104.24
2017-02-13,89.33,-104.87
2017-02-14,90.10,-105.10
2017-02-15,89.46,-104.82
2017-02-16,89.62,-102.57
2017-02-17,86.26,-105.90
2017-02-18,89.83,-105.49
2017-02-19,88.47,-105.38
2017-02-20,89.33,-106.28
2017-02-21,85.48,-106.65
2017-02-22,88.51,-104.73
2017-02-23,89.97,-104.38
2017-02-24,89.30,-106.02
2017-02-25,88.87,-105.84
2017-02-26,89.33,-106.03
2017-02-27,89.46,-106.10
2017-02-28,89.82,-105.68
2017-03-01,88.63,-104.50
2017-03-02,89.64,-104.64
2017-03-03,90.74,-104.31
2017-03-04,89.65,-106.34
2017-03-05,89.76,-106.64
2017-03-06,86.87,-104.56
2017-03-07,88.50,-104.34
2017-03-08,90.17,-104.79
2017-03-09,90.73,-105.05
2017-03-10,90.99,-104.46
2017-03-11,91.15,-104.94
2017-03-12,91.40,-103.60
2017-03-13,91.48,-104.22
2017-03-14,91.21,-104.25
2017-03-15,92.25,-105.21
2017-03-16,91.91,-104.83
2017-03-17,90.59,-104.41
2017-03-18,89.96,-105.91
2017-03-19,89.39,-105.07
2017-03-20,91.17,-105.06
2017-03-21,90.61,-104.73
2017-03-22,89.19,-106.40
2017-03-23,89.58,-106.44
2017-03-24,89.08,-105.78
2017-03-25,91.65,-105.72
2017-03-26,90.72,-105.99
2017-03-27,91.40,-106.46
2017-03-29,91.43,-105.93
2017-03-30,92.33,-105.03
2017-03-31,90.70,-106.21
2017-04-01,91.08,-105.26
2017-04-02,92.02,-105.98
2017-04-03,92.95,-106.69
2017-04-04,90.14,-106.31
2017-04-10,91.12,-106.49
2017-04-11,90.03,-105.41
2017-04-12,90.96,-105.87
2017-04-13,91.81,-106.71
2017-04-14,90.97,-106.62
2017-04-15,90.42,-107.04
2017-04-16,90.94,-106.27
2017-04-17,89.72,-106.77
2017-04-18,91.58,-105.72
2017-04-19,91.85,-106.17
2017-04-20,93.75,-104.75
2017-04-21,92.69,-105.03
2017-04-22,90.24,-106.01
2017-04-24,90.81,-107.38
2017-04-25,90.11,-106.56
2017-04-26,90.12,-105.55
2017-04-27,91.59,-105.32
2017-04-28,91.33,-105.77
2017-04-29,91.10,-104.37
2017-04-30,92.68,-107.15
2017-05-01,92.79,-105.60
2017-05-02,92.35,-105.18
2017-05-03,91.78,-105.48
2017-05-04,92.98,-104.86
2017-05-05,92.50,-106.10
2017-05-06,91.10,-106.19
2017-05-07,91.17,-106.16
2017-05-08,92.13,-105.58
2017-05-09,91.21,-106.78
2017-05-10,92.06,-106.26
2017-05-11,91.44,-106.86
2017-05-12,91.40,-105.90
2017-05-13,90.89,-106.83
2017-05-14,91.82,-107.71
2017-05-15,91.46,-108.26
2017-05-16,92.45,-108.09
2017-05-17,91.40,-107.82
2017-05-18,91.57,-107.15
2017-05-19,94.25,-106.47
2017-05-20,94.41,-106.82
2017-05-21,94.38,-106.29
2017-05-22,96.14,-106.97
2017-05-23,92.66,-105.55
2017-05-24,92.40,-106.66
2017-05-25,92.82,-108.70
2017-05-26,93.35,-108.08
2017-05-27,93.18,-107.93
2017-05-28,93.54,-108.13
2017-05-29,91.97,-107.81
2017-05-30,92.84,-107.78
2017-05-31,92.95,-106.33
2017-06-01,94.79,-108.92
2017-06-02,95.43,-108.70
2017-06-03,91.84,-107.39
2017-06-04,92.01,-106.41
2017-06-05,93.20,-106.31
2017-06-06,95.07,-107.74
2017-06-07,94.30,-108.98
2017-06-08,92.87,-106.60
2017-06-09,92.78,-107.48
2017-06-10,91.99,-106.91
2017-06-11,91.83,-108.88
2017-06-12,94.30,-108.21
2017-06-13,93.34,-109.67
2017-06-14,95.33,-108.03
2017-06-15,93.35,-106.71
2017-06-16,93.75,-107.06
2017-06-17,95.09,-107.12
2017-06-18,94.85,-107.79
2017-06-19,97.32,-105.28
2017-06-20,96.50,-107.27
2017-06-21,93.49,-106.25
2017-06-22,95.54,-109.01
2017-06-23,93.23,-107.60
2017-06-24,95.35,-107.11
2017-06-25,94.39,-109.46
2017-06-26,94.07,-106.26
2017-06-27,92.51,-109.31
2017-06-28,95.04,-109.01
2017-06-29,94.60,-109.22
2017-06-30,93.46,-108.39
2017-07-01,93.86,-108.23
2017-07-02,94.00,-108.29
2017-07-03,94.32,-108.73
2017-07-04,94.29,-107.62
2017-07-05,94.40,-108.99
2017-07-06,93.09,-107.36
2017-07-07,95.59,-107.18
2017-07-08,97.56,-106.88
2017-07-09,95.44,-108.23
2017-07-10,95.95,-108.43
2017-07-11,93.84,-108.34
2017-07-12,93.54,-108.33
2017-07-13,95.74,-107.58
2017-07-14,94.94,-108.88
2017-07-15,96.12,-109.25
2017-07-16,95.78,-110.29
2017-07-17,94.59,-108.77
2017-07-18,92.64,-108.32
2017-07-19,94.95,-109.47
2017-07-20,95.78,-110.22
2017-07-21,95.56,-109.48
2017-07-22,93.97,-109.25
2017-07-23,95.31,-106.62
2017-07-24,94.53,-108.54
2017-07-25,93.04,-111.69
2017-07-26,95.52,-109.70
2017-07-27,95.03,-108.97
2017-07-28,94.21,-109.74
2017-07-29,93.66,-109.23
2017-07-30,94.78,-108.33
2017-07-31,94.60,-109.81
2017-08-01,94.41,-107.51
2017-08-02,95.90,-107.72
2017-08-03,94.00,-108.19
2017-08-04,95.30,-108.94
2017-08-05,94.27,-110.81
2017-08-06,94.08,-108.97
2017-08-07,93.63,-108.42
2017-08-08,94.85,-109.64
2017-08-09,92.86,-109.49
2017-08-10,94.29,-109.05
2017-08-11,93.23,-110.56
2017-08-12,92.55,-109.93
2017-08-13,93.06,-109.46
2017-08-14,96.33,-110.67
2017-08-15,95.12,-110.36
2017-08-16,93.69,-109.01
2017-08-17,95.39,-109.94
2017-08-18,94.21,-109.22
2017-08-19,95.46,-108.86
2017-08-20,94.47,-111.21
2017-08-21,96.24,-109.57
2017-08-22,94.62,-109.82
2017-08-23,93.80,-109.12
2017-08-24,93.47,-110.51
2017-08-25,95.27,-110.47
2017-08-26,96.88,-111.22
2017-08-27,95.72,-109.18
2017-08-28,95.80,-108.27
2017-08-29,93.44,-109.41
2017-08-30,92.99,-110.23
2017-08-31,95.10,-111.62
2017-09-01,95.89,-110.67
2017-09-02,96.94,-108.97
2017-09-03,95.30,-108.29
2017-09-04,95.25,-110.91
2017-09-05,95.44,-110.34
2017-09-06,96.30,-109.73
2017-09-07,93.12,-108.94
2017-09-08,94.68,-111.69
2017-09-09,92.70,-110.60
2017-09-10,96.47,-111.34
2017-09-11,95.79,-112.22
2017-09-12,95.34,-111.43
2017-09-13,94.78,-109.55
2017-09-14,92.60,-110.85
2017-09-15,92.63,-110.91
2017-09-16,93.76,-111.03
2017-09-17,94.63,-112.19
2017-09-18,93.27,-112.01
2017-09-19,92.02,-112.17
2017-09-20,93.57,-112.02
2017-09-21,94.78,-112.12
2017-09-22,93.50,-112.46
2017-09-23,93.53,-112.95
2017-09-24,92.75,-111.80
2017-09-25,92.29,-112.02
2017-09-26,94.24,-110.13
2017-09-27,94.48,-109.02
2017-09-28,94.16,-110.96
2017-09-29,94.57,-111.68
2017-09-30,94.82,-111.89
2017-10-01,93.09,-112.26
2017-10-02,93.49,-110.79
2017-10-03,93.12,-112.47
2017-10-04,93.03,-113.68
2017-10-05,95.72,-112.52
2017-10-06,93.12,-111.43
2017-10-07,93.55,-110.13
2017-10-08,93.97,-110.90
2017-10-09,94.36,-113.11
2017-10-10,94.89,-113.61
2017-10-11,93.38,-113.46
2017-10-12,92.93,-111.21
2017-10-13,93.66,-111.71
2017-10-14,93.83,-112.47
2017-10-15,94.23,-113.11
2017-10-16,94.96,-112.58
2017-10-17,93.18,-111.20
2017-10-18,95.12,-111.79
2017-10-19,92.99,-111.59
2017-10-20,92.85,-114.21
2017-10-21,95.11,-113.32
2017-10-22,94.11,-111.81
2017-10-23,94.13,-112.50
2017-10-24,95.91,-111.59
2017-10-25,95.72,-112.25
2017-10-26,95.27,-113.74
2017-10-27,94.40,-113.00
2017-10-28,94.27,-111.42
2017-10-29,93.57,-112.13
2017-10-30,93.96,-113.88
2017-10-31,93.78,-113.63
2017-11-01,95.60,-114.22
2017-11-02,92.13,-112.42
2017-11-03,92.27,-113.23
2017-11-04,93.87,-114.54
2017-11-05,92.94,-114.16
2017-11-06,94.14,-114.10
2017-11-07,94.00,-112.46
2017-11-08,92.78,-113.51
2017-11-09,95.13,-111.04
2017-11-10,94.91,-114.87
2017-11-11,94.12,-114.71
2017-11-12,94.97,-113.49
2017-11-13,93.83,-114.21
2017-11-14,93.96,-113.07
2017-11-15,94.76,-115.24
2017-11-16,92.13,-116.95
2017-11-17,96.90,-113.03
2017-11-18,94.26,-112.42
2017-11-19,94.33,-114.03
2017-11-20,94.28,-114.93
2017-11-21,94.62,-114.98
2017-11-22,95.24,-112.63
2017-11-23,94.33,-112.87
2017-11-24,97.68,-113.00
2017-11-25,94.84,-113.88
2017-11-26,96.99,-115.91
2017-11-27,94.19,-115.31
2017-11-28,94.84,-114.68
2017-11-29,95.07,-114.20
2017-11-30,96.16,-114.76
2017-12-01,96.36,-114.76
2017-12-02,94.17,-115.43
2017-12-03,94.81,-114.99
2017-12-04,93.92,-115.40
2017-12-05,96.57,-115.09
2017-12-06,95.42,-115.07
2017-12-07,95.92,-113.82
2017-12-08,94.29,-114.40
2017-12-09,93.51,-113.65
2017-12-10,95.05,-114.49
2017-12-11,95.49,-114.25
2017-12-12,94.81,-112.84
2017-12-13,94.40,-114.82
2017-12-14,92.95,-114.90
2017-12-15,93.16,-115.08
2017-12-16,94.96,-115.49
2017-12-17,95.10,-114.80
2017-12-18,95.05,-114.35
2017-12-19,93.17,-115.06
2017-12-20,93.68,-115.78
2017-12-21,94.97,-114.90
2017-12-22,94.56,-115.04
2017-12-23,94.39,-114.67
2017-12-24,93.06,-115.93
2017-12-25,94.60,-114.83
2017-12-26,95.73,-115.60
2017-12-27,95.73,-113.74
2017-12-28,95.14,-114.25
2017-12-29,95.05,-114.77
2017-12-30,94.88,-115.38
2017-12-31,96.19,-115.05
2018-01-01,97.47,-115.39
2018-01-02,95.25,-114.96
2018-01-03,94.91,-115.40
2018-01-04,94.06,-115.63
2018-01-05,95.07,-115.78
2018-01-06,97.93,-117.19
2018-01-07,95.84,-116.78
2018-01-08,94.65,-115.94
2018-01-09,93.96,-115.78
2018-01-10,95.21,-117.25
2018-01-11,96.66,-116.30
2018-01-12,96.96,-116.34
2018-01-13,95.14,-115.14
2018-01-14,94.91,-115.19
2018-01-15,95.43,-115.61
2018-01-16,96.99,-117.32
2018-01-17,98.07,-116.07
2018-01-18,95.47,-114.99
2018-01-19,96.25,-114.27
2018-01-20,95.59,-116.30
2018-01-21,96.68,-117.22
2018-01-22,95.58,-117.28
2018-01-23,96.43,-114.69
2018-01-24,96.09,-115.07
2018-01-25,94.59,-115.02
2018-01-26,97.32,-116.50
2018-01-27,97.92,-116.20
2018-01-28,98.42,-117.23
2018-01-29,97.14,-116.51
2018-01-30,98.27,-115.86
2018-01-31,98.05,-116.17
2018-02-12,108.62,-69.07
2018-02-13,96.73,-116.44
2018-02-14,96.85,-114.93
2018-02-15,97.74,-115.79
2018-02-16,99.01,-116.07
2018-02-17,97.74,-115.71
2018-02-18,97.63,-116.10
2018-02-19,95.92,-117.69
2018-02-20,96.04,-115.52
2018-02-21,98.26,-115.91
2018-02-22,97.98,-116.42
2018-02-23,96.20,-117.16
2018-02-24,94.88,-117.29
2018-02-25,97.62,-116.00
2018-02-26,97.01,-116.56
2018-02-27,100.10,-116.75
