Date,North (mm),East (mm)
2008-04-21,43.38,-33.38
2008-04-22,43.29,-33.46
2008-04-23,43.95,-34.68
2008-04-24,44.36,-32.98
2008-04-25,42.83,-33.43
2008-04-26,43.21,-34.02
2008-04-27,43.85,-34.64
2008-04-28,43.32,-35.01
2008-04-29,45.55,-32.20
2008-04-30,42.96,-34.24
2008-05-01,43.98,-33.87
2008-05-02,44.30,-33.33
2008-05-03,44.64,-34.00
2008-05-04,43.71,-34.89
2008-05-05,43.79,-34.41
2008-05-06,45.46,-34.73
2008-05-07,44.94,-34.80
2008-05-08,44.54,-34.24
2008-05-09,44.73,-34.69
2008-05-10,44.39,-33.57
2008-05-11,44.20,-34.27
2008-05-12,43.62,-34.49
2008-05-13,44.81,-35.08
2008-05-14,44.97,-34.97
2008-05-15,45.24,-34.35
2008-05-16,45.66,-33.19
2008-05-17,42.81,-33.45
2008-05-18,44.70,-35.66
2008-05-19,43.87,-33.76
2008-05-20,44.42,-35.00
2008-05-21,44.17,-35.23
2008-05-22,44.86,-35.44
2008-05-23,45.35,-33.15
2008-05-24,44.58,-34.16
2008-05-25,45.53,-34.22
2008-05-26,44.09,-34.05
2008-05-27,45.23,-34.28
2008-05-28,44.44,-34.39
2008-05-29,46.27,-35.22
2008-05-30,46.63,-33.15
2008-05-31,46.22,-33.23
2008-06-01,45.98,-34.30
2008-06-02,45.58,-33.62
2008-06-03,46.12,-33.43
2008-06-04,45.69,-34.25
2008-06-05,45.06,-34.53
2008-06-06,45.59,-34.27
2008-06-07,44.82,-35.78
2008-06-08,47.03,-34.42
2008-06-09,46.29,-34.72
2008-06-10,46.70,-34.90
2008-06-11,45.99,-34.42
2008-06-12,46.36,-34.59
2008-06-13,47.39,-33.76
2008-06-14,47.27,-33.47
2008-06-15,48.16,-35.06
2008-06-16,46.84,-34.37
2008-06-17,47.46,-34.20
2008-06-18,45.57,-34.13
2008-06-19,46.48,-34.47
2008-06-20,46.15,-35.03
2008-06-21,47.82,-34.12
2008-06-22,44.76,-35.01
2008-06-23,46.06,-34.42
2008-06-24,46.27,-35.37
2008-06-25,46.38,-35.80
2008-06-26,47.25,-35.61
2008-06-27,46.07,-35.48
2008-06-28,47.09,-36.14
2008-06-29,48.03,-36.19
2008-06-30,46.74,-35.29
2008-07-01,47.23,-35.71
2008-07-02,46.23,-35.88
2008-07-03,46.66,-35.45
2008-07-04,47.27,-34.78
2008-07-05,47.50,-34.43
2008-07-06,47.57,-34.70
2008-07-07,46.44,-35.67
2008-07-08,47.14,-36.32
2008-07-09,48.14,-34.94
2008-07-10,48.10,-35.97
2008-07-11,49.57,-35.62
2008-07-12,48.58,-35.18
2008-07-13,47.76,-36.33
2008-07-14,47.57,-35.90
2008-07-15,49.22,-37.33
2008-07-16,44.85,-36.05
2008-07-17,48.88,-36.60
2008-07-18,48.37,-35.06
2008-07-19,47.00,-37.03
2008-07-20,46.06,-37.91
2008-07-21,47.57,-35.52
2008-07-22,46.84,-37.35
2008-07-23,48.39,-36.38
2008-07-24,47.72,-36.00
2008-07-25,48.19,-35.86
2008-07-26,48.57,-35.88
2008-07-27,48.13,-36.57
2008-07-28,48.46,-35.85
2008-07-29,49.57,-37.01
2008-07-30,48.47,-36.68
2008-07-31,49.58,-36.51
2008-08-01,48.35,-36.51
2008-08-02,48.67,-37.23
2008-08-03,49.80,-37.67
2008-08-04,49.50,-37.65
2008-08-05,48.49,-37.40
2008-08-06,49.55,-37.67
2008-08-07,48.96,-37.29
2008-08-08,49.96,-37.85
2008-08-09,49.88,-36.58
2008-08-10,49.32,-37.39
2008-08-11,49.26,-37.27
2008-08-12,49.67,-37.52
2008-08-13,49.59,-37.48
2008-08-14,48.88,-37.07
2008-08-15,49.67,-36.64
2008-08-16,50.80,-37.75
2008-08-17,49.28,-39.42
2008-08-18,48.52,-37.87
2008-08-19,50.95,-38.66
2008-08-20,48.61,-37.48
2008-08-21,49.58,-37.60
2008-08-22,50.55,-38.54
2008-08-23,50.88,-39.76
2008-08-24,49.81,-38.98
2008-08-25,49.63,-38.27
2008-08-26,49.06,-37.91
2008-08-27,49.70,-36.98
2008-08-28,50.46,-39.60
2008-08-29,49.45,-39.21
2008-08-30,48.90,-39.46
2008-08-31,47.92,-39.04
2008-09-01,49.41,-38.80
2008-09-02,49.80,-38.12
2008-09-03,51.42,-38.41
2008-09-04,51.74,-39.12
2008-09-05,49.40,-39.01
2008-09-06,49.78,-38.90
2008-09-07,50.45,-38.18
2008-09-08,50.38,-39.05
2008-09-09,50.83,-38.68
2008-09-10,50.41,-37.65
2008-09-11,49.69,-40.68
2008-09-12,48.86,-39.95
2008-09-13,50.75,-39.43
2008-09-14,50.00,-38.95
2008-09-15,49.79,-38.77
2008-09-16,49.61,-38.89
2008-09-17,48.51,-40.01
2008-09-18,49.86,-39.00
2008-09-19,50.87,-39.19
2008-09-20,50.54,-38.61
2008-09-21,50.92,-39.89
2008-09-22,51.26,-40.15
2008-09-23,52.03,-39.10
2008-09-24,50.57,-38.70
2008-09-25,50.81,-38.89
2008-09-26,50.05,-38.85
2008-09-27,50.37,-39.08
2008-09-28,51.21,-40.10
2008-09-29,50.25,-38.83
2008-09-30,51.36,-39.53
2008-10-01,50.09,-39.40
2008-10-02,51.29,-39.89
2008-10-03,51.25,-39.65
2008-10-04,50.12,-36.10
2008-10-05,51.64,-40.09
2008-10-06,52.76,-40.15
2008-10-07,51.13,-38.87
2008-10-08,51.80,-39.68
2008-10-09,51.44,-39.36
2008-10-10,50.61,-39.61
2008-10-11,50.14,-39.85
2008-10-12,52.56,-40.78
2008-10-13,51.27,-39.29
2008-10-14,51.84,-39.00
2008-10-15,51.61,-39.71
2008-10-16,51.70,-39.17
2008-10-17,51.09,-40.01
2008-10-18,51.31,-38.93
2008-10-19,51.20,-40.94
2008-10-20,51.71,-40.54
2008-10-21,53.53,-39.99
2008-10-22,51.26,-40.20
2008-10-23,51.80,-39.88
2008-10-24,52.24,-39.92
2008-10-25,52.81,-40.10
2008-10-26,52.35,-39.88
2008-10-27,51.39,-40.01
2008-10-28,52.01,-40.84
2008-10-29,51.82,-40.19
2008-10-30,52.59,-40.72
2008-10-31,53.70,-39.38
2008-11-01,54.93,-39.09
2008-11-02,55.24,-39.46
2008-11-03,54.59,-41.13
2008-11-04,52.47,-44.52
2008-11-05,52.94,-40.91
2008-11-06,51.69,-40.38
2008-11-07,52.09,-39.98
2008-11-08,51.91,-40.80
2008-11-09,51.54,-43.51
2008-11-10,53.70,-41.23
2008-11-11,53.01,-41.15
2008-11-12,53.97,-42.02
2008-11-13,53.05,-41.15
2008-11-14,54.05,-41.18
2008-11-15,52.57,-39.86
2008-11-16,53.21,-40.81
2008-11-17,52.65,-41.57
2008-11-18,52.68,-40.85
2008-11-19,53.56,-41.59
2008-11-20,54.00,-40.64
2008-11-21,53.28,-40.13
2008-11-22,53.43,-41.04
2008-11-23,53.76,-41.66
2008-11-24,53.70,-41.80
2008-11-25,53.21,-41.63
2008-11-26,53.79,-41.94
2008-11-27,52.40,-41.36
2008-11-28,53.51,-40.20
2008-12-03,54.70,-41.51
2008-12-04,53.33,-40.64
2008-12-05,54.05,-41.22
2008-12-06,54.66,-41.35
2008-12-07,54.95,-41.67
2008-12-08,54.77,-41.42
2008-12-09,55.57,-42.53
2008-12-10,55.08,-41.16
2008-12-11,54.01,-42.31
2008-12-12,54.70,-42.07
2008-12-13,53.10,-42.51
2008-12-14,54.68,-42.46
2008-12-15,54.83,-41.49
2008-12-16,52.42,-41.93
2008-12-17,53.80,-42.87
2008-12-18,54.06,-41.11
2008-12-19,55.04,-41.49
2008-12-20,54.63,-41.66
2008-12-21,54.52,-41.59
2008-12-22,54.84,-41.59
2008-12-23,55.08,-42.02
2008-12-24,56.02,-42.16
2008-12-25,56.42,-41.99
2008-12-26,56.52,-41.86
2008-12-27,54.95,-41.42
2008-12-28,55.38,-41.41
2008-12-29,54.52,-41.78
2008-12-30,55.70,-42.48
2008-12-31,54.13,-42.35
2009-01-01,55.96,-42.43
2009-01-02,55.41,-41.37
2009-01-03,54.74,-42.80
2009-01-04,55.34,-43.05
2009-01-05,55.25,-43.05
2009-01-06,56.19,-41.35
2009-01-07,55.74,-41.78
2009-01-08,55.52,-42.86
2009-01-09,54.38,-42.84
2009-01-10,55.62,-42.22
2009-01-11,55.92,-42.48
2009-01-12,56.35,-42.54
2009-01-13,56.02,-42.00
2009-01-14,54.83,-41.98
2009-01-15,55.48,-43.33
2009-01-16,56.10,-42.57
2009-01-17,55.96,-42.89
2009-01-18,56.83,-42.66
2009-01-19,55.73,-41.88
2009-01-20,55.85,-42.27
2009-01-21,55.50,-42.33
2009-01-22,56.49,-44.59
2009-01-23,54.61,-43.38
2009-01-24,55.71,-43.15
2009-01-25,56.58,-43.05
2009-01-26,55.35,-43.91
2009-01-27,57.27,-42.54
2009-01-28,56.83,-43.18
2009-01-29,56.30,-42.14
2009-01-30,57.16,-43.04
2009-01-31,57.44,-43.54
2009-02-01,55.38,-43.34
2009-02-02,56.50,-42.85
2009-02-03,56.59,-43.19
2009-02-04,56.78,-43.59
2009-02-05,58.09,-43.92
2009-02-06,56.67,-44.03
2009-02-07,55.72,-43.09
2009-02-08,56.38,-44.80
2009-02-09,58.27,-42.90
2009-02-10,57.48,-45.10
2009-02-11,57.02,-44.05
2009-02-12,57.65,-45.11
2009-02-13,57.17,-43.69
2009-02-14,56.27,-44.47
2009-02-15,56.45,-45.71
2009-02-16,56.58,-44.23
2009-02-17,58.83,-44.81
2009-02-18,57.91,-43.41
2009-02-19,56.58,-43.36
2009-02-20,57.03,-44.85
2009-02-21,57.20,-44.60
2009-02-22,56.99,-43.67
2009-02-23,56.80,-45.69
2009-02-24,56.34,-44.20
2009-02-25,57.27,-45.84
2009-02-26,57.91,-44.66
2009-02-27,57.48,-44.73
2009-02-28,56.98,-45.25
2009-03-01,60.08,-42.17
2009-03-02,58.28,-43.02
2009-03-03,60.87,-42.43
2009-03-04,58.84,-44.17
2009-03-05,57.74,-44.25
2009-03-06,57.35,-44.63
2009-03-07,58.45,-44.50
2009-03-08,57.86,-45.22
2009-03-09,58.50,-45.32
2009-03-10,58.86,-45.74
2009-03-11,58.55,-45.45
2009-03-12,58.03,-44.76
2009-03-13,57.40,-45.38
2009-03-14,58.19,-45.26
2009-03-15,59.37,-45.46
2009-03-16,58.38,-45.93
2009-03-17,58.13,-45.29
2009-03-18,59.86,-45.68
2009-03-19,57.43,-46.18
2009-03-20,57.70,-45.45
2009-03-21,58.40,-45.58
2009-03-22,58.67,-49.50
2009-03-23,58.70,-44.34
2009-03-24,60.46,-45.05
2009-03-25,59.19,-45.50
2009-03-26,60.66,-46.32
2009-03-27,59.54,-45.29
2009-03-28,60.02,-46.10
2009-03-29,59.48,-46.48
2009-03-30,59.78,-46.97
2009-03-31,59.78,-46.22
2009-04-01,59.42,-46.87
2009-04-02,60.66,-47.13
2009-04-03,59.73,-46.83
2009-04-04,58.94,-46.46
2009-04-05,59.45,-46.35
2009-04-06,59.12,-46.01
2009-04-07,59.26,-42.38
2009-04-08,56.51,-48.96
2009-04-09,60.10,-47.69
2009-04-10,58.24,-46.53
2009-04-11,59.03,-46.85
2009-04-12,59.58,-46.33
2009-04-13,60.15,-47.07
2009-04-14,61.41,-47.76
2009-04-15,60.37,-46.57
2009-04-16,59.95,-46.92
2009-04-17,60.36,-47.30
2009-04-18,60.95,-46.84
2009-04-19,60.21,-46.69
2009-04-20,60.06,-47.24
2009-04-21,60.37,-47.17
2009-04-22,60.55,-48.65
2009-04-23,60.22,-47.66
2009-04-24,59.61,-47.77
2009-04-25,59.94,-48.44
2009-04-26,60.46,-48.39
2009-04-27,59.81,-47.02
2009-04-28,59.74,-46.55
2009-04-29,59.60,-46.39
2009-04-30,60.12,-47.39
2009-05-01,61.43,-46.50
2009-05-02,60.41,-48.20
2009-05-03,60.48,-46.40
2009-05-04,61.22,-46.46
2009-05-05,61.07,-45.65
2009-05-06,61.29,-46.87
2009-05-07,59.85,-47.45
2009-05-08,60.16,-47.43
2009-05-09,61.38,-46.43
2009-05-10,61.51,-46.70
2009-05-11,60.20,-46.77
2009-05-12,61.75,-47.32
2009-05-13,60.40,-48.66
2009-05-14,61.11,-47.31
2009-05-15,61.37,-46.93
2009-05-16,60.67,-47.17
2009-05-17,61.89,-47.47
2009-05-18,61.13,-47.41
2009-05-19,61.32,-47.66
2009-05-20,62.17,-47.40
2009-05-21,61.61,-47.80
2009-05-22,59.42,-47.43
2009-05-23,59.88,-47.06
2009-05-24,61.20,-48.35
2009-05-25,61.30,-47.34
2009-05-26,61.77,-47.57
2009-05-27,60.69,-47.45
2009-05-28,61.00,-47.67
2009-05-29,62.03,-48.12
2009-05-30,61.77,-48.05
2009-05-31,62.40,-47.15
2009-06-01,60.76,-46.72
2009-06-02,62.85,-47.51
2009-06-03,61.65,-47.25
2009-06-04,62.63,-46.17
2009-06-05,62.30,-48.85
2009-06-06,62.97,-47.76
2009-06-07,61.67,-48.64
2009-06-08,60.85,-48.47
2009-06-09,63.80,-47.63
2009-06-10,62.12,-47.75
2009-06-11,62.08,-48.15
2009-06-12,60.74,-49.04
2009-06-13,62.94,-49.41
2009-06-14,62.23,-48.16
2009-06-15,64.07,-47.65
2009-06-16,62.64,-48.34
2009-06-17,60.60,-48.49
2009-06-18,62.21,-48.88
2009-06-19,64.26,-49.07
2009-06-20,63.13,-48.84
2009-06-21,63.62,-49.01
2009-06-22,62.65,-48.99
2009-06-23,62.03,-48.52
2009-06-24,63.33,-49.06
2009-06-25,63.38,-50.00
2009-06-26,63.40,-49.22
2009-06-27,63.01,-49.28
2009-06-28,61.54,-48.33
2009-06-29,62.05,-50.03
2009-06-30,63.35,-50.33
2009-07-01,63.14,-48.98
2009-07-02,63.74,-48.22
2009-07-03,62.25,-48.73
2009-07-04,63.10,-48.74
2009-07-05,62.79,-49.12
2009-07-06,63.45,-49.43
2009-07-07,63.11,-49.73
2009-07-08,63.58,-49.86
2009-07-09,63.84,-49.73
2009-07-10,63.35,-48.66
2009-07-11,64.94,-49.11
2009-07-12,64.07,-49.76
2009-07-13,64.97,-49.25
2009-07-14,63.30,-49.82
2009-07-15,62.93,-50.13
2009-07-16,64.57,-49.54
2009-07-17,62.64,-49.62
2009-07-18,64.19,-50.97
2009-07-19,63.89,-49.83
2009-07-20,64.77,-50.24
2009-07-21,64.10,-50.18
2009-07-22,63.88,-50.17
2009-07-23,64.51,-50.20
2009-07-24,63.98,-50.79
2009-07-25,62.76,-51.46
2009-07-26,65.46,-49.91
2009-07-27,64.09,-50.08
2009-07-28,64.53,-49.54
2009-07-29,65.39,-51.08
2009-07-30,64.77,-50.67
2009-07-31,64.25,-49.91
2009-08-01,65.95,-50.94
2009-08-02,64.62,-50.99
2009-08-03,65.40,-51.24
2009-08-04,66.40,-51.03
2009-08-05,66.08,-51.65
2009-08-06,66.06,-52.51
2009-08-07,65.28,-52.91
2009-08-08,64.73,-51.45
2009-08-09,66.17,-51.61
2009-08-10,65.80,-50.53
2009-08-11,64.39,-50.97
2009-08-12,65.72,-51.57
2009-08-13,63.83,-51.78
2009-08-14,65.65,-51.73
2009-08-15,66.44,-52.04
2009-08-16,65.78,-51.01
2009-08-17,66.01,-51.51
2009-08-18,65.67,-51.79
2009-08-19,65.62,-51.89
2009-08-20,65.94,-51.55
2009-08-21,65.35,-50.15
2009-08-22,67.51,-53.38
2009-08-23,63.98,-51.45
2009-08-24,66.26,-51.83
2009-08-25,65.02,-50.38
2009-08-26,65.05,-51.36
2009-08-27,65.59,-51.29
2009-08-28,66.38,-51.90
2009-08-29,65.94,-50.68
2009-08-30,63.80,-50.94
2009-08-31,65.53,-52.62
2009-09-01,64.18,-50.50
2009-09-02,65.03,-51.93
2009-09-03,65.32,-52.00
2009-09-04,66.57,-51.98
2009-09-05,64.27,-51.25
2009-09-06,65.91,-52.76
2009-09-07,65.92,-51.95
2009-09-08,66.07,-52.75
2009-09-09,65.77,-52.70
2009-09-10,65.37,-52.57
2009-09-11,64.51,-52.28
2009-09-12,65.03,-51.41
2009-09-13,66.16,-51.32
2009-09-14,68.57,-52.90
2009-09-15,65.66,-52.07
2009-09-16,65.67,-52.12
2009-09-17,65.94,-51.84
2009-09-18,65.51,-52.36
2009-09-19,66.62,-52.75
2009-09-20,67.08,-52.19
2009-09-21,67.69,-53.04
2009-09-22,67.01,-52.88
2009-09-23,66.08,-50.88
2009-09-24,66.48,-52.13
2009-09-25,66.81,-52.74
2009-09-26,67.39,-53.15
2009-09-27,66.37,-53.11
2009-09-28,65.86,-53.20
2009-09-29,65.18,-51.91
2009-09-30,67.49,-53.14
2009-10-01,66.48,-52.97
2009-10-02,66.51,-53.84
2009-10-03,67.21,-52.64
2009-10-04,65.97,-51.27
2009-10-05,66.78,-53.58
2009-10-06,67.32,-52.77
2009-10-07,67.04,-52.65
2009-10-08,65.42,-52.37
2009-10-09,67.41,-53.19
2009-10-10,67.01,-52.84
2009-10-11,67.20,-52.18
2009-10-12,65.93,-53.49
2009-10-13,67.94,-52.26
2009-10-14,71.25,-51.31
2009-10-15,68.07,-51.65
2009-10-16,67.12,-52.54
2009-10-17,67.16,-53.50
2009-10-18,68.02,-53.01
2009-10-19,65.52,-55.52
2009-10-20,69.37,-53.97
2009-10-21,67.82,-53.43
2009-10-22,68.82,-53.08
2009-10-23,67.44,-52.72
2009-10-24,66.83,-53.39
2009-10-25,68.08,-53.69
2009-10-26,68.36,-54.07
2009-10-27,69.33,-54.63
2009-10-28,63.25,-55.69
2009-10-29,67.91,-53.14
2009-10-30,68.98,-54.29
2009-10-31,68.51,-53.93
2009-11-01,69.23,-53.26
2009-11-02,68.36,-53.39
2009-11-03,67.78,-53.64
2009-11-04,68.50,-52.88
2009-11-05,67.79,-53.02
2009-11-06,68.48,-53.82
2009-11-07,68.09,-54.37
2009-11-08,69.47,-55.10
2009-11-09,68.62,-53.73
2009-11-10,68.53,-53.58
2009-11-11,69.99,-54.06
2009-11-12,69.09,-55.23
2009-11-13,68.48,-55.07
2009-11-14,68.76,-54.30
2009-11-15,70.19,-53.81
2009-11-16,69.43,-53.65
2009-11-17,68.28,-54.20
2009-11-18,68.90,-54.87
2009-11-19,68.68,-53.21
2009-11-20,70.68,-54.74
2009-11-21,70.06,-53.10
2009-11-22,68.80,-54.50
2009-11-23,69.95,-54.68
2009-11-24,69.45,-54.77
2009-11-25,69.87,-54.53
2009-11-26,70.04,-54.68
2009-11-27,70.38,-54.58
2009-11-28,68.16,-55.84
2009-11-29,69.63,-55.17
2009-11-30,69.36,-54.47
2009-12-01,70.30,-55.66
2009-12-02,69.16,-54.28
2009-12-03,70.44,-54.76
2009-12-04,69.79,-53.95
2009-12-05,70.69,-55.02
2009-12-06,69.20,-54.84
2009-12-07,70.64,-52.96
2009-12-08,69.73,-55.08
2009-12-09,70.49,-54.26
2009-12-10,69.96,-54.64
2009-12-11,69.27,-56.04
2009-12-12,68.88,-54.60
2009-12-13,69.18,-53.90
2009-12-14,70.42,-53.97
2009-12-15,70.29,-54.93
2009-12-16,71.91,-55.83
2009-12-17,70.84,-54.68
2009-12-18,69.39,-54.50
2009-12-19,70.42,-54.63
2009-12-20,70.01,-55.11
2009-12-21,70.39,-58.10
2009-12-22,69.42,-55.87
2009-12-23,72.38,-56.45
2009-12-24,70.30,-54.64
2009-12-25,70.41,-54.52
2009-12-26,70.67,-54.50
2009-12-27,71.27,-55.17
2009-12-28,70.23,-55.04
2009-12-29,69.90,-55.85
2009-12-30,68.87,-54.04
2009-12-31,70.38,-56.25
2010-01-01,70.66,-54.89
2010-01-02,70.38,-54.69
2010-01-03,70.87,-55.97
2010-01-04,70.98,-55.10
2010-01-05,71.42,-55.78
2010-01-06,71.19,-55.44
2010-01-07,71.36,-55.99
2010-01-08,70.90,-54.52
2010-01-09,71.40,-55.06
2010-01-10,70.59,-54.47
2010-01-11,71.42,-54.95
2010-01-12,74.49,-55.93
2010-01-13,71.88,-55.18
2010-01-14,70.70,-55.83
2010-01-15,71.54,-56.55
2010-01-16,71.41,-57.14
2010-01-17,72.04,-55.77
2010-01-18,71.54,-54.85
2010-01-19,73.26,-57.18
2010-01-20,72.94,-56.99
2010-01-21,71.58,-55.86
2010-01-22,72.60,-56.56
2010-01-23,71.55,-55.93
2010-01-24,72.11,-55.94
2010-01-25,73.02,-56.30
2010-01-26,73.07,-56.86
2010-01-27,73.13,-57.08
2010-01-28,72.48,-57.12
2010-01-29,71.87,-56.36
2010-01-30,71.63,-56.13
2010-01-31,72.26,-56.69
2010-02-01,73.38,-55.88
2010-02-02,71.84,-56.25
2010-02-03,71.40,-56.33
2010-02-04,72.38,-57.44
2010-02-05,74.15,-59.63
2010-02-06,71.14,-57.31
2010-02-07,72.11,-56.73
2010-02-08,72.22,-57.10
2010-02-09,73.65,-56.68
2010-02-10,73.55,-57.36
2010-02-11,72.79,-56.66
2010-02-12,72.86,-56.81
2010-02-13,73.48,-56.83
2010-02-14,73.01,-56.82
2010-02-15,73.22,-57.71
2010-02-16,74.30,-57.62
2010-02-17,72.62,-58.05
2010-02-18,73.16,-57.61
2010-02-19,73.77,-57.26
2010-02-20,73.53,-57.56
2010-02-21,75.10,-58.45
2010-02-22,73.64,-56.72
2010-02-23,73.50,-57.86
2010-02-24,73.34,-58.29
2010-02-25,74.47,-57.13
2010-02-26,72.88,-58.50
2010-02-27,73.39,-55.76
2010-02-28,74.47,-58.07
2010-03-01,74.49,-58.33
2010-03-02,74.32,-57.27
2010-03-03,75.02,-57.62
2010-03-04,75.48,-57.39
2010-03-05,74.60,-58.38
2010-03-06,73.33,-57.98
2010-03-07,74.05,-58.29
2010-03-08,74.72,-58.71
2010-03-09,74.27,-57.79
2010-03-10,73.69,-59.12
2010-03-11,73.42,-57.53
2010-03-12,73.54,-59.08
2010-03-13,72.84,-58.77
2010-03-14,73.27,-58.35
2010-03-15,75.11,-58.67
2010-03-16,73.81,-58.25
2010-03-17,76.65,-58.71
2010-03-18,74.68,-58.98
2010-03-19,75.59,-59.57
2010-03-20,75.38,-58.55
2010-03-21,74.61,-58.52
2010-03-22,75.17,-58.09
2010-03-23,75.56,-58.74
2010-03-24,75.15,-59.22
2010-03-25,75.02,-59.19
2010-03-26,75.09,-59.30
2010-03-27,75.90,-59.44
2010-03-28,76.01,-59.21
2010-03-29,76.24,-58.85
2010-03-30,76.35,-59.81
2010-03-31,73.88,-58.52
2010-04-01,74.90,-59.40
2010-04-02,76.01,-59.00
2010-04-03,75.89,-59.90
2010-04-04,75.04,-60.69
2010-04-05,77.74,-58.96
2010-04-06,76.87,-61.24
2010-04-07,76.50,-60.07
2010-04-08,76.48,-59.25
2010-04-09,75.60,-60.27
2010-04-10,77.00,-59.78
2010-04-11,73.42,-61.15
2010-04-12,75.88,-59.74
2010-04-13,75.75,-59.52
2010-04-14,76.36,-59.56
2010-04-15,75.26,-59.99
2010-04-16,76.06,-59.80
2010-04-17,76.08,-60.43
2010-04-18,75.90,-61.00
2010-04-19,75.12,-60.90
2010-04-20,74.96,-60.92
2010-04-21,76.42,-59.59
2010-04-22,75.68,-61.47
2010-04-23,76.54,-60.55
2010-04-24,77.11,-60.51
2010-04-25,75.40,-59.76
2010-04-26,76.61,-59.99
2010-04-27,75.95,-60.81
2010-04-28,75.93,-59.83
2010-04-29,76.12,-59.26
2010-04-30,76.22,-59.48
2010-05-01,77.52,-60.80
2010-05-02,77.18,-59.64
2010-05-03,76.88,-59.62
2010-05-04,77.47,-60.00
2010-05-05,76.30,-60.16
2010-05-06,75.32,-60.02
2010-05-07,76.17,-60.26
2010-05-08,76.10,-60.27
2010-05-09,75.96,-60.60
2010-05-10,76.07,-59.76
2010-05-11,77.45,-59.73
2010-05-12,76.37,-60.90
2010-05-13,77.95,-60.81
2010-05-14,76.24,-59.79
2010-05-15,75.44,-60.23
2010-05-16,76.31,-61.01
2010-05-17,75.87,-60.19
2010-05-18,78.64,-59.83
2010-05-19,77.67,-60.77
2010-05-20,76.77,-61.02
2010-05-21,77.05,-60.15
2010-05-22,77.89,-60.94
2010-05-23,77.14,-60.67
2010-05-24,76.99,-59.90
2010-05-25,77.77,-60.15
2010-05-26,78.62,-59.52
2010-05-27,76.22,-60.28
2010-05-28,79.65,-62.77
2010-05-29,76.04,-59.53
2010-05-30,78.75,-60.67
2010-05-31,77.64,-61.39
2010-06-01,77.38,-61.12
2010-06-02,77.70,-60.91
2010-06-03,77.20,-60.99
2010-06-04,78.02,-61.07
2010-06-05,78.68,-61.33
2010-06-06,76.25,-60.42
2010-06-07,77.30,-59.84
2010-06-08,78.39,-59.97
2010-06-09,79.33,-62.43
2010-06-10,79.46,-62.08
2010-06-11,78.84,-60.97
2010-06-12,80.15,-61.06
2010-06-13,78.73,-60.95
2010-06-14,78.75,-61.32
2010-06-15,78.89,-60.11
2010-06-16,79.25,-62.46
2010-06-17,78.59,-61.85
2010-06-18,78.99,-61.89
2010-06-19,78.96,-61.37
2010-06-20,77.83,-60.91
2010-06-21,79.54,-60.61
2010-06-22,77.97,-61.03
2010-06-23,78.16,-62.05
2010-06-24,78.75,-60.74
2010-06-25,79.12,-62.06
2010-06-26,78.97,-61.45
2010-06-27,78.27,-62.04
2010-06-28,78.69,-61.54
2010-06-29,79.68,-61.47
2010-06-30,78.82,-61.24
2010-07-01,78.52,-63.17
2010-07-02,79.34,-62.50
2010-07-03,78.54,-62.62
2010-07-04,79.27,-61.48
2010-07-05,80.39,-62.24
2010-07-06,79.61,-64.09
2010-07-07,79.61,-63.32
2010-07-08,79.69,-63.96
2010-07-09,80.12,-63.56
2010-07-10,79.44,-63.95
2010-07-11,81.04,-61.46
2010-07-12,79.97,-63.50
2010-07-13,79.26,-62.70
2010-07-14,81.48,-62.97
2010-07-15,81.01,-63.95
2010-07-16,79.98,-62.93
2010-07-17,80.45,-63.62
2010-07-18,80.97,-63.93
2010-07-19,80.48,-63.26
2010-07-20,82.01,-63.22
2010-07-21,80.73,-64.15
2010-07-22,80.58,-62.66
2010-07-23,78.65,-63.76
2010-07-24,80.29,-65.21
2010-07-25,81.54,-64.12
2010-07-26,80.05,-64.91
2010-07-27,81.53,-64.06
2010-07-28,79.90,-64.84
2010-07-29,81.29,-64.26
2010-07-30,81.40,-65.08
2010-07-31,81.95,-63.29
2010-08-01,80.84,-64.22
2010-08-02,81.81,-63.82
2010-08-03,81.18,-64.56
2010-08-04,82.49,-63.55
2010-08-05,80.58,-65.51
2010-08-06,81.76,-63.99
2010-08-07,81.35,-65.34
2010-08-08,80.73,-63.37
2010-08-09,80.48,-64.34
2010-08-10,80.03,-63.71
2010-08-11,80.47,-64.59
2010-08-12,82.17,-65.02
2010-08-13,81.24,-65.30
2010-08-14,81.64,-64.67
2010-08-15,81.41,-64.83
2010-08-16,81.31,-64.68
2010-08-17,82.15,-64.11
2010-08-18,82.07,-63.59
2010-08-19,80.17,-66.29
2010-08-20,81.70,-64.95
2010-08-21,81.30,-64.95
2010-08-22,80.24,-66.04
2010-08-23,81.37,-65.17
2010-08-24,81.38,-64.18
2010-08-25,80.92,-64.77
2010-08-26,81.08,-66.88
2010-08-27,81.21,-66.46
2010-08-28,81.68,-65.41
2010-08-29,82.19,-64.54
2010-08-30,80.76,-64.76
2010-08-31,82.82,-65.29
2010-09-01,81.18,-66.44
2010-09-02,82.22,-65.45
2010-09-03,82.69,-65.35
2010-09-04,81.47,-64.55
2010-09-05,82.45,-65.25
2010-09-06,80.88,-65.55
2010-09-07,82.06,-65.93
2010-09-08,82.54,-65.40
2010-09-09,83.28,-65.33
2010-09-10,82.81,-64.63
2010-09-11,82.16,-65.17
2010-09-12,81.88,-65.83
2010-09-13,81.76,-66.15
2010-09-14,81.40,-65.92
2010-09-15,82.09,-66.13
