Date, North (mm), East (mm)
2014-12-20,27.90,-32.29
2014-12-21,26.55,-32.48
2014-12-22,29.27,-34.19
2014-12-23,28.42,-31.90
2014-12-24,28.43,-32.50
2014-12-25,29.71,-34.38
2014-12-26,25.76,-31.19
2014-12-27,26.02,-32.21
2014-12-28,27.29,-32.09
2014-12-29,28.12,-32.34
2014-12-30,27.83,-32.72
2014-12-31,27.62,-33.00
2015-01-01,28.14,-32.07
2015-01-02,27.82,-32.65
2015-01-03,28.18,-32.58
2015-01-04,28.48,-32.41
2015-01-05,28.31,-32.55
2015-01-06,27.49,-32.40
2015-01-07,27.53,-32.41
2015-01-08,28.74,-32.16
2015-01-09,28.52,-32.98
2015-01-10,27.51,-32.67
2015-01-11,26.93,-33.45
2015-01-12,27.88,-32.58
2015-01-13,24.70,-30.20
2015-01-14,28.34,-32.95
2015-01-15,27.83,-33.32
2015-01-16,26.94,-33.31
2015-01-17,27.72,-32.40
2015-01-18,27.36,-32.91
2015-01-19,27.84,-33.04
2015-01-20,26.81,-32.73
2015-01-21,26.73,-33.13
2015-01-22,26.31,-33.51
2015-01-23,27.02,-33.72
2015-01-24,27.11,-32.78
2015-01-25,26.66,-33.56
2015-01-26,26.64,-32.81
2015-01-27,26.58,-32.66
2015-01-28,25.86,-33.84
2015-01-29,26.43,-33.74
2015-01-30,27.59,-33.17
2015-01-31,25.64,-33.41
2015-02-01,26.18,-33.23
2015-02-02,26.40,-33.06
2015-02-03,26.58,-33.88
2015-02-04,26.72,-32.93
2015-02-05,27.10,-32.84
2015-02-06,27.67,-32.28
2015-02-07,27.22,-33.79
2015-02-08,25.91,-34.76
2015-02-09,25.21,-36.32
2015-02-10,26.95,-33.69
2015-02-11,26.82,-34.04
2015-02-12,26.19,-33.18
2015-02-13,27.30,-33.29
2015-02-14,27.13,-33.04
2015-02-15,27.13,-33.52
2015-02-16,26.42,-32.69
2015-02-17,27.02,-32.79
2015-02-18,26.92,-33.38
2015-02-19,27.12,-33.18
2015-02-20,28.24,-33.37
2015-02-21,27.22,-32.63
2015-02-22,26.99,-33.40
2015-02-23,27.34,-33.42
2015-02-24,26.13,-34.30
2015-02-25,26.50,-31.90
2015-02-26,26.94,-31.71
2015-02-27,26.98,-32.46
2015-02-28,27.15,-33.83
2015-03-01,25.23,-34.14
2015-03-02,27.14,-33.01
2015-03-03,26.43,-33.46
2015-03-04,26.49,-34.07
2015-03-05,27.43,-33.58
2015-03-06,28.30,-34.00
2015-03-07,27.53,-33.11
2015-03-08,28.06,-34.15
2015-03-09,25.80,-33.27
2015-03-10,27.80,-34.09
2015-03-11,28.88,-34.66
2015-03-12,24.33,-33.40
2015-03-13,26.60,-33.46
2015-03-14,27.71,-33.59
2015-03-15,26.73,-32.52
2015-03-16,28.76,-33.43
2015-03-17,28.05,-34.04
2015-03-18,27.07,-33.26
2015-03-19,25.79,-33.37
2015-03-20,27.45,-33.30
2015-03-21,26.62,-33.40
2015-03-22,26.55,-33.50
2015-03-23,25.90,-33.51
2015-03-24,26.74,-33.34
2015-03-25,28.16,-33.94
2015-03-26,27.69,-33.06
2015-03-27,27.01,-33.09
2015-03-28,27.09,-33.52
2015-03-29,26.85,-32.29
2015-03-30,27.05,-32.95
2015-03-31,27.59,-33.10
2015-04-01,28.06,-33.68
2015-04-02,26.58,-32.42
2015-04-03,27.07,-33.44
2015-04-04,26.28,-33.36
2015-04-05,26.93,-33.61
2015-04-06,27.34,-33.84
2015-04-07,27.43,-35.06
2015-04-08,25.75,-33.61
2015-04-09,26.29,-33.22
2015-04-10,26.95,-34.38
2015-04-11,25.83,-33.79
2015-04-12,28.12,-33.69
2015-04-13,28.58,-34.70
2015-04-14,27.23,-34.98
2015-04-15,26.83,-33.12
2015-04-16,27.20,-33.50
2015-04-17,24.50,-32.92
2015-04-18,27.92,-32.74
2015-04-19,27.10,-32.72
2015-04-20,27.37,-33.16
2015-04-21,27.14,-33.16
2015-04-22,28.24,-34.04
2015-04-23,27.59,-34.11
2015-04-24,26.51,-33.55
2015-04-25,27.57,-33.24
2015-04-26,26.47,-32.79
2015-04-27,28.78,-33.30
2015-04-28,28.32,-33.99
2015-04-29,28.34,-33.04
2015-04-30,29.31,-33.94
2015-05-01,29.28,-33.37
2015-05-02,29.61,-33.95
2015-05-03,29.11,-33.61
2015-05-04,29.23,-34.10
2015-05-05,29.14,-33.46
2015-05-06,29.67,-33.67
2015-05-07,27.90,-34.18
2015-05-08,27.94,-33.17
2015-05-09,27.57,-31.44
2015-05-10,28.11,-32.95
2015-05-11,30.05,-34.45
2015-05-12,29.66,-33.48
2015-05-13,29.74,-33.71
2015-05-14,29.24,-33.24
2015-05-15,27.67,-34.31
2015-05-16,28.53,-31.90
2015-05-17,29.05,-33.75
2015-05-18,29.80,-35.34
2015-05-19,28.97,-32.23
2015-05-20,28.74,-33.66
2015-05-21,27.90,-34.01
2015-05-22,28.35,-34.29
2015-05-23,28.06,-34.43
2015-05-24,28.20,-34.69
2015-05-25,27.17,-33.92
2015-05-26,28.74,-35.32
2015-05-27,29.83,-34.31
2015-05-28,28.19,-34.68
2015-05-29,28.99,-34.86
2015-05-30,28.79,-34.41
2015-05-31,28.70,-34.57
2015-06-01,30.35,-33.69
2015-06-02,28.65,-34.57
2015-06-03,29.23,-34.83
2015-06-04,28.56,-35.22
2015-06-05,29.59,-35.78
2015-06-06,28.87,-34.56
2015-06-07,29.21,-33.55
2015-06-08,29.26,-34.59
2015-06-09,28.77,-34.75
2015-06-10,28.54,-35.36
2015-06-11,29.13,-35.33
2015-06-12,30.42,-34.65
2015-06-13,28.75,-33.65
2015-06-14,29.59,-33.38
2015-06-15,29.57,-34.43
2015-06-16,29.50,-34.49
2015-06-17,29.44,-34.69
2015-06-18,29.22,-35.39
2015-06-19,29.50,-35.03
2015-06-20,29.94,-35.21
2015-06-21,30.13,-34.74
2015-06-22,29.62,-35.69
2015-06-23,29.57,-35.07
2015-06-24,28.91,-35.06
2015-06-25,29.68,-35.69
2015-06-26,29.97,-36.13
2015-06-27,29.89,-35.05
2015-06-28,30.34,-35.10
2015-06-29,30.75,-35.06
2015-06-30,29.59,-34.92
2015-07-01,30.42,-36.62
2015-07-02,30.32,-34.38
2015-07-03,30.31,-34.56
2015-07-04,29.78,-35.64
2015-07-05,29.08,-32.55
2015-07-06,28.86,-34.33
2015-07-07,26.80,-35.06
2015-07-08,29.75,-36.12
2015-07-09,31.02,-35.38
2015-07-10,29.22,-35.58
2015-07-11,30.70,-35.24
2015-07-12,28.11,-35.19
2015-07-13,29.02,-35.24
2015-07-14,28.83,-35.64
2015-07-15,28.85,-35.75
2015-07-16,30.23,-35.12
2015-07-17,28.99,-35.16
2015-07-18,28.48,-35.40
2015-07-19,28.55,-33.23
2015-07-20,27.80,-35.96
2015-07-21,27.97,-35.14
2015-07-22,28.82,-36.93
2015-07-23,29.97,-35.92
2015-07-24,29.36,-35.69
2015-07-25,29.35,-35.75
2015-07-26,28.70,-35.58
2015-07-27,30.39,-34.93
2015-07-28,28.63,-35.48
2015-07-29,29.70,-34.71
2015-07-30,30.52,-35.06
2015-07-31,28.58,-34.26
2015-08-01,27.53,-33.55
2015-08-02,28.54,-34.16
2015-08-03,30.18,-35.55
2015-08-04,28.51,-35.10
2015-08-05,27.07,-33.09
2015-08-06,28.68,-35.41
2015-08-07,27.64,-36.58
2015-08-08,29.83,-35.55
2015-08-09,29.67,-35.35
2015-08-10,29.42,-33.79
2015-08-11,30.12,-36.15
2015-08-12,29.80,-35.57
2015-08-13,30.10,-36.53
2015-08-14,33.91,-35.63
2015-08-15,30.17,-35.22
2015-08-16,29.79,-36.02
2015-08-17,30.81,-36.71
2015-08-18,30.13,-36.83
2015-08-19,30.58,-36.41
2015-08-20,29.17,-36.63
2015-08-21,29.09,-35.60
2015-08-22,29.58,-35.87
2015-08-23,30.14,-36.04
2015-08-24,30.62,-36.59
2015-08-25,29.73,-36.21
2015-08-26,29.26,-37.06
2015-08-27,30.76,-35.41
2015-08-28,29.69,-35.33
2015-08-29,32.58,-36.94
2015-08-30,29.60,-38.45
2015-08-31,30.44,-36.24
2015-09-01,30.14,-35.30
2015-09-02,29.84,-37.27
2015-09-03,30.57,-35.94
2015-09-04,30.09,-35.56
2015-09-05,29.63,-36.28
2015-09-06,30.09,-36.89
2015-09-07,30.65,-37.54
2015-09-08,29.95,-34.76
2015-09-09,30.44,-34.83
2015-09-10,30.22,-34.71
2015-09-11,29.36,-36.33
2015-09-12,30.31,-35.54
2015-09-13,30.05,-36.46
2015-09-14,30.50,-35.17
2015-09-15,30.56,-36.24
2015-09-16,29.91,-38.22
2015-09-17,30.70,-36.49
2015-09-18,29.65,-36.26
2015-09-19,29.69,-35.84
2015-09-20,29.78,-35.59
2015-09-21,27.97,-35.60
2015-09-22,29.70,-35.88
2015-09-23,29.74,-35.85
2015-09-24,30.82,-36.68
2015-09-25,30.88,-37.18
2015-09-26,31.09,-36.19
2015-09-27,32.21,-36.03
2015-09-28,30.55,-35.93
2015-09-29,29.82,-37.58
2015-09-30,29.85,-36.21
2015-10-01,31.83,-34.75
2015-10-02,28.65,-33.92
2015-10-03,28.84,-34.12
2015-10-04,29.07,-36.60
2015-10-05,29.01,-36.71
2015-10-06,29.31,-36.16
2015-10-07,27.07,-35.97
2015-10-08,29.04,-36.56
2015-10-09,29.85,-35.78
2015-10-10,29.92,-36.45
2015-10-11,30.24,-36.08
2015-10-12,29.22,-35.87
2015-10-13,30.04,-36.82
2015-10-14,28.35,-36.93
2015-10-15,29.93,-36.81
2015-10-16,29.26,-37.36
2015-10-17,29.68,-35.69
2015-10-18,31.20,-38.43
2015-10-19,30.99,-38.67
2015-10-20,29.12,-37.37
2015-10-21,30.37,-34.76
2015-10-22,29.10,-35.47
2015-10-23,29.66,-36.21
2015-10-24,29.90,-36.70
2015-10-25,30.20,-35.78
2015-10-26,29.81,-36.42
2015-10-27,29.32,-35.40
2015-10-28,29.44,-35.75
2015-10-29,28.72,-33.96
2015-10-30,27.49,-36.62
2015-10-31,28.58,-34.66
2015-11-01,29.48,-35.15
2015-11-02,30.16,-38.01
2015-11-03,29.59,-35.96
2015-11-04,28.41,-34.47
2015-11-05,29.70,-36.39
2015-11-06,30.53,-36.55
2015-11-07,29.85,-36.20
2015-11-08,30.17,-36.13
2015-11-09,31.04,-36.02
2015-11-10,29.02,-36.28
2015-11-11,29.53,-36.15
2015-11-12,30.19,-36.33
2015-11-13,30.81,-36.13
2015-11-14,30.16,-36.10
2015-11-15,30.19,-36.45
2015-11-16,26.54,-36.24
2015-11-17,27.27,-35.90
2015-11-18,29.26,-37.75
2015-11-19,30.91,-37.50
2015-11-20,30.51,-36.65
2015-11-21,29.73,-36.09
2015-11-22,31.23,-36.05
2015-11-23,31.06,-36.59
2015-11-24,31.79,-36.97
2015-11-25,31.01,-36.92
2015-11-26,30.89,-36.72
2015-11-27,30.27,-36.65
2015-11-28,30.72,-36.45
2015-11-29,30.92,-36.75
2015-11-30,31.22,-36.73
2015-12-01,30.67,-36.44
2015-12-02,30.08,-36.78
2015-12-03,29.77,-36.12
2015-12-04,29.84,-36.81
2015-12-05,30.30,-37.01
2015-12-06,29.87,-36.15
2015-12-07,30.44,-37.13
2015-12-08,30.00,-36.45
2015-12-09,31.36,-37.24
2015-12-10,30.63,-37.81
2015-12-11,30.25,-37.32
2015-12-12,27.44,-35.43
2015-12-13,29.36,-37.18
2015-12-14,29.60,-39.48
2015-12-15,28.94,-35.76
2015-12-16,29.09,-37.02
2015-12-17,30.17,-36.19
2015-12-18,31.40,-36.91
2015-12-19,31.74,-36.36
2015-12-20,31.36,-36.91
2015-12-21,29.90,-36.89
2015-12-22,31.24,-37.15
2015-12-23,30.50,-36.77
2015-12-24,31.67,-37.35
2015-12-25,29.83,-37.54
2015-12-26,28.39,-36.50
2015-12-27,29.77,-36.92
2015-12-28,29.44,-37.00
2015-12-29,30.45,-37.03
2015-12-30,30.45,-37.15
2015-12-31,31.29,-37.20
2016-01-01,30.89,-37.31
2016-01-02,30.74,-36.07
2016-01-03,30.70,-36.55
2016-01-04,30.32,-36.29
2016-01-05,31.47,-37.83
2016-01-06,30.68,-35.77
2016-01-07,30.93,-33.88
2016-01-08,29.83,-36.17
2016-01-09,30.18,-36.27
2016-01-10,30.08,-36.70
2016-01-11,29.80,-37.32
2016-01-12,30.20,-36.91
2016-01-13,30.33,-37.60
2016-01-14,30.46,-37.35
2016-01-15,29.97,-36.63
2016-01-16,29.43,-37.55
2016-01-17,30.63,-37.45
2016-01-18,31.40,-39.01
2016-01-19,30.24,-36.98
2016-01-20,30.72,-36.38
2016-01-21,30.14,-37.31
2016-01-22,30.31,-37.96
2016-01-23,30.14,-38.28
2016-01-24,29.27,-37.75
2016-01-25,29.72,-37.26
2016-01-26,30.77,-37.70
2016-01-27,30.38,-37.96
2016-01-28,30.80,-38.57
2016-01-29,30.65,-38.39
2016-01-30,32.19,-38.35
2016-01-31,31.40,-38.16
2016-02-01,29.96,-35.69
2016-02-02,28.79,-37.10
2016-02-03,30.24,-37.66
2016-02-04,29.93,-37.69
2016-02-05,30.28,-37.75
2016-02-06,30.45,-37.82
2016-02-07,30.61,-37.94
2016-02-08,30.64,-37.67
2016-02-09,31.50,-37.91
2016-02-10,30.90,-38.05
2016-02-11,31.88,-38.13
2016-02-12,31.52,-37.77
2016-02-13,30.10,-37.86
2016-02-14,30.25,-37.89
2016-02-15,31.17,-37.49
2016-02-16,31.00,-38.01
2016-02-17,32.09,-38.33
2016-02-18,30.89,-38.42
2016-02-19,30.36,-38.00
2016-02-20,31.51,-37.84
2016-02-21,31.27,-38.29
2016-02-22,31.55,-39.65
2016-02-23,29.77,-38.23
2016-02-24,30.30,-37.50
2016-02-25,31.00,-37.44
2016-02-26,31.09,-37.80
2016-02-27,31.38,-38.45
2016-02-28,30.50,-39.14
2016-02-29,30.87,-37.02
2016-03-01,30.94,-37.42
2016-03-02,30.21,-37.95
2016-03-03,30.63,-37.65
2016-03-04,30.76,-37.76
2016-03-05,31.49,-37.60
2016-03-06,31.60,-36.74
2016-03-07,30.25,-38.15
2016-03-08,30.84,-37.77
2016-03-09,30.74,-39.27
2016-03-10,31.82,-38.45
2016-03-11,31.11,-37.22
2016-03-12,29.41,-37.33
2016-03-13,30.61,-37.43
2016-03-14,30.50,-37.41
2016-03-15,29.74,-37.73
2016-03-16,31.08,-37.87
2016-03-17,30.71,-37.49
2016-03-18,30.75,-37.25
2016-03-19,31.11,-38.06
2016-03-20,31.11,-38.24
2016-03-21,32.52,-37.09
2016-03-22,32.20,-37.54
2016-03-23,29.30,-38.40
2016-03-24,30.94,-37.69
2016-03-25,30.02,-37.92
2016-03-26,30.70,-38.29
2016-03-27,30.25,-38.21
2016-03-28,29.34,-39.33
2016-03-29,29.04,-36.13
2016-03-30,29.45,-37.79
2016-03-31,29.87,-36.71
2016-04-01,29.56,-35.73
2016-04-02,30.74,-36.83
2016-04-03,30.66,-37.29
2016-04-04,31.88,-37.48
2016-04-05,30.65,-37.35
2016-04-06,30.65,-37.33
2016-04-07,30.86,-37.87
2016-04-08,30.39,-37.79
2016-04-09,31.43,-37.99
2016-04-10,30.25,-37.92
2016-04-11,31.54,-38.99
2016-04-12,30.84,-37.85
2016-04-13,30.35,-38.22
2016-04-14,30.99,-37.30
2016-04-15,30.58,-39.94
2016-04-16,29.83,-36.03
2016-04-17,31.33,-36.87
2016-04-18,31.91,-37.95
2016-04-19,32.69,-38.28
2016-04-20,32.31,-37.66
2016-04-21,30.97,-38.36
2016-04-22,32.57,-39.75
2016-04-23,30.57,-37.32
2016-04-24,31.68,-38.99
2016-04-25,31.50,-40.23
2016-04-26,29.18,-35.93
2016-04-27,31.37,-38.62
2016-04-28,28.93,-37.14
2016-04-29,33.03,-36.75
2016-04-30,31.29,-37.08
2016-05-01,32.25,-38.53
2016-05-02,33.03,-38.70
2016-05-03,31.88,-37.49
2016-05-04,32.39,-38.52
2016-05-05,32.86,-38.89
2016-05-06,32.82,-39.12
2016-05-07,30.77,-37.98
2016-05-08,30.90,-38.04
2016-05-09,30.95,-38.40
2016-05-10,32.05,-38.47
2016-05-11,33.13,-37.67
2016-05-12,31.87,-38.22
2016-05-13,31.99,-38.32
2016-05-14,30.09,-38.84
2016-05-15,31.49,-36.79
2016-05-16,30.10,-34.33
2016-05-17,32.19,-36.79
2016-05-18,31.92,-37.74
2016-05-19,33.52,-38.71
2016-05-20,32.54,-38.40
2016-05-21,31.35,-39.82
2016-05-22,31.54,-36.96
2016-05-23,31.36,-38.70
2016-05-24,31.35,-37.79
2016-05-25,32.10,-36.90
2016-05-26,30.94,-37.70
2016-05-27,31.91,-36.87
2016-05-28,31.55,-38.29
2016-05-29,31.57,-38.64
2016-05-30,32.33,-38.27
2016-05-31,32.75,-36.96
2016-06-01,31.67,-38.05
2016-06-02,32.68,-37.88
2016-06-03,32.21,-37.42
2016-06-04,32.39,-38.93
2016-06-05,32.39,-39.36
2016-06-06,32.72,-37.54
2016-06-07,32.67,-37.20
2016-06-08,32.10,-38.56
2016-06-09,31.66,-38.50
2016-06-10,31.49,-38.58
2016-06-11,32.36,-39.18
2016-06-12,34.57,-36.65
2016-06-13,32.13,-39.14
2016-06-14,32.95,-39.71
2016-06-15,31.94,-38.43
2016-06-16,32.32,-39.35
2016-06-17,32.61,-38.71
2016-06-18,33.45,-37.98
2016-06-19,32.45,-38.72
2016-06-20,30.31,-40.38
2016-06-21,32.28,-37.77
2016-06-22,32.40,-39.09
2016-06-23,32.24,-38.29
2016-06-24,32.17,-38.94
2016-06-25,32.14,-39.12
2016-06-26,32.64,-38.21
2016-06-27,31.46,-38.59
2016-06-28,32.80,-39.19
2016-06-29,32.38,-38.67
2016-06-30,32.18,-38.22
2016-07-01,32.36,-39.01
2016-07-02,33.00,-38.00
2016-07-03,32.35,-38.90
2016-07-04,32.96,-38.17
2016-07-05,32.47,-39.47
2016-07-06,31.99,-40.24
2016-07-07,32.92,-39.40
2016-07-08,32.61,-39.27
2016-07-09,31.27,-38.98
2016-07-10,33.46,-39.74
2016-07-11,31.80,-39.06
2016-07-12,32.80,-38.82
2016-07-13,32.41,-38.46
2016-07-14,32.40,-38.87
2016-07-15,32.77,-38.70
2016-07-16,33.01,-39.14
2016-07-17,33.20,-38.56
2016-07-18,32.23,-37.80
2016-07-19,32.05,-38.49
2016-07-20,32.89,-39.97
2016-07-21,32.67,-38.70
2016-07-22,32.09,-39.25
2016-07-23,32.94,-38.88
2016-07-24,33.28,-39.31
2016-07-25,33.05,-39.37
2016-07-26,32.65,-38.65
2016-07-27,33.09,-38.79
2016-07-28,33.20,-38.50
2016-07-29,32.67,-38.60
2016-07-30,33.29,-39.90
2016-07-31,33.78,-38.51
2016-08-01,32.77,-38.09
2016-08-02,32.91,-38.92
2016-08-03,32.22,-39.09
2016-08-04,32.82,-39.98
2016-08-05,33.99,-40.27
2016-08-06,34.13,-39.07
2016-08-07,33.37,-38.58
2016-08-08,33.25,-39.48
2016-08-09,32.78,-40.15
2016-08-10,34.27,-40.01
2016-08-11,32.97,-39.52
2016-08-12,32.57,-38.81
2016-08-13,33.18,-38.68
2016-08-14,33.86,-38.93
2016-08-15,33.14,-38.13
2016-08-16,34.11,-39.78
2016-08-17,33.02,-38.79
2016-08-18,33.62,-38.21
2016-08-19,33.65,-38.94
2016-08-20,33.00,-38.69
2016-08-21,34.30,-38.79
2016-08-22,33.55,-39.59
2016-08-23,33.22,-38.59
2016-08-24,33.02,-37.48
2016-08-25,33.36,-38.93
2016-08-26,34.33,-39.69
2016-08-27,32.79,-37.90
2016-08-28,33.71,-37.80
2016-08-29,33.87,-38.00
2016-08-30,34.44,-39.73
2016-08-31,33.73,-39.00
2016-09-01,35.17,-40.10
2016-09-02,33.75,-38.95
2016-09-03,32.99,-39.80
2016-09-04,33.66,-38.71
2016-09-05,33.89,-39.53
2016-09-06,33.12,-39.06
2016-09-07,33.58,-39.50
2016-09-08,33.81,-39.14
2016-09-09,34.20,-39.18
2016-09-10,33.67,-38.96
2016-09-11,33.32,-39.12
2016-09-12,33.11,-39.00
2016-09-13,33.47,-39.80
2016-09-14,33.10,-38.76
2016-09-15,33.38,-39.26
2016-09-16,33.46,-38.93
2016-09-17,33.22,-39.56
2016-09-18,33.51,-39.80
2016-09-19,32.87,-40.19
2016-09-20,32.62,-39.17
2016-09-21,32.83,-41.24
2016-09-22,33.05,-38.69
2016-09-23,31.62,-44.35
2016-09-24,28.19,-36.75
2016-09-25,33.01,-38.96
2016-09-26,32.87,-40.14
2016-09-27,33.33,-40.12
2016-09-28,32.70,-40.35
2016-09-29,34.52,-40.34
2016-09-30,32.74,-39.95
2016-10-01,33.08,-40.45
2016-10-02,32.78,-40.76
2016-10-03,32.22,-38.67
2016-10-04,31.99,-40.79
2016-10-05,31.77,-38.16
2016-10-06,32.28,-40.09
2016-10-07,32.42,-39.93
2016-10-08,32.73,-39.88
2016-10-09,32.80,-40.04
2016-10-10,32.06,-40.41
2016-10-11,32.64,-41.30
2016-10-12,33.42,-40.23
2016-10-13,33.88,-40.40
2016-10-14,32.62,-40.52
2016-10-15,32.54,-40.65
2016-10-16,34.11,-40.20
2016-10-17,33.52,-38.88
2016-10-18,32.64,-40.30
2016-10-19,33.83,-40.77
2016-10-20,34.01,-40.16
2016-10-21,33.76,-39.30
2016-10-22,33.46,-40.42
2016-10-23,33.82,-39.24
2016-10-24,30.98,-41.43
2016-10-25,33.71,-42.45
2016-10-26,32.13,-41.35
2016-10-27,33.57,-41.09
2016-10-28,33.57,-40.54
2016-10-29,33.91,-41.82
2016-10-30,35.03,-39.82
2016-10-31,32.91,-41.10
2016-11-01,33.46,-40.78
2016-11-02,31.60,-40.67
2016-11-03,33.67,-39.77
2016-11-04,33.53,-40.23
2016-11-05,33.71,-40.18
2016-11-06,33.46,-40.38
2016-11-07,33.97,-40.35
2016-11-08,34.25,-39.83
2016-11-09,33.81,-39.97
2016-11-10,34.08,-40.34
2016-11-11,34.08,-40.48
2016-11-12,33.11,-39.81
2016-11-13,33.76,-39.38
2016-11-14,34.08,-39.92
2016-11-15,34.09,-40.25
2016-11-16,34.15,-40.23
2016-11-17,32.32,-41.49
2016-11-18,32.91,-39.55
2016-11-19,35.43,-38.43
2016-11-20,35.36,-38.83
2016-11-21,34.05,-41.23
2016-11-22,33.92,-40.05
2016-11-23,33.82,-40.17
2016-11-24,33.27,-39.29
2016-11-25,33.82,-40.30
2016-11-26,34.03,-41.16
2016-11-27,33.55,-41.78
2016-11-28,33.30,-39.85
2016-11-29,32.82,-39.24
2016-11-30,33.93,-40.43
2016-12-01,34.14,-40.00
2016-12-02,31.12,-37.41
2016-12-03,33.94,-38.49
2016-12-04,33.98,-40.25
2016-12-05,34.05,-41.01
2016-12-06,34.78,-40.39
2016-12-07,34.06,-40.63
2016-12-08,34.37,-39.50
2016-12-09,34.44,-40.42
2016-12-10,33.45,-40.98
2016-12-11,33.81,-40.39
2016-12-12,34.35,-41.06
2016-12-13,33.92,-40.53
2016-12-14,33.89,-40.46
2016-12-15,34.86,-40.84
2016-12-16,33.30,-40.23
2016-12-17,33.35,-40.89
2016-12-18,34.13,-40.95
2016-12-19,34.21,-41.14
2016-12-20,34.26,-40.25
2016-12-21,34.43,-41.64
2016-12-22,34.11,-40.66
2016-12-23,32.28,-41.22
2016-12-24,32.15,-41.03
2016-12-25,33.88,-41.55
2016-12-26,34.56,-40.29
2016-12-27,34.11,-40.83
2016-12-28,33.67,-41.08
2016-12-29,33.65,-40.31
2016-12-30,33.89,-40.32
2016-12-31,34.57,-38.16
2017-01-01,33.70,-41.90
2017-01-02,33.38,-43.23
2017-01-03,32.64,-42.25
2017-01-04,33.57,-42.16
2017-01-05,32.54,-43.13
2017-01-06,34.33,-42.31
2017-01-07,33.76,-41.00
2017-01-08,35.63,-39.68
2017-01-09,36.32,-40.37
2017-01-10,33.33,-41.52
2017-01-11,34.21,-42.75
2017-01-12,35.82,-42.94
2017-01-13,34.47,-41.97
2017-01-14,35.79,-42.03
2017-01-15,33.82,-42.01
2017-01-16,33.69,-42.22
2017-01-17,34.26,-42.58
2017-01-18,34.05,-42.19
2017-01-19,33.00,-43.57
2017-01-20,33.98,-42.76
2017-01-21,33.14,-42.55
2017-01-22,33.77,-41.67
2017-01-23,32.84,-40.73
2017-01-24,33.17,-42.20
2017-01-25,33.23,-41.39
2017-01-26,33.90,-42.41
2017-01-27,33.56,-41.57
2017-01-28,34.62,-42.11
2017-01-29,33.87,-42.33
2017-01-30,33.98,-42.11
2017-01-31,34.67,-42.65
2017-02-01,34.09,-42.14
2017-02-02,34.57,-41.83
2017-02-03,35.71,-41.78
2017-02-04,34.84,-42.60
2017-02-05,33.42,-41.76
2017-02-06,35.60,-41.68
2017-02-07,35.73,-40.79
2017-02-08,33.98,-41.66
2017-02-09,36.40,-41.50
2017-02-10,35.45,-42.37
2017-02-11,34.23,-42.56
2017-02-12,35.17,-42.40
2017-02-13,33.68,-42.72
2017-02-14,34.53,-42.65
2017-02-15,34.60,-42.25
2017-02-16,34.87,-42.52
2017-02-17,34.89,-42.75
2017-02-18,33.75,-41.66
2017-02-19,33.43,-42.76
2017-02-20,35.38,-42.43
2017-02-21,35.82,-41.34
2017-02-22,34.59,-43.28
2017-02-23,33.50,-41.71
2017-02-24,33.88,-42.52
2017-02-25,34.20,-42.12
2017-02-26,34.14,-42.05
2017-02-27,34.35,-44.10
2017-02-28,33.54,-42.18
2017-03-01,34.28,-42.17
2017-03-02,33.97,-41.81
2017-03-03,33.76,-42.47
2017-03-04,33.36,-42.83
2017-03-05,33.67,-43.03
2017-03-06,33.46,-44.12
2017-03-07,33.41,-42.03
2017-03-08,34.14,-41.77
2017-03-09,33.85,-42.57
2017-03-10,33.80,-41.96
2017-03-11,34.14,-42.68
2017-03-12,35.05,-41.66
2017-03-13,34.59,-41.84
2017-03-14,34.15,-41.83
2017-03-15,34.01,-42.34
2017-03-16,33.46,-42.64
2017-03-17,34.64,-42.89
2017-03-18,34.72,-42.45
2017-03-19,33.51,-42.30
2017-03-20,33.78,-42.78
2017-03-21,34.65,-42.83
2017-03-22,33.13,-43.56
2017-03-23,32.65,-41.39
2017-03-24,34.91,-42.98
2017-03-25,35.92,-42.06
2017-03-26,34.71,-43.62
2017-03-27,33.37,-43.60
2017-03-28,32.50,-41.46
2017-03-29,36.01,-42.83
2017-03-30,36.09,-42.05
2017-03-31,32.01,-40.69
2017-04-01,33.36,-41.52
2017-04-02,34.50,-41.85
2017-04-03,33.77,-43.03
2017-04-04,34.62,-43.02
2017-04-05,34.23,-42.76
2017-04-06,35.63,-41.40
2017-04-07,35.86,-41.20
2017-04-08,34.29,-43.40
2017-04-09,33.61,-42.54
2017-04-10,34.39,-43.94
2017-04-11,34.61,-43.37
2017-04-12,35.12,-43.69
2017-04-13,34.16,-43.92
2017-04-14,35.07,-43.65
2017-04-15,34.25,-44.19
2017-04-16,34.61,-43.70
2017-04-17,34.91,-42.24
2017-04-18,34.49,-44.18
2017-04-19,35.37,-42.84
2017-04-20,35.02,-43.12
2017-04-21,35.35,-44.01
2017-04-22,35.20,-43.04
2017-04-23,34.18,-44.29
2017-04-24,35.15,-44.01
2017-04-25,34.10,-43.18
2017-04-26,34.58,-43.60
2017-04-27,35.66,-44.31
2017-04-28,35.61,-43.85
2017-04-29,33.67,-41.38
2017-04-30,34.53,-43.92
2017-05-01,32.70,-40.70
2017-05-02,35.18,-43.30
2017-05-03,35.67,-43.67
2017-05-04,34.40,-43.17
2017-05-05,36.47,-43.44
2017-05-06,34.03,-44.57
2017-05-07,34.96,-44.20
2017-05-08,35.18,-43.32
2017-05-09,33.79,-43.10
2017-05-10,35.00,-43.41
2017-05-11,35.38,-42.62
