Date,North (mm),East (mm)
2010-09-30,77.46,-75.48
2010-10-01,76.92,-75.52
2010-10-02,77.24,-76.22
2010-10-03,77.36,-75.63
2010-10-04,77.11,-74.08
2010-10-05,78.61,-74.95
2010-10-06,79.51,-75.35
2010-10-07,78.35,-75.45
2010-10-08,78.51,-74.64
2010-10-09,79.00,-76.58
2010-10-10,78.43,-75.14
2010-10-11,80.15,-76.06
2010-10-12,79.41,-75.73
2010-10-13,79.17,-76.10
2010-10-14,79.15,-75.04
2010-10-15,79.43,-75.98
2010-10-16,79.76,-76.00
2010-10-17,78.51,-75.86
2010-10-18,80.05,-75.96
2010-10-19,80.25,-76.52
2010-10-20,79.94,-76.65
2010-10-21,80.27,-76.18
2010-10-22,79.02,-77.17
2010-10-23,81.05,-76.47
2010-10-24,80.46,-77.68
2010-10-25,80.94,-76.58
2010-10-26,81.66,-78.76
2010-10-27,80.55,-78.37
2010-10-28,82.86,-75.09
2010-10-29,81.42,-76.57
2010-10-30,82.32,-76.72
2010-10-31,82.15,-76.17
2010-11-01,80.99,-76.80
2010-11-02,81.72,-77.56
2010-11-03,81.47,-77.25
2010-11-04,81.79,-76.40
2010-11-05,81.63,-78.31
2010-11-06,81.42,-77.71
2010-11-07,83.21,-76.46
2010-11-08,81.51,-76.63
2010-11-09,81.29,-77.49
2010-11-10,81.74,-78.12
2010-11-11,84.61,-77.43
2010-11-12,82.17,-77.58
2010-11-13,86.70,-76.24
2010-11-14,87.63,-76.35
2010-11-15,91.01,-75.20
2010-11-16,83.36,-77.39
2010-11-17,80.89,-78.62
2010-11-18,83.11,-77.75
2010-11-19,83.03,-77.37
2010-11-20,83.10,-77.46
2010-11-21,82.51,-78.95
2010-11-22,81.76,-76.97
2010-11-23,82.20,-77.76
2010-11-24,82.75,-78.48
2010-11-25,82.90,-78.38
2010-11-26,84.31,-78.27
2010-11-27,84.81,-78.37
2010-11-28,82.85,-77.36
2010-11-29,82.03,-79.75
2010-11-30,84.19,-79.24
2010-12-01,84.07,-78.52
2010-12-02,83.12,-79.77
2010-12-03,83.24,-78.23
2010-12-04,83.55,-79.29
2010-12-05,84.20,-79.08
2010-12-06,84.38,-78.83
2010-12-07,83.88,-78.85
2010-12-08,83.47,-79.64
2010-12-09,83.58,-78.68
2010-12-10,83.55,-78.42
2010-12-11,83.41,-78.44
2010-12-12,83.11,-79.16
2010-12-13,83.29,-79.95
2010-12-14,83.34,-80.80
2010-12-15,81.57,-80.67
2010-12-16,82.99,-79.75
2010-12-17,81.79,-80.50
2010-12-18,84.59,-80.54
2010-12-19,84.39,-81.68
2010-12-20,84.59,-81.42
2010-12-21,83.80,-79.71
2010-12-22,83.45,-80.44
2010-12-23,83.60,-81.55
2010-12-24,84.29,-79.79
2010-12-25,83.63,-79.79
2010-12-26,84.50,-80.41
2010-12-27,83.99,-81.27
2010-12-28,84.85,-80.16
2010-12-29,84.85,-80.16
2010-12-30,83.05,-78.59
2010-12-31,85.55,-79.81
2011-01-01,84.04,-80.15
2011-01-02,84.50,-81.77
2011-01-03,84.74,-81.10
2011-01-04,84.68,-80.52
2011-01-05,85.76,-79.90
2011-01-06,84.36,-80.99
2011-01-07,85.36,-81.27
2011-01-08,85.37,-80.88
2011-01-09,84.30,-81.89
2011-01-10,84.55,-81.79
2011-01-11,84.76,-81.48
2011-01-12,87.54,-80.61
2011-01-13,86.24,-80.64
2011-01-14,82.82,-85.02
2011-01-15,86.18,-83.60
2011-01-16,87.26,-81.85
2011-01-17,86.23,-82.75
2011-01-18,83.82,-83.75
2011-01-19,88.23,-82.40
2011-01-20,90.49,-80.98
2011-01-21,87.21,-82.73
2011-01-22,88.26,-80.75
2011-01-23,88.43,-81.25
2011-01-24,87.16,-83.50
2011-01-25,86.76,-82.76
2011-01-26,86.62,-81.20
2011-01-27,87.25,-82.47
2011-01-28,88.34,-82.88
2011-01-29,87.12,-82.89
2011-01-30,87.96,-83.35
2011-01-31,89.79,-82.10
2011-02-01,90.23,-82.27
2011-02-02,90.65,-83.31
2011-02-03,89.15,-82.65
2011-02-04,89.16,-82.70
2011-02-05,90.97,-82.62
2011-02-06,91.20,-82.40
2011-02-07,88.79,-83.36
2011-02-08,89.71,-83.36
2011-02-09,91.27,-84.34
2011-02-10,87.91,-84.57
2011-02-11,88.01,-85.37
2011-02-12,89.75,-83.87
2011-02-13,90.13,-84.00
2011-02-14,89.87,-85.27
2011-02-15,89.57,-86.05
2011-02-16,88.31,-88.61
2011-02-17,88.70,-85.72
2011-02-18,89.13,-85.26
2011-02-19,89.97,-85.88
2011-02-20,90.15,-85.65
2011-02-21,90.06,-84.38
2011-02-22,90.24,-85.82
2011-02-23,89.95,-85.07
2011-02-24,88.86,-84.58
2011-02-25,89.42,-85.77
2011-02-26,89.82,-85.61
2011-02-27,89.21,-85.46
2011-02-28,89.95,-85.24
2011-03-01,90.37,-84.04
2011-03-02,90.54,-87.41
2011-03-03,91.61,-85.14
2011-03-04,90.83,-84.86
2011-03-05,91.45,-85.40
2011-03-06,91.13,-85.07
2011-03-07,89.43,-83.05
2011-03-08,90.99,-86.88
2011-03-09,91.29,-85.75
2011-03-10,91.12,-84.55
2011-03-11,91.65,-85.12
2011-03-12,91.07,-86.08
2011-03-13,90.75,-86.61
2011-03-14,91.58,-86.23
2011-03-15,92.32,-88.75
2011-03-16,92.44,-86.42
2011-03-17,92.29,-85.69
2011-03-18,93.67,-86.29
2011-03-19,91.87,-86.50
2011-03-20,92.44,-88.16
2011-03-21,91.33,-86.61
2011-03-22,92.90,-85.84
2011-03-23,91.74,-87.65
2011-03-24,91.45,-85.87
2011-03-25,92.11,-87.08
2011-03-26,92.30,-86.32
2011-03-27,93.15,-86.23
2011-03-28,92.46,-87.04
2011-03-29,92.65,-87.15
2011-03-30,93.14,-86.00
2011-03-31,88.39,-88.91
2011-04-01,93.65,-87.77
2011-04-02,92.13,-85.88
2011-04-03,92.34,-88.11
2011-04-04,93.09,-87.24
2011-04-05,93.34,-88.04
2011-04-06,92.54,-88.62
2011-04-07,91.89,-85.31
2011-04-08,92.92,-86.54
2011-04-09,94.38,-87.87
2011-04-10,93.97,-87.66
2011-04-11,93.14,-86.88
2011-04-12,93.65,-87.84
2011-04-13,92.46,-87.41
2011-04-14,93.99,-87.76
2011-04-15,93.60,-88.08
2011-04-16,92.51,-87.68
2011-04-17,93.23,-88.50
2011-04-18,93.45,-89.51
2011-04-19,95.00,-88.06
2011-04-20,95.25,-88.51
2011-04-21,94.65,-89.02
2011-04-22,94.53,-88.68
2011-04-23,94.07,-89.27
2011-04-24,95.86,-87.32
2011-04-25,94.39,-88.96
2011-04-26,93.74,-86.61
2011-04-27,95.64,-89.86
2011-04-28,94.67,-90.50
2011-04-29,95.04,-88.28
2011-04-30,96.63,-88.27
2011-05-01,95.06,-89.80
2011-05-02,94.99,-89.18
2011-05-03,94.60,-88.33
2011-05-04,94.27,-88.84
2011-05-05,95.33,-90.26
2011-05-06,94.35,-90.68
2011-05-07,94.90,-89.95
2011-05-08,94.40,-90.25
2011-05-09,94.74,-90.97
2011-05-10,96.96,-90.19
2011-05-11,95.33,-90.54
2011-05-12,96.17,-90.05
2011-05-13,97.66,-89.73
2011-05-14,95.21,-90.16
2011-05-15,96.57,-91.14
2011-05-16,96.68,-90.85
2011-05-17,96.34,-90.96
2011-05-18,96.24,-90.83
2011-05-19,96.06,-91.16
2011-05-20,96.89,-90.14
2011-05-21,96.50,-89.21
2011-05-22,95.90,-88.93
2011-05-23,95.43,-89.30
2011-05-24,95.88,-89.86
2011-05-25,98.36,-91.43
2011-05-26,97.65,-90.95
2011-05-27,97.34,-91.39
2011-05-28,97.73,-91.23
2011-05-29,97.67,-90.41
2011-05-30,96.46,-91.12
2011-05-31,98.31,-90.85
2011-06-01,98.94,-90.39
2011-06-02,98.52,-91.38
2011-06-03,98.90,-91.43
2011-06-04,97.19,-92.78
2011-06-05,98.24,-92.38
2011-06-06,98.75,-91.35
2011-06-07,97.83,-91.34
2011-06-08,99.01,-92.24
2011-06-09,99.07,-92.04
2011-06-10,98.85,-91.57
2011-06-11,97.30,-91.56
2011-06-12,98.78,-92.44
2011-06-13,101.18,-92.82
2011-06-14,98.68,-92.44
2011-06-15,99.58,-91.87
2011-06-16,99.58,-92.31
2011-06-17,99.85,-92.09
2011-06-18,98.05,-92.50
2011-06-19,99.96,-92.81
2011-06-20,99.52,-92.30
2011-06-21,99.98,-93.11
2011-06-22,99.70,-92.80
2011-06-23,99.24,-93.81
2011-06-24,99.28,-94.04
2011-06-25,99.13,-93.86
2011-06-26,99.95,-94.55
2011-06-27,99.73,-94.31
2011-06-28,99.28,-92.13
2011-06-29,100.16,-93.25
2011-06-30,102.41,-93.53
2011-07-01,101.57,-94.80
2011-07-02,101.23,-95.24
2011-07-03,101.84,-94.86
2011-07-04,101.11,-94.38
2011-07-05,100.90,-94.88
2011-07-06,100.71,-94.31
2011-07-07,100.56,-94.13
2011-07-08,102.26,-94.67
2011-07-09,101.57,-94.85
2011-07-10,100.92,-94.63
2011-07-11,103.69,-95.71
2011-07-12,102.03,-95.90
2011-07-13,102.95,-95.70
2011-07-14,101.78,-94.78
2011-07-15,102.91,-96.73
2011-07-16,101.50,-95.42
2011-07-17,103.34,-96.08
2011-07-18,101.98,-96.58
2011-07-19,102.54,-95.19
2011-07-20,102.91,-95.78
2011-07-21,103.24,-95.93
2011-07-22,103.65,-95.86
2011-07-23,103.49,-96.48
2011-07-24,103.39,-95.59
2011-07-25,102.41,-95.89
2011-07-26,102.94,-96.44
2011-07-27,102.60,-96.56
2011-07-28,103.30,-97.08
2011-07-29,104.15,-96.34
2011-07-30,103.25,-96.90
2011-07-31,103.08,-96.78
2011-08-01,103.70,-96.53
2011-08-02,103.38,-96.66
2011-08-03,104.54,-97.45
2011-08-04,104.72,-97.32
2011-08-05,104.69,-97.15
2011-08-06,103.97,-97.64
2011-08-07,104.34,-96.69
2011-08-08,104.99,-97.37
2011-08-09,105.70,-97.36
2011-08-10,104.54,-97.27
2011-08-11,104.97,-98.37
2011-08-12,104.55,-97.82
2011-08-13,105.51,-98.02
2011-08-14,105.14,-97.57
2011-08-15,104.21,-98.30
2011-08-16,104.99,-98.23
2011-08-17,104.66,-97.92
2011-08-18,104.92,-97.92
2011-08-19,105.07,-98.75
2011-08-20,105.40,-98.34
2011-08-21,104.94,-99.38
2011-08-22,106.37,-99.18
2011-08-23,107.62,-98.74
2011-08-24,106.95,-98.86
2011-08-25,106.52,-99.30
2011-08-26,105.16,-99.74
2011-08-27,106.15,-99.64
2011-08-28,106.42,-99.12
2011-08-29,106.56,-98.51
2011-08-30,106.28,-99.05
2011-08-31,105.70,-99.00
2011-09-01,105.54,-98.92
2011-09-02,106.04,-99.05
2011-09-03,106.07,-98.66
2011-09-04,105.95,-99.97
2011-09-05,106.07,-99.11
2011-09-06,107.01,-99.45
2011-09-07,106.25,-98.99
2011-09-08,105.75,-99.12
2011-09-09,106.79,-99.44
2011-09-10,107.23,-100.21
2011-09-11,108.29,-99.77
2011-09-12,107.68,-99.11
2011-09-13,107.61,-98.66
2011-09-14,106.58,-99.27
2011-09-15,107.05,-99.81
2011-09-16,108.80,-100.54
2011-09-17,109.31,-100.49
2011-09-18,109.73,-100.51
2011-09-19,109.91,-99.17
2011-09-20,108.96,-99.67
2011-09-21,108.11,-100.56
2011-09-22,108.69,-99.92
2011-09-23,109.51,-98.99
2011-09-24,110.02,-99.90
2011-09-25,109.59,-99.78
2011-09-26,109.19,-99.80
2011-09-27,108.81,-101.00
2011-09-28,109.17,-99.39
2011-09-29,109.65,-100.29
2011-09-30,111.07,-100.70
2011-10-01,109.98,-99.47
2011-10-02,110.03,-101.12
2011-10-03,108.58,-101.03
2011-10-04,110.06,-100.55
2011-10-05,109.31,-102.09
2011-10-06,110.43,-100.61
2011-10-07,113.48,-101.06
2011-10-08,111.51,-101.24
2011-10-09,110.14,-100.90
2011-10-10,111.26,-101.81
2011-10-11,112.03,-101.93
2011-10-12,111.91,-100.35
2011-10-13,111.78,-101.05
2011-10-14,111.61,-101.94
2011-10-15,112.08,-100.68
2011-10-16,112.86,-100.59
2011-10-17,112.99,-101.34
2011-10-18,112.53,-101.53
2011-10-19,112.03,-101.38
2011-10-20,109.95,-101.50
2011-10-21,112.10,-103.34
2011-10-22,110.46,-101.53
2011-10-23,111.38,-101.79
2011-10-24,112.27,-101.10
2011-10-25,112.18,-101.31
2011-10-26,114.01,-101.49
2011-10-27,112.62,-101.33
2011-10-28,112.96,-102.27
2011-10-29,112.38,-101.92
2011-10-30,112.41,-101.42
2011-10-31,113.18,-100.05
2011-11-01,114.56,-101.98
2011-11-02,115.17,-101.05
2011-11-03,113.31,-102.42
2011-11-04,113.54,-102.31
2011-11-05,114.41,-103.21
2011-11-06,115.23,-101.71
2011-11-07,114.11,-104.01
2011-11-08,115.16,-102.10
2011-11-09,114.42,-102.18
2011-11-10,113.45,-102.65
2011-11-11,112.66,-102.24
2011-11-12,113.16,-104.23
2011-11-13,114.28,-103.55
2011-11-14,114.53,-103.08
2011-11-15,114.32,-102.65
2011-11-16,113.76,-103.07
2011-11-17,115.71,-102.69
2011-11-18,115.33,-103.17
2011-11-19,116.48,-103.24
2011-11-20,116.40,-102.46
2011-11-21,114.78,-103.15
2011-11-22,113.97,-104.29
2011-11-23,114.41,-104.23
2011-11-24,116.35,-103.24
2011-11-25,115.03,-102.97
2011-11-26,115.63,-101.09
2011-11-27,115.60,-101.67
2011-11-28,115.29,-102.86
2011-11-29,115.04,-102.84
2011-11-30,115.81,-103.66
2011-12-01,112.34,-104.53
2011-12-02,116.34,-104.01
2011-12-03,117.10,-102.96
2011-12-04,115.45,-103.99
2011-12-05,118.18,-102.41
2011-12-06,116.38,-104.65
2011-12-07,115.51,-105.65
2011-12-08,116.22,-104.12
2011-12-09,115.95,-103.74
2011-12-10,115.74,-104.20
2011-12-11,115.60,-105.24
2011-12-12,115.06,-106.61
2011-12-13,114.92,-105.41
2011-12-14,116.54,-104.65
2011-12-15,118.07,-102.35
2011-12-16,116.38,-104.51
2011-12-17,115.60,-104.87
2011-12-18,115.95,-104.77
2011-12-19,118.11,-103.15
2011-12-20,115.50,-104.88
2011-12-21,118.33,-101.69
2011-12-22,119.62,-104.18
2011-12-23,118.29,-105.04
2011-12-24,116.19,-105.29
2011-12-25,117.82,-104.78
2011-12-26,117.70,-106.08
2011-12-27,117.53,-106.71
2011-12-28,118.16,-105.68
2011-12-29,118.73,-106.30
2011-12-30,119.00,-107.03
2011-12-31,119.09,-106.12
2012-01-01,116.82,-105.16
2012-01-02,119.98,-106.70
2012-01-03,119.66,-107.47
2012-01-04,118.96,-106.88
2012-01-05,119.25,-108.80
2012-01-06,118.99,-107.06
2012-01-07,120.29,-107.76
2012-01-08,120.45,-107.03
2012-01-09,117.89,-108.18
2012-01-10,118.77,-107.17
2012-01-11,119.57,-107.32
2012-01-12,119.63,-108.33
2012-01-13,120.01,-107.25
2012-01-14,118.54,-107.74
2012-01-15,119.49,-108.73
2012-01-16,119.17,-107.76
2012-01-17,119.06,-107.50
2012-01-18,119.58,-107.28
2012-01-19,119.35,-109.16
2012-01-20,119.34,-108.05
2012-01-21,118.77,-108.62
2012-01-22,120.26,-109.39
2012-01-23,118.63,-109.82
2012-01-24,121.03,-107.86
2012-01-25,120.24,-109.33
2012-01-26,120.26,-110.13
2012-01-27,122.56,-107.27
2012-01-28,117.48,-108.11
2012-01-29,119.88,-108.05
2012-01-30,118.63,-110.03
2012-01-31,120.15,-109.00
2012-02-01,119.58,-108.35
2012-02-02,114.69,-111.26
2012-02-03,119.91,-109.46
2012-02-04,120.27,-108.91
2012-02-05,119.53,-109.73
2012-02-06,121.45,-109.69
2012-02-07,121.63,-109.20
2012-02-08,120.37,-109.71
2012-02-09,121.11,-108.40
2012-02-10,121.91,-109.83
2012-02-11,119.72,-111.14
2012-02-12,120.95,-108.99
2012-02-13,121.46,-109.11
2012-02-14,122.15,-110.47
2012-02-15,121.80,-109.22
2012-02-16,124.58,-108.60
2012-02-17,121.94,-109.87
2012-02-18,121.06,-112.12
2012-02-19,122.05,-109.81
2012-02-20,122.11,-109.98
2012-02-21,120.92,-111.94
2012-02-22,124.62,-109.66
2012-02-23,122.45,-109.23
2012-02-24,122.76,-110.14
2012-02-25,122.30,-111.63
2012-02-26,121.14,-112.70
2012-02-27,121.14,-111.29
2012-02-28,122.40,-112.14
2012-02-29,122.99,-110.71
2012-03-01,122.95,-109.70
2012-03-02,124.16,-111.54
2012-03-03,121.55,-111.65
2012-03-04,122.78,-111.96
2012-03-05,124.16,-111.30
2012-03-06,123.36,-111.19
2012-03-07,128.01,-108.99
2012-03-08,124.02,-110.65
2012-03-09,124.83,-111.32
2012-03-10,122.09,-111.54
2012-03-11,123.08,-112.06
2012-03-12,124.24,-111.42
2012-03-13,123.36,-113.14
2012-03-14,125.19,-112.09
2012-03-15,124.27,-112.20
2012-03-16,126.26,-112.68
2012-03-17,124.44,-112.95
2012-03-18,123.04,-111.94
2012-03-19,124.16,-112.22
2012-03-20,124.68,-112.44
2012-03-21,126.21,-113.06
2012-03-22,124.25,-112.20
2012-03-23,124.85,-112.24
2012-03-24,124.93,-113.71
2012-03-25,124.70,-114.67
2012-03-26,124.23,-113.84
2012-03-27,125.20,-113.71
2012-03-28,123.79,-114.53
2012-03-29,125.06,-114.27
2012-03-30,125.57,-114.30
2012-03-31,124.41,-116.00
2012-04-01,125.24,-113.03
2012-04-02,124.01,-112.72
2012-04-03,125.12,-112.73
2012-04-04,125.99,-112.72
2012-04-05,125.12,-112.43
2012-04-06,125.65,-112.70
2012-04-07,125.30,-112.81
2012-04-08,125.61,-113.22
2012-04-09,125.48,-113.15
2012-04-10,125.84,-112.55
2012-04-11,125.96,-114.14
2012-04-12,126.77,-113.31
2012-04-13,127.66,-113.33
2012-04-14,124.78,-113.23
2012-04-15,126.48,-113.59
2012-04-16,126.12,-113.03
2012-04-17,126.80,-113.42
2012-04-18,125.78,-110.93
2012-04-19,127.03,-114.48
2012-04-20,127.79,-115.24
2012-04-21,127.30,-113.81
2012-04-22,126.95,-113.97
2012-04-23,127.31,-114.60
2012-04-24,126.82,-114.32
2012-04-25,128.07,-114.65
2012-04-26,128.32,-113.49
2012-04-27,126.62,-115.17
2012-04-28,128.12,-115.95
2012-04-29,128.37,-114.64
2012-04-30,127.94,-114.88
2012-05-01,128.31,-115.50
2012-05-02,128.81,-114.08
2012-05-03,127.71,-114.03
2012-05-04,128.75,-114.86
2012-05-05,129.23,-114.55
2012-05-06,131.09,-113.55
2012-05-07,127.05,-115.36
2012-05-08,128.63,-114.71
2012-05-09,128.88,-115.33
2012-05-10,127.90,-115.14
2012-05-11,129.35,-115.52
2012-05-12,129.49,-115.16
2012-05-13,129.95,-115.35
2012-05-14,129.01,-115.96
2012-05-15,129.50,-115.23
2012-05-16,129.82,-115.48
2012-05-17,129.71,-116.00
2012-05-18,129.75,-116.62
2012-05-19,131.12,-116.27
2012-05-20,130.83,-116.47
2012-05-21,130.87,-115.32
2012-05-22,130.58,-116.75
2012-05-23,131.71,-121.27
2012-05-24,129.20,-115.64
2012-05-25,128.69,-114.56
2012-05-26,131.42,-116.51
2012-05-27,132.01,-116.45
2012-05-28,132.47,-115.63
2012-05-29,132.08,-116.46
2012-05-30,131.92,-115.95
2012-05-31,132.13,-116.51
2012-06-01,132.49,-117.32
2012-06-02,131.51,-114.84
2012-06-03,132.11,-116.69
2012-06-04,131.23,-117.01
2012-06-05,131.65,-115.49
2012-06-06,132.60,-116.84
2012-06-07,132.58,-117.76
2012-06-08,132.69,-115.08
2012-06-09,130.46,-119.78
2012-06-10,133.32,-117.35
2012-06-11,132.34,-117.36
2012-06-12,132.00,-117.97
2012-06-13,133.42,-118.13
2012-06-14,133.38,-118.29
2012-06-15,133.52,-118.45
2012-06-16,133.07,-118.58
2012-06-17,132.85,-117.75
2012-06-18,134.73,-116.94
2012-06-19,134.03,-118.99
2012-06-20,134.59,-119.18
2012-06-21,134.34,-118.69
2012-06-22,134.36,-119.58
2012-06-23,134.97,-118.47
2012-06-24,133.69,-119.85
2012-06-25,133.89,-118.90
2012-06-26,134.75,-119.05
2012-06-27,135.22,-119.59
2012-06-28,136.49,-118.29
2012-06-29,136.77,-119.01
2012-06-30,135.76,-119.69
2012-07-01,137.32,-119.73
2012-07-02,136.19,-118.94
2012-07-03,135.45,-118.90
2012-07-04,136.25,-118.35
2012-07-05,137.26,-118.88
2012-07-06,135.28,-118.43
2012-07-07,136.60,-119.68
2012-07-08,134.73,-119.63
2012-07-09,135.93,-119.06
2012-07-10,136.35,-118.76
2012-07-11,136.60,-119.28
2012-07-12,136.33,-120.29
2012-07-13,136.41,-119.90
2012-07-14,137.62,-119.94
2012-07-15,137.08,-119.29
2012-07-16,137.35,-119.45
2012-07-17,137.12,-119.60
2012-07-18,137.34,-119.81
2012-07-19,137.62,-121.25
2012-07-20,138.31,-120.69
2012-07-21,137.32,-120.75
2012-07-22,137.42,-119.88
2012-07-23,137.89,-120.84
2012-07-24,137.42,-120.71
2012-07-25,137.94,-120.60
2012-07-26,138.27,-120.69
2012-07-27,138.17,-120.55
2012-07-28,139.00,-119.91
2012-07-29,139.24,-120.45
2012-07-30,138.49,-120.67
2012-07-31,139.05,-120.15
2012-08-01,139.13,-121.18
2012-08-02,138.59,-120.79
2012-08-03,138.72,-122.26
2012-08-04,139.09,-121.17
2012-08-05,138.94,-120.42
2012-08-06,138.28,-120.91
2012-08-07,141.72,-122.01
2012-08-08,139.89,-120.65
2012-08-09,139.76,-120.38
2012-08-10,139.43,-121.96
2012-08-11,140.47,-120.46
2012-08-12,140.69,-121.37
2012-08-13,139.47,-121.91
2012-08-14,141.38,-121.29
2012-08-15,140.41,-120.21
2012-08-16,141.15,-121.61
2012-08-17,141.00,-121.93
2012-08-18,143.22,-122.51
2012-08-19,142.17,-122.57
2012-08-20,140.19,-121.05
2012-08-21,141.12,-122.25
2012-08-22,140.94,-122.74
2012-08-23,141.33,-122.50
2012-08-24,140.65,-122.01
2012-08-25,141.40,-122.41
2012-08-26,141.78,-122.74
2012-08-27,143.48,-122.29
2012-08-28,144.05,-122.48
2012-08-29,142.82,-121.17
2012-08-30,142.32,-122.33
2012-08-31,142.44,-123.01
2012-09-01,142.08,-123.01
2012-09-02,142.25,-122.18
2012-09-03,142.73,-122.95
2012-09-04,142.90,-122.09
2012-09-05,143.67,-123.23
2012-09-06,142.56,-122.43
2012-09-07,142.49,-122.97
2012-09-08,142.89,-123.39
2012-09-09,144.40,-121.56
2012-09-10,143.35,-122.94
2012-09-11,143.57,-123.30
2012-09-12,143.80,-123.80
2012-09-13,142.96,-124.17
2012-09-14,143.56,-123.31
2012-09-15,145.58,-124.58
2012-09-16,144.70,-123.41
2012-09-17,143.83,-123.84
2012-09-18,144.54,-124.80
2012-09-19,144.81,-123.95
2012-09-20,145.32,-123.93
2012-09-21,144.76,-124.81
2012-09-22,144.86,-125.10
2012-09-23,145.87,-124.35
2012-09-24,146.10,-124.57
2012-09-25,145.23,-124.01
2012-09-26,146.04,-124.83
2012-09-27,145.32,-125.29
2012-09-28,145.69,-125.16
2012-09-29,145.88,-125.79
2012-09-30,146.24,-124.51
2012-10-01,146.94,-124.20
2012-10-02,146.21,-124.41
2012-10-03,146.04,-125.71
2012-10-04,145.33,-125.20
2012-10-05,144.91,-125.02
2012-10-06,146.26,-123.95
2012-10-07,146.83,-125.18
2012-10-08,146.93,-125.14
2012-10-09,145.62,-125.22
2012-10-10,147.42,-125.17
2012-10-11,146.23,-124.31
2012-10-12,147.35,-126.03
2012-10-13,147.44,-125.82
2012-10-14,147.90,-125.23
2012-10-15,149.07,-125.07
2012-10-16,146.02,-125.64
2012-10-17,147.05,-126.04
2012-10-18,147.72,-125.94
2012-10-19,150.53,-123.62
2012-10-20,148.46,-123.20
2012-10-21,148.17,-126.69
2012-10-22,147.44,-126.62
2012-10-23,147.64,-127.31
2012-10-24,150.10,-125.76
2012-10-25,148.19,-125.74
2012-10-26,147.86,-127.56
2012-10-27,147.25,-127.61
2012-10-28,148.27,-126.70
2012-10-29,149.92,-126.24
2012-10-30,148.76,-126.47
2012-10-31,149.56,-126.05
2012-11-01,149.72,-126.24
2012-11-02,148.68,-126.75
2012-11-03,149.72,-126.21
2012-11-04,147.60,-126.36
2012-11-05,147.21,-126.84
2012-11-06,149.33,-126.24
2012-11-07,147.88,-126.72
2012-11-08,148.14,-126.36
2012-11-09,148.13,-126.96
2012-11-10,148.66,-125.66
2012-11-11,149.24,-127.17
2012-11-12,149.47,-127.74
2012-11-13,150.02,-126.57
2012-11-14,150.38,-127.54
2012-11-15,149.16,-126.66
2012-11-16,148.54,-127.36
2012-11-17,150.04,-126.61
2012-11-18,149.91,-127.24
2012-11-19,150.31,-127.73
2012-11-20,150.12,-127.75
2012-11-21,149.72,-126.70
2012-11-22,148.27,-128.02
2012-11-23,148.58,-126.77
2012-11-24,149.98,-126.55
2012-11-25,150.43,-127.99
2012-11-26,150.59,-128.22
2012-11-27,150.52,-127.23
2012-11-28,149.15,-130.19
2012-11-29,148.82,-129.13
2012-11-30,150.25,-129.60
2012-12-01,150.43,-130.54
2012-12-02,150.74,-129.54
2012-12-03,148.70,-127.99
2012-12-04,150.35,-128.25
2012-12-05,151.61,-126.99
2012-12-06,150.32,-129.23
2012-12-07,146.59,-131.93
2012-12-08,150.68,-130.54
2012-12-09,153.54,-127.64
2012-12-10,151.51,-127.60
2012-12-11,150.30,-129.60
2012-12-12,149.72,-129.03
2012-12-13,149.48,-129.06
2012-12-14,149.45,-129.45
2012-12-15,150.43,-129.60
2012-12-16,151.22,-129.42
2012-12-17,151.51,-130.06
2012-12-18,149.81,-128.27
2012-12-19,151.80,-129.38
2012-12-20,152.67,-129.18
2012-12-21,152.74,-132.03
2012-12-22,150.87,-130.45
2012-12-23,151.93,-130.89
2012-12-24,152.35,-131.16
2012-12-25,151.66,-129.72
2012-12-26,150.34,-129.97
2012-12-27,152.84,-128.49
2012-12-28,152.92,-131.31
2012-12-29,152.54,-131.84
2012-12-30,153.05,-131.48
2012-12-31,154.50,-132.14
2013-01-01,152.50,-133.29
2013-01-02,153.28,-131.43
2013-01-03,153.70,-130.83
2013-01-04,153.43,-131.18
2013-01-05,152.73,-131.07
2013-01-06,153.98,-133.00
2013-01-07,155.08,-133.88
2013-01-08,152.66,-133.44
2013-01-09,154.49,-132.51
2013-01-10,151.83,-129.91
2013-01-11,153.21,-128.64
2013-01-12,154.16,-131.31
2013-01-13,151.08,-133.12
2013-01-14,156.82,-129.40
2013-01-15,152.83,-132.64
2013-01-16,154.84,-131.97
2013-01-17,154.89,-133.87
2013-01-18,154.65,-132.34
2013-01-19,154.70,-132.25
2013-01-20,153.90,-132.21
2013-01-21,154.96,-132.64
2013-01-22,155.92,-133.28
2013-01-23,156.63,-134.36
2013-01-24,155.50,-132.65
2013-01-25,155.30,-133.89
2013-01-26,154.30,-133.04
2013-01-27,155.29,-132.18
2013-01-28,153.58,-131.02
2013-01-29,154.69,-134.20
2013-01-30,156.94,-132.87
2013-01-31,155.13,-134.02
2013-02-01,156.32,-133.87
2013-02-02,155.56,-133.84
2013-02-03,156.58,-134.10
2013-02-04,155.95,-133.55
2013-02-05,155.34,-134.71
2013-02-06,155.50,-135.23
2013-02-07,156.59,-134.14
2013-02-08,156.21,-135.45
2013-02-09,157.54,-134.04
2013-02-10,156.54,-134.11
2013-02-11,159.16,-135.82
2013-02-12,157.84,-134.83
2013-02-13,156.70,-134.70
2013-02-14,158.65,-133.62
2013-02-15,157.07,-136.01
2013-02-16,157.04,-135.48
2013-02-17,158.36,-135.68
2013-02-18,157.61,-135.49
2013-02-19,156.24,-135.09
