Date, North (mm), East (mm)
2017-07-01,57.61,-53.34
2017-07-02,57.77,-55.18
2017-07-03,57.85,-55.39
2017-07-04,59.93,-53.98
2017-07-05,59.62,-54.06
2017-07-06,59.63,-54.26
2017-07-07,61.07,-53.65
2017-07-08,59.67,-54.86
2017-07-09,60.18,-55.58
2017-07-10,60.04,-54.87
2017-07-11,58.90,-54.89
2017-07-12,58.33,-53.37
2017-07-13,59.19,-54.75
2017-07-14,59.68,-55.66
2017-07-15,59.24,-56.41
2017-07-16,60.42,-55.75
2017-07-17,60.01,-54.65
2017-07-18,59.84,-55.68
2017-07-19,59.55,-56.23
2017-07-20,59.42,-55.62
2017-07-21,60.00,-55.17
2017-07-22,60.68,-56.78
2017-07-23,59.62,-55.80
2017-07-24,59.07,-54.44
2017-07-25,61.49,-55.42
2017-07-26,60.21,-56.62
2017-07-27,60.59,-56.65
2017-07-28,61.55,-56.57
2017-07-29,59.81,-56.43
2017-07-30,59.49,-56.36
2017-07-31,60.27,-55.30
2017-08-01,58.49,-56.30
2017-08-02,59.69,-55.41
2017-08-03,59.92,-56.95
2017-08-04,60.05,-55.77
2017-08-05,60.34,-56.62
2017-08-06,61.63,-56.57
2017-08-07,60.73,-56.96
2017-08-08,59.77,-56.60
2017-08-09,60.93,-56.34
2017-08-10,60.31,-57.55
2017-08-11,60.14,-57.97
2017-08-12,60.27,-57.45
2017-08-13,60.23,-57.16
2017-08-14,59.72,-56.75
2017-08-15,60.82,-57.51
2017-08-16,60.97,-58.15
2017-08-17,61.10,-58.58
2017-08-18,61.37,-57.98
2017-08-19,61.27,-56.48
2017-08-20,60.07,-56.51
2017-08-21,61.24,-57.76
2017-08-22,60.31,-56.64
2017-08-23,60.80,-57.82
2017-08-24,60.76,-58.26
2017-08-25,59.53,-58.95
2017-08-26,60.98,-57.89
2017-08-27,62.12,-57.88
2017-08-28,59.72,-58.22
2017-08-29,61.02,-57.73
2017-08-30,61.93,-57.85
2017-08-31,61.02,-58.62
2017-09-01,60.76,-57.51
2017-09-02,62.56,-58.04
2017-09-03,62.83,-57.92
2017-09-04,63.35,-59.59
2017-09-05,60.98,-59.32
2017-09-06,61.79,-59.65
2017-09-07,61.28,-60.77
2017-09-08,61.19,-59.53
2017-09-09,60.86,-59.55
2017-09-10,61.71,-60.69
2017-09-11,59.56,-59.81
2017-09-12,62.15,-60.63
2017-09-13,62.27,-59.38
2017-09-14,61.42,-59.24
2017-09-15,61.00,-59.68
2017-09-16,60.58,-60.40
2017-09-17,60.71,-60.51
2017-09-18,61.72,-59.68
2017-09-19,61.19,-60.10
2017-09-20,61.50,-60.43
2017-09-21,61.55,-59.92
2017-09-22,60.95,-59.99
2017-09-23,63.67,-60.17
2017-09-24,62.42,-60.46
2017-09-25,61.81,-60.44
2017-09-26,62.70,-59.54
2017-09-27,62.10,-59.47
2017-09-28,62.53,-61.26
2017-09-29,62.51,-59.92
2017-09-30,62.34,-61.94
2017-10-01,63.97,-61.56
2017-10-02,61.51,-60.23
2017-10-03,61.65,-59.73
2017-10-04,61.82,-60.91
2017-10-05,62.97,-61.03
2017-10-06,62.67,-60.57
2017-10-07,63.77,-60.68
2017-10-08,63.77,-60.67
2017-10-09,64.02,-61.11
2017-10-10,63.39,-60.73
2017-10-11,63.42,-61.26
2017-10-12,62.04,-61.41
2017-10-13,63.61,-62.34
2017-10-14,63.57,-61.71
2017-10-15,63.52,-60.93
2017-10-16,64.92,-61.10
2017-10-17,63.28,-60.67
2017-10-18,64.20,-60.74
2017-10-19,63.73,-60.39
2017-10-20,64.06,-61.25
2017-10-21,62.61,-62.66
2017-10-22,64.36,-60.99
2017-10-23,63.97,-62.28
2017-10-24,64.38,-60.85
2017-10-25,64.91,-61.81
2017-10-26,64.08,-60.78
2017-10-27,63.99,-61.24
2017-10-28,63.53,-61.78
2017-10-29,63.72,-61.67
2017-10-30,63.51,-61.35
2017-10-31,63.88,-60.93
2017-11-01,63.66,-61.27
2017-11-02,63.51,-61.23
2017-11-03,63.96,-60.66
2017-11-04,63.67,-62.00
2017-11-05,63.77,-61.59
2017-11-06,62.60,-61.83
2017-11-07,63.83,-61.77
2017-11-08,64.39,-62.93
2017-11-09,62.50,-60.72
2017-11-10,64.24,-62.25
2017-11-11,63.23,-63.46
2017-11-12,64.02,-62.71
2017-11-13,64.38,-62.67
2017-11-14,64.23,-63.33
2017-11-15,65.53,-61.67
2017-11-16,67.54,-58.51
2017-11-17,67.55,-60.05
2017-11-18,64.74,-62.31
2017-11-19,64.77,-61.60
2017-11-20,65.48,-61.94
2017-11-21,65.54,-62.61
2017-11-22,65.72,-61.83
2017-11-23,66.63,-62.51
2017-11-24,66.07,-62.80
2017-11-25,65.55,-62.09
2017-11-26,66.34,-62.85
2017-11-27,66.33,-63.18
2017-11-28,65.32,-64.26
2017-11-29,64.84,-64.27
2017-11-30,66.08,-63.94
2017-12-01,66.66,-63.58
2017-12-02,66.35,-63.12
2017-12-03,65.80,-63.91
2017-12-04,65.49,-65.09
2017-12-05,66.55,-63.74
2017-12-06,66.36,-64.11
2017-12-07,67.59,-63.45
2017-12-08,67.40,-63.01
2017-12-09,66.65,-63.76
2017-12-10,66.62,-64.26
2017-12-11,66.54,-63.42
2017-12-12,66.81,-63.18
2017-12-13,67.21,-63.38
2017-12-14,66.16,-63.57
2017-12-15,66.53,-64.58
2017-12-16,66.87,-63.20
2017-12-17,66.08,-64.53
2017-12-18,66.06,-63.93
2017-12-19,66.58,-63.71
2017-12-20,65.97,-64.73
2017-12-21,67.10,-63.92
2017-12-22,66.91,-63.78
2017-12-23,67.34,-64.18
2017-12-24,66.29,-63.61
2017-12-25,67.20,-64.53
2017-12-26,67.22,-64.87
2017-12-27,67.44,-64.06
2017-12-28,67.92,-64.48
2017-12-29,67.67,-64.23
2017-12-30,66.83,-64.37
2017-12-31,66.54,-65.07
2018-01-01,68.27,-65.03
2018-01-02,68.30,-65.11
2018-01-03,67.26,-65.77
2018-01-04,68.10,-64.59
2018-01-05,66.74,-64.54
2018-01-06,67.77,-66.35
2018-01-07,68.01,-65.44
2018-01-08,67.09,-63.91
2018-01-09,65.58,-66.16
2018-01-10,67.34,-66.16
2018-01-11,67.69,-67.79
2018-01-12,67.17,-66.08
2018-01-13,68.49,-65.92
2018-01-14,69.16,-65.85
2018-01-15,68.61,-65.89
2018-01-16,67.92,-65.90
2018-01-17,67.86,-65.12
2018-01-18,69.18,-66.42
2018-01-19,67.37,-66.68
2018-01-20,67.63,-65.91
2018-01-21,69.05,-66.62
2018-01-22,68.78,-65.57
2018-01-23,67.91,-67.06
2018-01-24,70.08,-66.19
2018-01-25,69.57,-65.24
2018-01-26,69.24,-66.68
2018-01-27,68.93,-67.01
2018-01-28,69.07,-66.10
2018-01-29,69.11,-65.71
2018-01-30,70.83,-66.39
2018-01-31,70.11,-66.54
2018-02-01,69.02,-67.37
2018-02-02,69.17,-66.48
2018-02-03,70.64,-66.90
2018-02-04,70.56,-65.71
2018-02-05,70.95,-66.33
2018-02-06,70.85,-67.05
2018-02-07,70.15,-65.08
2018-02-08,70.20,-66.97
2018-02-09,69.87,-65.58
2018-02-10,69.25,-66.03
2018-02-11,69.69,-66.14
2018-02-12,69.83,-65.84
2018-02-13,69.05,-66.23
2018-02-14,69.72,-66.20
2018-02-15,69.77,-65.50
2018-02-16,70.01,-67.18
2018-02-17,69.74,-67.06
2018-02-18,70.85,-66.91
2018-02-19,70.43,-66.94
2018-02-20,69.85,-66.88
2018-02-21,70.99,-66.77
2018-02-22,70.55,-65.81
2018-02-23,71.12,-66.81
2018-02-24,70.17,-67.81
2018-02-25,71.05,-68.55
2018-02-26,71.08,-67.88
2018-02-27,70.17,-66.80
2018-02-28,70.69,-67.29
2018-03-01,70.72,-65.67
2018-03-02,71.27,-64.45
2018-03-03,70.75,-65.03
2018-03-04,70.42,-67.73
2018-03-05,70.66,-66.86
2018-03-06,70.17,-68.53
2018-03-07,70.13,-68.44
2018-03-08,72.37,-68.78
2018-03-09,71.59,-66.67
2018-03-10,71.78,-67.90
2018-03-11,70.81,-68.04
2018-03-12,70.96,-67.32
2018-03-13,71.85,-67.16
2018-03-14,73.53,-64.98
2018-03-15,72.11,-67.69
2018-03-16,70.92,-66.94
2018-03-17,71.69,-67.98
2018-03-18,70.66,-68.49
2018-03-19,71.24,-68.85
2018-03-20,72.97,-68.57
2018-03-21,72.28,-66.96
2018-03-22,75.73,-64.77
2018-03-23,72.78,-67.41
2018-03-24,71.54,-69.34
2018-03-25,72.58,-69.42
2018-03-26,74.08,-69.37
2018-03-27,72.76,-69.23
2018-03-28,72.22,-67.89
2018-03-29,71.75,-69.32
2018-03-30,72.98,-68.70
2018-03-31,73.47,-68.78
2018-04-01,72.36,-69.66
2018-04-02,73.11,-69.40
2018-04-03,72.09,-69.04
2018-04-04,72.93,-70.61
2018-04-05,72.54,-68.02
2018-04-06,72.54,-68.96
2018-04-07,72.32,-70.32
2018-04-08,74.57,-71.77
2018-04-09,72.89,-70.10
2018-04-10,72.69,-69.60
2018-04-11,72.58,-69.84
2018-04-12,74.22,-69.16
2018-04-13,73.44,-68.96
2018-04-14,73.06,-70.29
2018-04-15,72.93,-69.61
2018-04-16,74.14,-66.56
2018-04-17,71.53,-70.00
2018-04-18,73.23,-70.78
2018-04-19,72.49,-69.34
2018-04-20,73.44,-69.92
2018-04-21,74.01,-70.53
2018-04-22,74.12,-70.63
2018-04-23,72.24,-68.27
2018-04-24,72.18,-70.86
2018-04-25,72.51,-70.70
2018-04-26,74.01,-70.13
2018-04-27,73.32,-70.26
2018-04-28,73.54,-70.95
2018-04-29,74.13,-70.48
2018-04-30,73.63,-70.98
2018-05-01,74.29,-70.14
2018-05-02,73.83,-70.91
2018-05-03,75.41,-71.75
2018-05-04,74.35,-72.31
2018-05-05,74.01,-70.68
2018-05-06,73.54,-70.52
2018-05-07,73.09,-73.28
2018-05-08,74.22,-71.57
2018-05-09,73.49,-71.14
2018-05-10,74.50,-71.28
2018-05-11,73.88,-72.52
2018-05-12,74.21,-71.01
2018-05-13,75.19,-72.34
2018-05-14,74.64,-71.56
2018-05-15,73.79,-71.13
2018-05-16,75.10,-71.86
2018-05-17,74.77,-71.80
2018-05-18,76.39,-71.97
2018-05-19,75.58,-71.45
2018-05-20,74.50,-71.97
2018-05-21,75.62,-72.24
2018-05-22,75.74,-73.16
2018-05-23,76.11,-72.26
2018-05-24,75.78,-72.47
2018-05-25,75.16,-72.48
2018-05-26,76.28,-72.30
2018-05-27,75.92,-72.65
2018-05-28,75.69,-73.58
2018-05-29,76.08,-71.82
2018-05-30,74.89,-72.35
2018-05-31,74.77,-72.14
2018-06-01,75.26,-73.54
2018-06-02,75.03,-72.72
2018-06-03,75.90,-71.83
2018-06-04,76.24,-72.52
2018-06-05,75.45,-71.83
2018-06-06,74.42,-73.28
2018-06-07,75.55,-72.68
2018-06-08,75.38,-73.11
2018-06-09,74.94,-72.48
2018-06-10,75.51,-73.61
2018-06-11,76.58,-73.54
2018-06-12,76.69,-72.73
2018-06-13,76.13,-72.68
2018-06-14,73.97,-72.83
2018-06-15,76.40,-71.53
2018-06-16,75.79,-72.07
2018-06-17,75.06,-73.01
2018-06-18,75.71,-73.93
2018-06-19,76.60,-72.36
2018-06-20,76.53,-73.61
2018-06-21,77.25,-73.09
2018-06-22,76.65,-73.27
2018-06-23,76.37,-72.26
2018-06-24,76.76,-71.08
2018-06-25,76.28,-71.78
2018-06-26,77.14,-72.61
2018-06-27,77.36,-72.49
2018-06-28,76.87,-72.87
2018-06-29,77.45,-73.45
2018-06-30,77.95,-73.89
2018-07-01,77.90,-73.27
2018-07-02,76.70,-72.22
2018-07-03,76.85,-73.17
2018-07-04,75.90,-73.32
2018-07-05,76.86,-74.30
2018-07-06,77.08,-73.42
2018-07-07,77.29,-73.07
2018-07-08,77.86,-74.12
2018-07-09,75.82,-75.21
2018-07-10,77.77,-72.58
2018-07-11,78.21,-73.35
2018-07-12,78.09,-73.27
2018-07-13,78.13,-73.13
2018-07-14,78.14,-73.81
2018-07-15,78.48,-74.18
2018-07-16,78.74,-73.41
2018-07-17,79.13,-74.13
2018-07-18,78.55,-73.64
2018-07-19,76.72,-72.94
2018-07-20,78.22,-72.66
2018-07-21,78.82,-74.25
2018-07-22,78.70,-73.70
2018-07-23,78.61,-74.63
2018-07-24,80.07,-73.33
2018-07-25,78.71,-74.39
2018-07-26,79.06,-74.04
2018-07-27,79.65,-74.62
2018-07-28,78.44,-74.76
2018-07-29,78.40,-74.64
2018-07-30,82.07,-73.75
2018-07-31,79.48,-75.25
2018-08-01,79.14,-75.20
2018-08-02,79.32,-75.20
2018-08-03,78.63,-74.53
2018-08-04,79.56,-75.72
2018-08-05,80.32,-74.56
2018-08-06,81.21,-76.07
2018-08-07,79.65,-76.18
2018-08-08,79.48,-75.25
2018-08-09,79.43,-76.32
2018-08-10,80.33,-75.76
2018-08-11,79.90,-75.88
2018-08-12,80.02,-77.08
2018-08-13,79.07,-76.10
2018-08-14,79.53,-75.39
2018-08-15,80.18,-76.40
2018-08-16,79.86,-76.62
2018-08-17,80.76,-75.33
2018-08-18,80.95,-75.82
2018-08-19,80.87,-74.44
2018-08-20,79.65,-75.98
2018-08-21,80.98,-75.83
2018-08-22,79.77,-77.31
2018-08-23,80.22,-77.54
2018-08-24,79.63,-76.66
2018-08-25,79.30,-76.40
2018-08-26,78.84,-77.29
2018-08-27,80.25,-75.87
2018-08-28,79.84,-75.45
2018-08-29,80.47,-77.93
2018-08-30,79.16,-77.55
2018-08-31,80.79,-76.69
2018-09-01,82.28,-76.70
2018-09-02,81.56,-76.39
2018-09-03,79.90,-76.58
2018-09-04,79.95,-76.56
2018-09-05,80.12,-76.50
2018-09-06,81.32,-75.93
2018-09-07,81.51,-76.27
2018-09-08,80.77,-77.11
2018-09-09,81.29,-76.45
2018-09-10,80.39,-77.17
2018-09-11,80.89,-76.25
2018-09-12,80.23,-76.25
2018-09-13,80.34,-76.27
2018-09-14,80.30,-77.24
2018-09-15,81.02,-77.28
2018-09-16,81.91,-77.57
2018-09-17,81.40,-76.84
2018-09-18,80.76,-77.33
2018-09-19,80.32,-78.16
2018-09-20,81.46,-77.90
2018-09-21,82.30,-76.80
2018-09-22,82.45,-76.96
2018-09-23,82.87,-78.65
2018-09-24,81.89,-77.80
2018-09-25,81.37,-78.01
2018-09-26,81.29,-77.79
2018-09-27,82.30,-77.94
2018-09-28,82.03,-78.19
2018-09-29,81.95,-78.80
2018-09-30,82.18,-78.30
2018-10-01,82.66,-79.58
2018-10-02,81.81,-77.82
2018-10-03,83.73,-77.29
2018-10-04,80.90,-78.56
2018-10-05,83.06,-80.24
2018-10-06,81.68,-79.81
2018-10-07,82.28,-77.75
2018-10-08,82.35,-78.97
2018-10-09,82.68,-78.31
2018-10-10,82.12,-78.76
2018-10-11,82.17,-79.21
2018-10-12,82.19,-77.80
2018-10-13,82.57,-78.15
2018-10-14,83.12,-78.37
2018-10-15,82.92,-78.49
2018-10-16,83.51,-77.78
2018-10-17,83.27,-79.26
2018-10-18,82.81,-78.59
2018-10-19,83.01,-78.52
2018-10-20,83.21,-79.22
2018-10-21,83.75,-79.88
2018-10-22,82.80,-78.92
2018-10-23,83.87,-78.89
2018-10-24,82.93,-80.30
2018-10-25,82.89,-80.54
2018-10-26,83.64,-78.92
2018-10-27,83.38,-79.27
2018-10-28,83.60,-79.37
2018-10-29,83.30,-79.49
2018-10-30,82.87,-80.91
2018-10-31,84.50,-80.51
2018-11-01,84.86,-79.86
2018-11-02,85.37,-79.98
2018-11-03,83.66,-81.40
2018-11-04,84.11,-79.57
2018-11-05,85.02,-80.66
2018-11-06,85.51,-80.09
2018-11-07,84.00,-80.52
2018-11-08,83.39,-80.39
2018-11-09,83.72,-80.54
2018-11-10,83.92,-79.78
2018-11-11,84.13,-80.74
2018-11-12,85.02,-80.78
2018-11-13,84.42,-81.35
2018-11-14,85.25,-80.83
2018-11-15,84.80,-81.57
2018-11-16,84.93,-81.31
2018-11-17,85.42,-79.78
2018-11-18,85.35,-80.19
2018-11-19,85.00,-81.25
2018-11-20,84.35,-82.16
2018-11-21,85.00,-82.56
2018-11-22,85.71,-80.78
2018-11-23,85.21,-81.74
2018-11-24,85.76,-81.23
2018-11-25,86.07,-82.91
2018-11-26,85.51,-81.82
2018-11-27,87.36,-81.62
2018-11-28,86.14,-81.48
2018-11-29,87.81,-80.03
2018-11-30,86.77,-80.78
2018-12-01,85.21,-81.52
2018-12-02,85.28,-80.06
2018-12-03,85.93,-80.98
2018-12-04,86.17,-80.27
2018-12-05,85.70,-81.26
2018-12-06,84.21,-80.45
2018-12-07,85.66,-81.45
2018-12-08,86.36,-80.45
2018-12-09,86.73,-81.30
2018-12-10,87.25,-82.30
2018-12-11,86.01,-82.79
2018-12-12,86.59,-83.37
2018-12-13,87.04,-82.20
2018-12-14,87.01,-82.44
2018-12-15,86.87,-82.18
2018-12-16,87.76,-80.99
2018-12-17,87.18,-81.96
2018-12-18,83.81,-82.95
2018-12-19,87.10,-83.37
2018-12-20,86.98,-81.43
2018-12-21,87.21,-81.52
2018-12-22,87.28,-81.53
2018-12-23,87.67,-82.82
2018-12-24,87.47,-83.22
2018-12-25,87.44,-81.59
2018-12-26,87.92,-82.06
2018-12-27,87.69,-81.58
2018-12-28,88.95,-81.73
2018-12-29,88.46,-83.02
2018-12-30,87.45,-81.96
2018-12-31,87.22,-81.67
2019-01-01,88.44,-82.89
2019-01-02,88.05,-83.02
2019-01-03,88.51,-82.40
2019-01-04,87.85,-83.41
2019-01-05,87.14,-82.87
2019-01-06,87.12,-82.61
2019-01-07,90.51,-80.90
2019-01-08,88.46,-82.88
2019-01-09,88.57,-82.22
2019-01-10,87.88,-84.64
2019-01-11,88.58,-83.49
2019-01-12,89.37,-83.20
2019-01-13,88.19,-84.05
2019-01-14,87.85,-85.22
2019-01-15,87.31,-83.72
2019-01-16,89.27,-83.34
2019-01-17,90.85,-79.92
2019-01-18,89.84,-84.31
2019-01-19,90.20,-84.17
2019-01-20,89.83,-83.95
2019-01-21,90.86,-82.88
2019-01-22,88.81,-85.06
2019-01-23,89.85,-83.67
2019-01-24,89.43,-84.98
2019-01-25,89.24,-84.18
2019-01-26,89.50,-83.86
2019-01-27,88.96,-82.60
2019-01-28,89.81,-82.66
2019-01-29,89.34,-83.64
2019-01-30,88.04,-83.05
2019-01-31,88.81,-83.38
2019-02-01,88.58,-83.20
2019-02-02,90.18,-83.08
2019-02-03,93.41,-80.06
2019-02-04,89.98,-80.66
2019-02-05,90.23,-79.79
2019-02-06,88.46,-83.46
2019-02-07,90.09,-84.03
2019-02-08,90.08,-83.85
2019-02-09,90.81,-82.34
2019-02-10,89.48,-83.41
2019-02-11,89.99,-86.72
2019-02-12,89.35,-84.96
2019-02-13,93.85,-81.37
2019-02-14,89.64,-84.05
2019-02-15,91.74,-81.70
2019-02-16,90.22,-82.47
2019-02-17,90.84,-84.58
2019-02-18,90.78,-84.69
2019-02-19,90.81,-85.46
2019-02-20,90.40,-84.09
2019-02-21,89.48,-83.62
2019-02-22,90.50,-86.17
2019-02-23,91.24,-85.82
2019-02-24,90.78,-84.90
2019-02-25,90.99,-84.81
2019-02-26,88.17,-86.45
2019-02-27,90.42,-83.47
2019-02-28,93.26,-84.55
2019-03-01,92.20,-86.41
2019-03-02,92.80,-80.89
2019-03-03,92.08,-84.20
2019-03-04,91.63,-84.50
2019-03-05,92.92,-86.19
2019-03-06,94.51,-82.48
2019-03-07,92.56,-83.60
2019-03-08,92.54,-84.36
2019-03-09,90.78,-85.51
2019-03-10,89.94,-86.51
2019-03-11,91.95,-85.82
2019-03-12,91.78,-86.74
2019-03-13,92.62,-86.71
2019-03-14,92.22,-86.09
2019-03-15,92.25,-87.13
2019-03-16,92.48,-87.28
2019-03-17,93.06,-86.64
2019-03-18,92.46,-85.87
2019-03-19,92.15,-86.18
2019-03-20,91.10,-85.14
2019-03-21,91.68,-86.77
2019-03-22,92.18,-86.44
2019-03-23,92.00,-85.33
2019-03-24,92.27,-87.96
2019-03-25,92.28,-86.53
2019-03-26,92.92,-87.07
2019-03-27,93.28,-84.72
2019-03-28,94.27,-85.84
2019-03-29,92.57,-87.46
2019-03-30,92.06,-87.59
2019-03-31,93.49,-88.66
2019-04-01,93.67,-87.95
2019-04-02,93.01,-86.61
2019-04-03,92.65,-87.40
2019-04-04,93.33,-87.22
2019-04-05,92.58,-87.54
2019-04-06,91.93,-87.88
2019-04-07,94.61,-87.50
2019-04-08,93.74,-88.92
2019-04-09,92.61,-87.91
2019-04-10,91.75,-88.03
2019-04-11,93.55,-87.85
2019-04-12,96.33,-88.30
2019-04-13,94.68,-89.12
2019-04-14,94.01,-87.45
2019-04-15,93.24,-88.73
2019-04-16,91.98,-87.99
2019-04-17,93.88,-88.26
2019-04-18,93.33,-88.59
2019-04-19,92.93,-87.71
2019-04-20,94.35,-87.58
2019-04-21,93.24,-87.55
2019-04-22,94.97,-87.80
2019-04-23,96.28,-88.51
2019-04-24,94.52,-88.52
2019-04-25,93.58,-87.91
2019-04-26,91.88,-87.80
2019-04-27,94.03,-88.73
2019-04-28,93.45,-89.11
2019-04-29,93.17,-87.84
2019-04-30,93.76,-87.79
2019-05-01,93.89,-88.85
2019-05-02,94.67,-89.25
2019-05-03,94.28,-88.62
2019-05-04,93.98,-89.49
2019-05-05,93.79,-89.72
2019-05-06,94.24,-88.89
2019-05-07,94.71,-89.97
2019-05-08,95.26,-89.18
2019-05-09,94.73,-90.03
2019-05-10,94.31,-89.32
2019-05-11,94.75,-90.00
2019-05-12,95.31,-89.56
2019-05-13,94.90,-90.46
2019-05-14,95.39,-89.96
2019-05-15,95.49,-88.60
2019-05-16,98.89,-84.24
2019-05-17,95.56,-89.90
2019-05-18,93.94,-90.59
2019-05-19,97.79,-87.54
2019-05-20,94.70,-89.51
2019-05-21,95.54,-89.22
2019-05-22,96.67,-90.01
2019-05-23,95.70,-89.53
2019-05-24,95.59,-89.86
2019-05-25,96.05,-90.59
2019-05-26,96.50,-87.48
2019-05-27,96.30,-90.57
2019-05-28,96.60,-90.52
2019-05-29,96.18,-90.28
2019-05-30,96.57,-90.08
2019-05-31,94.87,-89.60
2019-06-01,97.42,-89.58
2019-06-02,97.15,-91.22
2019-06-03,97.01,-90.62
2019-06-04,97.74,-90.24
2019-06-05,97.47,-88.08
2019-06-06,95.93,-89.92
2019-06-07,96.02,-90.43
2019-06-08,96.26,-91.07
2019-06-09,97.20,-91.42
2019-06-10,97.33,-89.82
2019-06-11,97.74,-89.63
2019-06-12,95.82,-91.22
2019-06-13,96.39,-91.02
2019-06-14,97.28,-90.21
2019-06-15,97.19,-90.24
2019-06-16,96.55,-90.92
2019-06-17,96.98,-90.79
2019-06-18,98.37,-91.31
2019-06-19,98.40,-90.47
2019-06-20,98.45,-91.44
2019-06-21,97.69,-91.65
2019-06-22,97.92,-91.38
2019-06-23,98.20,-91.44
2019-06-24,97.92,-92.32
2019-06-25,98.57,-91.21
2019-06-26,98.07,-92.63
2019-06-27,98.70,-92.49
2019-06-28,97.35,-92.56
2019-06-29,96.83,-93.01
2019-06-30,97.86,-92.57
2019-07-01,97.61,-92.48
2019-07-02,97.99,-91.73
2019-07-03,97.75,-93.04
2019-07-04,98.98,-93.11
2019-07-05,99.00,-93.25
2019-07-06,99.81,-94.33
2019-07-07,99.03,-96.21
2019-07-08,99.12,-96.17
2019-07-09,99.03,-96.12
2019-07-10,98.79,-97.09
2019-07-11,99.47,-96.73
2019-07-12,99.44,-96.57
2019-07-13,98.67,-97.69
2019-07-14,100.44,-97.41
2019-07-15,99.68,-96.38
2019-07-16,98.36,-97.54
2019-07-17,100.61,-97.87
2019-07-18,99.72,-96.50
2019-07-19,100.63,-97.43
2019-07-20,99.21,-97.01
2019-07-21,100.03,-97.79
2019-07-22,100.13,-98.46
2019-07-23,99.92,-96.98
2019-07-24,100.66,-97.76
2019-07-25,100.55,-97.45
2019-07-26,100.18,-96.02
2019-07-27,99.86,-96.46
2019-07-28,98.96,-98.67
2019-07-29,99.17,-97.67
2019-07-30,99.15,-98.44
2019-07-31,98.90,-98.10
2019-08-01,100.28,-96.67
2019-08-02,99.90,-99.06
2019-08-03,100.26,-98.72
2019-08-04,101.00,-98.68
2019-08-05,100.86,-98.11
2019-08-06,99.83,-98.15
2019-08-07,101.09,-99.18
2019-08-08,99.86,-97.76
2019-08-09,100.36,-98.97
2019-08-10,99.73,-98.89
2019-08-11,99.43,-99.03
2019-08-12,101.55,-100.18
2019-08-13,101.32,-99.11
2019-08-14,100.77,-98.92
2019-08-15,100.06,-99.23
2019-08-16,99.82,-99.00
2019-08-17,99.89,-98.94
2019-08-18,98.80,-100.62
2019-08-19,99.86,-98.03
2019-08-20,100.50,-98.36
2019-08-21,100.74,-101.18
2019-08-22,102.27,-99.93
2019-08-23,100.98,-99.20
2019-08-24,101.18,-99.98
2019-08-25,100.92,-99.31
2019-08-26,101.60,-98.85
2019-08-27,100.52,-99.41
2019-08-28,100.35,-98.80
2019-08-29,100.51,-99.68
2019-08-30,102.19,-100.63
2019-08-31,100.36,-99.49
2019-09-01,101.23,-99.13
2019-09-02,101.28,-98.93
2019-09-03,100.91,-99.16
2019-09-04,101.88,-99.97
2019-09-05,102.20,-98.52
2019-09-06,101.32,-99.62
2019-09-07,102.80,-100.15
2019-09-08,100.52,-100.84
2019-09-09,101.40,-100.45
2019-09-10,99.22,-101.27
2019-09-11,100.90,-100.38
2019-09-12,101.61,-100.18
2019-09-13,101.68,-100.24
2019-09-14,101.24,-99.85
2019-09-15,101.18,-99.81
2019-09-16,100.85,-99.52
2019-09-17,100.42,-99.78
2019-09-18,100.75,-99.75
2019-09-19,100.77,-100.43
2019-09-20,101.08,-101.05
2019-09-21,101.57,-101.11
2019-09-22,102.52,-100.62
2019-09-23,102.30,-100.70
2019-09-24,103.49,-100.50
2019-09-25,102.62,-100.95
2019-09-26,102.35,-101.00
2019-09-27,102.60,-101.07
2019-09-28,102.58,-101.92
2019-09-29,102.00,-101.44
2019-09-30,100.70,-101.23
2019-10-01,102.83,-101.19
2019-10-02,101.55,-102.11
2019-10-03,102.81,-101.13
2019-10-04,102.46,-101.56
2019-10-05,101.19,-102.54
2019-10-06,102.53,-100.87
2019-10-07,103.01,-99.55
2019-10-08,102.27,-100.65
2019-10-09,103.47,-100.67
2019-10-10,102.46,-101.34
2019-10-11,103.34,-100.88
2019-10-12,102.52,-100.70
2019-10-13,103.15,-101.30
2019-10-14,102.69,-101.06
2019-10-15,102.68,-100.83
2019-10-16,102.89,-100.91
2019-10-17,103.59,-101.93
2019-10-18,102.52,-101.44
2019-10-19,102.63,-101.64
2019-10-20,105.23,-101.18
2019-10-21,104.35,-101.31
2019-10-22,104.57,-101.50
2019-10-23,104.26,-102.87
2019-10-24,104.30,-101.91
2019-10-25,104.16,-101.85
2019-10-26,105.28,-101.93
2019-10-27,103.68,-102.20
2019-10-28,103.57,-101.39
2019-10-29,103.62,-101.92
2019-10-30,104.47,-101.60
2019-10-31,104.59,-102.08
2019-11-01,103.37,-101.67
2019-11-02,103.80,-101.67
2019-11-03,103.93,-102.09
2019-11-04,104.65,-101.63
2019-11-05,104.50,-102.04
2019-11-06,104.43,-102.26
2019-11-07,104.69,-101.56
2019-11-08,104.18,-102.32
2019-11-09,105.29,-102.26
2019-11-10,104.88,-102.26
2019-11-11,104.49,-102.15
2019-11-12,105.81,-102.42
2019-11-13,105.83,-102.29
2019-11-14,105.88,-102.69
2019-11-15,104.43,-102.70
2019-11-16,104.63,-102.29
2019-11-17,106.12,-103.07
2019-11-18,106.76,-102.93
2019-11-19,105.00,-103.04
2019-11-20,105.39,-102.69
2019-11-21,104.64,-103.49
