Date, North (mm), East (mm)
2010-02-09,22.46,-25.89
2010-02-10,23.02,-24.39
2010-02-11,23.33,-25.71
2010-02-12,22.83,-24.55
2010-02-13,23.60,-24.89
2010-02-14,23.22,-25.20
2010-02-15,23.24,-25.44
2010-02-16,23.78,-25.81
2010-02-17,23.87,-26.25
2010-02-18,23.99,-26.25
2010-02-19,23.45,-26.32
2010-02-20,23.85,-24.33
2010-02-21,24.14,-24.74
2010-02-22,24.04,-26.00
2010-02-23,25.15,-24.73
2010-02-24,25.92,-25.07
2010-02-25,23.65,-24.91
2010-02-26,21.90,-24.11
2010-02-27,25.20,-28.80
2010-02-28,24.37,-26.78
2010-03-01,24.21,-27.26
2010-03-02,22.90,-27.24
2010-03-03,25.22,-27.47
2010-03-04,24.24,-26.61
2010-03-05,23.67,-25.81
2010-03-06,24.77,-26.87
2010-03-07,24.02,-26.11
2010-03-08,24.80,-24.89
2010-03-09,24.44,-26.59
2010-03-10,24.49,-27.67
2010-03-11,23.91,-25.93
2010-03-12,24.88,-26.26
2010-03-13,23.88,-26.13
2010-03-14,24.43,-26.16
2010-03-15,24.74,-26.22
2010-03-16,24.67,-25.99
2010-03-17,25.78,-26.68
2010-03-18,25.10,-26.01
2010-03-19,24.32,-26.40
2010-03-20,24.73,-26.14
2010-03-21,23.68,-26.58
2010-03-22,23.68,-25.52
2010-03-23,25.22,-26.39
2010-03-24,24.14,-27.21
2010-03-25,25.31,-27.41
2010-03-26,24.73,-26.79
2010-03-27,25.04,-26.68
2010-03-28,23.62,-26.51
2010-03-29,24.08,-27.08
2010-03-30,26.05,-26.29
2010-03-31,23.22,-27.11
2010-04-01,23.44,-26.99
2010-04-02,24.82,-26.76
2010-04-03,24.82,-27.23
2010-04-04,24.54,-26.80
2010-04-05,25.23,-27.63
2010-04-06,26.42,-25.81
2010-04-07,26.21,-27.05
2010-04-08,25.00,-26.41
2010-04-09,25.28,-27.38
2010-04-10,25.47,-28.04
2010-04-11,24.53,-28.54
2010-04-12,26.65,-24.98
2010-04-13,24.63,-26.99
2010-04-14,25.26,-27.67
2010-04-15,24.64,-27.99
2010-04-16,23.08,-27.13
2010-04-17,23.14,-26.96
2010-04-18,24.71,-26.72
2010-04-19,24.62,-26.61
2010-04-20,24.86,-26.66
2010-04-21,24.89,-28.15
2010-04-22,24.41,-27.64
2010-04-23,24.65,-27.99
2010-04-24,25.58,-27.01
2010-04-25,25.81,-26.82
2010-04-26,25.02,-26.99
2010-04-27,24.55,-23.76
2010-04-28,22.87,-29.70
2010-04-29,24.65,-27.60
2010-04-30,25.72,-27.08
2010-05-01,25.26,-27.02
2010-05-02,25.31,-25.78
2010-05-03,26.79,-27.15
2010-05-04,25.40,-26.94
2010-05-05,24.46,-27.78
2010-05-06,24.70,-27.05
2010-05-07,25.15,-27.08
2010-05-08,24.31,-26.17
2010-05-09,25.52,-25.27
2010-05-10,24.65,-27.33
2010-05-11,25.64,-28.13
2010-05-12,26.43,-27.31
2010-05-13,25.41,-27.71
2010-05-14,24.85,-27.35
2010-05-15,25.92,-27.74
2010-05-16,23.68,-26.73
2010-05-17,22.17,-26.79
2010-05-18,26.17,-27.48
2010-05-19,24.79,-27.13
2010-05-20,24.53,-28.82
2010-05-21,24.81,-28.22
2010-05-22,26.73,-28.26
2010-05-23,26.13,-28.56
2010-05-24,25.18,-28.75
2010-05-25,27.00,-28.94
2010-05-26,24.43,-28.86
2010-05-27,27.39,-29.85
2010-05-28,26.10,-28.18
2010-05-29,26.91,-26.67
2010-05-30,27.34,-27.59
2010-05-31,26.22,-26.14
2010-06-01,29.20,-26.39
2010-06-02,25.64,-27.71
2010-06-03,28.79,-25.86
2010-06-04,29.27,-24.52
2010-06-05,28.14,-28.52
2010-06-06,27.03,-23.31
2010-06-07,24.40,-27.47
2010-06-08,27.35,-29.55
2010-06-09,30.21,-22.44
2010-06-10,25.42,-26.92
2010-06-11,26.60,-26.63
2010-06-12,25.85,-28.52
2010-06-13,28.10,-27.74
2010-06-14,27.41,-26.64
2010-06-15,26.28,-27.55
2010-06-16,26.92,-28.47
2010-06-17,27.83,-27.40
2010-06-18,27.57,-26.71
2010-06-19,25.44,-27.70
2010-06-20,27.49,-27.59
2010-06-21,28.36,-28.23
2010-06-22,27.25,-29.77
2010-06-23,26.96,-27.87
2010-06-24,28.04,-26.52
2010-06-25,26.71,-28.07
2010-06-26,27.19,-28.52
2010-06-27,27.50,-28.86
2010-06-28,26.62,-28.18
2010-06-29,25.78,-27.15
2010-06-30,27.26,-28.60
2010-07-01,28.57,-27.80
2010-07-02,28.30,-29.93
2010-07-03,28.33,-28.30
2010-07-04,28.70,-30.01
2010-07-05,29.05,-28.81
2010-07-06,26.99,-29.12
2010-07-07,27.26,-29.06
2010-07-08,28.40,-29.37
2010-07-09,27.51,-29.02
2010-07-10,27.21,-28.90
2010-07-11,27.77,-29.16
2010-07-12,28.28,-28.20
2010-07-13,30.28,-30.44
2010-07-14,30.93,-28.84
2010-07-15,29.01,-30.54
2010-07-16,28.12,-29.20
2010-07-17,31.57,-28.09
2010-07-18,27.67,-31.67
2010-07-19,27.33,-30.49
2010-07-20,28.29,-29.27
2010-07-21,29.31,-30.01
2010-07-22,29.76,-30.63
2010-07-23,28.14,-28.79
2010-07-24,28.74,-31.56
2010-07-25,28.87,-29.91
2010-07-26,28.55,-30.05
2010-07-27,29.71,-29.53
2010-07-28,29.66,-29.69
2010-07-29,30.22,-31.05
2010-07-30,28.20,-30.12
2010-07-31,29.23,-30.19
2010-08-01,30.46,-30.48
2010-08-02,29.47,-30.40
2010-08-03,29.21,-30.19
2010-08-04,28.01,-30.23
2010-08-05,30.11,-30.61
2010-08-06,28.77,-30.49
2010-08-07,28.91,-31.33
2010-08-08,28.85,-30.05
2010-08-09,28.38,-31.59
2010-08-10,26.73,-32.12
2010-08-11,27.22,-31.11
2010-08-12,29.27,-30.60
2010-08-13,28.77,-30.72
2010-08-14,30.53,-30.59
2010-08-15,29.21,-30.86
2010-08-16,29.48,-30.44
2010-08-17,28.40,-29.76
2010-08-18,27.28,-29.18
2010-08-19,29.08,-30.19
2010-08-20,27.87,-31.55
2010-08-21,30.25,-28.52
2010-08-22,29.56,-31.06
2010-08-23,28.74,-32.29
2010-08-24,29.76,-30.43
2010-08-25,28.37,-30.26
2010-08-26,27.55,-32.21
2010-08-27,28.21,-31.78
2010-08-28,28.88,-30.66
2010-08-29,28.01,-31.99
2010-08-30,29.63,-31.67
2010-08-31,28.72,-31.04
2010-09-01,28.79,-31.97
2010-09-02,28.96,-31.79
2010-09-03,29.79,-32.49
2010-09-04,29.77,-30.39
2010-09-05,29.56,-30.94
2010-09-06,29.36,-32.29
2010-09-07,28.62,-31.44
2010-09-08,25.03,-29.81
2010-09-09,30.26,-31.14
2010-09-10,29.95,-30.82
2010-09-11,29.88,-32.24
2010-09-12,29.92,-31.83
2010-09-13,28.78,-30.56
2010-09-14,29.25,-30.11
2010-09-15,27.48,-31.92
2010-09-16,28.89,-30.46
2010-09-17,28.64,-30.62
2010-09-18,29.85,-29.90
2010-09-19,31.45,-28.16
2010-09-20,28.29,-32.05
2010-09-21,29.40,-31.80
2010-09-22,28.15,-31.53
2010-09-23,29.68,-33.43
2010-09-24,29.49,-33.63
2010-09-25,29.58,-31.70
2010-09-26,29.76,-31.58
2010-09-27,29.12,-32.27
2010-09-28,30.63,-31.68
2010-09-29,29.02,-31.99
2010-09-30,29.19,-31.56
2010-10-01,23.15,-27.33
2010-10-02,25.70,-28.19
2010-10-03,25.27,-29.31
2010-10-04,24.27,-29.08
2010-10-05,29.46,-30.67
2010-10-06,29.79,-31.69
2010-10-07,29.05,-30.19
2010-10-08,29.22,-30.61
2010-10-09,27.60,-30.74
2010-10-10,27.30,-30.83
2010-10-11,27.15,-29.40
2010-10-12,28.45,-30.03
2010-10-13,25.88,-28.35
2010-10-14,25.49,-29.95
2010-10-15,24.81,-28.76
2010-10-16,18.94,-28.64
2010-10-17,14.67,-24.04
2010-10-18,18.23,-28.09
2010-10-19,24.64,-29.11
2010-10-20,29.36,-32.94
2010-10-21,30.43,-32.42
2010-10-22,30.09,-34.27
2010-10-23,30.10,-34.25
2010-10-24,29.91,-32.99
2010-10-25,29.88,-34.32
2010-10-26,31.47,-33.01
2010-10-27,31.77,-34.45
2010-10-28,32.94,-32.47
2010-10-29,30.68,-33.59
2010-10-30,30.79,-32.92
2010-10-31,30.72,-34.84
2010-11-01,31.57,-32.94
2010-11-02,31.90,-33.46
2010-11-03,31.83,-33.33
2010-11-04,31.34,-33.57
2010-11-05,31.78,-34.24
2010-11-06,30.57,-33.49
2010-11-07,30.84,-34.77
2010-11-08,29.54,-34.66
2010-11-09,30.88,-33.59
2010-11-10,30.84,-34.33
2010-11-11,32.71,-33.55
2010-11-12,32.52,-33.06
2010-11-13,32.55,-33.37
2010-11-14,32.42,-31.79
2010-11-15,30.84,-32.93
2010-11-16,31.13,-33.86
2010-11-17,32.50,-32.44
2010-11-18,31.69,-33.40
2010-11-19,30.97,-32.64
2010-11-20,31.48,-33.84
2010-11-21,30.99,-34.86
2010-11-22,30.23,-35.33
2010-11-23,30.44,-33.85
2010-11-24,28.65,-31.79
2010-11-25,31.69,-34.41
2010-11-26,32.52,-33.47
2010-11-27,32.93,-33.91
2010-11-28,31.29,-32.94
2010-11-29,33.13,-33.81
2010-11-30,32.55,-34.33
2010-12-01,31.48,-34.95
2010-12-02,32.99,-34.22
2010-12-03,32.62,-33.33
2010-12-04,31.46,-34.83
2010-12-05,31.73,-32.54
2010-12-06,29.47,-33.43
2010-12-07,32.48,-32.53
2010-12-08,32.69,-33.05
2010-12-09,31.47,-32.76
2010-12-10,31.61,-32.99
2010-12-11,32.78,-33.32
2010-12-12,32.27,-33.99
2010-12-13,33.30,-33.53
2010-12-14,31.69,-36.27
2010-12-15,31.30,-33.94
2010-12-16,31.45,-33.77
2010-12-17,31.27,-33.84
2010-12-18,35.49,-34.38
2010-12-19,33.72,-32.68
2010-12-20,32.22,-35.78
2010-12-21,30.47,-34.59
2010-12-22,32.62,-34.34
2010-12-23,31.89,-33.85
2010-12-24,33.08,-34.34
2010-12-25,31.90,-32.97
2010-12-26,31.93,-34.43
2010-12-27,32.21,-34.60
2010-12-28,33.47,-34.19
2010-12-29,32.38,-36.70
2010-12-30,32.57,-33.78
2010-12-31,31.64,-33.67
2011-01-01,31.88,-33.22
2011-01-02,33.44,-31.98
2011-01-03,32.42,-34.26
2011-01-04,32.97,-33.98
2011-01-05,33.57,-33.38
2011-01-06,32.81,-34.28
2011-01-07,33.58,-33.59
2011-01-08,32.60,-33.17
2011-01-09,33.70,-34.33
2011-01-10,33.03,-34.36
2011-01-11,34.41,-33.44
2011-01-12,34.29,-33.75
2011-01-13,32.79,-33.35
2011-01-14,33.73,-34.50
2011-01-15,34.36,-35.27
2011-01-16,34.47,-35.79
2011-01-17,34.17,-34.40
2011-01-18,33.32,-34.89
2011-01-19,33.33,-34.43
2011-01-20,35.49,-33.92
2011-01-21,34.59,-34.87
2011-01-22,34.60,-35.25
2011-01-23,34.06,-35.67
2011-01-24,33.76,-35.38
2011-01-25,35.19,-35.07
2011-01-26,34.64,-35.21
2011-01-27,34.40,-35.30
2011-01-28,34.13,-35.57
2011-01-29,32.99,-35.08
2011-01-30,35.45,-36.16
2011-01-31,35.05,-34.31
2011-02-01,34.38,-34.99
2011-02-02,35.26,-35.52
2011-02-03,35.31,-35.91
2011-02-04,33.91,-35.06
2011-02-05,32.48,-36.17
2011-02-06,32.92,-36.12
2011-02-07,33.08,-35.94
2011-02-08,32.12,-37.15
2011-02-09,36.38,-35.36
2011-02-10,34.45,-35.08
2011-02-11,34.56,-35.37
2011-02-12,34.62,-35.64
2011-02-13,34.53,-36.63
2011-02-14,33.03,-40.63
2011-02-15,33.75,-38.10
2011-02-16,33.50,-39.04
2011-02-17,35.21,-35.71
2011-02-18,36.58,-36.69
2011-02-19,35.01,-36.61
2011-02-20,35.22,-36.41
2011-02-21,35.86,-35.71
2011-02-22,35.49,-35.67
2011-02-23,35.63,-36.35
2011-02-24,34.32,-34.74
2011-02-25,35.91,-35.18
2011-02-26,33.53,-37.04
2011-02-27,35.01,-36.03
2011-02-28,34.19,-36.12
2011-03-01,35.49,-35.63
2011-03-02,36.41,-36.14
2011-03-03,34.35,-37.13
2011-03-04,35.66,-36.20
2011-03-05,35.32,-35.81
2011-03-06,35.87,-36.97
2011-03-07,35.89,-37.61
2011-03-08,36.21,-36.12
2011-03-09,35.37,-36.70
2011-03-10,37.23,-37.35
2011-03-11,35.40,-36.14
2011-03-12,36.80,-35.75
2011-03-13,33.80,-36.63
2011-03-14,37.14,-35.68
2011-03-15,37.37,-36.73
2011-03-16,36.37,-37.69
2011-03-17,36.59,-36.97
2011-03-18,37.74,-36.09
2011-03-19,40.23,-36.33
2011-03-20,36.89,-36.66
2011-03-21,36.08,-36.04
2011-03-22,35.45,-36.42
2011-03-23,37.59,-35.74
2011-03-24,36.36,-36.98
2011-03-25,35.02,-37.83
2011-03-26,35.84,-37.10
2011-03-27,34.73,-38.21
2011-03-28,36.47,-37.34
2011-03-29,35.99,-35.97
2011-03-30,37.40,-36.72
2011-03-31,36.37,-37.06
2011-04-01,36.52,-36.33
2011-04-02,35.59,-36.26
2011-04-03,35.79,-36.92
2011-04-04,36.71,-37.47
2011-04-05,36.33,-36.52
2011-04-06,36.10,-36.47
2011-04-07,35.66,-37.48
2011-04-08,35.83,-37.11
2011-04-09,36.75,-37.08
2011-04-10,35.90,-36.28
2011-04-11,36.69,-36.14
2011-04-12,36.25,-36.89
2011-04-13,33.13,-39.42
2011-04-14,35.95,-35.42
2011-04-15,36.14,-37.11
2011-04-16,36.50,-36.79
2011-04-17,36.23,-35.09
2011-04-18,36.11,-37.85
2011-04-19,36.58,-36.98
2011-04-20,35.37,-38.04
2011-04-21,37.00,-36.97
2011-04-22,35.30,-37.64
2011-04-23,36.86,-38.33
2011-04-24,34.56,-37.74
2011-04-25,35.37,-36.25
2011-04-26,38.04,-36.08
2011-04-27,36.35,-36.43
2011-04-28,37.04,-38.16
2011-04-29,38.00,-37.20
2011-04-30,36.34,-36.54
2011-05-01,36.45,-36.31
2011-05-02,35.98,-37.26
2011-05-03,35.69,-37.00
2011-05-04,36.75,-36.88
2011-05-05,36.84,-37.46
2011-05-06,35.00,-36.97
2011-05-07,36.70,-34.79
2011-05-08,34.51,-36.65
2011-05-09,35.10,-37.60
2011-05-10,37.46,-37.20
2011-05-11,38.36,-37.52
2011-05-12,37.85,-36.40
2011-05-13,36.97,-36.23
2011-05-14,37.48,-35.73
2011-05-15,37.22,-37.76
2011-05-16,37.87,-38.98
2011-05-17,34.62,-39.56
2011-05-18,36.73,-37.85
2011-05-19,36.68,-38.20
2011-05-20,36.03,-36.81
2011-05-21,36.73,-36.31
2011-05-22,36.16,-37.46
2011-05-23,37.16,-37.55
2011-05-24,37.33,-36.96
2011-05-25,37.85,-36.19
2011-05-26,38.67,-36.45
2011-05-27,38.57,-37.33
2011-05-28,39.84,-37.98
2011-05-29,37.11,-37.85
2011-05-30,37.90,-37.45
2011-05-31,35.96,-39.30
2011-06-01,38.68,-38.28
2011-06-02,37.85,-37.58
2011-06-03,38.95,-37.12
2011-06-04,36.98,-38.10
2011-06-05,38.45,-40.21
2011-06-06,37.05,-39.96
2011-06-07,38.35,-38.41
2011-06-08,38.96,-38.50
2011-06-09,39.84,-37.86
2011-06-10,38.85,-38.40
2011-06-11,37.98,-38.11
2011-06-12,38.46,-38.78
2011-06-13,39.24,-37.07
2011-06-14,38.54,-38.26
2011-06-15,39.08,-37.76
2011-06-16,38.59,-37.50
2011-06-17,38.92,-37.47
2011-06-18,38.10,-39.90
2011-06-19,39.76,-37.52
2011-06-20,39.51,-38.37
2011-06-21,38.78,-38.93
2011-06-22,39.22,-38.21
2011-06-23,37.03,-38.04
2011-06-24,38.26,-39.88
2011-06-25,36.35,-40.36
2011-06-26,37.77,-39.69
2011-06-27,38.29,-39.56
2011-06-28,37.47,-38.94
2011-06-29,37.08,-41.95
2011-06-30,40.21,-40.01
2011-07-01,39.12,-39.48
2011-07-02,38.77,-39.07
2011-07-03,38.30,-38.65
2011-07-04,39.35,-39.87
2011-07-05,39.34,-39.76
2011-07-06,39.46,-39.28
2011-07-07,38.84,-37.06
2011-07-08,39.66,-40.21
2011-07-09,38.78,-37.42
2011-07-10,38.63,-39.76
2011-07-11,40.80,-38.81
2011-07-12,39.51,-39.98
2011-07-13,41.13,-39.74
2011-07-14,39.20,-41.86
2011-07-15,39.25,-40.04
2011-07-16,40.22,-40.61
2011-07-17,41.00,-38.62
2011-07-18,37.24,-42.02
2011-07-19,40.36,-39.51
2011-07-20,42.25,-39.15
2011-07-21,39.69,-40.20
2011-07-22,40.55,-40.41
2011-07-23,39.36,-39.41
2011-07-24,37.78,-39.97
2011-07-25,37.40,-38.64
2011-07-26,39.62,-41.25
2011-07-27,39.49,-40.58
2011-07-28,40.03,-40.41
2011-07-29,40.63,-38.81
2011-07-30,39.25,-40.33
2011-07-31,38.67,-38.18
2011-08-01,40.73,-39.77
2011-08-02,39.34,-40.79
2011-08-03,38.50,-40.79
2011-08-04,41.95,-41.18
2011-08-05,40.38,-41.09
2011-08-06,38.15,-39.72
2011-08-07,38.93,-42.06
2011-08-08,40.56,-39.66
2011-08-09,40.98,-40.65
2011-08-10,41.24,-40.58
2011-08-11,39.80,-41.57
2011-08-12,39.60,-41.68
2011-08-13,40.76,-40.14
2011-08-14,39.31,-38.97
2011-08-15,38.95,-40.37
2011-08-16,39.94,-40.69
2011-08-17,38.81,-42.49
2011-08-18,39.96,-40.51
2011-08-19,39.52,-41.14
2011-08-20,39.16,-42.22
2011-08-21,39.10,-41.33
2011-08-22,40.70,-41.50
2011-08-23,41.44,-42.33
2011-08-24,38.87,-42.01
2011-08-25,38.66,-42.87
2011-08-26,39.86,-42.59
2011-08-27,41.17,-39.87
2011-08-28,39.30,-41.33
2011-08-29,40.71,-41.76
2011-08-30,38.64,-41.77
2011-08-31,40.57,-42.28
2011-09-01,40.82,-41.81
2011-09-02,39.59,-40.65
2011-09-03,41.04,-40.57
2011-09-04,39.86,-42.64
2011-09-05,40.17,-41.16
2011-09-06,40.59,-41.87
2011-09-07,39.66,-41.36
2011-09-08,39.27,-41.42
2011-09-09,40.06,-42.13
2011-09-10,39.85,-40.78
2011-09-11,40.90,-42.40
2011-09-12,40.99,-41.42
2011-09-13,40.63,-42.05
2011-09-14,41.41,-42.57
2011-09-15,40.75,-41.08
2011-09-16,42.80,-43.41
2011-09-17,42.52,-43.37
2011-09-18,41.86,-43.27
2011-09-19,41.91,-41.80
2011-09-20,40.81,-41.97
2011-09-21,39.78,-42.69
2011-09-22,39.78,-44.12
2011-09-23,42.21,-43.06
2011-09-24,40.45,-42.74
2011-09-25,43.68,-37.06
2011-09-26,41.20,-42.29
2011-09-27,40.78,-42.48
2011-09-28,40.98,-42.08
2011-09-29,40.64,-42.15
2011-09-30,38.28,-42.92
2011-10-01,40.09,-42.04
2011-10-02,39.26,-42.66
2011-10-03,41.04,-40.53
2011-10-04,38.81,-43.26
2011-10-05,40.11,-44.83
2011-10-06,42.29,-44.28
2011-10-07,41.76,-43.58
2011-10-08,41.73,-42.54
2011-10-09,40.72,-43.26
2011-10-10,39.48,-42.74
2011-10-11,40.44,-41.60
2011-10-12,42.12,-43.97
2011-10-13,41.59,-43.40
2011-10-14,41.92,-44.60
2011-10-15,41.43,-43.10
2011-10-16,42.42,-42.38
2011-10-17,41.16,-42.66
2011-10-18,41.88,-42.74
2011-10-19,41.19,-42.22
2011-10-20,40.44,-43.47
2011-10-21,40.47,-43.36
2011-10-22,40.75,-43.06
2011-10-23,41.86,-43.05
2011-10-24,41.71,-42.40
2011-10-25,40.88,-42.05
2011-10-26,42.88,-42.26
2011-10-27,42.80,-43.65
2011-10-28,43.02,-43.60
2011-10-29,42.56,-42.87
2011-10-30,41.44,-43.96
2011-10-31,42.33,-43.43
2011-11-01,42.83,-42.18
2011-11-02,42.72,-43.29
2011-11-03,43.45,-42.95
2011-11-04,40.54,-46.05
2011-11-05,42.30,-44.47
2011-11-06,43.24,-44.60
2011-11-07,43.55,-44.18
2011-11-08,43.61,-43.26
2011-11-09,43.52,-43.27
2011-11-10,42.51,-43.61
2011-11-11,42.01,-44.56
2011-11-12,41.30,-44.39
2011-11-13,43.20,-43.73
2011-11-14,43.02,-43.37
2011-11-15,43.44,-43.67
2011-11-16,41.76,-43.76
2011-11-17,42.76,-43.75
2011-11-18,42.37,-45.79
2011-11-19,43.75,-44.51
2011-11-20,44.04,-44.30
2011-11-21,43.72,-43.24
2011-11-22,42.70,-44.48
2011-11-23,41.30,-44.12
2011-11-24,41.29,-43.79
2011-11-25,42.22,-43.55
2011-11-26,42.64,-43.35
2011-11-27,42.98,-43.21
2011-11-28,42.17,-44.50
2011-11-29,42.91,-43.46
2011-11-30,41.74,-43.54
2011-12-01,42.83,-44.25
2011-12-02,42.10,-44.02
2011-12-03,42.06,-44.62
2011-12-04,44.32,-43.26
2011-12-05,44.08,-43.95
2011-12-06,43.16,-44.81
2011-12-07,43.17,-44.51
2011-12-08,42.25,-44.64
2011-12-09,42.66,-44.61
2011-12-10,42.59,-44.72
2011-12-11,42.53,-44.65
2011-12-12,40.65,-45.35
2011-12-13,41.33,-44.78
2011-12-14,41.00,-44.56
2011-12-15,42.80,-44.17
2011-12-16,42.35,-44.55
2011-12-17,42.35,-43.51
2011-12-18,42.09,-44.20
2011-12-19,41.46,-44.88
2011-12-20,42.54,-44.91
2011-12-21,43.71,-43.34
2011-12-22,43.82,-44.33
2011-12-23,43.09,-44.57
2011-12-24,43.52,-45.39
2011-12-25,42.41,-45.51
2011-12-26,43.70,-44.32
2011-12-27,43.26,-44.43
2011-12-28,43.94,-44.33
2011-12-29,42.22,-45.81
2011-12-30,43.84,-45.95
2011-12-31,43.73,-44.93
2012-01-01,44.90,-45.42
2012-01-02,44.29,-44.79
2012-01-03,44.46,-45.23
2012-01-04,44.40,-46.61
2012-01-05,43.67,-45.01
2012-01-06,42.99,-45.78
2012-01-07,42.94,-45.70
2012-01-08,44.19,-47.22
2012-01-09,43.66,-46.43
2012-01-10,42.45,-46.25
2012-01-11,44.09,-46.16
2012-01-12,44.22,-45.99
2012-01-13,43.87,-46.59
2012-01-14,43.73,-45.83
2012-01-15,41.45,-45.61
2012-01-16,42.70,-46.04
2012-01-17,43.80,-47.44
2012-01-18,44.53,-45.76
2012-01-19,42.11,-47.50
2012-01-20,42.01,-46.74
2012-01-21,43.66,-49.66
2012-01-22,44.52,-46.88
2012-01-23,45.74,-46.82
2012-01-24,45.52,-45.53
2012-01-25,44.82,-46.54
2012-01-26,44.00,-45.27
2012-01-27,45.62,-45.21
2012-01-28,44.72,-46.08
2012-01-29,45.43,-45.27
2012-01-30,44.20,-47.22
2012-01-31,44.80,-45.61
2012-02-01,43.63,-45.68
2012-02-02,44.90,-46.83
2012-02-03,43.76,-46.09
2012-02-04,44.59,-45.67
2012-02-05,43.43,-46.12
2012-02-06,44.84,-45.43
2012-02-07,44.84,-47.07
2012-02-08,43.95,-46.95
2012-02-09,42.85,-46.50
2012-02-10,45.24,-47.07
2012-02-11,41.58,-49.84
2012-02-12,43.72,-47.00
2012-02-13,44.31,-45.63
2012-02-14,44.82,-46.80
2012-02-15,46.40,-47.49
2012-02-16,44.40,-46.97
2012-02-17,44.88,-46.86
2012-02-18,44.34,-46.14
2012-02-19,44.51,-46.32
2012-02-20,45.01,-47.35
2012-02-21,44.09,-47.60
2012-02-22,44.56,-47.94
2012-02-23,44.89,-46.80
2012-02-24,45.66,-47.16
2012-02-25,44.74,-47.22
2012-02-26,45.61,-46.76
2012-02-27,43.79,-47.38
2012-02-28,44.95,-47.96
2012-02-29,45.49,-48.48
2012-03-01,44.12,-48.75
2012-03-02,45.30,-47.45
2012-03-03,45.74,-47.48
2012-03-04,45.69,-47.76
2012-03-05,45.65,-47.40
2012-03-06,44.54,-49.39
2012-03-07,45.32,-47.04
2012-03-08,44.31,-45.69
2012-03-09,45.75,-47.94
2012-03-10,44.59,-47.89
2012-03-11,45.98,-43.06
2012-03-12,45.65,-49.11
2012-03-13,47.85,-46.77
2012-03-14,47.46,-47.58
2012-03-15,44.68,-50.57
2012-03-16,47.33,-49.47
2012-03-17,45.88,-49.75
2012-03-18,45.47,-48.86
2012-03-19,46.33,-49.73
2012-03-20,46.57,-48.36
2012-03-21,46.26,-49.44
2012-03-22,44.14,-48.74
2012-03-23,46.38,-47.31
2012-03-24,44.86,-48.00
2012-03-25,46.61,-49.50
2012-03-26,43.52,-49.84
2012-03-27,47.53,-48.49
2012-03-28,44.91,-49.59
2012-03-29,45.77,-48.31
2012-03-30,48.24,-47.09
2012-03-31,43.93,-52.29
2012-04-01,45.94,-48.78
2012-04-02,45.63,-47.49
2012-04-03,46.36,-47.99
2012-04-04,46.90,-47.58
2012-04-05,47.19,-47.96
2012-04-06,46.40,-47.08
2012-04-07,45.44,-47.90
2012-04-08,45.96,-47.56
2012-04-09,45.85,-48.61
2012-04-10,48.50,-49.24
2012-04-11,47.51,-47.93
2012-04-12,47.87,-47.57
2012-04-13,46.72,-49.58
2012-04-14,45.79,-48.53
2012-04-15,46.58,-48.17
2012-04-16,46.52,-48.06
2012-04-17,46.03,-47.73
2012-04-18,46.71,-47.11
2012-04-19,45.47,-48.70
2012-04-20,45.69,-47.62
2012-04-21,46.21,-48.48
2012-04-22,45.31,-47.56
2012-04-23,45.81,-45.96
2012-04-24,46.72,-48.48
2012-04-25,49.74,-47.89
2012-04-26,47.58,-49.71
2012-04-27,47.20,-48.29
2012-04-28,46.19,-47.78
2012-04-29,47.08,-47.59
2012-04-30,44.98,-48.98
2012-05-01,46.03,-49.19
2012-05-02,46.60,-48.63
2012-05-03,45.64,-44.81
2012-05-04,44.50,-48.29
2012-05-05,48.27,-47.49
2012-05-06,47.41,-47.99
2012-05-07,46.86,-48.00
2012-05-08,46.24,-47.30
2012-05-09,46.45,-47.76
2012-05-10,46.00,-48.35
2012-05-11,48.41,-47.71
2012-05-12,48.33,-48.81
2012-05-13,47.17,-46.78
2012-05-14,45.32,-48.25
2012-05-15,47.58,-48.19
2012-05-16,47.18,-48.18
2012-05-17,47.54,-48.01
2012-05-18,47.25,-48.42
2012-05-19,47.80,-48.18
2012-05-20,48.53,-48.66
2012-05-21,49.13,-45.84
2012-05-22,47.51,-49.61
2012-05-23,47.74,-47.97
2012-05-24,48.69,-48.85
2012-05-25,48.26,-49.33
2012-05-26,48.21,-49.13
2012-05-27,48.49,-49.72
2012-05-28,48.39,-47.08
2012-05-29,47.53,-48.93
2012-05-30,47.58,-47.83
2012-05-31,48.67,-48.91
2012-06-01,47.75,-48.61
2012-06-02,47.94,-46.70
2012-06-03,45.80,-51.06
2012-06-04,44.50,-50.57
2012-06-05,47.77,-50.15
2012-06-06,48.51,-49.01
2012-06-07,48.40,-49.84
2012-06-08,50.53,-49.97
2012-06-09,49.69,-49.66
2012-06-10,48.43,-50.56
2012-06-11,47.91,-50.38
2012-06-12,46.46,-50.23
2012-06-13,50.24,-49.82
2012-06-14,48.84,-51.53
2012-06-15,49.12,-51.02
2012-06-16,48.60,-49.86
2012-06-17,48.42,-50.41
2012-06-18,47.83,-51.82
2012-06-19,49.45,-51.25
2012-06-20,49.16,-49.96
2012-06-21,48.32,-50.66
2012-06-22,50.25,-47.91
2012-06-23,47.22,-53.03
2012-06-24,48.29,-51.19
2012-06-25,48.13,-49.79
2012-06-26,49.17,-50.03
2012-06-27,48.52,-49.35
2012-06-28,50.35,-51.66
2012-06-29,49.11,-50.19
2012-06-30,50.57,-51.23
2012-07-01,50.49,-48.52
