Date, North (mm), East (mm)
2008-11-10,47.15,-38.47
2008-11-11,47.39,-39.05
2008-11-12,49.42,-38.98
2008-11-13,48.61,-39.83
2008-11-14,49.07,-39.91
2008-11-15,47.77,-39.84
2008-11-16,48.63,-40.83
2008-11-17,49.41,-38.16
2008-11-18,46.61,-39.38
2008-11-19,46.31,-38.73
2008-11-20,47.18,-39.39
2008-11-21,47.21,-39.58
2008-11-22,48.73,-38.72
2008-11-23,47.46,-41.11
2008-11-24,48.65,-40.28
2008-11-25,48.06,-39.73
2008-11-26,48.21,-40.28
2008-11-27,48.88,-41.04
2008-11-28,48.08,-40.19
2008-11-29,48.13,-39.55
2008-11-30,48.06,-39.59
2008-12-01,48.60,-39.62
2008-12-02,47.76,-39.49
2008-12-03,48.85,-40.00
2008-12-04,47.80,-39.50
2008-12-05,49.63,-39.64
2008-12-06,48.10,-40.33
2008-12-07,48.57,-40.75
2008-12-08,50.14,-41.23
2008-12-09,48.56,-40.16
2008-12-10,49.36,-39.63
2008-12-11,47.89,-39.84
2008-12-12,48.59,-39.75
2008-12-13,49.70,-40.03
2008-12-14,48.31,-40.67
2008-12-15,40.95,-46.84
2008-12-16,45.58,-44.27
2008-12-17,47.43,-41.26
2008-12-18,47.89,-40.62
2008-12-19,49.97,-39.64
2008-12-20,50.13,-40.61
2008-12-21,49.02,-40.70
2008-12-22,46.71,-45.93
2008-12-23,48.49,-40.71
2008-12-24,48.42,-40.91
2008-12-25,45.75,-43.55
2008-12-26,48.81,-40.62
2008-12-27,50.25,-40.78
2008-12-28,49.33,-39.46
2008-12-29,49.16,-39.03
2008-12-30,50.36,-40.42
2008-12-31,49.91,-40.53
2009-01-01,48.90,-40.90
2009-01-02,48.46,-39.01
2009-01-03,48.65,-40.47
2009-01-04,49.76,-40.61
2009-01-05,50.35,-40.76
2009-01-06,49.04,-40.30
2009-01-07,49.23,-40.62
2009-01-08,49.81,-40.96
2009-01-09,50.38,-40.26
2009-01-10,51.43,-40.12
2009-01-11,50.08,-40.02
2009-01-12,50.65,-42.31
2009-01-13,50.03,-40.98
2009-01-14,48.90,-41.03
2009-01-15,49.45,-40.30
2009-01-16,50.37,-40.69
2009-01-17,51.39,-41.55
2009-01-18,50.44,-41.81
2009-01-19,49.48,-40.95
2009-01-20,51.17,-40.71
2009-01-21,49.76,-41.41
2009-01-22,48.16,-42.98
2009-01-23,49.35,-42.28
2009-01-24,54.98,-39.56
2009-01-25,50.09,-42.60
2009-01-26,51.34,-40.27
2009-01-27,49.51,-42.45
2009-01-28,51.41,-41.59
2009-01-29,51.65,-41.29
2009-01-30,50.51,-41.85
2009-01-31,52.62,-42.76
2009-02-01,50.31,-40.88
2009-02-02,49.45,-41.95
2009-02-03,50.76,-42.42
2009-02-04,47.79,-42.52
2009-02-05,46.77,-46.79
2009-02-06,46.18,-45.75
2009-02-07,50.70,-44.25
2009-02-08,50.38,-43.44
2009-02-09,47.89,-46.28
2009-02-10,50.62,-43.79
2009-02-11,50.32,-43.14
2009-02-12,51.76,-41.97
2009-02-13,46.21,-44.85
2009-02-14,49.45,-43.39
2009-02-15,51.42,-41.01
2009-02-16,46.28,-48.02
2009-02-17,34.04,-59.09
2009-02-18,52.59,-42.37
2009-02-19,52.54,-42.95
2009-02-20,51.15,-43.84
2009-02-21,51.26,-43.39
2009-02-22,52.18,-45.03
2009-02-23,49.35,-45.08
2009-02-24,53.01,-42.00
2009-02-25,51.64,-43.85
2009-02-26,51.96,-43.69
2009-02-27,52.96,-43.28
2009-02-28,51.49,-44.09
2009-03-01,48.55,-44.82
2009-03-02,50.16,-43.03
2009-03-03,43.59,-55.33
2009-03-04,47.26,-51.58
2009-03-05,51.55,-43.14
2009-03-06,51.61,-44.89
2009-03-07,51.83,-44.72
2009-03-08,53.16,-44.19
2009-03-09,52.05,-45.22
2009-03-10,52.32,-44.26
2009-03-11,53.18,-45.67
2009-03-12,52.10,-45.41
2009-03-13,51.75,-45.38
2009-03-14,52.88,-45.55
2009-03-15,53.66,-44.97
2009-03-16,50.97,-46.50
2009-03-17,52.21,-45.28
2009-03-18,52.98,-44.75
2009-03-19,52.49,-45.61
2009-03-20,52.95,-45.45
2009-03-21,52.42,-45.03
2009-03-22,46.22,-51.37
2009-03-23,52.49,-44.70
2009-03-24,52.78,-45.26
2009-03-25,55.12,-44.79
2009-03-26,53.29,-45.29
2009-03-27,52.69,-45.89
2009-03-28,52.37,-45.85
2009-03-29,53.88,-44.14
2009-03-30,52.83,-47.57
2009-03-31,55.09,-46.10
2009-04-01,55.08,-45.48
2009-04-02,52.87,-47.36
2009-04-03,53.40,-46.69
2009-04-04,53.62,-44.99
2009-04-05,53.67,-45.49
2009-04-06,55.30,-45.26
2009-04-07,54.36,-48.60
2009-04-08,50.52,-52.84
2009-04-09,52.43,-46.92
2009-04-10,55.83,-46.30
2009-04-11,54.29,-45.28
2009-04-12,55.04,-46.17
2009-04-13,54.49,-46.62
2009-04-14,54.25,-47.19
2009-04-15,53.40,-45.27
2009-04-16,56.49,-46.07
2009-04-17,54.11,-45.46
2009-04-18,54.51,-44.79
2009-04-19,56.07,-46.88
2009-04-20,54.59,-47.00
2009-04-21,54.57,-46.87
2009-04-22,55.55,-46.92
2009-04-23,52.76,-45.43
2009-04-24,52.76,-47.29
2009-04-25,56.04,-46.48
2009-04-26,53.66,-47.30
2009-04-27,57.59,-46.37
2009-04-28,53.73,-46.49
2009-04-29,53.15,-46.80
2009-04-30,53.99,-47.00
2009-05-01,52.86,-47.94
2009-05-02,51.33,-48.29
2009-05-03,55.56,-46.44
2009-05-04,56.34,-46.78
2009-05-05,53.33,-46.14
2009-05-06,56.14,-46.78
2009-05-07,56.08,-44.56
2009-05-08,53.95,-47.28
2009-05-09,55.64,-46.48
2009-05-10,55.36,-46.83
2009-05-11,55.69,-47.58
2009-05-12,56.06,-46.66
2009-05-13,54.19,-45.50
2009-05-14,56.56,-47.36
2009-05-15,57.27,-47.81
2009-05-16,57.46,-47.11
2009-05-17,56.72,-47.58
2009-05-18,55.72,-46.58
2009-05-19,56.55,-46.95
2009-05-20,56.46,-48.47
2009-05-21,56.08,-46.91
2009-05-22,56.28,-46.48
2009-05-23,56.03,-47.74
2009-05-24,55.16,-47.18
2009-05-25,56.05,-46.19
2009-05-26,55.52,-48.00
2009-05-27,56.51,-46.52
2009-05-28,54.92,-47.05
2009-05-29,54.94,-46.09
2009-05-30,55.79,-48.03
2009-05-31,57.09,-46.85
2009-06-01,56.55,-47.32
2009-06-02,57.21,-48.32
2009-06-03,56.92,-46.98
2009-06-04,54.56,-47.68
2009-06-05,57.13,-45.19
2009-06-06,56.90,-48.65
2009-06-07,56.70,-46.94
2009-06-08,55.86,-46.82
2009-06-09,57.58,-47.86
2009-06-10,56.98,-46.97
2009-06-11,55.05,-46.83
2009-06-12,56.42,-48.04
2009-06-13,57.50,-46.28
2009-06-14,56.60,-47.57
2009-06-15,55.42,-46.15
2009-06-16,56.58,-48.15
2009-06-17,56.16,-47.50
2009-06-18,58.30,-48.02
2009-06-19,57.38,-46.44
2009-06-20,59.86,-48.64
2009-06-21,57.26,-47.92
2009-06-22,58.43,-47.93
2009-06-23,57.74,-49.00
2009-06-24,59.40,-48.61
2009-06-25,58.86,-48.69
2009-06-26,57.76,-48.00
2009-06-27,59.03,-47.17
2009-06-28,56.84,-48.28
2009-06-29,58.62,-48.08
2009-06-30,58.87,-47.71
2009-07-01,59.24,-49.09
2009-07-02,56.20,-49.40
2009-07-03,57.74,-47.81
2009-07-04,59.25,-48.81
2009-07-05,59.29,-48.51
2009-07-06,57.84,-48.74
2009-07-07,58.09,-49.94
2009-07-08,58.88,-47.60
2009-07-09,59.52,-47.90
2009-07-10,58.11,-49.24
2009-07-11,59.38,-48.39
2009-07-12,58.59,-48.86
2009-07-13,57.55,-49.72
2009-07-14,59.65,-49.31
2009-07-15,59.31,-49.05
2009-07-16,58.56,-49.63
2009-07-17,58.40,-51.12
2009-07-18,61.36,-49.68
2009-07-19,59.06,-50.16
2009-07-20,59.49,-50.06
2009-07-21,58.15,-50.62
2009-07-22,59.68,-50.75
2009-07-23,59.34,-49.86
2009-07-24,58.28,-49.82
2009-07-25,59.57,-51.39
2009-07-26,59.95,-49.85
2009-07-27,59.93,-49.21
2009-07-28,60.86,-53.04
2009-07-29,62.18,-49.87
2009-07-30,61.41,-51.02
2009-07-31,60.44,-50.21
2009-08-01,60.73,-49.90
2009-08-02,61.33,-51.13
2009-08-03,60.69,-50.76
2009-08-04,60.59,-50.86
2009-08-05,60.24,-52.30
2009-08-06,57.61,-54.80
2009-08-07,60.89,-51.43
2009-08-08,60.75,-51.36
2009-08-09,62.47,-51.34
2009-08-10,61.14,-51.97
2009-08-11,61.35,-50.81
2009-08-12,61.27,-52.10
2009-08-13,62.92,-52.29
2009-08-14,61.12,-51.06
2009-08-15,62.75,-51.35
2009-08-16,61.62,-51.30
2009-08-17,60.37,-52.01
2009-08-18,62.59,-50.38
2009-08-19,62.23,-51.75
2009-08-20,61.50,-51.42
2009-08-21,62.11,-51.73
2009-08-22,61.62,-52.39
2009-08-23,61.11,-52.72
2009-08-24,64.50,-53.02
2009-08-25,60.82,-52.61
2009-08-26,61.37,-52.08
2009-08-27,61.04,-51.31
2009-08-28,62.77,-51.43
2009-08-29,61.90,-52.19
2009-08-30,61.61,-51.95
2009-08-31,60.67,-51.34
2009-09-01,62.21,-51.72
2009-09-02,62.81,-51.84
2009-09-03,63.63,-52.68
2009-09-04,61.56,-53.23
2009-09-05,61.56,-52.53
2009-09-06,63.28,-52.40
2009-09-07,60.57,-52.51
2009-09-08,62.13,-52.89
2009-09-09,63.40,-53.36
2009-09-10,61.60,-52.18
2009-09-11,63.54,-52.88
2009-09-12,60.89,-52.03
2009-09-13,59.37,-53.59
2009-09-14,60.22,-51.96
2009-09-15,61.29,-54.26
2009-09-16,62.33,-52.95
2009-09-17,60.52,-53.48
2009-09-18,60.81,-53.72
2009-09-19,62.17,-54.21
2009-09-20,60.20,-55.14
2009-09-21,63.08,-53.67
2009-09-22,63.43,-54.73
2009-09-23,63.25,-53.97
2009-09-24,61.22,-55.22
2009-09-25,62.89,-53.71
2009-09-26,63.67,-54.26
2009-09-27,63.08,-53.71
2009-09-28,63.35,-53.31
2009-09-29,60.93,-56.20
2009-09-30,62.15,-54.91
2009-10-01,62.69,-53.76
2009-10-02,62.56,-54.82
2009-10-03,61.32,-54.50
2009-10-04,63.43,-53.18
2009-10-05,61.66,-55.48
2009-10-06,62.38,-54.80
2009-10-07,62.33,-55.63
2009-10-08,62.57,-53.70
2009-10-09,61.45,-54.73
2009-10-10,62.99,-54.21
2009-10-11,63.45,-54.97
2009-10-12,61.44,-55.89
2009-10-13,58.39,-59.71
2009-10-14,59.79,-60.07
2009-10-15,63.85,-54.15
2009-10-16,63.49,-54.74
2009-10-17,63.92,-55.26
2009-10-18,64.25,-55.01
2009-10-19,65.32,-54.13
2009-10-20,65.93,-55.08
2009-10-21,62.00,-56.36
2009-10-22,65.73,-54.50
2009-10-23,63.29,-54.93
2009-10-24,63.92,-55.74
2009-10-25,64.72,-56.15
2009-10-26,61.90,-55.20
2009-10-27,64.30,-56.15
2009-10-28,62.64,-56.82
2009-10-29,63.92,-55.33
2009-10-30,64.98,-55.68
2009-10-31,65.90,-53.97
2009-11-01,63.46,-54.61
2009-11-02,64.28,-55.01
2009-11-03,64.49,-56.31
2009-11-04,63.14,-54.64
2009-11-05,67.01,-54.99
2009-11-06,62.34,-56.89
2009-11-07,65.37,-56.96
2009-11-08,64.37,-55.65
2009-11-09,65.66,-56.28
2009-11-10,65.20,-55.84
2009-11-11,65.59,-55.34
2009-11-12,66.42,-56.53
2009-11-13,64.58,-58.40
2009-11-14,65.74,-55.72
2009-11-15,65.90,-55.83
2009-11-16,65.52,-56.35
2009-11-17,65.28,-56.24
2009-11-18,65.01,-55.80
2009-11-19,66.28,-55.83
2009-11-20,64.59,-57.31
2009-11-21,66.55,-54.75
2009-11-22,65.93,-56.30
2009-11-23,66.68,-56.64
2009-11-24,64.94,-57.43
2009-11-25,65.94,-55.97
2009-11-26,65.21,-56.11
2009-11-27,68.26,-56.74
2009-11-28,63.86,-57.86
2009-11-29,66.59,-57.77
2009-11-30,65.29,-57.79
2009-12-01,66.02,-57.17
2009-12-02,65.07,-57.51
2009-12-03,66.19,-57.36
2009-12-04,67.82,-57.16
2009-12-05,65.69,-56.24
2009-12-06,65.96,-55.97
2009-12-07,64.89,-57.79
2009-12-08,66.11,-57.63
2009-12-09,66.49,-56.64
2009-12-10,67.29,-57.15
2009-12-11,63.09,-57.75
2009-12-12,60.45,-61.40
2009-12-13,69.97,-58.71
2009-12-14,67.95,-57.17
2009-12-15,66.94,-56.58
2009-12-16,67.94,-57.19
2009-12-17,66.64,-57.01
2009-12-18,66.26,-57.52
2009-12-19,66.74,-55.87
2009-12-20,67.42,-57.22
2009-12-21,65.64,-58.53
2009-12-22,61.12,-63.28
2009-12-23,68.96,-56.76
2009-12-24,67.55,-55.98
2009-12-25,68.85,-56.77
2009-12-26,68.38,-56.01
2009-12-27,68.88,-56.45
2009-12-28,67.86,-56.05
2009-12-29,65.97,-58.20
2009-12-30,68.08,-56.40
2009-12-31,67.10,-56.79
2010-01-01,68.99,-57.72
2010-01-02,68.53,-55.75
2010-01-03,67.25,-57.63
2010-01-04,66.73,-57.13
2010-01-05,69.28,-56.99
2010-01-06,68.20,-58.16
2010-01-07,67.61,-57.78
2010-01-08,68.81,-57.63
2010-01-09,69.37,-58.35
2010-01-10,69.69,-55.82
2010-01-11,68.92,-57.20
2010-01-12,66.61,-59.29
2010-01-13,66.73,-57.95
2010-01-14,66.84,-59.69
2010-01-15,68.35,-57.26
2010-01-16,69.04,-58.67
2010-01-17,70.65,-57.48
2010-01-18,66.64,-61.29
2010-01-19,61.54,-65.48
2010-01-20,64.91,-64.31
2010-01-21,64.86,-61.64
2010-01-22,64.73,-65.35
2010-01-23,69.18,-57.36
2010-01-24,69.29,-59.54
2010-01-25,68.62,-59.02
2010-01-26,71.04,-58.42
2010-01-27,70.16,-60.10
2010-01-28,70.33,-59.29
2010-01-29,70.15,-59.28
2010-01-30,70.64,-58.80
2010-01-31,70.95,-58.69
2010-02-01,70.83,-58.17
2010-02-02,68.60,-58.63
2010-02-03,70.32,-60.25
2010-02-04,70.56,-58.25
2010-02-05,66.18,-62.76
2010-02-06,72.25,-58.25
2010-02-07,70.12,-60.46
2010-02-08,70.48,-60.69
2010-02-09,68.24,-60.44
2010-02-10,71.27,-59.67
2010-02-11,71.02,-60.10
2010-02-12,69.08,-59.99
2010-02-13,71.22,-59.52
2010-02-14,70.23,-60.47
2010-02-15,72.44,-59.18
2010-02-16,70.34,-59.84
2010-02-17,68.60,-60.38
2010-02-18,72.16,-59.74
2010-02-19,70.61,-57.72
2010-02-20,71.56,-61.13
2010-02-21,72.66,-59.04
2010-02-22,71.92,-60.94
2010-02-23,70.08,-61.87
2010-02-24,68.47,-64.29
2010-02-25,70.74,-61.09
2010-02-26,72.13,-60.05
2010-02-27,68.06,-64.19
2010-02-28,70.51,-61.11
2010-03-01,72.82,-61.24
2010-03-02,71.25,-59.49
2010-03-03,75.19,-58.29
2010-03-04,70.93,-66.46
2010-03-05,72.06,-61.92
2010-03-06,72.69,-61.76
2010-03-07,71.93,-61.42
2010-03-08,70.33,-62.23
2010-03-09,70.94,-62.14
2010-03-10,72.39,-62.13
2010-03-11,71.56,-61.59
2010-03-12,69.95,-61.05
2010-03-13,70.80,-63.86
2010-03-14,71.69,-62.12
2010-03-15,71.78,-61.83
2010-03-16,74.31,-63.29
2010-03-17,72.79,-62.66
2010-03-18,72.40,-61.62
2010-03-19,72.44,-61.26
2010-03-20,73.10,-62.12
2010-03-21,73.23,-61.62
2010-03-22,73.05,-61.61
2010-03-23,71.52,-61.85
2010-03-24,72.43,-61.76
2010-03-25,72.36,-62.92
2010-03-26,73.65,-62.43
2010-03-27,73.50,-62.74
2010-03-28,73.74,-62.19
2010-03-29,74.28,-61.59
2010-03-30,74.10,-59.63
2010-03-31,73.85,-63.27
2010-04-01,72.85,-63.14
2010-04-02,73.91,-63.15
2010-04-03,73.87,-64.34
2010-04-04,71.07,-63.39
2010-04-05,71.52,-68.31
2010-04-06,74.44,-63.40
2010-04-07,74.48,-64.58
2010-04-08,73.90,-63.69
2010-04-09,73.10,-63.67
2010-04-10,74.97,-61.66
2010-04-11,74.53,-62.25
2010-04-12,62.61,-73.59
2010-04-13,73.38,-62.34
2010-04-14,73.25,-64.78
2010-04-15,73.33,-64.31
2010-04-16,73.44,-62.32
2010-04-17,72.85,-63.98
2010-04-18,74.33,-62.26
2010-04-19,70.59,-62.92
2010-04-20,68.59,-69.20
2010-04-21,73.51,-63.03
2010-04-22,73.42,-64.42
2010-04-23,74.54,-64.30
2010-04-24,75.08,-63.82
2010-04-25,73.77,-63.34
2010-04-26,73.91,-63.08
2010-04-27,71.16,-64.96
2010-04-28,75.71,-62.87
2010-04-29,75.08,-63.53
2010-04-30,73.07,-62.81
2010-05-01,74.04,-63.73
2010-05-02,75.02,-62.30
2010-05-03,75.17,-63.17
2010-05-04,75.06,-63.08
2010-05-05,74.38,-62.57
2010-05-06,74.76,-62.79
2010-05-07,73.96,-63.33
2010-05-08,73.36,-64.17
2010-05-09,75.47,-63.32
2010-05-10,75.00,-63.16
2010-05-11,76.77,-63.03
2010-05-12,73.00,-63.90
2010-05-13,75.82,-63.89
2010-05-14,73.58,-64.85
2010-05-15,75.15,-63.25
2010-05-16,76.01,-63.74
2010-05-17,76.14,-63.44
2010-05-18,75.78,-63.00
2010-05-19,74.59,-63.17
2010-05-20,76.02,-64.23
2010-05-21,75.42,-65.03
2010-05-22,77.42,-63.65
2010-05-23,75.59,-63.99
2010-05-24,76.10,-64.06
2010-05-25,76.65,-62.34
2010-05-26,76.09,-60.89
2010-05-27,74.36,-64.18
2010-05-28,74.94,-64.21
2010-05-29,76.80,-62.31
2010-05-30,77.59,-64.82
2010-05-31,75.81,-64.43
2010-06-01,77.22,-62.65
2010-06-02,76.03,-65.24
2010-06-03,77.58,-63.64
2010-06-04,77.25,-63.32
2010-06-05,76.94,-64.84
2010-06-06,77.80,-62.40
2010-06-07,77.29,-64.93
2010-06-08,75.47,-65.10
2010-06-09,77.03,-66.22
2010-06-10,75.26,-64.70
2010-06-11,75.55,-64.44
2010-06-12,74.54,-65.44
2010-06-13,77.17,-63.50
2010-06-14,77.13,-66.50
2010-06-15,77.36,-64.56
2010-06-16,78.39,-65.61
2010-06-17,76.23,-65.54
2010-06-18,77.46,-63.69
2010-06-19,77.95,-65.67
2010-06-20,75.15,-65.56
2010-06-21,76.22,-66.24
2010-06-22,78.23,-66.20
2010-06-23,74.59,-66.20
2010-06-24,77.53,-66.25
2010-06-25,77.78,-66.38
2010-06-26,77.96,-65.91
2010-06-27,77.88,-66.20
2010-06-28,78.33,-64.21
2010-06-29,75.81,-68.56
2010-06-30,77.88,-66.14
2010-07-01,77.00,-65.84
2010-07-02,76.77,-68.09
2010-07-03,76.27,-65.69
2010-07-04,79.24,-65.42
2010-07-05,77.51,-67.49
2010-07-06,78.50,-66.40
2010-07-07,79.03,-66.38
2010-07-08,77.74,-66.36
2010-07-09,77.76,-68.06
2010-07-10,79.06,-66.54
2010-07-11,80.18,-66.75
2010-07-12,79.08,-66.81
2010-07-13,78.61,-68.39
2010-07-14,77.75,-67.36
2010-07-15,78.62,-67.82
2010-07-16,79.78,-67.47
2010-07-17,79.62,-68.61
2010-07-18,78.01,-68.39
2010-07-19,79.71,-67.91
2010-07-20,78.61,-68.85
2010-07-21,79.81,-67.28
2010-07-22,79.58,-67.69
2010-07-23,77.41,-66.81
2010-07-24,79.14,-66.91
2010-07-25,77.82,-69.02
2010-07-26,80.11,-65.36
2010-07-27,79.50,-68.19
2010-07-28,79.01,-67.55
2010-07-29,79.04,-68.68
2010-07-30,81.76,-68.55
2010-07-31,79.64,-67.82
2010-08-01,79.62,-68.05
2010-08-02,78.77,-68.42
2010-08-03,78.36,-69.27
2010-08-04,79.29,-68.07
2010-08-05,80.78,-69.96
2010-08-06,80.17,-69.36
2010-08-07,79.32,-68.12
2010-08-08,79.45,-69.10
2010-08-09,79.85,-68.62
2010-08-10,80.84,-69.41
2010-08-11,79.12,-68.81
2010-08-12,79.64,-67.48
2010-08-13,78.03,-69.50
2010-08-14,81.79,-68.79
2010-08-15,79.88,-69.89
2010-08-16,79.34,-68.03
2010-08-17,78.78,-69.66
2010-08-18,78.41,-69.56
2010-08-19,78.22,-68.68
2010-08-20,80.61,-68.93
2010-08-21,79.04,-67.92
2010-08-22,77.34,-70.53
2010-08-23,79.63,-69.33
2010-08-24,80.22,-68.93
2010-08-25,81.60,-67.68
2010-08-26,80.72,-70.04
2010-08-27,79.85,-67.44
2010-08-28,78.79,-70.79
2010-08-29,81.32,-70.01
2010-08-30,78.49,-69.84
2010-08-31,82.01,-70.30
2010-09-01,80.28,-70.83
2010-09-02,80.77,-70.31
2010-09-03,79.67,-71.47
2010-09-04,79.57,-70.67
2010-09-05,82.38,-70.78
2010-09-06,81.13,-69.98
2010-09-07,80.84,-69.87
2010-09-08,81.38,-70.84
2010-09-09,81.38,-71.22
2010-09-10,81.85,-69.40
2010-09-11,80.73,-70.08
2010-09-12,81.60,-71.31
2010-09-13,81.18,-71.48
2010-09-14,81.52,-70.88
2010-09-15,81.76,-70.54
2010-09-16,80.56,-70.59
2010-09-17,81.31,-70.09
2010-09-18,82.18,-70.57
2010-09-19,81.97,-71.26
2010-09-20,81.53,-71.21
2010-09-21,81.38,-69.90
2010-09-22,80.93,-70.23
2010-09-23,82.37,-71.92
2010-09-24,82.31,-71.43
2010-09-25,82.69,-69.98
2010-09-26,82.86,-71.01
2010-09-27,82.93,-70.59
2010-09-28,81.91,-71.29
2010-09-29,81.13,-71.77
2010-09-30,82.17,-71.93
2010-10-01,81.46,-70.92
2010-10-02,82.45,-72.59
2010-10-03,82.15,-72.04
2010-10-04,82.52,-69.02
2010-10-05,82.18,-70.96
2010-10-06,83.14,-70.60
2010-10-07,84.13,-70.70
2010-10-08,82.69,-70.97
2010-10-09,83.21,-70.96
2010-10-10,81.81,-71.26
2010-10-11,81.57,-70.60
2010-10-12,82.77,-69.63
2010-10-13,83.47,-71.73
2010-10-14,83.07,-71.23
2010-10-15,82.42,-72.25
2010-10-16,83.76,-71.47
2010-10-17,84.06,-72.12
2010-10-18,83.37,-73.53
2010-10-19,82.43,-71.73
2010-10-20,85.32,-69.77
2010-10-21,84.22,-71.94
2010-10-22,84.95,-72.09
2010-10-23,82.72,-73.91
2010-10-24,83.48,-73.91
2010-10-25,88.20,-68.93
2010-10-26,85.97,-72.30
2010-10-27,84.68,-71.75
2010-10-28,85.12,-71.95
2010-10-29,81.62,-71.00
2010-10-30,83.22,-73.45
2010-10-31,83.97,-72.92
2010-11-01,84.30,-72.33
2010-11-02,85.94,-72.07
2010-11-03,83.16,-71.73
2010-11-04,84.90,-71.97
2010-11-05,83.34,-72.82
2010-11-06,82.99,-72.68
2010-11-07,86.34,-71.75
2010-11-08,82.50,-74.57
2010-11-09,84.83,-73.18
2010-11-10,82.75,-73.81
2010-11-11,84.92,-72.84
2010-11-12,85.15,-71.72
2010-11-13,86.46,-70.98
2010-11-14,86.06,-71.86
2010-11-15,85.29,-71.61
2010-11-16,85.67,-71.83
2010-11-17,84.38,-71.77
2010-11-18,86.42,-70.47
2010-11-19,84.91,-72.18
2010-11-20,81.26,-75.47
2010-11-21,78.77,-77.13
2010-11-22,84.97,-72.34
2010-11-23,84.41,-73.24
2010-11-24,85.97,-73.39
2010-11-25,86.49,-72.48
2010-11-26,86.36,-73.39
2010-11-27,84.68,-73.52
2010-11-28,86.24,-72.32
2010-11-29,85.76,-72.32
2010-11-30,86.28,-72.52
2010-12-01,86.22,-73.34
2010-12-02,86.01,-71.75
2010-12-03,86.95,-72.17
2010-12-04,85.23,-71.72
2010-12-05,83.43,-75.16
2010-12-06,84.56,-73.60
2010-12-07,85.21,-72.82
2010-12-08,87.50,-74.19
2010-12-09,86.30,-72.82
2010-12-10,87.42,-73.18
2010-12-11,85.86,-73.46
2010-12-12,86.53,-73.04
2010-12-13,85.00,-74.12
2010-12-14,87.36,-74.11
2010-12-15,85.70,-73.02
2010-12-16,84.27,-74.66
2010-12-17,84.34,-76.06
2010-12-18,71.96,-85.24
2010-12-19,79.29,-79.12
2010-12-20,84.17,-75.50
2010-12-21,83.64,-73.54
2010-12-22,82.98,-73.77
2010-12-23,84.99,-73.94
2010-12-24,85.77,-73.47
2010-12-25,82.28,-74.19
2010-12-26,85.67,-70.58
2010-12-27,86.47,-73.75
2010-12-28,85.86,-74.36
2010-12-29,81.04,-76.02
2010-12-30,85.32,-73.33
2010-12-31,85.40,-73.99
2011-01-01,85.74,-72.77
2011-01-02,80.03,-76.62
2011-01-03,85.49,-73.70
2011-01-04,85.39,-74.04
2011-01-05,87.32,-75.36
2011-01-06,85.41,-74.23
2011-01-07,85.90,-74.38
2011-01-08,86.15,-73.11
2011-01-09,86.69,-74.46
2011-01-10,86.40,-75.13
2011-01-11,86.13,-74.02
2011-01-12,89.69,-73.40
2011-01-13,88.04,-72.35
2011-01-14,85.92,-74.78
2011-01-15,87.68,-75.56
2011-01-16,89.12,-74.57
2011-01-17,88.92,-73.89
2011-01-18,88.91,-74.53
2011-01-19,88.79,-72.66
2011-01-20,88.69,-75.04
2011-01-21,88.44,-74.46
2011-01-22,87.89,-74.40
2011-01-23,88.48,-74.34
2011-01-24,89.56,-74.99
2011-01-25,90.75,-74.70
2011-01-26,90.95,-73.61
2011-01-27,88.81,-74.85
2011-01-28,90.21,-74.54
2011-01-29,88.08,-75.70
2011-01-30,86.13,-75.58
2011-01-31,88.65,-73.86
2011-02-01,90.92,-74.44
2011-02-02,89.51,-75.47
2011-02-03,89.88,-73.59
2011-02-04,89.44,-74.79
2011-02-05,88.07,-76.03
2011-02-06,89.85,-74.91
2011-02-07,89.00,-75.12
2011-02-08,89.04,-76.53
2011-02-09,90.80,-75.44
2011-02-10,89.55,-75.01
2011-02-11,89.70,-76.27
2011-02-12,90.35,-74.82
2011-02-13,91.14,-75.83
2011-02-14,92.57,-72.82
2011-02-15,89.18,-76.46
2011-02-16,88.40,-76.32
2011-02-17,88.30,-81.57
2011-02-18,82.45,-82.72
2011-02-19,88.38,-76.79
2011-02-20,88.70,-77.65
2011-02-21,90.46,-76.92
2011-02-22,90.51,-76.27
2011-02-23,89.25,-77.00
2011-02-24,91.05,-75.47
2011-02-25,85.91,-84.61
2011-02-26,88.80,-78.59
2011-02-27,89.96,-77.18
2011-02-28,90.08,-76.22
2011-03-01,90.13,-76.97
2011-03-02,86.76,-81.38
2011-03-03,88.38,-79.99
2011-03-04,89.72,-77.71
2011-03-05,90.10,-77.12
2011-03-06,92.97,-74.39
2011-03-07,92.36,-75.80
2011-03-08,91.50,-78.03
2011-03-09,91.58,-77.04
2011-03-10,92.17,-78.03
2011-03-11,90.34,-77.70
2011-03-12,91.00,-77.88
2011-03-13,91.26,-77.69
2011-03-14,91.16,-77.89
2011-03-15,91.98,-78.27
2011-03-16,89.93,-79.75
2011-03-17,91.23,-77.90
2011-03-18,91.21,-77.61
2011-03-19,84.57,-81.70
2011-03-20,88.17,-81.74
2011-03-21,91.79,-74.63
2011-03-22,91.77,-77.60
2011-03-23,85.77,-80.82
2011-03-24,90.92,-81.18
2011-03-25,89.34,-81.69
2011-03-26,93.10,-76.05
2011-03-27,92.25,-78.31
2011-03-28,91.29,-79.35
2011-03-29,91.49,-78.22
2011-03-30,93.80,-77.02
2011-03-31,91.00,-78.07
2011-04-01,92.78,-77.44
2011-04-02,94.28,-76.01
