Date, North (mm), East (mm)
2008-12-25,25.17,-21.29
2008-12-26,25.00,-20.52
2008-12-27,27.12,-20.50
2008-12-28,25.85,-20.45
2008-12-29,25.50,-20.50
2008-12-30,26.76,-21.19
2008-12-31,25.84,-20.57
2009-01-01,26.43,-20.93
2009-01-02,25.64,-21.98
2009-01-03,24.22,-23.03
2009-01-04,25.37,-21.54
2009-01-05,25.87,-21.29
2009-01-06,26.36,-20.22
2009-01-07,26.12,-21.11
2009-01-08,26.85,-21.18
2009-01-09,27.03,-21.50
2009-01-10,26.94,-20.76
2009-01-11,27.00,-21.33
2009-01-12,27.57,-21.22
2009-01-13,27.70,-21.59
2009-01-14,27.47,-21.12
2009-01-15,26.85,-21.45
2009-01-16,27.48,-21.53
2009-01-17,26.57,-20.93
2009-01-18,28.11,-20.48
2009-01-19,27.11,-20.26
2009-01-20,25.58,-21.42
2009-01-21,26.53,-20.72
2009-01-22,26.43,-21.21
2009-01-23,26.33,-20.48
2009-01-24,27.14,-21.91
2009-01-25,25.34,-25.07
2009-01-26,25.56,-24.11
2009-01-27,27.53,-21.97
2009-01-28,26.92,-21.49
2009-01-29,27.31,-20.65
2009-01-30,28.19,-21.90
2009-01-31,28.03,-21.24
2009-02-01,26.30,-22.56
2009-02-02,27.34,-21.06
2009-02-03,27.42,-21.91
2009-02-04,27.78,-22.13
2009-02-05,28.57,-23.76
2009-02-06,27.28,-22.95
2009-02-07,27.83,-21.90
2009-02-08,27.15,-21.76
2009-02-09,27.61,-22.62
2009-02-10,26.03,-24.64
2009-02-11,27.55,-22.86
2009-02-12,25.42,-23.19
2009-02-13,26.23,-22.73
2009-02-14,26.77,-23.13
2009-02-15,27.40,-22.97
2009-02-16,27.82,-22.59
2009-02-17,25.18,-23.14
2009-02-18,27.50,-22.91
2009-02-19,29.71,-21.73
2009-02-20,27.72,-23.14
2009-02-21,28.09,-23.32
2009-02-22,27.55,-22.55
2009-02-23,27.84,-25.33
2009-02-24,26.07,-19.90
2009-02-25,27.94,-24.98
2009-02-26,30.02,-22.34
2009-02-27,30.20,-25.17
2009-02-28,27.76,-22.11
2009-03-01,27.67,-23.15
2009-03-02,28.31,-25.51
2009-03-03,26.34,-23.05
2009-03-04,26.76,-22.21
2009-03-05,27.54,-23.94
2009-03-06,27.94,-24.63
2009-03-07,27.93,-24.40
2009-03-08,28.59,-24.16
2009-03-09,26.69,-25.82
2009-03-10,29.10,-23.15
2009-03-11,29.14,-23.35
2009-03-12,28.31,-24.33
2009-03-13,27.54,-24.16
2009-03-14,28.73,-23.51
2009-03-15,27.61,-23.70
2009-03-16,28.61,-23.20
2009-03-17,28.76,-24.34
2009-03-18,29.10,-23.53
2009-03-19,27.71,-24.22
2009-03-20,29.10,-23.31
2009-03-21,29.86,-24.74
2009-03-22,25.35,-24.65
2009-03-23,28.96,-25.12
2009-03-24,29.29,-23.71
2009-03-25,28.30,-23.65
2009-03-26,29.12,-24.31
2009-03-27,29.62,-23.46
2009-03-28,29.72,-24.12
2009-03-29,27.15,-26.94
2009-03-30,29.55,-25.76
2009-03-31,30.47,-23.81
2009-04-01,29.67,-23.63
2009-04-02,31.49,-27.06
2009-04-03,26.83,-30.51
2009-04-04,29.83,-24.84
2009-04-05,29.86,-24.28
2009-04-06,29.83,-22.92
2009-04-07,30.45,-24.94
2009-04-08,28.99,-26.72
2009-04-09,30.30,-27.89
2009-04-10,28.90,-24.71
2009-04-11,28.82,-25.69
2009-04-12,28.79,-24.26
2009-04-13,29.31,-25.64
2009-04-14,28.36,-31.22
2009-04-15,29.35,-26.67
2009-04-16,28.90,-26.05
2009-04-17,29.62,-24.29
2009-04-18,30.62,-23.12
2009-04-19,31.24,-25.24
2009-04-20,30.18,-25.11
2009-04-21,29.70,-24.96
2009-04-22,29.17,-24.92
2009-04-23,28.41,-25.13
2009-04-24,28.41,-24.79
2009-04-25,30.22,-25.40
2009-04-26,30.23,-25.60
2009-04-27,29.33,-24.44
2009-04-28,28.77,-26.47
2009-04-29,29.02,-24.71
2009-04-30,29.15,-28.50
2009-05-01,29.40,-26.42
2009-05-02,24.87,-26.64
2009-05-03,32.31,-30.74
2009-05-04,30.72,-28.79
2009-05-05,26.02,-20.92
2009-05-06,28.31,-26.27
2009-05-07,28.48,-23.42
2009-05-08,29.49,-26.42
2009-05-09,31.45,-24.65
2009-05-10,29.20,-25.20
2009-05-11,29.55,-25.70
2009-05-12,30.21,-23.70
2009-05-13,30.27,-24.94
2009-05-14,29.81,-26.20
2009-05-15,30.45,-25.24
2009-05-16,29.61,-25.38
2009-05-17,29.64,-25.79
2009-05-18,30.45,-24.11
2009-05-19,30.64,-24.91
2009-05-20,31.11,-25.26
2009-05-21,30.87,-25.55
2009-05-22,29.68,-25.27
2009-05-23,29.01,-24.09
2009-05-24,28.80,-25.26
2009-05-25,30.83,-26.04
2009-05-26,30.61,-26.00
2009-05-27,30.62,-25.26
2009-05-28,30.38,-26.38
2009-05-29,30.64,-25.83
2009-05-30,31.76,-24.67
2009-05-31,30.97,-23.71
2009-06-01,31.05,-22.88
2009-06-02,31.23,-25.88
2009-06-03,30.94,-23.31
2009-06-04,28.34,-25.19
2009-06-05,32.68,-25.19
2009-06-06,31.28,-26.42
2009-06-07,30.36,-25.79
2009-06-08,29.79,-26.03
2009-06-09,30.17,-25.41
2009-06-10,30.44,-26.93
2009-06-11,31.15,-26.70
2009-06-12,30.06,-25.83
2009-06-13,30.18,-25.96
2009-06-14,29.88,-26.26
2009-06-15,30.43,-26.36
2009-06-16,31.82,-25.31
2009-06-17,30.79,-25.50
2009-06-18,30.60,-24.82
2009-06-19,31.64,-25.80
2009-06-20,30.14,-30.09
2009-06-21,31.71,-26.32
2009-06-22,32.05,-27.12
2009-06-23,32.62,-25.74
2009-06-24,31.83,-26.44
2009-06-25,32.39,-24.75
2009-06-26,33.50,-28.16
2009-06-27,31.64,-26.39
2009-06-28,31.74,-26.80
2009-06-29,31.93,-26.06
2009-06-30,30.79,-25.77
2009-07-01,32.27,-24.30
2009-07-02,32.29,-25.28
2009-07-03,32.81,-28.17
2009-07-04,31.94,-24.67
2009-07-05,32.32,-26.66
2009-07-06,29.43,-28.53
2009-07-07,31.87,-30.08
2009-07-08,31.41,-28.83
2009-07-09,32.75,-27.00
2009-07-10,32.35,-24.30
2009-07-11,30.91,-27.03
2009-07-12,33.99,-28.83
2009-07-13,32.09,-28.76
2009-07-14,34.11,-27.82
2009-07-15,32.91,-26.76
2009-07-16,33.93,-25.22
2009-07-17,31.23,-26.47
2009-07-18,32.23,-24.45
2009-07-19,32.40,-27.91
2009-07-20,30.90,-24.74
2009-07-21,31.30,-26.41
2009-07-22,30.92,-26.21
2009-07-23,32.95,-27.32
2009-07-24,32.13,-25.69
2009-07-25,31.76,-27.44
2009-07-26,31.93,-27.77
2009-07-27,31.55,-27.00
2009-07-28,33.98,-27.11
2009-07-29,31.74,-27.33
2009-07-30,33.28,-24.76
2009-07-31,32.27,-27.50
2009-08-01,32.62,-27.81
2009-08-02,34.39,-27.60
2009-08-03,32.88,-27.93
2009-08-04,31.89,-26.00
2009-08-05,34.01,-27.45
2009-08-06,33.62,-29.97
2009-08-07,33.86,-32.36
2009-08-08,33.12,-27.07
2009-08-09,33.49,-29.35
2009-08-10,33.13,-28.72
2009-08-11,32.94,-27.65
2009-08-12,33.20,-27.88
2009-08-13,33.38,-28.63
2009-08-14,32.64,-29.44
2009-08-15,34.03,-29.78
2009-08-16,35.65,-27.63
2009-08-17,33.48,-29.31
2009-08-18,34.12,-28.47
2009-08-19,33.74,-29.16
2009-08-20,33.91,-28.33
2009-08-21,34.42,-27.32
2009-08-22,35.69,-27.88
2009-08-23,32.58,-28.09
2009-08-24,33.42,-28.04
2009-08-25,33.67,-27.75
2009-08-26,33.91,-28.63
2009-08-27,33.00,-27.41
2009-08-28,33.62,-27.44
2009-08-29,33.24,-26.54
2009-08-30,32.23,-28.94
2009-08-31,36.15,-27.99
2009-09-01,31.70,-29.28
2009-09-02,34.20,-29.13
2009-09-03,33.40,-29.03
2009-09-04,32.84,-27.34
2009-09-05,32.41,-29.09
2009-09-06,34.10,-29.85
2009-09-07,31.92,-29.35
2009-09-08,34.61,-29.12
2009-09-09,32.96,-28.74
2009-09-10,33.04,-29.52
2009-09-11,35.10,-28.27
2009-09-12,33.30,-28.17
2009-09-13,34.19,-27.40
2009-09-14,33.13,-27.71
2009-09-15,33.76,-28.05
2009-09-16,34.02,-27.41
2009-09-17,34.71,-28.18
2009-09-18,34.44,-29.90
2009-09-19,34.73,-29.15
2009-09-20,34.28,-28.35
2009-09-21,35.55,-28.08
2009-09-22,34.91,-27.71
2009-09-23,34.84,-29.36
2009-09-24,33.46,-28.79
2009-09-25,34.01,-28.82
2009-09-26,35.23,-29.05
2009-09-27,35.57,-29.02
2009-09-28,33.65,-29.43
2009-09-29,33.29,-29.17
2009-09-30,35.67,-31.47
2009-10-01,33.38,-28.96
2009-10-02,34.34,-28.32
2009-10-03,34.50,-30.55
2009-10-04,31.57,-31.27
2009-10-05,33.82,-30.54
2009-10-06,34.40,-29.88
2009-10-07,34.50,-29.05
2009-10-08,33.67,-29.63
2009-10-09,34.32,-28.41
2009-10-10,34.59,-28.80
2009-10-11,34.45,-29.51
2009-10-12,33.85,-29.68
2009-10-13,34.72,-29.02
2009-10-14,32.89,-28.33
2009-10-15,34.89,-28.91
2009-10-16,35.18,-28.02
2009-10-17,35.48,-29.50
2009-10-18,34.28,-29.92
2009-10-19,29.06,-34.18
2009-10-20,36.87,-31.48
2009-10-21,35.41,-29.91
2009-10-22,35.12,-29.05
2009-10-23,35.43,-28.81
2009-10-24,36.63,-29.16
2009-10-25,34.57,-29.46
2009-10-26,35.48,-30.08
2009-10-27,37.77,-36.01
2009-10-28,33.93,-29.54
2009-10-29,34.83,-29.99
2009-10-30,35.40,-29.46
2009-10-31,36.59,-29.24
2009-11-01,36.11,-29.85
2009-11-02,35.89,-28.82
2009-11-03,34.95,-29.88
2009-11-04,35.08,-28.85
2009-11-05,35.81,-31.03
2009-11-06,36.08,-31.44
2009-11-07,36.20,-30.52
2009-11-08,34.97,-29.79
2009-11-09,35.64,-29.48
2009-11-10,34.36,-30.10
2009-11-11,36.22,-30.01
2009-11-12,34.34,-33.54
2009-11-13,36.12,-30.53
2009-11-14,36.17,-31.11
2009-11-15,35.61,-29.70
2009-11-16,36.29,-29.41
2009-11-17,35.66,-30.38
2009-11-18,36.09,-30.61
2009-11-19,36.02,-29.79
2009-11-20,37.15,-29.91
2009-11-21,35.77,-30.01
2009-11-22,35.77,-30.67
2009-11-23,35.22,-30.29
2009-11-24,36.49,-30.43
2009-11-25,36.19,-30.32
2009-11-26,36.28,-30.32
2009-11-27,36.73,-31.83
2009-11-28,36.75,-31.26
2009-11-29,34.95,-30.22
2009-11-30,37.44,-28.69
2009-12-01,36.87,-30.21
2009-12-02,36.15,-30.45
2009-12-03,36.28,-29.86
2009-12-04,36.33,-29.98
2009-12-05,37.06,-31.93
2009-12-06,34.23,-29.62
2009-12-07,36.15,-30.92
2009-12-08,37.03,-31.58
2009-12-09,36.60,-31.22
2009-12-10,37.69,-30.37
2009-12-11,35.50,-31.62
2009-12-12,35.19,-29.15
2009-12-13,36.16,-31.46
2009-12-14,36.40,-29.34
2009-12-15,36.28,-30.21
2009-12-16,36.51,-30.86
2009-12-17,37.67,-30.98
2009-12-18,35.45,-30.54
2009-12-19,36.58,-29.69
2009-12-20,36.22,-30.22
2009-12-21,36.30,-30.94
2009-12-22,34.65,-34.13
2009-12-23,37.07,-30.49
2009-12-24,35.91,-30.49
2009-12-25,36.84,-30.84
2009-12-26,36.48,-30.15
2009-12-27,37.02,-30.30
2009-12-28,37.13,-30.25
2009-12-29,37.74,-31.06
2009-12-30,40.68,-33.66
2009-12-31,36.92,-31.25
2010-01-01,37.02,-30.11
2010-01-02,36.57,-31.02
2010-01-03,37.46,-30.76
2010-01-04,38.14,-30.46
2010-01-05,37.41,-30.31
2010-01-06,36.61,-30.05
2010-01-07,37.35,-30.55
2010-01-08,38.21,-30.16
2010-01-09,37.30,-30.94
2010-01-10,37.93,-30.06
2010-01-11,37.13,-30.47
2010-01-12,37.84,-30.83
2010-01-13,36.82,-32.89
2010-01-14,36.75,-32.35
2010-01-15,37.70,-31.05
2010-01-16,37.41,-31.55
2010-01-17,38.09,-30.51
2010-01-18,37.10,-33.34
2010-01-19,37.19,-32.74
2010-01-20,37.14,-32.18
2010-01-21,37.74,-30.15
2010-01-22,36.49,-31.56
2010-01-23,38.11,-31.46
2010-01-24,38.68,-32.46
2010-01-25,37.07,-32.37
2010-01-26,37.69,-32.85
2010-01-27,37.58,-32.78
2010-01-28,37.52,-32.08
2010-01-29,36.93,-31.98
2010-01-30,39.09,-32.08
2010-01-31,38.55,-31.44
2010-02-01,38.60,-31.88
2010-02-02,37.75,-31.49
2010-02-03,38.48,-32.34
2010-02-04,37.25,-32.70
2010-02-05,37.74,-32.90
2010-02-06,38.23,-31.95
2010-02-07,37.58,-33.33
2010-02-08,37.77,-33.37
2010-02-09,38.53,-32.19
2010-02-10,38.84,-31.75
2010-02-11,39.49,-33.15
2010-02-12,38.01,-33.54
2010-02-13,38.73,-32.45
2010-02-14,38.56,-32.56
2010-02-15,38.63,-32.56
2010-02-16,39.15,-31.49
2010-02-17,38.27,-32.90
2010-02-18,37.94,-32.90
2010-02-19,39.59,-34.08
2010-02-20,38.20,-32.33
2010-02-21,37.12,-35.62
2010-02-22,39.89,-32.54
2010-02-23,38.98,-32.96
2010-02-24,39.83,-33.04
2010-02-25,38.37,-33.19
2010-02-26,39.66,-33.13
2010-02-27,39.37,-33.96
2010-02-28,39.14,-33.71
2010-03-01,39.10,-33.55
2010-03-02,39.38,-32.60
2010-03-03,39.22,-36.27
2010-03-04,40.99,-32.41
2010-03-05,39.03,-34.65
2010-03-06,39.33,-34.45
2010-03-07,39.00,-34.55
2010-03-08,39.46,-33.88
2010-03-09,39.53,-35.43
2010-03-10,38.86,-37.15
2010-03-11,39.78,-33.59
2010-03-12,40.42,-33.59
2010-03-13,37.62,-35.61
2010-03-14,39.58,-33.95
2010-03-15,40.17,-32.96
2010-03-16,40.45,-33.49
2010-03-17,41.76,-33.68
2010-03-18,40.79,-33.99
2010-03-19,40.25,-33.04
2010-03-20,39.87,-32.38
2010-03-21,40.09,-33.41
2010-03-22,39.58,-34.52
2010-03-23,40.42,-34.95
2010-03-24,39.84,-33.41
2010-03-25,38.47,-36.72
2010-03-26,41.52,-38.88
2010-03-27,41.33,-34.50
2010-03-28,41.58,-34.01
2010-03-29,41.57,-34.69
2010-03-30,38.07,-38.55
2010-03-31,38.73,-37.73
2010-04-01,40.04,-33.85
2010-04-02,41.16,-35.35
2010-04-03,37.89,-36.52
2010-04-04,41.16,-35.39
2010-04-05,40.06,-36.00
2010-04-06,41.46,-34.69
2010-04-07,40.94,-34.72
2010-04-08,39.97,-34.08
2010-04-09,40.84,-35.83
2010-04-10,41.45,-36.03
2010-04-11,39.04,-34.42
2010-04-12,39.37,-34.90
2010-04-13,38.82,-34.92
2010-04-14,39.73,-34.87
2010-04-15,40.46,-35.73
2010-04-16,39.49,-35.49
2010-04-17,40.18,-35.05
2010-04-18,39.58,-34.60
2010-04-19,40.96,-36.00
2010-04-20,39.76,-37.83
2010-04-21,40.67,-36.10
2010-04-22,38.91,-36.29
2010-04-23,39.26,-34.84
2010-04-24,40.76,-35.05
2010-04-25,40.27,-35.58
2010-04-26,39.35,-34.47
2010-04-27,40.32,-35.69
2010-04-28,36.78,-37.76
2010-04-29,40.83,-36.42
2010-04-30,40.10,-36.33
2010-05-01,40.82,-35.03
2010-05-02,39.48,-35.11
2010-05-03,41.17,-34.66
2010-05-04,40.88,-36.16
2010-05-05,37.75,-35.60
2010-05-06,39.30,-36.39
2010-05-07,40.95,-35.19
2010-05-08,37.18,-36.97
2010-05-09,39.39,-39.61
2010-05-10,40.61,-36.47
2010-05-11,41.00,-39.82
2010-05-12,40.37,-35.59
2010-05-13,40.12,-35.60
2010-05-14,40.50,-35.27
2010-05-15,41.36,-35.94
2010-05-16,41.45,-35.26
2010-05-17,42.13,-36.48
2010-05-18,41.93,-39.46
2010-05-19,41.92,-37.31
2010-05-20,41.34,-38.67
2010-05-21,42.21,-38.20
2010-05-22,39.81,-40.33
2010-05-23,42.01,-36.63
2010-05-24,41.66,-36.76
2010-05-25,41.47,-35.89
2010-05-26,42.19,-37.99
2010-05-27,39.43,-40.74
2010-05-28,41.90,-38.13
2010-05-29,40.77,-34.75
2010-05-30,41.40,-35.55
2010-05-31,40.28,-37.02
2010-06-01,40.09,-34.60
2010-06-02,41.57,-36.20
2010-06-03,43.44,-36.24
2010-06-04,42.02,-37.47
2010-06-05,43.96,-37.71
2010-06-06,41.62,-34.81
2010-06-07,41.59,-34.83
2010-06-08,41.93,-36.31
2010-06-09,41.17,-34.21
2010-06-10,47.19,-40.05
2010-06-11,41.29,-37.15
2010-06-12,41.27,-36.19
2010-06-13,41.05,-35.23
2010-06-14,39.87,-35.07
2010-06-15,42.45,-35.56
2010-06-16,40.17,-39.60
2010-06-17,42.69,-34.75
2010-06-18,41.44,-36.46
2010-06-19,42.34,-37.87
2010-06-20,41.24,-34.00
2010-06-21,42.29,-35.06
2010-06-22,41.35,-36.52
2010-06-23,42.12,-36.71
2010-06-24,43.11,-37.98
2010-06-25,38.74,-35.38
2010-06-26,41.41,-35.72
2010-06-27,43.72,-39.15
2010-06-28,41.75,-37.27
2010-06-29,41.82,-33.97
2010-06-30,40.59,-36.60
2010-07-01,42.15,-36.66
2010-07-02,41.54,-36.59
2010-07-03,42.48,-37.13
2010-07-04,42.80,-38.22
2010-07-05,42.16,-36.40
2010-07-06,41.04,-36.67
2010-07-07,43.91,-38.18
2010-07-08,42.74,-37.34
2010-07-09,42.10,-36.42
2010-07-10,42.17,-38.61
2010-07-11,42.31,-37.47
2010-07-12,42.65,-36.08
2010-07-13,43.12,-36.26
2010-07-14,43.52,-36.63
2010-07-15,43.24,-37.77
2010-07-16,44.65,-34.23
2010-07-17,42.43,-37.98
2010-07-18,44.03,-38.01
2010-07-19,44.65,-37.02
2010-07-20,44.59,-38.20
2010-07-21,42.97,-37.96
2010-07-22,44.11,-37.52
2010-07-23,41.61,-37.56
2010-07-24,41.51,-37.71
2010-07-25,41.34,-38.23
2010-07-26,43.66,-36.42
2010-07-27,43.32,-38.31
2010-07-28,41.28,-37.14
2010-07-29,42.54,-36.68
2010-07-30,42.27,-37.37
2010-07-31,44.70,-37.59
2010-08-01,44.15,-38.30
2010-08-02,44.22,-36.00
2010-08-03,43.03,-36.85
2010-08-04,42.84,-38.18
2010-08-05,43.43,-37.15
2010-08-06,42.54,-38.27
2010-08-07,44.00,-36.89
2010-08-08,43.29,-39.22
2010-08-09,43.79,-38.13
2010-08-10,43.47,-37.20
2010-08-11,41.91,-38.02
2010-08-12,42.80,-37.48
2010-08-13,43.23,-37.73
2010-08-14,43.64,-37.69
2010-08-15,43.14,-38.10
2010-08-16,42.84,-36.87
2010-08-17,43.04,-37.80
2010-08-18,43.14,-37.13
2010-08-19,43.27,-36.31
2010-08-20,43.13,-38.34
2010-08-21,43.77,-37.48
2010-08-22,42.92,-40.08
2010-08-23,43.21,-37.62
2010-08-24,43.85,-38.07
2010-08-25,42.08,-38.08
2010-08-26,45.50,-39.69
2010-08-27,42.25,-38.50
2010-08-28,43.68,-39.35
2010-08-29,43.36,-37.01
2010-08-30,43.94,-37.95
2010-08-31,44.80,-36.90
2010-09-01,43.78,-38.45
2010-09-02,43.22,-39.58
2010-09-03,43.26,-37.52
2010-09-04,43.08,-37.31
2010-09-05,43.55,-37.33
2010-09-06,43.84,-38.65
2010-09-07,42.92,-38.75
2010-09-08,43.19,-40.56
2010-09-09,42.80,-39.00
2010-09-10,43.88,-36.96
2010-09-11,43.67,-38.11
2010-09-12,44.39,-37.42
2010-09-13,44.43,-39.03
2010-09-14,44.31,-37.39
2010-09-15,42.84,-37.84
2010-09-16,44.07,-37.53
2010-09-17,43.27,-37.95
2010-09-18,44.86,-40.27
2010-09-19,43.86,-38.46
2010-09-20,45.01,-36.98
2010-09-21,44.93,-37.75
2010-09-22,44.76,-40.05
2010-09-23,43.24,-38.28
2010-09-24,44.39,-38.22
2010-09-25,44.48,-38.36
2010-09-26,44.70,-38.02
2010-09-27,44.63,-37.53
2010-09-28,45.06,-38.16
2010-09-29,43.91,-37.32
2010-09-30,42.24,-37.97
2010-10-01,43.46,-37.96
2010-10-02,43.47,-38.14
2010-10-03,44.21,-38.19
2010-10-04,44.65,-37.98
2010-10-05,43.38,-39.47
2010-10-06,44.59,-37.80
2010-10-07,45.18,-38.13
2010-10-08,43.48,-37.96
2010-10-09,43.87,-37.47
2010-10-10,44.70,-37.50
2010-10-11,44.28,-38.51
2010-10-12,45.98,-39.14
2010-10-13,44.69,-39.02
2010-10-14,43.87,-38.19
2010-10-15,43.97,-36.94
2010-10-16,45.41,-39.44
2010-10-17,46.44,-37.72
2010-10-18,45.40,-37.80
2010-10-19,45.93,-39.94
2010-10-20,44.17,-39.32
2010-10-21,45.40,-39.45
2010-10-22,44.97,-39.41
2010-10-23,44.51,-39.21
2010-10-24,44.71,-41.11
2010-10-25,50.30,-45.63
2010-10-26,45.21,-41.86
2010-10-27,45.25,-39.37
2010-10-28,45.09,-38.34
2010-10-29,46.11,-37.71
2010-10-30,45.26,-38.34
2010-10-31,44.76,-39.31
2010-11-01,45.39,-38.64
2010-11-02,46.00,-37.89
2010-11-03,45.43,-38.30
2010-11-04,45.87,-37.90
2010-11-05,45.04,-39.71
2010-11-06,44.57,-38.34
2010-11-07,45.93,-39.53
2010-11-08,44.46,-37.36
2010-11-09,46.06,-39.20
2010-11-10,46.38,-41.47
2010-11-11,47.36,-37.56
2010-11-12,45.55,-38.70
2010-11-13,46.37,-38.58
2010-11-14,47.27,-38.84
2010-11-15,46.89,-38.73
2010-11-16,45.33,-38.52
2010-11-17,45.63,-38.32
2010-11-18,46.71,-38.19
2010-11-19,45.81,-39.41
2010-11-20,46.20,-39.16
2010-11-21,43.52,-39.60
2010-11-22,43.97,-39.99
2010-11-23,45.90,-42.22
2010-11-24,45.86,-42.34
2010-11-25,46.36,-39.27
2010-11-26,46.32,-38.62
2010-11-27,46.20,-38.74
2010-11-28,45.45,-41.33
2010-11-29,46.06,-39.59
2010-11-30,46.49,-39.01
2010-12-01,46.54,-38.98
2010-12-02,46.68,-39.73
2010-12-03,47.91,-39.53
2010-12-04,45.81,-39.58
2010-12-05,46.20,-39.45
2010-12-06,44.99,-40.16
2010-12-07,45.63,-39.55
2010-12-08,46.39,-39.87
2010-12-09,47.20,-42.81
2010-12-10,46.47,-41.78
2010-12-11,46.07,-38.54
2010-12-12,46.34,-38.57
2010-12-13,46.78,-39.97
2010-12-14,47.67,-39.61
2010-12-15,44.68,-40.93
2010-12-16,45.89,-40.10
2010-12-17,45.32,-39.71
2010-12-18,45.24,-39.97
2010-12-19,44.56,-40.03
2010-12-20,46.08,-41.92
2010-12-21,46.03,-41.91
2010-12-22,46.82,-39.74
2010-12-23,45.12,-41.17
2010-12-24,45.65,-40.33
2010-12-25,45.43,-38.83
2010-12-26,46.81,-42.45
2010-12-27,46.48,-40.82
2010-12-28,45.67,-40.02
2010-12-29,44.37,-42.97
2010-12-30,43.70,-39.70
2010-12-31,45.20,-41.79
2011-01-01,45.33,-40.71
2011-01-02,45.57,-40.09
2011-01-03,46.21,-41.15
2011-01-04,46.66,-41.64
2011-01-05,46.87,-40.44
2011-01-06,46.62,-42.06
2011-01-07,46.80,-40.99
2011-01-08,46.77,-41.84
2011-01-09,48.04,-42.94
2011-01-10,47.08,-42.14
2011-01-11,48.00,-41.07
2011-01-12,47.54,-40.40
2011-01-13,47.39,-40.61
2011-01-14,47.95,-41.09
2011-01-15,47.93,-42.17
2011-01-16,47.42,-41.17
2011-01-17,48.71,-40.87
2011-01-18,46.20,-41.07
2011-01-19,46.75,-40.92
2011-01-20,47.21,-41.40
2011-01-21,47.71,-41.09
2011-01-22,47.19,-41.18
2011-01-23,47.99,-41.75
2011-01-24,47.43,-42.00
2011-01-25,47.43,-42.25
2011-01-26,49.69,-41.82
2011-01-27,48.45,-41.61
2011-01-28,48.16,-41.90
2011-01-29,47.74,-41.72
2011-01-30,45.69,-44.75
2011-01-31,47.53,-42.20
2011-02-01,48.66,-42.10
2011-02-02,47.64,-42.06
2011-02-03,48.48,-41.99
2011-02-04,48.01,-41.12
2011-02-05,49.21,-41.95
2011-02-06,48.12,-42.59
2011-02-07,47.65,-42.19
2011-02-08,47.67,-45.98
2011-02-09,50.10,-41.93
2011-02-10,48.53,-41.83
2011-02-11,48.39,-43.32
2011-02-12,49.00,-42.98
2011-02-13,49.69,-42.33
2011-02-14,48.90,-44.14
2011-02-15,48.74,-45.72
2011-02-16,46.35,-42.06
2011-02-17,46.90,-44.24
2011-02-18,47.08,-43.56
2011-02-19,46.78,-43.99
2011-02-20,48.49,-43.34
2011-02-21,49.37,-42.87
2011-02-22,47.94,-42.99
2011-02-23,48.36,-42.75
2011-02-24,47.29,-43.77
2011-02-25,45.87,-43.46
2011-02-26,47.70,-43.54
2011-02-27,48.04,-44.05
2011-02-28,48.16,-42.40
2011-03-01,48.37,-42.87
2011-03-02,49.01,-44.49
2011-03-03,45.65,-44.30
2011-03-04,47.52,-42.94
2011-03-05,48.54,-43.34
2011-03-06,48.48,-45.64
2011-03-07,43.24,-50.09
2011-03-08,49.76,-43.64
2011-03-09,48.28,-43.52
2011-03-10,49.53,-44.84
2011-03-11,49.64,-45.09
2011-03-12,49.85,-44.75
2011-03-13,49.67,-44.43
2011-03-14,48.85,-45.13
2011-03-15,50.54,-46.77
2011-03-16,46.61,-44.77
2011-03-17,48.84,-46.25
2011-03-18,48.70,-43.87
2011-03-19,47.21,-44.06
2011-03-20,49.95,-43.56
2011-03-21,45.27,-45.98
2011-03-22,48.71,-43.97
2011-03-23,48.73,-43.88
2011-03-24,48.47,-45.73
2011-03-25,45.98,-44.98
2011-03-26,48.44,-45.10
2011-03-27,49.80,-44.80
2011-03-28,46.09,-46.04
2011-03-29,50.06,-44.16
2011-03-30,50.16,-44.02
2011-03-31,48.56,-44.30
2011-04-01,50.04,-43.45
2011-04-02,48.60,-45.18
2011-04-03,46.96,-46.27
2011-04-04,50.26,-44.38
2011-04-05,49.32,-44.00
2011-04-06,48.76,-44.02
2011-04-07,46.20,-44.55
2011-04-08,48.48,-45.61
2011-04-09,50.41,-44.80
2011-04-10,49.77,-43.05
2011-04-11,50.67,-43.69
2011-04-12,49.39,-44.98
2011-04-13,48.85,-48.63
2011-04-14,49.79,-44.33
2011-04-15,48.52,-45.00
2011-04-16,48.02,-43.68
2011-04-17,52.84,-44.50
2011-04-18,49.12,-41.10
2011-04-19,52.05,-45.19
2011-04-20,47.91,-45.09
2011-04-21,48.80,-46.21
2011-04-22,49.44,-43.94
2011-04-23,48.58,-45.21
2011-04-24,46.06,-43.89
2011-04-25,50.10,-49.82
2011-04-26,48.12,-49.91
2011-04-27,49.41,-43.67
2011-04-28,48.39,-41.58
2011-04-29,53.10,-44.87
2011-04-30,50.17,-44.15
2011-05-01,49.12,-45.39
2011-05-02,50.02,-44.44
2011-05-03,50.45,-44.02
2011-05-04,49.79,-43.78
2011-05-05,50.67,-44.72
2011-05-06,49.88,-44.32
2011-05-07,49.36,-46.34
2011-05-08,47.03,-45.37
2011-05-09,51.24,-43.34
2011-05-10,50.38,-44.20
2011-05-11,50.42,-44.59
2011-05-12,50.76,-43.21
2011-05-13,48.91,-44.43
2011-05-14,50.59,-45.64
2011-05-15,49.25,-49.70
2011-05-16,51.26,-47.14
2011-05-17,45.79,-46.47
