Date,North (mm),East (mm)
2009-09-05,11.50,-13.27
2009-09-06,9.96,-12.95
2009-09-07,9.64,-12.30
2009-09-08,8.86,-11.26
2009-09-09,8.65,-10.98
2009-09-10,9.72,-13.14
2009-09-11,10.68,-12.22
2009-09-12,10.95,-12.08
2009-09-13,9.69,-11.03
2009-09-14,9.68,-12.51
2009-09-15,9.53,-12.64
2009-09-16,10.00,-12.51
2009-09-17,10.75,-12.43
2009-09-18,9.02,-11.63
2009-09-19,10.25,-11.16
2009-09-20,10.51,-11.88
2009-09-21,9.96,-13.92
2009-09-22,11.21,-12.37
2009-09-23,9.69,-11.15
2009-09-24,8.79,-12.37
2009-09-25,9.69,-12.55
2009-09-26,10.77,-12.69
2009-09-27,9.82,-12.04
2009-09-28,8.50,-11.14
2009-09-29,7.78,-14.13
2009-09-30,9.50,-11.89
2009-10-01,10.40,-12.40
2009-10-02,11.20,-11.76
2009-10-03,9.42,-11.36
2009-10-04,10.32,-12.04
2009-10-05,8.29,-12.69
2009-10-06,8.52,-11.96
2009-10-07,9.60,-12.85
2009-10-08,9.60,-12.48
2009-10-09,9.34,-10.98
2009-10-10,8.19,-11.43
2009-10-11,9.00,-12.20
2009-10-12,9.58,-11.90
2009-10-13,8.51,-12.79
2009-10-14,9.08,-14.03
2009-10-15,11.21,-10.15
2009-10-16,10.27,-12.57
2009-10-17,8.63,-12.23
2009-10-18,9.15,-10.81
2009-10-19,10.39,-14.85
2009-10-20,10.59,-11.71
2009-10-21,9.93,-12.39
2009-10-22,10.20,-11.53
2009-10-23,10.26,-12.22
2009-10-24,8.69,-13.63
2009-10-25,9.38,-12.29
2009-10-26,10.59,-12.08
2009-10-27,11.06,-11.15
2009-10-28,9.69,-13.10
2009-10-29,9.40,-12.93
2009-10-30,8.72,-13.14
2009-10-31,10.19,-11.50
2009-11-01,10.67,-13.28
2009-11-02,10.31,-11.37
2009-11-03,9.79,-13.53
2009-11-04,9.40,-12.71
2009-11-05,10.05,-12.64
2009-11-06,8.63,-15.22
2009-11-07,8.58,-12.79
2009-11-08,10.11,-14.62
2009-11-09,8.76,-12.51
2009-11-10,8.40,-12.52
2009-11-11,11.48,-13.29
2009-11-12,10.51,-13.69
2009-11-13,9.98,-12.90
2009-11-14,10.11,-12.42
2009-11-15,8.66,-12.81
2009-11-16,9.71,-12.06
2009-11-17,9.57,-11.84
2009-11-18,11.28,-12.60
2009-11-19,10.01,-13.17
2009-11-20,9.56,-13.57
2009-11-21,9.55,-14.22
2009-11-22,10.52,-13.04
2009-11-23,11.47,-12.81
2009-11-24,11.16,-12.95
2009-11-25,9.92,-12.30
2009-11-26,9.62,-12.64
2009-11-27,9.64,-13.81
2009-11-28,13.49,-14.14
2009-11-29,11.27,-12.41
2009-11-30,10.01,-12.92
2009-12-01,9.46,-13.28
2009-12-02,9.48,-13.12
2009-12-03,10.26,-12.44
2009-12-04,11.25,-12.71
2009-12-05,12.52,-12.73
2009-12-06,10.30,-11.57
2009-12-07,9.52,-12.58
2009-12-08,9.98,-12.43
2009-12-09,10.88,-12.52
2009-12-10,10.82,-11.98
2009-12-11,11.18,-12.85
2009-12-12,10.57,-11.62
2009-12-13,8.81,-11.95
2009-12-14,10.13,-13.18
2009-12-15,10.83,-13.39
2009-12-16,10.82,-13.55
2009-12-17,10.09,-13.23
2009-12-18,9.68,-13.20
2009-12-19,10.81,-12.07
2009-12-20,11.47,-12.33
2009-12-21,9.92,-14.24
2009-12-22,7.59,-13.57
2009-12-23,10.19,-12.94
2009-12-24,9.89,-12.23
2009-12-25,10.37,-12.63
2009-12-26,10.69,-13.51
2009-12-27,10.47,-12.34
2009-12-28,10.26,-12.57
2009-12-29,9.64,-12.00
2009-12-30,10.85,-12.66
2009-12-31,10.98,-13.92
2010-01-01,10.79,-13.14
2010-01-02,9.24,-11.77
2010-01-03,10.28,-12.73
2010-01-04,10.54,-11.92
2010-01-05,10.65,-13.17
2010-01-06,12.40,-14.58
2010-01-07,10.10,-12.83
2010-01-08,9.99,-12.66
2010-01-09,9.44,-12.54
2010-01-10,10.37,-12.67
2010-01-11,10.28,-13.03
2010-01-12,9.40,-13.82
2010-01-13,8.48,-14.30
2010-01-14,9.44,-13.86
2010-01-15,8.79,-13.83
2010-01-16,10.76,-13.46
2010-01-17,11.54,-13.64
2010-01-18,10.89,-13.99
2010-01-19,9.32,-15.49
2010-01-20,8.19,-15.14
2010-01-21,9.94,-13.98
2010-01-22,9.91,-14.61
2010-01-23,10.53,-14.53
2010-01-24,10.14,-14.76
2010-01-25,8.13,-13.32
2010-01-26,8.95,-13.65
2010-01-27,11.09,-14.72
2010-01-28,11.06,-14.47
2010-01-29,9.87,-14.64
2010-01-30,9.10,-14.04
2010-01-31,11.16,-13.68
2010-02-01,9.87,-13.06
2010-02-02,10.59,-14.21
2010-02-03,10.42,-13.66
2010-02-04,10.56,-14.87
2010-02-05,10.21,-13.87
2010-02-06,11.15,-14.02
2010-02-07,9.86,-14.85
2010-02-08,10.46,-14.09
2010-02-09,9.56,-14.24
2010-02-10,9.98,-14.40
2010-02-11,10.37,-14.41
2010-02-12,10.60,-14.20
2010-02-13,10.95,-13.90
2010-02-14,9.44,-14.27
2010-02-15,10.41,-13.00
2010-02-16,10.68,-13.45
2010-02-17,10.31,-13.50
2010-02-18,11.64,-14.53
2010-02-19,9.74,-13.50
2010-02-20,9.84,-14.91
2010-02-21,10.39,-13.69
2010-02-22,10.93,-13.71
2010-02-23,10.08,-14.04
2010-02-24,10.98,-14.91
2010-02-25,8.51,-13.89
2010-02-26,10.79,-14.01
2010-02-27,10.87,-13.99
2010-02-28,12.25,-13.95
2010-03-01,10.94,-14.41
2010-03-02,10.13,-14.15
2010-03-03,10.89,-14.46
2010-03-04,10.61,-13.70
2010-03-05,11.64,-15.24
2010-03-06,11.35,-13.90
2010-03-07,9.31,-13.64
2010-03-08,9.84,-14.86
2010-03-09,10.97,-14.28
2010-03-10,10.32,-14.73
2010-03-11,10.19,-15.12
2010-03-12,9.01,-13.64
2010-03-13,10.99,-15.20
2010-03-14,10.43,-14.44
2010-03-15,10.93,-14.49
2010-03-16,9.67,-14.30
2010-03-17,11.12,-14.79
2010-03-18,10.48,-15.09
2010-03-19,11.59,-14.09
2010-03-20,10.89,-14.92
2010-03-21,10.07,-14.44
2010-03-22,10.14,-15.73
2010-03-23,10.07,-14.95
2010-03-24,10.42,-13.61
2010-03-25,11.05,-14.73
2010-03-26,11.41,-17.68
2010-03-27,10.15,-15.36
2010-03-28,10.90,-15.84
2010-03-29,13.20,-13.49
2010-03-30,7.13,-10.16
2010-03-31,10.05,-16.95
2010-04-01,11.09,-14.93
2010-04-02,9.99,-14.86
2010-04-03,10.42,-15.71
2010-04-04,10.62,-14.77
2010-04-05,10.37,-16.16
2010-04-06,9.38,-16.69
2010-04-07,10.61,-15.09
2010-04-08,11.93,-15.31
2010-04-09,11.36,-15.84
2010-04-10,11.90,-15.59
2010-04-11,9.42,-14.57
2010-04-12,10.00,-14.74
2010-04-13,11.38,-15.56
2010-04-14,10.36,-15.20
2010-04-15,10.45,-17.07
2010-04-16,10.21,-15.96
2010-04-17,8.75,-15.25
2010-04-18,10.67,-15.95
2010-04-19,9.30,-15.40
2010-04-20,9.42,-16.43
2010-04-21,10.83,-16.30
2010-04-22,8.65,-15.93
2010-04-23,10.42,-15.84
2010-04-24,9.95,-16.07
2010-04-25,10.57,-15.18
2010-04-26,10.42,-14.97
2010-04-27,11.02,-13.80
2010-04-28,9.40,-14.50
2010-04-29,9.54,-16.24
2010-04-30,11.14,-15.81
2010-05-01,11.33,-16.45
2010-05-02,12.67,-14.37
2010-05-03,10.22,-15.47
2010-05-04,12.05,-15.36
2010-05-05,9.96,-15.00
2010-05-06,9.39,-15.07
2010-05-07,9.36,-14.40
2010-05-08,10.43,-15.40
2010-05-09,10.26,-14.36
2010-05-10,10.03,-16.30
2010-05-11,7.99,-13.71
2010-05-12,10.57,-15.27
2010-05-13,11.29,-15.64
2010-05-14,10.74,-14.78
2010-05-15,10.84,-15.45
2010-05-16,10.13,-15.32
2010-05-17,10.64,-15.38
2010-05-18,10.14,-15.09
2010-05-19,12.39,-17.03
2010-05-20,12.89,-19.43
2010-05-21,10.52,-15.39
2010-05-22,13.65,-15.78
2010-05-23,11.01,-14.37
2010-05-24,9.09,-14.71
2010-05-25,10.48,-14.89
2010-05-26,10.74,-14.82
2010-05-27,11.15,-15.18
2010-05-28,10.50,-16.48
2010-05-29,10.85,-14.83
2010-05-30,11.10,-14.12
2010-05-31,12.14,-16.95
2010-06-01,11.70,-16.06
2010-06-02,9.92,-14.60
2010-06-03,11.94,-16.37
2010-06-04,13.42,-19.05
2010-06-05,12.43,-16.29
2010-06-06,11.61,-16.90
2010-06-07,10.84,-16.58
2010-06-08,12.02,-16.80
2010-06-09,13.88,-12.31
2010-06-10,11.44,-16.86
2010-06-11,11.36,-16.35
2010-06-12,14.37,-15.75
2010-06-13,12.48,-15.77
2010-06-14,10.53,-15.02
2010-06-15,12.47,-16.56
2010-06-16,13.53,-15.72
2010-06-17,12.92,-14.94
2010-06-18,11.91,-15.23
2010-06-19,12.52,-15.56
2010-06-20,11.21,-15.94
2010-06-21,12.09,-14.68
2010-06-22,12.15,-14.36
2010-06-23,12.28,-14.78
2010-06-24,12.37,-16.16
2010-06-25,10.46,-14.89
2010-06-26,11.08,-15.21
2010-06-27,12.12,-15.92
2010-06-28,11.64,-16.46
2010-06-29,10.22,-15.40
2010-06-30,13.89,-16.44
2010-07-01,12.53,-16.15
2010-07-02,13.91,-18.64
2010-07-03,11.97,-16.15
2010-07-04,13.77,-15.56
2010-07-05,11.58,-16.01
2010-07-06,12.95,-16.47
2010-07-07,13.24,-16.57
2010-07-08,12.14,-15.70
2010-07-09,12.60,-15.82
2010-07-10,12.64,-16.19
2010-07-11,11.89,-17.49
2010-07-12,11.70,-14.30
2010-07-13,11.78,-17.14
2010-07-14,11.82,-16.10
2010-07-15,13.13,-16.19
2010-07-16,11.73,-19.25
2010-07-17,14.00,-15.91
2010-07-18,12.84,-17.19
2010-07-19,14.19,-15.52
2010-07-20,13.24,-17.04
2010-07-21,13.72,-15.70
2010-07-22,11.87,-16.13
2010-07-23,11.15,-15.82
2010-07-24,13.21,-15.86
2010-07-25,12.25,-15.79
2010-07-26,10.60,-17.30
2010-07-27,12.74,-17.32
2010-07-28,13.53,-14.80
2010-07-29,12.49,-16.47
2010-07-30,13.35,-17.70
2010-07-31,13.21,-17.51
2010-08-01,12.03,-17.01
2010-08-02,13.02,-16.96
2010-08-03,13.54,-16.25
2010-08-04,12.24,-16.45
2010-08-05,13.11,-17.06
2010-08-06,11.33,-17.28
2010-08-07,11.87,-15.90
2010-08-08,14.55,-15.52
2010-08-09,12.40,-15.38
2010-08-10,12.74,-17.49
2010-08-11,13.05,-17.69
2010-08-12,12.37,-16.37
2010-08-13,12.87,-17.73
2010-08-14,13.05,-16.15
2010-08-15,12.50,-17.26
2010-08-16,11.66,-18.10
2010-08-17,11.57,-15.18
2010-08-18,12.41,-18.91
2010-08-19,11.64,-15.67
2010-08-20,10.55,-15.42
2010-08-21,10.10,-14.95
2010-08-22,15.09,-16.10
2010-08-23,12.51,-17.43
2010-08-24,14.09,-17.53
2010-08-25,12.04,-17.26
2010-08-26,12.23,-16.57
2010-08-27,11.01,-18.24
2010-08-28,12.75,-17.52
2010-08-29,11.26,-18.14
2010-08-30,12.56,-16.75
2010-08-31,11.72,-16.58
2010-09-01,11.86,-16.90
2010-09-02,11.64,-16.40
2010-09-03,11.50,-16.70
2010-09-04,12.98,-17.46
2010-09-05,12.95,-17.91
2010-09-06,13.86,-16.66
2010-09-07,11.70,-15.52
2010-09-08,12.46,-20.32
2010-09-09,13.16,-18.35
2010-09-10,14.23,-17.19
2010-09-11,12.54,-16.16
2010-09-12,13.66,-15.99
2010-09-13,12.37,-17.81
2010-09-14,11.69,-17.05
2010-09-15,12.42,-17.71
2010-09-16,12.47,-15.79
2010-09-17,12.80,-15.34
2010-09-18,12.58,-17.07
2010-09-19,14.56,-18.85
2010-09-20,11.55,-15.87
2010-09-21,12.41,-16.63
2010-09-22,10.35,-17.00
2010-09-23,12.57,-17.05
2010-09-24,12.85,-17.64
2010-09-25,11.91,-17.05
2010-09-26,12.66,-16.92
2010-09-27,12.01,-16.90
2010-09-28,12.29,-16.96
2010-09-29,13.40,-17.53
2010-09-30,14.41,-17.71
2010-10-01,11.30,-16.23
2010-10-02,11.42,-16.83
2010-10-03,12.28,-17.10
2010-10-04,12.69,-16.29
2010-10-05,12.99,-18.01
2010-10-06,12.67,-16.69
2010-10-07,12.56,-16.40
2010-10-08,11.10,-15.81
2010-10-09,12.68,-17.42
2010-10-10,12.71,-18.09
2010-10-11,14.19,-17.41
2010-10-12,13.13,-16.46
2010-10-13,11.56,-17.08
2010-10-14,13.37,-17.69
2010-10-15,11.72,-16.59
2010-10-16,13.51,-17.41
2010-10-17,13.86,-17.66
2010-10-18,13.02,-16.92
2010-10-19,12.48,-17.60
2010-10-20,11.81,-16.81
2010-10-21,13.03,-17.16
2010-10-22,14.03,-17.82
2010-10-23,12.65,-18.67
2010-10-24,10.91,-18.72
2010-10-25,11.44,-17.25
2010-10-26,13.10,-17.27
2010-10-27,13.02,-17.03
2010-10-28,14.41,-18.17
2010-10-29,13.16,-17.43
2010-10-30,13.49,-18.18
2010-10-31,11.91,-17.25
2010-11-01,12.80,-16.64
2010-11-02,12.41,-17.66
2010-11-03,14.19,-16.78
2010-11-04,13.40,-16.84
2010-11-05,12.82,-16.90
2010-11-06,12.87,-18.20
2010-11-07,12.60,-17.64
2010-11-08,12.63,-18.51
2010-11-09,12.98,-17.07
2010-11-10,13.69,-17.24
2010-11-11,13.35,-16.72
2010-11-12,12.91,-17.42
2010-11-13,13.35,-19.09
2010-11-14,12.96,-16.64
2010-11-15,13.03,-16.66
2010-11-16,13.15,-17.30
2010-11-17,14.74,-16.36
2010-11-18,12.85,-16.07
2010-11-19,14.40,-16.75
2010-11-20,13.92,-19.20
2010-11-21,12.40,-17.69
2010-11-22,12.77,-20.03
2010-11-23,12.32,-15.99
2010-11-24,13.19,-17.10
2010-11-25,12.39,-17.44
2010-11-26,13.62,-17.22
2010-11-27,13.49,-18.09
2010-11-28,12.80,-16.93
2010-11-29,14.10,-17.99
2010-11-30,13.38,-17.37
2010-12-01,12.65,-18.28
2010-12-02,12.93,-16.87
2010-12-03,14.67,-18.60
2010-12-04,13.47,-17.81
2010-12-05,13.29,-17.37
2010-12-06,12.67,-15.53
2010-12-07,12.35,-17.58
2010-12-08,13.81,-18.44
2010-12-09,14.21,-17.98
2010-12-10,12.86,-16.33
2010-12-11,11.39,-17.45
2010-12-12,13.20,-17.91
2010-12-13,12.64,-18.41
2010-12-14,14.70,-15.50
2010-12-15,14.40,-17.75
2010-12-16,12.44,-18.06
2010-12-17,11.78,-17.86
2010-12-18,8.99,-17.63
2010-12-19,11.63,-17.63
2010-12-20,11.08,-17.76
2010-12-21,11.41,-16.46
2010-12-22,13.27,-18.08
2010-12-23,12.34,-18.14
2010-12-24,11.72,-17.95
2010-12-25,11.93,-16.90
2010-12-26,10.93,-21.44
2010-12-27,14.11,-17.50
2010-12-28,13.89,-17.91
2010-12-29,12.19,-17.78
2010-12-30,14.52,-20.25
2010-12-31,13.26,-17.05
2011-01-01,12.23,-17.86
2011-01-02,12.68,-17.34
2011-01-03,13.11,-17.69
2011-01-04,12.83,-17.83
2011-01-05,14.44,-18.22
2011-01-06,12.92,-18.89
2011-01-07,12.50,-18.38
2011-01-08,12.63,-17.67
2011-01-09,13.09,-17.01
2011-01-10,13.09,-18.33
2011-01-11,12.97,-18.79
2011-01-12,14.93,-18.47
2011-01-13,13.91,-18.59
2011-01-14,12.72,-19.25
2011-01-15,12.36,-17.10
2011-01-16,13.68,-18.41
2011-01-17,13.91,-18.41
2011-01-18,13.95,-19.10
2011-01-19,11.67,-17.79
2011-01-20,13.03,-18.23
2011-01-21,13.95,-18.93
2011-01-22,13.51,-16.81
2011-01-23,13.68,-18.42
2011-01-24,14.47,-19.39
2011-01-25,13.61,-18.82
2011-01-26,13.65,-18.41
2011-01-27,15.03,-18.26
2011-01-28,14.30,-17.82
2011-01-29,13.17,-19.11
2011-01-30,12.86,-19.09
2011-01-31,12.89,-17.95
2011-02-01,12.69,-17.83
2011-02-02,14.97,-19.33
2011-02-03,15.50,-19.46
2011-02-04,13.56,-20.18
2011-02-05,17.05,12.66
2011-02-06,9.97,-17.04
2011-02-07,14.17,-19.97
2011-02-08,13.54,-19.26
2011-02-09,14.87,-19.31
2011-02-10,13.68,-18.84
2011-02-11,13.68,-17.63
2011-02-12,13.93,-18.94
2011-02-13,15.01,-19.59
2011-02-14,15.37,-20.03
2011-02-15,9.19,-19.25
2011-02-16,15.23,-20.01
2011-02-17,13.68,-21.00
2011-02-18,14.48,-19.05
2011-02-19,13.67,-19.38
2011-02-20,13.03,-19.24
2011-02-21,14.90,-20.23
2011-02-22,13.89,-20.01
2011-02-23,14.57,-19.07
2011-02-24,13.73,-15.57
2011-02-25,12.27,-19.68
2011-02-26,14.44,-20.93
2011-02-27,12.28,-20.25
2011-02-28,13.71,-20.17
2011-03-01,13.66,-19.24
2011-03-02,15.62,-20.17
2011-03-03,13.72,-20.92
2011-03-04,13.60,-21.03
2011-03-05,15.11,-20.92
2011-03-06,14.98,-22.43
2011-03-07,13.63,-21.06
2011-03-08,13.37,-18.25
2011-03-09,13.49,-20.02
2011-03-10,12.57,-19.55
2011-03-11,15.74,-19.23
2011-03-12,14.85,-20.90
2011-03-13,14.07,-19.64
2011-03-14,12.80,-19.35
2011-03-15,12.76,-22.66
2011-03-16,13.89,-19.66
2011-03-17,14.34,-20.51
2011-03-18,12.59,-19.95
2011-03-19,14.30,-20.63
2011-03-20,12.94,-19.80
2011-03-21,13.26,-20.26
2011-03-22,14.18,-20.02
2011-03-23,14.19,-20.01
2011-03-24,15.76,-20.21
2011-03-25,12.74,-18.29
2011-03-26,13.97,-19.08
2011-03-27,13.82,-20.26
2011-03-28,12.64,-18.85
2011-03-29,14.20,-21.82
2011-03-30,14.08,-21.06
2011-03-31,12.73,-19.36
2011-04-01,12.99,-20.81
2011-04-02,13.96,-19.28
2011-04-03,15.06,-20.84
2011-04-04,15.43,-22.64
2011-04-05,14.16,-17.47
2011-04-06,13.13,-20.54
2011-04-07,12.21,-21.94
2011-04-08,13.37,-19.76
2011-04-09,13.21,-20.84
2011-04-10,15.61,-21.33
2011-04-11,14.70,-21.55
2011-04-12,13.16,-20.55
2011-04-13,11.40,-19.59
2011-04-14,13.48,-20.71
2011-04-15,14.78,-20.22
2011-04-16,15.02,-20.55
2011-04-17,14.77,-19.56
2011-04-18,11.40,-21.17
2011-04-19,11.24,-18.52
2011-04-20,14.73,-18.73
2011-04-21,12.56,-21.19
2011-04-22,13.70,-19.93
2011-04-23,13.82,-20.20
2011-04-24,12.75,-19.49
2011-04-25,13.70,-20.90
2011-04-26,14.04,-20.10
2011-04-27,14.62,-20.76
2011-04-28,13.89,-20.45
2011-04-29,12.42,-20.74
2011-04-30,13.38,-19.03
2011-05-01,13.47,-20.31
2011-05-02,13.50,-21.57
2011-05-03,13.93,-22.16
2011-05-04,12.52,-19.23
2011-05-05,13.36,-19.21
2011-05-06,13.11,-19.51
2011-05-07,15.21,-20.69
2011-05-08,15.17,-22.52
2011-05-09,13.47,-19.97
2011-05-10,13.20,-19.46
2011-05-11,13.42,-19.29
2011-05-12,16.73,-21.34
2011-05-13,15.58,-21.03
2011-05-14,14.37,-20.49
2011-05-15,13.94,-21.03
2011-05-16,13.16,-19.39
2011-05-17,12.86,-21.06
2011-05-18,14.78,-21.47
2011-05-19,13.48,-19.73
2011-05-20,13.86,-19.72
2011-05-21,14.82,-19.55
2011-05-22,13.62,-20.10
2011-05-23,14.35,-20.81
2011-05-24,15.55,-20.57
2011-05-25,15.25,-19.43
2011-05-26,14.05,-20.73
2011-05-27,15.96,-20.24
2011-05-28,15.62,-21.83
2011-05-29,15.47,-19.71
2011-05-30,14.14,-20.16
2011-05-31,14.21,-21.81
2011-06-01,15.28,-19.46
2011-06-02,14.64,-20.09
2011-06-03,15.66,-20.41
2011-06-04,17.10,-21.18
2011-06-05,14.47,-22.00
2011-06-06,13.28,-20.35
2011-06-07,13.44,-21.07
2011-06-08,16.44,-20.93
2011-06-09,15.58,-22.28
2011-06-10,17.89,-21.84
2011-06-11,15.54,-21.55
2011-06-12,15.68,-20.57
2011-06-13,16.80,-22.65
2011-06-14,15.55,-20.51
2011-06-15,16.54,-20.40
2011-06-16,14.84,-21.33
2011-06-17,15.62,-20.62
2011-06-18,15.30,-21.08
2011-06-19,15.33,-21.60
2011-06-20,15.17,-20.94
2011-06-21,16.37,-21.02
2011-06-22,15.71,-20.42
2011-06-23,13.25,-19.74
2011-06-24,14.53,-21.47
2011-06-25,14.97,-22.07
2011-06-26,15.67,-21.44
2011-06-27,14.74,-21.51
2011-06-28,18.43,-22.79
2011-06-29,14.12,-22.01
2011-06-30,15.70,-21.37
2011-07-01,15.99,-20.74
2011-07-02,14.81,-21.53
2011-07-03,16.70,-21.40
2011-07-04,16.70,-20.93
2011-07-05,14.14,-21.19
2011-07-06,14.41,-20.52
2011-07-07,14.98,-20.28
2011-07-08,16.45,-21.37
2011-07-09,16.33,-22.49
2011-07-10,14.07,-21.01
2011-07-11,16.79,-21.32
2011-07-12,15.81,-20.32
2011-07-13,15.71,-21.48
2011-07-14,14.50,-21.15
2011-07-15,17.43,-20.06
2011-07-16,14.72,-20.65
2011-07-17,14.86,-21.92
2011-07-18,16.06,-21.34
2011-07-19,16.81,-19.18
2011-07-20,15.99,-20.05
2011-07-21,16.30,-20.95
2011-07-22,14.96,-22.20
2011-07-23,15.38,-22.49
2011-07-24,16.47,-21.80
2011-07-25,15.26,-20.86
2011-07-26,16.86,-20.77
2011-07-27,15.27,-21.55
2011-07-28,16.24,-21.06
2011-07-29,14.68,-19.69
2011-07-30,15.29,-21.97
2011-07-31,14.65,-22.04
2011-08-01,17.52,-21.52
2011-08-02,16.86,-22.91
2011-08-03,16.87,-20.41
2011-08-04,16.24,-21.03
2011-08-05,17.14,-20.90
2011-08-06,15.69,-21.95
2011-08-07,16.91,-21.41
2011-08-08,16.84,-22.37
2011-08-09,16.49,-21.48
2011-08-10,17.02,-20.79
2011-08-11,16.77,-22.07
2011-08-12,16.42,-21.79
2011-08-13,15.78,-22.16
2011-08-14,14.04,-21.55
2011-08-15,15.43,-21.13
2011-08-16,16.87,-21.71
2011-08-17,16.84,-22.59
2011-08-18,15.40,-22.61
2011-08-19,15.50,-21.87
2011-08-20,15.18,-20.52
2011-08-21,16.23,-21.21
2011-08-22,15.35,-20.89
2011-08-23,16.54,-22.53
2011-08-24,15.98,-22.25
2011-08-25,16.14,-22.38
2011-08-26,15.51,-21.26
2011-08-27,14.73,-21.73
2011-08-28,16.12,-21.51
2011-08-29,16.01,-21.48
2011-08-30,16.38,-23.66
2011-08-31,16.46,-20.19
2011-09-01,16.64,-21.51
2011-09-02,16.25,-20.60
2011-09-03,14.77,-21.28
2011-09-04,16.17,-22.47
2011-09-05,16.85,-20.18
2011-09-06,16.53,-20.62
2011-09-07,15.76,-20.74
2011-09-08,15.01,-19.82
2011-09-09,16.29,-21.02
2011-09-10,15.73,-22.57
2011-09-11,16.76,-21.92
2011-09-12,15.92,-19.54
2011-09-13,14.48,-19.74
2011-09-14,15.36,-20.76
2011-09-15,16.29,-21.52
2011-09-16,17.47,-23.58
2011-09-17,14.47,-19.76
2011-09-18,16.79,-22.08
2011-09-19,17.36,-20.99
2011-09-20,15.54,-21.16
2011-09-21,16.24,-22.87
2011-09-22,15.50,-20.60
2011-09-23,16.86,-21.15
2011-09-24,15.12,-21.77
2011-09-25,15.90,-21.34
2011-09-26,15.95,-20.39
2011-09-27,16.65,-21.38
2011-09-28,15.65,-21.28
2011-09-29,16.31,-21.57
2011-09-30,16.26,-20.66
2011-10-01,15.64,-20.67
2011-10-02,13.76,-21.94
2011-10-03,16.52,-20.17
2011-10-04,15.25,-21.97
2011-10-05,13.99,-21.65
2011-10-06,16.47,-21.47
2011-10-07,16.93,-21.95
2011-10-08,17.30,-21.71
2011-10-09,15.68,-21.59
2011-10-10,14.11,-23.04
2011-10-11,15.40,-18.67
2011-10-12,15.89,-22.42
2011-10-13,16.26,-21.55
2011-10-14,16.70,-22.14
2011-10-15,16.10,-21.10
2011-10-16,14.58,-20.16
2011-10-17,16.69,-21.23
2011-10-18,16.16,-20.96
2011-10-19,17.75,-22.07
2011-10-20,14.70,-22.55
2011-10-21,15.40,-21.97
2011-10-22,16.48,-21.70
2011-10-23,15.52,-21.34
2011-10-24,16.52,-22.87
2011-10-25,16.10,-22.87
2011-10-26,16.36,-22.16
2011-10-27,16.41,-21.19
2011-10-28,16.60,-22.23
2011-10-29,17.24,-21.42
2011-10-30,16.77,-22.41
2011-10-31,15.92,-22.56
2011-11-01,17.58,-23.11
2011-11-02,16.17,-21.56
2011-11-03,17.49,-21.19
2011-11-04,15.59,-23.86
2011-11-05,16.29,-23.44
2011-11-06,16.70,-22.18
2011-11-07,17.21,-22.72
2011-11-08,17.42,-21.74
2011-11-09,18.02,-20.98
2011-11-10,15.46,-21.86
2011-11-11,14.74,-23.77
2011-11-12,16.27,-22.71
2011-11-13,16.83,-21.84
2011-11-14,18.37,-21.73
2011-11-15,17.38,-22.93
2011-11-16,16.18,-22.49
2011-11-17,16.25,-23.40
2011-11-18,14.13,-16.70
2011-11-19,18.06,-22.08
2011-11-20,16.41,-22.75
2011-11-21,15.99,-22.51
2011-11-22,14.61,-22.28
2011-11-23,16.45,-21.85
2011-11-24,16.98,-20.48
2011-11-25,17.97,-24.20
2011-11-26,17.18,-21.81
2011-11-27,16.65,-21.84
2011-11-28,15.90,-22.16
2011-11-29,16.50,-22.13
2011-11-30,15.99,-22.41
2011-12-01,16.15,-21.71
2011-12-02,16.55,-23.05
2011-12-03,16.22,-22.56
2011-12-04,16.66,-21.43
2011-12-05,18.77,-21.34
2011-12-06,16.96,-22.46
2011-12-07,17.11,-22.77
2011-12-08,16.66,-22.86
2011-12-09,15.80,-21.81
2011-12-10,16.63,-21.77
2011-12-11,16.11,-22.28
2011-12-12,16.17,-22.92
2011-12-13,15.34,-22.36
2011-12-14,15.69,-22.41
2011-12-15,17.32,-22.83
2011-12-16,18.55,-21.77
2011-12-17,16.08,-21.83
2011-12-18,15.88,-22.38
2011-12-19,15.79,-23.45
2011-12-20,16.17,-22.00
2011-12-21,15.88,-21.69
2011-12-22,15.64,-21.38
2011-12-23,17.83,-22.64
2011-12-24,17.33,-22.50
2011-12-25,16.53,-22.71
2011-12-26,15.99,-22.70
2011-12-27,15.17,-21.81
2011-12-28,16.75,-22.89
2011-12-29,17.00,-23.81
2011-12-30,17.40,-22.32
2011-12-31,17.11,-22.45
2012-01-01,15.49,-22.13
2012-01-02,16.38,-23.55
2012-01-03,17.44,-23.55
2012-01-04,17.32,-23.87
2012-01-05,16.59,-24.09
2012-01-06,16.16,-22.23
2012-01-07,15.96,-24.45
2012-01-08,16.18,-23.20
2012-01-09,17.79,-22.88
2012-01-10,17.03,-23.33
2012-01-11,16.63,-22.37
2012-01-12,17.68,-23.62
2012-01-13,17.85,-23.34
2012-01-14,15.71,-22.60
2012-01-15,16.67,-22.07
2012-01-16,16.66,-23.99
2012-01-17,17.82,-23.33
2012-01-18,16.42,-23.40
2012-01-19,17.22,-23.34
2012-01-20,15.71,-25.28
2012-01-21,14.25,-22.55
2012-01-22,17.41,-26.12
2012-01-23,17.84,-23.89
2012-01-24,17.09,-22.23
2012-01-25,15.80,-23.00
2012-01-26,14.70,-23.67
