Date,North (mm),East (mm)
2008-12-14,19.07,-22.79
2008-12-15,18.13,-23.06
2008-12-16,19.91,-23.83
2008-12-17,19.03,-23.90
2008-12-18,19.50,-23.72
2008-12-19,18.94,-23.20
2008-12-20,19.35,-23.71
2008-12-21,19.44,-23.11
2008-12-22,20.03,-21.65
2008-12-23,19.64,-24.27
2008-12-24,19.01,-24.54
2008-12-25,18.80,-23.36
2008-12-26,19.81,-23.25
2008-12-27,19.60,-22.78
2008-12-28,18.30,-23.64
2008-12-29,17.77,-23.64
2008-12-30,18.89,-24.06
2008-12-31,18.90,-23.79
2009-01-01,18.93,-22.95
2009-01-02,18.46,-22.89
2009-01-03,16.91,-23.21
2009-01-04,20.10,-24.56
2009-01-05,19.72,-23.96
2009-01-06,20.07,-24.36
2009-01-07,18.36,-24.15
2009-01-08,19.32,-23.42
2009-01-09,19.38,-23.50
2009-01-10,20.28,-23.67
2009-01-11,19.82,-22.89
2009-01-12,18.80,-24.60
2009-01-13,19.93,-23.59
2009-01-14,19.24,-23.55
2009-01-15,18.11,-24.52
2009-01-16,18.68,-23.86
2009-01-17,19.87,-23.07
2009-01-18,19.72,-23.72
2009-01-19,19.24,-23.92
2009-01-20,18.34,-23.72
2009-01-21,19.21,-24.62
2009-01-22,16.81,-25.36
2009-01-23,18.28,-24.93
2009-01-24,17.84,-24.78
2009-01-25,18.07,-22.31
2009-01-26,19.06,-24.47
2009-01-27,19.55,-24.75
2009-01-28,19.71,-24.36
2009-01-29,20.10,-24.14
2009-01-30,19.45,-24.36
2009-01-31,19.84,-24.22
2009-02-01,18.60,-24.97
2009-02-02,20.45,-24.08
2009-02-03,20.64,-24.72
2009-02-04,18.90,-24.18
2009-02-05,17.89,-25.13
2009-02-06,18.69,-25.60
2009-02-07,18.72,-24.45
2009-02-08,19.56,-25.81
2009-02-09,19.94,-25.48
2009-02-10,19.84,-25.90
2009-02-11,19.72,-25.36
2009-02-12,19.80,-26.60
2009-02-13,19.07,-25.53
2009-02-14,17.81,-25.21
2009-02-15,18.74,-25.76
2009-02-16,17.76,-26.15
2009-02-17,18.25,-27.29
2009-02-18,20.36,-24.75
2009-02-19,19.94,-24.29
2009-02-20,18.85,-26.49
2009-02-21,18.37,-26.10
2009-02-22,18.00,-26.22
2009-02-23,17.61,-25.59
2009-02-24,20.27,-24.38
2009-02-25,19.74,-24.89
2009-02-26,19.97,-25.32
2009-02-27,20.15,-25.69
2009-02-28,19.92,-25.99
2009-03-01,18.80,-24.96
2009-03-02,17.08,-25.18
2009-03-03,19.32,-24.73
2009-03-04,19.68,-25.98
2009-03-05,19.59,-25.89
2009-03-06,19.18,-25.89
2009-03-07,20.99,-26.99
2009-03-08,19.65,-26.49
2009-03-09,20.44,-26.27
2009-03-10,20.80,-26.63
2009-03-11,21.05,-26.12
2009-03-12,20.41,-26.45
2009-03-13,19.68,-26.73
2009-03-14,21.29,-25.20
2009-03-15,21.41,-26.22
2009-03-16,20.54,-26.83
2009-03-17,21.58,-26.77
2009-03-18,21.46,-26.11
2009-03-19,20.17,-26.99
2009-03-20,18.65,-26.62
2009-03-21,19.31,-27.33
2009-03-22,19.43,-26.69
2009-03-23,20.13,-27.47
2009-03-24,21.94,-26.84
2009-03-25,20.16,-26.93
2009-03-26,22.49,-27.85
2009-03-27,21.88,-27.26
2009-03-28,21.30,-28.17
2009-03-29,21.50,-27.52
2009-03-30,21.33,-28.62
2009-03-31,21.43,-28.06
2009-04-01,21.13,-27.47
2009-04-02,20.90,-28.06
2009-04-03,20.80,-26.99
2009-04-04,21.28,-27.89
2009-04-05,20.83,-27.15
2009-04-06,21.53,-27.15
2009-04-07,22.34,-27.88
2009-04-08,19.67,-25.96
2009-04-09,20.96,-27.76
2009-04-10,21.70,-27.91
2009-04-11,20.53,-27.78
2009-04-12,22.02,-27.76
2009-04-13,20.50,-28.43
2009-04-14,21.00,-28.16
2009-04-15,21.30,-28.53
2009-04-16,21.34,-28.68
2009-04-17,21.59,-28.46
2009-04-18,22.92,-27.74
2009-04-19,22.53,-26.69
2009-04-20,22.64,-28.01
2009-04-21,21.51,-26.35
2009-04-22,22.36,-26.67
2009-04-23,21.03,-27.71
2009-04-24,22.07,-27.30
2009-04-25,22.58,-29.02
2009-04-26,20.67,-28.89
2009-04-27,21.40,-28.00
2009-04-28,20.23,-28.55
2009-04-29,21.02,-28.38
2009-04-30,20.67,-28.99
2009-05-01,20.44,-28.04
2009-05-02,20.26,-27.32
2009-05-03,22.84,-27.04
2009-05-04,22.66,-28.47
2009-05-05,21.08,-28.44
2009-05-06,22.51,-27.75
2009-05-07,21.94,-27.30
2009-05-08,21.88,-28.40
2009-05-09,22.19,-27.32
2009-05-10,21.71,-27.97
2009-05-11,20.68,-28.15
2009-05-12,21.56,-27.97
2009-05-13,22.29,-28.42
2009-05-14,22.73,-28.55
2009-05-15,22.75,-27.75
2009-05-16,22.75,-26.72
2009-05-17,22.30,-28.55
2009-05-18,23.54,-28.49
2009-05-19,21.46,-28.66
2009-05-20,22.19,-27.58
2009-05-21,22.18,-28.41
2009-05-22,21.93,-28.58
2009-05-23,23.20,-29.10
2009-05-24,22.96,-29.35
2009-05-25,23.26,-28.08
2009-05-26,22.49,-27.82
2009-05-27,21.44,-27.33
2009-05-28,21.74,-27.94
2009-05-29,23.17,-29.15
2009-05-30,23.51,-29.12
2009-05-31,21.99,-27.90
2009-06-01,23.13,-28.79
2009-06-02,21.13,-28.91
2009-06-03,21.65,-28.64
2009-06-04,23.38,-28.80
2009-06-05,22.58,-27.93
2009-06-06,22.46,-28.44
2009-06-07,22.94,-28.83
2009-06-08,23.16,-28.62
2009-06-09,22.69,-28.60
2009-06-10,22.80,-28.66
2009-06-11,22.82,-29.23
2009-06-12,21.79,-28.31
2009-06-13,23.27,-28.40
2009-06-14,23.70,-29.30
2009-06-15,23.91,-28.41
2009-06-16,23.94,-30.12
2009-06-17,23.42,-27.95
2009-06-18,23.58,-29.44
2009-06-19,23.73,-28.33
2009-06-20,24.23,-29.21
2009-06-21,24.70,-30.64
2009-06-22,23.95,-29.91
2009-06-23,24.55,-29.69
2009-06-24,23.22,-30.21
2009-06-25,23.02,-28.08
2009-06-26,23.41,-29.17
2009-06-27,24.77,-30.56
2009-06-28,24.33,-28.39
2009-06-29,24.05,-28.10
2009-06-30,24.06,-29.29
2009-07-01,26.33,-29.92
2009-07-02,23.72,-29.41
2009-07-03,24.19,-29.14
2009-07-04,24.26,-29.21
2009-07-05,22.21,-29.46
2009-07-06,22.50,-28.32
2009-07-07,24.09,-29.81
2009-07-08,23.84,-30.14
2009-07-09,24.67,-30.12
2009-07-10,23.89,-30.25
2009-07-11,24.30,-29.91
2009-07-12,21.81,-30.05
2009-07-13,25.20,-29.34
2009-07-14,24.40,-29.17
2009-07-15,23.66,-29.43
2009-07-16,23.37,-29.26
2009-07-17,22.96,-28.03
2009-07-18,22.78,-28.50
2009-07-19,23.50,-29.52
2009-07-20,25.86,-30.15
2009-07-21,22.83,-30.39
2009-07-22,22.88,-28.80
2009-07-23,23.48,-28.77
2009-07-24,24.99,-30.12
2009-07-25,23.99,-29.51
2009-07-26,22.16,-29.71
2009-07-27,23.92,-29.27
2009-07-28,23.23,-28.24
2009-07-29,23.34,-28.52
2009-07-30,23.38,-29.22
2009-07-31,24.94,-29.68
2009-08-01,24.13,-29.37
2009-08-02,26.56,-29.51
2009-08-03,27.25,-31.01
2009-08-04,24.19,-29.34
2009-08-05,22.24,-30.25
2009-08-06,23.57,-30.49
2009-08-07,23.91,-31.22
2009-08-08,22.47,-29.94
2009-08-09,24.11,-28.24
2009-08-10,24.91,-30.89
2009-08-11,25.05,-30.58
2009-08-12,25.66,-30.06
2009-08-13,24.42,-31.40
2009-08-14,24.12,-31.39
2009-08-15,24.43,-30.23
2009-08-16,25.55,-30.60
2009-08-17,25.26,-29.61
2009-08-18,24.70,-29.66
2009-08-19,23.46,-29.30
2009-08-20,23.77,-28.60
2009-08-21,25.29,-29.33
2009-08-22,25.78,-28.93
2009-08-23,24.88,-29.75
2009-08-24,27.08,-31.58
2009-08-25,23.89,-29.46
2009-08-26,24.65,-30.15
2009-08-27,25.34,-29.43
2009-08-28,23.78,-30.61
2009-08-29,24.21,-29.25
2009-08-30,23.74,-29.26
2009-08-31,23.02,-30.50
2009-09-01,23.20,-30.22
2009-09-02,24.69,-30.06
2009-09-03,24.77,-31.44
2009-09-04,24.13,-30.46
2009-09-05,24.79,-31.44
2009-09-06,24.43,-32.58
2009-09-07,24.33,-31.25
2009-09-08,23.52,-30.99
2009-09-09,23.73,-29.91
2009-09-10,24.75,-29.63
2009-09-11,25.43,-31.27
2009-09-12,24.68,-29.71
2009-09-13,24.30,-30.77
2009-09-14,24.26,-31.36
2009-09-15,22.87,-31.26
2009-09-16,23.13,-31.30
2009-09-17,25.25,-29.75
2009-09-18,23.26,-29.97
2009-09-19,23.55,-32.03
2009-09-20,24.78,-30.68
2009-09-21,24.97,-31.58
2009-09-22,25.58,-31.87
2009-09-23,25.53,-29.75
2009-09-24,23.26,-30.98
2009-09-25,24.50,-32.65
2009-09-26,24.03,-30.83
2009-09-27,23.82,-31.09
2009-09-28,24.78,-30.31
2009-09-29,22.58,-31.46
2009-09-30,25.60,-31.43
2009-10-01,24.44,-30.66
2009-10-02,23.72,-31.12
2009-10-03,23.32,-30.76
2009-10-04,23.51,-32.37
2009-10-05,24.37,-31.95
2009-10-06,25.58,-30.61
2009-10-07,24.31,-30.11
2009-10-08,24.22,-30.86
2009-10-09,24.24,-30.86
2009-10-10,23.93,-31.08
2009-10-11,24.44,-31.72
2009-10-12,23.02,-31.68
2009-10-13,22.55,-32.78
2009-10-14,26.19,-30.47
2009-10-15,24.71,-29.87
2009-10-16,24.67,-30.87
2009-10-17,23.83,-31.70
2009-10-18,22.89,-30.81
2009-10-19,24.15,-30.45
2009-10-20,23.79,-32.28
2009-10-21,25.16,-31.63
2009-10-22,25.29,-31.51
2009-10-23,25.26,-31.97
2009-10-24,25.39,-30.90
2009-10-25,24.80,-31.87
2009-10-26,25.72,-31.45
2009-10-27,27.07,-32.66
2009-10-28,23.96,-30.48
2009-10-29,25.15,-31.77
2009-10-30,23.87,-31.05
2009-10-31,26.54,-31.17
2009-11-01,26.71,-30.98
2009-11-02,25.14,-31.28
2009-11-03,24.44,-31.95
2009-11-04,25.31,-30.67
2009-11-05,23.93,-31.76
2009-11-06,24.90,-31.70
2009-11-07,24.63,-31.77
2009-11-08,25.26,-32.26
2009-11-09,26.04,-31.93
2009-11-10,26.56,-30.41
2009-11-11,26.09,-31.68
2009-11-12,26.26,-31.37
2009-11-13,25.80,-32.59
2009-11-14,25.28,-31.96
2009-11-15,26.71,-31.55
2009-11-16,25.56,-31.78
2009-11-17,24.52,-31.87
2009-11-18,25.65,-31.58
2009-11-19,25.67,-30.87
2009-11-20,25.54,-33.14
2009-11-21,26.75,-30.89
2009-11-22,25.62,-32.38
2009-11-23,25.38,-32.42
2009-11-24,26.09,-32.90
2009-11-25,27.05,-32.81
2009-11-26,26.82,-32.28
2009-11-27,25.59,-33.12
2009-11-28,24.64,-34.30
2009-11-29,24.82,-33.76
2009-11-30,25.88,-32.68
2009-12-01,27.19,-32.75
2009-12-02,25.82,-32.36
2009-12-03,25.52,-33.57
2009-12-04,25.84,-32.47
2009-12-05,26.38,-31.77
2009-12-06,26.63,-32.50
2009-12-07,24.82,-32.85
2009-12-08,25.77,-32.40
2009-12-09,26.24,-32.45
2009-12-10,26.48,-33.00
2009-12-11,24.06,-32.68
2009-12-12,23.61,-29.30
2009-12-13,26.03,-31.11
2009-12-14,26.39,-31.14
2009-12-15,26.26,-32.30
2009-12-16,26.95,-31.94
2009-12-17,26.55,-32.24
2009-12-18,26.02,-32.96
2009-12-19,24.81,-32.87
2009-12-20,25.10,-32.94
2009-12-21,24.91,-33.45
2009-12-22,24.96,-29.73
2009-12-23,25.51,-33.48
2009-12-24,25.89,-33.06
2009-12-25,25.71,-33.27
2009-12-26,26.82,-32.69
2009-12-27,26.06,-32.30
2009-12-28,25.97,-32.82
2009-12-29,26.38,-32.67
2009-12-30,25.78,-32.42
2009-12-31,26.97,-32.50
2010-01-01,27.47,-32.45
2010-01-02,25.79,-33.43
2010-01-03,26.69,-32.48
2010-01-04,27.49,-32.51
2010-01-05,26.69,-32.29
2010-01-06,26.48,-33.38
2010-01-07,26.75,-33.37
2010-01-08,27.93,-33.10
2010-01-09,26.61,-32.31
2010-01-10,27.45,-31.55
2010-01-11,26.99,-32.75
2010-01-12,25.88,-33.08
2010-01-13,21.83,-33.70
2010-01-14,27.08,-34.73
2010-01-15,26.35,-33.49
2010-01-16,24.76,-32.92
2010-01-17,24.84,-33.33
2010-01-23,15.06,-59.81
2010-01-24,29.99,-33.58
2010-01-27,28.08,-32.06
2010-01-28,27.08,-36.11
2010-01-29,28.33,-33.59
2010-01-30,26.67,-35.93
2010-01-31,27.95,-33.80
2010-02-01,28.93,-33.95
2010-02-02,27.34,-34.43
2010-02-03,28.48,-34.01
2010-02-04,27.55,-35.24
2010-02-05,26.90,-34.85
2010-02-06,25.67,-37.24
2010-02-07,27.04,-32.93
2010-02-08,28.05,-36.38
2010-02-09,29.31,-35.05
2010-02-10,29.87,-34.77
2010-02-11,27.01,-34.42
2010-02-12,26.56,-36.79
2010-02-13,28.47,-34.87
2010-02-14,27.68,-34.66
2010-02-15,27.81,-35.00
2010-02-16,27.93,-34.34
2010-02-17,27.06,-35.07
2010-02-18,27.25,-35.42
2010-02-19,29.29,-34.37
2010-02-20,27.66,-35.56
2010-02-21,28.14,-36.02
2010-02-22,27.19,-36.60
2010-02-23,28.15,-36.51
2010-02-24,27.99,-35.80
2010-02-25,27.66,-35.14
2010-02-26,27.35,-35.26
2010-02-27,31.00,-31.96
2010-02-28,24.66,-43.07
2010-03-01,27.38,-35.74
2010-03-02,28.00,-35.56
2010-03-03,25.31,-36.39
2010-03-04,24.83,-35.83
2010-03-05,28.89,-35.03
2010-03-06,28.68,-35.64
2010-03-07,29.73,-34.62
2010-03-08,27.73,-36.27
2010-03-09,28.16,-38.20
2010-03-10,27.98,-35.97
2010-03-11,27.06,-36.51
2010-03-12,26.34,-36.85
2010-03-13,27.13,-36.67
2010-03-14,26.95,-38.99
2010-03-15,27.97,-35.86
2010-03-16,28.62,-36.55
2010-03-17,28.92,-36.17
2010-03-18,28.66,-35.56
2010-03-19,28.44,-37.37
2010-03-20,27.98,-36.35
2010-03-21,27.18,-37.37
2010-03-22,29.56,-36.17
2010-03-23,28.33,-36.87
2010-03-24,27.54,-36.35
2010-03-25,28.33,-36.01
2010-03-26,29.01,-36.75
2010-03-27,28.78,-37.01
2010-03-28,28.69,-38.20
2010-03-29,28.07,-38.63
2010-03-30,27.94,-36.16
2010-03-31,28.43,-38.15
2010-04-01,28.45,-36.95
2010-04-02,28.70,-36.58
2010-04-03,28.15,-37.78
2010-04-04,28.87,-36.80
2010-04-05,28.14,-37.96
2010-04-06,28.52,-37.84
2010-04-07,29.86,-36.86
2010-04-08,29.06,-37.90
2010-04-09,28.10,-37.44
2010-04-10,27.59,-38.21
2010-04-11,27.18,-36.64
2010-04-12,26.42,-35.33
2010-04-13,27.80,-36.10
2010-04-14,28.12,-37.01
2010-04-15,27.99,-38.13
2010-04-16,28.61,-37.30
2010-04-17,27.79,-36.47
2010-04-18,28.87,-37.25
2010-04-19,26.97,-37.09
2010-04-20,27.98,-37.58
2010-04-21,29.86,-37.52
2010-04-22,27.40,-38.13
2010-04-23,30.43,-38.63
2010-04-24,28.86,-37.88
2010-04-25,28.01,-37.14
2010-04-26,27.94,-36.83
2010-04-27,27.49,-38.00
2010-04-28,28.21,-36.22
2010-04-29,29.96,-37.17
2010-04-30,28.24,-37.29
2010-05-01,31.40,-38.02
2010-05-02,27.87,-37.66
2010-05-03,28.66,-37.75
2010-05-04,29.03,-37.37
2010-05-05,28.36,-37.02
2010-05-06,28.85,-37.19
2010-05-07,30.46,-37.16
2010-05-08,28.00,-38.26
2010-05-09,27.35,-38.42
2010-05-10,28.33,-37.33
2010-05-11,31.33,-38.25
2010-05-12,30.11,-38.12
2010-05-13,29.23,-38.58
2010-05-14,28.35,-37.18
2010-05-15,28.27,-38.96
2010-05-16,29.21,-37.61
2010-05-17,28.72,-38.32
2010-05-18,29.94,-38.35
2010-05-19,29.71,-37.87
2010-05-20,28.32,-38.20
2010-05-21,29.03,-37.41
2010-05-22,30.78,-37.61
2010-05-23,30.71,-38.41
2010-05-24,28.92,-39.38
2010-05-25,29.83,-38.90
2010-05-26,29.21,-36.19
2010-05-27,28.15,-37.07
2010-05-28,33.05,-34.90
2010-05-29,30.37,-37.69
2010-05-30,30.03,-38.34
2010-05-31,30.07,-38.57
2010-06-01,29.54,-38.24
2010-06-02,30.92,-39.21
2010-06-03,32.02,-37.66
2010-06-04,31.28,-38.63
2010-06-05,30.73,-39.16
2010-06-06,28.41,-38.51
2010-06-07,29.41,-39.54
2010-06-08,32.22,-39.54
2010-06-09,30.48,-39.36
2010-06-10,30.35,-38.59
2010-06-11,29.45,-37.82
2010-06-12,28.54,-39.49
2010-06-13,31.31,-38.59
2010-06-14,30.90,-38.70
2010-06-15,31.45,-37.85
2010-06-16,30.54,-38.14
2010-06-17,30.52,-38.59
2010-06-18,31.00,-37.94
2010-06-19,31.34,-39.18
2010-06-20,30.58,-37.80
2010-06-21,31.18,-38.67
2010-06-22,30.50,-38.07
2010-06-23,31.46,-38.36
2010-06-24,32.22,-37.66
2010-06-25,30.77,-36.90
2010-06-26,31.52,-38.30
2010-06-27,30.46,-39.35
2010-06-28,30.52,-39.23
2010-06-29,30.97,-38.08
2010-06-30,31.39,-38.71
2010-07-01,31.05,-39.96
2010-07-02,32.64,-39.38
2010-07-03,30.97,-38.77
2010-07-04,31.99,-38.59
2010-07-05,31.35,-38.54
2010-07-06,31.60,-38.79
2010-07-07,32.08,-40.03
2010-07-08,31.86,-40.03
2010-07-09,32.04,-38.15
2010-07-10,31.60,-39.44
2010-07-11,30.93,-39.48
2010-07-12,31.65,-39.64
2010-07-13,32.64,-39.66
2010-07-14,32.59,-40.00
2010-07-15,30.54,-38.56
2010-07-16,31.74,-39.46
2010-07-17,30.30,-40.48
2010-07-18,30.82,-40.16
2010-07-19,30.81,-40.42
2010-07-20,31.46,-40.89
2010-07-21,30.93,-40.25
2010-07-22,32.51,-40.17
2010-07-23,30.17,-40.31
2010-07-24,31.65,-41.35
2010-07-25,32.51,-40.77
2010-07-26,33.00,-40.05
2010-07-27,32.34,-42.34
2010-07-28,34.02,-40.59
2010-07-29,30.95,-39.84
2010-07-30,31.32,-39.47
2010-07-31,32.85,-41.95
2010-08-01,32.07,-39.83
2010-08-02,32.15,-40.41
2010-08-03,31.43,-40.39
2010-08-04,32.56,-39.48
2010-08-05,33.46,-41.11
2010-08-06,32.12,-40.72
2010-08-07,31.57,-41.68
2010-08-08,31.65,-41.35
2010-08-09,33.72,-40.06
2010-08-10,31.31,-40.18
2010-08-11,31.53,-40.45
2010-08-12,31.32,-41.42
2010-08-13,29.96,-40.84
2010-08-14,30.10,-41.58
2010-08-15,31.44,-42.45
2010-08-16,32.77,-39.40
2010-08-17,30.70,-41.11
2010-08-18,30.71,-41.87
2010-08-19,31.15,-41.04
2010-08-20,30.68,-41.54
2010-08-21,30.56,-44.44
2010-08-22,32.38,-40.77
2010-08-23,31.21,-41.10
2010-08-24,31.19,-41.11
2010-08-25,31.22,-39.90
2010-08-26,29.88,-42.55
2010-08-27,30.25,-43.06
2010-08-28,32.27,-42.17
2010-08-29,32.18,-43.09
2010-08-30,30.70,-43.16
2010-08-31,30.60,-42.58
2010-09-01,31.77,-42.59
2010-09-02,30.43,-42.41
2010-09-03,31.86,-41.47
2010-09-04,32.28,-42.12
2010-09-05,32.85,-41.73
2010-09-06,32.16,-42.26
2010-09-07,31.31,-43.02
2010-09-08,29.74,-42.49
2010-09-09,32.33,-41.86
2010-09-10,32.22,-41.22
2010-09-11,31.41,-41.32
2010-09-12,31.77,-41.82
2010-09-13,33.45,-40.90
2010-09-14,32.23,-40.90
2010-09-15,31.45,-41.99
2010-09-16,31.83,-42.80
2010-09-17,31.33,-40.53
2010-09-18,29.87,-42.00
2010-09-19,29.64,-42.56
2010-09-20,31.19,-42.28
2010-09-21,30.97,-42.42
2010-09-22,30.46,-41.88
2010-09-23,31.29,-40.93
2010-09-24,31.19,-41.97
2010-09-25,32.31,-40.72
2010-09-26,32.35,-41.17
2010-09-27,31.51,-41.45
2010-09-28,31.75,-42.21
2010-09-29,32.03,-40.76
2010-09-30,31.77,-41.42
2010-10-01,31.48,-41.50
2010-10-02,32.88,-41.43
2010-10-03,30.90,-40.65
2010-10-04,29.86,-41.92
2010-10-05,33.08,-39.52
2010-10-06,32.91,-42.67
2010-10-07,31.61,-42.09
2010-10-08,30.92,-42.14
2010-10-09,32.61,-41.01
2010-10-10,30.98,-40.91
2010-10-11,31.91,-40.72
2010-10-12,32.86,-41.24
2010-10-13,32.14,-41.72
2010-10-14,32.80,-40.67
2010-10-15,31.97,-39.54
2010-10-16,31.19,-42.07
2010-10-17,32.89,-40.70
2010-10-18,33.27,-41.66
2010-10-19,32.85,-43.33
2010-10-20,32.35,-41.14
2010-10-21,32.57,-41.72
2010-10-22,32.31,-42.25
2010-10-23,34.01,-41.15
2010-10-24,30.48,-42.76
2010-10-25,33.01,-42.37
2010-10-26,34.32,-42.10
2010-10-27,32.82,-43.84
2010-10-28,32.52,-41.54
2010-10-29,32.30,-41.35
2010-10-30,32.70,-41.98
2010-10-31,33.12,-41.51
2010-11-01,32.15,-42.09
2010-11-02,33.54,-40.75
2010-11-03,33.58,-41.57
2010-11-04,32.69,-41.40
2010-11-05,33.39,-42.82
2010-11-06,31.62,-42.73
2010-11-07,32.02,-41.53
2010-11-08,29.03,-38.89
2010-11-09,33.86,-42.86
2010-11-10,32.87,-40.38
2010-11-11,34.64,-42.60
2010-11-12,33.70,-42.51
2010-11-13,33.09,-42.02
2010-11-14,35.40,-42.82
2010-11-15,34.45,-42.35
2010-11-16,34.20,-41.98
2010-11-17,33.56,-41.90
2010-11-18,33.07,-42.19
2010-11-19,33.37,-41.52
2010-11-20,32.85,-41.60
2010-11-21,32.13,-44.18
2010-11-22,33.86,-43.66
2010-11-23,32.11,-43.62
2010-11-24,33.22,-44.21
2010-11-25,34.20,-43.79
2010-11-26,34.65,-42.98
2010-11-27,33.16,-42.47
2010-11-28,33.18,-42.87
2010-11-29,33.27,-43.66
2010-11-30,34.23,-44.13
2010-12-01,34.57,-42.90
2010-12-02,33.60,-43.03
2010-12-03,34.89,-42.19
2010-12-04,33.02,-42.57
2010-12-05,31.96,-43.80
2010-12-06,32.96,-41.39
2010-12-07,33.62,-42.95
2010-12-08,33.42,-43.50
2010-12-09,33.58,-43.24
2010-12-10,33.95,-44.21
2010-12-11,34.02,-43.17
2010-12-12,34.16,-42.45
2010-12-13,32.72,-42.75
2010-12-14,34.29,-42.22
2010-12-15,34.02,-40.48
2010-12-16,33.39,-43.04
2010-12-17,32.33,-42.95
2010-12-18,33.01,-39.75
2010-12-19,32.58,-41.48
2010-12-20,32.24,-42.93
2010-12-21,34.19,-43.49
2010-12-22,34.10,-42.52
2010-12-23,33.82,-43.32
2010-12-24,32.91,-42.87
2010-12-25,31.46,-41.52
2010-12-26,32.50,-44.65
2010-12-27,33.56,-43.81
2010-12-28,34.27,-43.74
2010-12-29,33.24,-43.49
2010-12-30,33.73,-43.23
2010-12-31,33.64,-43.72
2011-01-01,32.49,-43.83
2011-01-02,33.65,-42.29
2011-01-03,33.76,-43.08
2011-01-04,33.84,-43.41
2011-01-05,35.49,-44.14
2011-01-06,33.45,-43.35
2011-01-07,32.80,-43.65
2011-01-08,34.12,-43.59
2011-01-09,33.80,-43.83
2011-01-10,34.15,-43.89
2011-01-11,35.61,-44.66
2011-01-12,35.68,-44.06
2011-01-13,34.39,-44.42
2011-01-14,33.74,-45.37
2011-01-15,33.99,-43.74
2011-01-16,36.48,-43.79
2011-01-17,35.62,-45.13
2011-01-18,34.33,-43.90
2011-01-19,34.75,-44.73
2011-01-20,35.12,-43.60
2011-01-21,34.38,-44.28
2011-01-22,34.95,-45.08
2011-01-23,34.64,-43.65
2011-01-24,34.69,-45.52
2011-01-25,35.05,-44.25
2011-01-26,36.47,-43.91
2011-01-27,35.55,-44.35
2011-01-28,34.17,-44.74
2011-01-29,34.41,-45.91
2011-01-30,34.87,-44.56
2011-01-31,35.84,-44.97
2011-02-01,37.57,-44.99
2011-02-02,35.90,-44.49
2011-02-03,35.42,-45.31
2011-02-04,31.83,-44.82
2011-02-05,35.83,-44.64
2011-02-06,34.30,-47.36
2011-02-07,35.16,-44.15
2011-02-08,35.25,-45.60
2011-02-09,36.41,-45.22
2011-02-10,35.44,-45.38
2011-02-11,34.88,-45.77
2011-02-12,36.37,-45.34
2011-02-13,35.52,-46.08
2011-02-14,34.37,-45.85
2011-02-15,35.39,-45.62
2011-02-16,35.52,-45.48
2011-02-17,35.56,-45.11
2011-02-18,35.50,-45.40
2011-02-19,36.29,-45.37
2011-02-20,34.65,-45.46
2011-02-21,36.46,-46.36
2011-02-22,35.79,-45.35
2011-02-23,35.55,-46.15
2011-02-24,35.27,-46.00
2011-02-25,34.54,-45.97
2011-02-26,34.69,-45.80
2011-02-27,35.32,-47.32
2011-02-28,34.12,-48.01
2011-03-01,35.49,-45.87
2011-03-02,35.27,-45.57
2011-03-03,32.54,-44.02
2011-03-04,35.09,-46.72
2011-03-05,35.95,-46.55
2011-03-06,37.29,-44.98
2011-03-07,34.36,-45.46
2011-03-08,35.21,-45.85
2011-03-09,35.75,-46.30
2011-03-10,33.93,-48.03
2011-03-11,35.05,-46.51
2011-03-12,37.64,-46.37
2011-03-13,35.80,-46.32
2011-03-14,33.59,-45.99
2011-03-15,37.15,-48.11
2011-03-16,34.61,-45.57
2011-03-17,36.73,-46.77
2011-03-18,34.60,-47.35
2011-03-19,35.70,-46.70
2011-03-20,35.65,-47.48
2011-03-21,35.41,-46.49
2011-03-22,37.32,-46.58
2011-03-23,36.25,-46.30
2011-03-24,34.53,-47.38
2011-03-25,35.44,-46.62
2011-03-26,36.46,-47.68
2011-03-27,37.57,-47.75
2011-03-28,38.20,-46.22
2011-03-29,35.07,-45.95
2011-03-30,36.71,-46.97
2011-03-31,35.71,-46.69
2011-04-01,37.42,-46.80
2011-04-02,35.53,-46.64
2011-04-03,36.42,-47.32
2011-04-04,36.63,-46.94
2011-04-05,35.24,-46.68
2011-04-06,34.98,-48.19
2011-04-07,34.90,-47.12
2011-04-08,34.86,-47.54
2011-04-09,38.18,-46.69
2011-04-10,36.87,-47.67
2011-04-11,36.18,-47.84
2011-04-12,36.97,-47.63
2011-04-13,36.52,-46.97
2011-04-14,36.44,-46.29
2011-04-15,36.58,-46.84
2011-04-16,36.40,-46.24
2011-04-17,36.60,-46.95
2011-04-18,35.54,-48.62
2011-04-19,37.69,-47.03
2011-04-20,35.78,-48.15
2011-04-21,34.72,-47.61
2011-04-22,36.30,-48.02
2011-04-23,37.92,-47.88
2011-04-24,36.39,-46.97
2011-04-25,36.89,-47.13
2011-04-26,35.93,-47.38
2011-04-27,38.23,-46.14
2011-04-28,36.71,-46.55
2011-04-29,38.00,-46.37
2011-04-30,39.46,-46.46
2011-05-01,37.26,-46.09
2011-05-02,36.44,-47.49
2011-05-03,38.64,-48.03
2011-05-04,37.15,-47.74
2011-05-05,37.61,-48.23
2011-05-06,35.92,-48.32
2011-05-07,36.48,-47.63
2011-05-08,37.80,-48.06
2011-05-09,35.91,-48.24
2011-05-10,40.56,-46.26
2011-05-11,37.60,-47.71
2011-05-12,37.39,-47.53
2011-05-13,37.38,-47.76
