PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P518
Station name, TrepletMtnCS2008
Begin Date, 2008-04-25
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P518.cwu.nam14.pos
Offset from source file, 170.37 mm North, -151.98 mm East, 3.69 mm Vertical
Reference position, 35.0200341688 North Latitude, -120.0753083329 East Longitude, 1101.79015 meters elevation
Date,North (mm),East (mm)
2010-06-14,64.85,-58.53
2010-06-15,64.71,-57.90
2010-06-16,65.31,-58.76
2010-06-17,64.00,-60.79
2010-06-18,64.35,-58.84
2010-06-19,65.68,-58.61
2010-06-20,64.50,-59.38
2010-06-21,65.42,-58.75
2010-06-22,64.44,-61.20
2010-06-23,66.03,-59.67
2010-06-24,65.53,-59.03
2010-06-25,66.01,-59.16
2010-06-26,65.29,-59.99
2010-06-27,64.82,-63.25
2010-06-28,67.02,-60.35
2010-06-29,64.76,-61.07
2010-06-30,67.17,-58.13
2010-07-01,67.32,-60.06
2010-07-02,66.88,-61.05
2010-07-03,67.09,-60.64
2010-07-04,67.96,-60.36
2010-07-05,68.05,-60.63
2010-07-06,67.12,-61.47
2010-07-07,66.70,-62.08
2010-07-08,66.62,-63.92
2010-07-09,66.14,-62.06
2010-07-10,68.56,-61.93
2010-07-11,66.62,-63.71
2010-07-12,68.26,-61.40
2010-07-13,68.49,-61.58
2010-07-14,69.03,-61.74
2010-07-15,68.62,-61.35
2010-07-16,68.65,-60.72
2010-07-17,68.19,-61.54
2010-07-18,70.08,-60.89
2010-07-19,69.58,-62.63
2010-07-20,69.68,-61.85
2010-07-21,68.48,-61.04
2010-07-22,69.16,-61.83
2010-07-23,70.43,-61.95
2010-07-24,69.45,-62.45
2010-07-25,69.86,-62.63
2010-07-26,70.65,-62.08
2010-07-27,69.68,-61.82
2010-07-28,69.74,-62.77
2010-07-29,70.39,-63.00
2010-07-30,69.71,-64.26
2010-07-31,70.32,-62.94
2010-08-01,71.35,-62.11
2010-08-02,70.81,-62.51
2010-08-03,71.17,-62.72
2010-08-04,70.94,-63.14
2010-08-05,70.71,-62.43
2010-08-06,70.50,-62.84
2010-08-07,71.37,-62.79
2010-08-08,73.21,-61.54
2010-08-09,70.62,-63.25
2010-08-10,70.63,-63.30
2010-08-11,70.06,-63.89
2010-08-12,70.16,-63.50
2010-08-13,71.75,-62.91
2010-08-14,70.80,-64.20
2010-08-15,71.63,-62.88
2010-08-16,70.35,-63.55
2010-08-17,70.51,-63.12
2010-08-18,70.65,-64.82
2010-08-19,71.58,-62.38
2010-08-20,71.20,-64.39
2010-08-21,70.91,-63.82
2010-08-22,71.06,-63.95
2010-08-23,69.68,-65.10
2010-08-24,70.83,-66.26
2010-08-25,71.19,-64.16
2010-08-26,72.20,-64.59
2010-08-27,72.74,-63.68
2010-08-28,73.17,-65.08
2010-08-29,71.51,-65.04
2010-08-30,71.52,-65.12
2010-08-31,71.79,-68.12
2010-09-01,72.86,-66.31
2010-09-02,71.97,-65.20
2010-09-03,72.71,-64.75
2010-09-04,72.66,-64.24
2010-09-05,72.86,-65.86
2010-09-06,71.77,-67.75
2010-09-07,72.95,-65.37
2010-09-08,72.26,-64.46
2010-09-09,74.10,-65.59
2010-09-10,73.14,-66.58
2010-09-11,73.62,-65.30
2010-09-12,74.11,-65.57
2010-09-13,73.87,-65.75
2010-09-14,73.51,-65.96
2010-09-15,74.11,-65.89
2010-09-16,72.80,-66.98
2010-09-17,73.71,-66.34
2010-09-18,73.79,-66.60
2010-09-19,73.57,-67.33
2010-09-20,70.67,-66.69
2010-09-21,73.23,-66.41
2010-09-22,74.00,-66.90
2010-09-23,72.84,-70.39
2010-09-24,74.71,-66.96
2010-09-25,74.20,-67.34
2010-09-26,74.75,-65.98
2010-09-27,75.35,-67.20
2010-09-28,75.76,-65.99
2010-09-29,74.85,-67.30
2010-09-30,75.37,-66.73
2010-10-01,75.61,-65.03
2010-10-02,75.99,-65.68
2010-10-03,75.05,-67.46
2010-10-04,76.88,-65.70
2010-10-05,73.94,-66.97
2010-10-06,76.63,-66.33
2010-10-07,76.40,-66.33
2010-10-08,74.59,-67.61
2010-10-09,73.92,-67.37
2010-10-10,74.39,-68.31
2010-10-11,74.97,-67.12
2010-10-12,76.61,-66.92
2010-10-13,75.96,-66.50
2010-10-14,76.01,-68.14
2010-10-15,76.16,-66.94
2010-10-16,76.19,-67.50
2010-10-17,76.37,-66.99
2010-10-18,75.71,-67.93
2010-10-19,77.12,-64.02
2010-10-20,77.00,-69.53
2010-10-21,78.33,-68.19
2010-10-22,77.45,-68.36
2010-10-23,77.72,-68.27
2010-10-24,78.31,-69.27
2010-10-25,77.61,-70.19
2010-10-26,78.09,-72.12
2010-10-27,76.93,-69.56
2010-10-28,78.39,-69.73
2010-10-29,78.64,-68.28
2010-10-30,78.74,-68.77
2010-10-31,77.75,-68.74
2010-11-01,77.31,-70.50
2010-11-02,78.11,-68.93
2010-11-03,78.25,-68.85
2010-11-04,78.11,-69.31
2010-11-05,79.11,-68.95
2010-11-06,79.61,-68.44
2010-11-07,77.92,-69.82
2010-11-08,77.95,-69.93
2010-11-09,77.86,-70.93
2010-11-10,77.79,-70.44
2010-11-11,79.65,-70.26
2010-11-12,78.80,-69.86
2010-11-13,78.40,-70.56
2010-11-14,78.00,-70.13
2010-11-15,79.92,-70.11
2010-11-16,77.94,-69.56
2010-11-17,78.13,-70.74
2010-11-18,79.96,-69.38
2010-11-19,80.59,-69.27
2010-11-20,79.61,-68.98
2010-11-21,78.69,-69.57
2010-11-22,78.25,-71.31
2010-11-23,78.13,-70.67
2010-11-24,78.49,-72.26
2010-11-25,79.83,-71.97
2010-11-26,80.76,-71.06
2010-11-27,78.85,-72.02
2010-11-28,79.55,-71.41
2010-11-29,79.78,-73.47
2010-11-30,80.08,-71.18
2010-12-01,79.78,-71.27
2010-12-02,79.15,-70.75
2010-12-03,79.86,-71.28
2010-12-04,79.45,-70.86
2010-12-05,78.14,-71.61
2010-12-06,78.52,-70.72
2010-12-07,78.84,-72.12
2010-12-08,80.13,-71.56
2010-12-09,79.46,-71.40
2010-12-10,78.68,-71.14
2010-12-11,81.69,-73.57
2010-12-12,80.11,-72.47
2010-12-13,80.20,-71.78
2010-12-14,79.65,-72.62
2010-12-15,80.49,-71.15
2010-12-16,79.07,-72.15
2010-12-17,78.28,-72.06
2010-12-18,81.87,-70.65
2010-12-19,80.20,-74.89
2010-12-20,80.56,-74.30
2010-12-21,80.67,-72.84
2010-12-22,81.02,-72.19
2010-12-23,80.50,-74.37
2010-12-24,80.44,-73.37
2010-12-25,79.19,-73.49
2010-12-26,79.78,-73.87
2010-12-27,80.77,-73.08
2010-12-28,81.67,-73.97
2010-12-29,81.10,-73.13
2010-12-30,81.43,-74.47
2010-12-31,80.95,-74.06
2011-01-01,81.21,-74.19
2011-01-02,82.27,-72.51
2011-01-03,81.56,-74.12
2011-01-04,80.91,-74.63
2011-01-05,83.29,-73.64
2011-01-06,82.58,-73.62
2011-01-07,81.38,-74.47
2011-01-08,81.78,-74.06
2011-01-09,81.14,-74.50
2011-01-10,82.50,-74.86
2011-01-11,83.73,-74.82
2011-01-12,84.44,-73.85
2011-01-13,83.49,-75.54
2011-01-14,84.76,-74.02
2011-01-15,84.30,-75.57
2011-01-16,84.47,-75.92
2011-01-17,88.27,-72.83
2011-01-18,85.19,-75.29
2011-01-19,82.95,-75.61
2011-01-20,82.43,-75.59
2011-01-21,83.69,-76.08
2011-01-22,83.96,-75.77
2011-01-23,84.58,-76.86
2011-01-24,83.01,-77.97
2011-01-25,85.65,-75.30
2011-01-26,85.51,-76.09
2011-01-27,85.32,-76.45
2011-01-28,85.04,-76.32
2011-01-29,83.90,-76.14
2011-01-30,85.20,-75.76
2011-01-31,84.76,-79.22
2011-02-01,86.37,-77.26
2011-02-02,85.81,-77.36
2011-02-03,86.09,-77.15
2011-02-04,84.96,-77.69
2011-02-05,86.67,-77.72
2011-02-06,84.13,-76.95
2011-02-07,85.38,-77.22
2011-02-08,85.00,-79.29
2011-02-09,85.51,-78.76
2011-02-10,85.61,-78.00
2011-02-11,85.98,-78.11
2011-02-12,87.14,-77.31
2011-02-13,87.33,-77.70
2011-02-14,86.98,-77.58
2011-02-15,87.31,-76.85
2011-02-16,85.97,-78.87
2011-02-17,87.12,-77.73
2011-02-18,88.12,-78.33
2011-02-19,86.82,-77.68
2011-02-20,86.41,-77.40
2011-02-21,87.62,-78.39
2011-02-22,86.52,-78.91
2011-02-23,86.32,-78.67
2011-02-24,86.88,-77.93
2011-02-25,87.67,-77.63
2011-02-26,84.98,-78.61
2011-02-27,86.16,-80.05
2011-02-28,87.55,-78.46
2011-03-01,86.05,-78.27
2011-03-02,88.94,-78.94
2011-03-03,87.72,-79.61
2011-03-04,85.67,-78.60
2011-03-05,87.86,-79.18
2011-03-06,87.79,-79.54
2011-03-07,88.45,-79.55
2011-03-08,88.69,-79.44
2011-03-09,89.07,-79.82
2011-03-10,88.59,-79.18
2011-03-11,88.62,-80.47
2011-03-12,87.76,-79.93
2011-03-13,87.40,-80.64
2011-03-14,88.58,-80.99
2011-03-15,88.66,-80.67
2011-03-16,88.49,-81.00
2011-03-17,87.40,-83.22
2011-03-18,88.58,-79.79
2011-03-19,88.67,-80.47
2011-03-20,88.39,-80.19
2011-03-21,87.70,-78.44
2011-03-22,88.73,-80.48
2011-03-23,87.84,-79.65
2011-03-24,90.41,-79.64
2011-03-25,89.82,-80.03
2011-03-26,89.21,-80.36
2011-03-27,89.89,-80.50
2011-03-28,87.94,-82.54
2011-03-29,86.64,-84.02
2011-03-30,93.56,-80.32
2011-03-31,87.57,-83.16
2011-04-01,89.95,-80.27
2011-04-02,88.59,-81.00
2011-04-03,89.49,-81.35
2011-04-04,89.54,-82.39
2011-04-05,90.18,-81.03
2011-04-06,88.24,-83.21
2011-04-07,89.64,-81.53
2011-04-08,88.92,-83.40
2011-04-09,90.73,-80.86
2011-04-10,90.84,-82.19
2011-04-11,89.90,-82.44
2011-04-12,88.77,-83.48
2011-04-13,89.37,-82.14
2011-04-14,89.94,-83.03
2011-04-15,90.11,-82.07
2011-04-16,89.91,-80.03
2011-04-17,89.07,-84.42
2011-04-18,87.95,-84.46
2011-04-19,90.85,-81.82
2011-04-20,90.24,-81.72
2011-04-21,90.77,-81.72
2011-04-22,91.13,-83.17
2011-04-23,91.17,-83.60
2011-04-24,90.44,-82.40
2011-04-25,92.69,-83.70
2011-04-26,91.72,-84.03
2011-04-27,91.79,-80.70
2011-04-28,90.83,-83.41
2011-04-29,91.65,-84.60
2011-04-30,90.41,-83.90
2011-05-01,91.49,-83.13
2011-05-02,90.65,-83.21
2011-05-03,90.93,-83.31
2011-05-04,91.48,-83.32
2011-05-05,92.56,-83.78
2011-05-06,90.87,-84.19
2011-05-07,91.31,-83.39
2011-05-08,91.58,-82.70
2011-05-09,91.20,-83.83
2011-05-10,93.07,-83.74
2011-05-11,91.98,-84.23
2011-05-12,92.32,-83.19
2011-05-13,93.41,-83.49
2011-05-14,92.54,-83.71
2011-05-15,92.68,-83.13
2011-05-16,94.29,-85.34
2011-05-17,93.54,-85.69
2011-05-18,93.05,-84.81
2011-05-19,91.87,-85.34
2011-05-20,91.29,-85.25
2011-05-21,92.49,-83.87
2011-05-22,93.52,-85.09
2011-05-23,92.42,-84.76
2011-05-24,93.20,-84.60
2011-05-25,93.98,-84.56
2011-05-26,93.51,-85.30
2011-05-27,93.28,-84.58
2011-05-28,94.28,-84.77
2011-05-29,94.63,-85.46
2011-05-30,94.07,-85.90
2011-05-31,94.01,-84.74
2011-06-01,93.78,-85.17
2011-06-02,94.48,-86.11
2011-06-03,95.06,-84.77
2011-06-04,94.30,-82.53
2011-06-05,96.92,-84.28
2011-06-06,96.44,-85.07
2011-06-07,93.27,-89.32
2011-06-08,95.55,-85.83
2011-06-09,95.36,-88.84
2011-06-10,95.99,-85.93
2011-06-11,96.33,-85.95
2011-06-12,95.83,-86.42
2011-06-13,94.94,-86.45
2011-06-14,92.70,-92.66
2011-06-15,93.99,-87.85
2011-06-16,96.87,-86.28
2011-06-17,96.93,-86.31
2011-06-18,96.22,-87.24
2011-06-19,96.04,-86.43
2011-06-20,95.85,-87.88
2011-06-21,97.22,-86.30
2011-06-22,96.32,-85.92
2011-06-23,96.03,-87.08
2011-06-24,96.94,-87.89
2011-06-25,96.82,-87.68
2011-06-26,96.13,-88.33
2011-06-27,97.59,-88.17
2011-06-28,97.70,-87.02
2011-06-29,96.99,-88.36
2011-06-30,94.99,-92.93
2011-07-01,97.09,-89.40
2011-07-02,96.61,-89.75
2011-07-03,97.62,-88.92
2011-07-04,98.55,-88.64
2011-07-05,98.90,-88.61
2011-07-06,98.29,-86.56
2011-07-07,97.16,-87.31
2011-07-08,99.39,-87.84
2011-07-09,98.13,-88.38
2011-07-10,98.60,-88.63
2011-07-11,100.33,-88.12
2011-07-12,99.11,-87.87
2011-07-13,98.90,-87.88
2011-07-14,99.97,-88.02
2011-07-15,99.95,-88.07
2011-07-16,98.17,-89.74
2011-07-17,100.38,-89.25
2011-07-18,99.33,-89.02
2011-07-19,99.16,-89.44
2011-07-20,99.99,-90.24
2011-07-21,99.43,-89.11
2011-07-22,99.71,-89.98
2011-07-23,99.78,-89.38
2011-07-24,99.76,-89.73
2011-07-25,99.72,-89.74
2011-07-26,99.83,-89.14
2011-07-27,99.23,-89.91
2011-07-28,100.25,-89.24
2011-07-29,100.28,-89.34
2011-07-30,99.89,-90.11
2011-07-31,100.39,-88.92
2011-08-01,101.72,-87.88
2011-08-02,100.94,-89.41
2011-08-03,100.53,-89.99
2011-08-04,101.27,-89.42
2011-08-05,99.76,-89.68
2011-08-06,100.74,-90.64
2011-08-07,100.91,-90.59
2011-08-08,102.06,-90.63
2011-08-09,101.70,-91.45
2011-08-10,101.59,-91.09
2011-08-11,101.63,-90.64
2011-08-12,99.60,-91.31
2011-08-13,101.13,-91.72
2011-08-14,101.06,-90.37
2011-08-15,100.74,-92.10
2011-08-16,101.91,-91.62
2011-08-17,100.31,-93.82
2011-08-18,99.48,-93.13
2011-08-19,102.22,-91.79
2011-08-20,102.25,-91.34
2011-08-21,102.61,-91.37
2011-08-22,102.56,-90.84
2011-08-23,103.64,-91.85
2011-08-24,103.76,-92.04
2011-08-25,104.23,-91.64
2011-08-26,102.44,-93.25
2011-08-27,103.46,-91.05
2011-08-28,102.43,-92.41
2011-08-29,103.90,-92.87
2011-08-30,102.88,-92.68
2011-08-31,103.10,-92.31
2011-09-01,103.80,-92.73
2011-09-02,103.16,-92.31
2011-09-03,103.21,-92.09
2011-09-04,102.94,-93.28
2011-09-05,104.68,-92.33
2011-09-06,103.33,-91.48
2011-09-07,103.84,-93.25
2011-09-08,105.05,-92.03
2011-09-09,103.79,-93.25
2011-09-10,102.36,-94.01
2011-09-11,106.56,-91.69
2011-09-12,106.77,-88.70
2011-09-13,105.61,-91.43
2011-09-14,103.55,-93.16
2011-09-15,103.74,-92.73
2011-09-16,107.13,-92.49
2011-09-17,105.34,-93.68
2011-09-18,106.68,-93.99
2011-09-19,106.51,-93.07
2011-09-20,105.64,-93.85
2011-09-21,104.31,-97.07
2011-09-22,105.90,-92.51
2011-09-23,108.14,-93.48
2011-09-24,107.71,-94.11
2011-09-25,105.82,-93.93
2011-09-26,103.36,-93.45
2011-09-27,105.11,-93.77
2011-09-28,105.44,-93.20
2011-09-29,105.37,-93.94
2011-09-30,106.00,-94.65
2011-10-01,105.71,-92.58
2011-10-02,105.52,-93.97
2011-10-03,105.63,-94.42
2011-10-04,104.80,-94.65
2011-10-05,105.24,-96.28
2011-10-06,106.61,-94.95
2011-10-07,105.84,-96.68
2011-10-08,107.74,-94.80
2011-10-09,106.27,-95.98
2011-10-10,105.26,-96.28
2011-10-11,107.47,-97.65
2011-10-12,107.92,-95.53
2011-10-13,106.81,-95.50
2011-10-14,108.43,-95.13
2011-10-15,108.42,-94.38
2011-10-16,108.41,-94.86
2011-10-17,107.56,-95.58
2011-10-18,106.88,-94.54
2011-10-19,106.11,-96.55
2011-10-20,105.43,-98.65
2011-10-21,104.53,-99.99
2011-10-22,106.16,-99.37
2011-10-23,106.98,-96.10
2011-10-24,107.12,-95.95
2011-10-25,108.13,-95.68
2011-10-26,106.43,-99.68
2011-10-27,108.32,-96.26
2011-10-28,109.04,-95.80
2011-10-29,106.93,-95.76
2011-10-30,108.81,-96.55
2011-10-31,108.94,-96.06
2011-11-01,108.82,-97.47
2011-11-02,109.36,-95.49
2011-11-03,109.37,-95.79
2011-11-04,108.75,-97.17
2011-11-05,109.82,-97.61
2011-11-06,110.81,-97.18
2011-11-07,108.55,-98.20
2011-11-08,109.38,-97.85
2011-11-09,109.81,-96.69
2011-11-10,109.16,-97.54
2011-11-11,107.83,-97.11
2011-11-12,109.04,-98.88
2011-11-13,110.06,-98.42
2011-11-14,109.28,-97.49
2011-11-15,108.38,-100.49
2011-11-16,107.74,-99.49
2011-11-17,109.73,-98.03
2011-11-18,109.28,-98.78
2011-11-19,109.39,-98.09
2011-11-20,112.39,-97.57
2011-11-21,110.31,-97.70
2011-11-22,109.69,-98.23
2011-11-23,109.70,-98.09
2011-11-24,109.66,-97.77
2011-11-25,110.14,-98.52
2011-11-26,109.30,-97.46
2011-11-27,110.50,-96.66
2011-11-28,109.94,-98.15
2011-11-29,109.65,-98.39
2011-11-30,109.52,-98.92
2011-12-01,106.03,-100.56
2011-12-02,109.23,-99.48
2011-12-03,110.38,-99.33
2011-12-04,110.56,-98.86
2011-12-05,111.87,-98.98
2011-12-06,111.00,-99.91
2011-12-07,110.12,-98.97
2011-12-08,110.52,-99.02
2011-12-09,110.35,-98.61
2011-12-10,110.50,-98.79
2011-12-11,110.89,-99.07
2011-12-12,110.06,-99.95
2011-12-13,109.39,-99.91
2011-12-14,110.03,-98.83
2011-12-15,111.66,-99.57
2011-12-16,112.20,-94.80
2011-12-17,110.73,-96.00
2011-12-18,110.72,-99.04
2011-12-19,110.57,-100.44
2011-12-20,112.05,-99.77
2011-12-21,111.30,-99.72
2011-12-22,111.08,-101.08
2011-12-23,111.41,-100.78
2011-12-24,111.42,-100.04
2011-12-25,111.83,-100.40
2011-12-26,112.52,-100.15
2011-12-27,112.47,-100.13
2011-12-28,112.16,-100.59
2011-12-29,110.59,-101.14
2011-12-30,111.72,-100.63
2011-12-31,113.13,-101.03
2012-01-01,113.14,-99.99
2012-01-02,113.76,-101.09
2012-01-03,112.81,-101.05
2012-01-04,113.74,-101.03
2012-01-05,113.75,-100.54
2012-01-06,113.70,-101.50
2012-01-07,113.90,-101.95
2012-01-08,113.57,-102.66
2012-01-09,114.94,-101.47
2012-01-10,113.58,-101.62
2012-01-11,113.01,-101.67
2012-01-12,114.36,-101.58
2012-01-13,113.80,-101.93
2012-01-14,114.26,-102.10
2012-01-15,114.14,-101.61
2012-01-16,112.70,-102.53
2012-01-17,114.23,-102.26
2012-01-18,113.75,-101.99
2012-01-19,113.43,-103.14
2012-01-20,113.42,-103.78
2012-01-21,114.51,-102.78
2012-01-22,115.73,-104.12
2012-01-23,115.02,-104.85
2012-01-24,118.87,-102.64
2012-01-25,117.22,-102.26
2012-01-26,115.85,-105.29
2012-01-27,116.32,-105.57
2012-01-28,113.94,-103.31
2012-01-29,115.55,-102.33
2012-01-30,114.54,-103.75
2012-01-31,113.75,-103.69
2012-02-01,114.16,-103.91
2012-02-02,114.85,-104.51
2012-02-03,114.42,-103.46
2012-02-04,115.51,-103.10
2012-02-05,114.54,-103.66
2012-02-06,116.61,-103.68
2012-02-07,115.29,-104.83
2012-02-08,115.33,-104.57
2012-02-09,114.96,-104.23
2012-02-10,115.64,-104.09
2012-02-11,115.20,-104.39
2012-02-12,114.95,-104.44
2012-02-13,116.21,-104.22
2012-02-14,114.91,-105.15
2012-02-15,115.54,-105.01
2012-02-16,117.79,-102.29
2012-02-17,116.20,-104.04
2012-02-18,115.83,-106.60
2012-02-19,115.33,-105.66
2012-02-20,116.31,-105.30
2012-02-21,115.25,-106.99
2012-02-22,116.38,-106.30
2012-02-23,118.43,-104.79
2012-02-24,117.31,-105.21
2012-02-25,117.52,-106.11
2012-02-26,117.54,-105.49
2012-02-27,116.21,-105.86
2012-02-28,117.95,-106.11
2012-02-29,117.89,-104.70
2012-03-01,116.99,-106.07
2012-03-02,119.22,-108.08
2012-03-03,118.78,-105.11
2012-03-04,118.98,-105.19
2012-03-05,117.89,-106.03
2012-03-06,118.11,-106.54
2012-03-07,118.06,-107.52
2012-03-08,118.55,-105.19
2012-03-09,118.29,-106.23
2012-03-10,118.06,-106.33
2012-03-11,118.67,-107.49
2012-03-12,118.82,-107.21
2012-03-13,118.17,-107.04
2012-03-14,117.96,-107.45
2012-03-15,119.12,-106.83
2012-03-16,120.04,-107.55
2012-03-17,119.66,-108.09
2012-03-18,120.11,-107.83
2012-03-19,119.91,-108.51
2012-03-20,119.23,-107.97
2012-03-21,120.56,-107.84
2012-03-22,119.48,-107.07
2012-03-23,118.88,-107.79
2012-03-24,120.02,-107.05
2012-03-25,118.89,-106.75
2012-03-26,119.17,-107.42
2012-03-27,118.70,-109.22
2012-03-28,118.06,-107.96
2012-03-29,118.18,-109.65
2012-03-30,120.19,-108.58
2012-03-31,120.26,-107.60
2012-04-01,119.59,-108.94
2012-04-02,119.11,-108.01
2012-04-03,118.63,-108.90
2012-04-04,119.68,-108.01
2012-04-05,117.82,-109.26
2012-04-06,120.27,-108.62
2012-04-07,119.58,-108.51
2012-04-08,119.93,-107.87
2012-04-09,120.16,-108.56
2012-04-10,119.36,-108.30
2012-04-11,119.84,-108.25
2012-04-12,120.75,-108.28
2012-04-13,120.52,-108.61
2012-04-14,119.75,-109.65
2012-04-15,118.87,-113.26
2012-04-16,121.13,-108.96
2012-04-17,119.37,-109.55
2012-04-18,121.62,-109.69
2012-04-19,121.19,-110.88
2012-04-20,120.73,-111.00
2012-04-21,121.09,-109.42
2012-04-22,120.95,-109.79
2012-04-23,120.41,-109.40
2012-04-24,122.32,-110.18
2012-04-25,122.94,-109.23
2012-04-26,121.69,-110.36
2012-04-27,119.30,-115.04
2012-04-28,121.64,-112.28
2012-04-29,120.96,-111.34
2012-04-30,121.99,-110.97
2012-05-01,120.95,-109.96
2012-05-02,120.49,-111.49
2012-05-03,121.20,-110.96
2012-05-04,122.30,-111.98
2012-05-05,120.73,-111.91
2012-05-06,121.47,-111.16
2012-05-07,121.20,-110.56
2012-05-08,121.92,-109.71
2012-05-09,121.57,-111.22
2012-05-10,123.09,-111.11
2012-05-11,122.52,-111.74
2012-05-12,121.47,-112.71
2012-05-13,122.28,-110.82
2012-05-14,123.13,-110.67
2012-05-15,123.53,-112.62
2012-05-16,122.38,-112.57
2012-05-17,123.74,-112.18
2012-05-18,123.23,-111.72
2012-05-19,122.91,-114.76
2012-05-20,124.17,-111.57
2012-05-21,124.59,-112.37
2012-05-22,121.95,-114.38
2012-05-23,125.58,-112.34
2012-05-24,125.27,-114.45
2012-05-25,124.65,-113.31
2012-05-26,124.90,-111.04
2012-05-27,125.11,-113.35
2012-05-28,124.58,-112.02
2012-05-29,124.58,-112.21
2012-05-30,124.96,-114.85
2012-05-31,125.16,-112.87
2012-06-01,125.64,-113.16
2012-06-02,126.27,-111.78
2012-06-03,124.73,-114.05
2012-06-04,125.74,-112.71
2012-06-05,124.95,-115.16
2012-06-06,124.58,-113.85
2012-06-07,125.56,-114.77
2012-06-08,126.96,-114.71
2012-06-09,125.12,-114.38
2012-06-10,126.59,-114.66
2012-06-11,126.96,-112.65
2012-06-12,126.33,-113.38
2012-06-13,127.38,-113.33
2012-06-14,128.14,-114.49
2012-06-15,128.25,-113.52
2012-06-16,130.47,-110.31
2012-06-17,127.15,-113.03
2012-06-18,128.44,-112.45
2012-06-19,128.89,-113.83
2012-06-20,127.72,-115.22
2012-06-21,128.42,-113.94
2012-06-22,128.31,-113.42
2012-06-23,128.82,-113.44
2012-06-24,128.16,-112.80
2012-06-25,128.49,-114.44
2012-06-26,128.40,-114.62
2012-06-27,128.87,-114.44
2012-06-28,129.27,-113.56
2012-06-29,130.40,-113.48
2012-06-30,129.47,-114.60
2012-07-01,129.61,-113.44
2012-07-02,128.68,-114.72
2012-07-03,129.58,-115.32
2012-07-04,130.48,-112.68
2012-07-05,131.06,-114.26
2012-07-06,130.49,-115.72
2012-07-07,130.64,-117.04
2012-07-08,130.04,-115.79
2012-07-09,130.64,-114.31
2012-07-10,130.98,-114.09
2012-07-11,130.90,-114.56
2012-07-12,130.44,-115.24
2012-07-13,131.76,-114.50
2012-07-14,132.04,-113.72
2012-07-15,131.92,-114.93
2012-07-16,129.67,-114.41
2012-07-17,132.75,-114.63
2012-07-18,132.84,-115.40
2012-07-19,131.66,-117.05
2012-07-20,133.26,-115.17
2012-07-21,131.29,-116.60
2012-07-22,130.31,-115.98
2012-07-23,129.20,-115.99
2012-07-24,131.31,-115.14
2012-07-25,130.90,-116.37
2012-07-26,132.37,-115.60
2012-07-27,131.84,-116.11
2012-07-28,133.25,-114.92
2012-07-29,131.35,-117.04
2012-07-30,132.67,-116.75
2012-07-31,132.79,-114.98
2012-08-01,131.56,-114.85
2012-08-02,132.86,-115.12
2012-08-03,133.40,-117.19
2012-08-04,132.95,-118.76
2012-08-05,133.58,-116.50
2012-08-06,132.38,-118.37
2012-08-07,134.25,-115.85
2012-08-08,133.67,-116.43
2012-08-09,133.47,-117.44
2012-08-10,133.59,-116.86
2012-08-11,132.18,-116.35
2012-08-12,133.51,-117.14
2012-08-13,132.69,-117.62
2012-08-14,133.91,-118.83
2012-08-15,133.68,-116.41
2012-08-16,134.39,-117.65
2012-08-17,133.31,-117.75
2012-08-18,133.91,-116.84
2012-08-19,134.53,-117.59
2012-08-20,134.01,-117.38
2012-08-21,134.11,-117.78
2012-08-22,136.08,-117.83
2012-08-23,134.23,-117.86
2012-08-24,134.85,-118.11
2012-08-25,136.07,-118.67
2012-08-26,134.38,-119.05
2012-08-27,134.96,-118.52
2012-08-28,137.04,-118.06
2012-08-29,134.52,-118.85
2012-08-30,134.74,-118.66
2012-08-31,133.95,-120.94
2012-09-01,135.66,-117.94
2012-09-02,135.79,-119.35
2012-09-03,137.01,-119.38
2012-09-04,136.71,-118.59
2012-09-05,137.94,-119.98
2012-09-06,136.26,-118.25
2012-09-07,136.06,-118.25
2012-09-08,137.11,-118.83
2012-09-09,136.37,-118.73
2012-09-10,138.24,-118.42
2012-09-11,138.05,-119.49
2012-09-12,138.70,-119.52
2012-09-13,137.74,-119.83
2012-09-14,136.33,-120.02
2012-09-15,136.74,-120.64
2012-09-16,138.05,-119.62
2012-09-17,138.51,-119.43
2012-09-18,137.80,-120.84
2012-09-19,137.67,-120.98
2012-09-20,138.55,-120.01
2012-09-21,138.18,-121.22
2012-09-22,137.58,-119.71
2012-09-23,139.80,-119.32
2012-09-24,138.79,-118.99
2012-09-25,138.46,-119.84
2012-09-26,139.25,-120.82
2012-09-27,138.94,-121.07
2012-09-28,138.39,-120.96
2012-09-29,138.90,-121.66
2012-09-30,138.98,-120.33
2012-10-01,139.90,-120.05
2012-10-02,139.86,-120.62
2012-10-03,139.31,-121.32
2012-10-04,139.42,-120.18
2012-10-05,138.95,-120.57
2012-10-06,139.05,-119.81
2012-10-07,140.53,-120.80
2012-10-08,139.60,-121.61
2012-10-09,140.19,-121.51
2012-10-10,139.86,-121.59
2012-10-11,139.44,-119.69
2012-10-12,140.38,-121.58
2012-10-13,140.33,-121.34
2012-10-14,140.78,-120.75
2012-10-15,140.11,-122.18
2012-10-16,140.29,-122.50
2012-10-17,141.40,-122.60
2012-10-18,141.30,-120.72
2012-10-19,141.07,-124.49
2012-10-20,140.97,-122.17
2012-10-21,140.55,-120.98
